t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.16,17.664,-15.802,-9.3362,1.0589,-0.16396,-1.4707,12.077,-4.3616,-2.8227,-2.0871,-0.20333,1.0429
2.17,17.68,-15.929,-9.3676,1.0361,-0.17391,-1.4674,12.029,-4.466,-2.8841,-2.311,-0.21669,1.0022
2.18,17.695,-16.056,-9.3991,1.0112,-0.18349,-1.4641,11.98,-4.5549,-2.9573,-2.5204,-0.22952,0.9586
2.19,17.709,-16.183,-9.4305,0.98429,-0.19266,-1.461,11.932,-4.6278,-3.0418,-2.7145,-0.24167,0.91234
2.2,17.722,-16.31,-9.462,0.95557,-0.20138,-1.4579,11.884,-4.6842,-3.1365,-2.8922,-0.25295,0.86367
2.21,17.735,-16.437,-9.4934,0.92517,-0.20964,-1.4549,11.838,-4.7236,-3.2407,-3.0529,-0.2632,0.81288
2.22,17.746,-16.564,-9.5247,0.89327,-0.21743,-1.452,11.792,-4.7462,-3.3529,-3.197,-0.27238,0.76034
2.23,17.758,-16.691,-9.5558,0.85999,-0.22476,-1.4492,11.748,-4.7521,-3.4715,-3.3255,-0.2805,0.70646
2.24,17.768,-16.819,-9.5868,0.82548,-0.23166,-1.4467,11.706,-4.7416,-3.5948,-3.4393,-0.28755,0.65163
2.25,17.778,-16.946,-9.6175,0.7899,-0.23812,-1.4443,11.664,-4.715,-3.7211,-3.5393,-0.29351,0.59627
2.26,17.787,-17.073,-9.6478,0.75338,-0.24418,-1.4421,11.625,-4.6723,-3.8489,-3.6263,-0.2984,0.54077
2.27,17.795,-17.2,-9.6778,0.71607,-0.24983,-1.4401,11.587,-4.614,-3.9765,-3.7014,-0.30221,0.48554
2.28,17.802,-17.328,-9.7073,0.67811,-0.2551,-1.4384,11.551,-4.5402,-4.1023,-3.7653,-0.30494,0.43099
2.29,17.809,-17.455,-9.7364,0.63966,-0.25999,-1.437,11.518,-4.4512,-4.2246,-3.819,-0.30657,0.37751
2.3,17.816,-17.582,-9.7649,0.60085,-0.26453,-1.4358,11.486,-4.3471,-4.3418,-3.8634,-0.30711,0.32551
2.31,17.821,-17.709,-9.7928,0.56182,-0.26872,-1.435,11.457,-4.2283,-4.4524,-3.8993,-0.30657,0.27537
2.32,17.826,-17.836,-9.82,0.52265,-0.27259,-1.4345,11.43,-4.0958,-4.5557,-3.9271,-0.30497,0.22732
2.33,17.83,-17.962,-9.8465,0.48337,-0.27617,-1.4343,11.405,-3.9507,-4.6513,-3.9471,-0.30238,0.18151
2.34,17.834,-18.089,-9.8723,0.44405,-0.27949,-1.4343,11.381,-3.7941,-4.7387,-3.9593,-0.29884,0.13812
2.35,17.837,-18.215,-9.8973,0.40472,-0.28259,-1.4346,11.36,-3.6272,-4.8177,-3.964,-0.29441,0.09732
2.36,17.839,-18.341,-9.9215,0.36544,-0.28548,-1.435,11.34,-3.4511,-4.8878,-3.9614,-0.28914,0.059279
2.37,17.841,-18.467,-9.9449,0.32626,-0.28821,-1.4357,11.321,-3.2669,-4.9486,-3.9518,-0.28308,0.024166
2.38,17.843,-18.593,-9.9673,0.28723,-0.29079,-1.4365,11.303,-3.0758,-4.9997,-3.9353,-0.27628,-0.0078488
2.39,17.845,-18.718,-9.9887,0.24839,-0.29327,-1.4375,11.287,-2.879,-5.0407,-3.9121,-0.2688,-0.036596
2.4,17.846,-18.843,-10.009,0.2098,-0.29566,-1.4386,11.271,-2.6774,-5.0711,-3.8825,-0.26068,-0.061906
2.41,17.846,-18.968,-10.029,0.17151,-0.298,-1.4398,11.256,-2.4724,-5.0908,-3.8465,-0.25196,-0.083713
2.42,17.847,-19.092,-10.047,0.13362,-0.30029,-1.4411,11.242,-2.2647,-5.0998,-3.8033,-0.24261,-0.10253
2.43,17.847,-19.216,-10.064,0.096245,-0.30252,-1.4425,11.229,-2.0556,-5.0986,-3.752,-0.23256,-0.11907
2.44,17.848,-19.34,-10.081,0.059499,-0.30469,-1.444,11.217,-1.8457,-5.0876,-3.6915,-0.22174,-0.13404
2.45,17.848,-19.463,-10.096,0.023495,-0.3068,-1.4456,11.205,-1.6362,-5.0671,-3.6208,-0.21009,-0.14818
2.46,17.848,-19.586,-10.11,-0.011654,-0.30884,-1.4473,11.194,-1.428,-5.0375,-3.5388,-0.19754,-0.16218
2.47,17.848,-19.709,-10.124,-0.045833,-0.3108,-1.4492,11.184,-1.222,-4.9992,-3.4444,-0.18403,-0.17678
2.48,17.849,-19.831,-10.136,-0.07893,-0.31269,-1.4512,11.175,-1.0192,-4.9527,-3.3368,-0.16949,-0.19267
2.49,17.849,-19.953,-10.148,-0.11083,-0.31449,-1.4533,11.167,-0.82055,-4.8982,-3.2147,-0.15385,-0.21059
2.5,17.85,-20.075,-10.158,-0.14142,-0.3162,-1.4556,11.161,-0.62698,-4.8362,-3.0773,-0.13705,-0.23124
2.51,17.851,-20.196,-10.168,-0.17058,-0.31782,-1.458,11.155,-0.43936,-4.7672,-2.9237,-0.11908,-0.25524
2.52,17.853,-20.317,-10.176,-0.19817,-0.31937,-1.4606,11.15,-0.25788,-4.692,-2.7545,-0.10025,-0.28257
2.53,17.854,-20.437,-10.184,-0.22404,-0.32088,-1.4635,11.146,-0.082559,-4.6118,-2.5711,-0.080971,-0.31302
2.54,17.857,-20.558,-10.191,-0.24804,-0.32237,-1.4666,11.142,0.086626,-4.5278,-2.3744,-0.061678,-0.34637
2.55,17.859,-20.677,-10.197,-0.27002,-0.32385,-1.47,11.139,0.24968,-4.4409,-2.1658,-0.042786,-0.38239
2.56,17.862,-20.797,-10.203,-0.28983,-0.32537,-1.4738,11.135,0.40661,-4.3522,-1.9464,-0.02472,-0.42086
2.57,17.865,-20.916,-10.207,-0.30731,-0.32695,-1.478,11.132,0.55742,-4.263,-1.7174,-0.0078994,-0.46155
2.58,17.869,-21.035,-10.211,-0.32232,-0.3286,-1.4826,11.128,0.70213,-4.1743,-1.48,0.0072522,-0.50425
2.59,17.873,-21.154,-10.215,-0.33472,-0.33035,-1.4876,11.123,0.84074,-4.0872,-1.2353,0.020313,-0.54873
2.6,17.878,-21.273,-10.217,-0.34433,-0.33224,-1.4932,11.118,0.97325,-4.0028,-0.98457,0.030862,-0.59476
2.61,17.883,-21.391,-10.22,-0.35105,-0.33427,-1.4993,11.112,1.0997,-3.9222,-0.72911,0.038578,-0.64208
2.62,17.888,-21.509,-10.221,-0.3549,-0.33644,-1.5059,11.105,1.2202,-3.8457,-0.4712,0.043732,-0.69015
2.63,17.894,-21.627,-10.222,-0.35594,-0.33871,-1.5131,11.096,1.3349,-3.7738,-0.21341,0.04681,-0.73832
2.64,17.9,-21.745,-10.223,-0.35427,-0.34106,-1.5208,11.087,1.4439,-3.7067,0.041653,0.048297,-0.78595
2.65,17.907,-21.862,-10.223,-0.34996,-0.34346,-1.529,11.076,1.5474,-3.6447,0.2914,0.048677,-0.8324
2.66,17.914,-21.98,-10.223,-0.34308,-0.34589,-1.5377,11.064,1.6455,-3.5881,0.53323,0.048437,-0.87703
2.67,17.922,-22.097,-10.222,-0.33371,-0.3483,-1.5469,11.05,1.7383,-3.5373,0.76457,0.04806,-0.9192
2.68,17.929,-22.214,-10.221,-0.32194,-0.35068,-1.5565,11.035,1.8261,-3.4925,0.9828,0.048033,-0.95825
2.69,17.937,-22.331,-10.219,-0.30783,-0.353,-1.5667,11.018,1.909,-3.4541,1.1854,0.04884,-0.99356
2.7,17.946,-22.447,-10.217,-0.29147,-0.35524,-1.5773,11,1.987,-3.4223,1.3696,0.050967,-1.0245
2.71,17.954,-22.564,-10.215,-0.27295,-0.35735,-1.5883,10.98,2.0603,-3.3973,1.5333,0.054835,-1.0504
2.72,17.963,-22.68,-10.212,-0.25254,-0.35931,-1.5997,10.959,2.129,-3.3783,1.6757,0.06049,-1.0709
2.73,17.972,-22.796,-10.209,-0.23055,-0.36107,-1.6114,10.936,2.1929,-3.3643,1.7969,0.067841,-1.0856
2.74,17.981,-22.912,-10.205,-0.20729,-0.3626,-1.6232,10.914,2.2519,-3.3541,1.8969,0.076797,-1.0942
2.75,17.99,-23.028,-10.201,-0.18308,-0.36385,-1.635,10.891,2.306,-3.3467,1.9755,0.087264,-1.0963
2.76,18,-23.144,-10.197,-0.15823,-0.3648,-1.6469,10.868,2.3552,-3.3408,2.0328,0.099153,-1.0915
2.77,18.009,-23.26,-10.192,-0.13305,-0.36539,-1.6586,10.846,2.3993,-3.3355,2.0687,0.11237,-1.0795
2.78,18.018,-23.375,-10.187,-0.10786,-0.36559,-1.67,10.826,2.4383,-3.3297,2.0833,0.12683,-1.0599
2.79,18.027,-23.49,-10.182,-0.082969,-0.36536,-1.6811,10.807,2.4721,-3.3222,2.0765,0.14243,-1.0325
2.8,18.037,-23.605,-10.175,-0.058693,-0.36466,-1.6918,10.79,2.5006,-3.3119,2.0482,0.15908,-0.9967
2.81,18.046,-23.72,-10.169,-0.035315,-0.36346,-1.7019,10.775,2.5238,-3.298,1.9988,0.17666,-0.95243
2.82,18.055,-23.835,-10.162,-0.012941,-0.3618,-1.7115,10.763,2.5417,-3.2803,1.9302,0.19482,-0.90016
2.83,18.063,-23.95,-10.155,0.0083933,-0.35973,-1.7204,10.753,2.554,-3.2591,1.845,0.21313,-0.84072
2.84,18.072,-24.065,-10.147,0.028648,-0.3573,-1.7287,10.746,2.5609,-3.2347,1.7457,0.23114,-0.77491
2.85,18.08,-24.179,-10.139,0.047786,-0.35457,-1.7363,10.741,2.5622,-3.2075,1.6349,0.24845,-0.70352
2.86,18.089,-24.293,-10.13,0.06577,-0.3516,-1.7432,10.738,2.5579,-3.1776,1.5152,0.2646,-0.62739
2.87,18.097,-24.407,-10.121,0.08256,-0.34844,-1.7493,10.736,2.5479,-3.1455,1.3892,0.27918,-0.54729
2.88,18.104,-24.521,-10.112,0.098119,-0.34516,-1.7547,10.737,2.5322,-3.1113,1.2594,0.29175,-0.46406
2.89,18.112,-24.635,-10.103,0.11241,-0.34179,-1.7592,10.74,2.5107,-3.0754,1.1284,0.30187,-0.37849
2.9,18.119,-24.749,-10.093,0.12539,-0.33841,-1.7629,10.745,2.4833,-3.0381,0.99891,0.30913,-0.29139
2.91,18.126,-24.863,-10.083,0.13703,-0.33506,-1.7658,10.751,2.45,-2.9996,0.87335,0.31308,-0.20356
2.92,18.132,-24.976,-10.072,0.14729,-0.3318,-1.7677,10.76,2.4107,-2.9603,0.75436,0.3133,-0.11583
2.93,18.138,-25.09,-10.061,0.15612,-0.32869,-1.7687,10.769,2.3653,-2.9203,0.6445,0.30936,-0.028979
2.94,18.144,-25.203,-10.05,0.1635,-0.32579,-1.7687,10.781,2.3139,-2.8801,0.54636,0.30082,0.056168
2.95,18.15,-25.317,-10.039,0.16938,-0.32314,-1.7677,10.794,2.2564,-2.8399,0.46251,0.28725,0.13881
2.96,18.155,-25.43,-10.027,0.17372,-0.3208,-1.7656,10.808,2.1926,-2.8,0.39553,0.26823,0.21813
2.97,18.159,-25.543,-10.016,0.17649,-0.31884,-1.7625,10.824,2.1225,-2.7607,0.348,0.24331,0.29334
2.98,18.163,-25.656,-10.004,0.17765,-0.3173,-1.7583,10.84,2.0462,-2.7222,0.32249,0.21208,0.36361
2.99,18.167,-25.769,-9.9916,0.17716,-0.31625,-1.7529,10.858,1.9634,-2.6849,0.32158,0.1741,0.42815
3,18.17,-25.882,-9.9792,0.17498,-0.31573,-1.7464,10.878,1.8742,-2.649,0.34785,0.12893,0.48615
