t, affine_elevL, affine_elevR, affine_throttle
0.53,-7.3424e-07,1.0429e-06,-4.9682e-08
0.54,3.6779e-07,-1.361e-07,-5.3722e-08
0.55,4.6683e-08,2.2855e-07,-5.5538e-08
0.56,-9.7712e-07,1.4028e-06,-5.1657e-08
0.57,-1.3434e-06,1.8179e-06,-4.8906e-08
0.58,1.5365e-07,6.037e-08,-5.4561e-08
0.59,5.3538e-07,-3.8908e-07,-5.755e-08
0.6,-8.2953e-07,1.2091e-06,-5.3953e-08
0.61,-1.7419e-06,2.2985e-06,-5.1212e-08
0.62,-2.8303e-07,5.4836e-07,-5.5561e-08
0.63,6.1763e-07,-5.9424e-07,-5.8222e-08
0.64,-6.3075e-07,8.903e-07,-5.554e-08
0.65,-1.7573e-06,2.2962e-06,-5.4142e-08
0.66,-7.7276e-07,1.1265e-06,-5.7445e-08
0.67,4.5803e-07,-4.5564e-07,-5.9296e-08
0.68,-4.943e-07,6.4554e-07,-5.6923e-08
0.69,-1.5848e-06,2.0274e-06,-5.6621e-08
0.7,-1.2865e-06,1.7296e-06,-5.9586e-08
0.71,1.6795e-07,-7.1624e-08,-6.26e-08
0.72,-4.9449e-07,5.9873e-07,-5.86e-08
0.73,-1.6753e-06,1.9698e-06,-5.5395e-08
0.74,-1.5611e-06,1.9789e-06,-6.0431e-08
0.75,-9.7797e-08,3.453e-07,-6.8961e-08
0.76,-4.6916e-07,5.5335e-07,-6.1941e-08
0.77,-1.2952e-06,1.3755e-06,-5.5232e-08
0.78,-1.0076e-06,1.2696e-06,-6.5219e-08
0.79,-3.9508e-07,7.7741e-07,-7.5927e-08
0.8,-4.9514e-07,6.5707e-07,-6.8e-08
0.81,-1.3194e-06,1.1063e-06,-4.6535e-08
0.82,-1.5606e-06,1.4615e-06,-4.7815e-08
0.83,-5.8194e-07,1.2343e-06,-8.7232e-08
0.84,-4.5626e-07,8.4452e-07,-8.0138e-08
0.85,-1.1041e-06,6.3971e-07,-3.9316e-08
0.86,-1.4453e-06,8.0767e-07,-2.7333e-08
0.87,-6.9731e-07,1.3532e-06,-8.9489e-08
0.88,-3.4251e-07,1.0037e-06,-9.4931e-08
0.89,-7.8412e-07,2.8058e-09,-2.7773e-08
0.9,-1.1875e-06,-2.9991e-07,1.0186e-08
0.91,-6.7562e-07,1.2698e-06,-8.6824e-08
0.92,-1.1758e-07,1.3494e-06,-1.2373e-07
0.93,-2.7738e-07,-6.7176e-07,-2.2756e-08
0.94,-6.391e-07,-1.8346e-06,5.4671e-08
0.95,-4.8688e-07,5.9226e-07,-6.2834e-08
0.96,3.7394e-07,1.6158e-06,-1.5875e-07
0.97,1.0708e-06,-2.278e-06,-1.6522e-08
0.98,1.0595e-06,-5.2191e-06,1.239e-07
0.99,1.6101e-07,-1.2506e-06,-5.9817e-09
1,-1.3144e-07,3.0824e-06,-1.8868e-07
1.01,1.2452e-06,-4.0519e-06,5.4678e-08
1.02,2.1807e-06,-1.1064e-05,3.1206e-07
1.03,1.2778e-06,-6.1415e-06,1.4678e-07
1.04,1.136e-06,4.3813e-06,-2.7794e-07
1.05,7.7951e-06,-1.4725e-05,2.0767e-07
1.06,1.3441e-05,-3.7294e-05,8.4055e-07
1.07,9.0456e-06,-2.7266e-05,6.1745e-07
1.08,-9.5862e-06,3.3483e-05,-9.4329e-07
1.09,-1.7978e-05,5.4717e-05,-1.4418e-06
1.1,-1.5479e-05,3.9059e-05,-9.9916e-07
1.11,-5.5787e-06,9.2333e-06,-2.5786e-07
1.12,1.4215e-05,-5.3879e-06,-2.4744e-07
1.13,9.5486e-05,-1.7352e-05,-1.6402e-06
1.14,0.00018418,-2.9367e-05,-2.8353e-06
1.15,0.000168,-2.7388e-05,-2.2172e-06
1.16,-0.00011045,2.2707e-05,9.9292e-07
1.17,-0.00050265,0.00016673,2.2745e-06
1.18,-0.00074509,0.00030852,1.5345e-06
1.19,-0.00059437,0.00028628,5.2223e-07
1.2,0.00016239,-8.9889e-05,-1.8263e-07
1.21,0.00087925,-0.00051326,-2.5257e-06
1.22,0.00095011,-0.00066898,-4.8202e-06
1.23,0.00041448,-0.00053855,-4.4447e-06
