t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.048665,-0.070976,0.0038098,0.15373,-0.0021253,-0.93864,0.001669,-0.06427,0.00094214,0.037728,0.011922,-0.080888,0.024456,0.028374,-0.068878,-0.33234,0.93726,0.21272,-0.012293,0.027323,-0.040956,-0.040452,0.01314,0.051897,-0.006423,-0.0053487,-0.0052895,-0.0092351,0.041633,-0.038144,-0.006406,-0.0020068,-0.0016011,-0.00032559,0.00038581,-0.00024991
0.15,0.049451,-0.071041,0.0046431,0.15876,-0.010756,-0.93604,0.0031901,-0.064192,-0.00060339,0.03814,0.011853,-0.08074,0.025509,0.028157,-0.071576,-0.34321,0.97253,0.20374,-0.014319,0.028895,-0.041706,-0.041797,0.013635,0.053964,-0.0063524,-0.0053454,-0.0052881,-0.0092112,0.041782,-0.037554,-0.0063882,-0.0018669,-0.0016732,-0.0003675,0.00038748,-0.00015534
0.16,0.050228,-0.071059,0.0055001,0.16366,-0.019889,-0.93295,0.0046547,-0.064084,-0.0021128,0.038545,0.011752,-0.080684,0.026337,0.027889,-0.073687,-0.35101,1.0004,0.19507,-0.016152,0.03052,-0.042053,-0.042887,0.014034,0.055974,-0.0062827,-0.0053443,-0.0052838,-0.009152,0.04189,-0.03699,-0.0063711,-0.0017259,-0.0017361,-0.00040553,0.00038828,-6.5256e-05
0.17,0.050979,-0.071011,0.0063697,0.16832,-0.029399,-0.92911,0.0060525,-0.063926,-0.0035753,0.038923,0.01162,-0.080701,0.026934,0.027595,-0.075215,-0.3558,1.0209,0.18703,-0.01776,0.032163,-0.042014,-0.043717,0.014334,0.057929,-0.0062135,-0.0053452,-0.0052767,-0.0090587,0.041956,-0.036449,-0.0063538,-0.0015846,-0.0017896,-0.00043976,0.00038833,2.0496e-05
0.18,0.051709,-0.070906,0.0072372,0.1727,-0.039102,-0.92465,0.0073793,-0.06372,-0.00499,0.039272,0.011463,-0.080796,0.02732,0.027315,-0.076239,-0.35795,1.0351,0.17997,-0.019148,0.033813,-0.041641,-0.044325,0.014549,0.05987,-0.0061446,-0.0053475,-0.005267,-0.0089338,0.041984,-0.035928,-0.0063359,-0.0014437,-0.0018341,-0.00047044,0.00038778,0.00010221
0.19,0.052425,-0.070757,0.0080921,0.17681,-0.04886,-0.91975,0.0086274,-0.063477,-0.0063518,0.039593,0.011288,-0.080981,0.027527,0.027072,-0.076852,-0.35794,1.0443,0.17399,-0.020326,0.035454,-0.041003,-0.04475,0.014697,0.06183,-0.0060759,-0.0053511,-0.0052546,-0.0087782,0.041975,-0.035426,-0.0063168,-0.0013041,-0.0018696,-0.0004976,0.00038672,0.00017993
0.2,0.053137,-0.070581,0.0089275,0.18067,-0.058579,-0.91462,0.009787,-0.063208,-0.0076514,0.039887,0.011102,-0.081273,0.02759,0.026881,-0.077153,-0.35625,1.0497,0.16912,-0.021306,0.037071,-0.040169,-0.045033,0.014795,0.063839,-0.0060073,-0.0053558,-0.0052391,-0.0085912,0.041922,-0.03494,-0.0062957,-0.0011667,-0.0018963,-0.00052106,0.00038512,0.00025347
0.21,0.05384,-0.070378,0.009736,0.18427,-0.068167,-0.90925,0.010848,-0.062907,-0.0088783,0.040149,0.010906,-0.081666,0.027516,0.026737,-0.077166,-0.35302,1.0516,0.16526,-0.022083,0.038628,-0.039174,-0.045175,0.014847,0.065875,-0.0059389,-0.0053615,-0.0052199,-0.008372,0.04182,-0.03447,-0.0062718,-0.0010327,-0.0019146,-0.00054065,0.00038295,0.00032257
0.22,0.054452,-0.070049,0.010503,0.18737,-0.077514,-0.90234,0.011802,-0.062485,-0.010024,0.040323,0.010685,-0.082037,0.027339,0.026655,-0.076987,-0.34874,1.0513,0.16243,-0.022701,0.040129,-0.038069,-0.045222,0.014871,0.067975,-0.0058702,-0.0053677,-0.0051977,-0.0081253,0.041675,-0.034012,-0.0062452,-0.00090245,-0.0019252,-0.00055682,0.00038036,0.00038768
0.23,0.055062,-0.069713,0.011229,0.19028,-0.086547,-0.89544,0.012665,-0.06204,-0.01111,0.040472,0.010462,-0.082507,0.027075,0.026637,-0.076666,-0.34367,1.0494,0.16058,-0.023183,0.041565,-0.036885,-0.045196,0.014878,0.070146,-0.0058012,-0.0053741,-0.0051725,-0.0078538,0.041492,-0.033563,-0.0062156,-0.00077646,-0.0019291,-0.00056982,0.00037742,0.00044902
0.24,0.055652,-0.069354,0.011911,0.19297,-0.095213,-0.8883,0.013428,-0.061554,-0.012125,0.040583,0.010235,-0.083048,0.026724,0.026668,-0.076202,-0.33785,1.0459,0.15955,-0.023524,0.042903,-0.03564,-0.045089,0.014864,0.072348,-0.0057319,-0.0053804,-0.0051441,-0.007558,0.041265,-0.033123,-0.0061825,-0.00065549,-0.0019266,-0.00057956,0.00037409,0.00050636
0.25,0.056218,-0.068973,0.012545,0.19546,-0.10346,-0.88093,0.014084,-0.061021,-0.013058,0.040655,0.010006,-0.083646,0.026287,0.026737,-0.075601,-0.33138,1.0407,0.15921,-0.023721,0.044118,-0.034357,-0.0449,0.01483,0.074547,-0.0056622,-0.0053866,-0.0051119,-0.0072387,0.040988,-0.032691,-0.0061455,-0.00054027,-0.0019184,-0.00058593,0.00037031,0.00055943
