t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.073965,-0.092398,-0.058339,0.27475,0.97296,-1.036,-0.020502,-0.072006,-0.040374,0.060535,0.018682,-0.068533,0.073965,0.092398,-0.058333,-0.27475,0.9729,1.036,-0.020495,0.072005,-0.040373,-0.060535,0.018681,0.068531,-0.019804,-6.4828e-07,-0.060251,-1.0716e-06,0.55025,-1.0843e-05,-0.058525,-7.3063e-07,-0.022469,8.7249e-08,0.0033145,-2.5197e-07
0.11,0.073063,-0.091451,-0.058276,0.26946,0.97342,-1.0266,-0.021471,-0.071873,-0.040272,0.060178,0.01863,-0.068272,0.073063,0.091451,-0.058271,-0.26947,0.97337,1.0265,-0.021465,0.071872,-0.040271,-0.060178,0.018629,0.068271,-0.019721,-6.5975e-07,-0.060464,-1.1487e-06,0.55045,-1.0917e-05,-0.0589,-7.2459e-07,-0.022402,8.2337e-08,0.0033559,-2.3635e-07
0.12,0.071977,-0.090302,-0.057962,0.26299,0.97009,-1.0146,-0.022239,-0.071567,-0.040021,0.059624,0.018514,-0.06794,0.071977,0.090301,-0.057957,-0.263,0.97005,1.0145,-0.022233,0.071565,-0.040021,-0.059624,0.018513,0.067938,-0.019644,-6.7013e-07,-0.060679,-1.226e-06,0.55065,-1.0976e-05,-0.059283,-7.168e-07,-0.022296,7.7375e-08,0.0033946,-2.2001e-07
0.13,0.070686,-0.088896,-0.057348,0.25533,0.96232,-0.99944,-0.022764,-0.071035,-0.039601,0.058833,0.018321,-0.06748,0.070686,0.088896,-0.057344,-0.25533,0.96229,0.99942,-0.022758,0.071034,-0.039601,-0.058833,0.018321,0.067479,-0.019573,-6.7936e-07,-0.060892,-1.3022e-06,0.55081,-1.1021e-05,-0.059669,-7.0729e-07,-0.022154,7.233e-08,0.0034298,-2.0307e-07
0.14,0.069154,-0.087161,-0.056371,0.2464,0.94922,-0.98036,-0.022998,-0.07021,-0.038982,0.057753,0.018039,-0.066822,0.069154,0.087161,-0.056369,-0.2464,0.9492,0.98034,-0.022994,0.070209,-0.038982,-0.057753,0.018038,0.066821,-0.019509,-6.8742e-07,-0.0611,-1.3757e-06,0.55089,-1.105e-05,-0.060051,-6.9607e-07,-0.021978,6.7225e-08,0.0034601,-1.8566e-07
0.15,0.067346,-0.085025,-0.054974,0.23616,0.92996,-0.95654,-0.022899,-0.069024,-0.038138,0.056336,0.017652,-0.065891,0.067347,0.085025,-0.054972,-0.23617,0.92994,0.95652,-0.022895,0.069023,-0.038138,-0.056336,0.017651,0.065891,-0.019452,-6.943e-07,-0.0613,-1.4451e-06,0.55087,-1.1064e-05,-0.060426,-6.8317e-07,-0.021771,6.2088e-08,0.0034844,-1.6789e-07
0.16,0.065283,-0.082479,-0.053152,0.22476,0.90456,-0.92792,-0.022451,-0.067462,-0.037075,0.054579,0.017162,-0.064664,0.065284,0.08248,-0.053151,-0.22477,0.90455,0.92791,-0.022447,0.067461,-0.037075,-0.05458,0.017162,0.064664,-0.019402,-7.0001e-07,-0.061488,-1.5088e-06,0.5507,-1.1062e-05,-0.060788,-6.6867e-07,-0.021535,5.6945e-08,0.0035016,-1.499e-07
0.17,0.063398,-0.07999,-0.051316,0.21362,0.87961,-0.89978,-0.021851,-0.065897,-0.036068,0.052794,0.016691,-0.063488,0.063399,0.079991,-0.051316,-0.21363,0.87961,0.89977,-0.021848,0.065897,-0.036069,-0.052795,0.016691,0.063488,-0.019359,-7.0471e-07,-0.061663,-1.5652e-06,0.55036,-1.1046e-05,-0.061135,-6.5277e-07,-0.021273,5.1887e-08,0.0035107,-1.3197e-07
0.18,0.062303,-0.078225,-0.050051,0.20458,0.86461,-0.87968,-0.021396,-0.064886,-0.03551,0.051426,0.016412,-0.062893,0.062304,0.078225,-0.050051,-0.20459,0.86461,0.87967,-0.021394,0.064886,-0.035511,-0.051427,0.016412,0.062893,-0.019322,-7.0857e-07,-0.061822,-1.613e-06,0.54983,-1.1018e-05,-0.061463,-6.3567e-07,-0.02099,4.7066e-08,0.0035108,-1.1434e-07
0.19,0.062533,-0.077897,-0.0498,0.19941,0.86728,-0.87565,-0.021323,-0.065036,-0.035688,0.050988,0.016475,-0.063444,0.062534,0.077897,-0.0498,-0.19942,0.86729,0.87563,-0.021321,0.065036,-0.035689,-0.050989,0.016476,0.063445,-0.019286,-7.1188e-07,-0.061973,-1.6513e-06,0.54924,-1.0984e-05,-0.061778,-6.1771e-07,-0.020696,4.2646e-08,0.0035028,-9.7281e-08
0.2,0.063657,-0.078566,-0.050083,0.19681,0.88046,-0.88272,-0.021393,-0.065998,-0.0363,0.051207,0.016757,-0.064802,0.063658,0.078567,-0.050084,-0.19682,0.88047,0.88271,-0.021391,0.065998,-0.036301,-0.051208,0.016757,0.064802,-0.019246,-7.1499e-07,-0.062119,-1.6791e-06,0.54862,-1.0947e-05,-0.062084,-5.9928e-07,-0.020399,3.8837e-08,0.0034874,-8.1136e-08
0.21,0.06477,-0.079204,-0.049998,0.19415,0.88981,-0.88934,-0.021141,-0.06692,-0.036763,0.051408,0.017001,-0.066131,0.064771,0.079205,-0.049999,-0.19416,0.88982,0.88932,-0.02114,0.06692,-0.036763,-0.051409,0.017001,0.066131,-0.019204,-7.1819e-07,-0.062257,-1.6954e-06,0.54797,-1.091e-05,-0.062378,-5.8062e-07,-0.020103,3.577e-08,0.0034645,-6.6228e-08
0.22,0.065815,-0.079751,-0.049493,0.19133,0.89445,-0.89482,-0.020537,-0.067749,-0.037044,0.051553,0.017191,-0.067372,0.065815,0.079751,-0.049494,-0.19134,0.89447,0.8948,-0.020536,0.067748,-0.037045,-0.051554,0.017191,0.067372,-0.019159,-7.2149e-07,-0.062388,-1.7001e-06,0.54726,-1.0874e-05,-0.062661,-5.6181e-07,-0.01981,3.3368e-08,0.003434,-5.2622e-08
0.23,0.066871,-0.0803,-0.048657,0.18863,0.89578,-0.90023,-0.019626,-0.068563,-0.037205,0.051704,0.017351,-0.068598,0.066871,0.0803,-0.048657,-0.18864,0.89579,0.90021,-0.019625,0.068563,-0.037206,-0.051705,0.017351,0.068598,-0.019113,-7.2484e-07,-0.062509,-1.6937e-06,0.54649,-1.0838e-05,-0.06293,-5.4287e-07,-0.019524,3.1516e-08,0.0033964,-4.0335e-08
0.24,0.068016,-0.080937,-0.047572,0.1863,0.89511,-0.90654,-0.018452,-0.069438,-0.037303,0.051919,0.017506,-0.069877,0.068016,0.080937,-0.047572,-0.18631,0.89512,0.90652,-0.018451,0.069438,-0.037303,-0.05192,0.017506,0.069877,-0.019066,-7.2821e-07,-0.062621,-1.6763e-06,0.54564,-1.0802e-05,-0.063185,-5.2385e-07,-0.019247,3.0104e-08,0.0033517,-2.9377e-08
0.25,0.06926,-0.081676,-0.046271,0.18439,0.89287,-0.91391,-0.017039,-0.070387,-0.037357,0.052207,0.01766,-0.071221,0.06926,0.081676,-0.046271,-0.1844,0.89289,0.91389,-0.017038,0.070387,-0.037357,-0.052208,0.01766,0.071221,-0.019019,-7.3159e-07,-0.062723,-1.6485e-06,0.5447,-1.0765e-05,-0.063426,-5.0474e-07,-0.018982,2.9068e-08,0.0033007,-1.9734e-08
0.26,0.070561,-0.082476,-0.044748,0.18285,0.88878,-0.92189,-0.015397,-0.071378,-0.037355,0.052544,0.017808,-0.072591,0.070561,0.082475,-0.044749,-0.18285,0.8888,0.92187,-0.015396,0.071378,-0.037355,-0.052544,0.017808,0.072591,-0.018973,-7.3501e-07,-0.062813,-1.6107e-06,0.54367,-1.0728e-05,-0.063653,-4.856e-07,-0.018732,2.8357e-08,0.0032441,-1.141e-08
0.27,0.071875,-0.083294,-0.043006,0.18161,0.88261,-0.93004,-0.013542,-0.072376,-0.037287,0.052904,0.017941,-0.07395,0.071875,0.083294,-0.043007,-0.18162,0.88263,0.93002,-0.013541,0.072376,-0.037287,-0.052905,0.017941,0.07395,-0.018929,-7.385e-07,-0.062892,-1.5634e-06,0.54253,-1.0691e-05,-0.063865,-4.6649e-07,-0.018498,2.7915e-08,0.0031827,-4.4117e-09
0.28,0.073178,-0.084114,-0.041077,0.18067,0.87457,-0.93817,-0.011512,-0.073369,-0.037159,0.053279,0.018059,-0.075279,0.073178,0.084113,-0.041077,-0.18068,0.87458,0.93814,-0.011511,0.073368,-0.037159,-0.05328,0.01806,0.075279,-0.018887,-7.4208e-07,-0.062961,-1.5073e-06,0.54129,-1.0654e-05,-0.064064,-4.4749e-07,-0.018284,2.7686e-08,0.0031178,1.2786e-09
0.29,0.074459,-0.084929,-0.039012,0.18005,0.86512,-0.94624,-0.0093583,-0.074354,-0.036986,0.053668,0.018166,-0.076573,0.074459,0.084929,-0.039012,-0.18005,0.86514,0.94622,-0.0093574,0.074354,-0.036986,-0.053669,0.018166,0.076572,-0.018847,-7.4577e-07,-0.063018,-1.4434e-06,0.53994,-1.0617e-05,-0.064249,-4.2866e-07,-0.01809,2.7628e-08,0.0030506,5.7014e-09
0.3,0.075705,-0.085736,-0.036864,0.17976,0.85475,-0.95422,-0.0071358,-0.07533,-0.036782,0.054071,0.018264,-0.077825,0.075705,0.085736,-0.036865,-0.17977,0.85477,0.9542,-0.0071349,0.075329,-0.036782,-0.054071,0.018264,0.077825,-0.018811,-7.4959e-07,-0.063065,-1.3723e-06,0.53848,-1.0581e-05,-0.064421,-4.1007e-07,-0.017917,2.7696e-08,0.0029825,8.8974e-09
0.31,0.076902,-0.086526,-0.034691,0.17982,0.84396,-0.96205,-0.0049028,-0.076292,-0.036563,0.054484,0.018356,-0.079029,0.076902,0.086526,-0.034692,-0.17982,0.84398,0.96202,-0.004902,0.076291,-0.036562,-0.054484,0.018356,0.079029,-0.018778,-7.5357e-07,-0.063101,-1.295e-06,0.53692,-1.0546e-05,-0.064581,-3.9177e-07,-0.017767,2.7841e-08,0.002915,1.0917e-08
0.32,0.078035,-0.087289,-0.03255,0.18021,0.83324,-0.96963,-0.0027208,-0.077235,-0.03634,0.054904,0.018445,-0.080176,0.078035,0.087289,-0.032551,-0.18021,0.83326,0.96961,-0.00272,0.077234,-0.03634,-0.054904,0.018445,0.080176,-0.018748,-7.577e-07,-0.063128,-1.2126e-06,0.53525,-1.0511e-05,-0.064728,-3.7384e-07,-0.01764,2.8031e-08,0.0028496,1.1856e-08
0.33,0.079088,-0.088017,-0.030499,0.18092,0.82308,-0.97688,-0.00065049,-0.078153,-0.036129,0.055327,0.018531,-0.081259,0.079088,0.088017,-0.030499,-0.18092,0.8231,0.97686,-0.00064962,0.078152,-0.036128,-0.055327,0.018531,0.081259,-0.018722,-7.6201e-07,-0.063146,-1.126e-06,0.5335,-1.0478e-05,-0.064865,-3.5633e-07,-0.017537,2.824e-08,0.0027879,1.1815e-08
0.34,0.080044,-0.088697,-0.02859,0.18192,0.81391,-0.9837,0.0012483,-0.079038,-0.035939,0.055749,0.018616,-0.082266,0.080044,0.088697,-0.028591,-0.18192,0.81393,0.98367,0.0012492,0.079038,-0.035938,-0.055749,0.018616,0.082266,-0.018698,-7.665e-07,-0.063156,-1.0363e-06,0.53168,-1.0446e-05,-0.06499,-3.3931e-07,-0.017456,2.8455e-08,0.0027315,1.0891e-08
0.35,0.08087,-0.089298,-0.026858,0.18314,0.80584,-0.98972,0.0029302,-0.079864,-0.035769,0.05615,0.018696,-0.083171,0.08087,0.089298,-0.026859,-0.18314,0.80586,0.9897,0.0029311,0.079864,-0.035768,-0.05615,0.018696,0.083171,-0.018676,-7.7123e-07,-0.063159,-9.4457e-07,0.52978,-1.0416e-05,-0.065107,-3.2291e-07,-0.017397,2.869e-08,0.0026814,9.1619e-09
0.36,0.081523,-0.089774,-0.025328,0.18445,0.79883,-0.99447,0.0043587,-0.080592,-0.035615,0.0565,0.018762,-0.083936,0.081523,0.089774,-0.025329,-0.18445,0.79885,0.99445,0.0043597,0.080591,-0.035614,-0.0565,0.018762,0.083936,-0.018657,-7.762e-07,-0.063155,-8.5177e-07,0.52783,-1.0389e-05,-0.065214,-3.0721e-07,-0.017357,2.894e-08,0.0026385,6.7189e-09
0.37,0.08198,-0.090087,-0.024025,0.18573,0.79295,-0.99752,0.0055126,-0.081186,-0.03548,0.056765,0.018811,-0.08454,0.08198,0.090087,-0.024026,-0.18574,0.79296,0.9975,0.0055136,0.081186,-0.035479,-0.056765,0.018811,0.08454,-0.018641,-7.8128e-07,-0.063145,-7.5926e-07,0.52581,-1.0362e-05,-0.065312,-2.9217e-07,-0.017332,2.9156e-08,0.002603,3.7869e-09
0.38,0.082283,-0.09027,-0.022967,0.18702,0.78861,-0.99924,0.0063943,-0.081677,-0.035385,0.056959,0.018853,-0.085023,0.082282,0.09027,-0.022968,-0.18703,0.78863,0.99922,0.0063954,0.081677,-0.035385,-0.056959,0.018853,0.085023,-0.018629,-7.8636e-07,-0.063129,-6.6817e-07,0.52372,-1.0334e-05,-0.065402,-2.7775e-07,-0.017317,2.9315e-08,0.0025744,5.6085e-10
0.39,0.08249,-0.090378,-0.022167,0.18838,0.78631,-1.0002,0.00701,-0.082112,-0.035355,0.057116,0.018898,-0.085439,0.082489,0.090378,-0.022168,-0.18839,0.78633,1.0002,0.0070112,0.082112,-0.035354,-0.057116,0.018898,0.085439,-0.018619,-7.9143e-07,-0.063108,-5.795e-07,0.52158,-1.0305e-05,-0.065484,-2.64e-07,-0.017311,2.9419e-08,0.0025528,-2.8445e-09
0.4,0.082634,-0.090441,-0.021622,0.18983,0.78621,-1.0008,0.0073712,-0.082518,-0.035397,0.057253,0.018954,-0.085818,0.082634,0.090441,-0.021623,-0.18983,0.78623,1.0008,0.0073724,0.082518,-0.035397,-0.057253,0.018954,0.085818,-0.018612,-7.9647e-07,-0.063082,-4.941e-07,0.5194,-1.0276e-05,-0.065561,-2.5098e-07,-0.017311,2.9452e-08,0.0025378,-6.3406e-09
0.41,0.082718,-0.090457,-0.02131,0.19131,0.78808,-1.001,0.0074978,-0.082893,-0.035506,0.057369,0.019019,-0.086162,0.082717,0.090457,-0.02131,-0.19132,0.7881,1.001,0.0074992,0.082893,-0.035505,-0.057369,0.019019,0.086162,-0.018606,-8.0147e-07,-0.063053,-4.1253e-07,0.5172,-1.0246e-05,-0.065633,-2.3877e-07,-0.017315,2.9419e-08,0.0025291,-9.8812e-09
0.42,0.082739,-0.090422,-0.021205,0.19279,0.79164,-1.0006,0.0074105,-0.083231,-0.035672,0.057459,0.019089,-0.086468,0.082738,0.090422,-0.021206,-0.19279,0.79166,1.0006,0.0074119,0.083231,-0.035671,-0.057459,0.019089,0.086468,-0.018601,-8.0642e-07,-0.063022,-3.3534e-07,0.51499,-1.0216e-05,-0.0657,-2.2739e-07,-0.017321,2.9331e-08,0.0025261,-1.3424e-08
0.43,0.082695,-0.090332,-0.021286,0.19421,0.79662,-0.99977,0.0071294,-0.083527,-0.035885,0.057521,0.019164,-0.086734,0.082694,0.090333,-0.021287,-0.19421,0.79664,0.99975,0.0071308,0.083527,-0.035884,-0.057521,0.019164,0.086735,-0.018595,-8.1133e-07,-0.062988,-2.6306e-07,0.51279,-1.0185e-05,-0.065764,-2.169e-07,-0.017328,2.9197e-08,0.0025284,-1.6929e-08
0.44,0.082588,-0.090185,-0.021528,0.19552,0.80275,-0.99833,0.0066768,-0.083778,-0.036138,0.057551,0.01924,-0.08696,0.082587,0.090186,-0.021528,-0.19552,0.80277,0.99831,0.0066783,0.083778,-0.036137,-0.057551,0.01924,0.08696,-0.01859,-8.1619e-07,-0.062953,-1.9616e-07,0.51059,-1.0154e-05,-0.065825,-2.0733e-07,-0.017333,2.9014e-08,0.0025355,-2.0378e-08
0.45,0.082426,-0.089987,-0.021901,0.19672,0.80979,-0.99636,0.0060828,-0.083987,-0.036423,0.057552,0.019317,-0.087152,0.082425,0.089988,-0.021901,-0.19672,0.80981,0.99634,0.0060843,0.083987,-0.036422,-0.057552,0.019317,0.087152,-0.018583,-8.2098e-07,-0.062917,-1.3488e-07,0.50841,-1.0123e-05,-0.065884,-1.9866e-07,-0.017336,2.8774e-08,0.0025464,-2.3772e-08
0.46,0.082221,-0.089746,-0.022376,0.19778,0.81751,-0.99395,0.0053785,-0.08416,-0.036732,0.057527,0.019395,-0.087316,0.08222,0.089747,-0.022376,-0.19778,0.81753,0.99393,0.00538,0.08416,-0.036731,-0.057527,0.019395,0.087316,-0.018575,-8.2569e-07,-0.062881,-7.9401e-08,0.50626,-1.0091e-05,-0.065942,-1.9091e-07,-0.017335,2.8485e-08,0.0025604,-2.71e-08
0.47,0.081984,-0.089469,-0.022924,0.19869,0.82568,-0.99116,0.0045946,-0.084302,-0.037059,0.057481,0.019474,-0.08746,0.081983,0.08947,-0.022924,-0.19869,0.8257,0.99114,0.0045962,0.084302,-0.037058,-0.057482,0.019474,0.087461,-0.018566,-8.303e-07,-0.062845,-2.9887e-08,0.50414,-1.0059e-05,-0.065999,-1.8406e-07,-0.01733,2.8155e-08,0.0025765,-3.0353e-08
0.48,0.081726,-0.089166,-0.023516,0.19945,0.83408,-0.98807,0.0037625,-0.084419,-0.037396,0.057418,0.019554,-0.087592,0.081725,0.089167,-0.023516,-0.19945,0.83409,0.98805,0.0037642,0.084419,-0.037395,-0.057418,0.019554,0.087593,-0.018555,-8.3481e-07,-0.062809,1.3498e-08,0.50206,-1.0026e-05,-0.066055,-1.7809e-07,-0.017318,2.7788e-08,0.0025939,-3.3525e-08
0.49,0.08146,-0.088846,-0.02412,0.20005,0.84246,-0.98478,0.0029169,-0.084519,-0.037735,0.057341,0.019633,-0.08772,0.081459,0.088847,-0.024121,-0.20005,0.84248,0.98476,0.0029185,0.084519,-0.037734,-0.057341,0.019633,0.087721,-0.018542,-8.3921e-07,-0.062774,5.0778e-08,0.50003,-9.9933e-06,-0.066111,-1.73e-07,-0.0173,2.7375e-08,0.0026116,-3.6641e-08
0.5,0.081199,-0.088519,-0.024708,0.20052,0.85063,-0.98139,0.0020904,-0.084609,-0.038069,0.057257,0.019713,-0.087853,0.081198,0.08852,-0.024708,-0.20052,0.85065,0.98137,0.0020921,0.084609,-0.038068,-0.057257,0.019713,0.087853,-0.018527,-8.4351e-07,-0.06274,8.2119e-08,0.49804,-9.9597e-06,-0.066167,-1.6874e-07,-0.017275,2.6926e-08,0.0026286,-3.9723e-08
0.51,0.080955,-0.088197,-0.025249,0.20086,0.85839,-0.97802,0.0013151,-0.084699,-0.038391,0.057171,0.019792,-0.087998,0.080954,0.088197,-0.02525,-0.20086,0.85841,0.978,0.0013168,0.084699,-0.038391,-0.057171,0.019792,0.087999,-0.018511,-8.4772e-07,-0.062707,1.0769e-07,0.49609,-9.9257e-06,-0.066224,-1.6528e-07,-0.017243,2.6451e-08,0.0026441,-4.2791e-08
0.52,0.080741,-0.087889,-0.025716,0.20109,0.86555,-0.97475,0.00062257,-0.084796,-0.038695,0.057088,0.019871,-0.088166,0.08074,0.08789,-0.025717,-0.20109,0.86557,0.97473,0.00062429,0.084796,-0.038695,-0.057088,0.019871,0.088166,-0.018493,-8.5183e-07,-0.062674,1.2768e-07,0.49418,-9.8914e-06,-0.066281,-1.6257e-07,-0.017204,2.596e-08,0.0026572,-4.5869e-08
0.53,0.080564,-0.087603,-0.026091,0.20123,0.87198,-0.97167,3.279e-05,-0.084907,-0.038977,0.057012,0.019948,-0.088359,0.080563,0.087604,-0.026092,-0.20123,0.872,0.97165,3.4517e-05,0.084907,-0.038977,-0.057012,0.019948,0.08836,-0.018474,-8.5585e-07,-0.062642,1.424e-07,0.49231,-9.8566e-06,-0.066338,-1.6054e-07,-0.017158,2.5453e-08,0.0026672,-4.8962e-08
0.54,0.080426,-0.087345,-0.026371,0.20129,0.87769,-0.96884,-0.00045023,-0.085036,-0.039236,0.056947,0.020025,-0.088583,0.080425,0.087345,-0.026372,-0.20129,0.87771,0.96881,-0.00044849,0.085037,-0.039236,-0.056947,0.020025,0.088583,-0.018454,-8.5976e-07,-0.062611,1.5221e-07,0.49048,-9.8213e-06,-0.066396,-1.591e-07,-0.017107,2.4921e-08,0.0026741,-5.2043e-08
0.55,0.080332,-0.087118,-0.026552,0.20132,0.88267,-0.9663,-0.00082318,-0.08519,-0.039471,0.056898,0.020101,-0.088839,0.080331,0.087119,-0.026553,-0.20132,0.88269,0.96628,-0.00082144,0.08519,-0.039471,-0.056898,0.020101,0.088839,-0.018433,-8.6354e-07,-0.062581,1.5748e-07,0.48868,-9.785e-06,-0.066454,-1.5816e-07,-0.017051,2.4355e-08,0.0026779,-5.5084e-08
0.56,0.080282,-0.08693,-0.026632,0.20133,0.88692,-0.96413,-0.001083,-0.085373,-0.039682,0.056868,0.020176,-0.089131,0.080281,0.086931,-0.026633,-0.20133,0.88694,0.96411,-0.0010813,0.085373,-0.039681,-0.056868,0.020176,0.089131,-0.018411,-8.6718e-07,-0.06255,1.5857e-07,0.48692,-9.7476e-06,-0.066512,-1.576e-07,-0.01699,2.3746e-08,0.0026784,-5.8054e-08
0.57,0.080275,-0.086781,-0.026615,0.20134,0.89048,-0.96234,-0.001234,-0.085587,-0.03987,0.056859,0.020251,-0.089459,0.080274,0.086782,-0.026615,-0.20134,0.8905,0.96231,-0.0012322,0.085587,-0.039869,-0.056859,0.020251,0.089459,-0.018388,-8.7067e-07,-0.06252,1.5584e-07,0.48517,-9.709e-06,-0.06657,-1.5737e-07,-0.016927,2.3065e-08,0.0026759,-6.0962e-08
0.58,0.080306,-0.086666,-0.026508,0.20135,0.8934,-0.96087,-0.0012848,-0.085827,-0.040036,0.056868,0.020324,-0.089818,0.080305,0.086666,-0.026509,-0.20135,0.89342,0.96085,-0.001283,0.085827,-0.040036,-0.056868,0.020324,0.089818,-0.018366,-8.7403e-07,-0.062489,1.4971e-07,0.48345,-9.6693e-06,-0.066626,-1.5742e-07,-0.016861,2.2324e-08,0.0026705,-6.38e-08
0.59,0.080369,-0.086579,-0.026319,0.20137,0.8957,-0.95968,-0.0012434,-0.08609,-0.040181,0.056892,0.020396,-0.090202,0.080368,0.08658,-0.026319,-0.20137,0.89572,0.95966,-0.0012417,0.08609,-0.040181,-0.056892,0.020396,0.090202,-0.018343,-8.7728e-07,-0.062458,1.4055e-07,0.48174,-9.6286e-06,-0.066682,-1.5768e-07,-0.016793,2.1546e-08,0.0026625,-6.6547e-08
0.6,0.080459,-0.086517,-0.026054,0.2014,0.89743,-0.95871,-0.0011181,-0.086371,-0.040307,0.056928,0.020466,-0.090606,0.080458,0.086518,-0.026055,-0.20139,0.89746,0.95869,-0.0011164,0.086371,-0.040306,-0.056929,0.020466,0.090607,-0.018321,-8.8043e-07,-0.062426,1.2876e-07,0.48004,-9.5869e-06,-0.066737,-1.5811e-07,-0.016724,2.0745e-08,0.002652,-6.9189e-08
