t, affine_elevL, affine_elevR, affine_throttle
0.81,-3.9587e-05,-4.9734e-06,-3.9655e-06
0.82,-3.4956e-05,-1.1653e-05,-3.9054e-06
0.83,-2.7675e-05,-1.4841e-05,-3.4517e-06
0.84,-1.8872e-05,-1.3625e-05,-2.673e-06
0.85,-9.7956e-06,-7.1899e-06,-1.6536e-06
0.86,-2.5824e-06,4.1176e-06,-6.1244e-07
0.87,2.2386e-07,1.198e-05,-1.6026e-08
0.88,-5.2052e-07,1.3987e-05,1.184e-07
0.89,-3.2605e-06,1.1871e-05,-5.5228e-08
0.9,-6.6008e-06,7.2361e-06,-4.0275e-07
0.91,-9.7978e-06,1.3939e-06,-8.2962e-07
0.92,-1.227e-05,-4.3892e-06,-1.2493e-06
0.93,-1.3431e-05,-8.8307e-06,-1.5759e-06
0.94,-1.3078e-05,-1.0715e-05,-1.7331e-06
0.95,-1.1324e-05,-8.7827e-06,-1.6397e-06
0.96,-8.3208e-06,-1.2397e-06,-1.1841e-06
0.97,-4.1516e-06,1.0319e-05,-3.8586e-07
0.98,1.3102e-06,1.9385e-05,4.975e-07
0.99,7.4661e-06,2.3644e-05,1.2473e-06
1,1.3428e-05,2.3383e-05,1.7405e-06
1.01,1.833e-05,1.9136e-05,1.894e-06
1.02,2.1514e-05,1.2214e-05,1.7295e-06
1.03,2.235e-05,4.0537e-06,1.2821e-06
1.04,2.0239e-05,-3.754e-06,6.0397e-07
1.05,1.4992e-05,-8.6764e-06,-1.3142e-07
1.06,6.6671e-06,-7.7432e-06,-6.9929e-07
1.07,-4.6228e-06,2.2788e-06,-8.5485e-07
1.08,-1.3683e-05,1.9504e-05,-3.9792e-07
1.09,-1.1788e-05,3.1547e-05,3.4331e-07
1.1,-2.3191e-06,3.7548e-05,1.1229e-06
1.11,1.1271e-05,3.7909e-05,1.7834e-06
1.12,2.5474e-05,3.3049e-05,2.167e-06
1.13,3.6967e-05,2.3759e-05,2.1554e-06
1.14,4.365e-05,1.2413e-05,1.8009e-06
1.15,4.382e-05,1.8391e-06,1.198e-06
1.16,3.5774e-05,-5.0551e-06,4.4348e-07
1.17,1.8526e-05,-4.4958e-06,-2.8421e-07
1.18,-7.9349e-06,7.8883e-06,-7.3492e-07
1.19,-2.84e-05,2.3812e-05,-7.9319e-07
1.2,-3.3145e-05,3.3427e-05,-6.1696e-07
1.21,-2.6557e-05,3.6887e-05,-3.3307e-07
1.22,-1.2768e-05,3.5052e-05,-2.7777e-08
1.23,4.0957e-06,2.8877e-05,2.1719e-07
1.24,2.0351e-05,1.9869e-05,3.5533e-07
1.25,3.2714e-05,1.0023e-05,3.6775e-07
1.26,3.7935e-05,1.4498e-06,2.3969e-07
1.27,3.3239e-05,-3.2145e-06,-1.7239e-08
1.28,1.6066e-05,-1.06e-06,-3.8054e-07
1.29,-1.446e-05,1.0008e-05,-8.2165e-07
1.3,-3.8735e-05,1.8071e-05,-1.3033e-06
1.31,-5.0927e-05,2.0093e-05,-1.7334e-06
1.32,-5.2853e-05,1.7983e-05,-2.0306e-06
1.33,-4.6713e-05,1.3296e-05,-2.1634e-06
1.34,-3.4796e-05,7.5568e-06,-2.1089e-06
1.35,-1.9666e-05,2.105e-06,-1.8727e-06
1.36,-4.5618e-06,-2.1312e-06,-1.5227e-06
1.37,7.1461e-06,-4.2603e-06,-1.1349e-06
1.38,1.1871e-05,-3.4783e-06,-8.0025e-07
1.39,5.2749e-06,6.4378e-07,-6.668e-07
1.4,-1.3489e-05,6.5325e-06,-8.6963e-07
1.41,-3.1321e-05,7.6362e-06,-1.3247e-06
1.42,-4.4854e-05,5.631e-06,-1.8379e-06
1.43,-5.2798e-05,2.8287e-06,-2.2509e-06
1.44,-5.5193e-05,2.6678e-07,-2.5057e-06
1.45,-5.2227e-05,-1.2124e-06,-2.5577e-06
1.46,-4.4222e-05,-8.9294e-07,-2.3725e-06
1.47,-3.2733e-05,7.2534e-07,-2.0039e-06
1.48,-1.9932e-05,2.5936e-06,-1.5442e-06
1.49,-8.7025e-06,3.0299e-06,-1.1222e-06
1.5,-2.0599e-06,9.1741e-07,-8.7185e-07
1.51,-3.3743e-07,-1.7485e-06,-7.8197e-07
1.52,-3.7205e-06,-2.8284e-06,-8.3372e-07
1.53,-1.0396e-05,-7.8193e-07,-9.4308e-07
1.54,-1.8169e-05,3.9472e-06,-1.0475e-06
1.55,-2.5539e-05,1.0529e-05,-1.1182e-06
1.56,-3.1016e-05,1.8084e-05,-1.1283e-06
1.57,-3.348e-05,2.4975e-05,-1.0801e-06
1.58,-3.2091e-05,2.8927e-05,-9.9792e-07
1.59,-2.5998e-05,2.7638e-05,-9.0635e-07
1.6,-1.4448e-05,1.8539e-05,-8.3854e-07
1.61,2.9434e-06,-1.2227e-06,-8.4314e-07
1.62,1.6684e-05,-1.6446e-05,-8.127e-07
1.63,2.1874e-05,-1.9209e-05,-7.0562e-07
1.64,1.9989e-05,-1.2655e-05,-5.7046e-07
1.65,1.292e-05,-3.7729e-08,-4.3965e-07
1.66,2.6111e-06,1.541e-05,-3.4276e-07
1.67,-8.783e-06,3.0463e-05,-3.0012e-07
1.68,-1.8731e-05,4.1938e-05,-3.1681e-07
1.69,-2.4633e-05,4.6649e-05,-3.9647e-07
1.7,-2.3686e-05,4.1433e-05,-5.3629e-07
1.71,-1.2098e-05,2.2154e-05,-7.3082e-07
1.72,8.867e-06,-7.8349e-06,-9.2763e-07
1.73,2.4354e-05,-2.7023e-05,-9.9609e-07
1.74,3.0388e-05,-3.1603e-05,-9.5393e-07
1.75,2.8737e-05,-2.5575e-05,-8.5475e-07
1.76,2.1448e-05,-1.2658e-05,-7.3589e-07
1.77,1.0614e-05,3.4487e-06,-6.3314e-07
1.78,-1.396e-06,1.9312e-05,-5.6729e-07
1.79,-1.1974e-05,3.1717e-05,-5.4748e-07
1.8,-1.8477e-05,3.7465e-05,-5.8213e-07
1.81,-1.8076e-05,3.3524e-05,-6.7148e-07
1.82,-6.7665e-06,1.5625e-05,-8.1655e-07
1.83,1.0375e-05,-8.3719e-06,-9.5927e-07
1.84,2.1972e-05,-2.3064e-05,-1.021e-06
1.85,2.7324e-05,-2.836e-05,-1.0195e-06
1.86,2.7652e-05,-2.6604e-05,-9.8136e-07
1.87,2.423e-05,-1.9957e-05,-9.248e-07
1.88,1.8347e-05,-1.0544e-05,-8.6646e-07
1.89,1.1311e-05,-4.3338e-07,-8.2052e-07
1.9,4.4374e-06,8.4753e-06,-7.9432e-07
1.91,-9.5925e-07,1.4315e-05,-7.9409e-07
1.92,-3.5705e-06,1.527e-05,-8.2437e-07
1.93,-1.9425e-06,9.2329e-06,-8.8906e-07
1.94,2.6207e-06,6.2591e-07,-9.4221e-07
1.95,8.0025e-06,-5.9971e-06,-9.5468e-07
1.96,1.3614e-05,-1.0742e-05,-9.4141e-07
1.97,1.8911e-05,-1.3803e-05,-9.1485e-07
1.98,2.3335e-05,-1.5344e-05,-8.8612e-07
1.99,2.6295e-05,-1.5432e-05,-8.624e-07
2,2.7184e-05,-1.4093e-05,-8.4923e-07
2.01,2.5371e-05,-1.128e-05,-8.4981e-07
2.02,2.0196e-05,-6.8323e-06,-8.6396e-07
2.03,1.0994e-05,-5.6018e-07,-8.9064e-07
2.04,-2.1732e-06,7.4053e-06,-9.2436e-07
2.05,-1.0891e-05,1.2132e-05,-9.4757e-07
2.06,-1.1134e-05,1.1334e-05,-9.5575e-07
2.07,-5.5951e-06,6.6982e-06,-9.5543e-07
2.08,3.5837e-06,-3.5729e-07,-9.5055e-07
2.09,1.4265e-05,-8.378e-06,-9.4413e-07
2.1,2.432e-05,-1.589e-05,-9.3868e-07
2.11,3.1627e-05,-2.134e-05,-9.3518e-07
2.12,3.4079e-05,-2.3157e-05,-9.3435e-07
2.13,2.9588e-05,-1.9733e-05,-9.3627e-07
2.14,1.6096e-05,-9.4222e-06,-9.4058e-07
2.15,-5.1301e-06,6.805e-06,-9.4851e-07
2.16,-1.7277e-05,1.5628e-05,-9.6692e-07
2.17,-1.9752e-05,1.6682e-05,-9.9022e-07
2.18,-1.5029e-05,1.2034e-05,-1.0124e-06
2.19,-5.5751e-06,3.7175e-06,-1.0293e-06
2.2,6.1569e-06,-6.2471e-06,-1.0378e-06
2.21,1.7728e-05,-1.5883e-05,-1.0374e-06
2.22,2.6706e-05,-2.3219e-05,-1.028e-06
2.23,3.0678e-05,-2.6322e-05,-1.0116e-06
2.24,2.7413e-05,-2.344e-05,-9.9276e-07
2.25,1.4717e-05,-1.2852e-05,-9.7633e-07
2.26,-2.781e-06,1.6056e-06,-9.7028e-07
2.27,-1.1817e-05,9.108e-06,-9.7986e-07
2.28,-1.3692e-05,1.0775e-05,-9.9731e-07
2.29,-1.0268e-05,8.1778e-06,-1.015e-06
2.3,-3.4046e-06,2.7987e-06,-1.0289e-06
2.31,5.0634e-06,-3.9357e-06,-1.037e-06
2.32,1.3321e-05,-1.0626e-05,-1.0375e-06
2.33,1.9649e-05,-1.6023e-05,-1.0318e-06
2.34,2.2386e-05,-1.8948e-05,-1.0217e-06
2.35,1.9118e-05,-1.7771e-05,-1.0103e-06
2.36,1.0572e-05,-1.2922e-05,-1.0012e-06
2.37,1.3276e-06,-7.2599e-06,-9.9613e-07
2.38,-4.8407e-06,-3.1659e-06,-9.9578e-07
2.39,-7.8758e-06,-7.7296e-07,-9.9773e-07
2.4,-8.4671e-06,2.4054e-07,-1.0008e-06
2.41,-7.2791e-06,1.8161e-07,-1.0038e-06
2.42,-4.9323e-06,-7.0023e-07,-1.0065e-06
2.43,-1.9867e-06,-2.2152e-06,-1.0087e-06
2.44,1.0085e-06,-4.1781e-06,-1.0104e-06
2.45,3.5736e-06,-6.4674e-06,-1.0115e-06
2.46,5.3218e-06,-9.2192e-06,-1.0118e-06
2.47,5.8707e-06,-1.1817e-05,-1.0118e-06
2.48,4.8491e-06,-1.1184e-05,-1.0145e-06
2.49,2.6679e-06,-7.5296e-06,-1.0214e-06
2.5,-1.3588e-07,-2.1441e-06,-1.0326e-06
2.51,-3.1171e-06,3.8428e-06,-1.0468e-06
2.52,-5.8688e-06,9.3742e-06,-1.0622e-06
2.53,-8.0857e-06,1.3562e-05,-1.0756e-06
2.54,-9.5131e-06,1.5609e-05,-1.0833e-06
2.55,-9.9537e-06,1.4812e-05,-1.0809e-06
2.56,-9.223e-06,1.0502e-05,-1.0626e-06
2.57,-6.7462e-06,1.4293e-06,-1.0211e-06
2.58,-5.9519e-06,-7.6076e-06,-9.5785e-07
2.59,-1.0563e-05,-1.0531e-05,-8.8344e-07
2.6,-1.9261e-05,-7.9179e-06,-8.0691e-07
2.61,-2.9608e-05,-2.109e-06,-7.3456e-07
2.62,-3.9705e-05,5.0745e-06,-6.7286e-07
2.63,-4.7982e-05,1.2125e-05,-6.2848e-07
2.64,-5.306e-05,1.7719e-05,-6.0826e-07
2.65,-5.393e-05,2.0883e-05,-6.1964e-07
2.66,-4.9666e-05,2.0726e-05,-6.702e-07
2.67,-3.9521e-05,1.6523e-05,-7.6815e-07
2.68,-2.2617e-05,7.2351e-06,-9.1991e-07
2.69,-2.6306e-06,1.3957e-06,-1.1976e-06
2.7,1.5556e-05,6.8405e-06,-1.6498e-06
2.71,3.0992e-05,2.0108e-05,-2.2228e-06
2.72,4.2966e-05,3.7521e-05,-2.8468e-06
2.73,5.0752e-05,5.5703e-05,-3.4389e-06
2.74,5.3644e-05,7.1399e-05,-3.9146e-06
2.75,5.097e-05,8.1556e-05,-4.1716e-06
2.76,4.214e-05,8.322e-05,-4.0906e-06
2.77,2.6605e-05,7.3518e-05,-3.5506e-06
2.78,3.9525e-06,4.9605e-05,-2.4145e-06
2.79,-2.6394e-05,9.03e-06,-5.3369e-07
2.8,-7.0728e-05,-4.0263e-05,2.1481e-06
2.81,-0.00012571,-9.01e-05,5.3888e-06
2.82,-0.00018325,-0.00013646,8.8523e-06
2.83,-0.00023607,-0.00017531,1.2158e-05
2.84,-0.00027715,-0.00020267,1.492e-05
2.85,-0.00030038,-0.00021484,1.6711e-05
2.86,-0.00030046,-0.00020857,1.7066e-05
2.87,-0.00027227,-0.00018087,1.5518e-05
2.88,-0.00021094,-0.0001289,1.1577e-05
2.89,-0.00011133,-4.9651e-05,4.6826e-06
2.9,2.3905e-05,4.9407e-05,-5.0318e-06
2.91,0.00016025,0.00012438,-1.4183e-05
2.92,0.00028235,0.00016854,-2.1683e-05
2.93,0.00038356,0.00018735,-2.7328e-05
2.94,0.00045909,0.00018676,-3.0947e-05
2.95,0.00050403,0.00017137,-3.2408e-05
2.96,0.00051392,0.00014574,-3.1586e-05
2.97,0.0004843,0.00011403,-2.8375e-05
2.98,0.000407,7.9281e-05,-2.2724e-05
2.99,0.00027397,4.4178e-05,-1.4597e-05
3,7.6385e-05,1.06e-05,-3.9904e-06
3.01,-0.00017295,-2.0462e-05,7.8673e-06
3.02,-0.00039813,-4.8269e-05,1.7514e-05
3.03,-0.00059282,-7.2716e-05,2.4767e-05
3.04,-0.00075286,-9.2474e-05,2.9644e-05
3.05,-0.0008714,-0.00010539,3.2154e-05
3.06,-0.00094107,-0.00010888,3.231e-05
3.07,-0.00094886,-0.00010064,3.0153e-05
3.08,-0.00087935,-7.9503e-05,2.5744e-05
3.09,-0.00071576,-4.5707e-05,1.9159e-05
3.1,-0.00043456,-6.6615e-06,1.0513e-05
3.11,-8.1408e-06,2.2536e-05,-6.2667e-08
3.12,0.00046911,6.7314e-05,-1.1544e-05
3.13,0.00090603,0.0001436,-2.2958e-05
3.14,0.0012681,0.00023227,-3.3735e-05
3.15,0.0015146,0.00030379,-4.322e-05
3.16,0.0015977,0.00031878,-5.0611e-05
3.17,0.001471,0.0002359,-5.4957e-05
3.18,0.0010996,2.0335e-05,-5.5174e-05
3.19,0.00051253,-0.00031307,-5.0082e-05
3.2,-0.0001551,-0.00066051,-3.8489e-05
3.21,-0.0004907,-0.00067249,-1.9345e-05
