t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.58,0.12607,-0.12413,0.061285,0.051265,-0.55422,-1.2784,0.023907,-0.12568,-0.0089712,0.041913,0.0030213,-0.26405,-0.011478,0.11893,-0.11007,-0.039784,1.1773,0.83173,0.0072289,0.12017,-0.015602,-0.046918,0.0058211,0.23939,-0.02097,-0.019129,-0.010866,0.0065892,0.040625,-0.055191,-0.013935,-0.00026894,-0.0020207,0.0004187,-0.00012585,0.0030129
0.59,0.12404,-0.12246,0.062417,0.05027,-0.57014,-1.2494,0.022217,-0.12325,-0.0085572,0.041614,0.0027694,-0.25739,-0.011704,0.1168,-0.10846,-0.039143,1.1644,0.80903,0.0085639,0.11782,-0.015153,-0.046509,0.0058041,0.23326,-0.020564,-0.018811,-0.010613,0.0063255,0.038981,-0.052915,-0.013604,-0.00031764,-0.0019503,0.00041054,-0.00013284,0.0027006
0.6,0.12181,-0.12057,0.063369,0.049441,-0.58394,-1.2183,0.020529,-0.12084,-0.0081948,0.041379,0.0025123,-0.25025,-0.011746,0.11447,-0.10676,-0.038814,1.1505,0.78473,0.0098843,0.11553,-0.01467,-0.04616,0.0057978,0.22685,-0.020161,-0.018489,-0.010365,0.0060414,0.037354,-0.050692,-0.013281,-0.00036602,-0.0018811,0.00040064,-0.00013976,0.0023836
0.61,0.11949,-0.11854,0.064169,0.048837,-0.5959,-1.1862,0.018862,-0.11858,-0.0078823,0.041242,0.0022551,-0.24289,-0.01161,0.11184,-0.10481,-0.038744,1.1339,0.75808,0.011174,0.11319,-0.014142,-0.045813,0.0057915,0.21997,-0.019763,-0.018166,-0.010121,0.0057399,0.035744,-0.048524,-0.012966,-0.00041377,-0.0018135,0.00038926,-0.00014667,0.0020638
0.62,0.11697,-0.11625,0.064751,0.048418,-0.60539,-1.152,0.017201,-0.11636,-0.0076055,0.041163,0.0019968,-0.23516,-0.011315,0.10905,-0.10278,-0.03897,1.1163,0.7303,0.012443,0.11099,-0.013598,-0.045536,0.0057931,0.21302,-0.019368,-0.01784,-0.009881,0.005424,0.034151,-0.046411,-0.012659,-0.00046056,-0.0017473,0.00037662,-0.00015357,0.0017429
0.63,0.11426,-0.11371,0.065109,0.048196,-0.61237,-1.1158,0.015556,-0.11424,-0.00737,0.041146,0.0017382,-0.22716,-0.010871,0.10611,-0.10063,-0.039466,1.0977,0.70147,0.013686,0.10894,-0.013032,-0.045323,0.0058015,0.20606,-0.018977,-0.017513,-0.0096455,0.0050963,0.032576,-0.044351,-0.01236,-0.00050602,-0.0016826,0.00036287,-0.0001605,0.0014227
0.64,0.11135,-0.11092,0.065233,0.048168,-0.61676,-1.0778,0.013933,-0.11222,-0.0071801,0.041185,0.0014793,-0.21898,-0.010292,0.10305,-0.098396,-0.040209,1.0781,0.67183,0.014902,0.10707,-0.01244,-0.045174,0.0058164,0.19918,-0.01859,-0.017184,-0.0094145,0.0047595,0.031021,-0.042343,-0.012069,-0.00054986,-0.0016194,0.00034817,-0.00016745,0.0011048
0.65,0.10832,-0.10796,0.065155,0.048357,-0.61888,-1.0387,0.012346,-0.1104,-0.0070439,0.041301,0.0012223,-0.21084,-0.0095918,0.099811,-0.096002,-0.04115,1.0568,0.64122,0.016077,0.10534,-0.011809,-0.04506,0.0058336,0.19236,-0.018207,-0.016854,-0.009188,0.0044162,0.029486,-0.040386,-0.011787,-0.00059188,-0.0015577,0.00033272,-0.00017445,0.00079061
0.66,0.10519,-0.10485,0.064881,0.048751,-0.6188,-0.99886,0.010798,-0.1088,-0.0069557,0.04149,0.00096926,-0.20285,-0.008789,0.096416,-0.093451,-0.042253,1.0338,0.60983,0.017209,0.10375,-0.011147,-0.044973,0.0058506,0.18566,-0.017828,-0.016522,-0.008966,0.0040689,0.027973,-0.03848,-0.011513,-0.00063211,-0.0014975,0.00031678,-0.00018151,0.00048139
0.67,0.10191,-0.10153,0.064371,0.049292,-0.61616,-0.95772,0.0092835,-0.10736,-0.0069125,0.041717,0.00071943,-0.19497,-0.0079034,0.092953,-0.090822,-0.043512,1.0101,0.57832,0.018308,0.10241,-0.01046,-0.044939,0.0058719,0.17931,-0.017453,-0.016189,-0.0087486,0.0037201,0.026482,-0.036624,-0.011248,-0.00067051,-0.0014389,0.00030053,-0.00018864,0.00017826
0.68,0.09849,-0.098027,0.063643,0.049965,-0.61115,-0.91567,0.0078102,-0.1061,-0.0069211,0.041977,0.000473,-0.18733,-0.0069518,0.089426,-0.088108,-0.044884,0.98551,0.5468,0.01937,0.10129,-0.0097393,-0.044945,0.0058963,0.17336,-0.017083,-0.015854,-0.0085357,0.0033718,0.025015,-0.034817,-0.010991,-0.00070706,-0.0013818,0.00028412,-0.00019584,-0.00011784
0.69,0.09499,-0.094401,0.062723,0.05076,-0.60403,-0.87325,0.0063847,-0.10507,-0.0069894,0.042274,0.00023039,-0.18009,-0.0059506,0.085846,-0.085309,-0.046324,0.96003,0.51542,0.020393,0.1004,-0.0089796,-0.044978,0.0059234,0.16786,-0.016717,-0.015519,-0.0083275,0.0030259,0.023573,-0.033057,-0.010743,-0.00074178,-0.0013263,0.00026769,-0.00020312,-0.00040618
0.7,0.091471,-0.090716,0.06165,0.051669,-0.59522,-0.83111,0.0050109,-0.10432,-0.0071217,0.042617,-7.7415e-06,-0.17341,-0.0049197,0.082229,-0.082429,-0.04779,0.9337,0.48436,0.021373,0.099721,-0.0081791,-0.045025,0.0059521,0.16286,-0.016355,-0.015182,-0.008124,0.0026845,0.022158,-0.031345,-0.010503,-0.00077485,-0.0012722,0.00025143,-0.00021048,-0.00068619
0.71,0.087921,-0.086969,0.060424,0.052643,-0.58472,-0.78921,0.0036864,-0.10381,-0.0073146,0.042983,-0.00024151,-0.16732,-0.0038787,0.078604,-0.07949,-0.049245,0.90674,0.45386,0.022315,0.099271,-0.0073396,-0.045084,0.0059826,0.15843,-0.015997,-0.014845,-0.007925,0.0023493,0.020769,-0.029681,-0.010271,-0.0008065,-0.0012196,0.0002355,-0.00021792,-0.00095755
0.72,0.084318,-0.083145,0.059036,0.053622,-0.57247,-0.74742,0.0024105,-0.1035,-0.0075683,0.043339,-0.00047132,-0.16182,-0.0028423,0.075003,-0.076518,-0.050657,0.87942,0.42416,0.023222,0.099054,-0.0064581,-0.045149,0.0060166,0.15464,-0.015644,-0.014507,-0.0077306,0.0020218,0.019408,-0.028063,-0.010048,-0.00083689,-0.0011686,0.00022,-0.00022544,-0.0012201
0.73,0.080685,-0.079274,0.057506,0.054578,-0.55868,-0.70602,0.0011857,-0.10337,-0.0078868,0.043675,-0.00069789,-0.15697,-0.0018255,0.071441,-0.073522,-0.051985,0.85183,0.3954,0.024093,0.099055,-0.0055305,-0.045208,0.0060542,0.15154,-0.015294,-0.014169,-0.0075407,0.0017032,0.018076,-0.026492,-0.0098323,-0.00086618,-0.001119,0.000205,-0.00023304,-0.0014737
0.74,0.077096,-0.075434,0.055886,0.055513,-0.54386,-0.66569,1.4211e-05,-0.10347,-0.0082787,0.044005,-0.00092184,-0.15293,-0.00084102,0.067941,-0.070522,-0.053195,0.82417,0.36772,0.024931,0.099268,-0.0045544,-0.045254,0.0060967,0.14915,-0.014949,-0.013831,-0.0073553,0.0013945,0.016772,-0.024968,-0.0096251,-0.00089456,-0.001071,0.00019056,-0.00024072,-0.0017185
0.75,0.073599,-0.071677,0.054217,0.05642,-0.52843,-0.62686,-0.0011078,-0.10384,-0.0087441,0.044336,-0.0011438,-0.14979,9.6065e-05,0.064525,-0.067537,-0.054258,0.79663,0.34128,0.025742,0.099689,-0.0035326,-0.045282,0.0061445,0.14752,-0.014608,-0.013493,-0.0071741,0.001097,0.015498,-0.023491,-0.009426,-0.00092238,-0.0010245,0.0001768,-0.00024848,-0.0019548
0.76,0.070148,-0.067968,0.052479,0.057228,-0.51221,-0.58919,-0.0021828,-0.10437,-0.009276,0.044625,-0.0013642,-0.14746,0.00097472,0.061204,-0.064575,-0.055139,0.76927,0.31615,0.026527,0.10029,-0.0024642,-0.045278,0.0061978,0.14665,-0.01427,-0.013155,-0.0069971,0.00081126,0.014251,-0.022063,-0.0092348,-0.00094988,-0.00097962,0.00016378,-0.00025631,-0.0021829
0.77,0.066732,-0.064299,0.050672,0.057889,-0.49518,-0.55257,-0.0032097,-0.105,-0.0098704,0.044841,-0.0015834,-0.1459,0.0017871,0.057985,-0.061643,-0.055805,0.74214,0.29236,0.027284,0.10105,-0.0013481,-0.045229,0.0062572,0.14654,-0.013937,-0.012818,-0.006824,0.00053796,0.013033,-0.020682,-0.0090515,-0.0009772,-0.00093628,0.00015147,-0.00026423,-0.0024034
0.78,0.063379,-0.060705,0.048823,0.058394,-0.47763,-0.51729,-0.0041883,-0.10573,-0.010528,0.04498,-0.0018023,-0.14513,0.0025274,0.054881,-0.058756,-0.056232,0.71537,0.26997,0.028017,0.10194,-0.00018395,-0.045123,0.0063237,0.14717,-0.013607,-0.012482,-0.0066546,0.00027739,0.011844,-0.019351,-0.0088759,-0.0010045,-0.00089454,0.00013982,-0.00027223,-0.0026166
0.79,0.060187,-0.057281,0.047004,0.058801,-0.46026,-0.48409,-0.0051246,-0.10666,-0.011261,0.045089,-0.0020231,-0.14533,0.0031923,0.051917,-0.055943,-0.056417,0.6893,0.24909,0.028737,0.10297,0.0010251,-0.044968,0.0064002,0.1486,-0.01328,-0.012147,-0.0064888,2.9862e-05,0.010682,-0.018068,-0.0087081,-0.0010319,-0.00085441,0.00012882,-0.00028031,-0.0028232
0.8,0.057119,-0.053996,0.045202,0.059056,-0.44295,-0.45268,-0.0060227,-0.10769,-0.012054,0.045133,-0.0022456,-0.14638,0.0037747,0.049094,-0.053207,-0.056337,0.66392,0.22969,0.029446,0.10412,0.0022728,-0.04475,0.0064859,0.15079,-0.012957,-0.011813,-0.0063263,-0.00020426,0.0095461,-0.016836,-0.0085479,-0.0010598,-0.00081592,0.00011854,-0.00028848,-0.0030239
0.81,0.054124,-0.050807,0.043388,0.059091,-0.42542,-0.42261,-0.0068783,-0.1087,-0.012888,0.045058,-0.0024684,-0.14811,0.0042719,0.046403,-0.050539,-0.055961,0.6391,0.2117,0.030138,0.10531,0.0035559,-0.044448,0.0065798,0.15368,-0.012637,-0.011482,-0.0061668,-0.00042506,0.0084367,-0.015654,-0.0083953,-0.0010882,-0.00077908,0.00010888,-0.00029675,-0.0032192
0.82,0.051227,-0.047738,0.041586,0.058916,-0.40788,-0.39407,-0.0076913,-0.10968,-0.013762,0.044865,-0.0026923,-0.15051,0.0046851,0.04385,-0.047949,-0.055282,0.61493,0.19511,0.030815,0.10654,0.0048706,-0.044053,0.006683,0.15723,-0.01232,-0.011153,-0.0060102,-0.00063274,0.0073529,-0.014523,-0.0082502,-0.001117,-0.00074388,9.9718e-05,-0.00030511,-0.0034098
0.83,0.048466,-0.044826,0.039829,0.058569,-0.39066,-0.36732,-0.0084647,-0.11065,-0.014678,0.044573,-0.0029184,-0.15361,0.005018,0.041441,-0.045452,-0.054302,0.59156,0.17989,0.031485,0.10779,0.0062125,-0.043562,0.0067971,0.16144,-0.012006,-0.010826,-0.0058562,-0.00082759,0.0062942,-0.013442,-0.0081126,-0.0011463,-0.00071032,9.0883e-05,-0.00031358,-0.0035961
0.84,0.045861,-0.04209,0.038137,0.058068,-0.37394,-0.34245,-0.0092056,-0.11164,-0.015627,0.044193,-0.0031474,-0.15741,0.0052717,0.039182,-0.043056,-0.053026,0.56909,0.16603,0.032155,0.10904,0.0075708,-0.042977,0.0069225,0.16629,-0.011695,-0.010502,-0.0057045,-0.0010097,0.0052596,-0.012413,-0.0079824,-0.0011762,-0.00067837,8.2395e-05,-0.00032216,-0.0037789
0.85,0.043385,-0.039504,0.036498,0.057389,-0.35762,-0.31921,-0.0099131,-0.11254,-0.01659,0.043699,-0.0033776,-0.16177,0.0054473,0.037066,-0.04076,-0.051449,0.54747,0.15343,0.032825,0.11026,0.0089338,-0.042287,0.007058,0.17172,-0.011386,-0.010181,-0.0055549,-0.0011793,0.0042482,-0.011435,-0.0078597,-0.0012066,-0.00064797,7.4193e-05,-0.00033085,-0.0039587
0.86,0.040999,-0.037036,0.034888,0.056494,-0.34144,-0.29729,-0.010577,-0.11324,-0.017539,0.043047,-0.0036057,-0.16648,0.0055481,0.035079,-0.038551,-0.049561,0.52654,0.14199,0.033485,0.11139,0.010291,-0.04147,0.0072015,0.17762,-0.011081,-0.0098631,-0.0054072,-0.0013369,0.0032597,-0.010508,-0.0077445,-0.0012373,-0.00061906,6.6074e-05,-0.00033966,-0.0041359
0.87,0.038711,-0.03469,0.033316,0.055408,-0.32548,-0.27669,-0.011195,-0.11371,-0.018466,0.042238,-0.0038305,-0.17145,0.0055806,0.033217,-0.036431,-0.047371,0.5063,0.13163,0.034135,0.11238,0.011632,-0.04052,0.0073527,0.18392,-0.010777,-0.0095491,-0.0052612,-0.0014831,0.0022943,-0.0096314,-0.0076366,-0.0012681,-0.00059157,5.7797e-05,-0.0003486,-0.0043107
0.88,0.03656,-0.032499,0.031813,0.054204,-0.31003,-0.25763,-0.011773,-0.11401,-0.01937,0.04131,-0.0040534,-0.17674,0.005553,0.031484,-0.034412,-0.04491,0.4869,0.1223,0.034788,0.11325,0.012947,-0.039445,0.0075128,0.19063,-0.010477,-0.0092389,-0.0051168,-0.0016183,0.0013517,-0.008804,-0.0075361,-0.0012987,-0.00056539,4.9221e-05,-0.00035765,-0.0044834
0.89,0.034554,-0.030468,0.030391,0.052919,-0.29522,-0.24012,-0.01232,-0.11417,-0.020238,0.040282,-0.004274,-0.18234,0.0054703,0.029881,-0.032498,-0.042202,0.46842,0.11396,0.035451,0.11398,0.014218,-0.038251,0.0076814,0.1977,-0.010179,-0.0089328,-0.0049736,-0.0017427,0.00043125,-0.0080262,-0.007443,-0.001329,-0.00054032,4.0368e-05,-0.00036682,-0.0046544
0.9,0.032632,-0.028541,0.029007,0.051498,-0.28061,-0.22369,-0.012816,-0.11398,-0.021023,0.039093,-0.0044844,-0.18787,0.0053349,0.028383,-0.030668,-0.039244,0.45055,0.10646,0.036106,0.1145,0.015422,-0.036916,0.0078526,0.20497,-0.009883,-0.0086309,-0.0048316,-0.0018568,-0.00046679,-0.0072967,-0.0073574,-0.0013586,-0.00051618,3.1062e-05,-0.00037609,-0.0048235
0.91,0.030786,-0.026711,0.027657,0.04997,-0.26617,-0.20825,-0.013253,-0.1134,-0.021703,0.037743,-0.0046809,-0.19318,0.0051541,0.026983,-0.028917,-0.036061,0.43323,0.099707,0.036748,0.11474,0.016545,-0.035435,0.0080243,0.21233,-0.0095898,-0.0083335,-0.0046907,-0.0019609,-0.0013418,-0.0066141,-0.0072791,-0.001387,-0.00049277,2.1063e-05,-0.00038545,-0.0049904
0.92,0.029034,-0.024989,0.026354,0.048406,-0.25201,-0.19386,-0.013629,-0.11244,-0.022275,0.03626,-0.0048629,-0.19821,0.0049375,0.025678,-0.027249,-0.032692,0.41654,0.093641,0.037381,0.11472,0.017575,-0.033815,0.0081963,0.21972,-0.0092991,-0.0080405,-0.0045508,-0.0020556,-0.0021929,-0.0059767,-0.0072082,-0.0014134,-0.00046986,1.0121e-05,-0.00039489,-0.0051545
0.93,0.027378,-0.023373,0.025104,0.046852,-0.23818,-0.18049,-0.013946,-0.11113,-0.022721,0.034665,-0.0050277,-0.20292,0.0046918,0.024465,-0.025664,-0.029179,0.40049,0.088201,0.038011,0.11442,0.018492,-0.032069,0.008367,0.2271,-0.009011,-0.0077521,-0.0044118,-0.002141,-0.0030198,-0.0053836,-0.0071448,-0.0014376,-0.00044714,-1.7453e-06,-0.00040436,-0.0053155
0.94,0.025808,-0.021854,0.023901,0.045338,-0.22465,-0.16804,-0.014201,-0.10944,-0.023019,0.032971,-0.005171,-0.20715,0.0044225,0.023334,-0.024157,-0.025557,0.38505,0.083312,0.038638,0.11381,0.019275,-0.030204,0.0085326,0.23438,-0.0087254,-0.0074685,-0.0042737,-0.0022168,-0.0038219,-0.0048335,-0.0070887,-0.0014591,-0.00042425,-1.4513e-05,-0.00041384,-0.0054725
0.95,0.024303,-0.020411,0.02273,0.043885,-0.21128,-0.15634,-0.01438,-0.10728,-0.023142,0.031173,-0.0052868,-0.21067,0.0041341,0.022271,-0.022713,-0.021859,0.37001,0.078872,0.039243,0.11284,0.019902,-0.028216,0.0086873,0.24137,-0.0084424,-0.0071897,-0.0041363,-0.0022833,-0.0045979,-0.0043245,-0.00704,-0.0014771,-0.00040084,-2.8314e-05,-0.00042327,-0.0056246
0.96,0.022849,-0.019028,0.02158,0.042525,-0.19797,-0.14526,-0.01447,-0.10461,-0.023068,0.029281,-0.0053698,-0.21323,0.0038317,0.02126,-0.021322,-0.018127,0.35523,0.074794,0.039809,0.11144,0.020351,-0.026108,0.0088257,0.24788,-0.0081621,-0.0069158,-0.0039999,-0.0023405,-0.0053465,-0.0038545,-0.0069986,-0.0014909,-0.00037657,-4.3252e-05,-0.00043262,-0.0057701
0.97,0.021457,-0.017713,0.020461,0.041334,-0.18483,-0.13484,-0.014469,-0.10148,-0.022802,0.027337,-0.0054189,-0.21483,0.0035253,0.020308,-0.019993,-0.014425,0.3409,0.071056,0.040354,0.10966,0.020623,-0.023911,0.0089499,0.25395,-0.0078846,-0.0066466,-0.0038643,-0.0023882,-0.006066,-0.0034215,-0.0069645,-0.0014997,-0.00035105,-5.936e-05,-0.00044182,-0.0059074
0.98,0.020135,-0.01647,0.019383,0.040368,-0.17197,-0.1251,-0.014386,-0.09798,-0.022352,0.025389,-0.0054347,-0.21551,0.0032235,0.019424,-0.01874,-0.010811,0.32731,0.067665,0.040917,0.10761,0.020721,-0.021668,0.009065,0.25974,-0.0076101,-0.0063824,-0.0037297,-0.0024257,-0.0067556,-0.0030241,-0.0069377,-0.0015031,-0.00032395,-7.634e-05,-0.00045082,-0.006035
0.99,0.018854,-0.015274,0.018325,0.039618,-0.15924,-0.11584,-0.014206,-0.094021,-0.021693,0.023437,-0.0054087,-0.21496,0.002924,0.018573,-0.017527,-0.0073139,0.31391,0.064473,0.041434,0.10511,0.020607,-0.019364,0.009154,0.26478,-0.0073385,-0.0061232,-0.003596,-0.0024526,-0.0074138,-0.0026602,-0.006918,-0.0015006,-0.00029491,-9.401e-05,-0.00045952,-0.0061511
1,0.017612,-0.014121,0.017284,0.039114,-0.14663,-0.10702,-0.013925,-0.089636,-0.020833,0.021515,-0.0053394,-0.2131,0.0026292,0.01774,-0.016342,-0.0039889,0.30053,0.061412,0.04188,0.10212,0.020265,-0.017016,0.0092096,0.26883,-0.00707,-0.0058687,-0.0034634,-0.0024683,-0.0080389,-0.0023277,-0.0069055,-0.0014915,-0.0002636,-0.0001122,-0.00046787,-0.0062534
1.01,0.01641,-0.013009,0.016265,0.038889,-0.13421,-0.098639,-0.013544,-0.084884,-0.019786,0.019658,-0.0052275,-0.20991,0.002344,0.016925,-0.015187,-0.00089657,0.28721,0.058455,0.042252,0.098657,0.019698,-0.014657,0.0092308,0.27183,-0.0068049,-0.0056192,-0.003332,-0.0024723,-0.0086293,-0.0020247,-0.0069,-0.0014752,-0.00022974,-0.00013065,-0.00047578,-0.0063398
1.02,0.015253,-0.011942,0.015271,0.038968,-0.12206,-0.090694,-0.013068,-0.079853,-0.018583,0.017908,-0.0050754,-0.20546,0.0020818,0.016168,-0.014105,0.0019151,0.27478,0.055724,0.042674,0.095017,0.018968,-0.012356,0.0092429,0.2745,-0.006543,-0.0053744,-0.0032018,-0.0024638,-0.0091835,-0.0017492,-0.0069016,-0.0014517,-0.00019322,-0.00014897,-0.00048321,-0.0064081
1.03,0.014134,-0.010915,0.014303,0.039332,-0.11022,-0.08315,-0.012505,-0.074603,-0.017251,0.016293,-0.0048852,-0.19977,0.0018368,0.01543,-0.013057,0.0044156,0.26264,0.053083,0.043061,0.091027,0.018054,-0.010114,0.0092273,0.27626,-0.0062847,-0.0051345,-0.0030729,-0.0024422,-0.0097004,-0.0014994,-0.0069102,-0.0014208,-0.00015421,-0.00016659,-0.00049011,-0.0064568
1.04,0.013054,-0.0099281,0.013362,0.039961,-0.098745,-0.07599,-0.011862,-0.069204,-0.015819,0.01484,-0.0046597,-0.1929,0.0016077,0.014695,-0.012029,0.0065575,0.2505,0.050465,0.043368,0.086622,0.01695,-0.0079514,0.0091735,0.27679,-0.0060299,-0.0048994,-0.0029455,-0.0024069,-0.010179,-0.0012737,-0.0069258,-0.0013827,-0.00011271,-0.00018305,-0.00049644,-0.0064843
1.05,0.012014,-0.0089807,0.012449,0.040826,-0.087674,-0.069207,-0.01115,-0.063738,-0.014316,0.01357,-0.0044025,-0.18496,0.0013977,0.013969,-0.011029,0.0083041,0.23854,0.047887,0.043623,0.081892,0.015685,-0.0059083,0.0090866,0.27621,-0.0057788,-0.0046691,-0.0028196,-0.0023573,-0.010617,-0.0010702,-0.0069483,-0.0013375,-6.8784e-05,-0.0001978,-0.00050213,-0.0064888
1.06,0.011013,-0.0080739,0.011567,0.041883,-0.077066,-0.0628,-0.010383,-0.058287,-0.012776,0.0125,-0.0041187,-0.1761,0.0012089,0.013258,-0.010065,0.009633,0.22693,0.045371,0.04386,0.076935,0.01429,-0.0040199,0.0089743,0.27472,-0.0055316,-0.0044435,-0.0026954,-0.0022928,-0.011015,-0.00088733,-0.006978,-0.0012855,-2.2632e-05,-0.0002103,-0.00050715,-0.0064691
1.07,0.010056,-0.0072112,0.010721,0.043081,-0.067001,-0.056775,-0.0095754,-0.052941,-0.01125,0.011644,-0.0038171,-0.16651,0.0010426,0.012571,-0.0091429,0.010547,0.21588,0.042945,0.044124,0.071856,0.012828,-0.0023176,0.0088493,0.27258,-0.0052882,-0.0042227,-0.0025729,-0.002214,-0.011371,-0.00072365,-0.0070148,-0.0012276,2.4759e-05,-0.00022001,-0.0005116,-0.0064254
1.08,0.0091426,-0.006395,0.0099145,0.044359,-0.057533,-0.051137,-0.0087456,-0.047777,-0.0097769,0.011007,-0.0035049,-0.15641,0.00089654,0.011899,-0.0082567,0.011035,0.20526,0.040582,0.0444,0.066651,0.011333,-0.00082488,0.0087111,0.26968,-0.0050488,-0.0040067,-0.0024522,-0.0021211,-0.011684,-0.00057775,-0.0070589,-0.0011647,7.257e-05,-0.00022641,-0.00051553,-0.0063581
1.09,0.0082751,-0.0056267,0.009149,0.045638,-0.048694,-0.045884,-0.0079107,-0.042861,-0.008377,0.010584,-0.0031873,-0.14599,0.00076637,0.011218,-0.0073873,0.011062,0.19461,0.038202,0.044603,0.061225,0.0098074,0.00043181,0.0085428,0.26548,-0.0048135,-0.0037956,-0.0023334,-0.0020145,-0.011954,-0.00044844,-0.0071106,-0.0010975,0.00012032,-0.00022898,-0.00051894,-0.0062675
1.1,0.0074551,-0.0049074,0.0084264,0.046839,-0.04051,-0.041015,-0.0070885,-0.038244,-0.007065,0.010365,-0.0028698,-0.13547,0.00065249,0.010536,-0.0065438,0.010639,0.1841,0.035838,0.04477,0.055679,0.0082931,0.0014233,0.0083535,0.2602,-0.0045823,-0.0035893,-0.0022164,-0.0018944,-0.012181,-0.00033459,-0.0071699,-0.001027,0.00016749,-0.00022727,-0.00052186,-0.0061541
1.11,0.0066844,-0.0042394,0.0077489,0.047891,-0.033006,-0.036531,-0.0062963,-0.033973,-0.0058574,0.010338,-0.0025586,-0.12506,0.00055775,0.0098857,-0.0057506,0.0098092,0.17436,0.033602,0.045065,0.050244,0.0068585,0.0021302,0.0081768,0.25475,-0.0043552,-0.0033881,-0.0021015,-0.0017621,-0.012363,-0.00023513,-0.0072371,-0.00095436,0.00021325,-0.00022089,-0.00052439,-0.0060195
1.12,0.005964,-0.0036252,0.0071187,0.048748,-0.026207,-0.032436,-0.0055468,-0.030079,-0.0047882,0.010496,-0.0022624,-0.11499,0.00047971,0.0092648,-0.0050028,0.0086149,0.16534,0.031487,0.045504,0.044931,0.005587,0.0025348,0.0080243,0.24922,-0.0041324,-0.0031918,-0.0019886,-0.0016204,-0.012501,-0.00014898,-0.0073126,-0.00088078,0.00025547,-0.00020978,-0.00052682,-0.0058679
1.13,0.0052926,-0.0030644,0.0065342,0.049339,-0.0201,-0.02871,-0.0048519,-0.026567,-0.0038499,0.010819,-0.0019833,-0.10538,0.00041347,0.0086459,-0.0042832,0.0070417,0.1565,0.029408,0.045971,0.039635,0.0044984,0.0026072,0.0078776,0.24295,-0.0039139,-0.0030006,-0.0018778,-0.0014712,-0.012594,-7.5278e-05,-0.0073965,-0.00080724,0.00029335,-0.00019376,-0.00052922,-0.0057014
1.14,0.0046691,-0.0025557,0.0059933,0.049594,-0.014665,-0.025336,-0.0042228,-0.023425,-0.0030227,0.011286,-0.0017217,-0.09635,0.00035581,0.0080119,-0.003584,0.0051011,0.14749,0.027309,0.046371,0.034321,0.0036141,0.0023184,0.0077216,0.23543,-0.0036997,-0.0028146,-0.0017692,-0.0013157,-0.012641,-1.3215e-05,-0.0074891,-0.00073461,0.00032641,-0.00017266,-0.00053164,-0.0055221
1.15,0.0040931,-0.0020982,0.0054943,0.049462,-0.0098794,-0.022299,-0.0036708,-0.020638,-0.0022829,0.011879,-0.0014778,-0.088029,0.00030642,0.0073735,-0.002915,0.0028381,0.13845,0.025225,0.046747,0.029091,0.0029695,0.0016503,0.0075671,0.22692,-0.0034899,-0.0026339,-0.0016626,-0.0011556,-0.012642,3.7985e-05,-0.0075905,-0.00066371,0.00035425,-0.00014635,-0.00053411,-0.005332
1.16,0.0035684,-0.0016941,0.0050413,0.048976,-0.0057324,-0.019611,-0.0032045,-0.018205,-0.0016324,0.012605,-0.0012565,-0.080624,0.00027421,0.0068345,-0.0023233,0.00033613,0.13147,0.023505,0.047829,0.024376,0.0026971,0.00059153,0.0075419,0.22085,-0.0032844,-0.0024585,-0.0015583,-0.00099471,-0.012597,7.914e-05,-0.0077007,-0.00059523,0.00037491,-0.00011497,-0.0005369,-0.0051357
1.17,0.0030875,-0.00134,0.0046261,0.04808,-0.0022023,-0.017226,-0.0028211,-0.016066,-0.0010713,0.013459,-0.0010581,-0.074088,0.00024477,0.0062693,-0.0017482,-0.0023706,0.12398,0.02173,0.048783,0.019691,0.0028581,-0.00091797,0.007526,0.21336,-0.0030834,-0.0022886,-0.0014563,-0.00083783,-0.012504,0.00011109,-0.0078191,-0.00052947,0.00038597,-7.8913e-05,-0.00054027,-0.0049381
1.18,0.0026494,-0.0010332,0.0042457,0.046764,0.00075647,-0.015124,-0.0025238,-0.014176,-0.00055893,0.014438,-0.00087838,-0.068444,0.00021769,0.0056918,-0.001202,-0.0052446,0.11614,0.019939,0.049638,0.015148,0.0034823,-0.0029019,0.0075274,0.20467,-0.0028868,-0.0021243,-0.0013566,-0.00068663,-0.012364,0.00013454,-0.0079455,-0.00046656,0.00038725,-3.8167e-05,-0.00054414,-0.0047402
1.19,0.0022525,-0.00077053,0.0038969,0.045036,0.0031894,-0.013282,-0.0023159,-0.012485,-5.6646e-05,0.015549,-0.00071261,-0.063694,0.00019218,0.0051135,-0.00069403,-0.0082393,0.10809,0.018162,0.050408,0.010844,0.0045873,-0.0053796,0.0075524,0.19495,-0.0026947,-0.0019655,-0.0012592,-0.0005424,-0.012176,0.0001502,-0.0080793,-0.00040661,0.00037861,7.3693e-06,-0.00054842,-0.0045421
