t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.059776,-0.068491,-0.087255,0.14352,1.1599,-0.79416,0.055848,-0.070313,-0.062334,0.034184,0.018527,-0.055666,0.014901,0.17884,0.036396,0.041944,-1.0044,2.3285,-0.047565,0.18389,0.067708,-0.042056,0.00063193,0.15206,-0.02998,0.020409,0.0025744,0.011194,-0.096549,0.20139,-0.020952,0.015727,0.0075386,-0.0025726,-0.0018976,0.0076407
0.11,0.046854,-0.053164,-0.071067,0.12114,0.93223,-0.61122,0.043482,-0.055327,-0.049766,0.027235,0.014223,-0.044046,0.013373,0.17104,0.037988,0.032836,-0.98948,2.216,-0.045747,0.17526,0.064469,-0.039659,0.0014106,0.14482,-0.029778,0.0206,0.0026287,0.011703,-0.095086,0.20154,-0.020832,0.015761,0.0072999,-0.0023786,-0.0016986,0.0074989
0.12,0.054558,-0.058638,-0.085612,0.15122,1.0988,-0.66524,0.049421,-0.06219,-0.05804,0.031644,0.016274,-0.049668,0.01325,0.17208,0.040577,0.027852,-1.0156,2.2195,-0.045971,0.17578,0.063817,-0.039189,0.0024017,0.14506,-0.029588,0.020808,0.0026927,0.012235,-0.093777,0.20187,-0.020743,0.015808,0.0070404,-0.0021944,-0.0015102,0.0073667
0.13,0.058174,-0.059255,-0.094586,0.1728,1.19,-0.66272,0.051536,-0.064362,-0.062162,0.033939,0.017145,-0.051665,0.012999,0.1722,0.043091,0.023027,-1.0371,2.2109,-0.046108,0.17544,0.062567,-0.038596,0.0033314,0.14445,-0.02942,0.021052,0.0027857,0.012762,-0.092874,0.20258,-0.020696,0.015883,0.0067718,-0.0020288,-0.001335,0.0072575
0.14,0.061307,-0.058776,-0.10331,0.19476,1.2747,-0.64676,0.053048,-0.065788,-0.065813,0.036112,0.01794,-0.053145,0.012845,0.17284,0.045753,0.018851,-1.0616,2.2092,-0.04648,0.17573,0.061218,-0.038184,0.0042472,0.14425,-0.02927,0.021324,0.0029052,0.01329,-0.092323,0.20358,-0.020687,0.01598,0.0064925,-0.0018792,-0.001171,0.0071663
0.15,0.063955,-0.05726,-0.11171,0.21681,1.3524,-0.61832,0.053959,-0.066537,-0.06901,0.038167,0.018673,-0.054161,0.012796,0.17392,0.048563,0.015288,-1.0887,2.2133,-0.04705,0.17654,0.059741,-0.037927,0.0051536,0.14438,-0.029134,0.021622,0.0030481,0.013825,-0.092071,0.20484,-0.020712,0.016093,0.0062007,-0.0017433,-0.0010166,0.0070888
0.16,0.065675,-0.054354,-0.11895,0.23728,1.4135,-0.57389,0.053899,-0.066188,-0.071302,0.039853,0.019234,-0.054381,0.012832,0.17507,0.051451,0.01225,-1.1164,2.2184,-0.047712,0.17749,0.058025,-0.037746,0.0060402,0.14453,-0.02901,0.021939,0.0032116,0.014372,-0.092067,0.20628,-0.020765,0.016217,0.0058945,-0.0016191,-0.00087045,0.0070206
0.17,0.066403,-0.050101,-0.12475,0.25549,1.4557,-0.51439,0.052828,-0.064724,-0.072634,0.041114,0.019617,-0.053786,0.012954,0.17609,0.054365,0.0097055,-1.1438,2.2221,-0.048398,0.17839,0.056021,-0.037601,0.0069002,0.14456,-0.028895,0.022273,0.0033927,0.014937,-0.09226,0.20786,-0.020844,0.016347,0.0055727,-0.0015047,-0.00073123,0.0069582
0.18,0.066424,-0.044877,-0.12949,0.27195,1.4841,-0.44433,0.051011,-0.06251,-0.073324,0.042096,0.019905,-0.052665,0.013181,0.17701,0.057299,0.0076704,-1.1707,2.2249,-0.049102,0.17926,0.053756,-0.037496,0.0077361,0.1445,-0.028787,0.02262,0.0035887,0.015522,-0.092606,0.20955,-0.020946,0.016478,0.0052343,-0.0013988,-0.00059797,0.0068985
0.19,0.065968,-0.038987,-0.13347,0.28711,1.503,-0.36731,0.048653,-0.05985,-0.073631,0.042915,0.020156,-0.051255,0.013532,0.17787,0.060251,0.006147,-1.1975,2.2272,-0.04982,0.18011,0.051256,-0.037436,0.0085514,0.14438,-0.028682,0.022977,0.0037969,0.016131,-0.093066,0.21131,-0.021067,0.016605,0.0048789,-0.0013,-0.00046981,0.0068385
0.2,0.06511,-0.03258,-0.13674,0.301,1.5136,-0.28521,0.045833,-0.05687,-0.07365,0.043595,0.020384,-0.049653,0.014011,0.17865,0.063204,0.005109,-1.2237,2.2287,-0.050533,0.18091,0.048532,-0.037414,0.0093464,0.14417,-0.028579,0.023341,0.004015,0.016763,-0.093603,0.2131,-0.021205,0.016725,0.0045065,-0.0012073,-0.000346,0.0067761
0.21,0.063882,-0.025777,-0.13928,0.31348,1.516,-0.19958,0.042597,-0.053648,-0.073421,0.044135,0.020588,-0.047916,0.014615,0.17925,0.066125,0.0045102,-1.2489,2.2286,-0.051212,0.18156,0.045588,-0.03741,0.010117,0.14383,-0.028477,0.023711,0.004241,0.017417,-0.094186,0.21492,-0.021358,0.016835,0.0041179,-0.0011198,-0.00022593,0.0067092
0.22,0.062305,-0.018722,-0.14105,0.32434,1.5105,-0.11228,0.038998,-0.050273,-0.072967,0.044524,0.020758,-0.046104,0.015325,0.17951,0.068941,0.0042784,-1.2717,2.2245,-0.051799,0.18188,0.042412,-0.037389,0.010853,0.1432,-0.028374,0.024085,0.0044726,0.01809,-0.094785,0.21674,-0.021523,0.01693,0.003714,-0.0010368,-0.00010902,0.0066361
0.23,0.060445,-0.011543,-0.1421,0.33363,1.4979,-0.024846,0.035107,-0.046839,-0.072348,0.044774,0.020898,-0.04428,0.016133,0.17937,0.071605,0.0043591,-1.2916,2.2159,-0.052261,0.18177,0.039017,-0.037332,0.011549,0.14224,-0.028268,0.024461,0.0047074,0.018779,-0.095365,0.21854,-0.021698,0.017008,0.0032955,-0.00095725,5.171e-06,0.0065546
0.24,0.058412,-0.0043418,-0.14261,0.34174,1.4806,0.061641,0.031016,-0.043447,-0.071679,0.044939,0.021033,-0.042524,0.017047,0.17895,0.074138,0.0047087,-1.3091,2.2043,-0.052625,0.18137,0.035466,-0.037259,0.012213,0.14106,-0.028159,0.024836,0.0049439,0.019479,-0.095907,0.2203,-0.021882,0.017066,0.0028641,-0.00088064,0.00011694,0.0064637
0.25,0.056296,0.0028152,-0.14276,0.34902,1.4605,0.14651,0.026799,-0.040178,-0.071052,0.045064,0.021182,-0.040902,0.018075,0.17839,0.076571,0.0052843,-1.325,2.1914,-0.052922,0.18078,0.031816,-0.037192,0.012854,0.13976,-0.028046,0.025211,0.0051811,0.020182,-0.096394,0.22201,-0.022072,0.017102,0.0024221,-0.00080665,0.0002265,0.0063628
0.26,0.054142,0.0098831,-0.14262,0.35563,1.4386,0.2293,0.022497,-0.037077,-0.070507,0.045169,0.021352,-0.039442,0.019218,0.17772,0.07891,0.006029,-1.3397,2.1778,-0.053164,0.18004,0.0281,-0.037137,0.013477,0.13838,-0.027929,0.025585,0.0054179,0.020883,-0.096815,0.22368,-0.022269,0.017114,0.0019719,-0.00073503,0.00033396,0.0062518
0.27,0.051971,0.016823,-0.14223,0.36158,1.4153,0.30958,0.01814,-0.034167,-0.070052,0.045253,0.02154,-0.038156,0.02047,0.17693,0.081142,0.0068766,-1.3528,2.1632,-0.053342,0.17913,0.024342,-0.037088,0.014079,0.1369,-0.027807,0.025956,0.0056537,0.021576,-0.097161,0.22529,-0.022472,0.017103,0.0015156,-0.00066563,0.00043926,0.0061305
0.28,0.049797,0.0236,-0.1416,0.36686,1.3909,0.38698,0.013756,-0.031468,-0.069684,0.045314,0.021742,-0.037048,0.021823,0.176,0.083249,0.0077626,-1.3643,2.1475,-0.05345,0.17803,0.020565,-0.03704,0.014658,0.13531,-0.02768,0.026325,0.0058879,0.022253,-0.097424,0.22685,-0.022678,0.017068,0.0010557,-0.00059829,0.00054236,0.0059993
0.29,0.047641,0.030182,-0.14077,0.3715,1.3658,0.46121,0.0093728,-0.028999,-0.069405,0.045356,0.021957,-0.036125,0.023273,0.17493,0.08522,0.0086273,-1.374,2.1307,-0.053482,0.17671,0.016793,-0.03699,0.015211,0.13362,-0.027547,0.026691,0.0061199,0.02291,-0.097599,0.22835,-0.022887,0.017007,0.00059448,-0.00053292,0.00064311,0.0058585
0.3,0.045524,0.036552,-0.1398,0.37555,1.3406,0.53212,0.0050187,-0.02678,-0.069224,0.045387,0.022186,-0.035393,0.024817,0.17372,0.087054,0.0094173,-1.382,2.1128,-0.053444,0.17521,0.013051,-0.036939,0.015738,0.13185,-0.027409,0.027054,0.0063493,0.023539,-0.097682,0.2298,-0.023099,0.016921,0.00013411,-0.0004695,0.00074136,0.0057086
0.31,0.043463,0.042693,-0.13871,0.37903,1.3157,0.5996,0.00071584,-0.02482,-0.069138,0.04541,0.022427,-0.034853,0.026451,0.17239,0.088749,0.010083,-1.3884,2.0942,-0.053338,0.17354,0.0093606,-0.036888,0.016237,0.13001,-0.027265,0.027413,0.006576,0.024135,-0.09767,0.23118,-0.023313,0.016811,-0.00032327,-0.000408,0.00083693,0.0055504
0.32,0.041449,0.048575,-0.13749,0.38182,1.2909,0.66331,-0.0035155,-0.023119,-0.069114,0.045409,0.02267,-0.034489,0.028171,0.17095,0.090303,0.010577,-1.3933,2.0748,-0.053167,0.1717,0.00574,-0.036839,0.016709,0.12812,-0.027116,0.027769,0.0067997,0.024692,-0.097561,0.23251,-0.023529,0.016677,-0.00077574,-0.00034843,0.00092968,0.0053847
0.33,0.03948,0.054166,-0.13613,0.38379,1.2662,0.72293,-0.0076559,-0.021675,-0.069122,0.045374,0.022905,-0.034289,0.02997,0.16941,0.091717,0.010867,-1.3967,2.055,-0.052937,0.16971,0.0022017,-0.036791,0.017152,0.12618,-0.02696,0.028121,0.00702,0.025204,-0.097354,0.23378,-0.023745,0.016519,-0.0012219,-0.00029079,0.0010196,0.0052121
0.34,0.037571,0.059466,-0.13467,0.38502,1.242,0.77851,-0.011694,-0.020498,-0.069167,0.045317,0.023133,-0.034252,0.031839,0.16778,0.092988,0.010927,-1.3986,2.0347,-0.052653,0.16759,-0.001247,-0.036746,0.017568,0.12421,-0.026799,0.028469,0.0072363,0.025669,-0.097043,0.235,-0.023961,0.016337,-0.0016609,-0.00023508,0.0011066,0.0050335
0.35,0.035742,0.064514,-0.13322,0.38571,1.2191,0.8306,-0.015626,-0.019584,-0.069274,0.045259,0.023366,-0.034383,0.033766,0.16606,0.094118,0.010727,-1.3992,2.014,-0.052321,0.16533,-0.0045945,-0.036702,0.017956,0.12221,-0.026632,0.028814,0.0074486,0.026079,-0.096629,0.23616,-0.024177,0.016134,-0.002091,-0.00018139,0.0011909,0.0048496
0.36,0.033995,0.069322,-0.13178,0.38588,1.1977,0.87936,-0.019449,-0.018921,-0.069434,0.045204,0.023602,-0.03467,0.03574,0.16427,0.095106,0.010238,-1.3984,1.9931,-0.051947,0.16297,-0.00783,-0.03666,0.018316,0.1202,-0.02646,0.029154,0.0076568,0.026429,-0.096113,0.23726,-0.024393,0.015909,-0.0025111,-0.00012979,0.0012724,0.0046613
0.37,0.032322,0.073892,-0.13036,0.38549,1.1777,0.92487,-0.023155,-0.018498,-0.069632,0.045146,0.023837,-0.035098,0.037753,0.1624,0.095956,0.0094347,-1.3963,1.9719,-0.051538,0.16049,-0.010944,-0.03662,0.018651,0.11817,-0.026281,0.02949,0.0078609,0.026715,-0.095497,0.2383,-0.024606,0.015663,-0.0029198,-8.037e-05,0.0013511,0.0044693
0.38,0.030719,0.078229,-0.12895,0.38451,1.1591,0.96718,-0.026737,-0.018297,-0.069851,0.045082,0.024069,-0.035651,0.039794,0.16048,0.096668,0.008295,-1.393,1.9507,-0.051101,0.15793,-0.013929,-0.03658,0.018959,0.11614,-0.026097,0.02982,0.0080609,0.026931,-0.09478,0.23928,-0.024818,0.015398,-0.0033159,-3.3199e-05,0.0014269,0.0042746
0.39,0.029179,0.082334,-0.12757,0.38292,1.1418,1.0063,-0.030189,-0.018305,-0.070078,0.045008,0.024293,-0.036313,0.041853,0.15851,0.097249,0.0068031,-1.3885,1.9294,-0.050643,0.15529,-0.016778,-0.036541,0.019242,0.11412,-0.025907,0.030144,0.0082565,0.027073,-0.093965,0.2402,-0.025026,0.015114,-0.0036984,1.1641e-05,0.0014999,0.0040779
0.4,0.027698,0.086207,-0.12619,0.38068,1.1258,1.0424,-0.0335,-0.018504,-0.070297,0.044919,0.024506,-0.037067,0.043926,0.15651,0.097703,0.0049467,-1.383,1.9083,-0.050173,0.15259,-0.019488,-0.036505,0.019502,0.11211,-0.025712,0.030462,0.0084478,0.027138,-0.093052,0.24104,-0.02523,0.014813,-0.0040661,5.4075e-05,0.0015698,0.00388
0.41,0.026271,0.08985,-0.12482,0.37779,1.1109,1.0753,-0.036663,-0.018879,-0.070499,0.044813,0.024705,-0.037899,0.046003,0.15449,0.098035,0.0027153,-1.3766,1.8874,-0.049698,0.14986,-0.022053,-0.03647,0.019739,0.11012,-0.02551,0.030773,0.0086346,0.027121,-0.092044,0.2418,-0.025428,0.014495,-0.0044184,9.4019e-05,0.0016367,0.0036818
0.42,0.024899,0.09328,-0.12348,0.37431,1.0973,1.1054,-0.039677,-0.019414,-0.070684,0.044693,0.024891,-0.038798,0.04807,0.15243,0.098234,0.00010311,-1.369,1.8665,-0.049214,0.14706,-0.024469,-0.036432,0.019952,0.10815,-0.025303,0.031077,0.0088168,0.02702,-0.090943,0.24249,-0.025621,0.014164,-0.0047545,0.00013141,0.0017005,0.0034838
0.43,0.023582,0.096516,-0.12219,0.37029,1.085,1.1329,-0.042544,-0.020095,-0.070858,0.044563,0.025067,-0.039757,0.050113,0.15031,0.098292,-0.0028917,-1.3603,1.8454,-0.048718,0.14421,-0.02673,-0.036385,0.020136,0.10617,-0.025091,0.031372,0.0089943,0.026834,-0.08975,0.24308,-0.025807,0.013818,-0.005074,0.00016621,0.0017611,0.003287
0.44,0.022323,0.099567,-0.12095,0.36579,1.0742,1.158,-0.045273,-0.020917,-0.071015,0.04443,0.025234,-0.04077,0.052116,0.14814,0.0982,-0.0062633,-1.3501,1.824,-0.048203,0.14128,-0.028843,-0.036325,0.02029,0.10418,-0.024873,0.031658,0.0091657,0.026565,-0.088458,0.24359,-0.025984,0.013461,-0.0053773,0.00019861,0.0018185,0.0030915
0.45,0.021121,0.10243,-0.11979,0.36085,1.065,1.1806,-0.047874,-0.021872,-0.071146,0.044296,0.02539,-0.04183,0.054074,0.14594,0.097975,-0.0099905,-1.3389,1.8025,-0.047675,0.13832,-0.030823,-0.036257,0.020415,0.10219,-0.02465,0.031935,0.0093301,0.026216,-0.08706,0.24401,-0.026154,0.013092,-0.0056651,0.00022883,0.0018728,0.0028976
0.46,0.019973,0.10513,-0.1187,0.35548,1.0572,1.2009,-0.050345,-0.022941,-0.071247,0.04416,0.025536,-0.042922,0.055991,0.14374,0.097643,-0.014053,-1.3269,1.7813,-0.047146,0.13536,-0.032679,-0.036188,0.020519,0.10023,-0.024421,0.032202,0.0094872,0.025787,-0.085559,0.24434,-0.026315,0.012713,-0.0059371,0.00025686,0.001924,0.0027061
0.47,0.018878,0.10765,-0.11767,0.34972,1.0507,1.2191,-0.052684,-0.024108,-0.071313,0.044019,0.025669,-0.044036,0.057874,0.14158,0.09723,-0.018434,-1.3144,1.761,-0.046633,0.13243,-0.034419,-0.036123,0.020609,0.098322,-0.024187,0.032459,0.0096368,0.025282,-0.083959,0.24457,-0.026466,0.012326,-0.0061933,0.00028269,0.0019721,0.0025173
0.48,0.017831,0.11001,-0.11669,0.34359,1.0453,1.2352,-0.05489,-0.025353,-0.071343,0.043872,0.02579,-0.045159,0.059727,0.13949,0.096757,-0.023116,-1.3017,1.7416,-0.046146,0.12956,-0.036051,-0.036068,0.020689,0.096474,-0.023949,0.032706,0.0097789,0.024701,-0.082263,0.24471,-0.026607,0.011932,-0.0064335,0.00030636,0.0020173,0.0023321
0.49,0.016832,0.11222,-0.11576,0.33712,1.0411,1.2493,-0.056964,-0.02666,-0.071337,0.043719,0.025896,-0.04628,0.061546,0.13747,0.096229,-0.028078,-1.2889,1.7233,-0.045686,0.12676,-0.037578,-0.036021,0.020762,0.094686,-0.023705,0.032942,0.0099133,0.024051,-0.080477,0.24474,-0.026736,0.011532,-0.0066578,0.00032789,0.0020594,0.0021509
0.5,0.015878,0.11429,-0.11488,0.33035,1.0378,1.2616,-0.058905,-0.028014,-0.071295,0.043557,0.025988,-0.047389,0.06333,0.13552,0.095647,-0.033299,-1.2758,1.706,-0.045255,0.12402,-0.039003,-0.035982,0.020828,0.092955,-0.023458,0.033167,0.01004,0.023334,-0.078604,0.24467,-0.026854,0.011129,-0.0068664,0.00034735,0.0020986,0.0019743
0.51,0.014967,0.11622,-0.11403,0.32332,1.0353,1.2722,-0.060714,-0.029399,-0.071217,0.043386,0.026066,-0.048477,0.065074,0.13363,0.095016,-0.038758,-1.2627,1.6896,-0.044852,0.12135,-0.040326,-0.035948,0.020887,0.091278,-0.023206,0.03338,0.010159,0.022557,-0.076651,0.24451,-0.02696,0.010723,-0.0070595,0.0003648,0.0021349,0.0018027
0.52,0.014093,0.118,-0.1132,0.316,1.0335,1.2809,-0.062379,-0.030798,-0.071094,0.043196,0.026123,-0.049526,0.066783,0.13182,0.094346,-0.044428,-1.2495,1.6742,-0.044482,0.11875,-0.041554,-0.035921,0.020944,0.089661,-0.022949,0.033582,0.01027,0.021725,-0.074623,0.24424,-0.027053,0.010316,-0.0072373,0.00038029,0.0021682,0.0016367
0.53,0.013256,0.11962,-0.11237,0.30843,1.032,1.2878,-0.063897,-0.032198,-0.070924,0.042987,0.026158,-0.050529,0.06846,0.13008,0.093644,-0.050286,-1.2363,1.6599,-0.044148,0.11623,-0.042693,-0.035902,0.020998,0.088105,-0.022689,0.033772,0.010374,0.020844,-0.072526,0.24387,-0.027133,0.0099099,-0.0074003,0.00039388,0.0021987,0.0014766
0.54,0.012467,0.12121,-0.11163,0.30091,1.0318,1.294,-0.065329,-0.033609,-0.070774,0.042791,0.026197,-0.051518,0.07008,0.12838,0.092881,-0.056289,-1.2227,1.646,-0.04383,0.11375,-0.043731,-0.035877,0.021043,0.086576,-0.022426,0.033951,0.01047,0.019921,-0.070364,0.2434,-0.0272,0.009505,-0.007549,0.00040571,0.0022264,0.0013227
0.55,0.011732,0.12281,-0.11103,0.29359,1.0332,1.3003,-0.066722,-0.035046,-0.070663,0.04263,0.026251,-0.052514,0.071629,0.12668,0.092044,-0.062393,-1.2086,1.6322,-0.043509,0.11129,-0.044676,-0.035841,0.021071,0.085059,-0.02216,0.034118,0.010557,0.018966,-0.068129,0.24283,-0.027255,0.0091021,-0.0076844,0.00041626,0.0022514,0.0011748
0.56,0.011037,0.12432,-0.11049,0.28625,1.0354,1.3055,-0.068024,-0.036484,-0.07053,0.042472,0.026298,-0.053478,0.073134,0.12505,0.091177,-0.068581,-1.1944,1.6191,-0.043203,0.10889,-0.045556,-0.035807,0.021093,0.083589,-0.02189,0.034274,0.010635,0.017987,-0.065822,0.24218,-0.027298,0.0087021,-0.0078072,0.00042576,0.0022737,0.0010327
0.57,0.010379,0.12571,-0.10996,0.27885,1.038,1.3092,-0.069214,-0.037907,-0.070351,0.042303,0.026329,-0.054393,0.07461,0.1235,0.090296,-0.074832,-1.1804,1.6071,-0.042918,0.10659,-0.046384,-0.035781,0.021114,0.082178,-0.021619,0.034419,0.010703,0.016991,-0.063448,0.24143,-0.027328,0.0083061,-0.0079179,0.00043428,0.0022936,0.00089678
0.58,0.0097599,0.12698,-0.10947,0.27145,1.0412,1.3116,-0.070298,-0.039312,-0.070138,0.042127,0.026347,-0.055259,0.076055,0.12203,0.089403,-0.081119,-1.1665,1.5961,-0.042651,0.10437,-0.047159,-0.035762,0.021134,0.08082,-0.021345,0.034554,0.010763,0.015985,-0.061013,0.2406,-0.027347,0.007915,-0.008017,0.00044188,0.002311,0.000767
0.59,0.0091805,0.12817,-0.10901,0.26412,1.0449,1.313,-0.071289,-0.040694,-0.069901,0.041949,0.026355,-0.05608,0.077467,0.12062,0.088498,-0.087414,-1.1527,1.5858,-0.042397,0.10222,-0.047882,-0.035747,0.021153,0.07951,-0.02107,0.034678,0.010813,0.014975,-0.058521,0.23969,-0.027354,0.0075298,-0.0081049,0.00044866,0.002326,0.0006435
0.6,0.0086412,0.12926,-0.10859,0.25687,1.049,1.3134,-0.072186,-0.042046,-0.069641,0.041769,0.026352,-0.056853,0.078851,0.11927,0.087584,-0.093693,-1.1391,1.5762,-0.042156,0.10015,-0.048556,-0.035738,0.021171,0.078248,-0.020793,0.034793,0.010854,0.013967,-0.055978,0.2387,-0.027349,0.0071512,-0.0081821,0.00045467,0.0023387,0.0005263
0.61,0.008141,0.13025,-0.10818,0.24973,1.0535,1.3128,-0.072987,-0.043362,-0.069355,0.041582,0.026336,-0.057571,0.080211,0.11798,0.086667,-0.099936,-1.1256,1.5675,-0.041927,0.098155,-0.049183,-0.035734,0.021189,0.077034,-0.020515,0.034897,0.010887,0.012967,-0.053389,0.23763,-0.027333,0.00678,-0.0082492,0.00045997,0.0023491,0.00041542
0.62,0.0076792,0.13115,-0.1078,0.24271,1.0582,1.3111,-0.073689,-0.044633,-0.069043,0.041388,0.026305,-0.058232,0.08155,0.11676,0.085751,-0.10612,-1.1123,1.5594,-0.041709,0.096242,-0.049767,-0.035736,0.021209,0.075868,-0.020236,0.034991,0.010912,0.011982,-0.05076,0.23649,-0.027306,0.006417,-0.0083067,0.00046464,0.0023574,0.00031086
0.63,0.0072568,0.13196,-0.10743,0.23586,1.0632,1.3086,-0.074305,-0.045861,-0.068716,0.04119,0.026264,-0.05884,0.08287,0.11558,0.084835,-0.11223,-1.0993,1.5521,-0.041497,0.094405,-0.050307,-0.035744,0.02123,0.074746,-0.019956,0.035076,0.010928,0.011016,-0.048095,0.23528,-0.027268,0.0060628,-0.008355,0.00046872,0.0023635,0.00021257
0.64,0.0068748,0.13272,-0.10711,0.22925,1.0686,1.3055,-0.074851,-0.047047,-0.068391,0.040994,0.026217,-0.059406,0.084168,0.11445,0.083916,-0.11822,-1.0863,1.5453,-0.041289,0.092636,-0.050802,-0.035755,0.02125,0.073663,-0.019677,0.035152,0.010937,0.010074,-0.0454,0.234,-0.02722,0.005718,-0.0083947,0.00047225,0.0023676,0.0001205
0.65,0.0065329,0.13344,-0.10683,0.22293,1.0745,1.3021,-0.075344,-0.048198,-0.068074,0.040807,0.026169,-0.059935,0.085443,0.11335,0.082991,-0.12409,-1.0734,1.5389,-0.041079,0.090932,-0.051254,-0.035767,0.021268,0.072615,-0.019397,0.03522,0.010937,0.0091623,-0.042675,0.23265,-0.027163,0.0053828,-0.0084262,0.00047541,0.0023698,3.4383e-05
0.66,0.0062305,0.13413,-0.10662,0.21692,1.081,1.2985,-0.075798,-0.049318,-0.067766,0.040633,0.026122,-0.060436,0.086693,0.11228,0.082061,-0.12979,-1.0606,1.5329,-0.040858,0.089288,-0.051671,-0.035779,0.021283,0.0716,-0.019118,0.035279,0.010929,0.0082853,-0.039919,0.23125,-0.027097,0.0050573,-0.0084504,0.0004785,0.0023702,-4.6215e-05
