t, affine_elevL, affine_elevR, affine_throttle
0.6,-3.0167e-07,-5.8903e-07,-1.9963e-07
0.61,3.0338e-06,-3.5447e-06,-1.8975e-07
0.62,3.2015e-06,-3.632e-06,-1.8555e-07
0.63,-1.4834e-06,3.7652e-07,-1.9658e-07
0.64,-1.2134e-06,-8.5815e-08,-1.9433e-07
0.65,2.734e-06,-3.5973e-06,-1.835e-07
0.66,4.1969e-06,-4.7472e-06,-1.8219e-07
0.67,-6.7282e-07,-4.8503e-07,-1.9645e-07
0.68,-1.2445e-06,-3.0259e-07,-1.9152e-07
0.69,2.3173e-06,-3.502e-06,-1.8012e-07
0.7,4.7744e-06,-5.5249e-06,-1.7805e-07
0.71,1.3518e-06,-2.3681e-06,-1.9557e-07
0.72,-7.2823e-07,-8.7311e-07,-1.9389e-07
0.73,2.2718e-06,-3.9608e-06,-1.7043e-07
0.74,5.196e-06,-6.5305e-06,-1.6138e-07
0.75,3.242e-06,-4.2148e-06,-1.9216e-07
0.76,2.4372e-07,-1.5735e-06,-2.0706e-07
0.77,2.0253e-06,-4.0314e-06,-1.6715e-07
0.78,4.7004e-06,-6.8632e-06,-1.3669e-07
0.79,4.4262e-06,-5.7436e-06,-1.7585e-07
0.8,1.4407e-06,-2.0806e-06,-2.3868e-07
0.81,1.786e-06,-3.808e-06,-1.7699e-07
0.82,3.4431e-06,-6.7064e-06,-1.0177e-07
0.83,4.1829e-06,-6.3702e-06,-1.4318e-07
0.84,2.9587e-06,-2.6334e-06,-2.8351e-07
0.85,1.9988e-06,-3.5498e-06,-2.0617e-07
0.86,1.8654e-06,-6.3648e-06,-5.5255e-08
0.87,2.9582e-06,-6.4054e-06,-9.4199e-08
0.88,4.2092e-06,-2.9715e-06,-3.3138e-07
0.89,2.3825e-06,-2.7789e-06,-2.7056e-07
0.9,-3.9836e-07,-5.2771e-06,-1.1062e-08
0.91,-3.6488e-07,-6.56e-06,7.0464e-08
0.92,4.8754e-06,-3.2326e-06,-3.5067e-07
0.93,3.3287e-06,-1.7389e-06,-3.7802e-07
0.94,-3.0857e-06,-3.4295e-06,1.3564e-08
0.95,-5.5089e-06,-5.1262e-06,2.4083e-07
0.96,4.233e-06,-3.1037e-06,-3.1625e-07
0.97,4.5398e-06,5.1231e-07,-5.5014e-07
0.98,-8.3251e-06,1.7687e-06,-2.6519e-08
0.99,-1.5953e-05,6.0864e-07,4.1236e-07
1,9.8402e-07,-1.8626e-06,-2.0423e-07
1.01,1.1901e-05,-1.3171e-06,-7.376e-07
1.02,-9.4894e-06,1.8354e-06,3.1704e-08
1.03,-2.9511e-05,3.4033e-06,8.26e-07
1.04,-1.2442e-05,1.2111e-06,2.249e-07
1.05,1.1947e-05,3.1032e-06,-8.6808e-07
1.06,-4.7052e-05,1.764e-05,8.2712e-07
1.07,-0.00011104,2.8152e-05,2.8094e-06
1.08,-7.261e-05,1.7314e-05,1.7533e-06
1.09,9.1808e-05,-1.7047e-05,-2.9639e-06
1.1,0.00013309,-3.3985e-05,-3.8542e-06
1.11,6.5393e-05,-3.1165e-05,-1.672e-06
1.12,-9.7087e-06,-1.2178e-05,3.0451e-07
1.13,1.2623e-05,4.075e-05,-1.8947e-06
1.14,5.8259e-05,0.00027892,-9.1243e-06
1.15,6.0588e-05,0.00054864,-1.4554e-05
1.16,1.3623e-05,0.00053409,-1.1364e-05
1.17,5.7128e-06,-0.00025721,4.1109e-06
1.18,0.000319,-0.0014608,1.3127e-05
1.19,0.00075814,-0.0022768,1.154e-05
1.2,0.00083258,-0.0019724,5.6469e-06
1.21,-0.0001166,0.00022376,-5.5252e-07
1.22,-0.0014569,0.0027221,-1.0709e-05
1.23,-0.0020739,0.0033048,-2.0303e-05
1.24,-0.0018287,0.0016975,-1.9891e-05
1.25,-0.0002976,-5.3362e-05,-2.7703e-06
