t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
1.67,20.256,2.9419e-06,-6.924,6.0222e-07,-0.26741,4.877e-08,8.0889,-7.1189e-07,-4.3351,2.0342e-06,-0.020794,-1.285e-06
1.68,20.345,2.9648e-06,-6.9443,6.2913e-07,-0.2675,3.3899e-08,8.0366,-7.4905e-07,-4.2963,2.028e-06,0.003376,-1.3657e-06
1.69,20.434,2.987e-06,-6.9644,6.5501e-07,-0.26735,1.8886e-08,7.9859,-7.8145e-07,-4.2574,1.9926e-06,0.027009,-1.4303e-06
1.7,20.522,3.0083e-06,-6.9843,6.792e-07,-0.26697,3.9787e-09,7.9366,-8.0865e-07,-4.2185,1.9159e-06,0.050089,-1.4713e-06
1.71,20.609,3.0288e-06,-7.0039,7.013e-07,-0.26635,-1.0638e-08,7.8888,-8.3057e-07,-4.1795,1.7935e-06,0.072599,-1.4859e-06
1.72,20.696,3.0484e-06,-7.0234,7.2124e-07,-0.26552,-2.4873e-08,7.8423,-8.4758e-07,-4.1406,1.631e-06,0.094522,-1.4766e-06
1.73,20.782,3.0672e-06,-7.0427,7.3895e-07,-0.26447,-3.8637e-08,7.7973,-8.601e-07,-4.1017,1.4351e-06,0.11584,-1.4465e-06
1.74,20.868,3.0852e-06,-7.0618,7.5438e-07,-0.26321,-5.1844e-08,7.7536,-8.6854e-07,-4.063,1.2122e-06,0.13653,-1.3986e-06
1.75,20.953,3.1023e-06,-7.0808,7.6747e-07,-0.26175,-6.4407e-08,7.7112,-8.7331e-07,-4.0245,9.6892e-07,0.15657,-1.3359e-06
1.76,21.038,3.1186e-06,-7.0996,7.7816e-07,-0.26009,-7.624e-08,7.67,-8.7483e-07,-3.9862,7.1163e-07,0.17595,-1.2615e-06
1.77,21.122,3.134e-06,-7.1184,7.8639e-07,-0.25824,-8.7254e-08,7.6301,-8.735e-07,-3.9481,4.469e-07,0.19465,-1.1784e-06
1.78,21.205,3.1486e-06,-7.137,7.9209e-07,-0.25621,-9.7364e-08,7.5913,-8.697e-07,-3.9104,1.8013e-07,0.21265,-1.0891e-06
1.79,21.289,3.1623e-06,-7.1556,7.9516e-07,-0.254,-1.0648e-07,7.5537,-8.6366e-07,-3.873,-8.7514e-08,0.22998,-9.9409e-07
1.8,21.371,3.1752e-06,-7.174,7.9547e-07,-0.25161,-1.1452e-07,7.5172,-8.5556e-07,-3.8359,-3.5587e-07,0.24666,-8.9335e-07
1.81,21.453,3.1874e-06,-7.1924,7.9291e-07,-0.24907,-1.214e-07,7.4818,-8.456e-07,-3.7992,-6.2479e-07,0.26271,-7.8686e-07
1.82,21.535,3.1987e-06,-7.2108,7.8736e-07,-0.24636,-1.2703e-07,7.4474,-8.3396e-07,-3.763,-8.941e-07,0.27815,-6.7461e-07
1.83,21.616,3.2093e-06,-7.2291,7.787e-07,-0.2435,-1.3132e-07,7.4141,-8.2084e-07,-3.7272,-1.1636e-06,0.29303,-5.5657e-07
1.84,21.697,3.2191e-06,-7.2474,7.668e-07,-0.24049,-1.3419e-07,7.3818,-8.0642e-07,-3.6918,-1.4333e-06,0.30735,-4.3274e-07
1.85,21.777,3.2282e-06,-7.2657,7.5158e-07,-0.23734,-1.3555e-07,7.3505,-7.909e-07,-3.6569,-1.7025e-06,0.32114,-3.0322e-07
1.86,21.857,3.2366e-06,-7.2839,7.3314e-07,-0.23406,-1.3543e-07,7.3202,-7.745e-07,-3.6226,-1.9677e-06,0.33432,-1.6981e-07
1.87,21.936,3.2442e-06,-7.3022,7.1175e-07,-0.23065,-1.339e-07,7.2907,-7.5746e-07,-3.5888,-2.2228e-06,0.34677,-3.5453e-08
1.88,22.015,3.2513e-06,-7.3205,6.8766e-07,-0.22713,-1.3104e-07,7.262,-7.4004e-07,-3.5558,-2.4617e-06,0.35836,9.6887e-08
1.89,22.094,3.2577e-06,-7.3388,6.6113e-07,-0.22351,-1.2693e-07,7.2341,-7.2248e-07,-3.5234,-2.6782e-06,0.36894,2.2424e-07
1.9,22.172,3.2636e-06,-7.3571,6.3244e-07,-0.2198,-1.2164e-07,7.2069,-7.0502e-07,-3.4918,-2.8665e-06,0.37839,3.4364e-07
1.91,22.25,3.2689e-06,-7.3755,6.0185e-07,-0.21601,-1.1526e-07,7.1802,-6.8791e-07,-3.461,-3.0203e-06,0.38658,4.5211e-07
1.92,22.327,3.2736e-06,-7.394,5.6961e-07,-0.21214,-1.0787e-07,7.1542,-6.7141e-07,-3.4312,-3.1336e-06,0.39337,5.4669e-07
1.93,22.404,3.2779e-06,-7.4125,5.3608e-07,-0.20821,-9.9581e-08,7.1287,-6.5571e-07,-3.4022,-3.2028e-06,0.39878,6.2541e-07
1.94,22.481,3.2817e-06,-7.4311,5.0175e-07,-0.20422,-9.0593e-08,7.1037,-6.4098e-07,-3.3742,-3.2292e-06,0.40306,6.8804e-07
1.95,22.557,3.2851e-06,-7.4497,4.6713e-07,-0.20017,-8.1107e-08,7.0795,-6.2736e-07,-3.3469,-3.2144e-06,0.40653,7.346e-07
1.96,22.633,3.2881e-06,-7.4685,4.3274e-07,-0.19607,-7.1326e-08,7.056,-6.1499e-07,-3.3206,-3.16e-06,0.40947,7.6507e-07
1.97,22.708,3.2907e-06,-7.4874,3.9909e-07,-0.1919,-6.1453e-08,7.0332,-6.0403e-07,-3.2949,-3.0677e-06,0.41219,7.7946e-07
1.98,22.783,3.2931e-06,-7.5064,3.6669e-07,-0.18769,-5.1688e-08,7.0113,-5.9462e-07,-3.27,-2.9392e-06,0.41497,7.7775e-07
1.99,22.858,3.2951e-06,-7.5255,3.3606e-07,-0.18342,-4.2236e-08,6.9904,-5.8691e-07,-3.2458,-2.7761e-06,0.41813,7.5996e-07
2,22.933,3.2968e-06,-7.5447,3.0765e-07,-0.17911,-3.3281e-08,6.9704,-5.81e-07,-3.2224,-2.5809e-06,0.42167,7.2641e-07
2.01,23.007,3.2984e-06,-7.564,2.8159e-07,-0.17482,-2.4908e-08,6.9508,-5.7682e-07,-3.2002,-2.3603e-06,0.42399,6.7943e-07
2.02,23.081,3.2997e-06,-7.5835,2.5791e-07,-0.17061,-1.7171e-08,6.9312,-5.7423e-07,-3.1798,-2.1223e-06,0.42298,6.2198e-07
2.03,23.154,3.3008e-06,-7.6032,2.3661e-07,-0.16656,-1.012e-08,6.911,-5.7307e-07,-3.162,-1.8753e-06,0.4165,5.5705e-07
2.04,23.228,3.3017e-06,-7.623,2.1773e-07,-0.16274,-3.8082e-09,6.8895,-5.7319e-07,-3.1474,-1.6274e-06,0.4024,4.8761e-07
2.05,23.3,3.3025e-06,-7.643,2.0127e-07,-0.15922,1.7123e-09,6.8662,-5.7446e-07,-3.1366,-1.3866e-06,0.37857,4.1665e-07
2.06,23.373,3.3031e-06,-7.6633,1.8727e-07,-0.15608,6.3896e-09,6.8406,-5.7673e-07,-3.1302,-1.1613e-06,0.34286,3.4714e-07
2.07,23.445,3.3036e-06,-7.6837,1.7572e-07,-0.15338,1.0175e-08,6.812,-5.7984e-07,-3.129,-9.5925e-07,0.29328,2.8199e-07
2.08,23.517,3.304e-06,-7.7044,1.6651e-07,-0.15115,1.3088e-08,6.7808,-5.8364e-07,-3.1329,-7.837e-07,0.23077,2.2258e-07
2.09,23.589,3.3042e-06,-7.7253,1.5935e-07,-0.14939,1.5216e-08,6.7479,-5.8797e-07,-3.1415,-6.3314e-07,0.15908,1.6886e-07
2.1,23.66,3.3044e-06,-7.7465,1.5397e-07,-0.14808,1.6648e-08,6.7143,-5.9266e-07,-3.1544,-5.0592e-07,0.082058,1.2069e-07
2.11,23.731,3.3045e-06,-7.7678,1.5009e-07,-0.14722,1.7472e-08,6.681,-5.9754e-07,-3.1709,-4.0039e-07,0.0035662,7.795e-08
2.12,23.802,3.3044e-06,-7.7894,1.4743e-07,-0.1468,1.7778e-08,6.649,-6.0246e-07,-3.1907,-3.1489e-07,-0.072541,4.0519e-08
2.13,23.872,3.3043e-06,-7.8113,1.4572e-07,-0.1468,1.7655e-08,6.6193,-6.0724e-07,-3.2132,-2.4777e-07,-0.14241,8.2713e-09
2.14,23.943,3.3041e-06,-7.8333,1.4467e-07,-0.14722,1.7191e-08,6.5928,-6.1171e-07,-3.238,-1.9738e-07,-0.20217,-1.8917e-08
2.15,24.013,3.3038e-06,-7.8556,1.4402e-07,-0.14804,1.6476e-08,6.5707,-6.1572e-07,-3.2646,-1.6207e-07,-0.24799,-4.1169e-08
2.16,24.083,3.3034e-06,-7.8782,1.4347e-07,-0.14927,1.5598e-08,6.5538,-6.1909e-07,-3.2924,-1.4018e-07,-0.27599,-5.8609e-08
2.17,24.153,3.303e-06,-7.9009,1.4276e-07,-0.15088,1.4647e-08,6.5433,-6.2167e-07,-3.321,-1.3007e-07,-0.28232,-7.1361e-08
2.18,24.222,3.3025e-06,-7.924,1.4161e-07,-0.15288,1.3712e-08,6.54,-6.2327e-07,-3.3499,-1.3008e-07,-0.26313,-7.955e-08
2.19,24.292,3.3019e-06,-7.9472,1.3973e-07,-0.15524,1.2881e-08,6.545,-6.2375e-07,-3.3787,-1.3856e-07,-0.21457,-8.3298e-08
2.2,24.362,3.3012e-06,-7.9707,1.3686e-07,-0.15796,1.2243e-08,6.5593,-6.2293e-07,-3.4067,-1.5385e-07,-0.13276,-8.273e-08
2.21,24.431,3.3005e-06,-7.9945,1.327e-07,-0.16103,1.1889e-08,6.5838,-6.2065e-07,-3.4336,-1.7431e-07,-0.013861,-7.797e-08
