t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.33,0.049263,-0.060639,0.02431,0.10562,-0.21963,-0.62364,0.013311,-0.043546,-0.011002,0.029461,0.0046058,-0.04904,0.013997,0.033465,-0.068376,-0.13782,0.63369,0.23402,-0.012606,0.039135,-0.01465,-0.030119,0.0068642,0.046793,-0.0046694,-0.003513,-0.0033575,-0.0026045,0.020037,-0.01364,-0.0032381,0.00010155,-0.00086616,-0.00038883,0.00011725,0.00052265
0.34,0.048885,-0.059453,0.024108,0.10347,-0.21826,-0.60907,0.012815,-0.042493,-0.011059,0.028779,0.0044409,-0.047897,0.013277,0.033508,-0.067179,-0.13213,0.62265,0.23332,-0.011979,0.038861,-0.013909,-0.02949,0.0067438,0.046432,-0.0045786,-0.0034995,-0.0032848,-0.0023663,0.019472,-0.013347,-0.0031668,0.00012443,-0.00084163,-0.00037235,0.00011219,0.00050336
0.35,0.048476,-0.058254,0.023854,0.1013,-0.21636,-0.59442,0.012306,-0.041424,-0.011074,0.028085,0.0042815,-0.046723,0.012576,0.033505,-0.065935,-0.1266,0.61117,0.23218,-0.011333,0.038498,-0.013213,-0.02884,0.0066228,0.04597,-0.0044881,-0.0034844,-0.0032112,-0.0021375,0.018898,-0.013056,-0.0030951,0.00014365,-0.00081711,-0.0003555,0.000107,0.00048282
0.36,0.048037,-0.057047,0.023554,0.099115,-0.21396,-0.57973,0.011788,-0.040343,-0.011046,0.027383,0.0041281,-0.04552,0.011894,0.033448,-0.064638,-0.12122,0.59921,0.23055,-0.01067,0.038048,-0.012565,-0.028169,0.0065001,0.045403,-0.0043978,-0.0034677,-0.0031368,-0.0019188,0.018316,-0.012768,-0.0030232,0.00015937,-0.00079272,-0.00033837,0.00010168,0.00046119
0.37,0.047572,-0.055833,0.023213,0.096923,-0.21112,-0.56503,0.011266,-0.039254,-0.010977,0.026676,0.0039813,-0.044291,0.011233,0.03333,-0.063275,-0.11599,0.58666,0.2284,-0.0099911,0.037508,-0.011961,-0.027473,0.006374,0.044724,-0.0043078,-0.0034495,-0.0030619,-0.0017107,0.017726,-0.012482,-0.0029512,0.00017177,-0.00076856,-0.00032103,9.6244e-05,0.00043862
0.38,0.047056,-0.054585,0.022826,0.094672,-0.20779,-0.55003,0.010741,-0.038141,-0.010866,0.025954,0.0038382,-0.043014,0.010622,0.03321,-0.061978,-0.11111,0.57473,0.22611,-0.0093232,0.036958,-0.011424,-0.026807,0.0062587,0.044022,-0.0042184,-0.0034297,-0.0029868,-0.0015141,0.017133,-0.012199,-0.0028795,0.00018117,-0.00074464,-0.00030365,9.0704e-05,0.00041542
0.39,0.046507,-0.053324,0.022404,0.092398,-0.20407,-0.53497,0.010225,-0.037022,-0.010726,0.025227,0.0036997,-0.041709,0.010041,0.033043,-0.060655,-0.10641,0.56256,0.2234,-0.0086595,0.036351,-0.010927,-0.026135,0.0061449,0.043238,-0.0041295,-0.0034079,-0.0029119,-0.0013299,0.016541,-0.011914,-0.0028084,0.00018807,-0.00072093,-0.00028649,8.5086e-05,0.00039201
0.4,0.04593,-0.052056,0.021953,0.090107,-0.20003,-0.5199,0.0097213,-0.035902,-0.01056,0.024501,0.0035663,-0.04038,0.0094879,0.032823,-0.059288,-0.10186,0.55003,0.22023,-0.0080002,0.035685,-0.010464,-0.025452,0.0060306,0.042366,-0.0040414,-0.0033842,-0.0028376,-0.0011581,0.015951,-0.011629,-0.0027379,0.00019265,-0.00069749,-0.00026962,7.9399e-05,0.00036851
0.41,0.045326,-0.050781,0.021477,0.087797,-0.19568,-0.50484,0.0092323,-0.034785,-0.01037,0.023778,0.003438,-0.03903,0.0089637,0.032546,-0.05788,-0.09745,0.53714,0.2166,-0.0073473,0.034965,-0.010035,-0.024758,0.0059156,0.04141,-0.0039541,-0.0033588,-0.0027639,-0.0009987,0.015364,-0.011343,-0.0026683,0.00019511,-0.00067433,-0.00025307,7.3655e-05,0.00034504
0.42,0.044683,-0.049485,0.020973,0.085444,-0.19103,-0.48965,0.0087577,-0.033664,-0.010156,0.023053,0.0033132,-0.037652,0.0084817,0.032247,-0.056495,-0.093277,0.52449,0.21274,-0.006712,0.034235,-0.009648,-0.024082,0.005807,0.040418,-0.0038675,-0.0033316,-0.002691,-0.00085164,0.014782,-0.011057,-0.0025997,0.00019568,-0.00065147,-0.00023692,6.787e-05,0.00032175
0.43,0.044006,-0.048176,0.020448,0.083058,-0.18612,-0.47441,0.0083035,-0.032547,-0.0099259,0.02233,0.0031917,-0.036252,0.0080357,0.03191,-0.055106,-0.08928,0.51184,0.20856,-0.0060952,0.033485,-0.0092904,-0.023414,0.0057024,0.039378,-0.003782,-0.0033024,-0.0026194,-0.00071711,0.014209,-0.010768,-0.0025322,0.00019473,-0.00062888,-0.00022133,6.2064e-05,0.0002989
0.44,0.043304,-0.046862,0.019906,0.080655,-0.18101,-0.45921,0.0078719,-0.031442,-0.0096839,0.021615,0.0030742,-0.034842,0.0076181,0.03152,-0.053678,-0.085396,0.49886,0.20398,-0.0054943,0.0327,-0.0089529,-0.022739,0.0055978,0.038272,-0.0036975,-0.0032713,-0.002549,-0.00059475,0.013644,-0.010477,-0.0024659,0.00019242,-0.00060656,-0.00020633,5.6246e-05,0.00027657
0.45,0.042575,-0.045543,0.01935,0.078233,-0.17571,-0.44407,0.0074627,-0.03035,-0.0094316,0.020908,0.0029601,-0.033423,0.0072312,0.031083,-0.052226,-0.081638,0.48571,0.19906,-0.0049116,0.031894,-0.0086362,-0.022066,0.0054946,0.037115,-0.0036141,-0.0032385,-0.0024801,-0.00048413,0.01309,-0.010185,-0.0024009,0.00018892,-0.00058452,-0.00019193,5.0428e-05,0.00025482
0.46,0.041817,-0.044214,0.01878,0.075785,-0.17024,-0.42892,0.0070755,-0.029271,-0.0091698,0.020209,0.0028489,-0.031995,0.006879,0.030614,-0.050776,-0.078035,0.47262,0.1939,-0.0043505,0.031086,-0.0083423,-0.021405,0.0053957,0.035935,-0.0035318,-0.0032039,-0.0024126,-0.00038481,0.012546,-0.0098922,-0.0023373,0.00018438,-0.00056277,-0.00017815,4.4618e-05,0.00023369
0.47,0.041027,-0.042874,0.018198,0.073313,-0.16462,-0.41379,0.0067116,-0.028206,-0.0089024,0.019518,0.00274,-0.030564,0.0065612,0.030118,-0.049335,-0.074586,0.45966,0.18854,-0.003813,0.030287,-0.0080674,-0.02076,0.0053023,0.034741,-0.0034507,-0.0031675,-0.0023468,-0.00029647,0.012015,-0.0095972,-0.0022751,0.00017901,-0.0005413,-0.00016505,3.8831e-05,0.0002133
0.48,0.040214,-0.041533,0.017608,0.070833,-0.15889,-0.39875,0.0063718,-0.027164,-0.0086329,0.018839,0.0026337,-0.029139,0.0062711,0.029581,-0.047876,-0.071243,0.4466,0.18292,-0.003297,0.029483,-0.007804,-0.02012,0.0052111,0.033524,-0.0033708,-0.0031295,-0.0022828,-0.00021858,0.011496,-0.0093008,-0.0022143,0.00017296,-0.00052012,-0.00015264,3.3073e-05,0.00019365
0.49,0.039379,-0.040191,0.017012,0.06835,-0.15307,-0.38383,0.0060555,-0.026144,-0.0083628,0.018175,0.0025298,-0.027726,0.0060085,0.029009,-0.046407,-0.068009,0.43349,0.1771,-0.0028028,0.028685,-0.0075513,-0.019489,0.005123,0.032297,-0.0032922,-0.0030897,-0.0022205,-0.00015052,0.01099,-0.0090035,-0.0021551,0.00016631,-0.00049922,-0.0001409,2.735e-05,0.00017476
0.5,0.038523,-0.038849,0.016411,0.065866,-0.14718,-0.36903,0.0057616,-0.025151,-0.0080936,0.017524,0.0024282,-0.026328,0.0057729,0.028407,-0.044937,-0.064887,0.42044,0.17112,-0.0023305,0.027899,-0.0073087,-0.01887,0.0050387,0.031074,-0.0032148,-0.0030485,-0.0021599,-9.1726e-05,0.010497,-0.0087056,-0.0020974,0.00015916,-0.00047861,-0.00012982,2.1667e-05,0.00015661
0.51,0.037646,-0.037507,0.015807,0.063386,-0.14124,-0.35436,0.0054896,-0.024183,-0.0078266,0.016887,0.0023286,-0.024953,0.0055636,0.027782,-0.043474,-0.061879,0.4075,0.16502,-0.0018801,0.027134,-0.007075,-0.018267,0.0049592,0.029867,-0.0031388,-0.0030057,-0.0021012,-4.162e-05,0.010018,-0.0084076,-0.0020412,0.00015162,-0.0004583,-0.00011941,1.6029e-05,0.00013918
0.52,0.036751,-0.03617,0.015203,0.060919,-0.13526,-0.33987,0.0052388,-0.023245,-0.0075639,0.016266,0.0022309,-0.023606,0.0053771,0.027132,-0.042011,-0.058969,0.39462,0.15882,-0.0014506,0.026388,-0.0068469,-0.017676,0.0048836,0.028681,-0.003064,-0.0029615,-0.0020442,3.8852e-07,0.0095511,-0.0081097,-0.0019865,0.00014375,-0.0004383,-0.00010963,1.0438e-05,0.00012245
0.53,0.035839,-0.034838,0.014598,0.058471,-0.12927,-0.32556,0.005008,-0.022337,-0.0073063,0.015662,0.002135,-0.022293,0.0052123,0.026461,-0.040555,-0.056158,0.38186,0.15256,-0.0010412,0.025667,-0.0066238,-0.0171,0.0048124,0.027527,-0.0029906,-0.0029159,-0.001989,3.49e-05,0.0090979,-0.0078124,-0.0019334,0.00013562,-0.0004186,-0.00010049,4.8955e-06,0.00010637
0.54,0.034914,-0.033516,0.013996,0.05605,-0.12328,-0.31148,0.0047965,-0.021461,-0.0070553,0.015074,0.002041,-0.021021,0.0050666,0.02577,-0.039105,-0.053438,0.36921,0.14626,-0.00065099,0.024971,-0.006404,-0.016538,0.0047454,0.026413,-0.0029184,-0.0028691,-0.0019355,6.2503e-05,0.0086577,-0.0075164,-0.0018818,0.00012728,-0.00039922,-9.1943e-05,-5.9846e-07,9.0883e-05
0.55,0.033981,-0.032206,0.013398,0.053664,-0.11733,-0.29765,0.0046029,-0.02062,-0.0068116,0.014505,0.001949,-0.019797,0.0049373,0.025061,-0.037661,-0.050801,0.35666,0.13993,-0.00027849,0.024301,-0.0061864,-0.015989,0.0046823,0.025344,-0.0028476,-0.0028211,-0.0018837,8.3807e-05,0.00823,-0.0072221,-0.0018317,0.00011876,-0.00038017,-8.3965e-05,-6.0453e-06,7.5915e-05
0.56,0.033034,-0.030906,0.012804,0.051312,-0.1114,-0.28406,0.0044255,-0.019809,-0.0065749,0.013952,0.0018587,-0.018622,0.0048245,0.024344,-0.036235,-0.048256,0.34434,0.13365,7.7333e-05,0.023666,-0.005972,-0.015457,0.0046245,0.024337,-0.002778,-0.002772,-0.0018336,9.9372e-05,0.0078145,-0.00693,-0.0017833,0.00011008,-0.00036145,-7.653e-05,-1.1447e-05,6.1395e-05
0.57,0.032079,-0.02962,0.012216,0.049004,-0.10551,-0.27073,0.0042635,-0.019031,-0.0063463,0.013416,0.0017702,-0.017503,0.0047254,0.023617,-0.034826,-0.045794,0.33222,0.12741,0.00041773,0.023062,-0.0057592,-0.014939,0.0045716,0.023396,-0.0027097,-0.0027219,-0.001785,0.00010972,0.007411,-0.0066408,-0.0017363,0.00010128,-0.00034307,-6.9615e-05,-1.6806e-05,4.725e-05
0.58,0.031121,-0.028353,0.011636,0.046747,-0.099697,-0.25772,0.004116,-0.018287,-0.0061269,0.012898,0.0016835,-0.016446,0.0046368,0.022881,-0.03343,-0.043405,0.32026,0.12124,0.00074375,0.022487,-0.0055462,-0.014434,0.0045229,0.022524,-0.0026426,-0.0026709,-0.0017379,0.00011534,0.007019,-0.0063548,-0.0016909,9.2383e-05,-0.00032503,-6.3198e-05,-2.2126e-05,3.3402e-05
0.59,0.030162,-0.027107,0.011065,0.044549,-0.093962,-0.24504,0.0039819,-0.017576,-0.0059168,0.012398,0.001599,-0.015454,0.0045565,0.022138,-0.032047,-0.041082,0.30847,0.11515,0.0010569,0.021941,-0.005333,-0.01394,0.0044779,0.021726,-0.0025767,-0.0026191,-0.0016922,0.00011677,0.0066379,-0.0060726,-0.0016471,8.3386e-05,-0.00030735,-5.7239e-05,-2.7412e-05,1.9752e-05
0.6,0.029201,-0.025881,0.010504,0.04241,-0.088313,-0.23268,0.0038595,-0.016897,-0.0057153,0.011915,0.0015166,-0.01453,0.0044836,0.021392,-0.030685,-0.038828,0.2969,0.10917,0.0013588,0.021424,-0.0051203,-0.013459,0.0044374,0.021011,-0.002512,-0.0025666,-0.0016479,0.00011449,0.0062672,-0.005795,-0.0016047,7.4294e-05,-0.00029002,-5.1712e-05,-3.2671e-05,6.2082e-06
0.61,0.028238,-0.024675,0.0099517,0.040329,-0.082751,-0.22063,0.0037475,-0.016246,-0.0055223,0.011446,0.0014359,-0.013674,0.0044176,0.02065,-0.029351,-0.036647,0.28564,0.10334,0.0016506,0.020941,-0.0049088,-0.012991,0.0044024,0.020388,-0.0024485,-0.0025135,-0.0016049,0.00010888,0.0059065,-0.0055222,-0.001564,6.5129e-05,-0.00027306,-4.6599e-05,-3.7907e-05,-7.3089e-06
