t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.10359,-0.058742,-0.17819,0.38269,2.2982,-0.73241,0.054408,-0.11922,-0.093522,0.061096,0.017474,-0.13052,0.13008,0.3598,0.068195,0.47972,-1.0258,5.0833,0.072308,0.54465,0.10276,-0.019712,0.01911,0.6894,-0.055949,0.017506,-0.013294,0.029482,0.057509,0.14908,-0.056886,-0.0024596,-0.0011552,0.0033184,-0.0018284,0.015897
0.11,0.10973,-0.05309,-0.19872,0.44068,2.5474,-0.66234,0.051861,-0.12291,-0.10181,0.066497,0.019227,-0.13051,0.13758,0.36353,0.084425,0.46883,-1.241,5.1398,0.086983,0.55539,0.1039,-0.01845,0.018918,0.70294,-0.055575,0.017376,-0.013337,0.028702,0.063328,0.14535,-0.057017,-0.003795,-0.0018397,0.0031545,-0.0017893,0.013494
0.12,0.11521,-0.046037,-0.21883,0.49801,2.7908,-0.57525,0.048877,-0.12602,-0.10996,0.071649,0.020956,-0.1298,0.14487,0.36638,0.10161,0.45655,-1.4686,5.183,0.10138,0.5657,0.10529,-0.017248,0.01861,0.71632,-0.055251,0.017205,-0.013369,0.027599,0.069079,0.14096,-0.057158,-0.0051948,-0.0024901,0.002945,-0.001757,0.010936
0.13,0.12005,-0.037683,-0.23824,0.55353,3.0249,-0.47244,0.045698,-0.12854,-0.11785,0.076472,0.022648,-0.12849,0.15171,0.36777,0.11962,0.44226,-1.7062,5.2048,0.11528,0.57477,0.10693,-0.016108,0.018147,0.72848,-0.054972,0.01699,-0.013397,0.026181,0.074861,0.13593,-0.057307,-0.0066541,-0.0031054,0.0026934,-0.0017304,0.0082313
0.14,0.1244,-0.028204,-0.25692,0.60677,3.2498,-0.3563,0.042637,-0.1306,-0.12553,0.080982,0.024315,-0.12686,0.15784,0.36722,0.13826,0.4255,-1.9511,5.1983,0.12842,0.58191,0.10885,-0.015043,0.017504,0.7385,-0.054737,0.016736,-0.013428,0.024459,0.080753,0.13031,-0.057458,-0.0081622,-0.0036863,0.0024032,-0.0017085,0.0053943
0.15,0.12774,-0.017677,-0.27347,0.65409,3.4479,-0.22796,0.039755,-0.13167,-0.13236,0.084765,0.025831,-0.1245,0.16302,0.36427,0.15723,0.40587,-2.1987,5.1568,0.14051,0.5864,0.1111,-0.014074,0.016666,0.74543,-0.05454,0.016449,-0.013465,0.022452,0.086799,0.12423,-0.057609,-0.0097017,-0.0042347,0.0020777,-0.0016901,0.0024472
0.16,0.12817,-0.0065155,-0.28353,0.68441,3.5651,-0.092827,0.036653,-0.13017,-0.13629,0.086518,0.026775,-0.12023,0.16741,0.35904,0.17605,0.38442,-2.443,5.082,0.1516,0.58829,0.11345,-0.01314,0.015662,0.74933,-0.054372,0.016137,-0.013527,0.020221,0.093211,0.11783,-0.057758,-0.011259,-0.0047618,0.0017248,-0.0016732,-0.00058824
0.17,0.12839,0.0049231,-0.29222,0.71034,3.6654,0.044705,0.034309,-0.12826,-0.13978,0.087877,0.027648,-0.11599,0.17096,0.35144,0.19418,0.36186,-2.6767,4.9729,0.16151,0.58723,0.11571,-0.012187,0.014527,0.74981,-0.054225,0.015811,-0.013619,0.017804,0.10006,0.11128,-0.057902,-0.012815,-0.0052738,0.0013493,-0.0016567,-0.003686
0.18,0.12881,0.016756,-0.30015,0.73401,3.7563,0.18617,0.032912,-0.12596,-0.14313,0.089091,0.028521,-0.11165,0.17359,0.34149,0.21118,0.33868,-2.8942,4.83,0.17,0.58302,0.11789,-0.011207,0.013304,0.74667,-0.054094,0.015483,-0.013737,0.015214,0.10724,0.10476,-0.058036,-0.014343,-0.0057721,0.00095334,-0.0016405,-0.006812
0.19,0.12937,0.029163,-0.30686,0.75521,3.8318,0.33411,0.032515,-0.12275,-0.14613,0.090115,0.029368,-0.10653,0.17519,0.32924,0.22664,0.31535,-3.0898,4.6544,0.17681,0.57548,0.11995,-0.010198,0.012039,0.73968,-0.053976,0.015165,-0.013869,0.012466,0.11462,0.098475,-0.058154,-0.015816,-0.0062579,0.00053899,-0.0016252,-0.0099279
0.2,0.13021,0.042259,-0.31223,0.77453,3.8904,0.49009,0.033236,-0.11835,-0.14874,0.091011,0.030195,-0.1002,0.17581,0.31496,0.24024,0.29242,-3.2598,4.4505,0.18187,0.5648,0.12191,-0.0091696,0.010783,0.72907,-0.053862,0.014871,-0.014002,0.0095717,0.122,0.092605,-0.058247,-0.017204,-0.0067323,0.00010857,-0.0016117,-0.012993
0.21,0.13162,0.056305,-0.31648,0.79367,3.9344,0.65752,0.035247,-0.11251,-0.15107,0.091963,0.031049,-0.092174,0.17527,0.29857,0.25146,0.27006,-3.3971,4.2176,0.18489,0.55055,0.12365,-0.0081228,0.0095669,0.71423,-0.053748,0.014611,-0.014119,0.0065432,0.12915,0.087326,-0.058306,-0.018478,-0.0071954,-0.00033551,-0.0016014,-0.015965
0.22,0.13366,0.071408,-0.31926,0.8128,3.9595,0.8378,0.038657,-0.1049,-0.15298,0.09299,0.031921,-0.081951,0.17366,0.28048,0.26011,0.24872,-3.4994,3.9617,0.1859,0.53312,0.12515,-0.0070761,0.0084321,0.69557,-0.053628,0.014395,-0.014199,0.0033898,0.13579,0.082769,-0.058322,-0.019613,-0.0076472,-0.00079078,-0.001596,-0.018805
0.23,0.13459,0.086341,-0.3164,0.82173,3.9144,1.0162,0.042896,-0.094388,-0.15246,0.092963,0.03239,-0.068704,0.17271,0.26342,0.26814,0.23127,-3.5938,3.7218,0.1867,0.51733,0.12726,-0.0060432,0.007481,0.67937,-0.053498,0.014225,-0.014232,0.00013173,0.14179,0.078971,-0.058294,-0.020598,-0.0080878,-0.001253,-0.001596,-0.021492
0.24,0.13494,0.10087,-0.30938,0.82394,3.8179,1.1892,0.04786,-0.081898,-0.15019,0.092322,0.03258,-0.053297,0.17209,0.24673,0.2749,0.21701,-3.6718,3.4881,0.18707,0.50189,0.12935,-0.0049906,0.0066687,0.66392,-0.053359,0.014095,-0.014228,-0.0031935,0.14726,0.07585,-0.058225,-0.021449,-0.0085177,-0.0017153,-0.0016004,-0.024034
0.25,0.13601,0.11567,-0.30113,0.82731,3.706,1.3647,0.053921,-0.068362,-0.14755,0.091954,0.032792,-0.036369,0.17073,0.22896,0.27891,0.2041,-3.7134,3.2405,0.18598,0.48389,0.13072,-0.0039558,0.0059497,0.64528,-0.053208,0.014004,-0.014172,-0.0065785,0.15204,0.073405,-0.058112,-0.022158,-0.0089338,-0.0021752,-0.0016101,-0.026413
0.26,0.13753,0.13052,-0.29092,0.83055,3.57,1.5397,0.060959,-0.053587,-0.14416,0.091712,0.032962,-0.0177,0.16893,0.21075,0.28054,0.19293,-3.7237,2.988,0.18379,0.46433,0.13153,-0.0029633,0.0053536,0.6247,-0.053044,0.013951,-0.014053,-0.010017,0.15596,0.071604,-0.057952,-0.02272,-0.0093333,-0.0026303,-0.0016261,-0.028615
0.27,0.13939,0.14523,-0.27845,0.83345,3.4065,1.7119,0.068879,-0.037564,-0.13985,0.091563,0.033069,0.002765,0.16688,0.1925,0.28001,0.18361,-3.7062,2.7362,0.18073,0.44383,0.13188,-0.0020287,0.0048959,0.60293,-0.052866,0.01393,-0.013859,-0.0135,0.15888,0.07038,-0.057744,-0.023133,-0.0097139,-0.0030784,-0.0016496,-0.030628
0.28,0.14172,0.1598,-0.26401,0.83709,3.2191,1.8813,0.077671,-0.020463,-0.13471,0.091618,0.033149,0.024923,0.16454,0.17432,0.27737,0.17591,-3.6615,2.4869,0.17688,0.42247,0.13175,-0.0011712,0.0045781,0.58,-0.052674,0.013933,-0.013583,-0.01702,0.16073,0.069639,-0.057488,-0.023403,-0.010074,-0.0035173,-0.0016816,-0.03245
0.29,0.14449,0.17408,-0.24756,0.84175,3.0079,2.046,0.087257,-0.0023945,-0.12869,0.09189,0.033209,0.048689,0.16207,0.15654,0.27292,0.16984,-3.5937,2.2442,0.17246,0.4008,0.13126,-0.00039707,0.0044044,0.55661,-0.052469,0.01395,-0.01322,-0.02057,0.16145,0.069257,-0.057186,-0.023537,-0.010415,-0.0039454,-0.001723,-0.03408
0.3,0.14718,0.18731,-0.22849,0.84496,2.7657,2.1968,0.0972,0.016343,-0.12137,0.092102,0.033149,0.073546,0.15996,0.1397,0.26747,0.16577,-3.5141,2.016,0.16806,0.38003,0.13073,0.0003001,0.0043818,0.53441,-0.052253,0.013971,-0.012774,-0.024136,0.16109,0.069101,-0.056843,-0.02355,-0.010735,-0.0043608,-0.0017738,-0.035529
0.31,0.14891,0.19813,-0.20624,0.8427,2.4866,2.3176,0.10664,0.034971,-0.11242,0.091803,0.032811,0.098213,0.15876,0.12421,0.26188,0.16403,-3.4338,1.8076,0.16435,0.36129,0.13039,0.00093764,0.0045014,0.51503,-0.052028,0.01399,-0.012268,-0.027672,0.15995,0.069083,-0.056466,-0.023467,-0.011033,-0.0047582,-0.0018309,-0.036824
0.32,0.15018,0.20695,-0.18218,0.83817,2.1873,2.4132,0.11563,0.053072,-0.10248,0.091319,0.032326,0.12234,0.15798,0.10957,0.25554,0.16385,-3.3448,1.612,0.16091,0.34346,0.12988,0.0015094,0.0047349,0.49694,-0.051794,0.014004,-0.011714,-0.031149,0.1582,0.069146,-0.056057,-0.023306,-0.01131,-0.0051351,-0.0018931,-0.037978
0.33,0.15158,0.21453,-0.15754,0.83515,1.883,2.4926,0.1245,0.070534,-0.092173,0.091031,0.031851,0.14599,0.15707,0.09541,0.24786,0.16435,-3.2393,1.4238,0.15727,0.32552,0.12887,0.0019919,0.0050544,0.47866,-0.051552,0.014007,-0.01112,-0.034553,0.15593,0.069237,-0.055618,-0.023076,-0.011564,-0.0054901,-0.0019599,-0.038997
0.34,0.15302,0.22075,-0.13247,0.83341,1.5756,2.5544,0.13311,0.087189,-0.081547,0.090893,0.031384,0.1689,0.15617,0.081905,0.23923,0.16561,-3.1224,1.2454,0.15364,0.30792,0.12755,0.002394,0.0054594,0.46081,-0.051301,0.013996,-0.010493,-0.037869,0.15323,0.069309,-0.05515,-0.022789,-0.011799,-0.0058224,-0.002031,-0.039891
0.35,0.15432,0.22534,-0.10705,0.83219,1.2661,2.5959,0.14122,0.10284,-0.070598,0.090793,0.030904,0.19072,0.15551,0.069236,0.23015,0.16789,-3.0007,1.0793,0.15029,0.29122,0.12615,0.0027391,0.0059556,0.44421,-0.051041,0.01397,-0.0098432,-0.041083,0.15022,0.069328,-0.054656,-0.022456,-0.012017,-0.0061312,-0.002106,-0.040669
0.36,0.1555,0.22838,-0.081595,0.83182,0.95839,2.6181,0.14881,0.11738,-0.059475,0.090749,0.030437,0.2113,0.1551,0.057399,0.2208,0.17117,-2.8763,0.92545,0.14728,0.27548,0.12474,0.0030395,0.0065374,0.42898,-0.050774,0.013925,-0.0091785,-0.044183,0.14701,0.069272,-0.054137,-0.022087,-0.012219,-0.0064161,-0.0021843,-0.041338
0.37,0.15653,0.22986,-0.056385,0.83229,0.65586,2.6214,0.15577,0.13069,-0.048299,0.090739,0.02999,0.23042,0.15508,0.046434,0.21154,0.17562,-2.7539,0.78446,0.14477,0.26098,0.12351,0.003313,0.0072068,0.41558,-0.0505,0.013862,-0.0085081,-0.047158,0.14369,0.069131,-0.053595,-0.021692,-0.012408,-0.006677,-0.0022651,-0.041908
0.38,0.15726,0.22965,-0.031629,0.83289,0.36097,2.6042,0.16192,0.14259,-0.037181,0.09068,0.029546,0.24773,0.15576,0.036351,0.20281,0.18151,-2.6393,0.65662,0.14306,0.24816,0.12268,0.0035796,0.0079703,0.4048,-0.05022,0.013783,-0.0078425,-0.049996,0.14041,0.068916,-0.053032,-0.021282,-0.012582,-0.0069146,-0.0023471,-0.04239
0.39,0.15769,0.2278,-0.0076097,0.83361,0.076968,2.5678,0.1672,0.15302,-0.026309,0.090572,0.029107,0.26311,0.15691,0.026921,0.19441,0.18834,-2.5298,0.53875,0.14195,0.23657,0.12211,0.0038239,0.0088037,0.39598,-0.049936,0.01369,-0.0071901,-0.052682,0.13725,0.068663,-0.052449,-0.020865,-0.012738,-0.0071298,-0.0024286,-0.042792
0.4,0.15789,0.22453,0.015423,0.83473,-0.19335,2.5147,0.17165,0.16202,-0.015835,0.090442,0.028693,0.27657,0.15814,0.017962,0.186,0.19555,-2.4208,0.4282,0.14111,0.22565,0.12158,0.0040253,0.00968,0.38821,-0.049647,0.013588,-0.006554,-0.055207,0.13425,0.068407,-0.051846,-0.020444,-0.012875,-0.0073228,-0.0025088,-0.043117
0.41,0.15778,0.21981,0.037275,0.83574,-0.44788,2.4451,0.17518,0.16954,-0.0058665,0.090236,0.028291,0.28795,0.15953,0.0094575,0.17778,0.20324,-2.3149,0.32486,0.14061,0.21551,0.12122,0.00419,0.010602,0.38174,-0.049352,0.013479,-0.0059361,-0.057561,0.13143,0.068187,-0.05122,-0.02002,-0.012991,-0.0074934,-0.0025871,-0.043364
0.42,0.15738,0.21379,0.057786,0.8366,-0.68498,2.361,0.17781,0.17562,0.0034953,0.089951,0.027908,0.29726,0.16116,0.0013666,0.16988,0.21151,-2.2138,0.22832,0.14051,0.20626,0.12111,0.0043233,0.011573,0.37672,-0.04905,0.013369,-0.0053367,-0.059733,0.12878,0.068043,-0.05057,-0.019595,-0.013087,-0.0076416,-0.0026628,-0.043533
0.43,0.15658,0.20648,0.076779,0.83665,-0.90279,2.2626,0.17944,0.18022,0.012156,0.089523,0.027526,0.30435,0.16303,-0.0063736,0.16236,0.22037,-2.1182,0.13781,0.14079,0.19784,0.12128,0.0044243,0.012593,0.37312,-0.048739,0.013261,-0.0047546,-0.061715,0.12628,0.068012,-0.049895,-0.019168,-0.01316,-0.0077671,-0.0027354,-0.043624
0.44,0.1551,0.19762,0.093956,0.83412,-1.0981,2.1478,0.17975,0.18304,0.020001,0.088771,0.02709,0.30868,0.16516,-0.013825,0.15527,0.22986,-2.0287,0.05265,0.14147,0.19028,0.12178,0.0044934,0.013666,0.37099,-0.048418,0.01316,-0.0041876,-0.063494,0.1239,0.068129,-0.049192,-0.01874,-0.013209,-0.0078694,-0.0028044,-0.043636
0.45,0.15443,0.18921,0.1101,0.83657,-1.2805,2.0384,0.18045,0.18589,0.027158,0.088508,0.026853,0.31321,0.16754,-0.021054,0.14861,0.23993,-1.9454,-0.027992,0.1425,0.1835,0.12262,0.0045289,0.01479,0.37021,-0.048089,0.013065,-0.0036332,-0.065069,0.12161,0.068403,-0.048462,-0.018312,-0.013232,-0.0079497,-0.0028693,-0.043572
0.46,0.15462,0.18128,0.12554,0.84417,-1.454,1.9345,0.18166,0.18897,0.033725,0.088775,0.026814,0.31824,0.17,-0.028153,0.14216,0.25002,-1.8656,-0.10541,0.14372,0.17722,0.12364,0.0045097,0.015942,0.37033,-0.04776,0.012971,-0.0030941,-0.066476,0.11943,0.068744,-0.047718,-0.017893,-0.013226,-0.0080152,-0.002931,-0.043451
0.47,0.15436,0.17228,0.13944,0.84989,-1.6089,1.82,0.18192,0.19084,0.039495,0.088843,0.02674,0.32128,0.17243,-0.03517,0.13584,0.25979,-1.7882,-0.18026,0.14503,0.17132,0.12477,0.004415,0.017108,0.37106,-0.047431,0.012877,-0.0025679,-0.067717,0.11733,0.069152,-0.046959,-0.017484,-0.01319,-0.0080674,-0.0029889,-0.043275
0.48,0.15381,0.16252,0.15185,0.85436,-1.7461,1.6983,0.18142,0.19175,0.044443,0.088791,0.026652,0.3227,0.17482,-0.042135,0.1296,0.2691,-1.7128,-0.25287,0.1464,0.16575,0.126,0.0042341,0.018284,0.37231,-0.047102,0.012785,-0.0020505,-0.068784,0.11525,0.069643,-0.046185,-0.017082,-0.013121,-0.0081058,-0.0030429,-0.043043
0.49,0.15302,0.15218,0.16276,0.85771,-1.866,1.5716,0.18027,0.19183,0.048546,0.088646,0.026555,0.32271,0.17716,-0.04907,0.1234,0.2778,-1.639,-0.32352,0.14781,0.16047,0.12732,0.0039538,0.019466,0.37401,-0.046771,0.012697,-0.001537,-0.069666,0.11315,0.070228,-0.045395,-0.016684,-0.013016,-0.0081296,-0.0030923,-0.042753
0.5,0.1519,0.14125,0.17206,0.85911,-1.9672,1.44,0.17835,0.19099,0.051753,0.088331,0.02642,0.32112,0.17942,-0.055992,0.11718,0.28569,-1.5663,-0.39236,0.1492,0.15545,0.12868,0.0035607,0.020647,0.37604,-0.046436,0.012615,-0.001022,-0.070352,0.11094,0.070911,-0.044587,-0.016288,-0.012875,-0.008138,-0.0031367,-0.042405
0.51,0.15038,0.12982,0.17965,0.85814,-2.0491,1.3049,0.17566,0.18923,0.054029,0.087813,0.026233,0.31795,0.18159,-0.062907,0.11091,0.29263,-1.4941,-0.45949,0.15057,0.15066,0.13007,0.003043,0.021823,0.37831,-0.046095,0.012538,-0.00049942,-0.070828,0.10855,0.071689,-0.043759,-0.01589,-0.012695,-0.0081293,-0.0031756,-0.041996
0.52,0.14903,0.11847,0.18618,0.85762,-2.1192,1.172,0.17284,0.18728,0.055562,0.087388,0.02608,0.31439,0.18357,-0.069789,0.10447,0.2983,-1.4212,-0.52474,0.15183,0.146,0.13141,0.0023865,0.022978,0.3806,-0.045747,0.012465,3.5608e-05,-0.071086,0.10593,0.072544,-0.042912,-0.015488,-0.012476,-0.008103,-0.0032085,-0.041527
0.53,0.14892,0.10801,0.19304,0.86343,-2.1935,1.0493,0.17111,0.18646,0.056777,0.087662,0.026145,0.3127,0.18518,-0.076562,0.097726,0.30226,-1.3459,-0.5875,0.15284,0.14134,0.13256,0.0015883,0.024085,0.38248,-0.045398,0.012388,0.00057774,-0.071164,0.10314,0.073388,-0.042057,-0.015089,-0.01222,-0.008064,-0.0032368,-0.041015
0.54,0.14959,0.097943,0.19986,0.87309,-2.2681,0.93169,0.16998,0.18626,0.057554,0.088394,0.026344,0.31199,0.18637,-0.083158,0.090612,0.30424,-1.2674,-0.64721,0.15356,0.13662,0.13347,0.00064535,0.025126,0.38379,-0.045053,0.012301,0.0011236,-0.071085,0.1002,0.074159,-0.0412,-0.014698,-0.011931,-0.0080159,-0.0032611,-0.04047
0.55,0.14987,0.087453,0.20525,0.87997,-2.327,0.81137,0.16815,0.18528,0.05748,0.088919,0.026468,0.30993,0.18715,-0.089543,0.083106,0.30409,-1.1854,-0.70353,0.15402,0.13188,0.13413,-0.00045256,0.026096,0.38454,-0.044709,0.012203,0.0016768,-0.070839,0.097077,0.074845,-0.04034,-0.01431,-0.011607,-0.0079575,-0.0032806,-0.039892
0.56,0.14979,0.076673,0.2092,0.88396,-2.3704,0.68982,0.16566,0.18357,0.056554,0.089231,0.026509,0.3066,0.18747,-0.095649,0.075163,0.3016,-1.0995,-0.75588,0.15417,0.12708,0.1345,-0.0017134,0.026979,0.3846,-0.044362,0.012093,0.0022416,-0.070412,0.093708,0.075423,-0.039476,-0.013922,-0.011249,-0.0078869,-0.0032947,-0.039276
0.57,0.14956,0.065844,0.21202,0.88628,-2.4021,0.56944,0.16278,0.18141,0.054865,0.089454,0.026503,0.3025,0.18722,-0.10138,0.066729,0.29649,-1.0088,-0.80343,0.15396,0.12218,0.13451,-0.0031417,0.027752,0.38375,-0.044009,0.011966,0.0028218,-0.069789,0.090043,0.075871,-0.038606,-0.01353,-0.010854,-0.0078027,-0.0033026,-0.038619
0.58,0.14867,0.054844,0.21305,0.88388,-2.4144,0.44937,0.159,0.17821,0.052251,0.089286,0.026351,0.29668,0.18615,-0.10654,0.057718,0.28825,-0.91199,-0.84468,0.15319,0.11704,0.134,-0.0047403,0.028367,0.38148,-0.043647,0.011821,0.0034211,-0.068954,0.086032,0.076152,-0.037728,-0.01313,-0.010424,-0.007703,-0.0033035,-0.037919
0.59,0.1478,0.044064,0.21322,0.8805,-2.4182,0.33315,0.15505,0.17478,0.048974,0.089096,0.026164,0.29049,0.18448,-0.11115,0.048253,0.2773,-0.81056,-0.87971,0.15206,0.11184,0.13311,-0.0064947,0.028849,0.37825,-0.04327,0.011652,0.0040426,-0.067894,0.081631,0.076228,-0.036842,-0.012717,-0.009958,-0.0075861,-0.0032967,-0.03717
0.6,0.14853,0.033953,0.21478,0.88513,-2.439,0.22397,0.15254,0.17288,0.045535,0.089788,0.02622,0.28694,0.18275,-0.11542,0.038529,0.26465,-0.70731,-0.91026,0.15107,0.10695,0.13226,-0.0083996,0.029286,0.37518,-0.042881,0.011454,0.004682,-0.066621,0.076878,0.07605,-0.035951,-0.012294,-0.0094631,-0.0074529,-0.0032829,-0.03638
0.61,0.15029,0.024117,0.21699,0.89443,-2.4684,0.11814,0.15084,0.17179,0.041742,0.091029,0.026419,0.28484,0.18081,-0.11925,0.028514,0.25018,-0.6015,-0.93549,0.15011,0.1023,0.13143,-0.010443,0.029659,0.37198,-0.042486,0.011222,0.0053257,-0.065187,0.071918,0.075577,-0.035069,-0.011872,-0.0089521,-0.0073081,-0.0032645,-0.035572
0.62,0.15178,0.014217,0.21806,0.90082,-2.4863,0.013258,0.14864,0.17002,0.037242,0.092055,0.026529,0.28174,0.17819,-0.12234,0.01815,0.23335,-0.49171,-0.95328,0.14884,0.097688,0.13036,-0.012595,0.029897,0.36783,-0.042087,0.010953,0.0059707,-0.063596,0.066772,0.074787,-0.034197,-0.01145,-0.008429,-0.0071519,-0.0032416,-0.034748
0.63,0.15304,0.0043569,0.21807,0.90442,-2.4935,-0.089667,0.14602,0.16761,0.032079,0.092876,0.02655,0.27775,0.17488,-0.12465,0.0074992,0.2143,-0.37832,-0.96325,0.14728,0.093144,0.12905,-0.014832,0.029989,0.36272,-0.041678,0.010643,0.0066173,-0.061838,0.06142,0.073656,-0.033333,-0.011027,-0.0078951,-0.0069836,-0.0032134,-0.033906
0.64,0.15416,-0.0053695,0.21717,0.90569,-2.4917,-0.18982,0.14309,0.16464,0.026313,0.093533,0.026494,0.27304,0.17083,-0.12607,-0.0033793,0.19315,-0.26163,-0.96484,0.14539,0.088684,0.12751,-0.017133,0.029925,0.3566,-0.041257,0.01029,0.0072643,-0.059907,0.055857,0.072157,-0.032478,-0.0106,-0.0073524,-0.0068026,-0.0031794,-0.033045
0.65,0.15476,-0.014871,0.21485,0.90231,-2.4751,-0.286,0.13952,0.16071,0.019944,0.093782,0.026291,0.26697,0.16577,-0.12639,-0.014392,0.16986,-0.14192,-0.95656,0.14299,0.084228,0.12559,-0.019447,0.029656,0.34904,-0.04082,0.0098886,0.0079099,-0.057799,0.050083,0.070264,-0.03163,-0.010169,-0.006803,-0.0066088,-0.0031389,-0.032165
0.66,0.15561,-0.024105,0.21222,0.89863,-2.4561,-0.37854,0.13605,0.15661,0.013141,0.094058,0.026071,0.26091,0.16017,-0.12586,-0.025401,0.14541,-0.021064,-0.94047,0.14046,0.080065,0.1236,-0.021763,0.029259,0.341,-0.040362,0.0094354,0.0085508,-0.055512,0.044113,0.067949,-0.030788,-0.0097337,-0.0062493,-0.0064026,-0.0030914,-0.031265
