t, affine_elevL, affine_elevR, affine_throttle
1.85,-3.7229e-06,-3.7226e-06,2.2657e-07
1.86,-2.2586e-06,-2.2579e-06,-1.1837e-07
1.87,-4.8222e-07,-4.8139e-07,-5.3275e-07
1.88,1.0722e-06,1.073e-06,-8.9489e-07
1.89,1.8875e-06,1.8881e-06,-1.081e-06
1.9,1.4572e-06,1.4576e-06,-9.6463e-07
1.91,-7.4732e-07,-7.4712e-07,-4.1567e-07
1.92,-5.0866e-06,-5.0867e-06,6.6131e-07
1.93,-9.8695e-06,-9.8693e-06,1.8887e-06
1.94,-1.4026e-05,-1.4025e-05,2.9894e-06
1.95,-1.6938e-05,-1.6936e-05,3.7847e-06
1.96,-1.8042e-05,-1.804e-05,4.1059e-06
1.97,-1.687e-05,-1.6868e-05,3.8045e-06
1.98,-1.273e-05,-1.2728e-05,2.6911e-06
1.99,-4.8581e-06,-4.8578e-06,5.7258e-07
2,1.0232e-05,1.023e-05,-3.1735e-06
2.01,3.4259e-05,3.4255e-05,-8.5502e-06
2.02,6.1199e-05,6.1192e-05,-1.4069e-05
2.03,8.3954e-05,8.3946e-05,-1.8212e-05
2.04,9.3479e-05,9.347e-05,-1.9433e-05
2.05,8.026e-05,8.0253e-05,-1.6176e-05
2.06,3.4643e-05,3.4639e-05,-6.8863e-06
2.07,-4.7983e-05,-4.798e-05,8.8806e-06
2.08,-0.00013659,-0.00013657,2.5696e-05
2.09,-0.00020791,-0.0002079,4.0275e-05
2.1,-0.00024478,-0.00024475,5.0207e-05
2.11,-0.00023834,-0.00023832,5.3067e-05
2.12,-0.00018745,-0.00018744,4.6401e-05
2.13,-9.8337e-05,-9.8329e-05,2.7774e-05
2.14,1.4779e-05,1.4778e-05,-4.9055e-06
2.15,0.00012598,0.00012597,-3.5145e-05
2.16,0.00018754,0.00018752,-5.3296e-05
2.17,0.00015659,0.00015657,-6.0546e-05
2.18,1.1078e-05,1.1049e-05,-5.8253e-05
2.19,-0.00023026,-0.00023028,-4.7891e-05
2.2,-0.00042189,-0.00042191,-3.0731e-05
2.21,-0.00018519,-0.00018519,-6.8031e-06
