t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.19,18.399,10.806,2.9098,0.81848,-0.25897,0.52762,9.6461,-0.42761,-3.125,-0.39595,-0.079051,-0.82064
2.2,18.462,10.864,2.9163,0.82282,-0.25916,0.5209,9.6472,-0.44066,-3.135,-0.37169,-0.14613,-0.80932
2.21,18.572,10.964,2.9263,0.82884,-0.25916,0.50923,9.6464,-0.45995,-3.1503,-0.36494,-0.24485,-0.69533
2.22,18.64,11.027,2.9383,0.83145,-0.25875,0.5026,9.6572,-0.46047,-3.14,-0.34746,-0.30663,-0.68259
2.23,18.707,11.087,2.9451,0.83374,-0.25822,0.49601,9.6632,-0.46375,-3.1401,-0.33738,-0.36756,-0.62958
2.24,18.816,11.181,2.9542,0.83576,-0.25695,0.48562,9.661,-0.46959,-3.1529,-0.32141,-0.46796,-0.50594
2.25,18.925,11.275,2.9683,0.83657,-0.25574,0.47509,9.6813,-0.46153,-3.1146,-0.28673,-0.54516,-0.51248
2.26,18.994,11.335,2.976,0.83615,-0.25433,0.46913,9.6896,-0.45121,-3.1094,-0.29637,-0.59774,-0.42596
2.27,19.061,11.39,2.9832,0.83547,-0.25313,0.46291,9.7018,-0.44304,-3.0905,-0.28054,-0.66301,-0.38336
2.28,19.171,11.478,2.9924,0.83257,-0.25042,0.45321,9.7228,-0.42281,-3.0511,-0.26676,-0.75818,-0.28892
2.29,19.271,11.559,3.0056,0.82902,-0.24721,0.44464,9.7252,-0.39777,-3.0345,-0.2802,-0.79811,-0.22296
2.3,19.278,11.564,3.0184,0.82874,-0.24674,0.44408,9.736,-0.38682,-3.0278,-0.27839,-0.80284,-0.22106
2.31,19.357,11.623,3.0218,0.82509,-0.24361,0.43754,9.748,-0.36731,-3.0023,-0.30607,-0.85512,-0.11048
2.32,19.469,11.704,3.0269,0.81846,-0.23772,0.42914,9.7688,-0.32721,-2.9544,-0.33812,-0.91385,-0.00067102
2.33,19.531,11.748,3.0314,0.81435,-0.23345,0.42517,9.7925,-0.30056,-2.922,-0.3778,-0.91239,0.094659
2.34,19.599,11.796,3.038,0.80969,-0.22848,0.42121,9.815,-0.2721,-2.8774,-0.42625,-0.91566,0.21336
2.35,19.711,11.874,3.0424,0.80149,-0.21819,0.41641,9.8548,-0.22278,-2.7793,-0.52808,-0.88736,0.39062
2.36,19.821,11.948,3.0418,0.79319,-0.20679,0.41261,9.9005,-0.17958,-2.6994,-0.58182,-0.88531,0.47206
2.37,19.889,11.994,3.0461,0.78752,-0.19959,0.41037,9.9388,-0.14485,-2.641,-0.53317,-0.94172,0.47692
2.38,19.959,12.04,3.045,0.78127,-0.19248,0.40801,9.9569,-0.11554,-2.6011,-0.49286,-1.0147,0.49362
2.39,20.077,12.117,3.0437,0.76908,-0.1826,0.40225,9.9835,-0.061507,-2.5692,-0.31531,-1.2051,0.36095
2.4,20.148,12.163,3.04,0.7608,-0.17775,0.39779,9.999,-0.022591,-2.5442,-0.20477,-1.296,0.28463
2.41,20.217,12.207,3.0344,0.75207,-0.17385,0.39293,10.019,0.012099,-2.5181,-0.04824,-1.4362,0.20853
2.42,20.342,12.285,3.0315,0.73502,-0.16773,0.38402,10.036,0.07196,-2.4985,0.026427,-1.5042,0.21232
2.43,20.409,12.326,3.0304,0.72542,-0.16532,0.37882,10.05,0.10493,-2.4815,0.11643,-1.5503,0.14346
2.44,20.48,12.369,3.0362,0.71533,-0.16272,0.37348,10.054,0.13969,-2.4672,0.15434,-1.577,0.12884
2.45,20.595,12.437,3.0388,0.69849,-0.15923,0.36459,10.086,0.19471,-2.4184,0.20664,-1.5923,0.10345
2.46,20.721,12.51,3.0414,0.67999,-0.15632,0.35504,10.12,0.24795,-2.3674,0.29831,-1.5814,0.029533
2.47,20.79,12.549,3.0431,0.67058,-0.15516,0.34997,10.14,0.27311,-2.3529,0.32304,-1.5462,-0.02151
2.48,20.861,12.588,3.051,0.66098,-0.15433,0.34462,10.16,0.29877,-2.3323,0.35685,-1.5272,-0.065594
2.49,20.992,12.659,3.0571,0.64313,-0.15334,0.33482,10.199,0.34561,-2.277,0.36759,-1.4803,-0.077218
