t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.32,-0.059332,-0.021726,-0.13677,0.13984,1.4594,-0.43109,-0.018811,-0.03384,-0.061963,0.014939,0.02764,-0.02887,-0.059332,0.021726,-0.13677,-0.13984,1.4594,0.43109,-0.018811,0.03384,-0.061963,-0.014939,0.02764,0.02887,-0.058017,-2.763e-08,0.012184,8.3537e-09,-0.017919,-2.2502e-07,-0.033505,-2.0713e-08,0.0015912,1.0441e-09,0.00037431,-1.6324e-09
0.33,-0.062184,-0.023429,-0.13704,0.14186,1.4664,-0.44701,-0.020593,-0.034916,-0.062219,0.015087,0.027738,-0.030137,-0.062183,0.023428,-0.13704,-0.14186,1.4664,0.44701,-0.020593,0.034916,-0.062219,-0.015087,0.027738,0.030137,-0.05749,-2.7594e-08,0.012024,9.2638e-09,-0.013634,-2.2334e-07,-0.033102,-2.0533e-08,0.0013088,1.0429e-09,0.00043129,-1.8032e-09
0.34,-0.064857,-0.02535,-0.13735,0.14394,1.4736,-0.46501,-0.022295,-0.036117,-0.062487,0.015251,0.027836,-0.031526,-0.064857,0.02535,-0.13735,-0.14394,1.4736,0.46501,-0.022295,0.036117,-0.062487,-0.015251,0.027836,0.031526,-0.056968,-2.7524e-08,0.011849,9.9194e-09,-0.0093415,-2.2112e-07,-0.032701,-2.0284e-08,0.0010368,1.0483e-09,0.00048592,-1.9811e-09
0.35,-0.067366,-0.027459,-0.1377,0.1461,1.4812,-0.48472,-0.023926,-0.037412,-0.062766,0.015433,0.027936,-0.033013,-0.067366,0.027459,-0.1377,-0.1461,1.4812,0.48472,-0.023926,0.037412,-0.062765,-0.015433,0.027936,0.033014,-0.056451,-2.744e-08,0.011659,1.0432e-08,-0.0050487,-2.1869e-07,-0.032301,-1.9999e-08,0.00077483,1.0722e-09,0.0005384,-2.1943e-09
0.36,-0.069725,-0.029726,-0.1381,0.14834,1.4891,-0.50581,-0.025492,-0.038776,-0.063059,0.015633,0.028038,-0.034581,-0.069725,0.029726,-0.1381,-0.14834,1.4891,0.50581,-0.025492,0.038776,-0.063059,-0.015633,0.028038,0.034581,-0.055939,-2.7339e-08,0.011455,1.0794e-08,-0.00076153,-2.1599e-07,-0.031904,-1.9678e-08,0.00052238,1.1103e-09,0.00058888,-2.4352e-09
0.37,-0.07195,-0.032124,-0.13856,0.15065,1.4975,-0.52801,-0.027,-0.040186,-0.063371,0.015853,0.028144,-0.03621,-0.07195,0.032124,-0.13856,-0.15066,1.4974,0.52802,-0.027,0.040186,-0.063371,-0.015853,0.028144,0.03621,-0.055433,-2.7214e-08,0.011239,1.1e-08,0.0035139,-2.1293e-07,-0.03151,-1.9313e-08,0.00027895,1.1582e-09,0.00063749,-2.6927e-09
0.38,-0.074054,-0.034628,-0.1391,0.15306,1.5064,-0.55106,-0.028457,-0.041622,-0.063704,0.016094,0.028255,-0.037883,-0.074054,0.034629,-0.1391,-0.15306,1.5064,0.55106,-0.028457,0.041623,-0.063704,-0.016094,0.028255,0.037883,-0.054933,-2.707e-08,0.01101,1.1103e-08,0.0077718,-2.0961e-07,-0.03112,-1.892e-08,4.405e-05,1.2111e-09,0.00068435,-2.9629e-09
0.39,-0.076041,-0.037218,-0.1397,0.15553,1.5159,-0.57471,-0.029865,-0.043067,-0.064055,0.016354,0.028371,-0.039584,-0.076041,0.037218,-0.1397,-0.15553,1.5159,0.57472,-0.029865,0.043067,-0.064055,-0.016354,0.028371,0.039585,-0.054439,-2.6951e-08,0.01077,1.1261e-08,0.012007,-2.0665e-07,-0.030733,-1.8564e-08,-0.00018274,1.2593e-09,0.00072953,-3.2807e-09
0.4,-0.07791,-0.039873,-0.14035,0.15806,1.5258,-0.59875,-0.031224,-0.044503,-0.064417,0.016631,0.028489,-0.041297,-0.077909,0.039874,-0.14035,-0.15806,1.5258,0.59875,-0.031224,0.044504,-0.064417,-0.016631,0.028489,0.041298,-0.053952,-2.6868e-08,0.010519,1.1499e-08,0.016215,-2.0421e-07,-0.030351,-1.8256e-08,-0.00040192,1.29e-09,0.00077311,-3.6704e-09
0.41,-0.079666,-0.042579,-0.14107,0.16065,1.536,-0.62302,-0.032537,-0.045921,-0.064791,0.016927,0.028609,-0.043011,-0.079666,0.042579,-0.14107,-0.16065,1.536,0.62302,-0.032537,0.045922,-0.064791,-0.016927,0.028609,0.043012,-0.05347,-2.6863e-08,0.010257,1.1937e-08,0.020393,-2.0277e-07,-0.029973,-1.8029e-08,-0.00061399,1.3345e-09,0.00081519,-4.1362e-09
0.42,-0.081318,-0.04532,-0.14185,0.16328,1.5467,-0.64738,-0.03381,-0.047311,-0.065178,0.017239,0.028731,-0.044716,-0.081318,0.045321,-0.14185,-0.16329,1.5467,0.64739,-0.03381,0.047312,-0.065178,-0.017239,0.028731,0.044716,-0.052995,-2.697e-08,0.0099855,1.2683e-08,0.024539,-2.0276e-07,-0.0296,-1.7907e-08,-0.0008194,1.3984e-09,0.00085588,-4.7052e-09
0.43,-0.082872,-0.048083,-0.14269,0.16597,1.5578,-0.6717,-0.035045,-0.048665,-0.065576,0.017568,0.028856,-0.0464,-0.082872,0.048083,-0.14269,-0.16597,1.5578,0.67171,-0.035044,0.048665,-0.065576,-0.017569,0.028856,0.046401,-0.052526,-2.7192e-08,0.0097043,1.3734e-08,0.028651,-2.0416e-07,-0.029232,-1.7897e-08,-0.0010186,1.471e-09,0.00089526,-5.3808e-09
0.44,-0.084333,-0.050854,-0.1436,0.16869,1.5692,-0.69585,-0.036246,-0.049974,-0.065986,0.017914,0.028983,-0.048057,-0.084332,0.050855,-0.1436,-0.16869,1.5692,0.69586,-0.036246,0.049974,-0.065986,-0.017914,0.028983,0.048058,-0.052064,-2.7526e-08,0.0094137,1.5071e-08,0.032727,-2.0687e-07,-0.028869,-1.7998e-08,-0.0012119,1.5474e-09,0.00093343,-6.149e-09
0.45,-0.085718,-0.05363,-0.14459,0.17147,1.5813,-0.71982,-0.037421,-0.051239,-0.066418,0.018276,0.029118,-0.049686,-0.085718,0.05363,-0.14459,-0.17147,1.5813,0.71983,-0.037421,0.05124,-0.066418,-0.018276,0.029118,0.049686,-0.051608,-2.7915e-08,0.0091142,1.6545e-08,0.036766,-2.1009e-07,-0.028511,-1.8138e-08,-0.0013998,1.6243e-09,0.00097044,-6.9603e-09
0.46,-0.087026,-0.056396,-0.14567,0.17429,1.5939,-0.74348,-0.03857,-0.052453,-0.066868,0.018653,0.029257,-0.051276,-0.087026,0.056397,-0.14567,-0.17429,1.5939,0.74349,-0.03857,0.052453,-0.066868,-0.018654,0.029257,0.051277,-0.051158,-2.8263e-08,0.0088061,1.7908e-08,0.040765,-2.1263e-07,-0.028159,-1.8244e-08,-0.0015823,1.6937e-09,0.0010063,-7.7493e-09
0.47,-0.08825,-0.059144,-0.14681,0.17713,1.607,-0.76672,-0.03969,-0.053609,-0.067328,0.019044,0.029398,-0.052823,-0.08825,0.059144,-0.14681,-0.17713,1.607,0.76673,-0.03969,0.05361,-0.067328,-0.019044,0.029398,0.052823,-0.050715,-2.8563e-08,0.0084897,1.916e-08,0.044725,-2.1445e-07,-0.027812,-1.8308e-08,-0.0017599,1.7543e-09,0.0010412,-8.5107e-09
0.48,-0.089394,-0.061868,-0.14803,0.18001,1.6204,-0.78952,-0.040784,-0.054708,-0.0678,0.019447,0.029543,-0.054323,-0.089394,0.061868,-0.14803,-0.18001,1.6204,0.78953,-0.040784,0.054708,-0.0678,-0.019448,0.029543,0.054323,-0.050278,-2.8785e-08,0.008165,2.027e-08,0.048645,-2.1525e-07,-0.027471,-1.8312e-08,-0.0019329,1.8142e-09,0.001075,-9.2005e-09
0.49,-0.090462,-0.064564,-0.14932,0.18291,1.6342,-0.81186,-0.041854,-0.055748,-0.068285,0.019863,0.02969,-0.055777,-0.090462,0.064565,-0.14932,-0.18291,1.6342,0.81187,-0.041854,0.055749,-0.068285,-0.019863,0.02969,0.055777,-0.049847,-2.8904e-08,0.0078324,2.1236e-08,0.052525,-2.1476e-07,-0.027136,-1.8222e-08,-0.0021015,1.8706e-09,0.0011078,-9.7947e-09
0.5,-0.091456,-0.067229,-0.1507,0.18584,1.6485,-0.83372,-0.042903,-0.056731,-0.068783,0.020291,0.029841,-0.057184,-0.091455,0.06723,-0.1507,-0.18584,1.6485,0.83372,-0.042903,0.056731,-0.068783,-0.020291,0.029841,0.057184,-0.049423,-2.8909e-08,0.0074917,2.204e-08,0.056366,-2.129e-07,-0.026806,-1.8049e-08,-0.002266,1.9147e-09,0.0011398,-1.029e-08
0.51,-0.092378,-0.06986,-0.15215,0.1888,1.6633,-0.85508,-0.043933,-0.057655,-0.069296,0.02073,0.029995,-0.058543,-0.092378,0.069861,-0.15215,-0.1888,1.6633,0.85508,-0.043933,0.057656,-0.069296,-0.02073,0.029995,0.058544,-0.049004,-2.8776e-08,0.0071432,2.2632e-08,0.060169,-2.0945e-07,-0.026483,-1.7791e-08,-0.0024267,1.9402e-09,0.0011709,-1.0668e-08
0.52,-0.09323,-0.072455,-0.15369,0.19179,1.6785,-0.87593,-0.044945,-0.058522,-0.069823,0.02118,0.030153,-0.059857,-0.093229,0.072456,-0.15369,-0.19179,1.6785,0.87594,-0.044945,0.058522,-0.069823,-0.021181,0.030153,0.059857,-0.048592,-2.8545e-08,0.0067869,2.3125e-08,0.063934,-2.0494e-07,-0.026165,-1.7484e-08,-0.0025838,1.9511e-09,0.0012011,-1.0957e-08
0.53,-0.094012,-0.07501,-0.15531,0.1948,1.6942,-0.89625,-0.045939,-0.05933,-0.070365,0.021641,0.030314,-0.061123,-0.094012,0.075011,-0.15531,-0.1948,1.6942,0.89626,-0.045939,0.05933,-0.070365,-0.021641,0.030314,0.061123,-0.048185,-2.8311e-08,0.0064229,2.3753e-08,0.067661,-2.0052e-07,-0.025853,-1.7197e-08,-0.0027375,1.9553e-09,0.0012306,-1.1227e-08
0.54,-0.094724,-0.077524,-0.15702,0.19785,1.7103,-0.91606,-0.046916,-0.06008,-0.07092,0.022111,0.030479,-0.062344,-0.094724,0.077525,-0.15702,-0.19785,1.7103,0.91606,-0.046916,0.06008,-0.07092,-0.022111,0.030479,0.062344,-0.047785,-2.813e-08,0.0060514,2.4636e-08,0.071351,-1.9683e-07,-0.025548,-1.6985e-08,-0.0028878,1.965e-09,0.0012593,-1.1505e-08
0.55,-0.095363,-0.079997,-0.15882,0.20091,1.7268,-0.93534,-0.047875,-0.060773,-0.071489,0.02259,0.030649,-0.06352,-0.095363,0.079997,-0.15882,-0.20091,1.7268,0.93535,-0.047875,0.060773,-0.071489,-0.02259,0.030649,0.06352,-0.04739,-2.8016e-08,0.0056723,2.5773e-08,0.075004,-1.9402e-07,-0.025248,-1.686e-08,-0.0030349,1.9828e-09,0.0012873,-1.1798e-08
0.56,-0.095927,-0.082428,-0.16071,0.20401,1.7438,-0.95413,-0.048816,-0.061409,-0.07207,0.023077,0.03082,-0.064653,-0.095927,0.082429,-0.16071,-0.20401,1.7438,0.95414,-0.048816,0.061409,-0.07207,-0.023077,0.030821,0.064653,-0.047001,-2.7982e-08,0.0052856,2.7155e-08,0.078623,-1.9219e-07,-0.024955,-1.683e-08,-0.0031792,2.0086e-09,0.0013145,-1.2113e-08
0.57,-0.096414,-0.08482,-0.16269,0.20713,1.7612,-0.97244,-0.04974,-0.06199,-0.072663,0.023573,0.030994,-0.065744,-0.096414,0.084821,-0.16269,-0.20713,1.7612,0.97245,-0.04974,0.06199,-0.072664,-0.023574,0.030994,0.065744,-0.046617,-2.8048e-08,0.0048912,2.8795e-08,0.082209,-1.9156e-07,-0.024668,-1.6906e-08,-0.0033207,2.0439e-09,0.001341,-1.2465e-08
0.58,-0.096821,-0.087173,-0.16475,0.21028,1.7789,-0.99029,-0.050646,-0.062517,-0.073268,0.024078,0.03117,-0.066794,-0.096821,0.087174,-0.16475,-0.21028,1.7789,0.9903,-0.050646,0.062517,-0.073268,-0.024078,0.03117,0.066794,-0.046239,-2.8247e-08,0.0044889,3.0759e-08,0.085764,-1.9245e-07,-0.024387,-1.7087e-08,-0.0034598,2.0935e-09,0.0013668,-1.2868e-08
0.59,-0.097145,-0.089488,-0.16691,0.21346,1.797,-1.0077,-0.051535,-0.06299,-0.073882,0.02459,0.031348,-0.067803,-0.097145,0.089488,-0.16691,-0.21346,1.797,1.0077,-0.051535,0.06299,-0.073882,-0.02459,0.031348,0.067803,-0.045866,-2.8511e-08,0.0040789,3.2861e-08,0.089289,-1.9404e-07,-0.024112,-1.7309e-08,-0.0035964,2.1472e-09,0.0013919,-1.3269e-08
