t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.045998,-0.02558,-0.14879,0.32096,1.3037,-0.12739,-0.0044268,-0.030298,-0.06118,0.043282,0.018998,-0.041667,0.10202,0.16636,0.011492,-0.031417,-0.21059,1.6245,0.0081452,0.11495,0.003301,-0.040551,0.015761,0.11404,-0.022597,0.012388,-0.0093562,0.013447,0.048936,0.066816,-0.012624,0.0042541,-0.0014298,0.000294,0.00025414,0.00030769
0.15,0.047544,-0.022679,-0.15515,0.33402,1.3545,-0.098434,-0.0066368,-0.031696,-0.063158,0.044763,0.019632,-0.042995,0.10366,0.16576,0.013799,-0.039253,-0.22902,1.6125,0.0095811,0.11404,0.0010442,-0.040838,0.015773,0.11328,-0.02221,0.01241,-0.0092701,0.013213,0.048898,0.065738,-0.012448,0.0040377,-0.0015865,0.00035063,0.00027079,0.00023939
0.16,0.049383,-0.020021,-0.1622,0.34789,1.4116,-0.071341,-0.0088121,-0.033629,-0.065343,0.046501,0.020381,-0.044842,0.1051,0.16465,0.016157,-0.047086,-0.24746,1.596,0.010976,0.1128,-0.0012018,-0.041063,0.015693,0.11223,-0.021826,0.012432,-0.0091785,0.012941,0.048804,0.064677,-0.012275,0.0038163,-0.0017348,0.00040208,0.00028331,0.00017627
0.17,0.050982,-0.017545,-0.1683,0.35909,1.4612,-0.046558,-0.010836,-0.035834,-0.06705,0.048055,0.021033,-0.046851,0.10654,0.16337,0.018564,-0.054885,-0.26614,1.5785,0.012341,0.11147,-0.0034078,-0.041302,0.01556,0.11115,-0.021444,0.012452,-0.0090812,0.012633,0.048649,0.063621,-0.012104,0.0035904,-0.0018729,0.00044861,0.00029195,0.00011766
0.18,0.052235,-0.01534,-0.17317,0.36702,1.5007,-0.024949,-0.012642,-0.038241,-0.068152,0.049346,0.021551,-0.048967,0.10808,0.16206,0.021014,-0.062585,-0.2851,1.5612,0.013679,0.11014,-0.0055549,-0.041576,0.015393,0.11013,-0.021063,0.012469,-0.0089788,0.012294,0.048438,0.062564,-0.011933,0.0033611,-0.0019993,0.00049049,0.00029708,6.3108e-05
0.19,0.053341,-0.013505,-0.17747,0.37305,1.5358,-0.006857,-0.014236,-0.040934,-0.068892,0.050546,0.022015,-0.051361,0.10948,0.16041,0.023484,-0.070018,-0.30395,1.5411,0.014959,0.10861,-0.0075993,-0.041803,0.015162,0.10896,-0.020684,0.012483,-0.0088715,0.011927,0.048169,0.061502,-0.011762,0.0031297,-0.0021126,0.00052788,0.00029903,1.2232e-05
0.2,0.054247,-0.012052,-0.18107,0.3769,1.5655,0.0076253,-0.015575,-0.043826,-0.069208,0.051604,0.022411,-0.05398,0.11073,0.15841,0.025963,-0.077073,-0.3226,1.5182,0.016168,0.1069,-0.0095143,-0.04197,0.014873,0.10766,-0.020307,0.012492,-0.008758,0.011533,0.04783,0.060429,-0.01159,0.0028976,-0.002211,0.0005606,0.00029791,-3.5245e-05
0.21,0.054818,-0.010996,-0.18361,0.37787,1.5867,0.018216,-0.016605,-0.046773,-0.068968,0.052411,0.02269,-0.056698,0.11198,0.15633,0.028444,-0.083708,-0.34119,1.495,0.01731,0.10519,-0.011299,-0.042123,0.014556,0.1064,-0.019933,0.012495,-0.0086379,0.011113,0.047416,0.059343,-0.011417,0.0026666,-0.0022934,0.00058855,0.00029395,-7.927e-05
0.22,0.055015,-0.010342,-0.18505,0.37589,1.599,0.024864,-0.017303,-0.049674,-0.068171,0.052937,0.022838,-0.059447,0.11329,0.15425,0.030919,-0.08987,-0.35973,1.4724,0.018381,0.10353,-0.012951,-0.042278,0.014229,0.10525,-0.019562,0.012495,-0.0085109,0.010669,0.04692,0.058247,-0.011241,0.0024388,-0.0023592,0.00061155,0.00028739,-0.00011963
0.23,0.054835,-0.010073,-0.18544,0.37113,1.6026,0.027783,-0.017676,-0.052444,-0.066865,0.053177,0.022861,-0.062174,0.11435,0.1518,0.033317,-0.095296,-0.37735,1.4466,0.01933,0.10168,-0.014422,-0.042323,0.013856,0.10394,-0.019193,0.012489,-0.0083768,0.010204,0.04634,0.057143,-0.011064,0.0022162,-0.0024084,0.00062959,0.00027849,-0.00015628
0.24,0.054347,-0.010144,-0.18502,0.36416,1.5997,0.02752,-0.01776,-0.055042,-0.065169,0.053177,0.022787,-0.064865,0.11539,0.14929,0.03564,-0.10004,-0.39432,1.4208,0.020186,0.099849,-0.015757,-0.042325,0.013477,0.10269,-0.018827,0.012478,-0.0082357,0.00972,0.045678,0.056029,-0.010885,0.0020001,-0.0024413,0.0006428,0.00026751,-0.00018927
0.25,0.053549,-0.010501,-0.1838,0.35511,1.5902,0.024545,-0.017562,-0.057382,-0.063139,0.052927,0.022614,-0.067437,0.1164,0.14675,0.037865,-0.10406,-0.41044,1.395,0.020934,0.098036,-0.016949,-0.042277,0.0131,0.10149,-0.018465,0.012462,-0.0080868,0.009218,0.044925,0.054909,-0.010704,0.0017927,-0.0024583,0.00065096,0.0002546,-0.00021817
0.26,0.052459,-0.011086,-0.18186,0.34421,1.5747,0.019365,-0.017099,-0.059405,-0.060848,0.052433,0.022349,-0.069818,0.11735,0.14416,0.039964,-0.10732,-0.42546,1.3691,0.021561,0.096224,-0.01799,-0.042164,0.012726,0.10031,-0.018105,0.012442,-0.0079292,0.0086987,0.044073,0.053787,-0.01052,0.0015958,-0.00246,0.00065389,0.00023988,-0.0002425
0.27,0.051271,-0.01185,-0.1798,0.3327,1.5583,0.012766,-0.016465,-0.061231,-0.058529,0.051852,0.022069,-0.07215,0.11811,0.14136,0.041889,-0.10974,-0.43888,1.3415,0.022054,0.094313,-0.018872,-0.04194,0.012344,0.099047,-0.017748,0.012417,-0.0077643,0.0081676,0.043136,0.052663,-0.010336,0.00141,-0.002448,0.00065219,0.00022373,-0.00026262
0.28,0.049887,-0.012742,-0.1773,0.32008,1.5382,0.0049517,-0.015657,-0.06273,-0.056104,0.051096,0.021731,-0.074259,0.11881,0.13856,0.043658,-0.11144,-0.45097,1.3142,0.02244,0.09242,-0.019632,-0.041656,0.011976,0.097799,-0.017393,0.012387,-0.0075927,0.0076286,0.042118,0.051536,-0.01015,0.0012362,-0.0024239,0.00064619,0.00020638,-0.0002786
0.29,0.048319,-0.013709,-0.17436,0.30649,1.5143,-0.0036479,-0.014687,-0.063864,-0.053618,0.050161,0.021335,-0.076068,0.11943,0.13575,0.045255,-0.11246,-0.46156,1.287,0.022712,0.090533,-0.020262,-0.041304,0.011624,0.096547,-0.017041,0.012352,-0.0074136,0.0070831,0.041014,0.05041,-0.0099624,0.0010753,-0.0023885,0.00063589,0.00018791,-0.00029014
0.3,0.046727,-0.014713,-0.17146,0.29288,1.4908,-0.012434,-0.013611,-0.064773,-0.051259,0.049179,0.020941,-0.077713,0.1199,0.13286,0.046645,-0.11278,-0.47032,1.2592,0.022859,0.088592,-0.020748,-0.04086,0.011285,0.095216,-0.016692,0.012311,-0.0072268,0.0065342,0.039824,0.049285,-0.0097741,0.00092813,-0.0023433,0.00062144,0.00016843,-0.00029712
0.31,0.04518,-0.015736,-0.1688,0.27963,1.4691,-0.021133,-0.012478,-0.065529,-0.049077,0.048209,0.020576,-0.079257,0.12021,0.12989,0.047832,-0.11249,-0.47726,1.2307,0.022902,0.086601,-0.02111,-0.040332,0.010956,0.093787,-0.016345,0.012265,-0.0070347,0.0059894,0.038567,0.048158,-0.0095855,0.00079397,-0.00229,0.00060382,0.00014829,-0.00030037
0.32,0.043563,-0.016739,-0.16596,0.26614,1.4459,-0.029705,-0.011267,-0.065996,-0.046964,0.047146,0.020187,-0.080495,0.1204,0.12691,0.048832,-0.11169,-0.48255,1.2022,0.022857,0.084602,-0.021362,-0.039743,0.010645,0.092294,-0.016,0.012213,-0.0068373,0.005452,0.037248,0.047029,-0.009397,0.00067295,-0.0022298,0.0005833,0.00012758,-0.00029996
