t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.28,0.22309,-0.25904,-0.036528,0.046937,1.1201,-2.8877,0.14911,-0.25337,-0.081678,0.075294,0.011439,-0.37298,0.14286,0.2513,-0.13432,0.23128,2.2857,3.6361,0.063659,0.42418,0.027899,-0.082734,0.039052,0.46655,-0.077625,0.01878,-0.020794,0.022462,-0.012228,0.14386,-0.051931,0.011046,0.00058203,0.00063497,-0.0028096,0.0091576
0.29,0.22252,-0.26531,-0.042857,0.050862,1.1792,-2.9643,0.14815,-0.26295,-0.090389,0.078046,0.010743,-0.37523,0.14637,0.25901,-0.13218,0.26929,2.2775,3.7627,0.068875,0.44114,0.037031,-0.081135,0.040828,0.48544,-0.077888,0.018992,-0.020067,0.022671,-0.020571,0.14169,-0.052195,0.010531,0.00096354,0.00082183,-0.002885,0.0088748
0.3,0.2213,-0.27111,-0.04991,0.055703,1.2448,-3.0337,0.14637,-0.27227,-0.099107,0.08076,0.010077,-0.3774,0.14971,0.2674,-0.12947,0.30872,2.262,3.8958,0.074508,0.45871,0.046319,-0.079288,0.042586,0.50567,-0.078161,0.019167,-0.019316,0.022685,-0.029042,0.13892,-0.052478,0.0099373,0.0013233,0.00099469,-0.0029657,0.0084575
0.31,0.21944,-0.27634,-0.057709,0.061728,1.3173,-3.095,0.14376,-0.28119,-0.10773,0.08341,0.0094583,-0.37946,0.15288,0.27635,-0.12612,0.3493,2.2379,4.0336,0.080572,0.47664,0.055661,-0.077133,0.044299,0.52705,-0.078445,0.019297,-0.018542,0.022486,-0.03762,0.13544,-0.052781,0.0092572,0.0016578,0.0011517,-0.0030518,0.0078943
0.32,0.21701,-0.28093,-0.066284,0.06927,1.3975,-3.1468,0.14034,-0.28955,-0.11616,0.085975,0.0089098,-0.38133,0.15582,0.28574,-0.12202,0.39066,2.2039,4.174,0.08707,0.49469,0.064933,-0.074612,0.045935,0.54928,-0.078736,0.019372,-0.017747,0.022056,-0.046277,0.13114,-0.053105,0.0084834,0.0019637,0.0012909,-0.0031433,0.0071732
0.33,0.21403,-0.28475,-0.075653,0.078743,1.4858,-3.1873,0.13615,-0.29711,-0.12425,0.088433,0.0084615,-0.38285,0.1585,0.29533,-0.11709,0.43224,2.1584,4.3136,0.09398,0.51244,0.073958,-0.07166,0.047444,0.57193,-0.079032,0.019384,-0.016933,0.021377,-0.054974,0.12591,-0.05345,0.007609,0.0022381,0.0014098,-0.0032404,0.0062835
0.34,0.21056,-0.28759,-0.085835,0.090673,1.583,-3.2138,0.13123,-0.30356,-0.13187,0.090758,0.0081442,-0.3837,0.16084,0.30486,-0.11122,0.47329,2.0997,4.4482,0.10125,0.52938,0.082518,-0.068217,0.048772,0.59446,-0.079333,0.019323,-0.016104,0.020432,-0.06366,0.11966,-0.053817,0.0066279,0.0024789,0.0015056,-0.0033426,0.0052157
0.35,0.20667,-0.28924,-0.096837,0.1057,1.6895,-3.2234,0.12564,-0.30852,-0.13883,0.092937,0.0079989,-0.38351,0.16273,0.31392,-0.10431,0.51279,2.0261,4.5721,0.10878,0.54484,0.090342,-0.064228,0.049845,0.61607,-0.079635,0.019183,-0.015264,0.019208,-0.072265,0.11232,-0.05421,0.0055362,0.002685,0.0015752,-0.0034494,0.0039628
0.36,0.20245,-0.28941,-0.10866,0.12462,1.806,-3.2122,0.11948,-0.31155,-0.14494,0.094969,0.0080702,-0.38175,0.16405,0.322,-0.096283,0.54939,1.9356,4.678,0.11642,0.55794,0.097105,-0.059653,0.050577,0.63575,-0.079937,0.018959,-0.014421,0.017696,-0.080707,0.10384,-0.054628,0.0043335,0.0028575,0.0016148,-0.0035597,0.0025218
0.37,0.19802,-0.28777,-0.12128,0.14838,1.9329,-3.176,0.1129,-0.31212,-0.15002,0.096872,0.0084083,-0.37778,0.16464,0.32853,-0.087117,0.58153,1.8272,4.7579,0.12396,0.56776,0.10246,-0.054489,0.050877,0.65234,-0.080237,0.018647,-0.013581,0.015897,-0.088882,0.094225,-0.055074,0.0030243,0.0029995,0.0016202,-0.0036718,0.00089589
0.38,0.19349,-0.28393,-0.13464,0.17804,2.0703,-3.1097,0.10605,-0.30965,-0.15386,0.098687,0.0090653,-0.37085,0.16437,0.33286,-0.076836,0.60745,1.7002,4.8034,0.13116,0.57329,0.10604,-0.048778,0.050656,0.66458,-0.080531,0.01825,-0.012754,0.013822,-0.096668,0.083542,-0.055548,0.0016202,0.0031173,0.0015871,-0.0037832,-0.00090355
0.39,0.18903,-0.27749,-0.14866,0.21479,2.2179,-3.0084,0.099145,-0.30355,-0.15629,0.1005,0.010091,-0.36012,0.16292,0.33404,-0.065478,0.62464,1.5534,4.8013,0.13757,0.57302,0.10743,-0.042579,0.049784,0.67052,-0.080816,0.017778,-0.011948,0.011501,-0.10393,0.071941,-0.056049,0.00014214,0.0032207,0.0015111,-0.0038905,-0.0028534
0.4,0.18477,-0.26804,-0.16322,0.25979,2.375,-2.8671,0.092419,-0.29325,-0.1572,0.10241,0.011525,-0.34476,0.15998,0.33109,-0.053188,0.63054,1.3871,4.7388,0.14269,0.56546,0.10627,-0.036033,0.048152,0.66815,-0.081085,0.017244,-0.011173,0.0089775,-0.11053,0.059654,-0.056573,-0.0013801,0.0033228,0.0013884,-0.0039894,-0.0049191
0.41,0.18087,-0.25523,-0.17811,0.31413,2.5401,-2.6817,0.086114,-0.27832,-0.15652,0.10459,0.013389,-0.324,0.1559,0.32436,-0.040447,0.62521,1.2084,4.6225,0.14655,0.55145,0.1027,-0.02947,0.045863,0.65816,-0.081333,0.01667,-0.010438,0.0063187,-0.11633,0.047011,-0.057114,-0.0029058,0.0034399,0.0012166,-0.004075,-0.0070516
0.42,0.17746,-0.23882,-0.19312,0.37864,2.711,-2.4498,0.080465,-0.25851,-0.15432,0.10722,0.015683,-0.29725,0.15045,0.31323,-0.027535,0.60691,1.0199,4.4448,0.14871,0.53019,0.096671,-0.023133,0.042886,0.63924,-0.081551,0.016085,-0.009749,0.0036086,-0.1212,0.034415,-0.057661,-0.004387,0.0035899,0.00099522,-0.0041419,-0.0091906
0.43,0.17469,-0.21876,-0.20803,0.4538,2.8854,-2.1714,0.075683,-0.23387,-0.15084,0.11055,0.018377,-0.26426,0.14106,0.29275,-0.014411,0.56516,0.81014,4.1363,0.14634,0.49344,0.087028,-0.017093,0.038603,0.60098,-0.081731,0.015521,-0.009109,0.00094427,-0.12506,0.022314,-0.058201,-0.0057712,0.0037906,0.00072643,-0.0041847,-0.011268
0.44,0.17259,-0.19512,-0.22254,0.53952,3.0598,-1.8485,0.071887,-0.20472,-0.14638,0.1148,0.021404,-0.22504,0.1314,0.27015,-0.002383,0.51459,0.61125,3.8017,0.14274,0.4538,0.076322,-0.012129,0.03414,0.55815,-0.081865,0.01501,-0.008518,-0.0015725,-0.12788,0.011151,-0.058718,-0.0070081,0.0040574,0.00041551,-0.0041993,-0.013214
0.45,0.17109,-0.1682,-0.23628,0.63475,3.2292,-1.4861,0.069056,-0.17172,-0.14135,0.12014,0.024646,-0.18003,0.13141,0.26441,0.0080933,0.49317,0.46978,3.7098,0.14889,0.44345,0.069645,-0.0087648,0.031996,0.55049,-0.081947,0.014576,-0.0079718,-0.0038599,-0.12968,0.0012224,-0.0592,-0.0080656,0.0043974,7.1052e-05,-0.0041843,-0.01498
0.46,0.16926,-0.14015,-0.24896,0.73449,3.3861,-1.115,0.066172,-0.1386,-0.13697,0.12676,0.027739,-0.13356,0.14236,0.27684,0.019124,0.50103,0.36186,3.8772,0.1675,0.46452,0.067131,-0.0067062,0.03216,0.5816,-0.082041,0.014105,-0.00747,-0.0061115,-0.13073,-0.0090911,-0.059708,-0.0091397,0.004748,-0.00028815,-0.0041594,-0.016804
0.47,0.16633,-0.11305,-0.26058,0.83386,3.5271,-0.76387,0.062254,-0.10874,-0.13409,0.13465,0.030417,-0.08971,0.16049,0.29946,0.032559,0.51876,0.24625,4.1899,0.19552,0.50353,0.06699,-0.0059252,0.033489,0.63533,-0.08222,0.013459,-0.0070278,-0.0085666,-0.13114,-0.021705,-0.060324,-0.010459,0.0050414,-0.00064853,-0.0041449,-0.018977
0.48,0.16263,-0.087071,-0.27141,0.93258,3.6564,-0.43359,0.057393,-0.082234,-0.13269,0.1437,0.032749,-0.048497,0.17855,0.31907,0.048712,0.5178,0.089136,4.4612,0.22506,0.53827,0.066563,-0.006761,0.034309,0.68364,-0.082489,0.012642,-0.0066686,-0.011151,-0.13061,-0.03652,-0.06106,-0.012016,0.005279,-0.001005,-0.004139,-0.021491
0.49,0.15843,-0.062312,-0.28168,1.0304,3.7779,-0.12449,0.051649,-0.059153,-0.13272,0.15376,0.034795,-0.0098896,0.19297,0.33032,0.066887,0.48707,-0.11386,4.6153,0.25179,0.55982,0.065507,-0.0097762,0.034044,0.71439,-0.082848,0.011668,-0.0064168,-0.013755,-0.12882,-0.053313,-0.061925,-0.013789,0.0054604,-0.0013476,-0.0041387,-0.024318
0.5,0.15385,-0.03887,-0.29154,1.1267,3.8938,0.16287,0.045005,-0.039601,-0.13407,0.16468,0.036594,0.026078,0.20502,0.33634,0.087059,0.43193,-0.35667,4.696,0.27713,0.57361,0.065106,-0.015392,0.033097,0.73366,-0.083295,0.010559,-0.0062979,-0.016231,-0.1254,-0.071762,-0.062923,-0.015748,0.0055808,-0.0016605,-0.004141,-0.027414
0.51,0.14899,-0.016882,-0.30119,1.2208,4.0068,0.42732,0.037403,-0.02377,-0.13667,0.1763,0.038176,0.059262,0.21488,0.33835,0.10924,0.35444,-0.63757,4.7197,0.3013,0.5819,0.066117,-0.023886,0.031622,0.74355,-0.083821,0.0093419,-0.0063372,-0.018408,-0.11997,-0.091454,-0.064052,-0.017858,0.0056303,-0.0019225,-0.0041424,-0.030716
0.52,0.14388,0.003492,-0.31085,1.3125,4.1195,0.66739,0.02875,-0.011903,-0.14047,0.18849,0.039569,0.089435,0.22181,0.33599,0.13314,0.25491,-0.954,4.6809,0.3233,0.58434,0.068923,-0.035367,0.029603,0.7428,-0.08441,0.0080505,-0.0065599,-0.020089,-0.11215,-0.11189,-0.065305,-0.020077,0.0055939,-0.0021074,-0.0041391,-0.034146
0.53,0.13856,0.022116,-0.32071,1.401,4.2348,0.88182,0.018958,-0.0042255,-0.1454,0.2011,0.040793,0.11639,0.22548,0.32951,0.15845,0.13575,-1.3013,4.5824,0.34252,0.58156,0.073855,-0.049724,0.027097,0.73157,-0.085042,0.0067247,-0.0069879,-0.021073,-0.10158,-0.1325,-0.066664,-0.02236,0.0054519,-0.0021864,-0.0041273,-0.037613
0.54,0.133,0.038884,-0.33099,1.486,4.3549,1.0697,0.0079547,-0.0009173,-0.1514,0.21398,0.041866,0.13996,0.22576,0.31927,0.1848,0.00053167,-1.6731,4.4293,0.35847,0.57449,0.08108,-0.06663,0.02418,0.71054,-0.085689,0.0054097,-0.0076398,-0.021159,-0.087927,-0.15263,-0.068101,-0.02466,0.0051818,-0.0021299,-0.004103,-0.041009
0.55,0.12726,0.05377,-0.3418,1.5668,4.4815,1.2313,-0.0042143,-0.0020118,-0.15839,0.22696,0.042802,0.16014,0.22245,0.30545,0.21152,-0.14595,-2.0593,4.2242,0.37041,0.56354,0.090471,-0.085446,0.020923,0.68007,-0.086316,0.0041541,-0.008525,-0.020186,-0.071009,-0.17161,-0.069578,-0.026928,0.0047611,-0.0019134,-0.0040627,-0.044221
0.56,0.1214,0.066827,-0.35317,1.6427,4.6148,1.3678,-0.017377,-0.0073793,-0.16625,0.23979,0.043614,0.17704,0.21542,0.28809,0.2376,-0.29756,-2.445,3.9684,0.37743,0.5488,0.1016,-0.10523,0.017402,0.64052,-0.086886,0.00301,-0.0096417,-0.018039,-0.050772,-0.18869,-0.071042,-0.029114,0.0041713,-0.001519,-0.0040029,-0.047129
0.57,0.11556,0.078214,-0.36487,1.7121,4.7521,1.4818,-0.031113,-0.016611,-0.17476,0.25213,0.044304,0.19103,0.20463,0.26728,0.26156,-0.44619,-2.8095,3.6641,0.37848,0.53008,0.11364,-0.12464,0.013721,0.59244,-0.087357,0.00203,-0.010968,-0.0147,-0.02744,-0.20319,-0.072428,-0.031163,0.0034038,-0.00094519,-0.0039213,-0.049616
0.58,0.10994,0.088166,-0.37637,1.7726,4.8871,1.5767,-0.044768,-0.029013,-0.18357,0.26342,0.044862,0.20259,0.19015,0.2431,0.28145,-0.58204,-3.1255,3.3139,0.37239,0.50673,0.12539,-0.14201,0.010006,0.53655,-0.087687,0.0012652,-0.012459,-0.010263,-0.0015594,-0.21443,-0.073656,-0.033017,0.0024653,-0.00020932,-0.0038166,-0.051572
0.59,0.10476,0.096953,-0.38671,1.8203,5.0077,1.6563,-0.057403,-0.043539,-0.19208,0.27288,0.045255,0.21224,0.17213,0.21573,0.29476,-0.69356,-3.3592,2.922,0.3579,0.47764,0.1352,-0.15531,0.0064102,0.4738,-0.087838,0.00076024,-0.014038,-0.0049746,0.025895,-0.22186,-0.074634,-0.034611,0.0013849,0.00064529,-0.0036898,-0.05291
0.6,0.10024,0.1048,-0.39457,1.8501,5.097,1.7236,-0.067938,-0.058872,-0.19947,0.27953,0.045424,0.22039,0.151,0.18563,0.29885,-0.76902,-3.4747,2.4966,0.33411,0.44164,0.1412,-0.16249,0.0031129,0.40576,-0.087778,0.00054758,-0.0156,0.0007834,0.053558,-0.22512,-0.075267,-0.035875,0.00021483,0.0015518,-0.0035433,-0.053571
0.61,0.09647,0.11178,-0.39828,1.8558,5.1341,1.7794,-0.075294,-0.073522,-0.20472,0.28219,0.045281,0.22714,0.1275,0.15366,0.29137,-0.79828,-3.4402,2.0511,0.30082,0.39779,0.14156,-0.16181,0.00030228,0.33474,-0.087492,0.00063888,-0.017017,0.0065084,0.079747,-0.22415,-0.075473,-0.036744,-0.00096984,0.0024236,-0.0033826,-0.053549
0.62,0.093368,0.11772,-0.39621,1.8316,5.0978,1.8211,-0.078693,-0.08609,-0.20675,0.2798,0.04472,0.23208,0.10255,0.12093,0.27055,-0.77421,-3.2315,1.6015,0.25854,0.34539,0.13475,-0.15209,-0.0018518,0.26336,-0.086981,0.0010211,-0.018162,0.011679,0.10277,-0.21922,-0.075195,-0.037168,-0.0020845,0.0031725,-0.0032142,-0.052886
0.63,0.09063,0.12217,-0.38704,1.773,4.9711,1.8429,-0.07788,-0.095494,-0.20463,0.27159,0.043627,0.23434,0.077214,0.088736,0.23582,-0.69508,-2.8406,1.166,0.20873,0.28437,0.11991,-0.13311,-0.0032308,0.19437,-0.086268,0.0016534,-0.018936,0.015854,0.12124,-0.21097,-0.074426,-0.037131,-0.0030499,0.0037261,-0.0030454,-0.051684
0.64,0.087871,0.12466,-0.3706,1.6808,4.7517,1.8386,-0.073336,-0.10128,-0.19807,0.25766,0.041961,0.233,0.0533,0.059196,0.19089,-0.57456,-2.3133,0.77165,0.15597,0.2186,0.098655,-0.1075,-0.0038614,0.13185,-0.085394,0.0024737,-0.019296,0.018799,0.13452,-0.2003,-0.073212,-0.036667,-0.0038137,0.0040503,-0.0028819,-0.050081
0.65,0.084557,0.12454,-0.34725,1.5575,4.4439,1.8004,-0.066014,-0.1035,-0.18712,0.23851,0.03968,0.22698,0.031448,0.032996,0.13786,-0.42223,-1.6769,0.42634,0.10252,0.14915,0.07202,-0.077019,-0.0038087,0.076794,-0.084405,0.0034111,-0.01926,0.02051,0.14275,-0.18818,-0.071644,-0.03585,-0.0043576,0.0041518,-0.0027272,-0.048227
