t, affine_elevL, affine_elevR, affine_throttle
1.11,-4.0258e-06,-3.2192e-06,1.5562e-06
1.12,-5.8305e-06,-4.7003e-06,2.1816e-06
1.13,-6.7287e-06,-5.3515e-06,2.6269e-06
1.14,-6.5158e-06,-5.1047e-06,2.6892e-06
1.15,-4.9582e-06,-3.8837e-06,2.1708e-06
1.16,-1.6703e-06,-1.3961e-06,8.497e-07
1.17,3.2961e-06,2.7019e-06,-1.1427e-06
1.18,8.0192e-06,6.8891e-06,-3.0093e-06
1.19,9.6959e-06,8.5456e-06,-3.6542e-06
1.2,5.1807e-06,4.7275e-06,-1.8267e-06
1.21,-8.0968e-06,-6.8935e-06,3.5245e-06
1.22,-2.6098e-05,-2.2598e-05,1.0818e-05
1.23,-4.3115e-05,-3.728e-05,1.7804e-05
1.24,-4.8847e-05,-4.2236e-05,2.0318e-05
1.25,-3.2972e-05,-2.8567e-05,1.4001e-05
1.26,1.2961e-05,1.1562e-05,-5.0601e-06
1.27,7.9835e-05,7.1805e-05,-3.3936e-05
1.28,0.00014103,0.00012894,-6.1674e-05
1.29,0.00016226,0.00015029,-7.2463e-05
1.3,0.00011123,0.00010431,-5.0901e-05
1.31,-3.828e-05,-3.587e-05,1.7935e-05
1.32,-0.00017545,-0.00016432,8.3148e-05
1.33,-0.00023825,-0.00022143,0.00011468
1.34,-0.00022464,-0.00020651,0.00011042
1.35,-0.0001339,-0.0001213,6.7605e-05
1.36,3.0861e-05,2.7339e-05,-1.5375e-05
1.37,0.00013083,0.00012017,-7.6182e-05
1.38,0.00013204,0.00012825,-9.235e-05
1.39,7.9005e-05,8.6999e-05,-7.5768e-05
1.4,1.9738e-05,3.268e-05,-3.8704e-05
1.41,1.4696e-06,-2.4551e-06,5.7527e-06
1.42,1.6926e-05,-7.0544e-06,4.661e-05
1.43,3.8023e-05,8.5967e-06,7.5541e-05
1.44,5.2547e-05,3.0012e-05,8.3049e-05
1.45,4.4389e-05,3.5079e-05,5.8433e-05
1.46,-7.9287e-06,-7.4472e-06,-8.6571e-06
1.47,-7.5232e-05,-7.0329e-05,-6.883e-05
1.48,-0.00011199,-0.00010113,-8.8262e-05
1.49,-0.00010717,-8.7563e-05,-7.5882e-05
1.5,-6.0752e-05,-3.9214e-05,-4.1632e-05
