t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.038039,-0.042487,-0.09623,0.24663,0.89782,-0.29678,-0.0032925,-0.028673,-0.04439,0.037771,0.011891,-0.041279,0.068356,0.11212,-0.0022739,-0.062973,0.028789,1.2165,0.0001088,0.080111,0.0035794,-0.038787,0.01294,0.086039,-0.013388,0.0079718,-0.008174,0.011553,0.048623,0.052862,-0.0087458,0.0034781,-0.0014201,0.0001526,0.00032438,0.00040214
0.11,0.040451,-0.042357,-0.10314,0.26325,0.95738,-0.28679,-0.0057227,-0.030021,-0.046615,0.039717,0.012605,-0.04293,0.068879,0.11134,-0.00059427,-0.068949,0.015279,1.2035,0.0019361,0.079122,0.0019589,-0.038884,0.012866,0.084409,-0.013182,0.0079273,-0.0081469,0.011479,0.048606,0.051554,-0.0086409,0.0032989,-0.0015327,0.00021509,0.00033365,0.00028217
0.12,0.042539,-0.042024,-0.10919,0.27721,1.0092,-0.27592,-0.008129,-0.031469,-0.048355,0.041413,0.013228,-0.044497,0.069672,0.11093,0.0010971,-0.075027,0.0015755,1.1948,0.0037159,0.078444,0.00030707,-0.039141,0.012805,0.083145,-0.012979,0.0078872,-0.0081166,0.011373,0.048555,0.050292,-0.0085422,0.0031165,-0.001638,0.00027266,0.0003406,0.00016922
0.13,0.044449,-0.041678,-0.11474,0.28933,1.0564,-0.26553,-0.010478,-0.033114,-0.049767,0.04299,0.013805,-0.046132,0.070711,0.11085,0.0028181,-0.081181,-0.012472,1.1898,0.005459,0.078036,-0.0013668,-0.039536,0.012756,0.082214,-0.01278,0.0078507,-0.0080833,0.01124,0.04847,0.04907,-0.0084483,0.0029314,-0.0017346,0.00032566,0.00034554,6.3049e-05
0.14,0.046176,-0.041388,-0.1198,0.29961,1.0994,-0.25623,-0.012716,-0.034966,-0.050858,0.044462,0.014336,-0.04787,0.07191,0.11095,0.004599,-0.087339,-0.027144,1.1871,0.0071551,0.077805,-0.0030299,-0.040029,0.012706,0.08153,-0.012585,0.0078175,-0.008046,0.011078,0.048344,0.047886,-0.0083578,0.0027446,-0.0018208,0.00037392,0.00034866,-3.604e-05
0.15,0.047549,-0.041095,-0.12396,0.30706,1.1345,-0.24787,-0.014758,-0.036916,-0.051472,0.045695,0.014768,-0.049583,0.073147,0.11107,0.0064425,-0.09333,-0.042496,1.1847,0.0087892,0.077622,-0.0046604,-0.040549,0.012635,0.080966,-0.012393,0.0077874,-0.0080046,0.010888,0.048175,0.046739,-0.0082695,0.0025571,-0.0018956,0.0004175,0.00035017,-0.00012807
0.16,0.04843,-0.040757,-0.12693,0.31095,1.1589,-0.24041,-0.016521,-0.038846,-0.051492,0.046576,0.015057,-0.051151,0.074326,0.11106,0.0083339,-0.098976,-0.058419,1.1811,0.01034,0.077392,-0.0062357,-0.041039,0.012529,0.080429,-0.012203,0.00776,-0.0079588,0.01067,0.047961,0.045627,-0.0081823,0.0023699,-0.0019585,0.00045643,0.00035022,-0.00021307
0.17,0.048829,-0.040422,-0.12875,0.31148,1.1731,-0.23422,-0.017973,-0.040715,-0.050973,0.047118,0.015208,-0.052573,0.075457,0.11094,0.010246,-0.10421,-0.074678,1.1766,0.011793,0.077124,-0.0077446,-0.041494,0.012396,0.079934,-0.012017,0.0077349,-0.0079082,0.010426,0.047699,0.044549,-0.0080953,0.0021843,-0.0020092,0.00049064,0.00034892,-0.00029102
0.18,0.048813,-0.040146,-0.12961,0.30919,1.179,-0.22959,-0.019143,-0.042511,-0.050009,0.047379,0.015243,-0.053881,0.076527,0.1107,0.01214,-0.10894,-0.090953,1.1709,0.013144,0.076803,-0.0091928,-0.041897,0.012237,0.079458,-0.011832,0.0077115,-0.0078541,0.010158,0.047401,0.043502,-0.008008,0.0020012,-0.0020485,0.00052068,0.0003466,-0.00036239
0.19,0.048539,-0.040001,-0.12992,0.30513,1.1802,-0.22674,-0.020079,-0.044277,-0.048786,0.047485,0.015209,-0.055177,0.07757,0.11038,0.013997,-0.11317,-0.10705,1.1648,0.014384,0.076464,-0.010578,-0.04226,0.012065,0.079038,-0.011648,0.0076894,-0.0077958,0.0098656,0.047063,0.042484,-0.0079196,0.0018216,-0.0020767,0.00054646,0.00034336,-0.00042713
0.2,0.047988,-0.039946,-0.12964,0.29928,1.1763,-0.22532,-0.020766,-0.045938,-0.047314,0.047408,0.015102,-0.056399,0.078577,0.11,0.015795,-0.1169,-0.12281,1.1581,0.015499,0.076098,-0.011887,-0.042572,0.011882,0.078664,-0.011467,0.0076685,-0.0077324,0.0095479,0.046676,0.041495,-0.0078293,0.001647,-0.0020941,0.0005678,0.00033921,-0.00048501
0.21,0.047214,-0.039981,-0.1289,0.29207,1.1685,-0.22517,-0.021222,-0.047481,-0.045676,0.047184,0.014939,-0.057558,0.079503,0.10949,0.017511,-0.12008,-0.13802,1.1502,0.01647,0.075664,-0.013103,-0.042807,0.011684,0.078289,-0.011287,0.0076488,-0.007663,0.0092042,0.046233,0.040536,-0.0077362,0.0014784,-0.0021013,0.00058454,0.00033415,-0.00053582
0.22,0.046341,-0.04016,-0.12803,0.28429,1.1597,-0.22642,-0.021527,-0.048972,-0.043989,0.046919,0.01476,-0.058744,0.080305,0.10881,0.019126,-0.12269,-0.1525,1.1407,0.017298,0.075125,-0.014231,-0.042947,0.011465,0.07787,-0.011107,0.0076292,-0.007589,0.0088393,0.045747,0.039601,-0.0076404,0.0013163,-0.0020996,0.00059743,0.00032849,-0.00058028
0.23,0.04533,-0.040432,-0.12693,0.27582,1.1489,-0.22873,-0.021676,-0.050345,-0.042229,0.046574,0.014553,-0.059888,0.081053,0.10806,0.020637,-0.12487,-0.16623,1.1307,0.017996,0.074548,-0.015283,-0.043028,0.01124,0.077467,-0.010929,0.0076095,-0.0075103,0.0084551,0.04522,0.038689,-0.0075416,0.0011612,-0.0020901,0.00060664,0.0003223,-0.00061855
0.24,0.044178,-0.040763,-0.12557,0.26672,1.136,-0.23178,-0.021665,-0.051565,-0.040415,0.04614,0.014318,-0.060951,0.081742,0.10725,0.022033,-0.12666,-0.17909,1.1201,0.018555,0.073928,-0.016249,-0.043048,0.011011,0.077069,-0.01075,0.0075894,-0.007426,0.0080522,0.044643,0.037799,-0.0074393,0.0010139,-0.0020736,0.00061208,0.00031558,-0.00065049
0.25,0.042922,-0.041146,-0.12405,0.25726,1.1218,-0.23543,-0.021507,-0.052636,-0.038598,0.045639,0.014064,-0.061938,0.082337,0.10635,0.023303,-0.12805,-0.19096,1.1085,0.018966,0.073234,-0.017113,-0.042989,0.010775,0.076637,-0.010572,0.0075689,-0.0073356,0.0076321,0.044012,0.036933,-0.0073329,0.00087527,-0.0020507,0.00061372,0.00030833,-0.00067598
0.26,0.041718,-0.041665,-0.12275,0.2483,1.1096,-0.23998,-0.021292,-0.053693,-0.036899,0.045206,0.013841,-0.063009,0.082737,0.10523,0.024427,-0.12898,-0.20167,1.0948,0.019226,0.072389,-0.017863,-0.042811,0.010518,0.076082,-0.010394,0.0075471,-0.0072401,0.0072003,0.043335,0.036084,-0.0072229,0.00074508,-0.0020227,0.00061219,0.00030067,-0.00069577
0.27,0.04044,-0.042215,-0.12134,0.23922,1.0965,-0.24485,-0.020971,-0.054599,-0.035212,0.044722,0.013608,-0.063989,0.083072,0.10408,0.025431,-0.12966,-0.2114,1.0807,0.019371,0.071504,-0.018531,-0.04258,0.01026,0.075511,-0.010217,0.0075235,-0.0071396,0.0067607,0.042616,0.03525,-0.0071092,0.00062343,-0.0019903,0.00060783,0.00029266,-0.00071025
0.28,0.039074,-0.04276,-0.11974,0.22999,1.0819,-0.24978,-0.020535,-0.055317,-0.033537,0.044167,0.013358,-0.064829,0.083356,0.1029,0.026318,-0.13016,-0.22015,1.0665,0.019405,0.070588,-0.019115,-0.042304,0.010004,0.074928,-0.010039,0.007498,-0.0070341,0.0063157,0.041852,0.034431,-0.0069917,0.00051072,-0.0019542,0.00060068,0.00028428,-0.00071942
0.29,0.037666,-0.043309,-0.11807,0.22085,1.0666,-0.25474,-0.020004,-0.055878,-0.03192,0.043574,0.013103,-0.065558,0.083554,0.10168,0.027081,-0.13044,-0.22785,1.0516,0.019324,0.069614,-0.019599,-0.041968,0.0097491,0.074295,-0.009861,0.0074706,-0.0069232,0.0058682,0.041042,0.033628,-0.0068705,0.00040727,-0.0019152,0.00059077,0.00027553,-0.00072331
0.3,0.036302,-0.043917,-0.11654,0.21226,1.0527,-0.25994,-0.01943,-0.05638,-0.030421,0.043021,0.012871,-0.066278,0.083611,0.10033,0.027716,-0.13047,-0.23444,1.0355,0.019136,0.068541,-0.019978,-0.041552,0.0094865,0.073562,-0.0096833,0.0074407,-0.0068079,0.005423,0.040193,0.032835,-0.0067461,0.00031264,-0.0018738,0.00057863,0.00026646,-0.00072261
0.31,0.034946,-0.044539,-0.11504,0.20401,1.039,-0.26511,-0.018805,-0.056771,-0.029,0.042465,0.012647,-0.06692,0.083577,0.098937,0.028241,-0.13033,-0.24005,1.0188,0.018868,0.067412,-0.020274,-0.041084,0.0092231,0.072766,-0.0095059,0.0074077,-0.0066888,0.0049842,0.03931,0.032051,-0.006619,0.00022642,-0.0018306,0.00056469,0.00025712,-0.00071791
0.32,0.033562,-0.045126,-0.11343,0.19592,1.0244,-0.26996,-0.018112,-0.056998,-0.027634,0.041867,0.012418,-0.067407,0.083485,0.097531,0.028667,-0.13008,-0.24476,1.002,0.018532,0.066253,-0.020492,-0.04058,0.0089649,0.071928,-0.0093287,0.0073718,-0.0065662,0.0045541,0.038396,0.031275,-0.0064894,0.00014862,-0.001786,0.00054905,0.00024749,-0.00070934
0.33,0.032152,-0.04566,-0.1117,0.188,1.0088,-0.27434,-0.017351,-0.057052,-0.026327,0.041219,0.012179,-0.067714,0.083346,0.096122,0.029002,-0.12974,-0.24862,0.98504,0.018134,0.065069,-0.020632,-0.040047,0.0087139,0.071047,-0.0091517,0.0073331,-0.0064401,0.004135,0.037451,0.03051,-0.0063575,7.924e-05,-0.0017404,0.00053177,0.00023758,-0.000697
0.34,0.030808,-0.046221,-0.11012,0.18066,0.9945,-0.27866,-0.016574,-0.05706,-0.025141,0.040613,0.011963,-0.067985,0.083097,0.09464,0.029237,-0.12922,-0.25154,0.9673,0.017676,0.063818,-0.020684,-0.03946,0.0084623,0.07007,-0.0089753,0.0072912,-0.0063114,0.0037299,0.036481,0.029753,-0.006224,1.7715e-05,-0.0016942,0.00051326,0.00022743,-0.00068147
0.35,0.029468,-0.046731,-0.10846,0.17358,0.97959,-0.28246,-0.015762,-0.056927,-0.024014,0.039976,0.011746,-0.068094,0.082792,0.093149,0.029395,-0.12859,-0.2537,0.9494,0.017188,0.062542,-0.020675,-0.038847,0.0082159,0.069036,-0.0087997,0.0072457,-0.0061809,0.0033419,0.035493,0.028999,-0.0060894,-3.6644e-05,-0.0016475,0.00049394,0.00021707,-0.0006634
0.36,0.028126,-0.047168,-0.1067,0.1667,0.96373,-0.2856,-0.014913,-0.056642,-0.02294,0.039298,0.011523,-0.068013,0.082442,0.091658,0.029483,-0.12787,-0.25517,0.93143,0.016674,0.061249,-0.020608,-0.038214,0.0079767,0.067948,-0.0086249,0.0071967,-0.0060489,0.0029721,0.03449,0.02825,-0.0059541,-8.4066e-05,-0.0016007,0.00047393,0.0002065,-0.00064296
0.37,0.026821,-0.047565,-0.10493,0.16017,0.94789,-0.28826,-0.014046,-0.056262,-0.021948,0.038616,0.011306,-0.067801,0.082024,0.09014,0.029499,-0.12701,-0.25591,0.91313,0.016135,0.059925,-0.020476,-0.037553,0.0077427,0.066784,-0.0084509,0.0071446,-0.0059157,0.0026214,0.033474,0.027508,-0.0058184,-0.00012481,-0.0015538,0.0004533,0.00019575,-0.00062031
0.38,0.025581,-0.047947,-0.10323,0.15409,0.93274,-0.29054,-0.013177,-0.055833,-0.021051,0.037957,0.011104,-0.067505,0.081521,0.088574,0.029444,-0.12599,-0.25592,0.8943,0.015578,0.058559,-0.02028,-0.03686,0.0075118,0.065529,-0.0082781,0.0070892,-0.0057819,0.002291,0.032449,0.026771,-0.0056828,-0.00015936,-0.0015071,0.00043228,0.00018484,-0.00059584
0.39,0.024372,-0.048263,-0.10148,0.14826,0.91718,-0.29217,-0.012301,-0.055302,-0.020209,0.037281,0.010904,-0.06705,0.080958,0.086989,0.029331,-0.12484,-0.25532,0.87524,0.015019,0.057174,-0.02004,-0.036148,0.0072856,0.064199,-0.0081066,0.0070301,-0.0056482,0.0019824,0.031423,0.026038,-0.0055477,-0.00018847,-0.0014605,0.00041125,0.00017381,-0.00057011
0.4,0.023188,-0.048492,-0.099648,0.14263,0.90087,-0.29302,-0.011418,-0.054657,-0.019413,0.036575,0.010703,-0.066414,0.080343,0.085389,0.029166,-0.12356,-0.25414,0.856,0.014463,0.055776,-0.019759,-0.035423,0.0070653,0.062799,-0.0079366,0.0069676,-0.005515,0.0016957,0.030396,0.025307,-0.0054135,-0.00021249,-0.0014143,0.00039029,0.00016268,-0.00054331
0.41,0.022036,-0.048631,-0.097729,0.13717,0.88386,-0.29308,-0.010531,-0.05391,-0.018665,0.035843,0.010499,-0.065602,0.079675,0.083772,0.02895,-0.12215,-0.25242,0.83658,0.013913,0.054367,-0.019439,-0.034685,0.0068509,0.061326,-0.007768,0.0069019,-0.0053826,0.0014307,0.029372,0.024582,-0.0052804,-0.00023172,-0.0013684,0.00036945,0.00015146,-0.00051558
0.42,0.020951,-0.048726,-0.095841,0.13204,0.8672,-0.29261,-0.009657,-0.053128,-0.017984,0.035126,0.010308,-0.064691,0.078927,0.082109,0.02868,-0.12055,-0.2501,0.81671,0.013369,0.052933,-0.019078,-0.033926,0.0066397,0.059764,-0.0076011,0.0068331,-0.0052512,0.0011874,0.028353,0.023861,-0.0051488,-0.00024661,-0.0013229,0.00034886,0.00014018,-0.00048716
0.43,0.01992,-0.048755,-0.093933,0.12714,0.85042,-0.29148,-0.0087977,-0.052294,-0.01735,0.034408,0.010124,-0.063656,0.07811,0.080409,0.028362,-0.11879,-0.24725,0.79648,0.01284,0.051485,-0.018689,-0.033153,0.0064315,0.05812,-0.007436,0.0067609,-0.0051215,0.00096586,0.027343,0.023144,-0.0050188,-0.00025776,-0.0012779,0.00032876,0.00012887,-0.00045846
0.44,0.018931,-0.048689,-0.091951,0.12238,0.83304,-0.28956,-0.0079498,-0.051389,-0.016749,0.033671,0.009941,-0.06247,0.077234,0.078684,0.028001,-0.11689,-0.24392,0.77602,0.01233,0.050034,-0.018276,-0.032372,0.0062275,0.056406,-0.0072729,0.0066856,-0.0049936,0.00076549,0.026345,0.022431,-0.0048908,-0.00026551,-0.0012333,0.00030919,0.00011755,-0.00042961
0.45,0.017989,-0.048531,-0.089903,0.11777,0.81514,-0.28687,-0.0071166,-0.050425,-0.016179,0.032919,0.00976,-0.061146,0.076301,0.076931,0.027599,-0.11483,-0.24012,0.75535,0.01184,0.048583,-0.017844,-0.031586,0.0060276,0.054625,-0.0071118,0.0066074,-0.0048678,0.00058553,0.02536,0.021722,-0.0047649,-0.00027016,-0.0011893,0.0002902,0.00010623,-0.00040074
0.46,0.017105,-0.048301,-0.087835,0.11332,0.79713,-0.28353,-0.0063035,-0.049435,-0.015646,0.03217,0.0095865,-0.059724,0.075299,0.075139,0.027154,-0.11262,-0.23585,0.73435,0.01137,0.047129,-0.017393,-0.030791,0.0058306,0.052775,-0.0069527,0.0065263,-0.0047442,0.0004252,0.024389,0.021018,-0.0046412,-0.00027205,-0.0011457,0.00027183,9.4939e-05,-0.00037196
0.47,0.016281,-0.048,-0.08575,0.10905,0.77906,-0.27958,-0.0055142,-0.04843,-0.015145,0.031426,0.0094217,-0.058219,0.074226,0.073306,0.026668,-0.11025,-0.23111,0.71304,0.010922,0.045675,-0.016929,-0.029989,0.0056359,0.050863,-0.0067958,0.0064424,-0.0046232,0.00028388,0.023434,0.020319,-0.0045199,-0.00027158,-0.0011027,0.00025419,8.3693e-05,-0.0003435
0.48,0.015512,-0.047619,-0.083632,0.1049,0.76076,-0.27499,-0.0047482,-0.047408,-0.014666,0.030682,0.0092634,-0.056633,0.073091,0.071439,0.026144,-0.10774,-0.22596,0.6915,0.010499,0.04423,-0.016456,-0.029186,0.0054436,0.0489,-0.0066411,0.0063557,-0.0045047,0.00016059,0.022497,0.019625,-0.0044011,-0.00026903,-0.0010601,0.0002373,7.2504e-05,-0.00031543
0.49,0.014794,-0.047152,-0.081463,0.10086,0.7421,-0.26976,-0.0040049,-0.046368,-0.014205,0.029934,0.0091098,-0.054968,0.071898,0.069543,0.025585,-0.10511,-0.22042,0.66979,0.010101,0.0428,-0.015979,-0.028383,0.0052543,0.046899,-0.0064887,0.0062664,-0.004389,5.4314e-05,0.021578,0.018936,-0.0042849,-0.00026465,-0.0010182,0.00022118,6.1382e-05,-0.00028782
0.5,0.014128,-0.046607,-0.079261,0.09691,0.72323,-0.26394,-0.0032857,-0.045326,-0.013761,0.029186,0.0089628,-0.05325,0.070647,0.067616,0.024992,-0.10235,-0.2145,0.64792,0.009728,0.041388,-0.015499,-0.027583,0.0050676,0.044868,-0.0063387,0.0061748,-0.0042761,-3.5995e-05,0.020678,0.018254,-0.0041714,-0.00025864,-0.00097681,0.00020583,5.0336e-05,-0.00026071
0.51,0.013516,-0.045992,-0.077039,0.093068,0.70427,-0.25762,-0.0025916,-0.044295,-0.013333,0.028446,0.0088239,-0.051503,0.069337,0.06566,0.024367,-0.099497,-0.20822,0.62592,0.009379,0.039996,-0.01502,-0.026786,0.004883,0.042818,-0.006191,0.0060807,-0.004166,-0.00011134,0.019798,0.017578,-0.0040606,-0.00025124,-0.00093601,0.00019127,3.9374e-05,-0.00023414
0.52,0.012954,-0.045305,-0.074791,0.089314,0.68517,-0.25081,-0.0019219,-0.043277,-0.012916,0.02771,0.0086923,-0.049739,0.067973,0.063677,0.023712,-0.096548,-0.20162,0.60382,0.0090541,0.03863,-0.014545,-0.025994,0.0047007,0.040762,-0.0060456,0.0059845,-0.0040588,-0.00017275,0.018938,0.016909,-0.0039527,-0.00024264,-0.0008958,0.00017749,2.8503e-05,-0.00020813
0.53,0.012439,-0.04455,-0.072521,0.08564,0.66596,-0.24357,-0.0012763,-0.042279,-0.012507,0.02698,0.0085682,-0.047977,0.066558,0.061672,0.023029,-0.093522,-0.19472,0.58169,0.0087529,0.037293,-0.014076,-0.025211,0.0045208,0.038714,-0.0059027,0.0058862,-0.0039545,-0.0002213,0.018097,0.016248,-0.0038475,-0.00023299,-0.0008562,0.00016449,1.7723e-05,-0.00018267
0.54,0.011968,-0.043731,-0.07023,0.082037,0.64666,-0.23595,-0.00065392,-0.041305,-0.012105,0.026256,0.0084515,-0.046234,0.065098,0.059651,0.022322,-0.090437,-0.18755,0.55959,0.0084747,0.03599,-0.013616,-0.024437,0.0043434,0.036687,-0.0057622,0.0057859,-0.003853,-0.00025802,0.017276,0.015595,-0.0037452,-0.00022243,-0.00081722,0.00015224,7.036e-06,-0.00015772
0.55,0.011539,-0.042851,-0.067922,0.0785,0.6273,-0.228,-5.3615e-05,-0.040361,-0.011708,0.025538,0.008342,-0.044527,0.063596,0.057617,0.021593,-0.087311,-0.18015,0.53757,0.0082183,0.034723,-0.013165,-0.023674,0.0041686,0.034696,-0.005624,0.0056838,-0.0037542,-0.00028396,0.016475,0.014951,-0.0036458,-0.00021107,-0.00077888,0.00014071,-3.5604e-06,-0.00013321
0.56,0.011148,-0.041918,-0.065607,0.07503,0.60797,-0.21978,0.00052581,-0.039452,-0.011315,0.02483,0.0082408,-0.042878,0.062055,0.055572,0.020845,-0.084153,-0.17255,0.51565,0.0079821,0.033494,-0.012726,-0.022923,0.0039965,0.032753,-0.0054882,0.0055801,-0.0036582,-0.00030011,0.015693,0.014316,-0.0035492,-0.00019898,-0.0007412,0.00012989,-1.4069e-05,-0.0001091
0.57,0.010795,-0.040943,-0.063298,0.071631,0.58877,-0.21139,0.0010856,-0.038587,-0.010926,0.024133,0.0081489,-0.041311,0.060474,0.053518,0.020078,-0.080977,-0.16476,0.49387,0.0077648,0.032302,-0.012298,-0.022184,0.0038267,0.030868,-0.0053548,0.0054749,-0.0035648,-0.00030739,0.01493,0.013692,-0.0034556,-0.00018628,-0.00070417,0.00011975,-2.4496e-05,-8.5289e-05
0.58,0.010475,-0.039926,-0.060992,0.068293,0.56968,-0.20285,0.0016269,-0.037764,-0.010538,0.023445,0.0080654,-0.039835,0.05886,0.051463,0.019299,-0.0778,-0.15683,0.4723,0.0075659,0.031151,-0.011884,-0.021458,0.0036597,0.029056,-0.0052237,0.0053684,-0.003474,-0.00030667,0.014185,0.013078,-0.003365,-0.00017305,-0.00066782,0.00011028,-3.4845e-05,-6.171e-05
0.59,0.010178,-0.038861,-0.058672,0.06499,0.55054,-0.19416,0.0021513,-0.036971,-0.010148,0.02276,0.0079873,-0.038455,0.05723,0.049421,0.018511,-0.074651,-0.1488,0.45106,0.0073847,0.030046,-0.011486,-0.020749,0.0034964,0.027331,-0.0050948,0.0052606,-0.0033856,-0.0002989,0.013458,0.012476,-0.0032773,-0.00015931,-0.00063217,0.00010142,-4.5127e-05,-3.8232e-05
0.6,0.0099082,-0.037769,-0.056373,0.061748,0.53165,-0.18545,0.0026614,-0.036226,-0.0097601,0.022085,0.0079185,-0.037201,0.055573,0.047384,0.017714,-0.071526,-0.1407,0.43011,0.0072182,0.02898,-0.011102,-0.020053,0.003336,0.025699,-0.0049681,0.0051518,-0.0032996,-0.00028489,0.012748,0.011887,-0.0031926,-0.00014509,-0.00059721,9.3138e-05,-5.5351e-05,-1.4733e-05
0.61,0.0096622,-0.036659,-0.054101,0.058569,0.51307,-0.17678,0.0031588,-0.03553,-0.0093746,0.021422,0.0078596,-0.036089,0.053891,0.045355,0.016912,-0.068436,-0.13253,0.40946,0.0070651,0.027951,-0.010732,-0.01937,0.0031786,0.024166,-0.0048436,0.0050421,-0.0032157,-0.00026536,0.012054,0.01131,-0.0031109,-0.00013047,-0.00056296,8.543e-05,-6.5527e-05,8.8899e-06
0.62,0.0094352,-0.035532,-0.051856,0.055444,0.49479,-0.16818,0.0036446,-0.034877,-0.0089893,0.020767,0.0078097,-0.035124,0.052193,0.043341,0.016108,-0.065397,-0.12435,0.38918,0.0069252,0.026961,-0.010377,-0.018701,0.0030245,0.022741,-0.0047213,0.0049317,-0.0031339,-0.00024095,0.011377,0.010747,-0.0030322,-0.00011549,-0.00052942,7.8281e-05,-7.5666e-05,3.2747e-05
0.63,0.0092163,-0.034375,-0.04961,0.05234,0.47653,-0.15961,0.0041187,-0.034245,-0.0085989,0.020108,0.0077636,-0.034296,0.0505,0.041363,0.015309,-0.062444,-0.11621,0.36944,0.0067993,0.026014,-0.010041,-0.018051,0.0028753,0.021438,-0.004601,0.0048206,-0.0030542,-0.00021237,0.010714,0.010198,-0.0029566,-0.00010018,-0.00049661,7.1651e-05,-8.5781e-05,5.6983e-05
