t, affine_elevL, affine_elevR, affine_throttle
1.25,-3.0869e-06,-3.0622e-06,3.8659e-05
1.26,-4.2796e-06,-4.2054e-06,3.7661e-05
1.27,-4.8604e-06,-4.7457e-06,3.6952e-05
1.28,-4.8349e-06,-4.6884e-06,3.6487e-05
1.29,-4.3057e-06,-4.1356e-06,3.6229e-05
1.3,-3.3743e-06,-3.1882e-06,3.6143e-05
1.31,-2.1465e-06,-1.9514e-06,3.6201e-05
1.32,-7.3222e-07,-5.3442e-07,3.6378e-05
1.33,7.5956e-07,9.5428e-07,3.6654e-05
1.34,2.221e-06,2.4076e-06,3.7005e-05
1.35,3.5419e-06,3.7157e-06,3.7414e-05
1.36,4.6055e-06,4.7628e-06,3.787e-05
1.37,5.2958e-06,5.4332e-06,3.8365e-05
1.38,5.4977e-06,5.6129e-06,3.889e-05
1.39,5.0757e-06,5.1667e-06,3.9438e-05
1.4,3.9015e-06,3.9669e-06,4.0011e-05
1.41,1.9118e-06,1.9513e-06,4.061e-05
1.42,-9.5433e-07,-9.4035e-07,4.1237e-05
1.43,-4.5364e-06,-4.5461e-06,4.1885e-05
1.44,-7.3789e-06,-7.4061e-06,4.2493e-05
1.45,-9.2946e-06,-9.3333e-06,4.3039e-05
1.46,-1.0391e-05,-1.0436e-05,4.3514e-05
1.47,-1.0774e-05,-1.0821e-05,4.3909e-05
1.48,-1.0555e-05,-1.0599e-05,4.4219e-05
1.49,-9.8438e-06,-9.8822e-06,4.4446e-05
1.5,-8.7516e-06,-8.7823e-06,4.4591e-05
1.51,-7.3894e-06,-7.4108e-06,4.4656e-05
1.52,-5.8717e-06,-5.883e-06,4.4651e-05
1.53,-4.3127e-06,-4.3138e-06,4.4586e-05
1.54,-2.8255e-06,-2.8174e-06,4.4471e-05
1.55,-1.5271e-06,-1.5111e-06,4.4322e-05
1.56,-5.3565e-07,-5.1411e-07,4.4159e-05
1.57,3.2073e-08,5.6092e-08,4.4001e-05
1.58,5.8659e-08,8.1347e-08,4.387e-05
1.59,-5.7696e-07,-5.6019e-07,4.3791e-05
1.6,-1.9954e-06,-1.9899e-06,4.3793e-05
1.61,-3.8395e-06,-3.85e-06,4.388e-05
1.62,-5.1794e-06,-5.2076e-06,4.4006e-05
1.63,-6.0273e-06,-6.0742e-06,4.4157e-05
1.64,-6.4306e-06,-6.4964e-06,4.432e-05
1.65,-6.455e-06,-6.5396e-06,4.4483e-05
1.66,-6.1658e-06,-6.2682e-06,4.4642e-05
1.67,-5.6262e-06,-5.7448e-06,4.4791e-05
1.68,-4.8989e-06,-5.0316e-06,4.4925e-05
1.69,-4.0466e-06,-4.1905e-06,4.5039e-05
1.7,-3.1346e-06,-3.2861e-06,4.5136e-05
1.71,-2.2283e-06,-2.3833e-06,4.5219e-05
1.72,-1.3927e-06,-1.5461e-06,4.5291e-05
1.73,-6.9174e-07,-8.3823e-07,4.5355e-05
1.74,-1.9048e-07,-3.2373e-07,4.5417e-05
1.75,4.4063e-08,-6.8989e-08,4.5487e-05
1.76,-5.4759e-08,-1.3993e-07,4.5576e-05
1.77,-5.5208e-07,-6.0098e-07,4.5695e-05
1.78,-1.4074e-06,-1.4122e-06,4.5855e-05
1.79,-2.4196e-06,-2.3758e-06,4.6047e-05
1.8,-3.3826e-06,-3.2895e-06,4.6254e-05
1.81,-4.0923e-06,-3.9528e-06,4.6459e-05
1.82,-4.4258e-06,-4.2453e-06,4.6649e-05
1.83,-4.5402e-06,-4.3232e-06,4.6823e-05
1.84,-4.478e-06,-4.2294e-06,4.6979e-05
1.85,-4.2669e-06,-3.9925e-06,4.7113e-05
1.86,-3.9344e-06,-3.6404e-06,4.7224e-05
1.87,-3.5081e-06,-3.2014e-06,4.7309e-05
1.88,-3.0158e-06,-2.7042e-06,4.7373e-05
1.89,-2.485e-06,-2.1769e-06,4.7416e-05
1.9,-1.9432e-06,-1.6476e-06,4.7443e-05
1.91,-1.4175e-06,-1.1443e-06,4.7456e-05
1.92,-9.3554e-07,-6.9529e-07,4.7463e-05
1.93,-5.2471e-07,-3.287e-07,4.7472e-05
1.94,-2.1223e-07,-7.2517e-08,4.749e-05
1.95,-2.5693e-08,4.5083e-08,4.7527e-05
1.96,2.6763e-08,1.9158e-08,4.7593e-05
1.97,-1.8613e-08,-1.0711e-07,4.7684e-05
1.98,-1.2146e-07,-2.8634e-07,4.7796e-05
1.99,-2.4309e-07,-4.7316e-07,4.7921e-05
2,-3.7467e-07,-6.5923e-07,4.8051e-05
2.01,-5.1064e-07,-8.4025e-07,4.8182e-05
2.02,-6.3935e-07,-1.0044e-06,4.8308e-05
2.03,-7.492e-07,-1.1399e-06,4.8424e-05
2.04,-8.2783e-07,-1.2341e-06,4.8527e-05
2.05,-8.6219e-07,-1.2739e-06,4.8616e-05
2.06,-8.3932e-07,-1.246e-06,4.869e-05
2.07,-7.46e-07,-1.1371e-06,4.8746e-05
2.08,-5.681e-07,-9.328e-07,4.8786e-05
2.09,-2.915e-07,-6.1872e-07,4.8812e-05
2.1,9.8152e-08,-1.8034e-07,4.8823e-05
2.11,6.1613e-07,3.9787e-07,4.8824e-05
2.12,1.2778e-06,1.1315e-06,4.8817e-05
2.13,2.0845e-06,2.0217e-06,4.8809e-05
2.14,2.9262e-06,2.9533e-06,4.8811e-05
2.15,3.644e-06,3.7595e-06,4.8832e-05
2.16,4.0806e-06,4.2751e-06,4.8881e-05
2.17,4.1626e-06,4.422e-06,4.8959e-05
2.18,4.0091e-06,4.3218e-06,4.9053e-05
2.19,3.6758e-06,4.0307e-06,4.9157e-05
2.2,3.2152e-06,3.6013e-06,4.9263e-05
2.21,2.6796e-06,3.086e-06,4.9367e-05
2.22,2.1229e-06,2.5389e-06,4.9464e-05
2.23,1.6012e-06,2.016e-06,4.9549e-05
2.24,1.1701e-06,1.5733e-06,4.9619e-05
2.25,8.8504e-07,1.2662e-06,4.967e-05
2.26,8.0109e-07,1.15e-06,4.97e-05
2.27,9.7603e-07,1.2825e-06,4.9705e-05
2.28,1.4688e-06,1.7227e-06,4.9685e-05
2.29,2.3377e-06,2.5293e-06,4.9639e-05
2.3,3.6416e-06,3.7609e-06,4.9565e-05
2.31,5.3244e-06,5.3635e-06,4.9472e-05
2.32,7.0994e-06,7.0561e-06,4.9381e-05
2.33,8.6584e-06,8.5365e-06,4.9311e-05
2.34,9.6953e-06,9.5046e-06,4.9281e-05
2.35,1.0019e-05,9.7739e-06,4.9302e-05
2.36,9.8578e-06,9.5691e-06,4.9356e-05
2.37,9.3248e-06,9.0036e-06,4.9432e-05
2.38,8.5169e-06,8.1736e-06,4.9521e-05
2.39,7.5308e-06,7.1753e-06,4.9616e-05
2.4,6.4658e-06,6.1076e-06,4.9709e-05
2.41,5.4219e-06,5.0702e-06,4.9792e-05
2.42,4.4985e-06,4.162e-06,4.9859e-05
2.43,3.797e-06,3.4841e-06,4.9903e-05
2.44,3.4205e-06,3.1389e-06,4.9918e-05
2.45,3.4712e-06,3.2285e-06,4.9898e-05
2.46,4.0518e-06,3.8551e-06,4.9836e-05
2.47,5.2677e-06,5.1237e-06,4.9729e-05
2.48,7.2247e-06,7.1397e-06,4.9569e-05
2.49,9.9326e-06,9.9115e-06,4.9361e-05
2.5,1.2795e-05,1.2837e-05,4.9147e-05
2.51,1.5309e-05,1.5409e-05,4.896e-05
2.52,1.7026e-05,1.7173e-05,4.8831e-05
2.53,1.7538e-05,1.772e-05,4.8787e-05
2.54,1.7206e-05,1.7411e-05,4.88e-05
2.55,1.6337e-05,1.6558e-05,4.8847e-05
2.56,1.5077e-05,1.5304e-05,4.8918e-05
2.57,1.3567e-05,1.3794e-05,4.9e-05
2.58,1.195e-05,1.217e-05,4.9084e-05
2.59,1.0375e-05,1.0583e-05,4.9159e-05
2.6,8.9888e-06,9.1799e-06,4.9214e-05
2.61,7.941e-06,8.1111e-06,4.924e-05
2.62,7.3787e-06,7.5245e-06,4.9226e-05
2.63,7.4501e-06,7.5693e-06,4.9163e-05
2.64,8.308e-06,8.3988e-06,4.9043e-05
2.65,1.0105e-05,1.0166e-05,4.8854e-05
2.66,1.3046e-05,1.3078e-05,4.8586e-05
2.67,1.7049e-05,1.7052e-05,4.8246e-05
2.68,2.0989e-05,2.0968e-05,4.7912e-05
2.69,2.3741e-05,2.3699e-05,4.7663e-05
2.7,2.5172e-05,2.5116e-05,4.7505e-05
2.71,2.5513e-05,2.5448e-05,4.7422e-05
