t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.024469,-0.028387,-0.068913,0.33251,0.93773,-0.21282,-0.012298,-0.027335,-0.040977,0.040471,0.013146,-0.051923,0.048687,0.071007,0.0038096,-0.15379,-0.0021001,0.93906,0.0016688,0.064298,0.00094184,-0.037744,0.011928,0.080924,-0.006423,0.0053487,-0.0052894,0.0092349,0.041632,0.038144,-0.006406,0.0020068,-0.001601,0.00032557,0.00038581,0.00024993
0.15,0.025508,-0.028157,-0.071574,0.3432,0.9725,-0.20373,-0.014318,-0.028895,-0.041705,0.041796,0.013635,-0.053962,0.049455,0.071046,0.0046433,-0.15878,-0.010755,0.93611,0.00319,0.064197,-0.00060309,-0.038143,0.011854,0.080746,-0.0063524,0.0053454,-0.005288,0.0092111,0.041782,0.037554,-0.0063882,0.001867,-0.0016731,0.00036748,0.00038747,0.00015536
0.16,0.026334,-0.027886,-0.073678,0.35097,1.0003,-0.19505,-0.01615,-0.030516,-0.042048,0.042881,0.014032,-0.055967,0.050221,0.07105,0.0055,-0.16364,-0.019891,0.93282,0.0046544,0.064076,-0.0021124,-0.03854,0.01175,0.080674,-0.0062826,0.0053443,-0.0052838,0.0091521,0.04189,0.03699,-0.0063711,0.0017259,-0.0017361,0.00040554,0.00038828,6.5251e-05
0.17,0.026925,-0.027589,-0.075193,0.35569,1.0206,-0.187,-0.017754,-0.032155,-0.042001,0.043705,0.014329,-0.057914,0.050973,0.071004,0.0063696,-0.1683,-0.029401,0.92901,0.0060521,0.063919,-0.0035746,-0.038919,0.011619,0.080693,-0.0062135,0.0053452,-0.0052767,0.0090587,0.041956,0.036449,-0.0063538,0.0015846,-0.0017896,0.00043976,0.00038833,-2.0492e-05
0.18,0.027313,-0.02731,-0.076222,0.35788,1.0349,-0.17994,-0.019144,-0.033807,-0.041632,0.044316,0.014546,-0.059858,0.051705,0.070901,0.0072372,-0.17269,-0.039102,0.92459,0.0073789,0.063716,-0.0049894,-0.03927,0.011463,0.080791,-0.0061446,0.0053475,-0.0052669,0.0089338,0.041984,0.035928,-0.0063359,0.0014437,-0.0018341,0.00047044,0.00038778,-0.0001022
0.19,0.027528,-0.027072,-0.076854,0.35795,1.0443,-0.17399,-0.020327,-0.035454,-0.041004,0.044751,0.014697,-0.061831,0.052423,0.070753,0.0080921,-0.1768,-0.048861,0.9197,0.008627,0.063474,-0.0063512,-0.039591,0.011288,0.080977,-0.0060759,0.0053511,-0.0052546,0.0087782,0.041975,0.035426,-0.0063168,0.0013041,-0.0018696,0.0004976,0.00038672,-0.00017993
0.2,0.027591,-0.026881,-0.077154,0.35625,1.0497,-0.16912,-0.021306,-0.037071,-0.04017,0.045033,0.014795,-0.06384,0.053138,0.070583,0.0089276,-0.18067,-0.058577,0.91464,0.0097872,0.063209,-0.0076516,-0.039887,0.011102,0.081275,-0.0060073,0.0053558,-0.0052391,0.0085912,0.041922,0.03494,-0.0062957,0.0011667,-0.0018963,0.00052106,0.00038512,-0.00025346
0.21,0.027517,-0.026737,-0.077167,0.35303,1.0516,-0.16526,-0.022084,-0.038628,-0.039174,0.045175,0.014847,-0.065876,0.053833,0.07037,0.0097355,-0.18424,-0.068166,0.90914,0.010847,0.0629,-0.0088768,-0.040144,0.010905,0.081656,-0.0059389,0.0053615,-0.0052199,0.0083721,0.04182,0.03447,-0.0062718,0.0010327,-0.0019146,0.00054065,0.00038295,-0.00032256
0.22,0.027339,-0.026655,-0.076988,0.34874,1.0513,-0.16243,-0.022701,-0.040129,-0.038069,0.045222,0.014871,-0.067975,0.054453,0.07005,0.010503,-0.18737,-0.077513,0.90235,0.011802,0.062486,-0.010024,-0.040324,0.010686,0.082038,-0.0058702,0.0053677,-0.0051977,0.0081253,0.041675,0.034011,-0.0062452,0.00090245,-0.0019252,0.00055682,0.00038036,-0.00038767
0.23,0.027074,-0.026636,-0.076663,0.34365,1.0494,-0.16058,-0.023182,-0.041563,-0.036884,0.045194,0.014877,-0.070143,0.055061,0.069712,0.011229,-0.19028,-0.086546,0.89542,0.012665,0.062039,-0.01111,-0.040471,0.010462,0.082505,-0.0058013,0.0053741,-0.0051725,0.0078538,0.041492,0.033563,-0.0062156,0.00077646,-0.0019291,0.00056983,0.00037742,-0.00044901
0.24,0.026723,-0.026668,-0.0762,0.33784,1.0459,-0.15955,-0.023524,-0.042902,-0.035639,0.045088,0.014864,-0.072346,0.055653,0.069355,0.011911,-0.19297,-0.095213,0.88832,0.013428,0.061555,-0.012125,-0.040583,0.010235,0.083049,-0.0057319,0.0053804,-0.0051441,0.007558,0.041265,0.033123,-0.0061825,0.00065549,-0.0019266,0.00057957,0.00037409,-0.00050635
0.25,0.026285,-0.026736,-0.075597,0.33136,1.0407,-0.1592,-0.02372,-0.044116,-0.034355,0.044898,0.014829,-0.074543,0.05622,0.068975,0.012545,-0.19547,-0.10346,0.88096,0.014085,0.061023,-0.013059,-0.040656,0.010007,0.083649,-0.0056622,0.0053866,-0.0051119,0.0072387,0.040988,0.032691,-0.0061455,0.00054027,-0.0019184,0.00058593,0.00037031,-0.00055943
0.26,0.025845,-0.02689,-0.075065,0.32516,1.0367,-0.15968,-0.023848,-0.045299,-0.033134,0.044737,0.014817,-0.076894,0.05666,0.068455,0.013117,-0.19749,-0.11119,0.87184,0.014622,0.060342,-0.013888,-0.040623,0.0097584,0.084153,-0.0055921,0.0053922,-0.0050764,0.0069004,0.040666,0.032262,-0.0061045,0.00043103,-0.0019052,0.0005893,0.00036612,-0.00060854
0.27,0.02535,-0.027083,-0.07447,0.3187,1.0321,-0.16073,-0.02388,-0.046365,-0.031907,0.044532,0.014799,-0.079253,0.057076,0.067928,0.01364,-0.19939,-0.11847,0.86265,0.015073,0.05962,-0.01465,-0.04056,0.0095109,0.084697,-0.0055215,0.0053968,-0.0050378,0.0065478,0.040304,0.031834,-0.0060598,0.0003278,-0.0018878,0.00059012,0.00036156,-0.00065412
0.28,0.024795,-0.027301,-0.073792,0.31198,1.0265,-0.16222,-0.023807,-0.047291,-0.030683,0.044268,0.01477,-0.081568,0.057477,0.067407,0.014117,-0.20122,-0.1253,0.85353,0.015439,0.058867,-0.015341,-0.040473,0.0092685,0.085284,-0.0054505,0.0054002,-0.0049961,0.0061832,0.039899,0.031405,-0.0060112,0.00023102,-0.0018667,0.00058838,0.00035658,-0.00069596
0.29,0.02419,-0.027541,-0.073051,0.3051,1.0202,-0.16407,-0.023632,-0.048073,-0.029486,0.043956,0.014731,-0.083819,0.057847,0.066874,0.014548,-0.20297,-0.13167,0.84426,0.015717,0.058064,-0.015947,-0.040353,0.0090302,0.08588,-0.005379,0.0054023,-0.004951,0.0058084,0.039449,0.030975,-0.0059586,0.00014111,-0.0018424,0.00058407,0.00035113,-0.00073381
0.3,0.023597,-0.027841,-0.072401,0.29874,1.0152,-0.16642,-0.023412,-0.048798,-0.028386,0.043682,0.014714,-0.086148,0.058118,0.066258,0.014924,-0.20442,-0.1375,0.83391,0.015899,0.057149,-0.016451,-0.040161,0.0087849,0.086379,-0.0053072,0.0054029,-0.0049028,0.0054274,0.038957,0.030541,-0.0059021,5.8105e-05,-0.0018155,0.00057749,0.00034518,-0.00076784
0.31,0.022979,-0.028166,-0.071741,0.2925,1.0103,-0.16905,-0.023128,-0.049404,-0.02733,0.043391,0.014699,-0.088427,0.058352,0.065634,0.015258,-0.2058,-0.14291,0.8234,0.016017,0.056186,-0.016886,-0.03994,0.0085431,0.086853,-0.0052352,0.0054013,-0.0048521,0.0050458,0.038429,0.0301,-0.0058422,-1.8336e-05,-0.0017864,0.00056915,0.00033878,-0.00079858
0.32,0.022329,-0.028501,-0.071039,0.2863,1.0049,-0.17185,-0.022769,-0.049867,-0.026313,0.043064,0.014676,-0.090591,0.058565,0.06502,0.015558,-0.20717,-0.14793,0.81299,0.016077,0.055188,-0.017252,-0.039702,0.0083094,0.087313,-0.005163,0.0053977,-0.0047989,0.0046658,0.037866,0.029651,-0.0057791,-8.8065e-05,-0.0017555,0.00055913,0.00033188,-0.00082588
0.33,0.021646,-0.028836,-0.070285,0.28011,0.99889,-0.17473,-0.022333,-0.050178,-0.025345,0.042698,0.014642,-0.092601,0.058759,0.064418,0.015824,-0.20853,-0.15259,0.80266,0.016082,0.054157,-0.017546,-0.039451,0.0080852,0.087747,-0.0050906,0.0053919,-0.0047433,0.0042894,0.037267,0.029195,-0.0057128,-0.00015096,-0.0017232,0.00054747,0.00032443,-0.00084954
0.34,0.020975,-0.029205,-0.069596,0.27441,0.99385,-0.17782,-0.021859,-0.050415,-0.024474,0.042359,0.014621,-0.094577,0.058891,0.063781,0.016054,-0.20973,-0.15684,0.79186,0.016028,0.053057,-0.017754,-0.039161,0.0078644,0.088081,-0.0050182,0.0053839,-0.0046855,0.0039194,0.036634,0.028731,-0.0056438,-0.00020712,-0.0016898,0.00053437,0.00031643,-0.00086956
0.35,0.020304,-0.029591,-0.068928,0.26902,0.9892,-0.181,-0.021348,-0.050555,-0.023667,0.042023,0.014606,-0.096451,0.058984,0.063138,0.016255,-0.21087,-0.16076,0.7809,0.015938,0.051912,-0.017899,-0.038851,0.0076492,0.088331,-0.004946,0.0053733,-0.004626,0.0035605,0.035975,0.028255,-0.0055725,-0.0002571,-0.0016555,0.00052034,0.0003079,-0.00088653
0.36,0.019618,-0.02997,-0.068227,0.26376,0.98416,-0.18414,-0.020784,-0.050564,-0.022908,0.041663,0.014582,-0.098135,0.059058,0.062509,0.016434,-0.21198,-0.1644,0.77006,0.015821,0.050742,-0.017989,-0.038534,0.0074438,0.088514,-0.004874,0.00536,-0.0045652,0.0032142,0.035291,0.027767,-0.0054993,-0.00030101,-0.0016204,0.0005055,0.00029884,-0.00090036
0.37,0.018913,-0.030329,-0.067469,0.25854,0.97836,-0.18711,-0.020162,-0.050431,-0.022196,0.041265,0.014543,-0.099572,0.05912,0.0619,0.016594,-0.2131,-0.16778,0.75939,0.01568,0.049552,-0.018024,-0.038217,0.0072499,0.088625,-0.0048024,0.0053442,-0.0045031,0.0028819,0.034584,0.027269,-0.0054244,-0.00033893,-0.0015848,0.0004899,0.00028921,-0.00091089
0.38,0.018222,-0.030698,-0.066748,0.25369,0.97313,-0.19007,-0.019512,-0.050226,-0.021565,0.040884,0.014511,-0.10088,0.059143,0.061279,0.016731,-0.21411,-0.17087,0.74852,0.015512,0.048322,-0.017994,-0.037882,0.0070636,0.08861,-0.0047311,0.0053258,-0.0044399,0.0025649,0.033855,0.026762,-0.0053482,-0.00037105,-0.0015489,0.00047366,0.00027902,-0.00091809
0.39,0.017556,-0.031084,-0.066082,0.24929,0.96878,-0.19302,-0.018851,-0.049973,-0.021007,0.040534,0.014491,-0.10207,0.059117,0.060639,0.016848,-0.21497,-0.17368,0.73735,0.015328,0.047053,-0.017913,-0.037528,0.0068824,0.088445,-0.0046604,0.0053046,-0.0043762,0.002266,0.03311,0.026241,-0.0052711,-0.00039796,-0.0015127,0.00045718,0.00026832,-0.00092239
0.4,0.016883,-0.031442,-0.065367,0.24493,0.96376,-0.1957,-0.018151,-0.049607,-0.020484,0.040156,0.01446,-0.10299,0.059076,0.060013,0.016952,-0.21579,-0.17627,0.7263,0.015141,0.045774,-0.017793,-0.037177,0.0067112,0.088163,-0.0045904,0.0052806,-0.0043121,0.0019863,0.032352,0.025709,-0.0051935,-0.00041993,-0.0014762,0.00044059,0.0002571,-0.00092383
0.41,0.016214,-0.031775,-0.06462,0.24069,0.9583,-0.1981,-0.017419,-0.049148,-0.020004,0.039761,0.01442,-0.10364,0.059015,0.059392,0.017042,-0.21653,-0.17862,0.71526,0.014949,0.044483,-0.017635,-0.036826,0.0065495,0.087748,-0.0045212,0.0052539,-0.0042477,0.0017259,0.03158,0.025167,-0.0051157,-0.00043715,-0.0014395,0.00042392,0.00024536,-0.0009223
0.42,0.015559,-0.032091,-0.063868,0.23663,0.95283,-0.20026,-0.016665,-0.048628,-0.019576,0.039368,0.01438,-0.10407,0.058923,0.058764,0.017116,-0.21714,-0.18072,0.70409,0.014753,0.043179,-0.017436,-0.03647,0.0063959,0.087172,-0.0044528,0.0052246,-0.0041833,0.0014852,0.030798,0.024615,-0.0050378,-0.00044988,-0.0014027,0.00040725,0.00023313,-0.00091777
