t, affine_elevL, affine_elevR, affine_throttle
1.24,0.011236,0.0072283,-0.00038805
1.25,0.013684,0.0089689,-0.0005018
1.26,0.015165,0.0099394,-0.00060314
1.27,0.01494,0.0095136,-0.00068504
1.28,0.012292,0.0070317,-0.00073791
1.29,0.00668,0.001993,-0.00074987
1.3,-0.0018938,-0.0055963,-0.00070688
1.31,-0.011664,-0.014076,-0.00059417
1.32,-0.017734,-0.018799,-0.00039695
1.33,-0.0077537,-0.0078628,-9.587e-05
