t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.12,0.00074686,0.039202,-0.14554,0.27022,1.6325,0.39297,0.0010396,-0.0086009,-0.066554,0.032051,0.035371,0.031154,0.0759,0.15029,-0.2006,0.24569,2.0456,1.5374,0.044049,0.078768,-0.08284,0.010448,0.056353,0.12891,-0.054084,-0.014736,-0.012788,-0.02288,0.15637,-0.17077,-0.033525,-0.016231,-0.0038221,-9.8643e-05,0.00015027,-0.0042742
0.13,-0.00071109,0.037273,-0.10923,0.21592,1.2213,0.37198,0.0021996,-0.0031083,-0.050115,0.024632,0.026892,0.024673,0.068786,0.14567,-0.19707,0.21913,1.9876,1.4829,0.040222,0.072066,-0.082177,0.0085665,0.054243,0.12267,-0.053504,-0.014508,-0.012281,-0.022426,0.15321,-0.16664,-0.032887,-0.016034,-0.003829,-0.00025199,0.00011328,-0.0044053
0.14,-0.0016482,0.036834,-0.086973,0.18363,0.96947,0.36571,0.0030154,0.00064923,-0.040127,0.020202,0.021819,0.020937,0.062111,0.14213,-0.19386,0.19415,1.9339,1.4399,0.036888,0.066283,-0.081784,0.0066882,0.052355,0.11709,-0.052911,-0.014246,-0.011765,-0.021885,0.14993,-0.1622,-0.032227,-0.015804,-0.0038084,-0.00038861,7.6204e-05,-0.0045243
0.15,-0.002419,0.041019,-0.080381,0.17909,0.89135,0.40462,0.0039758,0.0036448,-0.037298,0.019071,0.020578,0.0206,0.055971,0.14018,-0.19182,0.17182,1.893,1.4135,0.034099,0.061566,-0.081862,0.0049139,0.050938,0.11259,-0.052304,-0.013958,-0.011234,-0.021288,0.14644,-0.15754,-0.031548,-0.015546,-0.0037607,-0.00051001,3.7755e-05,-0.0046327
0.16,-0.0032247,0.048021,-0.080239,0.18672,0.88357,0.47012,0.0051464,0.0066369,-0.037455,0.019336,0.020976,0.021626,0.050082,0.13932,-0.19009,0.15116,1.8563,1.3986,0.031684,0.057652,-0.082025,0.0032056,0.049778,0.10874,-0.051685,-0.013648,-0.010688,-0.020645,0.14275,-0.1527,-0.030854,-0.01526,-0.0036871,-0.00061636,-1.2621e-06,-0.0047303
0.17,-0.0040466,0.054541,-0.078343,0.19116,0.85679,0.52989,0.0062739,0.0097259,-0.036836,0.019333,0.021047,0.02221,0.0442,0.13886,-0.18776,0.13117,1.8145,1.388,0.029471,0.054246,-0.081873,0.0015312,0.04863,0.10504,-0.051053,-0.01332,-0.01013,-0.01996,0.13889,-0.14774,-0.030148,-0.014951,-0.0035884,-0.00070756,-3.9606e-05,-0.0048167
0.18,-0.0048189,0.059511,-0.073439,0.18967,0.7982,0.57388,0.0072111,0.01275,-0.03485,0.018803,0.020476,0.022114,0.038299,0.13859,-0.18465,0.1117,1.7659,1.3796,0.027404,0.051256,-0.081333,-9.7314e-05,0.047446,0.10139,-0.050411,-0.012979,-0.009562,-0.019238,0.13485,-0.1427,-0.029433,-0.014618,-0.0034658,-0.00078356,-7.6138e-05,-0.0048911
0.19,-0.0055304,0.063412,-0.067105,0.18509,0.7252,0.60699,0.0079706,0.015651,-0.032221,0.018058,0.019629,0.021704,0.032434,0.13854,-0.18093,0.09293,1.7125,1.3738,0.025481,0.048689,-0.080488,-0.0016583,0.046272,0.097899,-0.049759,-0.012628,-0.008985,-0.018478,0.13068,-0.1376,-0.028715,-0.014265,-0.003321,-0.00084437,-0.00010986,-0.004953
0.2,-0.0062039,0.066883,-0.0606,0.17992,0.65125,0.63541,0.0086051,0.018465,-0.029535,0.017346,0.018806,0.021261,0.026643,0.13877,-0.17678,0.074984,1.6559,1.371,0.023699,0.04655,-0.07942,-0.0031384,0.045145,0.094647,-0.049098,-0.012269,-0.0084013,-0.017683,0.12639,-0.13249,-0.027995,-0.013891,-0.0031557,-0.00089017,-0.00013989,-0.0050014
0.21,-0.0068726,0.070371,-0.054509,0.17546,0.58247,0.66337,0.0091566,0.021263,-0.027075,0.016785,0.018152,0.020915,0.020947,0.13931,-0.17227,0.057896,1.597,1.3714,0.022047,0.04483,-0.078178,-0.0045315,0.044085,0.091688,-0.04843,-0.011906,-0.0078132,-0.016855,0.122,-0.12738,-0.027277,-0.013499,-0.002972,-0.00092122,-0.0001655,-0.0050356
0.22,-0.007539,0.073759,-0.048599,0.17125,0.5164,0.68979,0.0096047,0.024049,-0.024741,0.016326,0.017607,0.020637,0.015352,0.14006,-0.16739,0.041622,1.5355,1.3741,0.020498,0.043485,-0.076762,-0.0058353,0.043081,0.089004,-0.047755,-0.01154,-0.0072228,-0.015995,0.11754,-0.1223,-0.026565,-0.01309,-0.0027724,-0.00093782,-0.00018613,-0.005055
0.23,-0.0081925,0.076839,-0.04263,0.16677,0.45058,0.71279,0.0099182,0.026794,-0.022426,0.015907,0.017103,0.020401,0.0098685,0.14093,-0.1621,0.026116,1.4713,1.3783,0.019027,0.042471,-0.075169,-0.0070488,0.042117,0.086571,-0.047076,-0.011174,-0.0066325,-0.015103,0.11304,-0.11728,-0.02586,-0.012665,-0.0025595,-0.00094046,-0.00020134,-0.0050586
0.24,-0.0088062,0.079357,-0.036485,0.16156,0.38385,0.73013,0.010063,0.029412,-0.020071,0.01548,0.016584,0.020169,0.0045175,0.14188,-0.15641,0.011363,1.4045,1.3832,0.017617,0.041753,-0.073419,-0.0081727,0.041189,0.084385,-0.046393,-0.01081,-0.0060445,-0.014181,0.10852,-0.11233,-0.025167,-0.012225,-0.0023363,-0.0009297,-0.00021088,-0.0050459
0.25,-0.0093408,0.081038,-0.030157,0.15523,0.31618,0.7394,0.010007,0.031771,-0.017666,0.015003,0.016003,0.019883,-0.00067422,0.14289,-0.15037,-0.002638,1.3357,1.3888,0.016261,0.041309,-0.071552,-0.0092106,0.040301,0.082463,-0.045707,-0.010449,-0.0054613,-0.01323,0.104,-0.10745,-0.024486,-0.011771,-0.0021059,-0.00090622,-0.00021465,-0.0050164
0.26,-0.0097561,0.081632,-0.023719,0.14756,0.24836,0.73853,0.0097283,0.03373,-0.015225,0.014443,0.015324,0.0195,-0.0056819,0.14396,-0.14403,-0.01591,1.2655,1.395,0.014956,0.041118,-0.069606,-0.010169,0.039458,0.080818,-0.045019,-0.010093,-0.0048852,-0.012254,0.099509,-0.10268,-0.023822,-0.011305,-0.0018715,-0.00087081,-0.00021271,-0.0049695
0.27,-0.010037,0.081124,-0.017357,0.13871,0.18232,0.72761,0.0092393,0.035223,-0.012826,0.013803,0.014556,0.019034,-0.010484,0.14508,-0.13745,-0.028494,1.1942,1.4016,0.013705,0.041154,-0.06763,-0.011058,0.038658,0.079454,-0.044332,-0.0097425,-0.0043177,-0.011255,0.095069,-0.098021,-0.023175,-0.01083,-0.0016356,-0.00082437,-0.00020534,-0.0049052
0.28,-0.010187,0.079658,-0.011279,0.12908,0.12008,0.70821,0.0085783,0.036256,-0.010562,0.013106,0.013731,0.018528,-0.015067,0.14623,-0.13067,-0.040437,1.1226,1.4087,0.012521,0.041383,-0.065681,-0.011887,0.037902,0.07837,-0.043645,-0.0094009,-0.00376,-0.010234,0.09069,-0.093491,-0.022548,-0.010345,-0.0014,-0.00076791,-0.00019319,-0.004824
0.29,-0.010216,0.077393,-0.0056422,0.119,0.063143,0.68192,0.0077853,0.036842,-0.0085042,0.012372,0.012877,0.018006,-0.019416,0.14744,-0.12373,-0.051802,1.051,1.4161,0.01142,0.041775,-0.063813,-0.012669,0.037188,0.077562,-0.04296,-0.0090699,-0.0032131,-0.0091951,0.086382,-0.089113,-0.021942,-0.0098552,-0.0011665,-0.00070252,-0.00017701,-0.0047264
0.3,-0.010126,0.074425,-0.00055666,0.10868,0.012488,0.64978,0.006894,0.036974,-0.0066896,0.011609,0.012004,0.017464,-0.02351,0.1487,-0.11666,-0.062625,0.97949,1.4239,0.010415,0.04232,-0.062052,-0.013415,0.036517,0.077037,-0.042277,-0.0087511,-0.0026795,-0.0081443,0.082172,-0.084899,-0.021358,-0.0093613,-0.00093816,-0.00062945,-0.00015754,-0.0046127
0.31,-0.0099109,0.070766,0.0038965,0.098198,-0.031209,0.61205,0.0059309,0.036611,-0.0051312,0.010812,0.011107,0.016865,-0.027329,0.15004,-0.10944,-0.072947,0.90812,1.4324,0.0095163,0.043004,-0.06042,-0.014136,0.035883,0.076785,-0.041597,-0.0084461,-0.0021623,-0.0070891,0.078089,-0.080863,-0.020799,-0.0088671,-0.00071823,-0.0005501,-0.00013547,-0.0044837
0.32,-0.0095693,0.066459,0.0076444,0.08768,-0.067371,0.56926,0.004927,0.035725,-0.0038363,0.0099821,0.010186,0.016174,-0.030851,0.15144,-0.10208,-0.082826,0.83681,1.4412,0.0087367,0.043806,-0.058933,-0.014846,0.035279,0.076795,-0.040921,-0.0081561,-0.0016646,-0.0060366,0.074161,-0.077015,-0.020264,-0.0083758,-0.0005096,-0.00046583,-0.00011158,-0.0043403
0.33,-0.0091652,0.061952,0.010693,0.077671,-0.096238,0.52539,0.0039408,0.034528,-0.0028208,0.0091691,0.0092987,0.015482,-0.034063,0.15291,-0.094583,-0.092326,0.76568,1.4505,0.0080861,0.044701,-0.057617,-0.015558,0.034702,0.077048,-0.040249,-0.0078825,-0.0011895,-0.0049945,0.070417,-0.073364,-0.019754,-0.0078909,-0.00031495,-0.00037803,-8.661e-05,-0.0041839
0.34,-0.008815,0.05796,0.013181,0.068871,-0.11932,0.48659,0.0030284,0.033411,-0.002097,0.0084516,0.0085438,0.014973,-0.03696,0.15444,-0.08698,-0.10151,0.69493,1.4603,0.0075736,0.045658,-0.056502,-0.016288,0.034147,0.077518,-0.039582,-0.007626,-0.0007403,-0.0039702,0.066886,-0.069917,-0.019268,-0.0074162,-0.00013666,-0.0002881,-6.1277e-05,-0.0040162
0.35,-0.0086176,0.055009,0.015303,0.061628,-0.13862,0.45712,0.0022043,0.032682,-0.0016635,0.0078795,0.0079868,0.014776,-0.039536,0.15605,-0.079293,-0.11046,0.62473,1.4705,0.007211,0.04665,-0.055612,-0.01705,0.033613,0.078179,-0.038921,-0.0073876,-0.00032028,-0.0029698,0.063596,-0.066681,-0.018807,-0.0069553,2.3256e-05,-0.00019731,-3.6343e-05,-0.0038392
0.36,-0.0083524,0.051738,0.016886,0.054562,-0.15248,0.42542,0.0014014,0.031585,-0.0014078,0.0072865,0.0074106,0.014452,-0.041795,0.15775,-0.071553,-0.11921,0.5553,1.4812,0.0070076,0.047642,-0.054973,-0.017857,0.033097,0.078994,-0.038265,-0.0071678,6.7273e-05,-0.0019985,0.060575,-0.063657,-0.01837,-0.0065121,0.00016317,-0.00010686,-1.2495e-05,-0.0036553
0.37,-0.0075371,0.045534,0.017282,0.04568,-0.15491,0.37008,0.00059982,0.028636,-0.0011049,0.0063894,0.0064213,0.013182,-0.043743,0.15955,-0.063796,-0.1278,0.48692,1.4926,0.0069715,0.048601,-0.054613,-0.018718,0.0326,0.079922,-0.037615,-0.0069668,0.00041915,-0.0010605,0.057848,-0.060848,-0.017956,-0.0060902,0.00028195,-1.7773e-05,9.647e-06,-0.0034674
0.38,-0.005942,0.035495,0.016096,0.034882,-0.14269,0.28455,-7.7896e-05,0.023351,-0.00056246,0.0051241,0.0048921,0.010693,-0.04539,0.16148,-0.05606,-0.13625,0.41987,1.5046,0.0071117,0.049493,-0.054552,-0.019644,0.032123,0.080918,-0.036972,-0.0067849,0.00073218,-0.00015764,0.05544,-0.058253,-0.017564,-0.0056929,0.0003789,6.9098e-05,2.9502e-05,-0.0032784
0.39,-0.0047977,0.028306,0.015082,0.027317,-0.13246,0.22363,-0.00054768,0.019559,-0.0002334,0.0042166,0.0038117,0.0090038,-0.046758,0.16358,-0.048396,-0.14455,0.35455,1.5178,0.0074336,0.050288,-0.054823,-0.020638,0.031673,0.081933,-0.036334,-0.0066216,0.0010035,0.00070946,0.05337,-0.05587,-0.017192,-0.0053236,0.00045397,0.00015313,4.6653e-05,-0.0030916
0.4,-0.0058221,0.032065,0.016768,0.027532,-0.14653,0.25098,-0.0011294,0.021649,-0.0011097,0.0044398,0.004344,0.010385,-0.047871,0.16592,-0.040863,-0.15263,0.29138,1.5324,0.0079411,0.050959,-0.055458,-0.021703,0.031261,0.08292,-0.035704,-0.0064766,0.0012304,0.0015422,0.051658,-0.053693,-0.01684,-0.0049848,0.00050769,0.00023396,6.0808e-05,-0.0029105
0.41,-0.010036,0.0503,0.022379,0.036084,-0.19381,0.39133,-0.0024155,0.031024,-0.0042015,0.0060272,0.0069629,0.01545,-0.048758,0.16857,-0.033537,-0.16042,0.23095,1.549,0.0086335,0.051462,-0.056428,-0.022818,0.030904,0.083817,-0.03508,-0.006349,0.0014103,0.0023435,0.050319,-0.051716,-0.016505,-0.0046789,0.00054169,0.00031156,7.1905e-05,-0.0027384
0.42,-0.016077,0.075182,0.029617,0.047151,-0.25234,0.58003,-0.004569,0.042882,-0.0090879,0.0081243,0.010509,0.021635,-0.049431,0.17154,-0.026534,-0.16781,0.17422,1.5674,0.009509,0.051707,-0.057698,-0.023965,0.030602,0.08452,-0.034464,-0.0062368,0.0015424,0.0031176,0.049352,-0.049923,-0.016186,-0.0044065,0.00055893,0.00038635,8.0096e-05,-0.0025777
0.43,-0.022116,0.097982,0.035753,0.055978,-0.29854,0.74842,-0.0072435,0.052456,-0.014611,0.0098989,0.013727,0.02654,-0.049898,0.17482,-0.019974,-0.17468,0.12211,1.5875,0.010568,0.051601,-0.059259,-0.025134,0.030345,0.084923,-0.033855,-0.0061381,0.0016262,0.00387,0.048751,-0.048298,-0.015882,-0.0041679,0.00056234,0.00045891,8.5555e-05,-0.0024307
0.44,-0.027279,0.11527,0.03955,0.061746,-0.32293,0.87105,-0.010056,0.058097,-0.019964,0.011102,0.016141,0.029365,-0.050161,0.17837,-0.013982,-0.18085,0.075583,1.6088,0.011808,0.05105,-0.061092,-0.026314,0.030125,0.084914,-0.033253,-0.0060505,0.0016621,0.0046065,0.048502,-0.046821,-0.015591,-0.0039623,0.00055507,0.00052996,8.8543e-05,-0.002299
0.45,-0.03188,0.12884,0.041052,0.06681,-0.32632,0.96255,-0.012975,0.06061,-0.025223,0.012018,0.018025,0.030323,-0.050223,0.18218,-0.0086765,-0.18613,0.035552,1.6309,0.013223,0.049968,-0.063159,-0.027487,0.029933,0.084379,-0.03266,-0.0059719,0.0016514,0.0053329,0.048584,-0.045476,-0.015312,-0.0037882,0.00054041,0.00060028,8.9395e-05,-0.0021834
0.46,-0.036264,0.14036,0.04022,0.073419,-0.30839,1.036,-0.01607,0.060595,-0.030537,0.012926,0.019641,0.029428,-0.050082,0.1862,-0.0041829,-0.19025,0.0029329,1.6536,0.014805,0.048278,-0.06541,-0.028629,0.029763,0.083209,-0.032074,-0.0059001,0.0015955,0.0060543,0.048972,-0.044246,-0.015044,-0.0036443,0.00052152,0.00067063,8.8549e-05,-0.0020848
0.47,-0.040459,0.15014,0.036744,0.082961,-0.26685,1.0939,-0.019347,0.058079,-0.035775,0.013978,0.021063,0.026443,-0.049734,0.19038,-0.00060483,-0.19297,-0.021552,1.6763,0.016538,0.045924,-0.067772,-0.029716,0.029609,0.081303,-0.031496,-0.0058336,0.0014967,0.006775,0.049638,-0.04312,-0.014787,-0.0035283,0.00050165,0.00074176,8.6519e-05,-0.002003
0.48,-0.044296,0.1578,0.030335,0.096204,-0.2001,1.1337,-0.022744,0.052977,-0.040591,0.015252,0.022275,0.021168,-0.049169,0.19466,0.0019779,-0.19405,-0.037412,1.6983,0.018403,0.042877,-0.07016,-0.030718,0.029471,0.078584,-0.030925,-0.005771,0.0013579,0.007498,0.050548,-0.042087,-0.01454,-0.0034378,0.00048393,0.00081433,8.3903e-05,-0.0019376
0.49,-0.047595,0.16298,0.0209,0.11362,-0.10834,1.1533,-0.026194,0.045387,-0.04461,0.016812,0.023277,0.013561,-0.048379,0.19897,0.0034834,-0.19323,-0.044158,1.7191,0.020373,0.039127,-0.072481,-0.031606,0.029351,0.074983,-0.030362,-0.0057109,0.0011818,0.0082245,0.051672,-0.041136,-0.014303,-0.0033704,0.00047111,0.00088887,8.1398e-05,-0.0018878
0.5,-0.050252,0.16564,0.0085659,0.13546,0.0064781,1.1529,-0.029674,0.035641,-0.047524,0.018725,0.024119,0.0037436,-0.047357,0.20325,0.0038896,-0.19038,-0.041831,1.7384,0.022416,0.034717,-0.074638,-0.032355,0.029259,0.070489,-0.029806,-0.0056523,0.00097201,0.0089541,0.052971,-0.04026,-0.014075,-0.0033232,0.00046576,0.00096578,7.9777e-05,-0.0018524
0.51,-0.052229,0.16594,-0.0064035,0.16175,0.14141,1.1343,-0.033197,0.0242,-0.049117,0.021054,0.024881,-0.0080663,-0.046103,0.20745,0.0032228,-0.18548,-0.030897,1.7555,0.024496,0.029743,-0.076536,-0.032949,0.029207,0.065146,-0.029256,-0.0055943,0.00073251,0.0096848,0.05441,-0.039449,-0.013855,-0.0032932,0.0004701,0.0010453,7.9875e-05,-0.0018296
0.52,-0.053532,0.16417,-0.02367,0.19228,0.29311,1.0999,-0.0368,0.011566,-0.049253,0.023842,0.025658,-0.021594,-0.044623,0.21151,0.0015273,-0.17862,-0.011948,1.7704,0.026571,0.024318,-0.078096,-0.033379,0.029209,0.059028,-0.028712,-0.0055357,0.00046733,0.010413,0.055953,-0.038696,-0.013644,-0.0032776,0.00048584,0.0011275,8.2521e-05,-0.0018178
0.53,-0.054347,0.16111,-0.042918,0.22704,0.4588,1.0556,-0.040626,-0.001727,-0.048006,0.027162,0.026613,-0.036554,-0.042934,0.2154,-0.0010833,-0.17002,0.013847,1.7826,0.028594,0.018607,-0.079247,-0.033648,0.029276,0.052285,-0.028175,-0.0054754,0.00018079,0.011133,0.057564,-0.037991,-0.013441,-0.0032738,0.00051435,0.0012123,8.8548e-05,-0.0018151
0.54,-0.054569,0.15657,-0.063523,0.26449,0.6326,1.0006,-0.044575,-0.015145,-0.045228,0.030905,0.027723,-0.052353,-0.041,0.21879,-0.0043886,-0.16001,0.044325,1.7897,0.030459,0.012828,-0.07983,-0.033746,0.029375,0.04514,-0.027642,-0.0054109,-0.00012055,0.01183,0.059191,-0.037308,-0.013243,-0.003278,0.00055514,0.0012982,9.862e-05,-0.0018167
0.55,-0.053842,0.14957,-0.084133,0.30095,0.80216,0.92939,-0.048197,-0.027892,-0.040723,0.034716,0.028755,-0.067795,-0.038761,0.22122,-0.0080918,-0.14908,0.076681,1.7883,0.032005,0.0072368,-0.079659,-0.033663,0.029432,0.037887,-0.027112,-0.0053385,-0.00042634,0.012472,0.060744,-0.036605,-0.01304,-0.0032854,0.00060516,0.0013817,0.00011287,-0.0018136
0.56,-0.052035,0.13978,-0.10332,0.33286,0.9553,0.84111,-0.051125,-0.039147,-0.034665,0.038232,0.029522,-0.081665,-0.036282,0.22255,-0.012041,-0.1378,0.10969,1.7775,0.033166,0.0020024,-0.078774,-0.033424,0.029413,0.030758,-0.026585,-0.0052586,-0.00072783,0.013038,0.062157,-0.035874,-0.012828,-0.0032928,0.00066301,0.0014603,0.00013091,-0.0018011
0.57,-0.049201,0.12743,-0.11977,0.35722,1.0815,0.73864,-0.053067,-0.048234,-0.027503,0.041127,0.029886,-0.092905,-0.03364,0.22269,-0.016101,-0.12674,0.14233,1.7573,0.033903,-0.0027432,-0.077256,-0.033058,0.029286,0.02396,-0.026057,-0.0051719,-0.0010159,0.013508,0.063362,-0.035114,-0.012602,-0.0032976,0.00072676,0.0015311,0.00015196,-0.0017746
0.58,-0.045501,0.11307,-0.13242,0.37181,1.1728,0.62689,-0.053802,-0.054709,-0.019847,0.043123,0.029743,-0.10072,-0.030901,0.22154,-0.020142,-0.11632,0.17365,1.7269,0.034183,-0.0069032,-0.07518,-0.032581,0.029014,0.017662,-0.025528,-0.0050782,-0.0012808,0.013859,0.064288,-0.034315,-0.012359,-0.003297,0.000793,0.0015909,0.00017478,-0.0017293
0.59,-0.0411,0.097203,-0.14041,0.37506,1.2231,0.51036,-0.053153,-0.058358,-0.01228,0.043989,0.028996,-0.10457,-0.02812,0.21898,-0.024021,-0.10696,0.20266,1.6861,0.033989,-0.010401,-0.072628,-0.032006,0.028559,0.012019,-0.024996,-0.0049775,-0.0015123,0.01407,0.064862,-0.033466,-0.012092,-0.0032885,0.00085813,0.0016366,0.00019794,-0.0016604
0.6,-0.036155,0.080362,-0.14311,0.36596,1.2283,0.39332,-0.050994,-0.059136,-0.0053274,0.043543,0.02756,-0.10414,-0.02535,0.21489,-0.027589,-0.099023,0.22832,1.6344,0.033316,-0.01318,-0.069679,-0.031343,0.027884,0.007167,-0.024459,-0.0048694,-0.0016993,0.014118,0.065004,-0.032553,-0.011798,-0.0032694,0.00091795,0.0016646,0.00021972,-0.0015633
0.61,-0.030821,0.063156,-0.14003,0.34426,1.1858,0.28048,-0.047283,-0.057139,0.000541,0.04166,0.025392,-0.099388,-0.022621,0.20914,-0.030712,-0.09261,0.24971,1.5714,0.032171,-0.015225,-0.066387,-0.030578,0.026963,0.003175,-0.023918,-0.0047504,-0.0018345,0.013994,0.06467,-0.031545,-0.011476,-0.003239,0.00096709,0.0016724,0.0002388,-0.0014364
0.62,-0.025268,0.046268,-0.13102,0.31055,1.0959,0.1766,-0.042094,-0.052595,0.0049777,0.03831,0.022502,-0.090552,-0.019958,0.20166,-0.033267,-0.087699,0.26605,1.4968,0.030572,-0.016542,-0.062794,-0.029686,0.025785,6.879e-05,-0.023373,-0.0046162,-0.0019138,0.013696,0.063843,-0.030408,-0.011124,-0.0031974,0.0010007,0.0016587,0.00025434,-0.0012808
0.63,-0.01968,0.030414,-0.1162,0.26618,0.96065,0.086195,-0.035617,-0.045822,0.0077806,0.033556,0.018951,-0.078097,-0.017388,0.1924,-0.035135,-0.084179,0.27661,1.4109,0.028548,-0.017158,-0.058941,-0.028642,0.024345,-0.0021504,-0.022824,-0.0044618,-0.001934,0.013226,0.062511,-0.02911,-0.010746,-0.003145,0.0010147,0.0016225,0.00026564,-0.0010982
