t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
0.94,10.109,-2.8271,-1.2222e-08,0.61087,-0.23415,-0.69735,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
0.95,10.205,-2.886,-7.5756e-09,0.61087,-0.23415,-0.70315,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
0.96,10.301,-2.9455,-9.0116e-09,0.61087,-0.23415,-0.70895,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
0.97,10.397,-3.0056,-1.546e-08,0.61087,-0.23415,-0.71475,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
0.98,10.492,-3.0662,-2.0101e-08,0.61087,-0.23415,-0.72056,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
0.99,10.587,-3.1273,-1.6056e-08,0.61087,-0.23415,-0.72636,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1,10.682,-3.189,-9.8796e-09,0.61087,-0.23415,-0.73216,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.01,10.777,-3.2513,-9.1387e-09,0.61087,-0.23415,-0.73796,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.02,10.871,-3.3141,-1.4176e-08,0.61087,-0.23415,-0.74377,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.03,10.964,-3.3774,-2.0593e-08,0.61087,-0.23415,-0.74957,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.04,11.058,-3.4413,-1.9649e-08,0.61087,-0.23415,-0.75537,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.05,11.15,-3.5057,-1.3045e-08,0.61087,-0.23415,-0.76117,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.06,11.243,-3.5707,-1.0056e-08,0.61087,-0.23415,-0.76697,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.07,11.335,-3.6362,-1.3149e-08,0.61087,-0.23415,-0.77278,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.08,11.427,-3.7022,-2.0074e-08,0.61087,-0.23415,-0.77858,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.09,11.518,-3.7688,-2.2509e-08,0.61087,-0.23415,-0.78438,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.1,11.609,-3.8359,-1.6826e-08,0.61087,-0.23415,-0.79018,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.11,11.7,-3.9035,-1.1792e-08,0.61087,-0.23415,-0.79599,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.12,11.79,-3.9717,-1.2774e-08,0.61087,-0.23415,-0.80179,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.13,11.88,-4.0403,-1.8997e-08,0.61087,-0.23415,-0.80759,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.14,11.969,-4.1095,-2.4157e-08,0.61087,-0.23415,-0.81339,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.15,12.058,-4.1792,-2.074e-08,0.61087,-0.23415,-0.81919,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.16,12.147,-4.2495,-1.4376e-08,0.61087,-0.23415,-0.825,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.17,12.235,-4.3202,-1.3162e-08,0.61087,-0.23415,-0.8308,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.18,12.323,-4.3914,-1.7819e-08,0.61087,-0.23415,-0.8366,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
