t, affine_elevL, affine_elevR, affine_throttle
2.51,-0.0062351,-0.0016423,-0.0017148
2.52,-0.0069328,-0.0014035,-0.0018047
2.53,-0.0075686,-0.00090115,-0.0018678
2.54,-0.0080653,-7.0651e-05,-0.001898
2.55,-0.0083175,0.001159,-0.0018894
2.56,-0.0081496,0.0028784,-0.0018358
2.57,-0.0073348,0.0051815,-0.001731
2.58,-0.0055934,0.0081382,-0.0015696
2.59,-0.0027243,0.011615,-0.0013463
2.6,0.0012182,0.015054,-0.0010567
2.61,0.0051893,0.016541,-0.00069619
2.62,0.0051731,0.01047,-0.00025648
