t, affine_elevL, affine_elevR, affine_throttle
1.31,0.0007067,0.0028107,-5.1785e-05
1.32,0.00061198,0.0013833,-9.4903e-05
1.33,0.00013639,0.00075599,-0.00022564
1.34,-0.0005861,0.00071035,-0.00040508
1.35,-0.0014168,0.00099915,-0.00058412
1.36,-0.0021915,0.0013874,-0.00073016
1.37,-0.0027515,0.001685,-0.00081968
1.38,-0.0029676,0.0017722,-0.00084134
1.39,-0.0027556,0.0015987,-0.00079124
1.4,-0.0021286,0.0012023,-0.00067478
1.41,-0.0012182,0.00069327,-0.0005046
1.42,-0.00030416,0.00023779,-0.00030036
1.43,0.00015001,1.5811e-05,-8.9727e-05
1.44,-4.0014e-05,-0.00013718,9.4066e-05
1.45,-0.00060632,-0.00047587,0.00022882
1.46,-0.0013564,-0.00088541,0.00031135
1.47,-0.0021131,-0.0012637,0.00034067
1.48,-0.0027349,-0.0015468,0.0003208
1.49,-0.0031149,-0.0016757,0.00025922
1.5,-0.0031884,-0.0016343,0.00016924
1.51,-0.0029082,-0.0014384,6.7552e-05
1.52,-0.0022319,-0.0011641,-2.4275e-05
1.53,-0.0010939,-0.00093413,-8.1363e-05
1.54,0.00059929,-0.0009102,-7.5246e-05
1.55,0.0022472,-0.00070119,2.0991e-05
1.56,0.0032718,-0.00012379,0.00017236
1.57,0.0036996,0.00052745,0.00032918
1.58,0.0035872,0.0010556,0.00045609
1.59,0.0030206,0.0013514,0.00053039
1.6,0.0021218,0.0013853,0.00054228
1.61,0.0010487,0.0011873,0.00049251
1.62,-3.0204e-06,0.00082975,0.00039087
1.63,-0.00080118,0.00040798,0.00025378
1.64,-0.0010805,3.0848e-05,0.00010293
1.65,-0.00055344,-0.00019378,-3.7496e-05
1.66,0.00063994,-5.6276e-05,-0.0001477
1.67,0.0020359,0.0003502,-0.00022555
1.68,0.0033647,0.00081327,-0.00027351
1.69,0.0043976,0.0012085,-0.00029441
1.7,0.0049804,0.0014783,-0.0002912
1.71,0.0050477,0.0016031,-0.00026712
1.72,0.004622,0.0015765,-0.000226
1.73,0.0038208,0.0013967,-0.00017366
1.74,0.0028222,0.0010561,-0.00011841
1.75,0.0018441,0.00055345,-7.3522e-05
1.76,0.0010836,-8.3719e-05,-5.7505e-05
1.77,0.00059271,-0.00072252,-8.6795e-05
1.78,0.00023709,-0.0012211,-0.00014541
1.79,-0.00012099,-0.0014758,-0.00021112
1.8,-0.0005843,-0.0014191,-0.00026827
1.81,-0.0012039,-0.001025,-0.00030611
1.82,-0.0019611,-0.00032032,-0.00031841
1.83,-0.0027409,0.00058752,-0.00030324
1.84,-0.0033297,0.0014997,-0.00026189
1.85,-0.0033977,0.002097,-0.00019842
1.86,-0.0024992,0.0019182,-0.00011887
1.87,-8.7458e-05,0.00033238,-3.058e-05
1.88,0.0029759,-0.002366,5.1505e-05
1.89,0.0056321,-0.0053081,0.00011814
1.9,0.0077505,-0.0080984,0.00016718
1.91,0.0092123,-0.010366,0.00019664
1.92,0.0099268,-0.011806,0.00020536
1.93,0.0098486,-0.012209,0.00019369
1.94,0.0089846,-0.011475,0.00016388
1.95,0.0073962,-0.0096393,0.00012095
1.96,0.0051812,-0.0068226,7.2812e-05
1.97,0.0024217,-0.0031941,2.9775e-05
1.98,-0.00061425,0.00083953,6.6405e-06
