t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
1.97,22.708,2.4178e-05,-7.4874,2.6017e-06,-0.1919,-2.1429e-07,7.0332,-4.9812e-06,-3.2949,-1.9246e-05,0.41219,9.2587e-06
1.98,22.783,2.4197e-05,-7.5064,2.3955e-06,-0.18769,-1.1061e-07,7.0113,-5.2284e-06,-3.27,-1.8591e-05,0.41497,9.1592e-06
1.99,22.858,2.4214e-05,-7.5255,2.1971e-06,-0.18342,-9.0448e-09,6.9904,-5.4713e-06,-3.2459,-1.7678e-05,0.41813,8.9489e-06
2,22.933,2.4229e-05,-7.5447,2.0085e-06,-0.17911,8.9627e-08,6.9704,-5.7101e-06,-3.2224,-1.649e-05,0.42167,8.6205e-06
2.01,23.007,2.4242e-05,-7.564,1.8314e-06,-0.17482,1.8452e-07,6.9508,-5.9451e-06,-3.2002,-1.5069e-05,0.424,8.1868e-06
2.02,23.081,2.4255e-05,-7.5835,1.6675e-06,-0.17061,2.7473e-07,6.9312,-6.1767e-06,-3.1798,-1.3475e-05,0.42298,7.6681e-06
2.03,23.154,2.4266e-05,-7.6032,1.5187e-06,-0.16656,3.5934e-07,6.911,-6.4053e-06,-3.162,-1.1771e-05,0.4165,7.0846e-06
2.04,23.228,2.4275e-05,-7.623,1.3868e-06,-0.16274,4.3743e-07,6.8895,-6.6313e-06,-3.1474,-1.0018e-05,0.40241,6.4564e-06
2.05,23.3,2.4284e-05,-7.643,1.2734e-06,-0.15922,5.081e-07,6.8662,-6.8549e-06,-3.1366,-8.276e-06,0.37857,5.8037e-06
2.06,23.373,2.4292e-05,-7.6633,1.1804e-06,-0.15608,5.7043e-07,6.8406,-7.0767e-06,-3.1302,-6.6081e-06,0.34286,5.1468e-06
2.07,23.445,2.4299e-05,-7.6837,1.1095e-06,-0.15338,6.2356e-07,6.812,-7.2969e-06,-3.129,-5.0736e-06,0.29328,4.5053e-06
2.08,23.517,2.4305e-05,-7.7044,1.06e-06,-0.15115,6.675e-07,6.7808,-7.515e-06,-3.1329,-3.7017e-06,0.23077,3.891e-06
2.09,23.589,2.4311e-05,-7.7253,1.0293e-06,-0.14939,7.0314e-07,6.7479,-7.7295e-06,-3.1415,-2.4917e-06,0.15908,3.308e-06
2.1,23.66,2.4316e-05,-7.7465,1.0145e-06,-0.14808,7.3137e-07,6.7143,-7.9391e-06,-3.1544,-1.442e-06,0.082061,2.7598e-06
2.11,23.731,2.432e-05,-7.7678,1.0127e-06,-0.14722,7.5311e-07,6.681,-8.1424e-06,-3.1709,-5.5087e-07,0.0035685,2.2503e-06
2.12,23.802,2.4324e-05,-7.7894,1.0213e-06,-0.1468,7.6927e-07,6.649,-8.3379e-06,-3.1907,1.835e-07,-0.072539,1.7832e-06
2.13,23.872,2.4328e-05,-7.8113,1.0372e-06,-0.1468,7.8075e-07,6.6193,-8.5241e-06,-3.2132,7.6279e-07,-0.1424,1.362e-06
2.14,23.943,2.433e-05,-7.8333,1.0578e-06,-0.14722,7.8847e-07,6.5928,-8.6998e-06,-3.238,1.1887e-06,-0.20217,9.9062e-07
2.15,24.013,2.4332e-05,-7.8556,1.0802e-06,-0.14804,7.9333e-07,6.5707,-8.8633e-06,-3.2646,1.463e-06,-0.24799,6.7265e-07
2.16,24.083,2.4334e-05,-7.8782,1.1015e-06,-0.14927,7.9624e-07,6.5538,-9.0134e-06,-3.2924,1.5874e-06,-0.27599,4.1182e-07
2.17,24.153,2.4335e-05,-7.9009,1.119e-06,-0.15088,7.9811e-07,6.5433,-9.1485e-06,-3.321,1.5636e-06,-0.28232,2.1184e-07
2.18,24.222,2.4336e-05,-7.924,1.1298e-06,-0.15288,7.9985e-07,6.54,-9.2673e-06,-3.3499,1.3934e-06,-0.26313,7.6401e-08
2.19,24.292,2.4337e-05,-7.9472,1.1311e-06,-0.15524,8.0236e-07,6.545,-9.3683e-06,-3.3787,1.0784e-06,-0.21457,9.2146e-09
2.2,24.362,2.4336e-05,-7.9707,1.12e-06,-0.15796,8.0656e-07,6.5593,-9.4501e-06,-3.4067,6.2035e-07,-0.13276,1.3981e-08
2.21,24.431,2.4336e-05,-7.9945,1.0938e-06,-0.16103,8.1336e-07,6.5838,-9.5113e-06,-3.4336,2.1041e-08,-0.013861,9.4405e-08
