t, affine_elevL, affine_elevR, affine_throttle
0.84,-3.0161e-05,-2.9551e-05,-8.6077e-06
0.85,-1.8683e-05,-1.3607e-05,-5.5093e-06
0.86,-4.0369e-07,-5.0516e-07,-2.5945e-06
0.87,1.2262e-05,4.5294e-06,-9.5773e-07
0.88,1.6003e-05,2.8019e-06,-5.4839e-07
0.89,1.3429e-05,-2.6495e-06,-9.5343e-07
0.9,6.7323e-06,-9.7344e-06,-1.8717e-06
0.91,-1.9005e-06,-1.6392e-05,-3.0112e-06
0.92,-1.0512e-05,-2.1255e-05,-4.1405e-06
0.93,-1.7245e-05,-2.3757e-05,-5.0535e-06
0.94,-2.0187e-05,-2.3363e-05,-5.5377e-06
0.95,-1.7339e-05,-1.9941e-05,-5.3625e-06
0.96,-5.3712e-06,-1.3708e-05,-4.1915e-06
0.97,1.3621e-05,-5.1338e-06,-1.9665e-06
0.98,2.9127e-05,4.893e-06,6.9991e-07
0.99,3.8074e-05,1.5052e-05,3.1341e-06
1,4.0108e-05,2.3995e-05,4.8415e-06
1.01,3.6085e-05,3.0668e-05,5.6301e-06
1.02,2.7258e-05,3.4121e-05,5.4007e-06
1.03,1.5058e-05,3.342e-05,4.0903e-06
1.04,2.5142e-06,2.8303e-05,2.0136e-06
1.05,-6.3564e-06,1.9046e-05,-2.9562e-07
1.06,-7.4224e-06,5.966e-06,-2.2951e-06
1.07,4.613e-06,-9.9106e-06,-3.1863e-06
1.08,2.8361e-05,-2.0674e-05,-2.2048e-06
1.09,4.7741e-05,-1.5105e-05,-1.3881e-08
1.1,5.9503e-05,1.1228e-06,2.4437e-06
1.11,6.3302e-05,2.2492e-05,4.6016e-06
1.12,5.9034e-05,4.3666e-05,5.9493e-06
1.13,4.7524e-05,5.991e-05,6.1527e-06
1.14,3.1894e-05,6.8365e-05,5.3083e-06
1.15,1.5679e-05,6.6472e-05,3.5766e-06
1.16,2.9399e-06,5.2067e-05,1.2017e-06
1.17,-2.6171e-07,2.4927e-05,-1.2131e-06
1.18,1.2663e-05,-1.4449e-05,-2.9739e-06
1.19,3.2508e-05,-4.4082e-05,-3.5428e-06
1.2,4.5903e-05,-4.9947e-05,-3.2348e-06
1.21,5.2208e-05,-3.9164e-05,-2.4638e-06
1.22,5.191e-05,-1.7965e-05,-1.5134e-06
1.23,4.579e-05,7.5729e-06,-6.3737e-07
1.24,3.5126e-05,3.1704e-05,-3.937e-08
1.25,2.238e-05,4.9678e-05,1.9248e-07
1.26,1.0255e-05,5.6861e-05,-1.5131e-08
1.27,2.0382e-06,4.9083e-05,-6.8942e-07
1.28,2.0278e-06,2.222e-05,-1.8121e-06
1.29,1.1795e-05,-2.233e-05,-3.3244e-06
1.3,1.9057e-05,-5.9594e-05,-4.9722e-06
1.31,1.9518e-05,-7.9265e-05,-6.4265e-06
1.32,1.5547e-05,-8.3693e-05,-7.4595e-06
1.33,9.3718e-06,-7.5422e-05,-7.8942e-06
1.34,2.6185e-06,-5.7863e-05,-7.7139e-06
1.35,-3.2663e-06,-3.4795e-05,-6.9578e-06
1.36,-7.2931e-06,-1.0866e-05,-5.7946e-06
1.37,-8.793e-06,8.5748e-06,-4.4863e-06
1.38,-7.2958e-06,1.7688e-05,-3.3543e-06
1.39,-2.8342e-06,9.4473e-06,-2.8635e-06
1.4,1.439e-06,-1.714e-05,-3.453e-06
1.41,5.9339e-07,-4.7337e-05,-4.8451e-06
1.42,-5.1284e-06,-6.9479e-05,-6.4147e-06
1.43,-1.1482e-05,-8.3502e-05,-7.7629e-06
1.44,-1.6258e-05,-8.8607e-05,-8.6279e-06
1.45,-1.7637e-05,-8.4144e-05,-8.7892e-06
1.46,-1.5756e-05,-7.1559e-05,-8.2784e-06
1.47,-1.1522e-05,-5.3191e-05,-7.2244e-06
1.48,-7.1155e-06,-3.2209e-05,-5.8362e-06
1.49,-5.3887e-06,-1.3276e-05,-4.4867e-06
1.5,-6.5916e-06,-2.3993e-07,-3.4781e-06
1.51,-1.0864e-05,3.0953e-06,-3.106e-06
1.52,-1.4022e-05,-2.0477e-06,-3.2474e-06
1.53,-1.3342e-05,-1.1555e-05,-3.5977e-06
1.54,-8.818e-06,-2.2832e-05,-4.0005e-06
1.55,-5.2146e-07,-3.3308e-05,-4.3046e-06
1.56,1.0088e-05,-4.1089e-05,-4.4466e-06
1.57,2.0419e-05,-4.4768e-05,-4.4283e-06
1.58,2.7481e-05,-4.2756e-05,-4.2574e-06
1.59,2.6014e-05,-3.3069e-05,-4.0047e-06
1.6,1.5074e-05,-1.6836e-05,-3.7322e-06
1.61,-5.2297e-06,4.2228e-06,-3.4919e-06
1.62,-2.4988e-05,2.3435e-05,-3.2286e-06
1.63,-2.8415e-05,3.1721e-05,-2.8456e-06
1.64,-1.9277e-05,3.0527e-05,-2.4563e-06
1.65,-1.7926e-06,2.1831e-05,-2.1518e-06
1.66,1.9753e-05,8.2562e-06,-1.9754e-06
1.67,4.1046e-05,-7.3715e-06,-1.9574e-06
1.68,5.7743e-05,-2.1995e-05,-2.114e-06
1.69,6.5431e-05,-3.1796e-05,-2.4165e-06
1.7,5.9675e-05,-3.2762e-05,-2.8287e-06
1.71,3.5867e-05,-2.0439e-05,-3.3009e-06
1.72,-5.5889e-06,6.7545e-06,-3.7242e-06
1.73,-3.0628e-05,2.6586e-05,-3.8064e-06
1.74,-3.5573e-05,3.4537e-05,-3.6368e-06
1.75,-2.6057e-05,3.2538e-05,-3.3627e-06
1.76,-7.2264e-06,2.3063e-05,-3.0759e-06
1.77,1.5953e-05,8.8177e-06,-2.8477e-06
1.78,3.8617e-05,-7.3539e-06,-2.738e-06
1.79,5.6376e-05,-2.2032e-05,-2.7554e-06
1.8,6.4975e-05,-3.1602e-05,-2.895e-06
1.81,6.0187e-05,-3.2396e-05,-3.1492e-06
1.82,3.7048e-05,-1.9716e-05,-3.4927e-06
1.83,3.5131e-06,2.2827e-06,-3.8028e-06
1.84,-1.5639e-05,1.6448e-05,-3.9045e-06
1.85,-2.1689e-05,2.2762e-05,-3.8645e-06
1.86,-1.7921e-05,2.2802e-05,-3.7466e-06
1.87,-7.5262e-06,1.8176e-05,-3.6061e-06
1.88,6.5325e-06,1.0519e-05,-3.4774e-06
1.89,2.1363e-05,1.4768e-06,-3.389e-06
1.9,3.4203e-05,-7.3187e-06,-3.3579e-06
1.91,4.2479e-05,-1.4296e-05,-3.3878e-06
1.92,4.3645e-05,-1.7897e-05,-3.4804e-06
1.93,3.5376e-05,-1.6662e-05,-3.6262e-06
1.94,2.3127e-05,-1.1475e-05,-3.7277e-06
1.95,1.4431e-05,-4.797e-06,-3.7172e-06
1.96,8.8406e-06,2.6134e-06,-3.6402e-06
1.97,5.7918e-06,1.0026e-05,-3.5391e-06
1.98,4.8629e-06,1.6614e-05,-3.4425e-06
1.99,5.6879e-06,2.1517e-05,-3.3741e-06
2,8.0427e-06,2.3785e-05,-3.3484e-06
2.01,1.1892e-05,2.2353e-05,-3.3697e-06
2.02,1.7268e-05,1.6123e-05,-3.4394e-06
2.03,2.4696e-05,3.3445e-06,-3.5495e-06
2.04,3.3998e-05,-1.5916e-05,-3.6787e-06
2.05,3.863e-05,-2.7537e-05,-3.7557e-06
2.06,3.6986e-05,-2.7758e-05,-3.7734e-06
2.07,3.0627e-05,-1.9508e-05,-3.7537e-06
2.08,2.1233e-05,-5.7889e-06,-3.713e-06
2.09,1.0546e-05,1.0379e-05,-3.6652e-06
2.1,3.3092e-07,2.5979e-05,-3.6232e-06
2.11,-7.4744e-06,3.7911e-05,-3.5954e-06
2.12,-1.085e-05,4.3046e-05,-3.5887e-06
2.13,-7.7207e-06,3.8239e-05,-3.6094e-06
2.14,4.6254e-06,1.9606e-05,-3.6618e-06
2.15,2.3526e-05,-9.1484e-06,-3.7469e-06
2.16,3.329e-05,-2.5845e-05,-3.8478e-06
2.17,3.2973e-05,-2.8646e-05,-3.9418e-06
2.18,2.5305e-05,-2.0967e-05,-4.0138e-06
2.19,1.296e-05,-6.2239e-06,-4.053e-06
2.2,-1.4696e-06,1.2114e-05,-4.0571e-06
2.21,-1.5427e-05,3.0564e-05,-4.0272e-06
2.22,-2.6415e-05,4.556e-05,-3.9729e-06
2.23,-3.1963e-05,5.3505e-05,-3.9074e-06
2.24,-2.9504e-05,5.0526e-05,-3.8509e-06
2.25,-1.4794e-05,3.0292e-05,-3.8292e-06
2.26,1.9941e-06,6.7012e-06,-3.8596e-06
2.27,1.0581e-05,-5.7309e-06,-3.9295e-06
2.28,1.1606e-05,-7.4676e-06,-4.0091e-06
2.29,7.074e-06,-1.0695e-06,-4.0763e-06
2.3,-1.1659e-06,1.076e-05,-4.122e-06
2.31,-1.1298e-05,2.5313e-05,-4.1392e-06
2.32,-2.1584e-05,3.9802e-05,-4.1272e-06
2.33,-3.0396e-05,5.1305e-05,-4.0947e-06
2.34,-3.6136e-05,5.6904e-05,-4.052e-06
2.35,-3.7322e-05,5.3615e-05,-4.0151e-06
2.36,-3.257e-05,3.8516e-05,-4.0026e-06
2.37,-2.6126e-05,2.1486e-05,-4.0147e-06
2.38,-2.1694e-05,1.0943e-05,-4.0359e-06
2.39,-1.9027e-05,5.9517e-06,-4.0587e-06
2.4,-1.7911e-05,5.4306e-06,-4.08e-06
2.41,-1.8134e-05,8.3028e-06,-4.0964e-06
2.42,-1.9529e-05,1.3448e-05,-4.1074e-06
2.43,-2.2043e-05,1.9742e-05,-4.1145e-06
2.44,-2.5635e-05,2.6082e-05,-4.1197e-06
2.45,-3.03e-05,3.1396e-05,-4.1248e-06
2.46,-3.6197e-05,3.4718e-05,-4.1325e-06
2.47,-4.1991e-05,3.5248e-05,-4.145e-06
2.48,-4.3002e-05,3.3282e-05,-4.165e-06
2.49,-3.6572e-05,2.9672e-05,-4.1954e-06
2.5,-2.49e-05,2.4997e-05,-4.2367e-06
2.51,-1.1293e-05,1.977e-05,-4.2853e-06
2.52,1.8056e-06,1.4552e-05,-4.3366e-06
2.53,1.2101e-05,9.8585e-06,-4.3824e-06
2.54,1.744e-05,6.1526e-06,-4.4109e-06
2.55,1.5742e-05,3.8766e-06,-4.4099e-06
2.56,5.1168e-06,3.384e-06,-4.3624e-06
2.57,-1.8414e-05,6.3156e-06,-4.2454e-06
2.58,-4.3541e-05,5.0395e-06,-4.0596e-06
2.59,-5.3221e-05,-9.9832e-06,-3.8355e-06
2.6,-4.8681e-05,-3.5219e-05,-3.5989e-06
2.61,-3.5248e-05,-6.4802e-05,-3.3692e-06
2.62,-1.7201e-05,-9.402e-05,-3.1683e-06
2.63,1.388e-06,-0.00011838,-3.0183e-06
2.64,1.6853e-05,-0.00013385,-2.9423e-06
2.65,2.6544e-05,-0.00013748,-2.9672e-06
2.66,2.8018e-05,-0.00012655,-3.121e-06
2.67,1.9011e-05,-9.8531e-05,-3.4329e-06
2.68,-1.5503e-06,-5.1499e-05,-3.9433e-06
2.69,-1.3723e-05,7.6736e-06,-4.8495e-06
2.7,8.0382e-06,6.5181e-05,-6.3375e-06
2.71,5.2908e-05,0.00011718,-8.2323e-06
2.72,0.00010981,0.00016022,-1.0316e-05
2.73,0.00016838,0.00019078,-1.2319e-05
2.74,0.00021861,0.00020542,-1.3954e-05
2.75,0.0002508,0.0002008,-1.4859e-05
2.76,0.00025544,0.00017375,-1.4641e-05
2.77,0.00022306,0.00012137,-1.2859e-05
2.78,0.00014422,4.1126e-05,-9.01e-06
2.79,1.0379e-05,-7.0053e-05,-2.559e-06
2.8,-0.00015709,-0.00022915,6.7244e-06
2.81,-0.0003306,-0.00042483,1.8044e-05
2.82,-0.00049525,-0.00062926,3.0235e-05
2.83,-0.0006358,-0.0008167,4.203e-05
2.84,-0.00073717,-0.00096332,5.2004e-05
2.85,-0.00078523,-0.0010478,5.8543e-05
2.86,-0.00076649,-0.0010496,6.0022e-05
2.87,-0.00066923,-0.00095005,5.4748e-05
2.88,-0.00048534,-0.00073395,4.0866e-05
2.89,-0.00019011,-0.0003713,1.5258e-05
2.9,0.00016377,0.00010367,-1.9154e-05
2.91,0.00043889,0.00057653,-5.2088e-05
2.92,0.00061032,0.00099431,-7.9281e-05
2.93,0.00069557,0.0013392,-9.9933e-05
2.94,0.00071028,0.0015921,-0.00011329
2.95,0.00066903,0.0017367,-0.00011874
2.96,0.00058509,0.0017576,-0.00011587
2.97,0.0004718,0.0016415,-0.00010432
2.98,0.00034025,0.0013747,-8.3761e-05
2.99,0.00019538,0.00093319,-5.4139e-05
3,3.6137e-05,0.00025181,-1.4018e-05
3.01,-0.00012563,-0.00053475,2.8466e-05
3.02,-0.00027556,-0.0012481,6.3635e-05
3.03,-0.00040991,-0.001861,9.025e-05
3.04,-0.00052488,-0.0023626,0.00010829
3.05,-0.00061348,-0.0027339,0.00011773
3.06,-0.00066209,-0.002944,0.00011864
3.07,-0.00065632,-0.0029616,0.00011108
3.08,-0.00058084,-0.002745,9.5168e-05
3.09,-0.00042885,-0.0022295,7.1137e-05
3.1,-0.00019903,-0.0013498,3.9264e-05
3.11,8.1127e-05,-3.411e-05,1.6033e-08
3.12,0.00044197,0.0015061,-4.3469e-05
3.13,0.0009044,0.0029734,-8.7485e-05
3.14,0.001393,0.0042504,-0.0001299
3.15,0.0017907,0.0051976,-0.00016811
3.16,0.0019459,0.0056344,-0.00019874
3.17,0.0016859,0.0053565,-0.00021766
3.18,0.00088687,0.0042193,-0.00022
3.19,-0.00045754,0.0022145,-0.00020059
3.2,-0.0019644,-0.00022598,-0.00015445
3.21,-0.0023938,-0.0017175,-7.7575e-05
