t, affine_elevL, affine_elevR, affine_throttle
1.25,-2.24e-06,-2.2165e-06,4.7921e-05
1.26,-3.8144e-06,-3.7379e-06,4.6769e-05
1.27,-4.4715e-06,-4.3527e-06,4.5956e-05
1.28,-4.4626e-06,-4.3105e-06,4.5436e-05
1.29,-3.9009e-06,-3.7241e-06,4.5167e-05
1.3,-2.9014e-06,-2.7077e-06,4.5111e-05
1.31,-1.5776e-06,-1.3745e-06,4.5228e-05
1.32,-4.7096e-08,1.5879e-07,4.5489e-05
1.33,1.5692e-06,1.7719e-06,4.5866e-05
1.34,3.1513e-06,3.3455e-06,4.6336e-05
1.35,4.5801e-06,4.761e-06,4.6875e-05
1.36,5.7307e-06,5.8942e-06,4.7469e-05
1.37,6.4755e-06,6.6184e-06,4.8106e-05
1.38,6.6885e-06,6.8081e-06,4.8778e-05
1.39,6.2027e-06,6.297e-06,4.9477e-05
1.4,4.838e-06,4.9055e-06,5.0204e-05
1.41,2.6163e-06,2.6564e-06,5.0959e-05
1.42,-4.2927e-07,-4.1555e-07,5.174e-05
1.43,-4.177e-06,-4.1876e-06,5.2544e-05
1.44,-7.2743e-06,-7.3033e-06,5.3308e-05
1.45,-9.3644e-06,-9.4053e-06,5.4003e-05
1.46,-1.0565e-05,-1.0612e-05,5.4617e-05
1.47,-1.0993e-05,-1.1042e-05,5.5139e-05
1.48,-1.0766e-05,-1.0812e-05,5.5561e-05
1.49,-1.0005e-05,-1.0046e-05,5.5884e-05
1.5,-8.833e-06,-8.8654e-06,5.611e-05
1.51,-7.3692e-06,-7.3918e-06,5.6241e-05
1.52,-5.7362e-06,-5.7482e-06,5.6285e-05
1.53,-4.0592e-06,-4.0606e-06,5.6256e-05
1.54,-2.4627e-06,-2.4543e-06,5.6168e-05
1.55,-1.0708e-06,-1.0541e-06,5.6036e-05
1.56,-1.16e-08,1.0909e-08,5.5885e-05
1.57,5.8701e-07,6.1218e-07,5.5737e-05
1.58,4.9287e-07,5.164e-07,5.5626e-05
1.59,-5.3353e-07,-5.1708e-07,5.5587e-05
1.6,-2.127e-06,-2.1224e-06,5.5627e-05
1.61,-3.887e-06,-3.8982e-06,5.5749e-05
1.62,-5.3538e-06,-5.3833e-06,5.594e-05
1.63,-6.2788e-06,-6.3279e-06,5.6163e-05
1.64,-6.7265e-06,-6.7953e-06,5.6405e-05
1.65,-6.7647e-06,-6.853e-06,5.6653e-05
1.66,-6.461e-06,-6.5678e-06,5.6895e-05
1.67,-5.8845e-06,-6.0082e-06,5.7123e-05
1.68,-5.1053e-06,-5.2436e-06,5.7335e-05
1.69,-4.1928e-06,-4.3427e-06,5.7527e-05
1.7,-3.2155e-06,-3.3734e-06,5.7698e-05
1.71,-2.243e-06,-2.4045e-06,5.7847e-05
1.72,-1.3468e-06,-1.5067e-06,5.7981e-05
1.73,-5.9798e-07,-7.5054e-07,5.8106e-05
1.74,-6.7048e-08,-2.0573e-07,5.8231e-05
1.75,1.3967e-07,2.2622e-08,5.8364e-05
1.76,-1.3714e-07,-2.2286e-07,5.8525e-05
1.77,-7.9699e-07,-8.4327e-07,5.8719e-05
1.78,-1.7127e-06,-1.7134e-06,5.8948e-05
1.79,-2.7566e-06,-2.7074e-06,5.9216e-05
1.8,-3.6392e-06,-3.5405e-06,5.9504e-05
1.81,-4.2385e-06,-4.0934e-06,5.9792e-05
1.82,-4.5854e-06,-4.3977e-06,6.007e-05
1.83,-4.7105e-06,-4.4845e-06,6.0331e-05
1.84,-4.644e-06,-4.385e-06,6.0569e-05
1.85,-4.4164e-06,-4.1303e-06,6.078e-05
1.86,-4.0579e-06,-3.7512e-06,6.0964e-05
1.87,-3.5986e-06,-3.2786e-06,6.1119e-05
1.88,-3.0682e-06,-2.7429e-06,6.1245e-05
1.89,-2.4965e-06,-2.1746e-06,6.1345e-05
1.9,-1.9133e-06,-1.6043e-06,6.1425e-05
1.91,-1.348e-06,-1.0622e-06,6.1491e-05
1.92,-8.299e-07,-5.7828e-07,6.1547e-05
1.93,-3.8831e-07,-1.8265e-07,6.1603e-05
1.94,-5.2415e-08,9.4698e-08,6.167e-05
1.95,1.4886e-07,2.2405e-07,6.176e-05
1.96,2.0485e-07,1.9746e-07,6.1884e-05
1.97,1.6277e-07,7.2604e-08,6.2044e-05
1.98,5.7436e-08,-1.1101e-07,6.2229e-05
1.99,-7.8029e-08,-3.1589e-07,6.243e-05
2,-2.1581e-07,-5.1088e-07,6.2637e-05
2.01,-3.5563e-07,-6.9759e-07,6.2843e-05
2.02,-4.8729e-07,-8.6613e-07,6.3042e-05
2.03,-5.9815e-07,-1.0036e-06,6.3231e-05
2.04,-6.7548e-07,-1.0972e-06,6.3404e-05
2.05,-7.0527e-07,-1.1325e-06,6.3558e-05
2.06,-6.7303e-07,-1.095e-06,6.3693e-05
2.07,-5.6436e-07,-9.6999e-07,6.3808e-05
2.08,-3.6419e-07,-7.4217e-07,6.3903e-05
