t, affine_elevL, affine_elevR, affine_throttle
1.17,-1.7338e-06,2.936e-05,-8.9243e-07
1.18,7.0167e-06,-8.2777e-06,-2.7525e-06
1.19,2.6292e-05,-4.3465e-05,-3.5765e-06
1.2,3.9528e-05,-5.4377e-05,-3.5518e-06
1.21,4.5919e-05,-4.7083e-05,-3.0223e-06
1.22,4.5617e-05,-2.8105e-05,-2.2795e-06
1.23,3.9788e-05,-3.2032e-06,-1.5162e-06
1.24,2.9859e-05,2.1981e-05,-9.0386e-07
1.25,1.7728e-05,4.211e-05,-5.7528e-07
1.26,6.2408e-06,5.2584e-05,-5.8965e-07
1.27,-1.3943e-06,4.8604e-05,-9.9758e-07
1.28,-1.4525e-06,2.6002e-05,-1.8133e-06
1.29,8.4351e-06,-1.5982e-05,-3.0256e-06
1.3,1.8349e-05,-5.7394e-05,-4.5218e-06
1.31,1.9371e-05,-8.0165e-05,-5.9906e-06
1.32,1.4596e-05,-8.6541e-05,-7.1265e-06
1.33,6.6309e-06,-7.9395e-05,-7.751e-06
1.34,-2.3327e-06,-6.2211e-05,-7.7961e-06
1.35,-1.027e-05,-3.8803e-05,-7.2448e-06
1.36,-1.5801e-05,-1.4121e-05,-6.2525e-06
1.37,-1.7617e-05,6.4623e-06,-5.0146e-06
1.38,-1.4115e-05,1.5922e-05,-3.8141e-06
1.39,-6.2848e-06,9.3533e-06,-3.0799e-06
1.4,3.9406e-06,-1.682e-05,-3.249e-06
1.41,7.4144e-06,-4.6742e-05,-4.3039e-06
1.42,2.9258e-06,-6.9198e-05,-5.7456e-06
1.43,-5.1409e-06,-8.2553e-05,-7.1111e-06
1.44,-1.2984e-05,-8.5728e-05,-8.0181e-06
1.45,-1.8991e-05,-7.9833e-05,-8.3679e-06
1.46,-2.2009e-05,-6.6523e-05,-8.1234e-06
1.47,-2.1082e-05,-4.7696e-05,-7.274e-06
1.48,-1.7001e-05,-2.7201e-05,-6.0299e-06
1.49,-1.1373e-05,-9.8604e-06,-4.7e-06
1.5,-6.5289e-06,-1.4361e-06,-3.6831e-06
1.51,-4.0577e-06,-3.2087e-06,-3.2306e-06
1.52,-3.1758e-06,-1.062e-05,-3.2501e-06
1.53,-2.2343e-06,-1.9575e-05,-3.5477e-06
1.54,2.1902e-08,-2.8232e-05,-3.9195e-06
1.55,3.8181e-06,-3.5287e-05,-4.2542e-06
1.56,9.3287e-06,-3.9454e-05,-4.4441e-06
1.57,1.5554e-05,-4e-05,-4.4566e-06
1.58,2.0333e-05,-3.6659e-05,-4.3262e-06
1.59,2.1446e-05,-2.9167e-05,-4.0901e-06
1.6,1.6198e-05,-1.7419e-05,-3.8106e-06
1.61,3.7472e-07,-1.4712e-06,-3.6138e-06
1.62,-1.651e-05,1.3198e-05,-3.424e-06
1.63,-2.0104e-05,1.9965e-05,-3.1011e-06
1.64,-1.3083e-05,1.9545e-05,-2.7511e-06
1.65,1.1186e-06,1.3469e-05,-2.4459e-06
1.66,1.9036e-05,3.3901e-06,-2.2492e-06
1.67,3.7144e-05,-8.6878e-06,-2.1993e-06
1.68,5.182e-05,-2.0145e-05,-2.2954e-06
1.69,5.9419e-05,-2.8259e-05,-2.5326e-06
1.7,5.6228e-05,-2.9888e-05,-2.8841e-06
1.71,3.8201e-05,-2.127e-05,-3.3047e-06
1.72,4.3405e-06,-2.2554e-07,-3.7049e-06
1.73,-2.3129e-05,1.9579e-05,-3.8574e-06
1.74,-3.0525e-05,2.825e-05,-3.7143e-06
1.75,-2.2838e-05,2.7358e-05,-3.4215e-06
1.76,-5.2838e-06,1.9046e-05,-3.1005e-06
1.77,1.7095e-05,5.6922e-06,-2.8495e-06
1.78,3.9744e-05,-9.6819e-06,-2.7047e-06
1.79,5.8185e-05,-2.3913e-05,-2.6921e-06
1.8,6.8018e-05,-3.3697e-05,-2.827e-06
1.81,6.5149e-05,-3.5264e-05,-3.0864e-06
1.82,4.3179e-05,-2.2986e-05,-3.4535e-06
1.83,7.808e-06,3.5597e-07,-3.819e-06
1.84,-1.6857e-05,1.8359e-05,-3.975e-06
1.85,-2.5264e-05,2.6293e-05,-3.9375e-06
1.86,-2.1437e-05,2.6142e-05,-3.7926e-06
1.87,-9.2943e-06,1.9999e-05,-3.6119e-06
1.88,7.4876e-06,1.0065e-05,-3.4408e-06
1.89,2.5274e-05,-1.4246e-06,-3.3195e-06
1.9,4.0592e-05,-1.2175e-05,-3.2703e-06
1.91,5.0098e-05,-1.9859e-05,-3.3019e-06
1.92,5.0476e-05,-2.2144e-05,-3.4203e-06
1.93,3.8524e-05,-1.6659e-05,-3.6168e-06
1.94,1.786e-05,-4.7181e-06,-3.8189e-06
1.95,3.4749e-06,5.6636e-06,-3.8894e-06
1.96,-3.5197e-06,1.3276e-05,-3.8541e-06
1.97,-4.8312e-06,1.8388e-05,-3.7604e-06
1.98,-1.964e-06,2.1176e-05,-3.6441e-06
1.99,3.616e-06,2.1802e-05,-3.537e-06
2,1.0582e-05,2.0355e-05,-3.46e-06
2.01,1.7671e-05,1.6898e-05,-3.4297e-06
2.02,2.3747e-05,1.1425e-05,-3.4562e-06
2.03,2.7815e-05,3.6801e-06,-3.5443e-06
2.04,2.9064e-05,-5.9823e-06,-3.6853e-06
2.05,2.7095e-05,-1.3142e-05,-3.823e-06
2.06,2.257e-05,-1.2473e-05,-3.8944e-06
2.07,1.629e-05,-5.7765e-06,-3.9133e-06
2.08,9.108e-06,4.8422e-06,-3.8941e-06
2.09,1.9185e-06,1.7242e-05,-3.8504e-06
2.1,-4.3724e-06,2.9283e-05,-3.7953e-06
2.11,-8.7448e-06,3.8729e-05,-3.7409e-06
2.12,-1.0105e-05,4.3294e-05,-3.6984e-06
2.13,-7.33e-06,4.0678e-05,-3.679e-06
2.14,9.3774e-07,2.832e-05,-3.6935e-06
2.15,1.5574e-05,4.4407e-06,-3.7525e-06
2.16,2.5154e-05,-1.349e-05,-3.8428e-06
2.17,2.5326e-05,-1.8135e-05,-3.9393e-06
2.18,1.8567e-05,-1.2502e-05,-4.0219e-06
2.19,7.342e-06,2.5364e-07,-4.078e-06
2.2,-5.9442e-06,1.6948e-05,-4.1001e-06
2.21,-1.8946e-05,3.4339e-05,-4.0875e-06
2.22,-2.9365e-05,4.9135e-05,-4.0451e-06
2.23,-3.4934e-05,5.8e-05,-3.9824e-06
2.24,-3.3433e-05,5.7505e-05,-3.9159e-06
2.25,-2.2662e-05,4.42e-05,-3.8648e-06
2.26,-3.2372e-06,1.8366e-05,-3.855e-06
2.27,9.0214e-06,1.5714e-06,-3.8952e-06
2.28,1.18e-05,-2.5483e-06,-3.9598e-06
2.29,7.5356e-06,2.9646e-06,-4.0269e-06
2.3,-1.5123e-06,1.508e-05,-4.0831e-06
2.31,-1.3107e-05,3.0782e-05,-4.1164e-06
2.32,-2.5107e-05,4.6934e-05,-4.1239e-06
2.33,-3.5425e-05,6.0313e-05,-4.1093e-06
2.34,-4.2e-05,6.7697e-05,-4.0778e-06
2.35,-4.2801e-05,6.5706e-05,-4.0408e-06
2.36,-3.555e-05,5.0445e-05,-4.0126e-06
2.37,-2.3692e-05,2.7791e-05,-4.0056e-06
2.38,-1.593e-05,1.2816e-05,-4.0158e-06
