t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.015044,-0.17702,0.035236,-0.035025,-0.98455,-2.3053,-0.04759,-0.1817,0.066634,0.042253,0.00079819,-0.15138,0.057447,0.0664,-0.084885,-0.14223,1.1325,0.77106,0.053589,0.068273,-0.060702,-0.033466,0.018082,0.05401,-0.030095,-0.020447,0.002445,-0.011477,-0.093894,-0.20147,-0.021124,-0.015694,0.0074451,0.0025372,-0.0018566,-0.0076608
0.11,0.013638,-0.17022,0.037004,-0.026537,-0.97532,-2.2061,-0.04597,-0.17411,0.063777,0.040067,0.0015781,-0.14495,0.046478,0.052908,-0.071414,-0.12432,0.93924,0.60894,0.042984,0.055183,-0.049983,-0.027517,0.014355,0.043922,-0.029895,-0.020642,0.0025034,-0.011984,-0.092485,-0.20167,-0.021008,-0.01573,0.0072063,0.0023454,-0.0016593,-0.0075197
0.12,0.013301,-0.16963,0.03933,-0.021114,-0.99318,-2.1886,-0.045776,-0.17298,0.062586,0.039253,0.0025095,-0.14378,0.050498,0.05463,-0.080423,-0.14521,1.036,0.62069,0.045635,0.058101,-0.054564,-0.02996,0.015357,0.046434,-0.029705,-0.020854,0.0025689,-0.012519,-0.091192,-0.20203,-0.020919,-0.015776,0.0069449,0.0021619,-0.0014719,-0.0073856
0.13,0.013323,-0.17179,0.04215,-0.016917,-1.0252,-2.2066,-0.04637,-0.17471,0.062012,0.039092,0.0034992,-0.14489,0.05846,0.059726,-0.096307,-0.17929,1.2155,0.66896,0.051544,0.065093,-0.063322,-0.034762,0.017545,0.052219,-0.029537,-0.021099,0.0026633,-0.013046,-0.090304,-0.20276,-0.020873,-0.015849,0.0066746,0.001997,-0.0012977,-0.0072742
0.14,0.013248,-0.17308,0.044931,-0.012917,-1.0533,-2.2134,-0.046871,-0.17564,0.060872,0.038813,0.0044345,-0.1452,0.062686,0.060334,-0.10699,-0.2052,1.3249,0.66518,0.053962,0.06779,-0.068239,-0.03763,0.018672,0.054701,-0.029387,-0.021374,0.0027842,-0.013572,-0.08977,-0.20378,-0.020863,-0.015943,0.0063937,0.0018481,-0.0011348,-0.0071806
0.15,0.013139,-0.17366,0.047647,-0.0092425,-1.0779,-2.2111,-0.047288,-0.17593,0.05924,0.038452,0.0053141,-0.14488,0.06422,0.057694,-0.1137,-0.22462,1.3819,0.62434,0.053872,0.067367,-0.070356,-0.03912,0.019108,0.054796,-0.029251,-0.021673,0.0029285,-0.014104,-0.089534,-0.20505,-0.020887,-0.016053,0.0061004,0.0017129,-0.00098147,-0.0071005
0.16,0.013108,-0.1742,0.050402,-0.0060868,-1.1025,-2.2086,-0.047767,-0.17628,0.057353,0.038151,0.0061653,-0.14452,0.0648,0.053675,-0.11908,-0.24202,1.4207,0.56788,0.052809,0.065798,-0.071514,-0.040202,0.019373,0.054054,-0.029126,-0.021992,0.0030932,-0.014646,-0.089545,-0.2065,-0.02094,-0.016174,0.0057929,0.0015894,-0.00083631,-0.0070296
0.17,0.013223,-0.17513,0.053285,-0.0035278,-1.1295,-2.2112,-0.048396,-0.17708,0.055339,0.037989,0.0070111,-0.14446,0.065317,0.049223,-0.12457,-0.25993,1.4595,0.50643,0.051539,0.064139,-0.072688,-0.041384,0.019716,0.053308,-0.02901,-0.022326,0.0032754,-0.015204,-0.089752,-0.20809,-0.021018,-0.0163,0.0054699,0.0014758,-0.00069811,-0.0069643
0.18,0.013472,-0.17622,0.056255,-0.001513,-1.1577,-2.2163,-0.049112,-0.17811,0.053142,0.037921,0.0078469,-0.14452,0.065551,0.044193,-0.12974,-0.27748,1.4935,0.43866,0.049879,0.062208,-0.073668,-0.042534,0.020073,0.052414,-0.0289,-0.022674,0.0034724,-0.015781,-0.090112,-0.20978,-0.021118,-0.016427,0.0051306,0.0013706,-0.00056587,-0.0069017
0.19,0.013838,-0.17721,0.059238,1.2275e-05,-1.1854,-2.2204,-0.049831,-0.17909,0.050696,0.037888,0.0086605,-0.14449,0.065231,0.038418,-0.13401,-0.29346,1.5163,0.36305,0.047616,0.059747,-0.074176,-0.043473,0.020368,0.051165,-0.028794,-0.023032,0.0036814,-0.016381,-0.090585,-0.21154,-0.021238,-0.016551,0.0047745,0.0012725,-0.00043871,-0.0068388
0.2,0.014317,-0.17796,0.062184,0.0010825,-1.2118,-2.2218,-0.050507,-0.17987,0.047989,0.037864,0.0094453,-0.14425,0.064322,0.031962,-0.13721,-0.30744,1.5264,0.28062,0.044739,0.05675,-0.07418,-0.044153,0.020586,0.049553,-0.02869,-0.023397,0.0039002,-0.017003,-0.091133,-0.21334,-0.021374,-0.016666,0.0044017,0.0011806,-0.0003159,-0.0067734
0.21,0.014928,-0.1786,0.065118,0.0017131,-1.2375,-2.2223,-0.051166,-0.18056,0.04508,0.037872,0.01021,-0.14393,0.063077,0.025123,-0.13973,-0.32011,1.5289,0.19478,0.041474,0.053535,-0.073965,-0.044709,0.020789,0.047827,-0.028586,-0.023768,0.0041266,-0.017646,-0.091727,-0.21516,-0.021524,-0.016771,0.0040128,0.0010938,-0.0001968,-0.0067035
0.22,0.015634,-0.17882,0.067924,0.0019866,-1.2605,-2.2178,-0.05171,-0.18084,0.041922,0.037846,0.010934,-0.14326,0.06147,0.018045,-0.14143,-0.331,1.5229,0.10745,0.037846,0.050165,-0.073495,-0.045096,0.020947,0.046019,-0.028481,-0.024143,0.0043587,-0.018308,-0.092337,-0.21698,-0.021687,-0.016862,0.0036089,0.0010116,-8.0882e-05,-0.0066275
0.23,0.016435,-0.17861,0.070573,0.0019463,-1.2803,-2.2085,-0.052122,-0.18068,0.038546,0.037779,0.011616,-0.14224,0.059576,0.01085,-0.14238,-0.34024,1.5095,0.02007,0.033931,0.04673,-0.072846,-0.045335,0.021071,0.044193,-0.028374,-0.024519,0.0045939,-0.018984,-0.092927,-0.21877,-0.02186,-0.016935,0.0031907,0.00093273,3.2336e-05,-0.0065431
0.24,0.017358,-0.17829,0.073144,0.0016158,-1.2988,-2.1982,-0.052482,-0.18037,0.035044,0.037727,0.012278,-0.14113,0.057577,0.0036435,-0.14293,-0.34861,1.4929,-0.066345,0.029857,0.043383,-0.072216,-0.045533,0.021211,0.04248,-0.028263,-0.024895,0.0048306,-0.01967,-0.093478,-0.22053,-0.022041,-0.016988,0.0027598,0.00085682,0.00014315,-0.0064495
0.25,0.018398,-0.17782,0.075622,0.0010608,-1.3159,-2.1867,-0.052779,-0.17989,0.03144,0.037682,0.012918,-0.1399,0.055497,-0.00352,-0.14313,-0.35614,1.4734,-0.15117,0.025658,0.040159,-0.071625,-0.04569,0.021365,0.040898,-0.028149,-0.02527,0.005068,-0.02036,-0.093974,-0.22224,-0.02223,-0.017019,0.0023186,0.00078354,0.00025174,-0.006346
0.26,0.019545,-0.17719,0.077988,0.00034548,-1.3312,-2.1737,-0.053003,-0.17921,0.02776,0.037637,0.013536,-0.13854,0.053359,-0.010593,-0.14298,-0.36285,1.4515,-0.23387,0.021367,0.037085,-0.071085,-0.045808,0.02153,0.039463,-0.02803,-0.025643,0.005305,-0.021047,-0.094405,-0.22391,-0.022424,-0.017027,0.0018694,0.00071263,0.00035822,-0.0062324
0.27,0.020794,-0.1764,0.08023,-0.00046855,-1.3448,-2.1593,-0.053154,-0.17831,0.024031,0.037591,0.014131,-0.13705,0.051193,-0.017532,-0.14255,-0.3688,1.4279,-0.31398,0.01702,0.034194,-0.070614,-0.045893,0.021708,0.038193,-0.027906,-0.026015,0.0055409,-0.021725,-0.09476,-0.22552,-0.022624,-0.017012,0.0014144,0.0006439,0.00046258,-0.0061087
0.28,0.022145,-0.17546,0.082348,-0.0013224,-1.3567,-2.1436,-0.053233,-0.17721,0.020283,0.037544,0.014701,-0.13546,0.049031,-0.024305,-0.14188,-0.37409,1.4032,-0.39118,0.012651,0.031516,-0.070232,-0.045958,0.021901,0.037102,-0.027777,-0.026384,0.0057752,-0.022389,-0.095033,-0.22708,-0.022827,-0.016971,0.00095591,0.00057724,0.00056473,-0.0059752
0.29,0.023594,-0.1744,0.084337,-0.0021597,-1.3669,-2.127,-0.053244,-0.17593,0.016542,0.037499,0.015248,-0.13378,0.046896,-0.030887,-0.14104,-0.37878,1.3781,-0.46527,0.0082883,0.029072,-0.069949,-0.04601,0.022111,0.0362,-0.027643,-0.02675,0.0060073,-0.023031,-0.095218,-0.22857,-0.023034,-0.016906,0.00049638,0.00051256,0.00066454,-0.0058322
0.3,0.025138,-0.17321,0.086194,-0.0029267,-1.3756,-2.1095,-0.053188,-0.17446,0.01283,0.037455,0.01577,-0.13202,0.044802,-0.037251,-0.14005,-0.38287,1.3527,-0.536,0.0039572,0.026875,-0.069759,-0.046048,0.022333,0.035488,-0.027503,-0.027113,0.0062369,-0.023645,-0.095312,-0.23002,-0.023244,-0.016817,3.7918e-05,0.00044981,0.00076185,-0.0056804
0.31,0.026772,-0.1719,0.087914,-0.0035724,-1.3826,-2.0913,-0.053066,-0.17283,0.0091673,0.037411,0.016265,-0.13019,0.042752,-0.043373,-0.13891,-0.38629,1.3273,-0.60311,-0.00032035,0.024931,-0.069643,-0.046066,0.022562,0.034958,-0.027357,-0.027473,0.0064637,-0.024226,-0.095312,-0.2314,-0.023455,-0.016702,-0.00041741,0.00038899,0.00085649,-0.0055203
0.32,0.028491,-0.17047,0.089492,-0.0040498,-1.3881,-2.0723,-0.05288,-0.17103,0.0055731,0.037368,0.016733,-0.12831,0.040753,-0.049231,-0.13764,-0.389,1.302,-0.66643,-0.004522,0.023244,-0.069587,-0.04606,0.022792,0.034603,-0.027206,-0.027829,0.0066876,-0.024768,-0.095216,-0.23272,-0.023667,-0.016564,-0.00086762,0.00033008,0.0009483,-0.0053529
0.33,0.030288,-0.16894,0.090927,-0.0043264,-1.392,-2.0527,-0.052634,-0.16908,0.0020584,0.037325,0.017172,-0.12639,0.038814,-0.054816,-0.13627,-0.39102,1.2772,-0.72589,-0.0086329,0.02182,-0.069586,-0.046035,0.023022,0.034421,-0.02705,-0.028181,0.0069081,-0.025265,-0.095021,-0.23399,-0.023881,-0.016402,-0.0013115,0.00027311,0.0010373,-0.0051788
0.34,0.032153,-0.16732,0.092219,-0.0043755,-1.3945,-2.0326,-0.052335,-0.16699,-0.0013676,0.037285,0.017583,-0.12442,0.036943,-0.060124,-0.13483,-0.39238,1.2532,-0.78151,-0.012643,0.020662,-0.069635,-0.045995,0.023251,0.034406,-0.026887,-0.02853,0.0071247,-0.025714,-0.094725,-0.2352,-0.024094,-0.016218,-0.0017479,0.00021807,0.0011235,-0.0049987
0.35,0.034077,-0.16561,0.09337,-0.0041685,-1.3956,-2.0122,-0.05199,-0.16477,-0.0046942,0.037246,0.017968,-0.12244,0.035143,-0.065164,-0.13337,-0.3931,1.2301,-0.83344,-0.016546,0.019761,-0.069728,-0.045945,0.023479,0.03455,-0.026719,-0.028874,0.0073373,-0.02611,-0.094327,-0.23636,-0.024307,-0.016011,-0.0021754,0.00016504,0.0012069,-0.0048136
0.36,0.03605,-0.16383,0.094381,-0.0036767,-1.3953,-1.9916,-0.051605,-0.16244,-0.007911,0.037209,0.018326,-0.12043,0.033417,-0.069948,-0.13189,-0.39322,1.2083,-0.88185,-0.020334,0.019108,-0.069861,-0.045887,0.023706,0.034843,-0.026545,-0.029214,0.007546,-0.026446,-0.093828,-0.23746,-0.02452,-0.015783,-0.0025927,0.00011409,0.0012875,-0.0046242
0.37,0.038061,-0.16198,0.095256,-0.0028743,-1.3938,-1.9707,-0.051187,-0.16,-0.011009,0.037174,0.018658,-0.11842,0.031765,-0.074489,-0.13043,-0.39277,1.1879,-0.92695,-0.024003,0.018691,-0.070026,-0.045824,0.023931,0.035274,-0.026365,-0.02955,0.0077506,-0.026717,-0.093229,-0.2385,-0.024731,-0.015535,-0.0029986,6.5323e-05,0.0013653,-0.0044313
0.38,0.0401,-0.16008,0.095994,-0.0017397,-1.3911,-1.9498,-0.050743,-0.15748,-0.013979,0.03714,0.018966,-0.11641,0.030185,-0.078801,-0.129,-0.39175,1.1689,-0.9689,-0.027549,0.018496,-0.070217,-0.045758,0.024154,0.035831,-0.026179,-0.02988,0.0079511,-0.026919,-0.092532,-0.23947,-0.024939,-0.015267,-0.0033917,1.88e-05,0.0014403,-0.0042357
0.39,0.042157,-0.15812,0.096597,-0.00025545,-1.3871,-1.9288,-0.050279,-0.15488,-0.016815,0.037107,0.019248,-0.1144,0.028671,-0.082887,-0.12759,-0.39016,1.1514,-1.0078,-0.030967,0.018508,-0.070422,-0.045686,0.024372,0.036498,-0.025988,-0.030204,0.0081474,-0.027047,-0.091737,-0.24038,-0.025144,-0.014981,-0.0037711,-2.5399e-05,0.0015124,-0.0040383
0.4,0.044223,-0.15612,0.097067,0.001593,-1.382,-1.9078,-0.049799,-0.15221,-0.019512,0.037072,0.019505,-0.11239,0.027218,-0.08675,-0.12621,-0.38795,1.1352,-1.0437,-0.034248,0.018711,-0.070626,-0.045602,0.024582,0.037259,-0.025791,-0.030522,0.0083394,-0.027098,-0.090847,-0.24122,-0.025345,-0.014679,-0.0041358,-6.7196e-05,0.0015816,-0.0038398
0.41,0.046291,-0.15408,0.097409,0.0038143,-1.3759,-1.8869,-0.049312,-0.14949,-0.022065,0.037038,0.019739,-0.1104,0.02582,-0.090387,-0.12484,-0.38512,1.1202,-1.0765,-0.037384,0.019088,-0.070816,-0.045504,0.024779,0.038098,-0.025589,-0.030833,0.0085271,-0.027068,-0.089862,-0.24197,-0.02554,-0.01436,-0.004485,-0.00010652,0.0016477,-0.0036411
0.42,0.048358,-0.15205,0.097636,0.0064106,-1.3689,-1.8664,-0.048828,-0.14674,-0.024475,0.037007,0.019952,-0.10844,0.024472,-0.093794,-0.12348,-0.38162,1.1063,-1.1064,-0.040363,0.019623,-0.070978,-0.045384,0.024959,0.038999,-0.025381,-0.031136,0.0087102,-0.026955,-0.088785,-0.24265,-0.02573,-0.014027,-0.004818,-0.00014329,0.0017108,-0.0034429
0.43,0.050402,-0.14996,0.097723,0.0093871,-1.3607,-1.8458,-0.048337,-0.14393,-0.026731,0.036967,0.020139,-0.10648,0.023175,-0.096993,-0.12215,-0.37754,1.0936,-1.1334,-0.043187,0.020299,-0.071119,-0.045247,0.025126,0.039952,-0.025167,-0.03143,0.0088887,-0.026757,-0.08762,-0.24324,-0.025912,-0.013681,-0.0051343,-0.00017744,0.0017706,-0.0032458
0.44,0.052386,-0.14775,0.097625,0.01274,-1.3506,-1.824,-0.047806,-0.141,-0.028829,0.0369,0.020286,-0.10447,0.021938,-0.10002,-0.12089,-0.37304,1.0825,-1.1582,-0.045883,0.021116,-0.071254,-0.045114,0.025287,0.040964,-0.024948,-0.031716,0.0090613,-0.026477,-0.086355,-0.24374,-0.026087,-0.013323,-0.0054346,-0.00020923,0.0018273,-0.0030502
0.45,0.054333,-0.14553,0.097408,0.016444,-1.3396,-1.8025,-0.047271,-0.13805,-0.0308,0.036831,0.020409,-0.10248,0.020759,-0.10287,-0.11972,-0.36812,1.073,-1.1806,-0.048452,0.022066,-0.071366,-0.044981,0.02544,0.042022,-0.024723,-0.031992,0.0092269,-0.026117,-0.084985,-0.24415,-0.026254,-0.012953,-0.0057193,-0.00023886,0.0018809,-0.0028564
0.46,0.056253,-0.14337,0.097108,0.02048,-1.3281,-1.7818,-0.046751,-0.13513,-0.032658,0.036769,0.020516,-0.10054,0.019634,-0.10554,-0.11861,-0.36276,1.0649,-1.2007,-0.050892,0.023129,-0.071448,-0.044845,0.025582,0.043114,-0.024493,-0.032259,0.0093852,-0.025678,-0.083514,-0.24447,-0.026411,-0.012575,-0.0059883,-0.00026631,0.0019314,-0.0026649
0.47,0.058143,-0.14125,0.096732,0.024834,-1.3163,-1.762,-0.04625,-0.13226,-0.034404,0.036714,0.020611,-0.098655,0.018559,-0.10804,-0.11757,-0.35702,1.0581,-1.2186,-0.053201,0.024288,-0.071496,-0.044705,0.025712,0.044225,-0.024258,-0.032516,0.0095362,-0.025163,-0.081944,-0.24469,-0.026559,-0.012188,-0.0062414,-0.0002916,0.0019789,-0.0024763
0.48,0.059998,-0.13918,0.096284,0.029489,-1.304,-1.7431,-0.04577,-0.12943,-0.036039,0.036664,0.020693,-0.09682,0.017534,-0.11039,-0.11658,-0.3509,1.0526,-1.2345,-0.055377,0.025525,-0.071509,-0.044559,0.025829,0.045346,-0.024018,-0.032762,0.0096797,-0.024575,-0.08028,-0.24482,-0.026696,-0.011794,-0.0064788,-0.00031473,0.0020234,-0.0022913
0.49,0.061814,-0.13717,0.095774,0.034427,-1.2915,-1.725,-0.045314,-0.12666,-0.037567,0.03662,0.020767,-0.095036,0.016554,-0.11258,-0.11564,-0.34446,1.048,-1.2484,-0.057422,0.026822,-0.071485,-0.044406,0.025932,0.046463,-0.023774,-0.032997,0.0098156,-0.023917,-0.078526,-0.24484,-0.026822,-0.011395,-0.0067002,-0.00033576,0.002065,-0.0021104
0.5,0.063591,-0.13522,0.095207,0.039624,-1.2788,-1.7078,-0.044884,-0.12394,-0.038991,0.036582,0.020833,-0.093306,0.015619,-0.11463,-0.11474,-0.3377,1.0445,-1.2605,-0.059335,0.028163,-0.071425,-0.044243,0.026021,0.047566,-0.023525,-0.033221,0.0099438,-0.023194,-0.076687,-0.24477,-0.026937,-0.010993,-0.0069061,-0.00035474,0.0021036,-0.0019342
0.51,0.065332,-0.13334,0.094591,0.045057,-1.2659,-1.6915,-0.044485,-0.12128,-0.040315,0.036549,0.020894,-0.091631,0.014725,-0.11653,-0.11387,-0.33068,1.0417,-1.2708,-0.061113,0.029535,-0.071328,-0.044069,0.026094,0.048646,-0.023271,-0.033434,0.010064,-0.022411,-0.074768,-0.24459,-0.02704,-0.010588,-0.0070965,-0.00037171,0.0021394,-0.0017631
0.52,0.067036,-0.13153,0.093935,0.050703,-1.2529,-1.6763,-0.044118,-0.1187,-0.041545,0.036523,0.020951,-0.090015,0.013871,-0.1183,-0.11303,-0.32341,1.0396,-1.2794,-0.062757,0.030923,-0.071194,-0.043882,0.02615,0.049693,-0.023014,-0.033634,0.010177,-0.021574,-0.072775,-0.24431,-0.02713,-0.010182,-0.0072718,-0.00038675,0.0021722,-0.0015975
0.53,0.068707,-0.1298,0.093244,0.056536,-1.24,-1.6621,-0.043786,-0.1162,-0.042684,0.036504,0.021005,-0.088456,0.013053,-0.11992,-0.1122,-0.3159,1.038,-1.2862,-0.064258,0.032311,-0.07102,-0.043677,0.026187,0.050696,-0.022753,-0.033824,0.010283,-0.020688,-0.070714,-0.24393,-0.027207,-0.0097774,-0.0074324,-0.00039991,0.0022022,-0.001438
0.54,0.070326,-0.12811,0.092498,0.062515,-1.2267,-1.6484,-0.043475,-0.11374,-0.043726,0.036482,0.021051,-0.086931,0.01228,-0.12147,-0.11144,-0.30838,1.0375,-1.2922,-0.06566,0.033706,-0.07085,-0.043478,0.026221,0.051675,-0.022488,-0.034001,0.01038,-0.019762,-0.068587,-0.24345,-0.027271,-0.0093741,-0.0075787,-0.00041131,0.0022294,-0.0012848
0.55,0.071872,-0.12642,0.091676,0.068594,-1.2128,-1.6347,-0.043159,-0.1113,-0.044674,0.036447,0.02108,-0.085415,0.011561,-0.12306,-0.11084,-0.3011,1.0386,-1.2983,-0.067032,0.035128,-0.070728,-0.043318,0.026274,0.052666,-0.02222,-0.034167,0.010469,-0.018805,-0.066389,-0.24287,-0.027323,-0.008973,-0.0077118,-0.00042147,0.0022539,-0.0011374
0.56,0.073381,-0.1248,0.09083,0.074761,-1.1989,-1.622,-0.042862,-0.10893,-0.045562,0.036417,0.021106,-0.083953,0.010879,-0.12453,-0.11026,-0.29376,1.0404,-1.3031,-0.0683,0.036546,-0.070571,-0.043152,0.026315,0.053616,-0.02195,-0.034322,0.010549,-0.017824,-0.064118,-0.24221,-0.027363,-0.008575,-0.0078325,-0.0004306,0.0022759,-0.00099608
0.57,0.074857,-0.12326,0.089966,0.080991,-1.1852,-1.6102,-0.042584,-0.10665,-0.046395,0.036393,0.021129,-0.082543,0.010235,-0.12589,-0.10973,-0.28639,1.0427,-1.3065,-0.069466,0.037953,-0.070379,-0.042981,0.026344,0.054522,-0.021677,-0.034466,0.010619,-0.016827,-0.061781,-0.24146,-0.02739,-0.008181,-0.0079412,-0.00043877,0.0022953,-0.00086081
0.58,0.076297,-0.12179,0.089084,0.087255,-1.1714,-1.5992,-0.04232,-0.10443,-0.047173,0.036373,0.02115,-0.081182,0.0096307,-0.12716,-0.10923,-0.27905,1.0457,-1.309,-0.070537,0.039344,-0.070161,-0.042808,0.026363,0.055386,-0.021402,-0.0346,0.01068,-0.01582,-0.059383,-0.24062,-0.027406,-0.0077921,-0.0080383,-0.00044606,0.0023124,-0.00073175
0.59,0.077707,-0.12038,0.08819,0.093528,-1.1578,-1.5891,-0.042071,-0.1023,-0.047899,0.036358,0.021169,-0.07987,0.0090654,-0.12833,-0.10877,-0.27176,1.0492,-1.3103,-0.071512,0.04071,-0.069917,-0.042631,0.026371,0.056202,-0.021126,-0.034723,0.010732,-0.014809,-0.056928,-0.23969,-0.02741,-0.007409,-0.0081243,-0.00045254,0.002327,-0.00060897
0.6,0.079091,-0.11904,0.08729,0.099789,-1.1444,-1.5797,-0.041835,-0.10025,-0.048578,0.036349,0.021189,-0.078608,0.0085387,-0.12941,-0.10833,-0.26455,1.053,-1.3105,-0.072389,0.042045,-0.069646,-0.042449,0.026366,0.056966,-0.020848,-0.034836,0.010776,-0.013802,-0.054422,-0.23869,-0.027403,-0.0070328,-0.0081998,-0.00045827,0.0023394,-0.00049252
0.61,0.080451,-0.11776,0.086388,0.10601,-1.1312,-1.5711,-0.041612,-0.098271,-0.049211,0.036347,0.021209,-0.077394,0.008051,-0.13038,-0.10792,-0.25744,1.0572,-1.3097,-0.073172,0.043344,-0.06935,-0.04226,0.026349,0.057676,-0.020568,-0.034939,0.01081,-0.012804,-0.05187,-0.23762,-0.027384,-0.006664,-0.0082653,-0.00046332,0.0023495,-0.00038239
0.62,0.08179,-0.11653,0.085484,0.11218,-1.1181,-1.5632,-0.041398,-0.096372,-0.049799,0.036349,0.02123,-0.076226,0.0076021,-0.13127,-0.10753,-0.25047,1.0618,-1.308,-0.073864,0.044601,-0.069036,-0.042067,0.02632,0.058334,-0.020288,-0.035033,0.010837,-0.01182,-0.049277,-0.23646,-0.027355,-0.0063034,-0.0083212,-0.00046774,0.0023575,-0.00027859
0.63,0.08311,-0.11536,0.084581,0.11827,-1.1052,-1.556,-0.041191,-0.094549,-0.050344,0.036357,0.021252,-0.075103,0.0071915,-0.13207,-0.10716,-0.24366,1.0665,-1.3054,-0.074467,0.045812,-0.068703,-0.041868,0.026279,0.058936,-0.020008,-0.035117,0.010855,-0.010855,-0.046648,-0.23524,-0.027315,-0.0059516,-0.0083681,-0.00047159,0.0023633,-0.00018106
