t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.16,24.623,-5.4086,-0.3144,-0.2441,-0.23557,0.021313,11.737,-0.72361,-2.043,-0.47933,0.70905,0.89746
2.17,24.762,-5.4148,-0.32008,-0.23144,-0.23309,0.024396,11.716,-0.74803,-2.0772,-0.42925,0.73242,0.82657
2.18,24.931,-5.4235,-0.32069,-0.21658,-0.23124,0.027879,11.728,-0.7691,-2.0873,-0.36657,0.75258,0.75775
2.19,25.009,-5.4273,-0.32126,-0.21005,-0.23088,0.029231,11.728,-0.77516,-2.0914,-0.30693,0.76365,0.70929
2.2,25.17,-5.4298,-0.33684,-0.19681,-0.23017,0.031061,11.719,-0.77216,-2.1403,-0.31145,0.79247,0.61278
2.21,25.218,-5.4342,-0.33093,-0.19271,-0.23031,0.031564,11.722,-0.77555,-2.1369,-0.27275,0.80916,0.59614
2.22,25.368,-5.4391,-0.33952,-0.18047,-0.23073,0.032423,11.71,-0.76889,-2.1774,-0.22896,0.83276,0.52069
2.23,25.485,-5.4407,-0.35351,-0.1707,-0.23135,0.032479,11.703,-0.7549,-2.2158,-0.24119,0.88729,0.47499
2.24,25.621,-5.4433,-0.35795,-0.15846,-0.23251,0.032116,11.691,-0.73916,-2.2457,-0.24649,0.9343,0.42449
2.25,25.718,-5.4479,-0.3548,-0.14992,-0.23343,0.0316,11.672,-0.73091,-2.2581,-0.22826,0.94296,0.38859
2.26,25.842,-5.4498,-0.36931,-0.13849,-0.23466,0.030376,11.675,-0.70691,-2.2919,-0.25267,0.97074,0.34863
2.27,25.955,-5.4485,-0.37584,-0.12726,-0.23623,0.028858,11.661,-0.67995,-2.3137,-0.23082,1.0101,0.30491
2.28,26.1,-5.4501,-0.37637,-0.11286,-0.23804,0.026323,11.643,-0.65009,-2.3557,-0.26787,1.0359,0.25046
2.29,26.192,-5.4534,-0.37389,-0.10398,-0.23888,0.024519,11.632,-0.63547,-2.3873,-0.30485,1.036,0.22504
2.3,26.328,-5.4512,-0.37884,-0.089622,-0.24092,0.021289,11.614,-0.59529,-2.3956,-0.26534,1.0636,0.18648
2.31,26.396,-5.4539,-0.381,-0.083021,-0.24183,0.019741,11.612,-0.58163,-2.401,-0.2689,1.0844,0.16874
2.32,26.463,-5.4476,-0.39478,-0.074758,-0.24306,0.017292,11.593,-0.55035,-2.4283,-0.30712,1.0691,0.12405
2.33,26.562,-5.4515,-0.39202,-0.065228,-0.24423,0.014586,11.582,-0.52953,-2.4269,-0.2862,1.0649,0.091008
2.34,26.692,-5.4477,-0.3955,-0.050922,-0.24646,0.010023,11.556,-0.48411,-2.4492,-0.2872,1.0354,0.040477
2.35,26.765,-5.4483,-0.4054,-0.043339,-0.24778,0.007456,11.547,-0.46122,-2.4534,-0.26829,1.0403,0.0213
2.36,26.923,-5.4506,-0.4062,-0.028437,-0.25013,0.002121,11.531,-0.41742,-2.4713,-0.25204,0.95723,-0.029287
2.37,26.992,-5.452,-0.40724,-0.022297,-0.25092,-0.00023934,11.533,-0.39965,-2.4935,-0.28812,0.9322,-0.038039
2.38,27.126,-5.4469,-0.40952,-0.0089345,-0.25325,-0.0056415,11.496,-0.35084,-2.5111,-0.2633,0.86441,-0.074826
2.39,27.191,-5.4462,-0.41029,-0.003085,-0.25418,-0.0081437,11.482,-0.33012,-2.5226,-0.25852,0.83763,-0.087619
2.4,27.344,-5.4486,-0.41071,0.0092228,-0.25528,-0.013586,11.456,-0.29353,-2.5545,-0.3145,0.79163,-0.098963
2.41,27.422,-5.4492,-0.41768,0.015758,-0.25604,-0.01655,11.445,-0.27108,-2.5562,-0.28284,0.7863,-0.10799
2.42,27.51,-5.4487,-0.41982,0.023105,-0.25681,-0.01984,11.432,-0.24688,-2.5563,-0.28986,0.77402,-0.10593
2.43,27.608,-5.4516,-0.41727,0.030415,-0.25719,-0.023068,11.427,-0.23001,-2.5643,-0.3101,0.7766,-0.1069
2.44,27.716,-5.4497,-0.41264,0.039499,-0.25798,-0.027023,11.411,-0.20233,-2.5606,-0.29656,0.77396,-0.10907
2.45,27.824,-5.4507,-0.41473,0.04829,-0.25869,-0.030797,11.401,-0.18124,-2.5618,-0.30963,0.7778,-0.1051
