t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.12,23.977,-1.5818,-7.4977,5.8572,-0.030334,-0.00051137,12.153,0.75862,-2.5875,-1.6631,-0.043433,-0.13614
2.13,24.1,-1.5854,-7.5207,5.8408,-0.031267,-0.0014033,12.13,0.84871,-2.563,-1.4623,-0.041319,-0.13391
2.14,24.222,-1.5887,-7.5436,5.8261,-0.032184,-0.0022371,12.105,0.93406,-2.5388,-1.2588,-0.03839,-0.13112
2.15,24.344,-1.5917,-7.5666,5.8131,-0.033075,-0.0030259,12.079,1.0145,-2.5153,-1.0568,-0.034773,-0.1273
2.16,24.466,-1.5942,-7.5896,5.8021,-0.033927,-0.0037832,12.053,1.0898,-2.4927,-0.86032,-0.030598,-0.122
2.17,24.588,-1.5964,-7.6126,5.7931,-0.034731,-0.0045221,12.027,1.1597,-2.4715,-0.67371,-0.025991,-0.11472
2.18,24.709,-1.5982,-7.6357,5.7862,-0.035475,-0.005256,12.004,1.2242,-2.4519,-0.50109,-0.021081,-0.105
2.19,24.83,-1.5996,-7.6589,5.7814,-0.036148,-0.0059982,11.983,1.283,-2.4344,-0.34665,-0.015996,-0.092375
2.2,24.951,-1.6006,-7.6821,5.7788,-0.03674,-0.0067621,11.967,1.3358,-2.4194,-0.21458,-0.010864,-0.076364
2.21,25.071,-1.6013,-7.7054,5.7786,-0.037239,-0.0075608,11.955,1.3826,-2.407,-0.10905,-0.0058115,-0.056498
2.22,25.19,-1.6015,-7.7288,5.7808,-0.037634,-0.0084078,11.95,1.4231,-2.3978,-0.034248,-0.00096795,-0.032305
