t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.042102,-0.17523,-0.14402,0.18526,1.9324,-1.878,0.086613,-0.15549,-0.10593,0.062947,0.0098194,-0.17379,0.14113,0.29412,0.037164,0.69829,-1.3484,4.6231,-0.02562,0.48083,0.18627,-0.037776,0.023375,0.54033,-0.045149,0.034724,0.0040701,0.013349,-0.13872,0.28406,-0.031238,0.020443,0.0072841,-0.0037212,-0.0019997,0.003251
0.11,0.047773,-0.17486,-0.16163,0.24878,2.105,-1.8258,0.090956,-0.15266,-0.1095,0.06864,0.011193,-0.17062,0.14164,0.27852,0.036128,0.71254,-1.3045,4.455,-0.022165,0.46839,0.17378,-0.031685,0.023832,0.53213,-0.044477,0.035488,0.0041781,0.017555,-0.13818,0.29096,-0.031127,0.021193,0.0072292,-0.0032334,-0.0018699,0.0035225
0.12,0.055766,-0.1773,-0.18621,0.33435,2.3554,-1.7918,0.097921,-0.15206,-0.11619,0.077448,0.0132,-0.17017,0.14906,0.27608,0.036583,0.76216,-1.3205,4.5004,-0.020093,0.47848,0.16855,-0.027304,0.025368,0.5505,-0.043845,0.036408,0.0043747,0.022077,-0.13882,0.29949,-0.031156,0.022054,0.007175,-0.0027713,-0.0017472,0.0039161
0.13,0.06188,-0.16727,-0.20277,0.41936,2.4904,-1.6164,0.099192,-0.14038,-0.11657,0.083436,0.014817,-0.15737,0.15234,0.26623,0.036679,0.79093,-1.3071,4.4259,-0.018024,0.47575,0.15789,-0.022452,0.026086,0.5553,-0.043252,0.037465,0.0046553,0.026913,-0.14051,0.30939,-0.031319,0.023,0.007106,-0.0023286,-0.0016303,0.0044041
0.14,0.068246,-0.15355,-0.21874,0.5138,2.6096,-1.3938,0.09902,-0.12554,-0.11618,0.089768,0.01656,-0.14108,0.15689,0.25828,0.037168,0.82566,-1.3042,4.3857,-0.016348,0.47665,0.14761,-0.017961,0.026912,0.5655,-0.042691,0.038637,0.0050131,0.03206,-0.14307,0.32039,-0.03161,0.024008,0.0070069,-0.0018994,-0.0015179,0.0049607
0.15,0.07445,-0.13527,-0.23233,0.61357,2.692,-1.1162,0.096541,-0.10677,-0.11445,0.095806,0.018306,-0.1203,0.16117,0.24937,0.037696,0.85772,-1.2982,4.3331,-0.014779,0.4761,0.1361,-0.013546,0.027572,0.57531,-0.042158,0.039905,0.0054393,0.037522,-0.14634,0.33225,-0.032022,0.025055,0.0068639,-0.0014781,-0.0014089,0.0055631
0.16,0.080618,-0.11372,-0.244,0.71786,2.7461,-0.79908,0.09208,-0.085386,-0.11219,0.10177,0.020068,-0.096338,0.16534,0.23967,0.038192,0.88737,-1.2889,4.2712,-0.013197,0.47438,0.12359,-0.0091841,0.028091,0.58512,-0.041648,0.041252,0.0059243,0.043297,-0.15011,0.3448,-0.032548,0.026119,0.006665,-0.0010591,-0.0013019,0.0061921
0.17,0.086745,-0.089826,-0.25383,0.82498,2.7751,-0.45357,0.085774,-0.06233,-0.10989,0.1077,0.021828,-0.070109,0.16946,0.22915,0.038576,0.91423,-1.2752,4.2,-0.011477,0.4714,0.1102,-0.0048412,0.028474,0.5949,-0.041155,0.042664,0.0064577,0.049388,-0.15421,0.35786,-0.033184,0.02718,0.006401,-0.00063765,-0.0011958,0.0068325
0.18,0.092812,-0.064383,-0.26189,0.9331,2.7824,-0.089758,0.077759,-0.03847,-0.10793,0.11357,0.02356,-0.042417,0.17309,0.21728,0.03872,0.93531,-1.2536,4.1091,-0.0094903,0.46587,0.095823,-0.00049902,0.028646,0.60303,-0.040675,0.04413,0.0070285,0.055793,-0.15847,0.37134,-0.033924,0.028222,0.0060648,-0.00020888,-0.0010892,0.0074721
0.19,0.098744,-0.038157,-0.26826,1.04,2.771,0.28227,0.068197,-0.0147,-0.10663,0.11936,0.02523,-0.014137,0.17618,0.20414,0.038578,0.9498,-1.2235,3.9986,-0.0071433,0.4577,0.080741,0.0038236,0.028604,0.60929,-0.0402,0.045642,0.0076256,0.062506,-0.1627,0.38514,-0.034764,0.029226,0.0056521,0.00023158,-0.0009808,0.008102
0.2,0.10424,-0.01182,-0.2725,1.1412,2.7389,0.65184,0.057163,0.0081025,-0.10598,0.12477,0.026749,0.013824,0.18068,0.19196,0.038429,0.96781,-1.1967,3.912,-0.0043759,0.45176,0.065934,0.0082145,0.028673,0.62017,-0.039726,0.047192,0.008238,0.069514,-0.16674,0.39923,-0.0357,0.030177,0.0051609,0.00068781,-0.0008691,0.0087158
0.21,0.10913,0.013752,-0.27502,1.2343,2.6937,1.0062,0.044942,0.028694,-0.10627,0.12981,0.028079,0.039992,0.18721,0.18103,0.03831,0.99207,-1.1754,3.8582,-0.0010424,0.44907,0.051368,0.012755,0.028943,0.63755,-0.039243,0.04878,0.0088503,0.07683,-0.17041,0.41365,-0.036728,0.031065,0.0045884,0.001165,-0.00075222,0.009316
0.22,0.11341,0.037991,-0.27662,1.319,2.6457,1.3376,0.031826,0.046158,-0.10773,0.13465,0.029235,0.063178,0.19514,0.1704,0.038102,1.0185,-1.1547,3.8207,0.0029793,0.44768,0.036649,0.017418,0.029301,0.65919,-0.038742,0.050405,0.0094484,0.084455,-0.17353,0.42847,-0.037847,0.03188,0.0039325,0.0016667,-0.00062842,0.0099082
0.23,0.11719,0.060854,-0.27768,1.3957,2.5988,1.6465,0.017954,0.060481,-0.11028,0.13936,0.030252,0.083352,0.20297,0.1587,0.037655,1.0384,-1.1273,3.7693,0.0077426,0.44404,0.021552,0.022038,0.029512,0.68004,-0.038218,0.052066,0.010026,0.092331,-0.17601,0.44369,-0.039055,0.032608,0.0031959,0.0021934,-0.00049695,0.010489
0.24,0.1205,0.082339,-0.2783,1.464,2.5542,1.9332,0.0034177,0.071693,-0.11371,0.14386,0.031147,0.10052,0.21015,0.14572,0.036981,1.0484,-1.092,3.6962,0.01325,0.43717,0.0063413,0.026473,0.029503,0.69829,-0.037669,0.053761,0.010577,0.10038,-0.17774,0.4593,-0.040352,0.03323,0.0023828,0.0027442,-0.00035729,0.011053
0.25,0.1233,0.1024,-0.27847,1.5226,2.5118,2.197,-0.011687,0.079804,-0.11776,0.14804,0.031918,0.11465,0.21693,0.13191,0.036213,1.0495,-1.0519,3.6085,0.019528,0.42793,-0.0086262,0.030667,0.029327,0.7148,-0.037093,0.055488,0.011095,0.10851,-0.17863,0.4753,-0.041738,0.033728,0.0014987,0.0033171,-0.00020919,0.01159
0.26,0.12555,0.12098,-0.27817,1.5703,2.4713,2.4374,-0.027236,0.084865,-0.12218,0.15177,0.032567,0.12574,0.22319,0.11741,0.035429,1.041,-1.0083,3.5063,0.026583,0.41638,-0.023053,0.034523,0.028981,0.72914,-0.036489,0.057244,0.011576,0.11661,-0.17861,0.49164,-0.043211,0.03408,0.00055087,0.0039088,-5.2649e-05,0.012088
0.27,0.12727,0.13807,-0.27749,1.6068,2.4336,2.6546,-0.043092,0.086993,-0.12676,0.15501,0.033108,0.13388,0.22888,0.10242,0.034705,1.0229,-0.96296,3.3911,0.034416,0.40281,-0.036666,0.037964,0.028481,0.74119,-0.035858,0.059026,0.012017,0.12453,-0.1776,0.50827,-0.044768,0.034267,-0.00045199,0.0045142,0.00011202,0.012531
0.28,0.12837,0.15357,-0.27631,1.6307,2.3974,2.8475,-0.059078,0.086297,-0.13125,0.1576,0.033533,0.13914,0.23392,0.087067,0.034099,0.9952,-0.917,3.2637,0.043007,0.38743,-0.04921,0.040911,0.027835,0.75065,-0.035202,0.060831,0.012413,0.13214,-0.17556,0.52511,-0.046406,0.034268,-0.0014994,0.0051266,0.00028427,0.012899
0.29,0.12864,0.16711,-0.27417,1.6388,2.3586,3.0107,-0.074878,0.082828,-0.13522,0.15921,0.033789,0.1415,0.238,0.07145,0.03363,0.95719,-0.87087,3.1217,0.052271,0.37017,-0.060401,0.043261,0.027031,0.75652,-0.034526,0.062651,0.012764,0.13925,-0.17244,0.54206,-0.048118,0.034064,-0.002579,0.0057374,0.00046314,0.013171
0.3,0.12863,0.17937,-0.27221,1.6375,2.3265,3.1566,-0.090572,0.07716,-0.13908,0.16042,0.03402,0.14174,0.24185,0.056013,0.033385,0.91296,-0.82808,2.9773,0.062301,0.35255,-0.07028,0.04512,0.026177,0.76109,-0.033832,0.06448,0.013069,0.1457,-0.16823,0.55899,-0.049897,0.033639,-0.0036784,0.0063368,0.00064759,0.013323
0.31,0.12918,0.19182,-0.27241,1.6384,2.3182,3.3092,-0.10688,0.069825,-0.14372,0.16233,0.034472,0.14069,0.24679,0.041112,0.03353,0.86814,-0.79343,2.8472,0.073398,0.33666,-0.07926,0.046654,0.025421,0.76843,-0.033124,0.066318,0.01332,0.15136,-0.16285,0.5759,-0.051738,0.032979,-0.0047917,0.006918,0.00083735,0.013337
0.32,0.1297,0.20418,-0.27405,1.6355,2.3279,3.4594,-0.1238,0.060239,-0.14862,0.16441,0.035037,0.13713,0.25204,0.026447,0.034091,0.81989,-0.76581,2.7208,0.085366,0.32148,-0.087155,0.047584,0.024667,0.77616,-0.032402,0.068167,0.013502,0.15615,-0.15619,0.59282,-0.053639,0.032077,-0.0059166,0.007476,0.0010329,0.013199
0.33,0.12927,0.21534,-0.27554,1.6184,2.3419,3.5864,-0.14061,0.047968,-0.15275,0.16558,0.035501,0.1298,0.25609,0.011854,0.034981,0.76398,-0.74229,2.5821,0.097639,0.30537,-0.093384,0.047595,0.023772,0.77974,-0.031671,0.070024,0.013614,0.15991,-0.14823,0.60965,-0.055592,0.030922,-0.0070416,0.0080007,0.0012339,0.012883
0.34,0.12781,0.2253,-0.27681,1.5871,2.3594,3.6897,-0.15712,0.033249,-0.15596,0.16576,0.035859,0.11869,0.25892,-0.0024237,0.036226,0.70235,-0.72402,2.4343,0.10998,0.28882,-0.097886,0.046718,0.022765,0.7793,-0.030939,0.071884,0.013652,0.1625,-0.13898,0.62629,-0.057586,0.029506,-0.0081558,0.0084816,0.0014397,0.012369
0.35,0.12552,0.23441,-0.27823,1.5442,2.3832,3.7752,-0.17337,0.016462,-0.1584,0.16515,0.036165,0.10423,0.26092,-0.016178,0.037866,0.63791,-0.71255,2.2836,0.1223,0.27265,-0.1008,0.045082,0.021704,0.7761,-0.03021,0.07374,0.013616,0.16379,-0.12844,0.64264,-0.059608,0.027826,-0.0092482,0.0089085,0.0016495,0.011635
0.36,0.12243,0.24281,-0.27985,1.4907,2.4132,3.8448,-0.18928,-0.0020929,-0.1601,0.16379,0.036431,0.086697,0.26215,-0.029253,0.03989,0.57254,-0.70823,2.1328,0.13438,0.2572,-0.10221,0.042785,0.020617,0.77045,-0.029493,0.075585,0.013504,0.16369,-0.11664,0.65857,-0.061643,0.025885,-0.010309,0.0092714,0.0018625,0.010667
0.37,0.11853,0.25045,-0.28157,1.4267,2.448,3.898,-0.20463,-0.022135,-0.16103,0.16164,0.036645,0.066355,0.26253,-0.04153,0.042243,0.50758,-0.71066,1.9831,0.14594,0.24261,-0.10214,0.03991,0.019518,0.76226,-0.028792,0.077412,0.013317,0.16208,-0.10364,0.67397,-0.063674,0.023688,-0.011331,0.0095613,0.0020774,0.0094557
0.38,0.1138,0.25714,-0.28314,1.3521,2.4851,3.9329,-0.21908,-0.04329,-0.16112,0.15861,0.03678,0.043659,0.26193,-0.052845,0.044847,0.44422,-0.71889,1.8351,0.15662,0.22889,-0.10062,0.036552,0.018416,0.75117,-0.028113,0.079212,0.013058,0.15893,-0.089482,0.6887,-0.065679,0.021247,-0.012306,0.0097701,0.0022929,0.0079975
0.39,0.1083,0.26271,-0.28434,1.2675,2.5221,3.9485,-0.23227,-0.065125,-0.16039,0.15468,0.036816,0.019255,0.26021,-0.063039,0.047594,0.3836,-0.73169,1.6901,0.16606,0.21601,-0.097715,0.032823,0.017323,0.73693,-0.02746,0.080972,0.01273,0.15417,-0.07427,0.70263,-0.067634,0.01858,-0.01323,0.0098907,0.0025074,0.0062981
0.4,0.10259,0.26807,-0.28611,1.1784,2.5666,3.96,-0.24477,-0.08747,-0.15955,0.15046,0.03688,-0.0060458,0.25798,-0.07208,0.05048,0.32773,-0.74934,1.5539,0.17434,0.20449,-0.093807,0.02893,0.016292,0.72123,-0.026834,0.08268,0.012339,0.14781,-0.058093,0.71564,-0.069515,0.015707,-0.014102,0.0099186,0.0027193,0.0043729
0.41,0.097184,0.27452,-0.28974,1.0903,2.6302,3.9867,-0.25775,-0.11068,-0.15938,0.14666,0.037142,-0.032075,0.25598,-0.080172,0.053681,0.27753,-0.77378,1.4305,0.18194,0.19485,-0.089463,0.024985,0.015339,0.70611,-0.026234,0.084337,0.011874,0.13994,-0.040925,0.7278,-0.071316,0.01265,-0.014929,0.0098589,0.0029284,0.0022393
0.42,0.091637,0.28132,-0.29441,0.99927,2.7059,4.016,-0.27068,-0.13469,-0.15937,0.14279,0.037484,-0.059322,0.25395,-0.087415,0.057304,0.23212,-0.80525,1.3158,0.18887,0.18686,-0.084865,0.020917,0.014395,0.69088,-0.025659,0.08595,0.011319,0.13066,-0.02267,0.73925,-0.073045,0.0094194,-0.015717,0.0097202,0.0031358,-9.5233e-05
0.43,0.085471,0.28716,-0.29879,0.90082,2.7813,4.0287,-0.28223,-0.15886,-0.15878,0.13821,0.037722,-0.087541,0.25149,-0.093709,0.06123,0.19129,-0.84176,1.2076,0.19474,0.18014,-0.079943,0.016751,0.013446,0.67448,-0.025115,0.087509,0.010678,0.12002,-0.0034064,0.74988,-0.074683,0.0060377,-0.016466,0.0095014,0.00334,-0.0026197
0.44,0.078877,0.29225,-0.3031,0.79717,2.858,4.0293,-0.29247,-0.18299,-0.15783,0.13314,0.037888,-0.11628,0.24876,-0.099069,0.06539,0.15547,-0.88242,1.1074,0.19954,0.17466,-0.074848,0.012592,0.012518,0.65737,-0.024605,0.089005,0.009956,0.10808,0.016764,0.75956,-0.076209,0.0025299,-0.017174,0.0092025,0.0035393,-0.0053182
0.45,0.072008,0.29674,-0.30748,0.68994,2.9371,4.0206,-0.30144,-0.20694,-0.15669,0.12773,0.038001,-0.14515,0.2459,-0.10351,0.069708,0.1248,-0.92615,1.0162,0.20324,0.17032,-0.069697,0.008525,0.011632,0.63985,-0.024132,0.090424,0.0091612,0.094906,0.037717,0.76817,-0.077602,-0.0010745,-0.01784,0.0088245,0.0037317,-0.0081695
0.46,0.064913,0.30043,-0.31175,0.57982,3.0162,4.0012,-0.30885,-0.23038,-0.15535,0.12199,0.038038,-0.17368,0.24289,-0.10703,0.07408,0.09908,-0.97153,0.93418,0.20573,0.16691,-0.064552,0.0046106,0.0108,0.62189,-0.023699,0.091754,0.0083027,0.080614,0.059305,0.77554,-0.07884,-0.0047428,-0.018464,0.0083699,0.003915,-0.011147
0.47,0.057689,0.30326,-0.31582,0.46795,3.0943,3.9712,-0.31456,-0.25305,-0.15384,0.116,0.03799,-0.20143,0.23983,-0.10966,0.078431,0.078027,-1.0175,0.86205,0.20705,0.16429,-0.059504,0.00090289,0.010042,0.60374,-0.023308,0.092982,0.0073923,0.065322,0.081356,0.78156,-0.079902,-0.0084379,-0.019044,0.0078424,0.0040866,-0.014219
0.48,0.050444,0.30516,-0.31962,0.35548,3.1702,3.9308,-0.31843,-0.2747,-0.15222,0.10981,0.037848,-0.22796,0.23681,-0.11145,0.082678,0.061186,-1.0629,0.80006,0.20722,0.16228,-0.054619,-0.0025603,0.0093708,0.58553,-0.022959,0.094092,0.0064437,0.049172,0.10367,0.78607,-0.080765,-0.01212,-0.01958,0.0072469,0.0042441,-0.017349
0.49,0.043253,0.30592,-0.32292,0.24347,3.2409,3.8785,-0.32021,-0.29495,-0.15042,0.10346,0.037587,-0.25279,0.23344,-0.11228,0.086623,0.047849,-1.105,0.74643,0.20593,0.16044,-0.04984,-0.0057544,0.0087765,0.56636,-0.022653,0.095071,0.0054726,0.032328,0.12603,0.78893,-0.081412,-0.015746,-0.02007,0.0065898,0.0043846,-0.020494
0.5,0.036248,0.30557,-0.32572,0.1333,3.3061,3.816,-0.31995,-0.31367,-0.14854,0.097046,0.037213,-0.27558,0.23028,-0.11238,0.090341,0.037519,-1.1449,0.70328,0.20365,0.15893,-0.04534,-0.0086664,0.0082906,0.54752,-0.022387,0.095901,0.0044963,0.014974,0.14818,0.79002,-0.081822,-0.019272,-0.020512,0.0058785,0.0045056,-0.02361
0.51,0.029482,0.30476,-0.32862,0.026158,3.3716,3.7507,-0.3184,-0.33137,-0.14678,0.090808,0.036798,-0.29692,0.22955,-0.11266,0.094558,0.029685,-1.1917,0.67882,0.20225,0.15897,-0.041707,-0.011389,0.0079953,0.53391,-0.022168,0.09658,0.0035231,-0.0026883,0.16998,0.78926,-0.082001,-0.022666,-0.020901,0.005124,0.004606,-0.026673
0.52,0.022738,0.30294,-0.331,-0.077296,3.4307,3.6747,-0.31515,-0.34741,-0.1447,0.084603,0.036268,-0.31658,0.22951,-0.11252,0.098811,0.023154,-1.2391,0.66442,0.20053,0.15946,-0.038571,-0.013978,0.0077865,0.52139,-0.022006,0.097104,0.0025586,-0.020453,0.19133,0.7866,-0.081959,-0.0259,-0.021226,0.0043384,0.0046852,-0.029667
0.53,0.016024,0.29978,-0.33245,-0.17574,3.4788,3.5843,-0.30995,-0.36127,-0.14213,0.07841,0.035584,-0.3341,0.22922,-0.11164,0.10274,0.017256,-1.2821,0.65579,0.19778,0.1597,-0.035727,-0.01642,0.0076212,0.50776,-0.021898,0.097465,0.0016186,-0.038108,0.21198,0.78197,-0.081691,-0.028936,-0.021482,0.0035324,0.0047422,-0.032549
0.54,0.0094197,0.29543,-0.33305,-0.26792,3.5164,3.4818,-0.30303,-0.37294,-0.13911,0.072343,0.034768,-0.34942,0.22908,-0.11019,0.10644,0.011508,-1.3221,0.65442,0.19439,0.15987,-0.033277,-0.018745,0.0075193,0.49396,-0.021843,0.097654,0.00071868,-0.055437,0.23172,0.77531,-0.081194,-0.031736,-0.021662,0.0027173,0.0047761,-0.035275
0.55,0.0029846,0.28993,-0.33277,-0.35271,3.5425,3.3682,-0.29451,-0.38232,-0.13561,0.06647,0.033826,-0.36241,0.2291,-0.1082,0.10989,0.0053895,-1.3587,0.65987,0.19044,0.15989,-0.031224,-0.020974,0.0074799,0.48,-0.021837,0.097667,-0.00012708,-0.072224,0.25032,0.76662,-0.080474,-0.034266,-0.021764,0.001905,0.0047864,-0.037801
0.56,-0.003215,0.28332,-0.33154,-0.42915,3.5563,3.2445,-0.28453,-0.38932,-0.13164,0.060851,0.032771,-0.37297,0.22914,-0.10563,0.11301,-0.0015558,-1.3907,0.67132,0.18588,0.15962,-0.029547,-0.023116,0.0074945,0.46559,-0.021876,0.0975,-0.00090616,-0.088262,0.2676,0.75593,-0.079538,-0.0365,-0.021782,0.0011078,0.0047737,-0.040089
0.57,-0.0091117,0.27569,-0.3294,-0.49652,3.5578,3.1124,-0.27332,-0.39397,-0.1272,0.055547,0.03162,-0.38109,0.22915,-0.10253,0.11578,-0.0097149,-1.418,0.68805,0.1808,0.15904,-0.028236,-0.025188,0.0075583,0.45075,-0.021955,0.097155,-0.0016095,-0.10336,0.2834,0.74331,-0.078402,-0.038417,-0.021716,0.00033761,0.0047387,-0.042104
0.58,-0.014642,0.26715,-0.32639,-0.55433,3.5471,2.9735,-0.26108,-0.39637,-0.12234,0.050611,0.030386,-0.38683,0.22914,-0.09894,0.11822,-0.019335,-1.4406,0.70917,0.1753,0.15816,-0.027274,-0.027207,0.0076664,0.43554,-0.022068,0.096636,-0.0022293,-0.11735,0.29759,0.72888,-0.077082,-0.040002,-0.021565,-0.00039425,0.0046815,-0.043818
0.59,-0.019739,0.2578,-0.32257,-0.60238,3.5247,2.83,-0.24805,-0.39664,-0.11707,0.046077,0.029089,-0.39028,0.22907,-0.094924,0.12033,-0.030602,-1.4587,0.73399,0.16948,0.15702,-0.026647,-0.029185,0.007812,0.42006,-0.02221,0.095951,-0.0027619,-0.13008,0.31009,0.71277,-0.075601,-0.041251,-0.02133,-0.0010773,0.0046038,-0.045208
0.6,-0.02434,0.24774,-0.31797,-0.64065,3.491,2.6833,-0.23443,-0.3949,-0.11144,0.041962,0.027749,-0.39157,0.22895,-0.090535,0.12216,-0.043588,-1.4726,0.76166,0.16346,0.15567,-0.026337,-0.031133,0.0079873,0.40444,-0.022375,0.095112,-0.0032069,-0.14144,0.32087,0.69518,-0.073984,-0.042165,-0.021015,-0.0017025,0.0045076,-0.046261
0.61,-0.028372,0.2371,-0.31266,-0.66941,3.4466,2.5355,-0.22042,-0.39136,-0.10554,0.038268,0.026387,-0.39082,0.22876,-0.085808,0.12371,-0.058327,-1.4826,0.7916,0.1573,0.15418,-0.026297,-0.033049,0.0081892,0.38879,-0.022558,0.094129,-0.0035643,-0.15136,0.3299,0.67629,-0.072257,-0.042751,-0.020627,-0.0022638,0.0043946,-0.04697
0.62,-0.031771,0.22606,-0.30679,-0.68938,3.3934,2.3895,-0.20624,-0.38635,-0.099488,0.034992,0.025031,-0.38831,0.22845,-0.080747,0.125,-0.074811,-1.4888,0.82322,0.15103,0.15258,-0.026484,-0.034922,0.0084126,0.37316,-0.022755,0.093019,-0.0038366,-0.15978,0.3372,0.65629,-0.070446,-0.043025,-0.020176,-0.0027571,0.0042667,-0.047333
0.63,-0.034493,0.21487,-0.30063,-0.70173,3.3345,2.2485,-0.19217,-0.38034,-0.093404,0.032129,0.023719,-0.38449,0.22794,-0.075335,0.12599,-0.09296,-1.4909,0.85582,0.14465,0.15088,-0.02688,-0.036744,0.008647,0.35754,-0.022959,0.091798,-0.0040318,-0.16669,0.34286,0.63544,-0.06858,-0.043009,-0.01967,-0.003179,0.0041269,-0.047358
0.64,-0.036497,0.20368,-0.29432,-0.70758,3.2718,2.1146,-0.1784,-0.37366,-0.08736,0.029649,0.022478,-0.37973,0.22718,-0.069575,0.12668,-0.11265,-1.489,0.88895,0.13818,0.14912,-0.027474,-0.038508,0.0088843,0.34202,-0.023166,0.090487,-0.0041594,-0.17212,0.347,0.61398,-0.066686,-0.042732,-0.019118,-0.0035277,0.0039782,-0.047058
0.65,-0.037749,0.1926,-0.28797,-0.70809,3.207,1.9894,-0.16505,-0.3666,-0.081407,0.027508,0.021327,-0.37436,0.22616,-0.063475,0.12707,-0.13373,-1.4834,0.92225,0.13166,0.14737,-0.028264,-0.040209,0.0091179,0.32671,-0.023373,0.089104,-0.0042303,-0.17612,0.34975,0.59217,-0.064793,-0.042225,-0.01853,-0.0038035,0.0038232,-0.046452
0.66,-0.038215,0.18176,-0.28172,-0.70455,3.1417,1.8746,-0.15223,-0.35947,-0.075599,0.025659,0.020287,-0.36879,0.22486,-0.057034,0.12718,-0.15602,-1.4741,0.95548,0.12509,0.14564,-0.029248,-0.041841,0.0093419,0.31175,-0.023575,0.087671,-0.0042561,-0.17878,0.35128,0.57023,-0.062923,-0.041521,-0.017917,-0.0040081,0.0036647,-0.045565
