t, affine_elevL, affine_elevR, affine_throttle
2.25,-7.0149e-07,1.0342e-05,-3.7762e-06
2.26,1.4994e-05,-1.2125e-05,-3.8063e-06
2.27,2.2709e-05,-2.3698e-05,-3.8744e-06
2.28,2.3e-05,-2.4767e-05,-3.9527e-06
2.29,1.7829e-05,-1.7804e-05,-4.0181e-06
2.3,9.0063e-06,-5.4287e-06,-4.0602e-06
2.31,-1.7335e-06,9.6514e-06,-4.0755e-06
2.32,-1.2677e-05,2.4729e-05,-4.0619e-06
2.33,-2.2219e-05,3.6931e-05,-4.0273e-06
2.34,-2.8686e-05,4.3049e-05,-3.984e-06
2.35,-2.9698e-05,3.8062e-05,-3.9498e-06
2.36,-2.657e-05,2.5227e-05,-3.9348e-06
2.37,-2.1802e-05,1.0499e-05,-3.944e-06
2.38,-1.8576e-05,1.1644e-06,-3.9638e-06
2.39,-1.7147e-05,-2.6315e-06,-3.9863e-06
2.4,-1.7266e-05,-1.9254e-06,-4.0062e-06
2.41,-1.8722e-05,2.1963e-06,-4.021e-06
2.42,-2.1402e-05,8.5971e-06,-4.0312e-06
2.43,-2.5208e-05,1.6155e-05,-4.0376e-06
2.44,-3.0062e-05,2.3761e-05,-4.0417e-06
2.45,-3.6039e-05,3.0371e-05,-4.046e-06
2.46,-4.3342e-05,3.4997e-05,-4.0528e-06
2.47,-5.1146e-05,3.6861e-05,-4.0643e-06
2.48,-5.2427e-05,3.6425e-05,-4.0836e-06
2.49,-4.6723e-05,3.439e-05,-4.113e-06
2.5,-3.6664e-05,3.132e-05,-4.1531e-06
2.51,-2.472e-05,2.7746e-05,-4.2003e-06
2.52,-1.3296e-05,2.4192e-05,-4.2501e-06
2.53,-4.6525e-06,2.1131e-05,-4.2945e-06
2.54,-8.6297e-07,1.8945e-05,-4.3219e-06
2.55,-4.2718e-06,1.8206e-05,-4.3196e-06
2.56,-1.6797e-05,1.9236e-05,-4.2706e-06
2.57,-3.7996e-05,2.093e-05,-4.1578e-06
2.58,-6.3846e-05,2.0138e-05,-3.9705e-06
2.59,-7.4516e-05,6.0554e-06,-3.7452e-06
2.6,-7.1643e-05,-1.7536e-05,-3.5063e-06
2.61,-6.0419e-05,-4.4906e-05,-3.2739e-06
2.62,-4.4984e-05,-7.1483e-05,-3.0698e-06
2.63,-2.8893e-05,-9.3332e-05,-2.9172e-06
2.64,-1.5538e-05,-0.0001067,-2.8393e-06
2.65,-7.3199e-06,-0.00010889,-2.8623e-06
2.66,-6.1596e-06,-9.7728e-05,-3.0144e-06
2.67,-1.5558e-05,-7.0171e-05,-3.316e-06
2.68,-3.1943e-05,-2.6102e-05,-3.843e-06
2.69,-3.6591e-05,2.7026e-05,-4.7693e-06
2.7,-1.3e-05,8.1651e-05,-6.2452e-06
2.71,3.3113e-05,0.00013225,-8.1395e-06
2.72,9.0209e-05,0.00017503,-1.021e-05
2.73,0.00014798,0.00020635,-1.2217e-05
2.74,0.00019674,0.00022245,-1.3847e-05
2.75,0.00022704,0.00021974,-1.4744e-05
2.76,0.00022964,0.00019478,-1.4527e-05
2.77,0.00019524,0.00014446,-1.2738e-05
2.78,0.00011067,6.7324e-05,-8.8299e-06
2.79,-2.4982e-05,-4.2783e-05,-2.3528e-06
2.8,-0.00019358,-0.00019809,6.875e-06
2.81,-0.00037267,-0.00038776,1.8211e-05
2.82,-0.00054374,-0.0005854,3.0389e-05
2.83,-0.00069052,-0.00076634,4.2164e-05
2.84,-0.00079688,-0.00090764,5.2134e-05
2.85,-0.00084783,-0.0009889,5.8683e-05
2.86,-0.00082914,-0.00099052,6.0177e-05
2.87,-0.00072844,-0.00089463,5.4919e-05
2.88,-0.00053731,-0.00068626,4.106e-05
2.89,-0.00022856,-0.00033417,1.5337e-05
2.9,0.00014158,0.00012558,-1.9133e-05
2.91,0.00043336,0.00058011,-5.2035e-05
2.92,0.00062133,0.00098005,-7.9196e-05
2.93,0.00072117,0.0013096,-9.9822e-05
2.94,0.00074653,0.0015515,-0.00011316
2.95,0.00071049,0.0016907,-0.0001186
2.96,0.00062591,0.0017123,-0.00011574
2.97,0.00050591,0.0016036,-0.00010419
2.98,0.00036151,0.0013503,-8.3649e-05
2.99,0.00019833,0.00092711,-5.4027e-05
3,1.5505e-05,0.00027019,-1.394e-05
3.01,-0.00016893,-0.00049136,2.8458e-05
3.02,-0.00033484,-0.0011883,6.3637e-05
3.03,-0.00047837,-0.0017914,9.0267e-05
3.04,-0.00059667,-0.0022891,0.00010832
3.05,-0.00068369,-0.0026617,0.00011777
3.06,-0.00072686,-0.0028772,0.00011869
3.07,-0.00071286,-0.0029031,0.00011112
3.08,-0.00062735,-0.0026967,9.5204e-05
3.09,-0.00046447,-0.0021925,7.1164e-05
3.1,-0.00022376,-0.0013241,3.9281e-05
3.11,6.6526e-05,-1.8944e-05,2.459e-08
3.12,0.00043527,0.001513,-4.3465e-05
3.13,0.00090278,0.0029751,-8.7485e-05
3.14,0.0013942,0.0042491,-0.0001299
3.15,0.0017933,0.0051949,-0.00016811
3.16,0.0019488,0.0056315,-0.00019874
3.17,0.0016883,0.0053541,-0.00021766
3.18,0.00088848,0.0042176,-0.00022
3.19,-0.0004567,0.0022136,-0.00020059
3.2,-0.0019641,-0.00022627,-0.00015445
3.21,-0.0023937,-0.0017176,-7.7575e-05
