t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.49,0.029961,0.16373,-0.19508,0.39152,1.6824,1.5139,-0.060208,-0.057345,-0.096461,0.054495,0.033804,-0.066177,0.075301,0.24544,0.16875,0.0080821,-2.0271,2.6217,-0.092243,0.19678,-0.055897,-0.046369,0.028843,0.12963,-0.061888,0.072524,0.025967,0.044275,-0.1998,0.50456,-0.062473,0.025658,-0.012521,-0.00021609,0.0034921,0.0048263
0.5,0.027601,0.16774,-0.19284,0.38353,1.6666,1.5405,-0.063734,-0.058098,-0.096199,0.054219,0.033889,-0.067311,0.078845,0.24234,0.16822,0.00060153,-2.0097,2.5959,-0.091433,0.1928,-0.058129,-0.046304,0.029009,0.12731,-0.061336,0.073061,0.026395,0.04286,-0.19641,0.50418,-0.062722,0.024846,-0.012962,-0.00017736,0.0035691,0.0045007
0.51,0.025339,0.17154,-0.19065,0.37522,1.6523,1.5644,-0.067078,-0.058928,-0.095922,0.053935,0.03396,-0.06843,0.082318,0.23935,0.16759,-0.0072617,-1.9919,2.5715,-0.090661,0.18889,-0.06021,-0.046249,0.029164,0.12505,-0.060771,0.073575,0.026801,0.04133,-0.1928,0.50363,-0.062946,0.024025,-0.013373,-0.00014113,0.003641,0.0041841
0.52,0.02317,0.17511,-0.18851,0.36661,1.6391,1.5857,-0.070235,-0.059814,-0.095627,0.053639,0.034015,-0.069521,0.08572,0.23646,0.16686,-0.015466,-1.9738,2.5484,-0.089932,0.18508,-0.062149,-0.046202,0.02931,0.12288,-0.060193,0.074067,0.027186,0.039696,-0.18899,0.50291,-0.063145,0.0232,-0.013755,-0.00010733,0.0037079,0.0038774
0.53,0.021088,0.17846,-0.18639,0.35774,1.6269,1.6045,-0.073206,-0.060741,-0.095314,0.053329,0.034052,-0.070572,0.089049,0.23367,0.16604,-0.023973,-1.9554,2.5266,-0.089249,0.18135,-0.063948,-0.046163,0.029449,0.12077,-0.059603,0.074537,0.027548,0.037972,-0.18498,0.50202,-0.063319,0.022373,-0.014109,-7.5842e-05,0.0037699,0.0035813
0.54,0.019101,0.18171,-0.18439,0.34884,1.6165,1.6219,-0.076039,-0.061718,-0.095034,0.053029,0.034091,-0.071608,0.092284,0.23094,0.1651,-0.032731,-1.9362,2.5056,-0.088588,0.17768,-0.065598,-0.046119,0.029572,0.11871,-0.059002,0.074983,0.027887,0.036169,-0.18078,0.50097,-0.063466,0.021546,-0.014434,-4.6555e-05,0.003827,0.0032963
0.55,0.01722,0.18494,-0.18259,0.3401,1.6085,1.6385,-0.078785,-0.062773,-0.094815,0.052767,0.034148,-0.072658,0.095408,0.22822,0.16403,-0.041685,-1.9163,2.4848,-0.087923,0.17405,-0.067114,-0.046066,0.029672,0.11668,-0.05839,0.075409,0.028203,0.034304,-0.17639,0.49976,-0.063588,0.020721,-0.014735,-1.8848e-05,0.0038794,0.0030222
0.56,0.015439,0.18809,-0.18095,0.33143,1.6024,1.654,-0.081426,-0.063887,-0.09462,0.052527,0.034212,-0.073703,0.098431,0.22556,0.16287,-0.050783,-1.8957,2.4648,-0.087267,0.17047,-0.068518,-0.046011,0.029757,0.1147,-0.057769,0.075813,0.028492,0.032393,-0.17181,0.4984,-0.063685,0.0199,-0.01501,7.5023e-06,0.0039272,0.0027589
0.57,0.01375,0.19108,-0.17939,0.32273,1.5977,1.6677,-0.083927,-0.065031,-0.094409,0.052289,0.034268,-0.074711,0.10138,0.22301,0.16164,-0.059978,-1.8752,2.446,-0.08664,0.16701,-0.06983,-0.045961,0.029834,0.11277,-0.057139,0.076196,0.028757,0.030449,-0.16705,0.4969,-0.063757,0.019084,-0.015263,3.2592e-05,0.0039706,0.0025068
0.58,0.01215,0.19388,-0.17787,0.31398,1.5938,1.6793,-0.086267,-0.066184,-0.094161,0.052043,0.034307,-0.075664,0.10425,0.22059,0.16039,-0.069231,-1.8547,2.4286,-0.086049,0.16366,-0.071062,-0.045921,0.029907,0.11093,-0.056501,0.076559,0.028998,0.028485,-0.16212,0.49526,-0.063804,0.018276,-0.015493,5.652e-05,0.0040097,0.0022661
0.59,0.01064,0.19651,-0.17641,0.30526,1.5908,1.6891,-0.088456,-0.06734,-0.093886,0.051792,0.034333,-0.076562,0.10706,0.21829,0.15911,-0.078502,-1.8344,2.4125,-0.085488,0.16043,-0.072215,-0.04589,0.029977,0.10916,-0.055856,0.076902,0.029213,0.026513,-0.15704,0.49348,-0.063828,0.017478,-0.015701,7.9373e-05,0.0040447,0.0020369
0.6,0.0092218,0.19899,-0.17502,0.29663,1.5889,1.6973,-0.090507,-0.068494,-0.093597,0.051541,0.034348,-0.077409,0.10981,0.21608,0.1578,-0.087747,-1.8142,2.3976,-0.084952,0.15731,-0.073289,-0.045865,0.030043,0.10745,-0.055205,0.077225,0.029405,0.024545,-0.15181,0.49158,-0.063828,0.016692,-0.015888,0.00010124,0.0040756,0.0018195
0.61,0.0078943,0.20133,-0.17369,0.28812,1.5878,1.7039,-0.092418,-0.069636,-0.093292,0.051288,0.03435,-0.078197,0.1125,0.21397,0.15647,-0.096931,-1.7942,2.3837,-0.084437,0.1543,-0.074289,-0.045846,0.030107,0.10581,-0.054549,0.077531,0.029573,0.022595,-0.14644,0.48956,-0.063805,0.015919,-0.016056,0.00012222,0.0041026,0.0016137
0.62,0.0066557,0.20351,-0.1724,0.27974,1.5873,1.7089,-0.094183,-0.070751,-0.092963,0.051028,0.034336,-0.078917,0.11515,0.21196,0.15513,-0.10602,-1.7745,2.3709,-0.083945,0.15141,-0.075222,-0.045835,0.030171,0.10423,-0.053888,0.077818,0.029718,0.020672,-0.14096,0.48742,-0.06376,0.015161,-0.016205,0.00014237,0.0041258,0.0014196
0.63,0.0055051,0.20553,-0.17115,0.27153,1.5874,1.7125,-0.095809,-0.071836,-0.092618,0.050763,0.034307,-0.07957,0.11774,0.21004,0.15378,-0.11497,-1.755,2.3593,-0.083471,0.14864,-0.076088,-0.045832,0.030235,0.10271,-0.053223,0.078087,0.02984,0.018787,-0.13537,0.48517,-0.063694,0.014419,-0.016336,0.00016177,0.0041454,0.0012372
0.64,0.0044425,0.20747,-0.16998,0.2636,1.5884,1.7151,-0.097326,-0.072897,-0.092283,0.050503,0.034273,-0.080173,0.1203,0.20818,0.15242,-0.12376,-1.7356,2.3484,-0.083005,0.14597,-0.076884,-0.045831,0.030296,0.10125,-0.052555,0.07834,0.029941,0.01695,-0.12968,0.48282,-0.063607,0.013695,-0.01645,0.00018048,0.0041614,0.0010662
0.65,0.0034665,0.20936,-0.16891,0.25601,1.5906,1.7171,-0.098761,-0.073945,-0.091973,0.050257,0.034241,-0.080739,0.1228,0.20638,0.15104,-0.13233,-1.7163,2.3382,-0.082537,0.14339,-0.077613,-0.04583,0.030353,0.099839,-0.051884,0.078576,0.03002,0.015171,-0.12389,0.48037,-0.063501,0.012989,-0.016548,0.00019871,0.004174,0.00090638
0.66,0.0025758,0.21123,-0.16797,0.24881,1.594,1.7188,-0.10014,-0.074988,-0.09169,0.050033,0.034215,-0.081278,0.12525,0.20462,0.14963,-0.14065,-1.697,2.3285,-0.082054,0.14089,-0.078284,-0.045829,0.030403,0.098465,-0.051212,0.078798,0.030076,0.01346,-0.11801,0.47784,-0.063377,0.012303,-0.016632,0.00021683,0.0041836,0.00075694
