t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.73,19.561,-19.727,-4.7e-08,0.61087,-0.23431,-1.7297,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.74,19.56,-19.84,-4.9917e-08,0.61087,-0.23431,-1.7355,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.75,19.558,-19.953,-5.6876e-08,0.61087,-0.23431,-1.7413,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.76,19.555,-20.066,-5.9671e-08,0.61087,-0.23431,-1.7471,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.77,19.552,-20.179,-5.411e-08,0.61087,-0.23431,-1.7529,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.78,19.548,-20.292,-4.8778e-08,0.61087,-0.23431,-1.7587,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.79,19.543,-20.405,-4.9448e-08,0.61087,-0.23431,-1.7645,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.8,19.538,-20.518,-5.5522e-08,0.61087,-0.23431,-1.7702,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.81,19.532,-20.631,-6.103e-08,0.61087,-0.23431,-1.776,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.82,19.526,-20.744,-5.8048e-08,0.61087,-0.23431,-1.7818,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.83,19.519,-20.857,-5.1467e-08,0.61087,-0.23431,-1.7876,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.84,19.511,-20.97,-4.9794e-08,0.61087,-0.23431,-1.7934,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.85,19.502,-21.083,-5.4097e-08,0.61087,-0.23431,-1.7992,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.86,19.493,-21.196,-6.0939e-08,0.61087,-0.23431,-1.805,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.87,19.483,-21.309,-6.1466e-08,0.61087,-0.23431,-1.8107,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.88,19.473,-21.421,-5.5018e-08,0.61087,-0.23431,-1.8165,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.89,19.462,-21.534,-5.099e-08,0.61087,-0.23431,-1.8223,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.9,19.45,-21.646,-5.3126e-08,0.61087,-0.23431,-1.8281,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.91,19.438,-21.759,-5.9914e-08,0.61087,-0.23431,-1.8339,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.92,19.425,-21.871,-6.3796e-08,0.61087,-0.23431,-1.8397,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.93,19.411,-21.984,-5.8944e-08,0.61087,-0.23431,-1.8454,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.94,19.397,-22.096,-5.3114e-08,0.61087,-0.23431,-1.8512,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.95,19.382,-22.208,-5.3059e-08,0.61087,-0.23431,-1.857,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.96,19.366,-22.32,-5.8194e-08,0.61087,-0.23431,-1.8628,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.97,19.35,-22.432,-6.4218e-08,0.61087,-0.23431,-1.8686,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.98,19.333,-22.544,-6.4767e-08,0.61087,-0.23431,-1.8744,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
2.99,19.315,-22.656,-6.4081e-08,0.61087,-0.23431,-1.8802,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
3,19.297,-22.767,-6.4004e-08,0.61087,-0.23431,-1.8859,10.882,-0.099963,-3.101,-0.13431,-0.32273,-0.46091
