t, affine_elevL, affine_elevR, affine_throttle
1.17,2.1458e-05,-2.7045e-06,-6.1114e-07
1.18,-1.1117e-05,1.018e-05,-1.5269e-06
1.19,-3.5841e-05,2.7844e-05,-1.7638e-06
1.2,-4.1119e-05,3.9117e-05,-1.5299e-06
1.21,-3.243e-05,4.4065e-05,-1.0379e-06
1.22,-1.5316e-05,4.2873e-05,-4.9348e-07
1.23,5.3632e-06,3.6596e-05,-2.6511e-08
1.24,2.5285e-05,2.6956e-05,2.8532e-07
1.25,4.0128e-05,1.5783e-05,3.6864e-07
1.26,4.6159e-05,5.5951e-06,1.9888e-07
1.27,4.0092e-05,-5.6265e-07,-2.1675e-07
1.28,1.8724e-05,5.2965e-07,-8.6425e-07
1.29,-1.8905e-05,1.1534e-05,-1.6991e-06
1.3,-4.9014e-05,1.9295e-05,-2.6078e-06
1.31,-6.4552e-05,2.0651e-05,-3.4085e-06
1.32,-6.7461e-05,1.7798e-05,-3.9535e-06
1.33,-6.0311e-05,1.2449e-05,-4.1904e-06
1.34,-4.5871e-05,6.2146e-06,-4.0917e-06
1.35,-2.7107e-05,5.9564e-07,-3.6558e-06
1.36,-8.0082e-06,-3.5119e-06,-3.0026e-06
1.37,7.0528e-06,-5.3695e-06,-2.2881e-06
1.38,1.3575e-05,-4.2656e-06,-1.6765e-06
1.39,5.6288e-06,3.3229e-07,-1.4247e-06
1.4,-1.7499e-05,6.0389e-06,-1.7773e-06
1.41,-3.9857e-05,5.8142e-06,-2.5769e-06
1.42,-5.704e-05,2.2654e-06,-3.468e-06
1.43,-6.7825e-05,-2.2531e-06,-4.236e-06
1.44,-7.1439e-05,-5.8522e-06,-4.7143e-06
1.45,-6.7549e-05,-7.0866e-06,-4.7817e-06
1.46,-5.7482e-05,-6.1111e-06,-4.472e-06
1.47,-4.2966e-05,-3.4258e-06,-3.8517e-06
1.48,-2.6354e-05,-4.858e-07,-3.0403e-06
1.49,-1.1219e-05,9.2719e-07,-2.2524e-06
1.5,-1.1793e-06,-2.4588e-07,-1.6987e-06
1.51,6.0078e-07,-4.3177e-06,-1.5547e-06
1.52,-3.8565e-06,-6.2378e-06,-1.6544e-06
1.53,-1.1896e-05,-4.8942e-06,-1.8612e-06
1.54,-2.1304e-05,-3.2348e-07,-2.0784e-06
1.55,-2.9956e-05,7.2326e-06,-2.2207e-06
1.56,-3.6398e-05,1.6189e-05,-2.2696e-06
1.57,-3.9386e-05,2.4459e-05,-2.2288e-06
1.58,-3.7667e-05,2.9869e-05,-2.1044e-06
1.59,-3.0298e-05,2.9402e-05,-1.9377e-06
1.6,-1.6737e-05,1.9632e-05,-1.7948e-06
1.61,3.4255e-06,-2.6408e-06,-1.7399e-06
1.62,1.9734e-05,-2.0267e-05,-1.6403e-06
1.63,2.6323e-05,-2.3363e-05,-1.4364e-06
1.64,2.4853e-05,-1.5639e-05,-1.2013e-06
1.65,1.708e-05,-8.1662e-07,-1.0027e-06
1.66,5.3152e-06,1.7376e-05,-8.7285e-07
1.67,-7.8631e-06,3.5205e-05,-8.3081e-07
1.68,-1.9789e-05,4.8926e-05,-8.924e-07
1.69,-2.731e-05,5.4801e-05,-1.0504e-06
1.7,-2.7024e-05,4.9098e-05,-1.2886e-06
1.71,-1.5342e-05,2.809e-05,-1.5847e-06
1.72,8.7588e-06,-7.5972e-06,-1.8744e-06
1.73,2.6322e-05,-2.9715e-05,-1.9569e-06
1.74,3.3323e-05,-3.4564e-05,-1.8691e-06
1.75,3.1645e-05,-2.6951e-05,-1.6999e-06
1.76,2.3393e-05,-1.1422e-05,-1.5192e-06
1.77,1.1079e-05,7.8599e-06,-1.367e-06
1.78,-2.7005e-06,2.6786e-05,-1.2786e-06
1.79,-1.504e-05,4.1519e-05,-1.269e-06
1.8,-2.2815e-05,4.841e-05,-1.3402e-06
1.81,-2.2825e-05,4.3864e-05,-1.4909e-06
1.82,-1.1305e-05,2.4043e-05,-1.7091e-06
1.83,8.2786e-06,-4.7058e-06,-1.9205e-06
1.84,2.1144e-05,-2.1629e-05,-2.0014e-06
1.85,2.7016e-05,-2.7424e-05,-1.9896e-06
1.86,2.7291e-05,-2.4831e-05,-1.9225e-06
1.87,2.3393e-05,-1.6492e-05,-1.8316e-06
1.88,1.6768e-05,-5.0166e-06,-1.7461e-06
1.89,8.8779e-06,7.2085e-06,-1.6819e-06
1.9,1.174e-06,1.7889e-05,-1.6497e-06
1.91,-4.8938e-06,2.4755e-05,-1.6594e-06
1.92,-7.8975e-06,2.5628e-05,-1.7136e-06
1.93,-6.516e-06,1.8623e-05,-1.8096e-06
1.94,-1.6488e-06,8.2408e-06,-1.8842e-06
1.95,4.3584e-06,5.5075e-07,-1.8915e-06
