t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.059037,-0.067929,-0.087284,0.14654,1.1634,-0.78847,0.054994,-0.069866,-0.062314,0.034365,0.018604,-0.05528,0.015147,0.17785,0.035359,0.035246,-0.98875,2.3162,-0.047808,0.18254,0.066934,-0.042451,0.00081291,0.1521,-0.030097,0.02045,0.0024485,0.011471,-0.093944,0.20151,-0.021127,0.015697,0.0074473,-0.0025391,-0.0018574,0.0076639
0.11,0.047366,-0.053843,-0.072751,0.12661,0.95654,-0.61962,0.043777,-0.056159,-0.050899,0.028012,0.014626,-0.044688,0.01369,0.17059,0.037053,0.026654,-0.9771,2.2109,-0.046056,0.17449,0.063899,-0.040146,0.0015886,0.14526,-0.029895,0.020642,0.0025034,0.011984,-0.092485,0.20168,-0.021008,0.01573,0.0072063,-0.0023454,-0.0016593,0.0075197
0.12,0.053848,-0.058084,-0.085628,0.15431,1.1023,-0.6598,0.048588,-0.061773,-0.058055,0.031838,0.016354,-0.04932,0.013504,0.17115,0.039558,0.021547,-1.0008,2.2082,-0.046138,0.17451,0.063085,-0.039575,0.0025591,0.14507,-0.029705,0.020854,0.0025688,0.012519,-0.091191,0.20203,-0.020919,0.015776,0.0069449,-0.0021618,-0.0014719,0.0073857
0.13,0.05773,-0.058986,-0.095136,0.1772,1.2008,-0.66066,0.050906,-0.06429,-0.062553,0.034349,0.017332,-0.051587,0.013277,0.17143,0.04209,0.016826,-1.0233,2.202,-0.046283,0.17434,0.061896,-0.039017,0.0034861,0.14458,-0.029537,0.021099,0.0026633,0.013046,-0.090304,0.20276,-0.020873,0.015849,0.0066746,-0.0019969,-0.0012977,0.0072743
0.14,0.060835,-0.058487,-0.10393,0.19967,1.2869,-0.64465,0.052363,-0.065742,-0.066275,0.036572,0.018146,-0.053086,0.01313,0.17211,0.04475,0.012694,-1.0481,2.2009,-0.046632,0.17466,0.060565,-0.038613,0.0043952,0.14439,-0.029387,0.021374,0.0027842,0.013572,-0.08977,0.20378,-0.020863,0.015943,0.0063937,-0.0018481,-0.0011348,0.0071807
0.15,0.063328,-0.05682,-0.11218,0.22183,1.3632,-0.61473,0.053109,-0.066373,-0.069402,0.038604,0.01886,-0.054011,0.01308,0.17315,0.047544,0.0091389,-1.0751,2.2046,-0.047163,0.17543,0.059086,-0.03835,0.0052919,0.14447,-0.029251,0.021673,0.0029285,0.014104,-0.089534,0.20505,-0.020887,0.016053,0.0061004,-0.0017129,-0.00098146,0.0071005
0.16,0.064972,-0.053839,-0.11938,0.24258,1.4243,-0.56966,0.052954,-0.06599,-0.071698,0.040302,0.01942,-0.054206,0.01312,0.17431,0.050425,0.0061061,-1.1031,2.2099,-0.047793,0.17638,0.057384,-0.038172,0.0061703,0.14461,-0.029126,0.021992,0.0030932,0.014646,-0.089545,0.2065,-0.02094,0.016174,0.0057929,-0.0015894,-0.0008363,0.0070297
0.17,0.065708,-0.049589,-0.12528,0.26127,1.468,-0.51038,0.051867,-0.064583,-0.073113,0.041619,0.019822,-0.05366,0.013251,0.17538,0.053346,0.0035714,-1.1309,2.2144,-0.048461,0.17733,0.05541,-0.03804,0.0070242,0.14467,-0.02901,0.022326,0.0032754,0.015204,-0.089752,0.20809,-0.021018,0.0163,0.0054699,-0.0014758,-0.0006981,0.0069643
0.18,0.065727,-0.044353,-0.13007,0.27811,1.4974,-0.44035,0.050025,-0.062409,-0.07386,0.042642,0.02012,-0.052574,0.013485,0.17634,0.056287,0.0015334,-1.1584,2.2179,-0.049144,0.17824,0.053175,-0.037945,0.0078537,0.14462,-0.0289,0.022674,0.0034723,0.015782,-0.090112,0.20978,-0.021118,0.016427,0.0051306,-0.0013706,-0.00056586,0.0069016
0.19,0.06521,-0.038398,-0.13397,0.29339,1.5158,-0.36284,0.047598,-0.059721,-0.074153,0.04346,0.020362,-0.051145,0.013837,0.1772,0.059235,-1.3488e-05,-1.1853,2.2202,-0.049828,0.17908,0.050694,-0.037886,0.0086599,0.14448,-0.028794,0.023032,0.0036814,0.016381,-0.090585,0.21154,-0.021238,0.016551,0.0047745,-0.0012725,-0.0004387,0.0068388
0.2,0.064301,-0.031943,-0.13717,0.30736,1.5259,-0.28042,0.044722,-0.056725,-0.074156,0.044139,0.020581,-0.049533,0.014316,0.17794,0.06218,-0.001084,-1.2117,2.2216,-0.050503,0.17985,0.047986,-0.037862,0.0094444,0.14424,-0.02869,0.023397,0.0039002,0.017003,-0.091133,0.21334,-0.021374,0.016667,0.0044017,-0.0011806,-0.00031589,0.0067734
0.21,0.06308,-0.025125,-0.13974,0.32012,1.529,-0.19481,0.041475,-0.053538,-0.073967,0.04471,0.020789,-0.047829,0.014928,0.1786,0.065118,-0.0017124,-1.2375,2.2223,-0.051166,0.18056,0.04508,-0.037872,0.01021,0.14393,-0.028586,0.023768,0.0041266,0.017646,-0.091727,0.21516,-0.021524,0.016772,0.0040128,-0.0010938,-0.0001968,0.0067036
0.22,0.06147,-0.018044,-0.14143,0.33101,1.5229,-0.10745,0.037846,-0.050165,-0.073496,0.045096,0.020947,-0.046019,0.015634,0.17882,0.067925,-0.0019857,-1.2605,2.2178,-0.05171,0.18084,0.041923,-0.037846,0.010934,0.14326,-0.028481,0.024143,0.0043587,0.018308,-0.092337,0.21698,-0.021687,0.016862,0.0036089,-0.0010116,-8.0875e-05,0.0066275
0.23,0.059577,-0.010851,-0.14238,0.34024,1.5095,-0.020081,0.033931,-0.046731,-0.072847,0.045336,0.021071,-0.044194,0.016435,0.17861,0.070573,-0.0019456,-1.2803,2.2085,-0.052123,0.18068,0.038546,-0.037779,0.011616,0.14224,-0.028374,0.024519,0.0045939,0.018984,-0.092927,0.21877,-0.02186,0.016935,0.0031907,-0.00093272,3.2342e-05,0.0065432
0.24,0.057577,-0.0036444,-0.14293,0.34861,1.4929,0.066335,0.029857,-0.043384,-0.072216,0.045533,0.021211,-0.04248,0.017358,0.17829,0.073144,-0.0016152,-1.2988,2.1982,-0.052482,0.18037,0.035044,-0.037726,0.012278,0.14113,-0.028263,0.024895,0.0048306,0.019671,-0.093478,0.22053,-0.022041,0.016988,0.0027598,-0.00085681,0.00014316,0.0064495
0.25,0.055497,0.0035196,-0.14313,0.35614,1.4734,0.15117,0.025658,-0.040159,-0.071625,0.04569,0.021365,-0.040898,0.018397,0.17782,0.075622,-0.0010603,-1.3159,2.1867,-0.052778,0.17989,0.03144,-0.037682,0.012918,0.1399,-0.028149,0.02527,0.005068,0.02036,-0.093974,0.22224,-0.02223,0.017019,0.0023186,-0.00078353,0.00025175,0.006346
0.26,0.053359,0.010593,-0.14298,0.36284,1.4515,0.23387,0.021367,-0.037085,-0.071084,0.045808,0.02153,-0.039463,0.019545,0.17719,0.077987,-0.00034486,-1.3312,2.1737,-0.053003,0.17921,0.027759,-0.037637,0.013536,0.13854,-0.02803,0.025643,0.005305,0.021047,-0.094405,0.22391,-0.022424,0.017027,0.0018693,-0.00071261,0.00035823,0.0062324
0.27,0.051193,0.017532,-0.14255,0.3688,1.4279,0.31397,0.017019,-0.034194,-0.070613,0.045893,0.021708,-0.038192,0.020794,0.1764,0.08023,0.0004692,-1.3448,2.1593,-0.053154,0.17831,0.024031,-0.037591,0.014131,0.13705,-0.027906,0.026015,0.0055409,0.021726,-0.09476,0.22552,-0.022624,0.017012,0.0014144,-0.00064389,0.00046259,0.0061087
0.28,0.049031,0.024305,-0.14188,0.37409,1.4032,0.39118,0.01265,-0.031516,-0.070232,0.045958,0.021901,-0.037102,0.022145,0.17546,0.082348,0.001323,-1.3567,2.1436,-0.053233,0.17721,0.020283,-0.037544,0.014701,0.13546,-0.027777,0.026384,0.0057752,0.022389,-0.095033,0.22708,-0.022827,0.016971,0.00095588,-0.00057723,0.00056473,0.0059752
0.29,0.046897,0.030886,-0.14104,0.37878,1.3781,0.46526,0.008288,-0.029072,-0.069949,0.04601,0.022111,-0.0362,0.023594,0.1744,0.084337,0.0021602,-1.3669,2.127,-0.053244,0.17593,0.016542,-0.037499,0.015248,0.13378,-0.027643,0.02675,0.0060073,0.023031,-0.095218,0.22858,-0.023034,0.016906,0.00049635,-0.00051255,0.00066454,0.0058322
0.3,0.044803,0.037251,-0.14005,0.38287,1.3528,0.53599,0.0039568,-0.026875,-0.069759,0.046048,0.022333,-0.035488,0.025138,0.17321,0.086194,0.0029272,-1.3756,2.1095,-0.053188,0.17446,0.012829,-0.037454,0.01577,0.13202,-0.027503,0.027113,0.0062369,0.023645,-0.095312,0.23002,-0.023244,0.016817,3.7886e-05,-0.0004498,0.00076185,0.0056804
0.31,0.042753,0.043372,-0.13891,0.38629,1.3274,0.60311,-0.00032073,-0.024932,-0.069643,0.046066,0.022562,-0.034958,0.026772,0.1719,0.087913,0.0035728,-1.3826,2.0913,-0.053066,0.17283,0.0091668,-0.037411,0.016265,0.13019,-0.027357,0.027473,0.0064637,0.024226,-0.095312,0.2314,-0.023455,0.016702,-0.00041745,-0.00038897,0.00085649,0.0055204
0.32,0.040753,0.04923,-0.13764,0.389,1.3021,0.66642,-0.0045224,-0.023245,-0.069587,0.046061,0.022792,-0.034603,0.028491,0.17047,0.089491,0.0040502,-1.3881,2.0723,-0.052879,0.17103,0.0055725,-0.037368,0.016732,0.12831,-0.027206,0.027829,0.0066876,0.024768,-0.095216,0.23272,-0.023667,0.016564,-0.00086767,-0.00033007,0.0009483,0.0053529
0.33,0.038814,0.054814,-0.13627,0.39102,1.2772,0.72587,-0.0086331,-0.021821,-0.069586,0.046035,0.023022,-0.034421,0.030288,0.16894,0.090926,0.0043268,-1.392,2.0527,-0.052634,0.16908,0.0020578,-0.037325,0.017171,0.12638,-0.02705,0.028181,0.006908,0.025266,-0.095021,0.23399,-0.023881,0.016403,-0.0013115,-0.00027309,0.0010373,0.0051788
0.34,0.036943,0.060121,-0.13483,0.39237,1.2531,0.78148,-0.012643,-0.020663,-0.069634,0.045995,0.023251,-0.034406,0.032153,0.16732,0.092218,0.0043758,-1.3945,2.0326,-0.052335,0.16699,-0.0013682,-0.037284,0.017583,0.12442,-0.026887,0.02853,0.0071246,0.025715,-0.094725,0.2352,-0.024094,0.016218,-0.0017479,-0.00021805,0.0011235,0.0049987
0.35,0.035143,0.065162,-0.13337,0.3931,1.2301,0.83341,-0.016546,-0.019762,-0.069727,0.045945,0.023479,-0.034551,0.034078,0.16561,0.09337,0.0041689,-1.3956,2.0122,-0.05199,0.16477,-0.0046949,-0.037246,0.017968,0.12244,-0.026719,0.028874,0.0073373,0.02611,-0.094327,0.23636,-0.024308,0.016011,-0.0021754,-0.00016502,0.0012069,0.0048136
0.36,0.033417,0.069946,-0.1319,0.39322,1.2083,0.88183,-0.020334,-0.019109,-0.06986,0.045887,0.023706,-0.034844,0.03605,0.16383,0.094381,0.0036769,-1.3954,1.9916,-0.051605,0.16244,-0.0079118,-0.037209,0.018326,0.12043,-0.026545,0.029214,0.007546,0.026446,-0.093828,0.23746,-0.02452,0.015783,-0.0025928,-0.00011408,0.0012875,0.0046242
0.37,0.031766,0.074488,-0.13043,0.39277,1.1879,0.92693,-0.024003,-0.018692,-0.070026,0.045824,0.023931,-0.035275,0.038061,0.16198,0.095254,0.0028741,-1.3938,1.9707,-0.051186,0.16,-0.011009,-0.037174,0.018658,0.11842,-0.026365,0.02955,0.0077506,0.026717,-0.093229,0.2385,-0.024731,0.015535,-0.0029986,-6.5306e-05,0.0013653,0.0044313
0.38,0.030185,0.0788,-0.129,0.39176,1.169,0.96889,-0.02755,-0.018498,-0.070218,0.045759,0.024154,-0.035832,0.040098,0.16007,0.095991,0.0017388,-1.391,1.9497,-0.050741,0.15748,-0.013979,-0.037139,0.018965,0.1164,-0.026179,0.02988,0.0079511,0.026919,-0.092532,0.23947,-0.024939,0.015267,-0.0033917,-1.8783e-05,0.0014403,0.0042357
0.39,0.028671,0.082886,-0.12759,0.39016,1.1514,1.0078,-0.030967,-0.01851,-0.070422,0.045686,0.024372,-0.036499,0.042155,0.15811,0.096594,0.00025441,-1.3871,1.9287,-0.050276,0.15488,-0.016816,-0.037105,0.019247,0.11439,-0.025988,0.030204,0.0081474,0.027048,-0.091737,0.24038,-0.025144,0.014982,-0.0037712,2.5415e-05,0.0015124,0.0040383
0.4,0.027218,0.086747,-0.12621,0.38795,1.1352,1.0436,-0.034247,-0.018713,-0.070625,0.045603,0.024581,-0.03726,0.044224,0.15612,0.097068,-0.0015929,-1.3821,1.9078,-0.049799,0.15221,-0.019513,-0.037073,0.019505,0.11239,-0.025791,0.030522,0.0083394,0.027098,-0.090846,0.24122,-0.025345,0.014679,-0.0041359,6.7212e-05,0.0015816,0.0038398
0.41,0.02582,0.090383,-0.12484,0.38511,1.1202,1.0765,-0.037382,-0.01909,-0.070814,0.045503,0.024778,-0.038099,0.046293,0.15409,0.097414,-0.0038134,-1.376,1.887,-0.049314,0.1495,-0.022068,-0.03704,0.01974,0.11041,-0.025589,0.030833,0.008527,0.027068,-0.089861,0.24197,-0.025541,0.01436,-0.0044851,0.00010653,0.0016477,0.0036411
0.42,0.024473,0.093796,-0.12348,0.38163,1.1063,1.1064,-0.040364,-0.019624,-0.07098,0.045385,0.02496,-0.039,0.048353,0.15203,0.097627,-0.0064128,-1.3688,1.8662,-0.048823,0.14673,-0.024473,-0.037003,0.01995,0.10843,-0.025381,0.031136,0.0087102,0.026955,-0.088785,0.24265,-0.02573,0.014027,-0.0048181,0.00014329,0.0017108,0.0034429
0.43,0.023176,0.097,-0.12215,0.37757,1.0936,1.1335,-0.043189,-0.020299,-0.071124,0.04525,0.025127,-0.039954,0.050391,0.14992,0.097703,-0.009391,-1.3604,1.8453,-0.048325,0.1439,-0.026723,-0.036959,0.020134,0.10646,-0.025167,0.03143,0.0088888,0.026757,-0.08762,0.24324,-0.025912,0.013681,-0.0051343,0.00017741,0.0017706,0.0032458
0.44,0.021937,0.10001,-0.12089,0.37302,1.0824,1.1581,-0.045878,-0.021117,-0.07125,0.045112,0.025285,-0.040962,0.052393,0.14777,0.097637,-0.012739,-1.3508,1.8243,-0.047814,0.14102,-0.028833,-0.036905,0.020289,0.10449,-0.024948,0.031716,0.0090614,0.026477,-0.086355,0.24374,-0.026087,0.013323,-0.0054345,0.00020921,0.0018273,0.0030502
0.45,0.020756,0.10285,-0.11971,0.36807,1.0729,1.1804,-0.048444,-0.022065,-0.071357,0.044976,0.025436,-0.042018,0.054352,0.14559,0.097441,-0.016442,-1.3401,1.8032,-0.047291,0.1381,-0.030813,-0.036844,0.020417,0.10252,-0.024723,0.031992,0.0092269,0.026116,-0.084986,0.24415,-0.026253,0.012954,-0.0057192,0.00023884,0.0018809,0.0028564
0.46,0.019631,0.10553,-0.1186,0.36272,1.0648,1.2005,-0.050884,-0.023128,-0.071439,0.04484,0.025579,-0.04311,0.05627,0.14341,0.097135,-0.020479,-1.3285,1.7824,-0.046768,0.13517,-0.032669,-0.036779,0.020523,0.10057,-0.024493,0.032259,0.0093852,0.025678,-0.083514,0.24447,-0.026411,0.012575,-0.0059882,0.00026629,0.0019314,0.0026649
0.47,0.018559,0.10804,-0.11756,0.357,1.0581,1.2186,-0.053197,-0.024287,-0.071493,0.044703,0.02571,-0.044224,0.058149,0.14126,0.096741,-0.024833,-1.3164,1.7622,-0.046256,0.13227,-0.034408,-0.036717,0.020613,0.098665,-0.024258,0.032516,0.0095362,0.025163,-0.081944,0.24469,-0.026559,0.012188,-0.0062414,0.00029159,0.0019789,0.0024763
0.48,0.017535,0.1104,-0.11659,0.35093,1.0526,1.2346,-0.055381,-0.025526,-0.071514,0.044562,0.025831,-0.045348,0.059994,0.13917,0.096279,-0.029488,-1.304,1.7429,-0.045767,0.12942,-0.036037,-0.036662,0.020692,0.096814,-0.024018,0.032762,0.0096797,0.024575,-0.080281,0.24482,-0.026696,0.011794,-0.0064787,0.00031472,0.0020234,0.0022913
0.49,0.016557,0.1126,-0.11565,0.34451,1.0482,1.2486,-0.057432,-0.026825,-0.071497,0.044412,0.025936,-0.046469,0.061806,0.13715,0.095763,-0.034425,-1.2914,1.7247,-0.045308,0.12664,-0.037561,-0.036616,0.020764,0.095025,-0.023774,0.032997,0.0098156,0.023917,-0.078527,0.24484,-0.026822,0.011395,-0.0067002,0.00033575,0.002065,0.0021105
0.5,0.015621,0.11464,-0.11475,0.33773,1.0445,1.2606,-0.059339,-0.028165,-0.071431,0.044246,0.026023,-0.04757,0.063588,0.13521,0.095201,-0.039622,-1.2787,1.7077,-0.044881,0.12393,-0.038988,-0.03658,0.020832,0.0933,-0.023525,0.033221,0.0099439,0.023194,-0.076688,0.24477,-0.026937,0.010993,-0.0069061,0.00035472,0.0021036,0.0019342
0.51,0.014721,0.1165,-0.11385,0.3306,1.0415,1.2705,-0.061097,-0.02953,-0.071311,0.044059,0.026087,-0.048636,0.065339,0.13336,0.094601,-0.04506,-1.266,1.6917,-0.04449,0.1213,-0.040319,-0.036553,0.020896,0.091641,-0.023271,0.033433,0.010064,0.022411,-0.074769,0.24459,-0.02704,0.010588,-0.0070965,0.00037169,0.0021394,0.0017631
0.52,0.013862,0.11822,-0.11297,0.32322,1.0391,1.2786,-0.062717,-0.030909,-0.071153,0.043858,0.026134,-0.049668,0.067053,0.13157,0.093957,-0.050712,-1.2532,1.6767,-0.044131,0.11873,-0.041555,-0.036532,0.020956,0.090037,-0.023014,0.033634,0.010177,0.021574,-0.072776,0.24431,-0.02713,0.010183,-0.0072718,0.00038672,0.0021722,0.0015976
0.53,0.013047,0.11986,-0.11216,0.31577,1.0376,1.2856,-0.064228,-0.032301,-0.070989,0.04366,0.026176,-0.050677,0.068719,0.12982,0.09326,-0.056543,-1.2402,1.6624,-0.043796,0.11622,-0.042692,-0.036511,0.021009,0.088472,-0.022753,0.033823,0.010283,0.020688,-0.070714,0.24393,-0.027207,0.0097775,-0.0074323,0.00039989,0.0022022,0.0014381
0.54,0.01228,0.12147,-0.11145,0.30839,1.0375,1.2922,-0.065661,-0.033707,-0.070851,0.043479,0.026222,-0.051676,0.070326,0.12811,0.092498,-0.062515,-1.2267,1.6484,-0.043475,0.11374,-0.043725,-0.036482,0.021051,0.086931,-0.022488,0.034001,0.01038,0.019762,-0.068588,0.24345,-0.027271,0.0093741,-0.0075787,0.00041131,0.0022294,0.0012848
0.55,0.011561,0.12306,-0.11084,0.3011,1.0386,1.2983,-0.067032,-0.035128,-0.070729,0.043318,0.026274,-0.052666,0.071872,0.12642,0.091676,-0.068593,-1.2128,1.6347,-0.043159,0.1113,-0.044673,-0.036447,0.021081,0.085415,-0.02222,0.034167,0.010469,0.018804,-0.066389,0.24287,-0.027323,0.008973,-0.0077118,0.00042147,0.0022539,0.0011375
0.56,0.010879,0.12453,-0.11026,0.29376,1.0404,1.3031,-0.0683,-0.036546,-0.070571,0.043152,0.026315,-0.053616,0.073381,0.1248,0.090831,-0.074761,-1.1989,1.622,-0.042862,0.10893,-0.045562,-0.036417,0.021106,0.083953,-0.02195,0.034322,0.010549,0.017824,-0.064118,0.24221,-0.027363,0.008575,-0.0078325,0.00043059,0.0022759,0.00099609
0.57,0.010235,0.12589,-0.10973,0.28639,1.0427,1.3066,-0.069466,-0.037953,-0.070379,0.042981,0.026344,-0.054522,0.074857,0.12326,0.089966,-0.080991,-1.1852,1.6102,-0.042584,0.10665,-0.046395,-0.036392,0.021129,0.082543,-0.021677,0.034466,0.010619,0.016826,-0.061782,0.24146,-0.02739,0.008181,-0.0079412,0.00043877,0.0022953,0.00086082
0.58,0.0096308,0.12716,-0.10923,0.27905,1.0457,1.3089,-0.070536,-0.039343,-0.070161,0.042808,0.026363,-0.055385,0.076297,0.12179,0.089084,-0.087255,-1.1714,1.5993,-0.04232,0.10444,-0.047173,-0.036373,0.02115,0.081182,-0.021402,0.0346,0.01068,0.01582,-0.059383,0.24062,-0.027406,0.0077921,-0.0080383,0.00044606,0.0023124,0.00073176
0.59,0.0090655,0.12833,-0.10877,0.27176,1.0492,1.3103,-0.071512,-0.04071,-0.069917,0.042631,0.026371,-0.056201,0.077707,0.12038,0.08819,-0.093528,-1.1578,1.5891,-0.042071,0.1023,-0.047899,-0.036358,0.021169,0.079871,-0.021126,0.034723,0.010732,0.014809,-0.056928,0.23969,-0.02741,0.007409,-0.0081243,0.00045253,0.002327,0.00060898
0.6,0.0085393,0.12941,-0.10833,0.26456,1.0531,1.3106,-0.072392,-0.042046,-0.069648,0.04245,0.026367,-0.056967,0.07909,0.11904,0.08729,-0.099789,-1.1444,1.5797,-0.041835,0.10025,-0.048577,-0.036349,0.021188,0.078608,-0.020848,0.034836,0.010776,0.013802,-0.054422,0.23869,-0.027403,0.0070328,-0.0081998,0.00045826,0.0023394,0.00049253
0.61,0.0080518,0.13039,-0.10792,0.25745,1.0573,1.3098,-0.073176,-0.043345,-0.069355,0.042262,0.026351,-0.057679,0.08045,0.11776,0.086387,-0.10601,-1.1311,1.5711,-0.041611,0.09827,-0.04921,-0.036346,0.021208,0.077393,-0.020568,0.034939,0.01081,0.012804,-0.05187,0.23762,-0.027384,0.006664,-0.0082653,0.00046331,0.0023495,0.00038241
0.62,0.0076023,0.13127,-0.10753,0.25047,1.0618,1.308,-0.073864,-0.044601,-0.069036,0.042067,0.02632,-0.058334,0.08179,0.11653,0.085484,-0.11218,-1.1181,1.5633,-0.041398,0.096372,-0.049799,-0.036349,0.02123,0.076226,-0.020288,0.035033,0.010837,0.01182,-0.049277,0.23646,-0.027355,0.0063034,-0.0083212,0.00046773,0.0023575,0.0002786
0.63,0.0071908,0.13206,-0.10715,0.24364,1.0664,1.3053,-0.07446,-0.045808,-0.068697,0.041864,0.026276,-0.058931,0.083112,0.11537,0.084583,-0.11827,-1.1052,1.5561,-0.041193,0.094551,-0.050345,-0.036358,0.021253,0.075105,-0.020008,0.035117,0.010855,0.010855,-0.046648,0.23524,-0.027315,0.0059517,-0.0083681,0.00047159,0.0023633,0.00018107
0.64,0.0068192,0.13279,-0.10681,0.23704,1.0715,1.302,-0.074986,-0.046976,-0.06836,0.041664,0.026227,-0.059485,0.084413,0.11424,0.083679,-0.12426,-1.0925,1.5495,-0.04099,0.092799,-0.050847,-0.03637,0.021275,0.074022,-0.019727,0.035191,0.010865,0.0099159,-0.043988,0.23395,-0.027265,0.0056093,-0.0084064,0.00047491,0.0023672,8.9747e-05
0.65,0.0064885,0.1335,-0.10653,0.23075,1.0772,1.2986,-0.075468,-0.048111,-0.068039,0.041477,0.026179,-0.06001,0.085688,0.11315,0.082767,-0.1301,-1.0798,1.5432,-0.040784,0.091108,-0.051304,-0.036382,0.021295,0.072973,-0.019446,0.035258,0.010867,0.0090061,-0.041299,0.2326,-0.027205,0.0052766,-0.0084366,0.00047787,0.0023691,4.398e-06
