t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.24369,-0.20362,-0.10843,0.45013,1.3746,-2.3031,0.02967,-0.14777,-0.039637,0.094258,0.044283,-0.13702,0.10281,0.17908,-0.13651,-0.51325,1.6275,1.6455,0.0005825,0.11491,-0.085115,-0.084798,0.027357,0.064356,-0.058272,-0.013275,-0.060062,-0.023112,0.47387,-0.073273,-0.052292,-0.0051222,-0.019667,-0.00075397,0.0018801,-0.0010942
0.11,0.25503,-0.20459,-0.09768,0.46628,1.3036,-2.3469,0.038125,-0.15029,-0.03547,0.097159,0.045159,-0.13744,0.10087,0.18048,-0.13736,-0.52085,1.6532,1.6702,-0.001212,0.11908,-0.086452,-0.086426,0.027309,0.06487,-0.057881,-0.013183,-0.059724,-0.022697,0.46785,-0.070194,-0.051884,-0.0045674,-0.019687,-0.00084233,0.0017641,-0.00066725
0.12,0.26591,-0.20541,-0.086329,0.48018,1.227,-2.3886,0.046875,-0.15296,-0.031142,0.099921,0.045963,-0.13762,0.098766,0.18207,-0.13827,-0.52702,1.6792,1.6972,-0.0031187,0.12362,-0.087733,-0.088079,0.027246,0.065792,-0.057553,-0.013059,-0.059404,-0.022287,0.46188,-0.066716,-0.05152,-0.0039758,-0.019685,-0.00093907,0.0016429,-0.00019977
0.13,0.27609,-0.20604,-0.074519,0.49141,1.1455,-2.4276,0.055798,-0.15574,-0.026735,0.10248,0.046664,-0.13754,0.096494,0.18387,-0.13928,-0.53173,1.7059,1.7267,-0.0051582,0.12854,-0.088962,-0.089755,0.027176,0.067129,-0.05729,-0.012901,-0.059103,-0.021877,0.45597,-0.062811,-0.051204,-0.0033479,-0.019661,-0.0010446,0.0015165,0.000305
0.14,0.28536,-0.20643,-0.062422,0.49952,1.0601,-2.4625,0.064744,-0.1586,-0.022356,0.10474,0.047228,-0.13718,0.094077,0.18587,-0.14042,-0.53489,1.7336,1.7587,-0.007337,0.13384,-0.090133,-0.091445,0.027113,0.068879,-0.057094,-0.012706,-0.058823,-0.021458,0.45014,-0.05847,-0.050935,-0.002685,-0.019617,-0.0011585,0.0013855,0.00084293
0.15,0.29348,-0.20652,-0.050194,0.50414,0.97183,-2.4925,0.073571,-0.16146,-0.018103,0.10665,0.047617,-0.13654,0.091539,0.18807,-0.14171,-0.53642,1.7627,1.7931,-0.0096615,0.13952,-0.091238,-0.093137,0.02707,0.071039,-0.056965,-0.012475,-0.058566,-0.021021,0.44441,-0.053682,-0.050715,-0.001988,-0.019551,-0.0012801,0.0012507,0.0014099
0.16,0.30025,-0.20624,-0.03798,0.50496,0.88137,-2.5162,0.082142,-0.16426,-0.014069,0.10813,0.047796,-0.13559,0.088904,0.19046,-0.14318,-0.53622,1.7935,1.83,-0.012139,0.14557,-0.092271,-0.094822,0.02706,0.073607,-0.056905,-0.012206,-0.058335,-0.020552,0.4388,-0.048443,-0.050545,-0.0012579,-0.019463,-0.0014086,0.0011126,0.0020017
0.17,0.30528,-0.20541,-0.025922,0.50141,0.78919,-2.531,0.090248,-0.16679,-0.010348,0.10903,0.047699,-0.13425,0.086226,0.19304,-0.14487,-0.53418,1.8263,1.8693,-0.014759,0.15199,-0.093216,-0.096481,0.027106,0.076575,-0.05691,-0.0119,-0.058132,-0.02003,0.43333,-0.04277,-0.050423,-0.00049674,-0.019352,-0.0015418,0.00097278,0.0026132
0.18,0.30805,-0.20374,-0.014184,0.49283,0.69563,-2.5329,0.097609,-0.16876,-0.0070323,0.10918,0.047242,-0.13236,0.083588,0.1958,-0.14677,-0.53013,1.8614,1.9107,-0.017489,0.15877,-0.094048,-0.098088,0.02723,0.079928,-0.056973,-0.011559,-0.057958,-0.019433,0.42802,-0.036702,-0.050348,0.00029186,-0.019216,-0.0016766,0.00083273,0.0032384
0.19,0.30804,-0.20093,-0.002952,0.47867,0.60123,-2.5179,0.10392,-0.16986,-0.0042066,0.1084,0.046346,-0.12977,0.081078,0.19872,-0.14889,-0.52392,1.8992,1.9541,-0.020293,0.16588,-0.094742,-0.099616,0.027457,0.083651,-0.057087,-0.011186,-0.057814,-0.018734,0.4229,-0.030293,-0.050317,0.0011038,-0.019053,-0.0018092,0.00069442,0.003871
0.2,0.30475,-0.19669,0.0075647,0.45859,0.50682,-2.4822,0.10888,-0.16975,-0.0019426,0.10652,0.044944,-0.12633,0.078791,0.20178,-0.15123,-0.51538,1.9398,1.9991,-0.02313,0.17331,-0.095268,-0.10103,0.027814,0.087729,-0.057241,-0.010786,-0.057699,-0.017905,0.41799,-0.023604,-0.050326,0.0019341,-0.01886,-0.0019352,0.00056017,0.0045046
0.21,0.29828,-0.19109,0.017121,0.43319,0.41457,-2.4261,0.11234,-0.16837,-0.00030999,0.10357,0.043061,-0.12212,0.076848,0.20495,-0.15377,-0.50429,1.9835,2.0453,-0.025933,0.18103,-0.095584,-0.1023,0.028332,0.092136,-0.057423,-0.010366,-0.057612,-0.016913,0.41331,-0.01673,-0.050368,0.0027754,-0.018633,-0.0020491,0.00043267,0.0051316
0.22,0.28942,-0.18456,0.025548,0.40412,0.32745,-2.3555,0.11443,-0.166,0.00065798,0.099831,0.040841,-0.11744,0.075385,0.20818,-0.15646,-0.49042,2.0301,2.0919,-0.028605,0.18896,-0.095637,-0.10336,0.029034,0.096832,-0.057617,-0.0099315,-0.057549,-0.015733,0.40883,-0.0097775,-0.050435,0.0036191,-0.018369,-0.002145,0.00031399,0.0057441
0.23,0.27911,-0.17762,0.032791,0.3731,0.24779,-2.277,0.11541,-0.16305,0.00095765,0.095615,0.038444,-0.11264,0.074546,0.2114,-0.15923,-0.47356,2.0793,2.138,-0.031041,0.19703,-0.095374,-0.10416,0.02994,0.10177,-0.057808,-0.0094916,-0.057506,-0.014337,0.40456,-0.0028607,-0.050517,0.0044555,-0.018063,-0.0022168,0.00020621,0.0063342
0.24,0.26837,-0.17083,0.038895,0.3417,0.17727,-2.1981,0.11562,-0.15996,0.00058996,0.091252,0.036031,-0.10807,0.074495,0.21453,-0.16202,-0.45349,2.1309,2.1827,-0.033122,0.20515,-0.094736,-0.10464,0.031076,0.10691,-0.057979,-0.0090559,-0.057476,-0.012702,0.40047,0.0038856,-0.050603,0.0052729,-0.017712,-0.002258,0.00011159,0.0068932
0.25,0.25807,-0.16463,0.043959,0.31118,0.11685,-2.1251,0.11543,-0.15714,-0.00048961,0.087009,0.033739,-0.104,0.075557,0.21742,-0.1647,-0.42989,2.1845,2.2237,-0.034647,0.21312,-0.093633,-0.10468,0.032481,0.11212,-0.058104,-0.0086399,-0.05745,-0.010803,0.39653,0.01025,-0.050677,0.0060531,-0.017308,-0.0022587,3.2881e-05,0.0074087
0.26,0.24994,-0.16001,0.048392,0.28342,0.066751,-2.071,0.11564,-0.15556,-0.0021602,0.083454,0.031826,-0.10102,0.077543,0.22011,-0.1672,-0.40294,2.2388,2.262,-0.035588,0.22096,-0.092083,-0.10432,0.034096,0.11744,-0.058192,-0.0082393,-0.057424,-0.0086591,0.39267,0.016291,-0.050737,0.0067972,-0.016855,-0.0022231,-3.3948e-05,0.0078815
0.27,0.24582,-0.15801,0.052695,0.25987,0.026602,-2.0501,0.11717,-0.1563,-0.0043395,0.081164,0.03054,-0.099789,0.080068,0.22276,-0.16944,-0.37297,2.2922,2.2997,-0.035989,0.22878,-0.090142,-0.10367,0.035828,0.12296,-0.05827,-0.0078413,-0.057395,-0.006304,0.38882,0.022173,-0.05079,0.0075146,-0.016361,-0.0021607,-9.5343e-05,0.0083174
0.28,0.24734,-0.15963,0.057378,0.2413,-0.0042677,-2.0756,0.1209,-0.16044,-0.0070545,0.080626,0.030098,-0.10088,0.082738,0.22551,-0.17136,-0.34029,2.3428,2.339,-0.035902,0.23667,-0.087861,-0.10282,0.037581,0.12874,-0.058365,-0.0074312,-0.057363,-0.0037728,0.38489,0.028085,-0.050843,0.0082161,-0.015832,-0.0020819,-0.00015824,0.0087226
0.29,0.25489,-0.16514,0.062769,0.22686,-0.027349,-2.1511,0.12717,-0.16837,-0.010419,0.081904,0.030524,-0.10443,0.085281,0.22848,-0.17295,-0.3051,2.3897,2.3814,-0.035379,0.24472,-0.085273,-0.10183,0.039302,0.13484,-0.058499,-0.0069989,-0.057327,-0.0010874,0.38083,0.034156,-0.050901,0.0089098,-0.015275,-0.001994,-0.00022679,0.0091005
0.3,0.26626,-0.17322,0.068644,0.21351,-0.044631,-2.2594,0.13506,-0.17887,-0.014487,0.084262,0.03151,-0.10959,0.087692,0.23173,-0.17424,-0.26745,2.4332,2.4275,-0.034425,0.25295,-0.082398,-0.10071,0.040996,0.14125,-0.058673,-0.0065443,-0.057286,0.0017454,0.37662,0.040384,-0.050966,0.0095948,-0.014691,-0.0018977,-0.00030146,0.0094487
0.31,0.27902,-0.18241,0.074565,0.19878,-0.05705,-2.3812,0.14346,-0.19049,-0.019205,0.086934,0.032747,-0.1154,0.089996,0.23532,-0.17526,-0.22741,2.4736,2.4777,-0.033025,0.26139,-0.079257,-0.099478,0.042669,0.14798,-0.05889,-0.0060684,-0.057237,0.0047168,0.37222,0.046752,-0.051036,0.010269,-0.014079,-0.0017935,-0.00038293,0.009764
0.32,0.29089,-0.1913,0.080013,0.18107,-0.064957,-2.4978,0.15122,-0.20175,-0.024403,0.089234,0.033957,-0.12098,0.092222,0.2393,-0.17605,-0.18501,2.5113,2.5326,-0.031164,0.27009,-0.075868,-0.09814,0.044332,0.15505,-0.05915,-0.0055722,-0.057176,0.0078165,0.36759,0.053246,-0.051109,0.01093,-0.013442,-0.0016822,-0.00047194,0.010043
0.33,0.30109,-0.19939,0.084707,0.16037,-0.067742,-2.6025,0.15788,-0.21207,-0.029965,0.090949,0.035055,-0.12601,0.09438,0.24369,-0.1766,-0.14025,2.5462,2.5923,-0.028822,0.27904,-0.072235,-0.096684,0.045983,0.16244,-0.059455,-0.0050576,-0.057102,0.01103,0.36269,0.059837,-0.051187,0.011574,-0.01278,-0.0015643,-0.00056903,0.010283
0.34,0.31017,-0.20701,0.088636,0.13758,-0.064056,-2.6993,0.16365,-0.22171,-0.035911,0.092262,0.036125,-0.13067,0.096454,0.24845,-0.17688,-0.09317,2.5776,2.656,-0.025979,0.28814,-0.068355,-0.095078,0.047609,0.17011,-0.059804,-0.0045276,-0.057009,0.014337,0.35747,0.066485,-0.051266,0.012199,-0.012094,-0.0014404,-0.00067456,0.01048
0.35,0.31873,-0.2145,0.091815,0.11353,-0.052582,-2.7926,0.16879,-0.23099,-0.042294,0.093362,0.037258,-0.13514,0.098427,0.25351,-0.17682,-0.043824,2.6046,2.723,-0.022615,0.29731,-0.064223,-0.09329,0.049196,0.178,-0.060199,-0.0039854,-0.056895,0.017716,0.35188,0.073147,-0.051348,0.012799,-0.011386,-0.0013112,-0.00078896,0.010631
0.36,0.32725,-0.22215,0.09425,0.088844,-0.031971,-2.8861,0.17349,-0.24016,-0.049191,0.094402,0.038531,-0.13959,0.10028,0.25882,-0.17639,0.0076681,2.6265,2.7926,-0.018714,0.30646,-0.059839,-0.091291,0.050724,0.18606,-0.060639,-0.0034347,-0.056754,0.021141,0.34588,0.079776,-0.05143,0.01337,-0.010656,-0.0011777,-0.00091266,0.010732
0.37,0.33575,-0.22992,0.09583,0.064049,-0.0010018,-2.9793,0.17774,-0.24915,-0.056607,0.0954,0.039964,-0.14398,0.102,0.2643,-0.17554,0.061046,2.6423,2.8638,-0.014272,0.31544,-0.05522,-0.089054,0.052175,0.19421,-0.061123,-0.0028805,-0.056582,0.024578,0.33942,0.086306,-0.051513,0.013905,-0.0099068,-0.0010408,-0.0010457,0.010778
0.38,0.34404,-0.23764,0.096399,0.039725,0.041443,-3.0697,0.18141,-0.25773,-0.064506,0.096324,0.041552,-0.14819,0.10356,0.26984,-0.17422,0.11594,2.6512,2.9352,-0.0092986,0.32412,-0.050396,-0.086551,0.053526,0.20236,-0.061649,-0.0023286,-0.056374,0.027988,0.33244,0.092666,-0.051596,0.0144,-0.0091394,-0.00090168,-0.0011881,0.010767
0.39,0.35193,-0.24512,0.095806,0.016548,0.096377,-3.1549,0.18441,-0.26567,-0.072837,0.097147,0.043289,-0.15211,0.10494,0.27535,-0.17238,0.17193,2.6523,3.0055,-0.0038051,0.33234,-0.045396,-0.083762,0.054752,0.21043,-0.062215,-0.0017849,-0.056125,0.031328,0.3249,0.098778,-0.051679,0.014847,-0.0083562,-0.00076176,-0.0013396,0.010694
0.4,0.35922,-0.25216,0.093907,-0.004719,0.16468,-3.2324,0.18662,-0.27274,-0.081536,0.097849,0.045167,-0.1556,0.10614,0.2807,-0.16996,0.22851,2.6445,3.0732,0.0021922,0.33994,-0.040251,-0.080665,0.055824,0.21831,-0.062818,-0.0012564,-0.055829,0.034554,0.31675,0.10456,-0.051761,0.015238,-0.0075589,-0.00062265,-0.0015002,0.010555
0.41,0.36585,-0.25861,0.090581,-0.023104,0.24734,-3.3003,0.18804,-0.27874,-0.090546,0.098449,0.047199,-0.15859,0.1071,0.28569,-0.16688,0.28494,2.6266,3.1359,0.0086467,0.34666,-0.035009,-0.077237,0.056701,0.22583,-0.063455,-0.00075031,-0.055481,0.03761,0.30794,0.10992,-0.051844,0.015568,-0.0067503,-0.00048644,-0.0016692,0.010347
0.42,0.37178,-0.26434,0.085723,-0.037522,0.34542,-3.3571,0.18868,-0.28354,-0.09982,0.098993,0.049405,-0.16102,0.10779,0.29008,-0.16308,0.34029,2.5969,3.191,0.015484,0.35221,-0.029731,-0.073459,0.057338,0.23281,-0.064123,-0.00027356,-0.055078,0.040442,0.29847,0.11479,-0.051927,0.01583,-0.0059331,-0.00035572,-0.001846,0.010067
0.43,0.37703,-0.26923,0.079232,-0.04689,0.45995,-3.4016,0.18858,-0.287,-0.10932,0.099527,0.05181,-0.16281,0.10815,0.29364,-0.15846,0.39352,2.554,3.2355,0.022622,0.35628,-0.024478,-0.069322,0.057686,0.23904,-0.064815,0.00016658,-0.054615,0.042993,0.28831,0.11906,-0.052012,0.016017,-0.0051099,-0.00023323,-0.0020294,0.0097133
0.44,0.38156,-0.27313,0.071012,-0.050067,0.59184,-3.4319,0.18779,-0.28896,-0.11899,0.1001,0.054438,-0.16391,0.10814,0.29609,-0.15297,0.44349,2.4968,3.2666,0.02995,0.35858,-0.019327,-0.064834,0.0577,0.2443,-0.065529,0.0005634,-0.054089,0.045207,0.27745,0.12267,-0.0521,0.016125,-0.0042832,-0.00012216,-0.0022183,0.0092833
0.45,0.38529,-0.27584,0.060982,-0.045793,0.74169,-3.4459,0.18635,-0.28924,-0.12877,0.10077,0.057302,-0.16421,0.10775,0.29727,-0.14661,0.48902,2.425,3.2821,0.037325,0.35893,-0.014375,-0.060041,0.057353,0.24844,-0.066258,0.00091264,-0.053498,0.04703,0.26591,0.12557,-0.052195,0.016153,-0.0034556,-2.6502e-05,-0.0024111,0.0087788
0.46,0.38814,-0.27716,0.049074,-0.032872,0.90986,-3.4413,0.18431,-0.28765,-0.13856,0.10158,0.060416,-0.16362,0.10697,0.29699,-0.13942,0.529,2.3389,3.2803,0.044605,0.35715,-0.0097141,-0.054997,0.056629,0.2513,-0.066997,0.0012109,-0.052841,0.048417,0.25372,0.12772,-0.052297,0.016101,-0.002629,4.9704e-05,-0.0026059,0.0082022
0.47,0.39011,-0.27694,0.035252,-0.010147,1.0967,-3.4167,0.18179,-0.28408,-0.14833,0.10262,0.063805,-0.16209,0.10573,0.29496,-0.13136,0.56202,2.2373,3.2577,0.051606,0.35294,-0.005423,-0.049743,0.055478,0.25263,-0.067743,0.0014569,-0.05212,0.049328,0.24094,0.12911,-0.052409,0.015972,-0.001805,0.00010217,-0.0028007,0.0075577
0.48,0.39134,-0.27513,0.019507,0.023556,1.3027,-3.3719,0.17898,-0.27854,-0.15808,0.104,0.067518,-0.15962,0.10381,0.29056,-0.12228,0.58603,2.1175,3.2079,0.05803,0.34565,-0.0015652,-0.044305,0.053803,0.25188,-0.06849,0.0016538,-0.051335,0.04974,0.22764,0.12979,-0.052534,0.015773,-0.00098383,0.00012613,-0.0029932,0.0068538
0.49,0.39202,-0.27171,0.0018178,0.06935,1.5289,-3.3068,0.1761,-0.27106,-0.16785,0.10588,0.071615,-0.15621,0.10097,0.28318,-0.1121,0.59878,1.9767,3.1241,0.063524,0.33461,0.0017904,-0.038737,0.0515,0.24846,-0.069234,0.0018067,-0.050491,0.049639,0.2139,0.12981,-0.052673,0.015516,-0.00016493,0.00011708,-0.0031813,0.0061004
0.5,0.39223,-0.26652,-0.017859,0.1284,1.7761,-3.2201,0.17335,-0.26154,-0.17764,0.10834,0.076151,-0.1518,0.097255,0.27286,-0.10104,0.59954,1.8184,3.0073,0.067863,0.32003,0.0045241,-0.033189,0.048616,0.24237,-0.069973,0.0019278,-0.049592,0.04903,0.19981,0.12933,-0.052829,0.015219,0.00065539,6.992e-05,-0.0033623,0.0053136
0.51,0.39183,-0.25947,-0.039434,0.20124,2.0425,-3.1108,0.17079,-0.25001,-0.18739,0.11148,0.0811,-0.14637,0.093455,0.26153,-0.090041,0.59246,1.6586,2.8787,0.071392,0.30428,0.0066438,-0.028003,0.045574,0.2353,-0.070707,0.0020247,-0.048641,0.047925,0.18545,0.12844,-0.053002,0.014894,0.0014785,-1.8581e-05,-0.0035362,0.0045056
0.52,0.39067,-0.25049,-0.062743,0.28792,2.3253,-2.9784,0.16848,-0.23655,-0.19702,0.11537,0.086414,-0.13997,0.090467,0.25126,-0.079948,0.58288,1.5127,2.7617,0.074712,0.28988,0.0082252,-0.023408,0.042817,0.22919,-0.071437,0.0021024,-0.047639,0.046332,0.17085,0.12719,-0.053194,0.01455,0.0023047,-0.0001504,-0.0037038,0.0036858
0.53,0.38861,-0.23957,-0.087571,0.388,2.6212,-2.8231,0.16645,-0.2213,-0.20641,0.12005,0.092035,-0.13265,0.089151,0.24396,-0.071371,0.57629,1.3927,2.6771,0.07857,0.27904,0.0093486,-0.019474,0.040731,0.22591,-0.072162,0.0021651,-0.046588,0.044263,0.15603,0.12565,-0.053403,0.014195,0.0031337,-0.00032672,-0.0038663,0.0028631
0.54,0.38546,-0.22687,-0.11357,0.50008,2.925,-2.6471,0.16461,-0.20459,-0.21546,0.12551,0.097863,-0.1246,0.090245,0.24119,-0.064654,0.5777,1.3065,2.642,0.083757,0.27351,0.010185,-0.016175,0.039622,0.22708,-0.072884,0.0022024,-0.045485,0.04171,0.141,0.12369,-0.05363,0.013821,0.0039572,-0.00054503,-0.0040265,0.0020335
0.55,0.38131,-0.21272,-0.14036,0.6222,3.232,-2.4544,0.16294,-0.18695,-0.22411,0.13177,0.10383,-0.11607,0.093274,0.24192,-0.059194,0.58532,1.2443,2.6453,0.090141,0.272,0.01093,-0.013325,0.039267,0.23191,-0.073601,0.002201,-0.044334,0.038675,0.12578,0.12117,-0.053872,0.013415,0.0047641,-0.00080107,-0.0041873,0.0011892
0.56,0.37639,-0.19729,-0.16767,0.75286,3.5397,-2.2477,0.16154,-0.1687,-0.23237,0.13879,0.10994,-0.10719,0.097175,0.24395,-0.054153,0.59364,1.1898,2.6628,0.096967,0.27192,0.011632,-0.010753,0.039214,0.23835,-0.074315,0.0021674,-0.043137,0.035197,0.11043,0.11819,-0.05413,0.01299,0.0055535,-0.0010937,-0.0043496,0.00033857
0.57,0.37092,-0.18077,-0.19527,0.89048,3.8462,-2.0294,0.1605,-0.15014,-0.24024,0.14653,0.11617,-0.098057,0.10089,0.24527,-0.048925,0.59724,1.1305,2.6725,0.10334,0.27097,0.012326,-0.008415,0.03906,0.24442,-0.075027,0.0021079,-0.041899,0.031317,0.095004,0.11481,-0.054403,0.012553,0.0063238,-0.0014212,-0.0045143,-0.00051019
0.58,0.3651,-0.16336,-0.22297,1.0335,4.1497,-1.8022,0.15984,-0.13154,-0.24772,0.1549,0.12252,-0.088781,0.1035,0.24426,-0.043163,0.59162,1.0579,2.6572,0.10836,0.26742,0.01304,-0.0063662,0.038491,0.2484,-0.075737,0.0020293,-0.040623,0.02708,0.07956,0.11112,-0.054689,0.012116,0.0070737,-0.0017814,-0.0046821,-0.0013488
0.59,0.3591,-0.14526,-0.25051,1.1797,4.4477,-1.5686,0.15956,-0.11323,-0.25478,0.16379,0.12895,-0.079464,0.1049,0.24106,-0.037038,0.57716,0.97387,2.6182,0.11191,0.26148,0.013793,-0.0046884,0.037528,0.25026,-0.076446,0.0019395,-0.039313,0.02254,0.064135,0.1072,-0.054986,0.011688,0.0078022,-0.0021714,-0.0048541,-0.0021688
0.6,0.353,-0.12665,-0.27761,1.3268,4.7369,-1.3311,0.15959,-0.095468,-0.26137,0.17305,0.13538,-0.070198,0.10535,0.23647,-0.030844,0.55623,0.88389,2.5646,0.11421,0.25411,0.014607,-0.003423,0.036319,0.2507,-0.077155,0.001845,-0.037972,0.017752,0.048771,0.10314,-0.055291,0.011278,0.0085075,-0.002587,-0.0050307,-0.0029628
0.61,0.34686,-0.10771,-0.30401,1.4724,5.0145,-1.092,0.15986,-0.078495,-0.2674,0.1825,0.14174,-0.061066,0.10513,0.23125,-0.024793,0.53113,0.7922,2.5044,0.11558,0.24617,0.015504,-0.0025731,0.035001,0.2504,-0.077863,0.0017524,-0.036603,0.012777,0.033517,0.099013,-0.055598,0.010893,0.0091873,-0.0030238,-0.005212,-0.0037236
0.62,0.3407,-0.088617,-0.32944,1.6141,5.2772,-0.85342,0.16022,-0.062515,-0.2728,0.19194,0.14793,-0.05214,0.10445,0.226,-0.019013,0.50374,0.70168,2.4443,0.11628,0.23834,0.016508,-0.0021164,0.033681,0.24994,-0.078567,0.0016675,-0.035209,0.007676,0.018429,0.094877,-0.055903,0.010542,0.0098384,-0.0034766,-0.0053979,-0.0044444
0.63,0.33441,-0.069559,-0.35344,1.7484,5.5192,-0.61785,0.16048,-0.047741,-0.27737,0.20107,0.15378,-0.0435,0.10332,0.22081,-0.013495,0.47461,0.6125,2.3853,0.11637,0.23073,0.017643,-0.0020331,0.032376,0.24938,-0.079262,0.0015942,-0.033798,0.0025229,0.0035872,0.090785,-0.056199,0.010227,0.010456,-0.0039384,-0.0055867,-0.0051205
0.64,0.32782,-0.050734,-0.37549,1.8715,5.7337,-0.38784,0.16041,-0.034353,-0.28088,0.20953,0.15907,-0.035219,0.1017,0.21568,-0.0082048,0.44393,0.52433,2.3272,0.11586,0.22332,0.018923,-0.0023052,0.031084,0.24864,-0.079943,0.0015362,-0.032377,-0.0025991,-0.010891,0.086778,-0.056478,0.0099532,0.011034,-0.0044007,-0.0057758,-0.0057482
0.65,0.32073,-0.032331,-0.39508,1.98,5.9142,-0.16575,0.15976,-0.02248,-0.28309,0.21698,0.1636,-0.027359,0.099542,0.21058,-0.0031119,0.41195,0.43696,2.2699,0.11475,0.21611,0.020359,-0.0029122,0.029805,0.24767,-0.080603,0.0014971,-0.030958,-0.0075987,-0.024866,0.082903,-0.056734,0.0097227,0.011564,-0.0048544,-0.0059619,-0.0063237
