t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.11055,-0.2002,-0.30268,0.77997,2.4512,-2.3769,-0.14144,-0.060605,-0.12173,0.071847,0.041662,-0.32094,0.11197,0.26655,-0.019027,-0.57399,0.62433,2.0638,0.14983,0.13691,0.0039348,-0.086147,0.028659,0.18606,-0.03288,-0.013328,-0.034137,0.022322,0.17925,-0.095224,-0.028392,0.0010199,-0.0081391,0.0010718,0.00045575,-0.020048
0.15,0.11509,-0.20686,-0.29575,0.76373,2.3935,-2.4477,-0.1404,-0.063314,-0.12253,0.071381,0.041127,-0.316,0.11371,0.26734,-0.015275,-0.56082,0.59941,2.0678,0.15077,0.13663,0.0071575,-0.084575,0.027345,0.1857,-0.032483,-0.014119,-0.034662,0.022251,0.1819,-0.10162,-0.028623,0.0009139,-0.0084293,0.0010903,0.00046401,-0.019942
0.16,0.11776,-0.21066,-0.28484,0.73352,2.3048,-2.4835,-0.13724,-0.065542,-0.12203,0.069761,0.040191,-0.30688,0.11413,0.26451,-0.010405,-0.53941,0.56041,2.0447,0.14978,0.13447,0.010413,-0.081728,0.025503,0.18299,-0.032093,-0.014882,-0.035176,0.021774,0.18442,-0.10767,-0.028838,0.0007853,-0.0087341,0.0010797,0.00048196,-0.01976
0.17,0.12281,-0.21757,-0.27928,0.71358,2.2615,-2.5592,-0.13617,-0.068993,-0.12379,0.069248,0.040232,-0.30318,0.11478,0.2628,-0.0071305,-0.51957,0.53593,2.0285,0.1487,0.13328,0.012971,-0.079342,0.023923,0.18018,-0.031695,-0.015639,-0.035691,0.021014,0.18691,-0.11363,-0.029049,0.00062772,-0.0090466,0.0010536,0.00051445,-0.019537
0.18,0.12782,-0.22418,-0.27395,0.69089,2.2206,-2.6335,-0.13508,-0.072562,-0.12557,0.06863,0.040421,-0.2996,0.11517,0.2608,-0.0073078,-0.49832,0.53774,2.0057,0.14619,0.13273,0.014206,-0.077185,0.022759,0.17574,-0.031285,-0.016388,-0.036207,0.019992,0.18936,-0.11948,-0.029254,0.00044922,-0.0093577,0.0010117,0.00055727,-0.019279
0.19,0.13158,-0.22839,-0.26544,0.65907,2.1553,-2.679,-0.13224,-0.075536,-0.12599,0.067298,0.040359,-0.29272,0.11512,0.25715,-0.0076594,-0.47451,0.53964,1.9701,0.14277,0.13153,0.01507,-0.074702,0.021434,0.17035,-0.030862,-0.017123,-0.036716,0.018712,0.19174,-0.12516,-0.029447,0.00026264,-0.0096641,0.00095505,0.00061175,-0.018975
0.2,0.13549,-0.23513,-0.26154,0.63252,2.1235,-2.7539,-0.13183,-0.07916,-0.12819,0.066468,0.040817,-0.28985,0.11514,0.2542,-0.0067517,-0.45266,0.53338,1.942,0.14003,0.13052,0.016243,-0.072398,0.020066,0.16603,-0.030427,-0.017839,-0.037202,0.017229,0.1939,-0.1306,-0.029619,6.5764e-05,-0.0099674,0.00088586,0.00067365,-0.018634
0.21,0.13842,-0.23793,-0.25354,0.59711,2.0613,-2.7875,-0.12875,-0.081662,-0.12854,0.064854,0.040818,-0.28281,0.11441,0.24914,-0.0091092,-0.42816,0.54927,1.8933,0.13509,0.1292,0.016091,-0.06994,0.019,0.15947,-0.029984,-0.018541,-0.037668,0.015547,0.19586,-0.13584,-0.029778,-0.00013899,-0.010259,0.00080448,0.00074266,-0.018263
0.22,0.14059,-0.24009,-0.24639,0.56012,2.0039,-2.8157,-0.12595,-0.083758,-0.12894,0.063069,0.040798,-0.27596,0.11307,0.24288,-0.012268,-0.40298,0.5696,1.835,0.12917,0.12751,0.015449,-0.067398,0.018026,0.15229,-0.029521,-0.019209,-0.038115,0.013667,0.19765,-0.14074,-0.029912,-0.00033655,-0.010534,0.00070779,0.00081904,-0.017858
0.23,0.14059,-0.23921,-0.23702,0.51652,1.9269,-2.8092,-0.12189,-0.084703,-0.12808,0.060528,0.040271,-0.26637,0.11176,0.23636,-0.015447,-0.37878,0.59071,1.775,0.12317,0.12578,0.014713,-0.064948,0.017143,0.14546,-0.029057,-0.019834,-0.038523,0.011579,0.1991,-0.14516,-0.030017,-0.00052395,-0.010787,0.00059353,0.00089624,-0.017406
0.24,0.1405,-0.23786,-0.22706,0.47314,1.8468,-2.7966,-0.11729,-0.085505,-0.127,0.058091,0.039863,-0.2564,0.1109,0.22824,-0.021242,-0.35577,0.63245,1.6991,0.11592,0.12397,0.01278,-0.062722,0.016491,0.13763,-0.028581,-0.020406,-0.038898,0.0092943,0.2003,-0.14904,-0.030091,-0.00069401,-0.011017,0.00046669,0.00098408,-0.016902
