t, affine_elevL, affine_elevR, affine_throttle
1.09,-3.1569e-05,0.0001179,-3.6374e-06
1.1,-5.2957e-05,0.00016574,-4.6443e-06
1.11,-5.0088e-05,8.6106e-05,-2.0925e-06
1.12,-2.6883e-05,-9.7052e-06,4.2798e-07
1.13,4.2457e-05,2.09e-05,-2.4572e-06
1.14,0.00034289,9.0727e-05,-1.1994e-05
1.15,0.00068116,0.00010335,-1.9224e-05
1.16,0.00065713,3.8097e-05,-1.5108e-05
1.17,-0.00033862,-1.6137e-06,5.3999e-06
1.18,-0.0018353,0.0003595,1.7897e-05
1.19,-0.0028437,0.00090473,1.6179e-05
1.2,-0.0024789,0.001023,8.1648e-06
1.21,0.00027587,-0.00014351,-7.8315e-07
1.22,0.0034036,-0.0018131,-1.4553e-05
1.23,0.0042008,-0.0026264,-2.7178e-05
1.24,0.0022022,-0.002357,-2.6552e-05
1.25,-7.0423e-05,-0.00039495,-3.6945e-06
