t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.01715,-0.02317,-0.049156,0.20945,0.79897,-0.26298,0.020239,-0.031321,-0.038818,0.027554,0.011985,-0.03791,0.015458,0.091774,0.017963,-0.088853,-0.62284,1.4395,-0.031375,0.11713,0.041818,-0.034014,0.0067039,0.11441,-0.0097055,0.0087425,0.00035116,0.0051699,-0.024893,0.08877,-0.0085916,0.0065908,0.0021192,-0.00083924,-0.00019387,0.003781
0.15,0.017747,-0.021491,-0.052687,0.22841,0.84174,-0.23182,0.019735,-0.030651,-0.040542,0.029065,0.012533,-0.038575,0.015665,0.09183,0.019019,-0.091396,-0.63698,1.4354,-0.031098,0.11705,0.040627,-0.033777,0.0072591,0.1143,-0.0096523,0.0088739,0.00036973,0.0056599,-0.02446,0.089734,-0.0085937,0.006634,0.0019737,-0.00076381,-0.00012724,0.0037233
0.16,0.018192,-0.019329,-0.05593,0.24656,0.87865,-0.19431,0.018916,-0.029612,-0.041993,0.030447,0.013037,-0.038937,0.015928,0.091998,0.020098,-0.09367,-0.65187,1.4332,-0.030905,0.11715,0.039335,-0.033616,0.0077976,0.11433,-0.0096012,0.009014,0.00039457,0.0061409,-0.024143,0.090794,-0.0086089,0.006681,0.0018237,-0.00069391,-6.4058e-05,0.0036705
0.17,0.018492,-0.016743,-0.058859,0.2637,0.90966,-0.15146,0.017805,-0.028265,-0.043193,0.031699,0.013503,-0.039038,0.016242,0.092232,0.021193,-0.095671,-0.66725,1.4323,-0.030777,0.11738,0.037929,-0.033517,0.0083174,0.11443,-0.0095518,0.0091617,0.00042494,0.0066149,-0.023926,0.091933,-0.0086361,0.0067297,0.0016686,-0.00062881,-3.8198e-06,0.003621
0.18,0.018635,-0.013774,-0.061391,0.27939,0.93377,-0.10405,0.016403,-0.026638,-0.04412,0.032787,0.013917,-0.038873,0.016599,0.092455,0.022294,-0.097369,-0.68265,1.4314,-0.030684,0.11762,0.036392,-0.033452,0.0088124,0.11454,-0.0095035,0.0093157,0.00046008,0.0070837,-0.023789,0.093135,-0.0086741,0.0067783,0.0015082,-0.0005679,5.3903e-05,0.0035734
0.19,0.018631,-0.0105,-0.063505,0.29345,0.95105,-0.053287,0.014744,-0.024799,-0.044798,0.033706,0.014281,-0.038486,0.01699,0.092616,0.023387,-0.098754,-0.6977,1.4298,-0.030604,0.11781,0.034718,-0.033406,0.009278,0.11458,-0.0094559,0.009475,0.00049935,0.0075483,-0.023719,0.094387,-0.008722,0.0068251,0.0013425,-0.00051065,0.00010947,0.0035264
0.2,0.018504,-0.0070191,-0.065237,0.30594,0.96243,-0.00058296,0.012879,-0.022845,-0.045285,0.03448,0.014602,-0.037961,0.017411,0.092685,0.024463,-0.099834,-0.71216,1.427,-0.030525,0.11791,0.032913,-0.033369,0.0097119,0.11451,-0.0094086,0.0096388,0.00054219,0.0080085,-0.023702,0.095675,-0.008779,0.0068687,0.0011714,-0.00045665,0.0001632,0.0034791
0.21,0.018278,-0.0034173,-0.066623,0.31692,0.96877,0.052841,0.010854,-0.020863,-0.045631,0.03513,0.014886,-0.03737,0.017857,0.092643,0.025516,-0.10063,-0.72583,1.4228,-0.030435,0.11787,0.030989,-0.033332,0.010112,0.11432,-0.0093613,0.0098063,0.00058808,0.0084639,-0.023726,0.096991,-0.0088443,0.0069076,0.00099517,-0.00040557,0.00021534,0.0034306
0.22,0.017972,0.00023861,-0.067698,0.32651,0.97087,0.10607,0.0087057,-0.018913,-0.045878,0.035673,0.015139,-0.036767,0.018324,0.09248,0.026536,-0.10116,-0.73854,1.417,-0.030326,0.11769,0.02896,-0.033291,0.010478,0.11398,-0.0093136,0.0099766,0.00063644,0.0089135,-0.023777,0.098322,-0.0089169,0.0069405,0.00081404,-0.00035698,0.00026615,0.0033798
0.23,0.017603,0.0038929,-0.068494,0.33478,0.96939,0.15834,0.0064649,-0.017044,-0.046054,0.036121,0.015365,-0.036192,0.018809,0.092191,0.027515,-0.10145,-0.75012,1.4096,-0.030188,0.11734,0.026835,-0.033239,0.010811,0.1135,-0.0092653,0.010149,0.00068662,0.0093565,-0.023843,0.099659,-0.0089961,0.0069662,0.00062812,-0.00031046,0.00031581,0.0033258
0.24,0.017185,0.0075024,-0.069045,0.34185,0.96502,0.2091,0.0041582,-0.015293,-0.046186,0.036488,0.015566,-0.035678,0.019307,0.091781,0.028446,-0.10154,-0.76053,1.4006,-0.030017,0.11682,0.024631,-0.033172,0.011113,0.11286,-0.0092163,0.010322,0.00073812,0.0097908,-0.023912,0.10099,-0.009081,0.0069833,0.00043787,-0.00026571,0.00036451,0.0032678
0.25,0.016739,0.011042,-0.069406,0.34795,0.95859,0.25809,0.0018093,-0.013684,-0.046307,0.036797,0.015754,-0.035255,0.019823,0.091282,0.029334,-0.10149,-0.76992,1.3906,-0.029823,0.11617,0.022376,-0.0331,0.011388,0.11212,-0.0091662,0.010496,0.00079073,0.010214,-0.023978,0.10231,-0.0091711,0.0069913,0.00024402,-0.00022264,0.00041233,0.0032056
0.26,0.016279,0.014499,-0.069625,0.35329,0.95089,0.30521,-0.00056422,-0.012234,-0.046445,0.037069,0.015934,-0.034944,0.020361,0.090725,0.030183,-0.10135,-0.7785,1.38,-0.029613,0.11542,0.020093,-0.033029,0.011643,0.1113,-0.009115,0.01067,0.00084421,0.010622,-0.024037,0.10362,-0.0092657,0.0069898,4.7372e-05,-0.00018116,0.00045934,0.003139
0.27,0.015818,0.017864,-0.069743,0.35802,0.9425,0.35042,-0.0029497,-0.010952,-0.046617,0.037319,0.016114,-0.034758,0.020924,0.090135,0.030997,-0.10119,-0.78644,1.3692,-0.029394,0.1146,0.0178,-0.032967,0.011881,0.11043,-0.0090626,0.010844,0.00089836,0.011014,-0.024083,0.1049,-0.0093643,0.0069782,-0.00015121,-0.00014119,0.00050558,0.003068
0.28,0.01536,0.021128,-0.069774,0.36219,0.93365,0.39362,-0.0053362,-0.0098439,-0.046825,0.037551,0.016294,-0.0347,0.02151,0.089515,0.031775,-0.10104,-0.79374,1.3582,-0.029167,0.11371,0.01551,-0.032911,0.012104,0.10952,-0.0090089,0.011018,0.000953,0.011386,-0.024112,0.10616,-0.0094663,0.0069564,-0.00035092,-0.00010271,0.00055104,0.0029924
0.29,0.014907,0.02428,-0.069726,0.3658,0.92446,0.43472,-0.007713,-0.0089099,-0.047061,0.037764,0.016471,-0.034763,0.022118,0.08886,0.032514,-0.10092,-0.80034,1.3471,-0.02893,0.11275,0.013233,-0.032861,0.012312,0.10858,-0.0089537,0.01119,0.001008,0.011736,-0.024122,0.10739,-0.0095713,0.0069242,-0.00055093,-6.5658e-05,0.00059568,0.0029125
