t, affine_elevL, affine_elevR, affine_throttle
0.88,0.0065606,-0.14078,0.0045592
0.89,0.004684,-0.15598,0.0050139
0.9,0.0025989,-0.17021,0.0054856
0.91,0.00040405,-0.18287,0.0059634
0.92,-0.001797,-0.19332,0.0064345
0.93,-0.0039035,-0.201,0.0068856
0.94,-0.0058558,-0.20521,0.0072969
0.95,-0.0076396,-0.20523,0.0076412
0.96,-0.0092396,-0.20046,0.007891
0.97,-0.010611,-0.19053,0.0080164
0.98,-0.011567,-0.17584,0.0079872
0.99,-0.01192,-0.15724,0.0077775
1,-0.011591,-0.13556,0.007362
1.01,-0.010839,-0.11124,0.0067292
1.02,-0.0099914,-0.084845,0.0058848
1.03,-0.0090281,-0.057773,0.004836
1.04,-0.00706,-0.033862,0.0036061
1.05,-0.0035984,-0.015622,0.0022437
1.06,-0.00023524,0.00010928,0.00082428
1.07,0.00037092,0.018598,-0.00057997
1.08,-0.0027754,0.040616,-0.0019592
1.09,-0.0089506,0.063161,-0.0033034
1.1,-0.017514,0.084151,-0.0045992
1.11,-0.02814,0.10267,-0.0058328
1.12,-0.040744,0.11862,-0.0069901
1.13,-0.055221,0.13207,-0.0080559
1.14,-0.071034,0.14254,-0.0090159
1.15,-0.087428,0.14955,-0.0098558
1.16,-0.10359,0.15288,-0.010563
1.17,-0.11879,0.15273,-0.011123
1.18,-0.13229,0.14946,-0.011525
1.19,-0.14323,0.14335,-0.011755
1.2,-0.15065,0.13469,-0.011797
1.21,-0.1537,0.12378,-0.011638
1.22,-0.15161,0.11101,-0.011262
1.23,-0.14394,0.096786,-0.010658
1.24,-0.13062,0.081614,-0.0098175
1.25,-0.11237,0.0661,-0.0087516
1.26,-0.09054,0.050899,-0.0074824
1.27,-0.066926,0.036638,-0.0060489
1.28,-0.043889,0.023961,-0.0045198
1.29,-0.02374,0.01343,-0.0029672
1.3,-0.0087934,0.0056874,-0.001467
1.31,-0.00016975,0.0009868,-8.9578e-05
1.32,0.0038927,-0.0018795,0.0010981
1.33,0.0068727,-0.0050116,0.0020638
1.34,0.010641,-0.0095083,0.002825
1.35,0.014737,-0.01488,0.0034022
1.36,0.017912,-0.020044,0.0038152
1.37,0.020025,-0.024647,0.0040821
1.38,0.021381,-0.028678,0.0042207
1.39,0.022461,-0.032291,0.0042487
1.4,0.023479,-0.035508,0.0041823
1.41,0.024354,-0.038194,0.0040365
1.42,0.024966,-0.040215,0.0038261
1.43,0.025194,-0.041461,0.0035658
1.44,0.025014,-0.041909,0.0032685
1.45,0.024478,-0.0416,0.0029454
1.46,0.023633,-0.04059,0.0026078
1.47,0.022524,-0.038944,0.0022665
1.48,0.021168,-0.036709,0.00193
1.49,0.019574,-0.033933,0.0016054
1.5,0.017753,-0.030676,0.0012996
1.51,0.015722,-0.027003,0.0010186
1.52,0.01349,-0.022982,0.00076564
1.53,0.011077,-0.018689,0.00054361
1.54,0.008521,-0.014209,0.00035501
1.55,0.005864,-0.0096314,0.00020001
1.56,0.0031372,-0.0050571,7.7493e-05
1.57,0.00035752,-0.00059007,-1.3652e-05
1.58,-0.002484,0.0037098,-7.5832e-05
1.59,-0.0053983,0.0078427,-0.00011194
1.6,-0.0083592,0.011795,-0.00012408
1.61,-0.011314,0.015547,-0.00011435
1.62,-0.014196,0.019042,-8.5212e-05
1.63,-0.016948,0.022214,-3.9824e-05
1.64,-0.019521,0.025015,1.8604e-05
1.65,-0.021863,0.027399,8.6729e-05
1.66,-0.023932,0.029327,0.00016105
1.67,-0.025685,0.030765,0.00023815
1.68,-0.027086,0.031688,0.0003146
1.69,-0.028104,0.032078,0.00038708
1.7,-0.028714,0.031935,0.00045286
1.71,-0.028897,0.031265,0.00050931
1.72,-0.028642,0.030085,0.00055384
1.73,-0.027947,0.028428,0.0005846
1.74,-0.026821,0.026349,0.00060054
1.75,-0.02528,0.023909,0.00060065
1.76,-0.023347,0.021173,0.00058425
1.77,-0.021058,0.018232,0.00055179
1.78,-0.018459,0.015184,0.000504
1.79,-0.015605,0.012133,0.00044168
1.8,-0.012579,0.0092072,0.00036636
1.81,-0.0094652,0.0065315,0.00027973
1.82,-0.0063443,0.0042096,0.00018354
1.83,-0.0032802,0.0023182,7.956e-05
1.84,-0.00037392,0.00094077,-3.0257e-05
1.85,0.00241,-0.00031254,-0.00013853
1.86,0.0050704,-0.0016457,-0.00024114
1.87,0.0075279,-0.0030185,-0.0003363
1.88,0.0097149,-0.0043891,-0.00042236
1.89,0.011571,-0.0057144,-0.00049767
1.9,0.013056,-0.0069568,-0.00056099
1.91,0.014146,-0.0080827,-0.00061136
1.92,0.014822,-0.0090596,-0.00064784
1.93,0.015092,-0.0098663,-0.00067012
1.94,0.014982,-0.010491,-0.00067836
1.95,0.014521,-0.010922,-0.00067275
1.96,0.013753,-0.011159,-0.00065381
1.97,0.012734,-0.011205,-0.00062276
1.98,0.011523,-0.011068,-0.00058092
1.99,0.010182,-0.010759,-0.00052975
2,0.0087699,-0.010288,-0.00047119
2.01,0.0073452,-0.0096673,-0.00040732
2.02,0.005961,-0.008908,-0.00034036
2.03,0.0046604,-0.0080161,-0.00027283
2.04,0.0034824,-0.0069981,-0.00020732
2.05,0.0024595,-0.0058606,-0.00014652
2.06,0.0016118,-0.0046089,-9.3367e-05
2.07,0.00095707,-0.0032468,-5.0862e-05
2.08,0.00050819,-0.0017721,-2.2108e-05
2.09,0.00027119,-0.0001843,-1.0432e-05
2.1,0.00025167,0.0015094,-1.9165e-05
2.11,0.00035275,0.0032022,-3.7742e-05
2.12,0.00047214,0.0046802,-5.2808e-05
2.13,0.00060475,0.0058918,-6.3888e-05
2.14,0.00074712,0.0068333,-7.0676e-05
2.15,0.0008978,0.0075012,-7.3054e-05
2.16,0.0010538,0.0079012,-7.0918e-05
2.17,0.0012118,0.0080483,-6.4327e-05
2.18,0.001368,0.007966,-5.3636e-05
2.19,0.0015163,0.007685,-3.9232e-05
2.2,0.0016488,0.0072418,-2.1514e-05
2.21,0.0017581,0.0066737,-1.111e-06
2.22,0.0018381,0.0060163,2.12e-05
2.23,0.0018827,0.0053059,4.4643e-05
2.24,0.0018857,0.0045777,6.8408e-05
2.25,0.0018414,0.0038595,9.1574e-05
2.26,0.0017452,0.003175,0.00011322
2.27,0.0015955,0.0025453,0.00013242
2.28,0.0014025,0.0019848,0.00014826
2.29,0.0011877,0.0015014,0.00015986
2.3,0.00097045,0.001099,0.00016634
2.31,0.00074807,0.00077481,0.0001669
2.32,0.00049859,0.00051832,0.00016082
2.33,0.00021716,0.00031563,0.00014743
2.34,-4.6327e-05,0.00015802,0.0001261
2.35,-0.00018763,5.588e-05,9.6421e-05
2.36,-0.0001708,2.066e-05,5.8001e-05
2.37,-5.9253e-05,3.553e-05,1.0749e-05
2.38,4.4548e-05,6.1781e-05,-4.5344e-05
2.39,7.2755e-05,7.5766e-05,-0.00011035
2.4,-1.8073e-06,7.0308e-05,-0.00018435
2.41,-0.00017906,4.0434e-05,-0.00026702
2.42,-0.00044578,-2.3186e-05,-0.00035787
2.43,-0.00078775,-0.00012536,-0.00045591
2.44,-0.0011917,-0.00026785,-0.00055995
2.45,-0.001646,-0.00044765,-0.00066851
2.46,-0.0021404,-0.00065368,-0.0007796
2.47,-0.0026669,-0.00086877,-0.00089112
2.48,-0.0032194,-0.0010668,-0.0010005
2.49,-0.0037927,-0.0012148,-0.0011047
2.5,-0.0043815,-0.0012749,-0.0012005
2.51,-0.004971,-0.001206,-0.0012843
2.52,-0.0055434,-0.00096528,-0.0013521
2.53,-0.0060595,-0.00050833,-0.0013997
2.54,-0.0064604,0.00021186,-0.0014226
2.55,-0.0066513,0.0012495,-0.0014162
2.56,-0.006494,0.0026688,-0.001376
2.57,-0.0058012,0.0045332,-0.0012973
2.58,-0.0043549,0.0068885,-0.0011761
2.59,-0.0020167,0.0095895,-0.0010086
2.6,0.0011412,0.012177,-0.00079156
2.61,0.0042144,0.013099,-0.00052165
2.62,0.0040002,0.0080404,-0.00019233
