t, affine_elevL, affine_elevR, affine_throttle
1.25,-2.3172e-06,-2.2854e-06,3.8535e-05
1.26,-3.5767e-06,-3.4776e-06,3.7544e-05
1.27,-4.1825e-06,-4.0279e-06,3.6835e-05
1.28,-4.1562e-06,-3.9577e-06,3.6367e-05
1.29,-3.6202e-06,-3.3886e-06,3.6104e-05
1.3,-2.6839e-06,-2.4291e-06,3.6017e-05
1.31,-1.4524e-06,-1.1838e-06,3.6076e-05
1.32,-3.0488e-08,2.4342e-07,3.6252e-05
1.33,1.4725e-06,1.7439e-06,3.6522e-05
1.34,2.9432e-06,3.2051e-06,3.687e-05
1.35,4.2694e-06,4.5154e-06,3.728e-05
1.36,5.3399e-06,5.5645e-06,3.7736e-05
1.37,6.0407e-06,6.2391e-06,3.8227e-05
1.38,6.2525e-06,6.4206e-06,3.8748e-05
1.39,5.8567e-06,5.9914e-06,3.9295e-05
1.4,4.6061e-06,4.7045e-06,3.9871e-05
1.41,2.0725e-06,2.1314e-06,4.049e-05
1.42,-1.1977e-06,-1.1783e-06,4.113e-05
1.43,-4.5581e-06,-4.575e-06,4.1767e-05
1.44,-7.3744e-06,-7.4209e-06,4.2372e-05
1.45,-9.2969e-06,-9.3655e-06,4.2917e-05
1.46,-1.04e-05,-1.0484e-05,4.339e-05
1.47,-1.0792e-05,-1.0885e-05,4.3785e-05
1.48,-1.0581e-05,-1.0678e-05,4.4096e-05
1.49,-9.8773e-06,-9.9729e-06,4.4322e-05
1.5,-8.7927e-06,-8.8834e-06,4.4466e-05
1.51,-7.4383e-06,-7.5211e-06,4.4532e-05
1.52,-5.9266e-06,-5.9991e-06,4.4525e-05
1.53,-4.373e-06,-4.4337e-06,4.4459e-05
1.54,-2.8921e-06,-2.94e-06,4.4344e-05
1.55,-1.5981e-06,-1.6332e-06,4.4195e-05
1.56,-6.0881e-07,-6.3181e-07,4.403e-05
1.57,-4.2857e-08,-5.5202e-08,4.3871e-05
1.58,-4.0617e-08,-4.4548e-08,4.3741e-05
1.59,-8.9795e-07,-8.9664e-07,4.3673e-05
1.6,-2.3563e-06,-2.3533e-06,4.3676e-05
1.61,-4.0121e-06,-4.0114e-06,4.375e-05
1.62,-5.355e-06,-5.3599e-06,4.3875e-05
1.63,-6.198e-06,-6.2114e-06,4.4024e-05
1.64,-6.6035e-06,-6.6272e-06,4.4186e-05
1.65,-6.6328e-06,-6.6682e-06,4.435e-05
1.66,-6.3489e-06,-6.3966e-06,4.4507e-05
1.67,-5.8158e-06,-5.8758e-06,4.4654e-05
1.68,-5.0969e-06,-5.1685e-06,4.4788e-05
1.69,-4.2549e-06,-4.3368e-06,4.4904e-05
1.7,-3.3529e-06,-3.4431e-06,4.5002e-05
1.71,-2.4565e-06,-2.5524e-06,4.5083e-05
1.72,-1.6314e-06,-1.7295e-06,4.5154e-05
1.73,-9.4224e-07,-1.0384e-06,4.5219e-05
1.74,-4.5641e-07,-5.4583e-07,4.5282e-05
1.75,-2.7116e-07,-3.479e-07,4.5354e-05
1.76,-4.2195e-07,-4.797e-07,4.5445e-05
1.77,-9.2396e-07,-9.5631e-07,4.5564e-05
1.78,-1.7923e-06,-1.7926e-06,4.5722e-05
1.79,-2.8697e-06,-2.8335e-06,4.5917e-05
1.8,-3.6869e-06,-3.6156e-06,4.6118e-05
1.81,-4.2422e-06,-4.1379e-06,4.6317e-05
1.82,-4.5638e-06,-4.4294e-06,4.6508e-05
1.83,-4.6798e-06,-4.5184e-06,4.6683e-05
1.84,-4.6184e-06,-4.4337e-06,4.6838e-05
