t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.58,-0.026615,-0.037466,-0.076533,0.21343,1.0732,-0.55024,-0.023577,-0.031891,-0.04188,0.023948,0.020264,-0.049088,-0.026615,0.037466,-0.076533,-0.21343,1.0732,0.55025,-0.023577,0.031891,-0.04188,-0.023949,0.020264,0.049088,-0.011988,-7.2372e-09,-0.00021773,1.8834e-08,0.038014,-6.1987e-08,-0.007643,-5.7464e-09,-0.0015435,1.6225e-09,0.00062968,-6.5802e-09
0.59,-0.026422,-0.038611,-0.077174,0.2156,1.0781,-0.56287,-0.024012,-0.032285,-0.042002,0.024282,0.02028,-0.050225,-0.026422,0.038611,-0.077174,-0.2156,1.0781,0.56287,-0.024012,0.032285,-0.042002,-0.024282,0.020281,0.050225,-0.011913,-7.4964e-09,-0.00032183,2.0772e-08,0.039253,-6.5246e-08,-0.0075963,-5.988e-09,-0.0015901,1.7625e-09,0.00064021,-6.8881e-09
0.6,-0.026197,-0.039769,-0.077824,0.21784,1.0829,-0.57555,-0.024439,-0.032656,-0.042121,0.024627,0.020295,-0.051365,-0.026197,0.039769,-0.077824,-0.21784,1.0829,0.57555,-0.024439,0.032656,-0.042121,-0.024627,0.020295,0.051364,-0.011837,-7.7491e-09,-0.00042769,2.2606e-08,0.040484,-6.8364e-08,-0.007551,-6.2172e-09,-0.0016359,1.8907e-09,0.00065044,-7.1644e-09
0.61,-0.025937,-0.040937,-0.078477,0.22015,1.0877,-0.58825,-0.024855,-0.032998,-0.042235,0.02498,0.020307,-0.052501,-0.025937,0.040937,-0.078477,-0.22015,1.0877,0.58825,-0.024855,0.032998,-0.042235,-0.02498,0.020307,0.0525,-0.011763,-7.9327e-09,-0.00053521,2.4002e-08,0.041706,-7.0449e-08,-0.0075073,-6.3753e-09,-0.0016809,1.9747e-09,0.00066036,-7.3359e-09
0.62,-0.02564,-0.042115,-0.079129,0.22251,1.0923,-0.60095,-0.02526,-0.03331,-0.042342,0.025342,0.020315,-0.053628,-0.02564,0.042115,-0.079129,-0.22251,1.0923,0.60096,-0.02526,0.03331,-0.042342,-0.025342,0.020315,0.053628,-0.011688,-8.0331e-09,-0.00064439,2.4904e-08,0.042919,-7.1319e-08,-0.007465,-6.4493e-09,-0.0017252,2.0095e-09,0.00066995,-7.3825e-09
0.63,-0.025306,-0.043303,-0.07978,0.22493,1.0968,-0.61366,-0.025653,-0.033587,-0.042441,0.025713,0.02032,-0.054743,-0.025306,0.043303,-0.07978,-0.22493,1.0968,0.61366,-0.025653,0.033587,-0.042441,-0.025713,0.02032,0.054743,-0.011614,-8.0467e-09,-0.00075519,2.5313e-08,0.044122,-7.0953e-08,-0.0074241,-6.4307e-09,-0.0017688,1.996e-09,0.0006792,-7.2992e-09
0.64,-0.024932,-0.044502,-0.080426,0.22741,1.1011,-0.62637,-0.026032,-0.033829,-0.042532,0.026092,0.02032,-0.05584,-0.024932,0.044502,-0.080426,-0.22741,1.1011,0.62637,-0.026032,0.033829,-0.042532,-0.026092,0.02032,0.055839,-0.01154,-7.962e-09,-0.00086761,2.5182e-08,0.045316,-6.9213e-08,-0.0073848,-6.3147e-09,-0.0018117,1.9274e-09,0.00068811,-7.0752e-09
0.65,-0.024516,-0.045711,-0.081067,0.22996,1.1052,-0.63907,-0.026397,-0.034032,-0.042614,0.02648,0.020316,-0.05691,-0.024516,0.045712,-0.081067,-0.22996,1.1052,0.63907,-0.026397,0.034032,-0.042614,-0.02648,0.020316,0.05691,-0.011467,-7.7657e-09,-0.00098162,2.4458e-08,0.046501,-6.5945e-08,-0.0073469,-6.0946e-09,-0.0018539,1.8001e-09,0.00069667,-6.6969e-09
0.66,-0.024058,-0.046933,-0.081701,0.23258,1.1091,-0.65178,-0.026746,-0.034196,-0.042685,0.026876,0.020307,-0.057948,-0.024058,0.046933,-0.081701,-0.23258,1.1091,0.65178,-0.026746,0.034196,-0.042685,-0.026876,0.020307,0.057948,-0.011394,-7.4481e-09,-0.0010972,2.3108e-08,0.047677,-6.1047e-08,-0.0073106,-5.7646e-09,-0.0018954,1.6125e-09,0.00070485,-6.1599e-09
0.67,-0.023556,-0.048166,-0.082327,0.23528,1.1129,-0.66448,-0.02708,-0.034318,-0.042747,0.027282,0.020294,-0.058945,-0.023556,0.048167,-0.082327,-0.23528,1.1129,0.66448,-0.02708,0.034318,-0.042747,-0.027282,0.020294,0.058945,-0.01132,-7.0315e-09,-0.0012143,2.1261e-08,0.048842,-5.4854e-08,-0.0072757,-5.3451e-09,-0.0019362,1.3742e-09,0.00071264,-5.5009e-09
0.68,-0.023007,-0.049411,-0.08294,0.23806,1.1163,-0.67716,-0.027393,-0.034397,-0.042797,0.027696,0.020274,-0.059888,-0.023007,0.049411,-0.08294,-0.23806,1.1163,0.67716,-0.027393,0.034397,-0.042797,-0.027696,0.020274,0.059888,-0.011247,-6.6315e-09,-0.0013326,1.9494e-08,0.049995,-4.8979e-08,-0.0072421,-4.9212e-09,-0.0019762,1.1458e-09,0.00071996,-4.8463e-09
0.69,-0.022409,-0.050666,-0.083535,0.24091,1.1194,-0.68979,-0.027683,-0.03443,-0.042832,0.028118,0.020248,-0.060765,-0.022409,0.050666,-0.083535,-0.24091,1.1194,0.68979,-0.027683,0.03443,-0.042832,-0.028118,0.020248,0.060765,-0.011174,-6.265e-09,-0.0014522,1.7874e-08,0.051134,-4.3646e-08,-0.0072098,-4.5064e-09,-0.0020154,9.3013e-10,0.0007268,-4.2257e-09
0.7,-0.02176,-0.051931,-0.084109,0.24384,1.1222,-0.70236,-0.027949,-0.034418,-0.042852,0.028546,0.020215,-0.061565,-0.02176,0.051931,-0.084109,-0.24384,1.1222,0.70236,-0.027949,0.034418,-0.042852,-0.028546,0.020215,0.061565,-0.011101,-5.9437e-09,-0.0015729,1.6441e-08,0.052259,-3.8998e-08,-0.0071787,-4.1039e-09,-0.0020538,7.4205e-10,0.00073312,-3.6509e-09
0.71,-0.021057,-0.053208,-0.084659,0.24685,1.1246,-0.71488,-0.028189,-0.034362,-0.042856,0.028983,0.020174,-0.062277,-0.021057,0.053208,-0.084659,-0.24685,1.1246,0.71488,-0.028189,0.034362,-0.042856,-0.028983,0.020174,0.062277,-0.011028,-5.6714e-09,-0.0016947,1.5205e-08,0.053369,-3.5069e-08,-0.007149,-3.7158e-09,-0.0020913,5.8156e-10,0.0007389,-3.1314e-09
0.72,-0.020297,-0.054496,-0.085181,0.24996,1.1265,-0.72735,-0.028401,-0.034265,-0.042841,0.029428,0.020125,-0.062889,-0.020297,0.054496,-0.085181,-0.24996,1.1265,0.72735,-0.028401,0.034264,-0.042841,-0.029428,0.020125,0.062889,-0.010954,-5.4488e-09,-0.0018175,1.4162e-08,0.054464,-3.1857e-08,-0.0071205,-3.3408e-09,-0.0021281,4.4587e-10,0.0007441,-2.6722e-09
0.73,-0.019478,-0.055798,-0.08567,0.25316,1.128,-0.73976,-0.028582,-0.034127,-0.042807,0.029882,0.020068,-0.063391,-0.019478,0.055797,-0.08567,-0.25316,1.128,0.73976,-0.028582,0.034127,-0.042808,-0.029882,0.020068,0.06339,-0.01088,-5.2835e-09,-0.0019412,1.3338e-08,0.055544,-2.9447e-08,-0.0070933,-2.9828e-09,-0.0021641,3.3739e-10,0.00074869,-2.2815e-09
0.74,-0.018597,-0.057111,-0.08612,0.25645,1.1289,-0.7521,-0.02873,-0.033954,-0.042752,0.030345,0.02,-0.063768,-0.018597,0.057111,-0.08612,-0.25645,1.1289,0.7521,-0.02873,0.033953,-0.042752,-0.030345,0.02,0.063768,-0.010806,-5.177e-09,-0.0020658,1.2741e-08,0.056607,-2.7837e-08,-0.0070672,-2.639e-09,-0.0021992,2.5828e-10,0.00075264,-1.955e-09
0.75,-0.017651,-0.058432,-0.086523,0.25982,1.1292,-0.7643,-0.028838,-0.033745,-0.042672,0.030815,0.019922,-0.064005,-0.017651,0.058431,-0.086523,-0.25982,1.1292,0.7643,-0.028838,0.033745,-0.042672,-0.030815,0.019922,0.064005,-0.010732,-5.055e-09,-0.0021908,1.2034e-08,0.057648,-2.6042e-08,-0.0070421,-2.2639e-09,-0.0022333,1.7455e-10,0.00075583,-1.6193e-09
0.76,-0.016637,-0.059759,-0.086871,0.26327,1.1288,-0.77634,-0.028903,-0.033507,-0.042565,0.031291,0.019831,-0.06409,-0.016637,0.059759,-0.086871,-0.26327,1.1288,0.77633,-0.028903,0.033507,-0.042565,-0.031291,0.019831,0.06409,-0.010657,-4.8847e-09,-0.002316,1.1081e-08,0.058665,-2.3642e-08,-0.0070179,-1.8367e-09,-0.0022664,6.7009e-11,0.00075821,-1.2448e-09
0.77,-0.015552,-0.061094,-0.087161,0.2668,1.1276,-0.78821,-0.028921,-0.033245,-0.04243,0.031775,0.019729,-0.064015,-0.015552,0.061094,-0.087162,-0.2668,1.1276,0.7882,-0.028921,0.033245,-0.04243,-0.031775,0.019729,0.064015,-0.010582,-4.6596e-09,-0.0024413,9.8706e-09,0.059656,-2.0569e-08,-0.0069946,-1.3599e-09,-0.0022983,-6.521e-11,0.00075971,-8.2721e-10
0.78,-0.014394,-0.062437,-0.087388,0.2704,1.1257,-0.79991,-0.028891,-0.032969,-0.042267,0.032268,0.019614,-0.063774,-0.014394,0.062436,-0.087388,-0.2704,1.1257,0.79991,-0.028891,0.032969,-0.042267,-0.032268,0.019614,0.063774,-0.010506,-4.3648e-09,-0.0025664,8.3537e-09,0.060621,-1.6649e-08,-0.006972,-8.3305e-10,-0.0023292,-2.293e-10,0.00076031,-3.5585e-10
0.79,-0.01316,-0.063787,-0.087545,0.27408,1.123,-0.81143,-0.028808,-0.032685,-0.042072,0.032771,0.019487,-0.063361,-0.01316,0.063786,-0.087545,-0.27408,1.123,0.81143,-0.028809,0.032685,-0.042072,-0.032771,0.019487,0.063361,-0.010429,-3.986e-09,-0.0026913,6.4876e-09,0.061557,-1.1724e-08,-0.0069502,-2.5474e-10,-0.002359,-4.3176e-10,0.00075993,1.7527e-10
0.8,-0.011846,-0.065139,-0.087617,0.27781,1.1193,-0.8227,-0.028669,-0.032402,-0.041842,0.033283,0.019345,-0.062769,-0.011847,0.065139,-0.087617,-0.27781,1.1193,0.8227,-0.028669,0.032402,-0.041842,-0.033283,0.019345,0.062769,-0.010352,-3.519e-09,-0.0028158,4.2717e-09,0.062463,-5.7656e-09,-0.0069291,3.7005e-10,-0.0023876,-6.7168e-10,0.00075853,7.5783e-10
0.81,-0.01045,-0.066487,-0.087587,0.28155,1.1144,-0.83362,-0.028466,-0.032126,-0.04157,0.033803,0.019185,-0.061993,-0.01045,0.066487,-0.087587,-0.28155,1.1144,0.83362,-0.028466,0.032126,-0.04157,-0.033803,0.019185,0.061993,-0.010274,-2.9665e-09,-0.0029396,1.7334e-09,0.063337,1.1681e-09,-0.0069087,1.0299e-09,-0.0024151,-9.4644e-10,0.00075606,1.376e-09
0.82,-0.008969,-0.067825,-0.087444,0.28528,1.1083,-0.84413,-0.028194,-0.031867,-0.041252,0.034329,0.019007,-0.061031,-0.0089691,0.067825,-0.087444,-0.28528,1.1083,0.84413,-0.028194,0.031867,-0.041252,-0.034329,0.019007,0.061031,-0.010195,-2.3921e-09,-0.0030622,-8.4355e-10,0.064174,8.2507e-09,-0.0068887,1.6806e-09,-0.0024412,-1.2253e-09,0.00075241,1.9636e-09
0.83,-0.0074037,-0.069151,-0.087182,0.28897,1.1008,-0.85418,-0.027847,-0.031635,-0.040889,0.034862,0.018812,-0.05989,-0.0074037,0.06915,-0.087182,-0.28897,1.1008,0.85418,-0.027847,0.031635,-0.040889,-0.034862,0.018812,0.05989,-0.010115,-1.8705e-09,-0.0031833,-3.1317e-09,0.064968,1.4551e-08,-0.006869,2.2825e-09,-0.0024659,-1.471e-09,0.00074746,2.4558e-09
0.84,-0.0057538,-0.070461,-0.086796,0.29262,1.0921,-0.86375,-0.027423,-0.031442,-0.040481,0.035402,0.018599,-0.05858,-0.0057539,0.070461,-0.086797,-0.29262,1.0921,0.86375,-0.027423,0.031442,-0.040481,-0.035402,0.018599,0.05858,-0.010035,-1.4637e-09,-0.0033023,-4.8708e-09,0.065715,1.9327e-08,-0.0068493,2.8049e-09,-0.0024889,-1.6539e-09,0.00074114,2.8075e-09
0.85,-0.0040202,-0.071761,-0.086287,0.29621,1.0822,-0.87287,-0.026922,-0.031303,-0.04003,0.035955,0.018371,-0.057121,-0.0040202,0.071761,-0.086287,-0.29621,1.0822,0.87287,-0.026922,0.031303,-0.04003,-0.035955,0.018371,0.057121,-0.0099538,-1.1703e-09,-0.003419,-6.081e-09,0.066414,2.2629e-08,-0.0068297,3.2435e-09,-0.0025104,-1.7762e-09,0.00073343,3.0221e-09
0.86,-0.0022045,-0.073054,-0.085656,0.29976,1.0711,-0.88161,-0.026347,-0.031231,-0.039541,0.036525,0.018132,-0.055536,-0.0022046,0.073054,-0.085656,-0.29976,1.0711,0.88161,-0.026347,0.031231,-0.039541,-0.036525,0.018132,0.055536,-0.009872,-1.001e-09,-0.0035334,-6.7232e-09,0.067063,2.4367e-08,-0.0068103,3.5927e-09,-0.0025302,-1.8316e-09,0.00072433,3.1031e-09
0.87,-0.000309,-0.07434,-0.084903,0.30325,1.0589,-0.88996,-0.025699,-0.031239,-0.039014,0.037116,0.017883,-0.053849,-0.00030906,0.07434,-0.084903,-0.30325,1.0589,0.88996,-0.025699,0.031239,-0.039014,-0.037116,0.017883,0.053849,-0.0097896,-9.7033e-10,-0.0036451,-6.7536e-09,0.06766,2.4403e-08,-0.006791,3.8478e-09,-0.0025486,-1.8114e-09,0.00071386,3.0542e-09
0.88,0.0016619,-0.075605,-0.084007,0.30659,1.0454,-0.89774,-0.024973,-0.031332,-0.038444,0.037723,0.017623,-0.052078,0.0016618,0.075605,-0.084007,-0.30659,1.0454,0.89774,-0.024973,0.031332,-0.038444,-0.037723,0.017623,0.052078,-0.0097066,-1.083e-09,-0.0037541,-6.179e-09,0.068207,2.2723e-08,-0.0067719,4.0066e-09,-0.0025653,-1.7167e-09,0.0007021,2.8863e-09
0.89,0.0037001,-0.076835,-0.082957,0.3097,1.0305,-0.90479,-0.024169,-0.031515,-0.037825,0.038342,0.017352,-0.050245,0.0037,0.076834,-0.082957,-0.3097,1.0305,0.90479,-0.024169,0.031515,-0.037825,-0.038342,0.017352,0.050245,-0.0096233,-1.31e-09,-0.0038601,-5.1436e-09,0.068698,1.9717e-08,-0.006753,4.0817e-09,-0.0025804,-1.5601e-09,0.00068911,2.6363e-09
0.9,0.0057942,-0.078021,-0.081759,0.31253,1.0143,-0.91103,-0.023289,-0.031795,-0.037166,0.03897,0.017076,-0.048387,0.0057942,0.078021,-0.08176,-0.31253,1.0143,0.91103,-0.02329,0.031795,-0.037166,-0.03897,0.017076,0.048387,-0.0095398,-1.5446e-09,-0.0039623,-4.0976e-09,0.069128,1.6658e-08,-0.006734,4.1188e-09,-0.0025936,-1.3956e-09,0.00067489,2.3744e-09
0.91,0.007933,-0.079162,-0.080429,0.31504,0.99704,-0.91644,-0.022341,-0.032177,-0.036473,0.039607,0.016798,-0.046541,0.007933,0.079162,-0.080429,-0.31504,0.99704,0.91644,-0.022341,0.032177,-0.036473,-0.039607,0.016798,0.046541,-0.0094564,-1.7264e-09,-0.0040604,-3.2865e-09,0.069492,1.4246e-08,-0.0067149,4.1417e-09,-0.0026047,-1.2567e-09,0.00065954,2.1346e-09
0.92,0.010105,-0.080254,-0.078976,0.31719,0.97887,-0.92098,-0.021332,-0.032666,-0.035753,0.040253,0.016524,-0.044751,0.010105,0.080254,-0.078976,-0.31719,0.97887,0.92098,-0.021332,0.032666,-0.035753,-0.040253,0.016524,0.044751,-0.0093732,-1.8483e-09,-0.0041544,-2.7419e-09,0.069791,1.2547e-08,-0.0066957,4.1525e-09,-0.0026138,-1.1455e-09,0.00064323,1.9244e-09
0.93,0.012296,-0.081291,-0.077411,0.31894,0.95994,-0.92462,-0.020271,-0.033262,-0.03501,0.040905,0.016257,-0.043058,0.012296,0.08129,-0.077411,-0.31894,0.95994,0.92462,-0.020272,0.033262,-0.03501,-0.040905,0.016257,0.043058,-0.0092904,-1.8809e-09,-0.0042443,-2.5791e-09,0.070027,1.1873e-08,-0.0066767,4.1618e-09,-0.0026208,-1.0738e-09,0.00062613,1.7577e-09
0.94,0.014494,-0.082262,-0.075739,0.32023,0.94034,-0.92725,-0.019167,-0.033959,-0.034248,0.041559,0.016,-0.041503,0.014494,0.082262,-0.075739,-0.32023,0.94034,0.92725,-0.019167,0.033959,-0.034248,-0.041559,0.016,0.041503,-0.0092084,-1.818e-09,-0.0043301,-2.8164e-09,0.0702,1.2274e-08,-0.0066579,4.1725e-09,-0.0026258,-1.0456e-09,0.00060839,1.6339e-09
0.95,0.016679,-0.083149,-0.073959,0.32095,0.92006,-0.92868,-0.018024,-0.034745,-0.033465,0.042205,0.015752,-0.04012,0.016679,0.083149,-0.073959,-0.32095,0.92006,0.92868,-0.018025,0.034745,-0.033465,-0.042205,0.015752,0.04012,-0.0091272,-1.6865e-09,-0.0044117,-3.3337e-09,0.070312,1.3418e-08,-0.0066393,4.1795e-09,-0.0026288,-1.0457e-09,0.00059018,1.5345e-09
0.96,0.018832,-0.083934,-0.072072,0.32105,0.89911,-0.92876,-0.016852,-0.035606,-0.032661,0.042831,0.015513,-0.038946,0.018832,0.083934,-0.072072,-0.32105,0.89911,0.92876,-0.016852,0.035607,-0.032661,-0.042831,0.015513,0.038946,-0.0090472,-1.5016e-09,-0.0044892,-4.0633e-09,0.070364,1.5107e-08,-0.0066211,4.1759e-09,-0.0026296,-1.0665e-09,0.00057166,1.4455e-09
0.97,0.020931,-0.084597,-0.070083,0.32043,0.87756,-0.9273,-0.015657,-0.036523,-0.031839,0.043424,0.015283,-0.038013,0.020931,0.084597,-0.070083,-0.32043,0.87756,0.9273,-0.015657,0.036523,-0.031839,-0.043424,0.015283,0.038013,-0.0089685,-1.3117e-09,-0.0045625,-4.8073e-09,0.070354,1.68e-08,-0.0066032,4.1463e-09,-0.0026281,-1.0851e-09,0.00055291,1.3424e-09
0.98,0.022959,-0.085128,-0.068005,0.31907,0.85553,-0.92426,-0.014449,-0.037476,-0.031003,0.043972,0.015063,-0.03735,0.022959,0.085128,-0.068006,-0.31907,0.85553,0.92426,-0.014449,0.037476,-0.031003,-0.043972,0.015063,0.03735,-0.0088915,-1.1461e-09,-0.0046313,-5.4479e-09,0.070282,1.8179e-08,-0.0065854,4.0812e-09,-0.0026242,-1.0866e-09,0.00053403,1.2167e-09
0.99,0.0249,-0.085534,-0.065863,0.317,0.83333,-0.91976,-0.013241,-0.038449,-0.030163,0.044474,0.014856,-0.036988,0.0249,0.085534,-0.065863,-0.317,0.83334,0.91975,-0.013241,0.038449,-0.030163,-0.044474,0.014856,0.036988,-0.0088162,-1.0034e-09,-0.0046959,-5.9913e-09,0.07015,1.9264e-08,-0.0065679,3.9835e-09,-0.0026179,-1.0731e-09,0.00051511,1.07e-09
1,0.026745,-0.085824,-0.063679,0.31429,0.81123,-0.91393,-0.012043,-0.039427,-0.029329,0.044927,0.014663,-0.036946,0.026745,0.085824,-0.063679,-0.31429,0.81123,0.91393,-0.012043,0.039427,-0.029329,-0.044927,0.014663,0.036946,-0.0087429,-8.8293e-10,-0.0047562,-6.4461e-09,0.06996,2.0076e-08,-0.0065506,3.8566e-09,-0.002609,-1.0475e-09,0.00049625,9.0368e-10
1.01,0.028485,-0.086007,-0.061473,0.31098,0.78941,-0.90693,-0.010865,-0.04039,-0.028508,0.045327,0.014487,-0.037235,0.028485,0.086006,-0.061473,-0.31098,0.78941,0.90693,-0.010865,0.04039,-0.028508,-0.045327,0.014487,0.037235,-0.0086717,-7.8913e-10,-0.0048124,-6.7938e-09,0.069713,2.0577e-08,-0.0065334,3.705e-09,-0.0025977,-1.0086e-09,0.00047751,7.2021e-10
1.02,0.030113,-0.086086,-0.059257,0.30712,0.76799,-0.89885,-0.0097129,-0.041317,-0.027703,0.045669,0.014326,-0.037855,0.030112,0.086086,-0.059257,-0.30712,0.76799,0.89885,-0.0097129,0.041317,-0.027703,-0.045669,0.014326,0.037855,-0.0086026,-7.5399e-10,-0.0048645,-6.9208e-09,0.069412,2.045e-08,-0.0065164,3.5183e-09,-0.0025838,-9.4076e-10,0.00045892,5.1392e-10
1.03,0.031621,-0.086068,-0.057042,0.30277,0.74705,-0.88977,-0.0085897,-0.042185,-0.026919,0.045945,0.01418,-0.038797,0.031621,0.086068,-0.057042,-0.30277,0.74705,0.88977,-0.0085898,0.042185,-0.026919,-0.045945,0.01418,0.038797,-0.0085357,-8.1216e-10,-0.0049126,-6.7144e-09,0.069056,1.9359e-08,-0.0064994,3.2884e-09,-0.0025675,-8.2857e-10,0.0004405,2.8009e-10
1.04,0.033011,-0.085966,-0.05484,0.29802,0.7267,-0.87988,-0.0074994,-0.042979,-0.026158,0.046154,0.014049,-0.040044,0.03301,0.085965,-0.05484,-0.29802,0.7267,0.87987,-0.0074995,0.042979,-0.026158,-0.046154,0.014049,0.040044,-0.0084711,-9.0997e-10,-0.0049569,-6.3692e-09,0.068649,1.7889e-08,-0.0064823,3.0444e-09,-0.0025487,-6.9791e-10,0.00042224,4.2266e-11
1.05,0.034281,-0.085792,-0.052659,0.29296,0.70701,-0.86934,-0.0064445,-0.043682,-0.025422,0.046297,0.013932,-0.041576,0.034281,0.085792,-0.052659,-0.29296,0.70701,0.86934,-0.0064446,0.043682,-0.025422,-0.046297,0.013932,0.041576,-0.0084086,-9.6846e-10,-0.0049973,-6.1483e-09,0.068192,1.6855e-08,-0.006465,2.8237e-09,-0.0025277,-5.8837e-10,0.00040414,-1.7674e-10
1.06,0.035431,-0.085555,-0.050504,0.28766,0.68797,-0.85826,-0.0054256,-0.044277,-0.024713,0.046369,0.013827,-0.043358,0.035431,0.085555,-0.050504,-0.28766,0.68797,0.85825,-0.0054256,0.044277,-0.024713,-0.046369,0.013827,0.043358,-0.0083484,-9.6047e-10,-0.005034,-6.1349e-09,0.067686,1.652e-08,-0.0064474,2.643e-09,-0.0025044,-5.1837e-10,0.00038616,-3.7157e-10
1.07,0.036457,-0.085256,-0.048375,0.28219,0.66958,-0.84668,-0.0044428,-0.044747,-0.024029,0.046366,0.013733,-0.045349,0.036457,0.085256,-0.048375,-0.28219,0.66958,0.84668,-0.0044428,0.044747,-0.024029,-0.046366,0.013733,0.045349,-0.0082903,-8.6507e-10,-0.005067,-6.3816e-09,0.067132,1.707e-08,-0.0064293,2.5151e-09,-0.0024789,-4.9804e-10,0.00036828,-5.3456e-10
1.08,0.037359,-0.084901,-0.046275,0.27659,0.6518,-0.83468,-0.0034964,-0.045078,-0.023369,0.046285,0.013646,-0.047502,0.037359,0.084901,-0.046275,-0.27659,0.6518,0.83468,-0.0034964,0.045078,-0.023369,-0.046285,0.013646,0.047502,-0.0082344,-6.6524e-10,-0.0050963,-6.9249e-09,0.06653,1.8645e-08,-0.0064107,2.4509e-09,-0.0024512,-5.3528e-10,0.00035048,-6.5994e-10
1.09,0.038138,-0.084501,-0.044211,0.27094,0.6347,-0.82239,-0.0025875,-0.045263,-0.022738,0.046128,0.013567,-0.049767,0.038138,0.084501,-0.044212,-0.27094,0.6347,0.82239,-0.0025875,0.045263,-0.022738,-0.046128,0.013567,0.049767,-0.0081807,-3.9901e-10,-0.005122,-7.6316e-09,0.065882,2.0837e-08,-0.0063914,2.4307e-09,-0.0024214,-6.0814e-10,0.00033273,-7.5995e-10
1.1,0.038802,-0.084074,-0.042197,0.26534,0.6184,-0.81,-0.0017171,-0.045303,-0.02214,0.045902,0.013497,-0.052095,0.038802,0.084074,-0.042197,-0.26534,0.6184,0.81,-0.0017171,0.045303,-0.02214,-0.045902,0.013497,0.052095,-0.0081292,-1.248e-10,-0.0051442,-8.3161e-09,0.065187,2.3055e-08,-0.0063715,2.4248e-09,-0.0023896,-6.8479e-10,0.00031503,-8.5139e-10
1.11,0.039376,-0.083669,-0.04026,0.25997,0.60325,-0.79797,-0.00088693,-0.045216,-0.021588,0.045634,0.013443,-0.054458,0.039376,0.083669,-0.040261,-0.25997,0.60325,0.79797,-0.00088697,0.045216,-0.021588,-0.045634,0.013443,0.054459,-0.0080798,1.9176e-10,-0.0051629,-9.0892e-09,0.064446,2.5615e-08,-0.0063509,2.444e-09,-0.0023558,-7.8167e-10,0.00029738,-9.1914e-10
1.12,0.039885,-0.083341,-0.038427,0.25501,0.5896,-0.78682,-9.8886e-05,-0.045033,-0.021094,0.045357,0.013412,-0.056841,0.039886,0.083341,-0.038427,-0.25501,0.5896,0.78682,-9.8923e-05,0.045033,-0.021094,-0.045357,0.013412,0.056841,-0.0080322,5.4451e-10,-0.0051786,-9.9405e-09,0.063665,2.8448e-08,-0.0063297,2.4804e-09,-0.0023201,-8.9877e-10,0.00027986,-9.5147e-10
1.13,0.040308,-0.083041,-0.036668,0.25032,0.57699,-0.77606,0.00064961,-0.044729,-0.02064,0.045049,0.013395,-0.059162,0.040308,0.083041,-0.036668,-0.25032,0.57699,0.77606,0.00064958,0.044729,-0.02064,-0.045049,0.013395,0.059162,-0.0079865,8.1558e-10,-0.0051912,-1.053e-08,0.062844,3.0436e-08,-0.0063077,2.4665e-09,-0.0022827,-9.7411e-10,0.00026248,-1.0105e-09
1.14,0.04062,-0.082718,-0.03496,0.24576,0.565,-0.7652,0.0013601,-0.044282,-0.020214,0.044686,0.013382,-0.061339,0.04062,0.082718,-0.03496,-0.24576,0.565,0.7652,0.0013601,0.044282,-0.020214,-0.044686,0.013382,0.061339,-0.0079424,9.2868e-10,-0.0052009,-1.0658e-08,0.061983,3.0894e-08,-0.006285,2.3609e-09,-0.0022436,-9.6441e-10,0.00024525,-1.1357e-09
1.15,0.040826,-0.082369,-0.033309,0.24135,0.55365,-0.75423,0.0020331,-0.0437,-0.019816,0.044273,0.013372,-0.063325,0.040826,0.082369,-0.03331,-0.24135,0.55365,0.75422,0.0020331,0.0437,-0.019816,-0.044273,0.013372,0.063325,-0.0079001,9.0872e-10,-0.0052076,-1.042e-08,0.061082,3.0102e-08,-0.0062615,2.1788e-09,-0.0022027,-8.8617e-10,0.00022816,-1.3201e-09
1.16,0.040931,-0.081994,-0.031721,0.23711,0.54297,-0.74313,0.0026693,-0.042994,-0.019448,0.043818,0.013366,-0.065076,0.040931,0.081993,-0.031721,-0.23711,0.54297,0.74313,0.0026693,0.042994,-0.019448,-0.043817,0.013366,0.065076,-0.0078594,7.8522e-10,-0.0052114,-9.9176e-09,0.060141,2.8374e-08,-0.0062373,1.9367e-09,-0.00216,-7.6053e-10,0.00021119,-1.5586e-09
1.17,0.040935,-0.081576,-0.030195,0.233,0.53287,-0.73177,0.0032701,-0.042171,-0.019108,0.043319,0.013362,-0.066543,0.040935,0.081576,-0.030195,-0.233,0.53287,0.73176,0.0032701,0.042171,-0.019108,-0.043319,0.013362,0.066543,-0.0078201,5.2484e-10,-0.0052123,-9.0716e-09,0.059161,2.5439e-08,-0.0062122,1.6227e-09,-0.0021156,-5.689e-10,0.00019432,-1.8458e-09
