t, affine_elevL, affine_elevR, affine_throttle
0.45,0.00037253,-0.00019557,8.1497e-06
0.46,0.00041061,-0.00017601,1.1997e-05
0.47,0.00038033,-0.00012209,1.4017e-05
0.48,0.00030012,-5.2409e-05,1.3932e-05
0.49,0.00019178,1.8789e-05,1.2106e-05
0.5,7.7725e-05,7.7535e-05,8.9683e-06
0.51,-1.9051e-05,0.0001102,5.0174e-06
0.52,-7.3459e-05,0.00010603,1.185e-06
0.53,-5.8288e-05,5.4104e-05,-1.4413e-06
0.54,3.4026e-05,-4.0818e-05,-1.9009e-06
0.55,0.00010211,-0.0001011,-1.3353e-06
0.56,0.00012196,-0.00011558,-6.8227e-07
0.57,0.00010583,-9.8284e-05,-2.2786e-07
0.58,6.5852e-05,-6.1114e-05,-5.9544e-08
0.59,1.429e-05,-1.5635e-05,-2.259e-07
0.6,-3.7367e-05,2.8725e-05,-6.1503e-07
0.61,-7.8172e-05,6.3259e-05,-1.0884e-06
0.62,-9.7375e-05,7.9437e-05,-1.5068e-06
0.63,-8.5622e-05,6.9523e-05,-1.7642e-06
0.64,-3.1547e-05,2.3602e-05,-1.7846e-06
0.65,4.1241e-05,-4.2334e-05,-2.0547e-06
0.66,8.3554e-05,-9.0969e-05,-3.2406e-06
0.67,9.436e-05,-0.00011718,-4.9159e-06
0.68,8.2928e-05,-0.00012455,-6.6114e-06
0.69,5.8349e-05,-0.00011658,-7.869e-06
0.7,2.8975e-05,-9.6926e-05,-8.3288e-06
0.71,5.4731e-07,-7.0255e-05,-7.9951e-06
0.72,-2.168e-05,-4.1518e-05,-6.9539e-06
0.73,-3.2473e-05,-1.5767e-05,-5.301e-06
0.74,-2.8332e-05,1.0737e-06,-3.3929e-06
0.75,-7.0319e-06,2.3082e-06,-1.789e-06
0.76,1.599e-05,-9.5734e-06,-1.4331e-06
0.77,2.2959e-05,-2.2865e-05,-2.4158e-06
0.78,1.9267e-05,-3.4878e-05,-3.9975e-06
0.79,9.6888e-06,-4.3616e-05,-5.5867e-06
0.8,-1.8961e-06,-4.7834e-05,-6.7664e-06
0.81,-1.2949e-05,-4.7462e-05,-7.3747e-06
0.82,-2.0977e-05,-4.2485e-05,-7.2638e-06
0.83,-2.3952e-05,-3.3328e-05,-6.377e-06
0.84,-2.123e-05,-2.1712e-05,-4.9169e-06
0.85,-1.1646e-05,-9.4707e-06,-3.0929e-06
0.86,2.0937e-06,2.5516e-07,-1.3791e-06
0.87,1.2166e-05,4.1809e-06,-3.8301e-07
0.88,1.4973e-05,3.0458e-06,-1.4809e-07
0.89,1.2561e-05,-1.0405e-06,-4.3088e-07
0.9,6.9791e-06,-6.0285e-06,-9.9893e-07
0.91,-1.2639e-07,-1.0721e-05,-1.6955e-06
0.92,-7.1987e-06,-1.4284e-05,-2.3828e-06
0.93,-1.2683e-05,-1.5965e-05,-2.9267e-06
0.94,-1.5051e-05,-1.5567e-05,-3.1996e-06
0.95,-1.2705e-05,-1.3056e-05,-3.0646e-06
0.96,-3.9396e-06,-8.571e-06,-2.3695e-06
0.97,1.1397e-05,-2.4275e-06,-1.008e-06
0.98,2.3402e-05,5.0472e-06,5.359e-07
0.99,2.9809e-05,1.2902e-05,1.8893e-06
1,3.0771e-05,2.0125e-05,2.8359e-06
1.01,2.6727e-05,2.5728e-05,3.2105e-06
1.02,1.895e-05,2.8937e-05,2.998e-06
1.03,8.9683e-06,2.9045e-05,2.2235e-06
1.04,-9.1841e-07,2.5645e-05,1.0432e-06
1.05,-7.625e-06,1.8705e-05,-2.5709e-07
1.06,-7.7737e-06,8.3363e-06,-1.3511e-06
1.07,3.4274e-06,-5.0616e-06,-1.7368e-06
1.08,2.312e-05,-1.4496e-05,-1.0789e-06
1.09,3.8552e-05,-1.0835e-05,2.221e-07
1.1,4.7325e-05,1.6149e-06,1.6347e-06
1.11,4.9029e-05,1.8248e-05,2.7937e-06
1.12,4.4502e-05,3.5302e-05,3.5134e-06
1.13,3.4677e-05,4.9007e-05,3.6176e-06
1.14,2.1458e-05,5.6282e-05,3.0646e-06
1.15,8.2837e-06,5.5349e-05,2.0235e-06
1.16,-1.1911e-06,4.4566e-05,6.8247e-07
1.17,-2.4431e-06,2.3082e-05,-6.5973e-07
1.18,9.8877e-06,-8.7582e-06,-1.5799e-06
1.19,2.7427e-05,-3.3126e-05,-1.8082e-06
1.2,3.8646e-05,-3.83e-05,-1.5704e-06
1.21,4.3514e-05,-2.9796e-05,-1.0866e-06
1.22,4.2423e-05,-1.2892e-05,-5.4103e-07
1.23,3.6325e-05,7.5468e-06,-7.0282e-08
1.24,2.6847e-05,2.7184e-05,2.4233e-07
1.25,1.5792e-05,4.1759e-05,3.2432e-07
1.26,5.72e-06,4.7661e-05,1.5632e-07
1.27,-4.3643e-07,4.1569e-05,-2.5966e-07
1.28,5.181e-07,2.0339e-05,-9.0886e-07
1.29,1.1075e-05,-1.6709e-05,-1.7462e-06
1.3,1.8605e-05,-4.6577e-05,-2.6557e-06
1.31,1.9834e-05,-6.1982e-05,-3.4545e-06
1.32,1.6933e-05,-6.4923e-05,-4.0007e-06
1.33,1.1599e-05,-5.7937e-05,-4.2418e-06
1.34,5.5025e-06,-4.3663e-05,-4.1357e-06
1.35,1.4744e-08,-2.5193e-05,-3.7013e-06
1.36,-3.9944e-06,-6.4655e-06,-3.0573e-06
1.37,-5.688e-06,8.4325e-06,-2.3332e-06
1.38,-4.5022e-06,1.4847e-05,-1.715e-06
1.39,-8.443e-08,6.8604e-06,-1.472e-06
1.4,4.9532e-06,-1.5171e-05,-1.8157e-06
1.41,4.5864e-06,-3.7346e-05,-2.6087e-06
1.42,6.637e-07,-5.4615e-05,-3.5186e-06
1.43,-3.9038e-06,-6.5297e-05,-4.2793e-06
1.44,-7.3219e-06,-6.8721e-05,-4.7342e-06
1.45,-8.8016e-06,-6.5212e-05,-4.8254e-06
1.46,-7.7345e-06,-5.5295e-05,-4.5127e-06
1.47,-4.8065e-06,-4.0861e-05,-3.8791e-06
1.48,-1.3225e-06,-2.4489e-05,-3.0642e-06
1.49,8.5507e-07,-9.3909e-06,-2.2568e-06
1.5,-1.0887e-06,2.4314e-07,-1.7219e-06
1.51,-5.9348e-06,1.5866e-06,-1.6039e-06
1.52,-8.1149e-06,-2.9975e-06,-1.7121e-06
1.53,-6.6428e-06,-1.0895e-05,-1.905e-06
1.54,-2.0068e-06,-2.0173e-05,-2.1114e-06
1.55,5.1633e-06,-2.895e-05,-2.2668e-06
1.56,1.4041e-05,-3.5431e-05,-2.3163e-06
1.57,2.2502e-05,-3.8423e-05,-2.2672e-06
1.58,2.7921e-05,-3.6924e-05,-2.1468e-06
1.59,2.7611e-05,-2.9934e-05,-1.9847e-06
1.6,1.8111e-05,-1.6686e-05,-1.8405e-06
1.61,-3.8678e-06,3.114e-06,-1.7842e-06
1.62,-2.1207e-05,1.9094e-05,-1.6796e-06
1.63,-2.418e-05,2.5401e-05,-1.4793e-06
1.64,-1.6454e-05,2.3726e-05,-1.2515e-06
1.65,-1.7046e-06,1.604e-05,-1.0467e-06
1.66,1.6377e-05,4.3625e-06,-9.1396e-07
1.67,3.4096e-05,-8.8358e-06,-8.7548e-07
1.68,4.776e-05,-2.071e-05,-9.3489e-07
1.69,5.367e-05,-2.832e-05,-1.0929e-06
1.7,4.8144e-05,-2.8305e-05,-1.3323e-06
1.71,2.6659e-05,-1.6426e-05,-1.6307e-06
1.72,-6.2169e-06,5.5044e-06,-1.904e-06
1.73,-2.8039e-05,2.2516e-05,-1.9916e-06
1.74,-3.2631e-05,2.9047e-05,-1.9093e-06
1.75,-2.484e-05,2.7148e-05,-1.7393e-06
1.76,-9.1963e-06,1.8872e-05,-1.5532e-06
1.77,1.0005e-05,6.5194e-06,-1.404e-06
1.78,2.888e-05,-7.1936e-06,-1.3139e-06
1.79,4.3584e-05,-1.9487e-05,-1.3025e-06
1.8,5.0483e-05,-2.736e-05,-1.3751e-06
1.81,4.5993e-05,-2.7509e-05,-1.5257e-06
1.82,2.6024e-05,-1.5943e-05,-1.7404e-06
1.83,7.8146e-07,7.7382e-07,-1.9366e-06
1.84,-1.5859e-05,1.3097e-05,-2.0222e-06
1.85,-2.1194e-05,1.8463e-05,-2.0088e-06
1.86,-1.826e-05,1.8375e-05,-1.9399e-06
1.87,-9.7464e-06,1.4237e-05,-1.8507e-06
1.88,1.8724e-06,7.4702e-06,-1.7637e-06
1.89,1.4183e-05,-4.9817e-07,-1.6979e-06
1.9,2.4888e-05,-8.2513e-06,-1.6663e-06
1.91,3.1839e-05,-1.441e-05,-1.6746e-06
1.92,3.2928e-05,-1.7609e-05,-1.7272e-06
1.93,2.6122e-05,-1.6524e-05,-1.8229e-06
1.94,1.6052e-05,-1.2071e-05,-1.8971e-06
1.95,8.7549e-06,-6.5126e-06,-1.9039e-06
1.96,3.9191e-06,-4.7749e-07,-1.8688e-06
1.97,1.1683e-06,5.4106e-06,-1.8143e-06
1.98,1.6084e-07,1.051e-05,-1.7603e-06
1.99,7.1565e-07,1.409e-05,-1.7182e-06
2,2.6992e-06,1.54e-05,-1.6972e-06
2.01,6.0456e-06,1.3654e-05,-1.7036e-06
2.02,1.0916e-05,7.9655e-06,-1.7356e-06
2.03,1.7519e-05,-2.5668e-06,-1.7899e-06
2.04,2.5874e-05,-1.8294e-05,-1.8581e-06
2.05,3.0261e-05,-2.7965e-05,-1.9003e-06
2.06,2.9127e-05,-2.8304e-05,-1.9116e-06
2.07,2.3885e-05,-2.1782e-05,-1.9035e-06
2.08,1.6018e-05,-1.0874e-05,-1.8846e-06
2.09,7.0631e-06,1.9365e-06,-1.8619e-06
2.1,-1.4264e-06,1.4172e-05,-1.8419e-06
2.11,-7.7695e-06,2.3321e-05,-1.8282e-06
2.12,-1.0238e-05,2.6869e-05,-1.8239e-06
2.13,-7.0508e-06,2.2297e-05,-1.8313e-06
2.14,4.9345e-06,5.3816e-06,-1.8517e-06
2.15,2.1679e-05,-1.8449e-05,-1.8863e-06
2.16,3.0694e-05,-3.2402e-05,-1.9325e-06
2.17,3.1055e-05,-3.4964e-05,-1.9789e-06
2.18,2.5059e-05,-2.8953e-05,-2.0164e-06
2.19,1.496e-05,-1.7209e-05,-2.0395e-06
2.2,2.9934e-06,-2.5726e-06,-2.0444e-06
2.21,-8.637e-06,1.206e-05,-2.0324e-06
2.22,-1.7744e-05,2.379e-05,-2.0065e-06
2.23,-2.216e-05,2.9691e-05,-1.9725e-06
2.24,-1.9433e-05,2.6408e-05,-1.9396e-06
2.25,-7.9529e-06,1.1641e-05,-1.9193e-06
2.26,7.0345e-06,-7.9545e-06,-1.9251e-06
2.27,1.4823e-05,-1.8264e-05,-1.9538e-06
2.28,1.5941e-05,-1.9765e-05,-1.9899e-06
2.29,1.2105e-05,-1.4634e-05,-2.0229e-06
2.3,4.9646e-06,-5.1034e-06,-2.0468e-06
2.31,-3.8458e-06,6.6015e-06,-2.0566e-06
2.32,-1.2773e-05,1.8196e-05,-2.0525e-06
2.33,-2.0329e-05,2.7392e-05,-2.0376e-06
2.34,-2.4752e-05,3.1355e-05,-2.0161e-06
2.35,-2.5053e-05,2.8452e-05,-1.9953e-06
2.36,-2.1157e-05,1.8684e-05,-1.9825e-06
2.37,-1.5211e-05,6.211e-06,-1.9814e-06
2.38,-1.1327e-05,-1.3458e-06,-1.9863e-06
2.39,-9.3047e-06,-4.635e-06,-1.994e-06
2.4,-8.831e-06,-4.5155e-06,-2.0017e-06
2.41,-9.6299e-06,-1.8675e-06,-2.0082e-06
2.42,-1.1491e-05,2.4542e-06,-2.0133e-06
2.43,-1.4208e-05,7.6104e-06,-2.0171e-06
2.44,-1.7614e-05,1.2794e-05,-2.0197e-06
2.45,-2.1658e-05,1.7299e-05,-2.0218e-06
2.46,-2.6332e-05,2.0405e-05,-2.0238e-06
2.47,-3.0293e-05,2.1635e-05,-2.027e-06
2.48,-3.0641e-05,2.1027e-05,-2.0346e-06
2.49,-2.6043e-05,1.888e-05,-2.0493e-06
2.5,-1.8596e-05,1.5883e-05,-2.0708e-06
2.51,-1.0078e-05,1.2591e-05,-2.0977e-06
2.52,-2.0823e-06,9.4681e-06,-2.1263e-06
2.53,3.9484e-06,6.902e-06,-2.1514e-06
2.54,6.6567e-06,5.2398e-06,-2.167e-06
2.55,4.9405e-06,4.6764e-06,-2.1641e-06
2.56,-2.2231e-06,5.3669e-06,-2.1332e-06
2.57,-1.5762e-05,7.4125e-06,-2.0633e-06
2.58,-3.2034e-05,8.104e-06,-1.949e-06
2.59,-3.7914e-05,-1.056e-08,-1.8153e-06
2.6,-3.5141e-05,-1.425e-05,-1.6762e-06
2.61,-2.7092e-05,-3.1012e-05,-1.5436e-06
2.62,-1.6895e-05,-4.6957e-05,-1.4292e-06
2.63,-6.662e-06,-5.9831e-05,-1.3459e-06
2.64,1.8148e-06,-6.7716e-05,-1.3069e-06
2.65,6.8625e-06,-6.8823e-05,-1.3257e-06
2.66,7.3246e-06,-6.1911e-05,-1.4173e-06
2.67,1.602e-06,-4.5652e-05,-1.5927e-06
2.68,-1.1493e-05,-1.8863e-05,-1.8675e-06
2.69,-1.6658e-05,1.2899e-05,-2.3844e-06
2.7,-3.534e-06,4.3961e-05,-3.2265e-06
2.71,2.2462e-05,7.1861e-05,-4.2907e-06
2.72,5.4881e-05,9.4803e-05,-5.4537e-06
2.73,8.7761e-05,0.00011096,-6.5741e-06
2.74,0.00011555,0.00011853,-7.4706e-06
2.75,0.00013285,0.00011579,-7.9562e-06
2.76,0.00013441,0.00010112,-7.8192e-06
2.77,0.00011508,7.3123e-05,-6.8115e-06
2.78,6.7805e-05,3.1774e-05,-4.6606e-06
2.79,-7.2572e-06,-2.7165e-05,-1.1114e-06
2.8,-0.00010108,-0.00011086,3.9737e-06
2.81,-0.00019897,-0.00021287,1.0143e-05
2.82,-0.00029145,-0.00031929,1.6731e-05
2.83,-0.00036993,-0.00041645,2.307e-05
2.84,-0.00042601,-0.00049208,2.8393e-05
2.85,-0.00045199,-0.00053535,3.1848e-05
2.86,-0.00044057,-0.00053583,3.2578e-05
2.87,-0.00038549,-0.00048413,2.9667e-05
2.88,-0.00028079,-0.00037104,2.2101e-05
2.89,-0.00011616,-0.00018353,8.4611e-06
2.9,7.6254e-05,5.9896e-05,-9.6351e-06
2.91,0.00023071,0.00030639,-2.7207e-05
2.92,0.00032843,0.00052586,-4.1651e-05
2.93,0.00037833,0.00070872,-5.2567e-05
2.94,0.000388,0.00084421,-5.9574e-05
2.95,0.00036486,0.00092351,-6.2405e-05
2.96,0.00031689,0.00093853,-6.0843e-05
2.97,0.00025207,0.00088262,-5.4672e-05
2.98,0.00017627,0.00074446,-4.3761e-05
2.99,9.3368e-05,0.00050554,-2.7931e-05
3,6.252e-06,0.00015107,-7.3376e-06
3.01,-7.9588e-05,-0.00028235,1.5125e-05
3.02,-0.00015513,-0.00068374,3.3771e-05
3.03,-0.00021956,-0.0010342,4.7844e-05
3.04,-0.00027106,-0.0013231,5.7339e-05
3.05,-0.00030536,-0.0015371,6.2268e-05
3.06,-0.00031758,-0.0016639,6.2645e-05
3.07,-0.000302,-0.0016819,5.853e-05
3.08,-0.00025524,-0.0015604,5.0031e-05
3.09,-0.00017526,-0.0012678,3.7272e-05
3.1,-7.1248e-05,-0.00076509,2.0473e-05
3.11,3.5276e-05,-5.9994e-06,-8.8609e-08
3.12,0.00017183,0.0008659,-2.2619e-05
3.13,0.0003633,0.0016793,-4.5175e-05
3.14,0.00056983,0.0023674,-6.6609e-05
3.15,0.00073518,0.002854,-8.5644e-05
3.16,0.00078106,0.0030426,-0.00010062
3.17,0.00062503,0.0028365,-0.00010958
3.18,0.00020101,0.002164,-0.00011026
3.19,-0.00047138,0.0010586,-0.00010023
3.2,-0.0011942,-0.00023579,-7.7075e-05
3.21,-0.001293,-0.00093841,-3.8726e-05
