t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.12,0.06979,-0.11111,0.0010842,0.075118,0.0017048,-1.1967,0.0037198,-0.07857,0.00030148,0.039201,0.012828,-0.083278,0.042609,0.042073,-0.10936,-0.27762,1.0107,0.27618,-0.0081422,0.031507,-0.048428,-0.04147,0.013249,0.044554,-0.012979,-0.0078872,-0.0081166,-0.011373,0.048555,-0.050292,-0.0085422,-0.0031165,-0.001638,-0.00027266,0.0003406,-0.00016922
0.13,0.070783,-0.11096,0.0028123,0.081244,-0.012409,-1.191,0.0054626,-0.078112,-0.0013714,0.039573,0.01277,-0.082293,0.044549,0.04175,-0.11499,-0.28993,1.0587,0.26593,-0.0105,0.033174,-0.049872,-0.043075,0.013836,0.046219,-0.01278,-0.0078507,-0.0080832,-0.01124,0.04847,-0.04907,-0.0084483,-0.0029314,-0.0017346,-0.00032564,0.00034553,-6.3061e-05
0.14,0.07193,-0.11098,0.0045977,0.08736,-0.02713,-1.1874,0.0071563,-0.077826,-0.0030314,0.040039,0.01271,-0.081552,0.046229,0.041425,-0.11993,-0.29992,1.1006,0.25643,-0.012729,0.034999,-0.050913,-0.044508,0.014352,0.047917,-0.012585,-0.0078175,-0.008046,-0.011077,0.048343,-0.047886,-0.0083578,-0.0027446,-0.0018208,-0.0003739,0.00034865,3.6026e-05
0.15,0.073149,-0.11107,0.0064427,0.093333,-0.042496,-1.1847,0.0087893,-0.077625,-0.0046603,0.04055,0.012635,-0.080969,0.047553,0.041097,-0.12397,-0.30709,1.1346,0.24788,-0.014758,0.036918,-0.051476,-0.045699,0.014769,0.049586,-0.012393,-0.0077874,-0.0080046,-0.010887,0.048175,-0.046739,-0.0082695,-0.0025571,-0.0018956,-0.00041749,0.00035017,0.00012806
0.16,0.074333,-0.11107,0.0083346,0.098985,-0.058423,-1.1812,0.01034,-0.077399,-0.0062355,0.041043,0.01253,-0.080437,0.048429,0.040757,-0.12693,-0.31094,1.1589,0.24041,-0.016519,0.038845,-0.051492,-0.046575,0.015057,0.05115,-0.012203,-0.00776,-0.0079587,-0.01067,0.04796,-0.045627,-0.0081823,-0.0023699,-0.0019584,-0.0004564,0.00035021,0.00021305
0.17,0.07546,-0.11094,0.010246,0.10421,-0.074677,-1.1766,0.011794,-0.077127,-0.0077451,0.041496,0.012396,-0.079936,0.048846,0.040433,-0.12879,-0.31157,1.1735,0.23427,-0.017979,0.040727,-0.050989,-0.047132,0.015214,0.052589,-0.012017,-0.0077349,-0.0079082,-0.010426,0.047699,-0.044549,-0.0080953,-0.0021843,-0.0020092,-0.00049065,0.00034892,0.00029102
0.18,0.076535,-0.11071,0.012141,0.10895,-0.090954,-1.1711,0.013145,-0.07681,-0.0091941,0.041901,0.012238,-0.079465,0.048844,0.040165,-0.12969,-0.30937,1.1797,0.22968,-0.019155,0.042533,-0.050039,-0.047406,0.015252,0.05391,-0.011832,-0.0077115,-0.0078541,-0.010158,0.047401,-0.043502,-0.008008,-0.0020012,-0.0020485,-0.00052068,0.0003466,0.0003624
0.19,0.07757,-0.11038,0.013997,0.11317,-0.10705,-1.1648,0.014385,-0.076464,-0.010578,0.04226,0.012065,-0.079038,0.048534,0.039998,-0.12991,-0.3051,1.1801,0.22673,-0.020078,0.044273,-0.048781,-0.047481,0.015208,0.055172,-0.011648,-0.0076894,-0.0077958,-0.0098656,0.047063,-0.042484,-0.0079196,-0.0018216,-0.0020767,-0.00054647,0.00034336,0.00042714
0.2,0.078576,-0.11,0.015795,0.1169,-0.12281,-1.1581,0.0155,-0.076098,-0.011887,0.042572,0.011882,-0.078664,0.047987,0.039946,-0.12964,-0.29927,1.1763,0.22532,-0.020766,0.045937,-0.047313,-0.047407,0.015102,0.056398,-0.011467,-0.0076685,-0.0077324,-0.009548,0.046676,-0.041495,-0.0078293,-0.0016469,-0.0020941,-0.00056781,0.00033921,0.00048502
0.21,0.079504,-0.10949,0.017511,0.12008,-0.13802,-1.1502,0.01647,-0.075665,-0.013103,0.042808,0.011684,-0.078291,0.047213,0.039981,-0.1289,-0.29206,1.1685,0.22517,-0.021221,0.04748,-0.045675,-0.047183,0.014938,0.057556,-0.011287,-0.0076487,-0.007663,-0.0092042,0.046233,-0.040536,-0.0077362,-0.0014784,-0.0021013,-0.00058455,0.00033416,0.00053583
0.22,0.080305,-0.10881,0.019126,0.12269,-0.1525,-1.1407,0.017299,-0.075125,-0.014231,0.042947,0.011465,-0.07787,0.046341,0.04016,-0.12803,-0.28429,1.1597,0.22642,-0.021528,0.048972,-0.043989,-0.046919,0.01476,0.058744,-0.011107,-0.0076292,-0.007589,-0.0088394,0.045747,-0.039601,-0.0076404,-0.0013163,-0.0020996,-0.00059744,0.00032849,0.00058029
0.23,0.081053,-0.10806,0.020637,0.12487,-0.16623,-1.1307,0.017996,-0.074548,-0.015283,0.043028,0.01124,-0.077467,0.045329,0.040432,-0.12693,-0.27581,1.1489,0.22872,-0.021677,0.050344,-0.042228,-0.046574,0.014553,0.059887,-0.010929,-0.0076094,-0.0075103,-0.0084551,0.04522,-0.038689,-0.0075417,-0.0011612,-0.0020901,-0.00060665,0.0003223,0.00061856
0.24,0.081743,-0.10725,0.022034,0.12666,-0.17909,-1.1201,0.018556,-0.073929,-0.01625,0.043049,0.011011,-0.07707,0.044176,0.040762,-0.12557,-0.26671,1.136,0.23178,-0.021665,0.051563,-0.040413,-0.046138,0.014317,0.060949,-0.01075,-0.0075894,-0.007426,-0.0080522,0.044643,-0.037799,-0.0074393,-0.0010139,-0.0020736,-0.00061209,0.00031558,0.0006505
0.25,0.082337,-0.10635,0.023303,0.12805,-0.19096,-1.1085,0.018966,-0.073234,-0.017113,0.042989,0.010775,-0.076637,0.042922,0.041146,-0.12405,-0.25726,1.1218,0.23543,-0.021507,0.052636,-0.038598,-0.045639,0.014064,0.061938,-0.010572,-0.0075689,-0.0073356,-0.0076322,0.044012,-0.036933,-0.0073329,-0.00087526,-0.0020507,-0.00061373,0.00030833,0.00067599
