t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.11143,-0.26102,-0.12239,-0.022179,1.2542,-2.4247,0.15816,-0.22478,-0.021661,0.031462,0.035642,-0.28547,0.038826,0.15398,-0.12356,0.060757,0.77794,1.967,-0.072451,0.10312,-0.035051,-0.0010385,0.020573,0.30441,-0.062084,0.049612,-0.0142,0.054309,0.058021,0.46631,-0.054875,0.030743,-0.0027169,0.0038973,-0.00039941,0.059803
0.15,0.10599,-0.25047,-0.12921,0.0091814,1.2923,-2.2987,0.14909,-0.21537,-0.02056,0.033886,0.035187,-0.26816,0.038966,0.15309,-0.11889,0.058706,0.74268,1.9422,-0.070079,0.098412,-0.035622,-0.0019573,0.020627,0.29681,-0.061683,0.049768,-0.013819,0.05405,0.059352,0.46349,-0.054359,0.02987,-0.0034677,0.0038366,-0.00015987,0.058544
0.16,0.098816,-0.23609,-0.13579,0.042559,1.3267,-2.1363,0.1377,-0.20377,-0.019968,0.036286,0.034855,-0.24638,0.038607,0.15282,-0.11431,0.057664,0.70861,1.9238,-0.06831,0.094272,-0.036188,-0.0027863,0.020564,0.28998,-0.061256,0.049884,-0.013441,0.053835,0.060669,0.46023,-0.053823,0.028973,-0.0041854,0.0037705,4.9016e-05,0.057204
0.17,0.092193,-0.2236,-0.14043,0.071798,1.3466,-1.9971,0.12769,-0.19356,-0.019031,0.038202,0.034343,-0.22795,0.037542,0.15563,-0.11103,0.059159,0.68338,1.9387,-0.068416,0.092048,-0.037351,-0.0034643,0.020648,0.28757,-0.060805,0.049958,-0.013076,0.053595,0.062034,0.45654,-0.053268,0.028049,-0.004894,0.0036996,0.00024405,0.05579
0.18,0.085091,-0.20975,-0.14627,0.10418,1.3778,-1.8452,0.11696,-0.18352,-0.018789,0.040494,0.034193,-0.20804,0.037354,0.15541,-0.10695,0.056633,0.65343,1.922,-0.066766,0.088034,-0.038141,-0.0043858,0.020588,0.28088,-0.060329,0.04998,-0.012721,0.053207,0.063474,0.45234,-0.052692,0.027091,-0.0056072,0.0036177,0.0004336,0.054289
0.19,0.079901,-0.20157,-0.14954,0.12795,1.3895,-1.7528,0.10976,-0.17681,-0.017624,0.042035,0.033786,-0.19586,0.036848,0.15748,-0.10425,0.056632,0.63288,1.9319,-0.066508,0.085385,-0.039489,-0.0051578,0.020669,0.27788,-0.059834,0.049967,-0.012382,0.052957,0.064956,0.4478,-0.0521,0.02613,-0.0062887,0.0035424,0.00059566,0.052738
0.2,0.07224,-0.18777,-0.1537,0.15737,1.4088,-1.6091,0.099137,-0.16766,-0.017562,0.043844,0.033419,-0.17785,0.035019,0.16223,-0.10185,0.059196,0.61521,1.9658,-0.067913,0.084121,-0.041354,-0.0058028,0.020973,0.27725,-0.059317,0.049919,-0.012062,0.052725,0.066544,0.44295,-0.051487,0.025172,-0.0069633,0.0034682,0.00080821,0.051123
0.21,0.064163,-0.17297,-0.15815,0.18644,1.4323,-1.4581,0.088037,-0.15873,-0.018095,0.045687,0.033256,-0.15941,0.034265,0.16277,-0.098448,0.058525,0.59099,1.9563,-0.067019,0.080578,-0.042475,-0.0065832,0.021035,0.27101,-0.058784,0.049852,-0.011773,0.052785,0.068294,0.43792,-0.050878,0.024206,-0.0075872,0.0034121,0.0010149,0.049487
0.22,0.055605,-0.15705,-0.16407,0.2184,1.4695,-1.2963,0.076238,-0.15033,-0.019534,0.047899,0.033608,-0.14,0.033755,0.16108,-0.094525,0.056249,0.56379,1.9236,-0.065102,0.076009,-0.043152,-0.0073607,0.02088,0.26187,-0.058239,0.049762,-0.011507,0.052902,0.070126,0.43268,-0.050272,0.023233,-0.0081767,0.0033592,0.0012012,0.047835
0.23,0.048633,-0.14519,-0.16731,0.243,1.486,-1.1786,0.067228,-0.14389,-0.019973,0.049395,0.033503,-0.12634,0.033253,0.16235,-0.091881,0.05516,0.54513,1.9234,-0.064601,0.07296,-0.044585,-0.0081515,0.020949,0.25685,-0.057687,0.049648,-0.011256,0.052888,0.072012,0.42724,-0.04967,0.02225,-0.0087552,0.0033,0.0013682,0.046161
0.24,0.039676,-0.12811,-0.17251,0.27403,1.5198,-1.0114,0.055086,-0.136,-0.022045,0.051375,0.034006,-0.1074,0.033226,0.1596,-0.088005,0.051158,0.51854,1.8813,-0.06215,0.068185,-0.045106,-0.0089714,0.020626,0.24664,-0.057127,0.049517,-0.011034,0.052994,0.074037,0.42166,-0.049074,0.02127,-0.0093043,0.0032492,0.001521,0.044482
0.25,0.033041,-0.11694,-0.17504,0.29574,1.5332,-0.9049,0.046703,-0.13081,-0.022773,0.052603,0.033981,-0.0959,0.033354,0.15832,-0.084984,0.048345,0.49775,1.856,-0.060374,0.064206,-0.046058,-0.0097552,0.020437,0.2386,-0.056566,0.049373,-0.010836,0.05319,0.076171,0.41597,-0.048488,0.020299,-0.0098251,0.0032034,0.0016587,0.0428
0.26,0.027183,-0.10799,-0.17966,0.32026,1.5662,-0.81859,0.039457,-0.12806,-0.023856,0.054437,0.034399,-0.086989,0.03349,0.157,-0.081926,0.045342,0.4769,1.8301,-0.058599,0.0604,-0.04699,-0.01053,0.02023,0.23046,-0.056004,0.049222,-0.010658,0.053412,0.078372,0.41022,-0.047915,0.019343,-0.010319,0.0031595,0.0017926,0.041128
0.27,0.020586,-0.09642,-0.18316,0.34372,1.5903,-0.71019,0.031018,-0.12398,-0.025351,0.055891,0.034739,-0.076018,0.03469,0.15513,-0.079564,0.040449,0.45968,1.8028,-0.056284,0.056405,-0.047889,-0.011474,0.020058,0.22251,-0.055446,0.049068,-0.010496,0.053565,0.080613,0.40446,-0.04736,0.018396,-0.010786,0.0031123,0.0019026,0.039477
0.28,0.014083,-0.084891,-0.18727,0.36823,1.6211,-0.60367,0.022667,-0.1207,-0.027222,0.057509,0.035227,-0.065751,0.035227,0.15211,-0.076088,0.035141,0.43608,1.7601,-0.053693,0.052316,-0.048305,-0.012269,0.019625,0.21249,-0.054893,0.048916,-0.010355,0.053679,0.082941,0.39874,-0.046824,0.01746,-0.011235,0.0030655,0.0020096,0.037846
0.29,0.0080334,-0.07348,-0.18879,0.38616,1.6308,-0.50152,0.014822,-0.11675,-0.028696,0.0583,0.035274,-0.056247,0.03523,0.15044,-0.072627,0.031508,0.41364,1.7293,-0.051919,0.049034,-0.04902,-0.012895,0.019188,0.20382,-0.054349,0.048771,-0.010233,0.053802,0.085355,0.39308,-0.046316,0.01654,-0.011659,0.0030223,0.0020961,0.036251
0.3,0.0053243,-0.07182,-0.19333,0.40468,1.6675,-0.48707,0.012094,-0.11874,-0.028858,0.060122,0.035598,-0.056195,0.037513,0.14983,-0.071209,0.025102,0.40146,1.7188,-0.049788,0.045981,-0.050405,-0.014028,0.019197,0.19798,-0.053814,0.048632,-0.010131,0.053895,0.087855,0.38749,-0.045829,0.015635,-0.012068,0.002981,0.002183,0.034677
0.31,0.00023963,-0.06249,-0.19779,0.42728,1.705,-0.40426,0.0054899,-0.11775,-0.030875,0.061802,0.036131,-0.049568,0.038723,0.14907,-0.068499,0.019423,0.38242,1.7009,-0.047977,0.043299,-0.051333,-0.01495,0.018995,0.19087,-0.053282,0.048503,-0.010028,0.053889,0.090276,0.38199,-0.045359,0.014756,-0.012431,0.0029337,0.002266,0.033137
0.32,-0.003685,-0.055074,-0.19887,0.44116,1.7151,-0.34367,0.00053593,-0.11639,-0.031811,0.062533,0.0359,-0.045464,0.039197,0.15133,-0.06584,0.016129,0.36536,1.7096,-0.04764,0.041854,-0.053074,-0.015797,0.018981,0.18621,-0.052757,0.048377,-0.0099439,0.053846,0.092779,0.37654,-0.044905,0.013896,-0.012782,0.0028865,0.002353,0.031616
0.33,-0.0073011,-0.048062,-0.20004,0.45409,1.7269,-0.28701,-0.0041375,-0.11542,-0.032824,0.063233,0.035712,-0.041869,0.039944,0.1528,-0.06308,0.011716,0.34746,1.711,-0.046898,0.040268,-0.054627,-0.016649,0.018881,0.18088,-0.052242,0.048265,-0.0098771,0.053743,0.095355,0.37122,-0.044475,0.013054,-0.013111,0.0028418,0.0024228,0.030153
0.34,-0.011033,-0.04057,-0.20189,0.46856,1.7457,-0.22628,-0.0091692,-0.11482,-0.034282,0.06408,0.035711,-0.038122,0.040849,0.15391,-0.060348,0.0070027,0.32973,1.7092,-0.045966,0.038702,-0.056123,-0.017498,0.018755,0.1753,-0.051733,0.048158,-0.0098292,0.053661,0.098,0.36597,-0.044061,0.01224,-0.01342,0.0027993,0.0024837,0.028738
0.35,-0.014345,-0.033926,-0.20351,0.4814,1.7635,-0.17375,-0.013693,-0.11463,-0.035606,0.064815,0.035663,-0.035271,0.04195,0.15431,-0.057577,0.0012941,0.31148,1.7013,-0.044693,0.037074,-0.057445,-0.018348,0.018565,0.16923,-0.051233,0.048061,-0.0097957,0.053503,0.1007,0.3608,-0.043665,0.011445,-0.013715,0.0027572,0.0025333,0.027373
0.36,-0.016944,-0.028338,-0.20295,0.48785,1.7631,-0.13223,-0.017307,-0.11385,-0.036311,0.064839,0.035202,-0.033313,0.042804,0.1552,-0.05492,-0.0038885,0.2946,1.6976,-0.043761,0.035732,-0.058951,-0.019132,0.018431,0.16362,-0.05074,0.047968,-0.0097737,0.053283,0.10342,0.35569,-0.043284,0.010675,-0.013995,0.0027148,0.0025785,0.026055
0.37,-0.01672,-0.033603,-0.2123,0.51291,1.8471,-0.18031,-0.016261,-0.12187,-0.036119,0.06829,0.035942,-0.040513,0.04787,0.15784,-0.054669,-0.015827,0.28617,1.726,-0.041695,0.034547,-0.061516,-0.0211,0.01893,0.16129,-0.050248,0.04788,-0.0097518,0.052933,0.10609,0.35061,-0.04291,0.0099294,-0.014248,0.0026673,0.0026264,0.024768
0.38,-0.019702,-0.026596,-0.21564,0.52888,1.883,-0.12473,-0.02038,-0.12295,-0.038285,0.06949,0.036218,-0.038097,0.049852,0.15952,-0.05205,-0.024061,0.26736,1.7326,-0.04075,0.033827,-0.062838,-0.022293,0.018995,0.15661,-0.049749,0.047806,-0.0097079,0.052391,0.10847,0.34568,-0.042538,0.0092241,-0.014422,0.0026091,0.0026631,0.023547
0.39,-0.020961,-0.02405,-0.21898,0.54155,1.9177,-0.10702,-0.021997,-0.12548,-0.039218,0.070749,0.036312,-0.038878,0.051717,0.16198,-0.049581,-0.031806,0.25019,1.7464,-0.040224,0.033399,-0.064449,-0.02342,0.019107,0.15266,-0.049258,0.047743,-0.0096756,0.05175,0.11091,0.34085,-0.042183,0.0085342,-0.014582,0.0025526,0.0026821,0.022387
0.4,-0.022573,-0.019695,-0.22138,0.55146,1.9448,-0.073163,-0.024378,-0.12698,-0.040619,0.071511,0.036406,-0.038088,0.053812,0.16318,-0.047214,-0.040368,0.23293,1.7498,-0.039197,0.032765,-0.06566,-0.024483,0.019139,0.14804,-0.048771,0.047687,-0.0096456,0.051048,0.11331,0.33608,-0.041838,0.0078746,-0.014718,0.0024977,0.0026884,0.021282
0.41,-0.025102,-0.010449,-0.22417,0.56366,1.9788,0.00097033,-0.028958,-0.12768,-0.043702,0.072241,0.036657,-0.034698,0.055855,0.16607,-0.044248,-0.049436,0.21259,1.7665,-0.038779,0.032864,-0.067309,-0.025643,0.019366,0.14417,-0.048289,0.047642,-0.0096211,0.050151,0.11577,0.33139,-0.041507,0.0072083,-0.014858,0.0024414,0.0027059,0.020176
0.42,-0.025783,-0.006065,-0.2256,0.56876,2.0001,0.032816,-0.030694,-0.12915,-0.044989,0.07267,0.036419,-0.034659,0.058093,0.17364,-0.042146,-0.057292,0.19897,1.8277,-0.040191,0.033878,-0.070714,-0.027049,0.020047,0.14385,-0.047814,0.047622,-0.0096102,0.04919,0.11831,0.32692,-0.0412,0.0065413,-0.014981,0.0023922,0.0027145,0.019125
0.43,-0.02711,0.00030587,-0.22714,0.57343,2.0239,0.081116,-0.033575,-0.13029,-0.046935,0.072943,0.036344,-0.033487,0.060656,0.17593,-0.039258,-0.067572,0.17789,1.8406,-0.039442,0.033944,-0.072201,-0.028223,0.02021,0.13981,-0.047343,0.047619,-0.0096136,0.048242,0.12092,0.32259,-0.040911,0.0058851,-0.015085,0.002349,0.0027144,0.018123
0.44,-0.027409,0.0033547,-0.22964,0.5783,2.0556,0.10165,-0.034826,-0.13294,-0.048022,0.073601,0.036243,-0.034721,0.063394,0.18055,-0.036845,-0.077219,0.16032,1.8759,-0.03959,0.034477,-0.074594,-0.029533,0.020613,0.13749,-0.046874,0.047627,-0.0096279,0.047291,0.12358,0.31836,-0.040633,0.0052429,-0.015173,0.0023091,0.0027106,0.017165
0.45,-0.028288,0.0086941,-0.22949,0.57581,2.0658,0.13979,-0.037006,-0.13363,-0.049291,0.073227,0.035873,-0.034274,0.06589,0.18206,-0.033958,-0.087775,0.13863,1.8822,-0.038706,0.034546,-0.075783,-0.030587,0.020678,0.13314,-0.046408,0.047647,-0.0096481,0.046247,0.12625,0.31424,-0.040369,0.0046046,-0.015243,0.0022723,0.0027018,0.01625
0.46,-0.02771,0.0083533,-0.23648,0.58766,2.1377,0.13401,-0.036776,-0.13991,-0.050134,0.075319,0.036233,-0.03851,0.069651,0.18453,-0.031272,-0.101,0.1155,1.9012,-0.037658,0.035006,-0.077361,-0.032034,0.020895,0.12975,-0.045942,0.047674,-0.0096635,0.045058,0.12886,0.31018,-0.04011,0.0039746,-0.015286,0.0022354,0.002686,0.015372
0.47,-0.028642,0.014041,-0.23742,0.58508,2.1593,0.17525,-0.038922,-0.14136,-0.051788,0.075124,0.036048,-0.038315,0.072704,0.18371,-0.027921,-0.11379,0.087452,1.8888,-0.035784,0.035174,-0.077476,-0.033092,0.020737,0.12443,-0.045472,0.047702,-0.0096731,0.043807,0.13135,0.30615,-0.03985,0.0033707,-0.015299,0.002198,0.002665,0.014536
0.48,-0.027912,0.01522,-0.24094,0.58648,2.202,0.18137,-0.038773,-0.14537,-0.052527,0.075902,0.03594,-0.041205,0.076125,0.18502,-0.024557,-0.12682,0.059112,1.8966,-0.034594,0.036009,-0.07839,-0.03435,0.020808,0.12068,-0.045005,0.047728,-0.0096896,0.042511,0.13387,0.30211,-0.039596,0.0027825,-0.015301,0.0021632,0.0026405,0.013725
0.49,-0.028448,0.020063,-0.24382,0.58583,2.2412,0.21659,-0.040488,-0.1483,-0.054417,0.076177,0.036004,-0.042021,0.080426,0.18486,-0.021446,-0.14139,0.029224,1.895,-0.03251,0.036755,-0.078777,-0.035722,0.020814,0.11638,-0.044534,0.047751,-0.0097048,0.041178,0.1363,0.29809,-0.039339,0.0022211,-0.015279,0.0021274,0.002613,0.01296
0.5,-0.028156,0.023104,-0.24648,0.58365,2.2778,0.23752,-0.041125,-0.1515,-0.055729,0.076402,0.035913,-0.043875,0.08308,0.18418,-0.017788,-0.15262,-0.0013199,1.8839,-0.031107,0.037622,-0.078705,-0.036612,0.020687,0.1119,-0.044062,0.047771,-0.0097282,0.039875,0.13873,0.29405,-0.039083,0.0016821,-0.015248,0.0020914,0.0025862,0.012221
0.51,-0.02783,0.027063,-0.24939,0.57999,2.3175,0.2663,-0.041959,-0.15477,-0.057425,0.076561,0.035868,-0.045458,0.087652,0.18389,-0.01422,-0.16734,-0.035884,1.8825,-0.028985,0.03893,-0.078895,-0.037979,0.020726,0.10798,-0.04359,0.047791,-0.0097443,0.03842,0.14108,0.29004,-0.038829,0.0011496,-0.015192,0.0020571,0.0025518,0.011507
0.52,-0.027708,0.031187,-0.25184,0.57346,2.3534,0.29588,-0.042864,-0.15779,-0.059092,0.076475,0.035794,-0.046889,0.092184,0.18475,-0.01073,-0.18161,-0.070097,1.8923,-0.02761,0.04054,-0.079367,-0.03942,0.020857,0.10501,-0.043112,0.047827,-0.0097693,0.036921,0.14344,0.28622,-0.038585,0.00062773,-0.015115,0.0020207,0.0025164,0.010838
0.53,-0.027447,0.034949,-0.25382,0.56443,2.3849,0.32234,-0.043581,-0.16061,-0.060527,0.076155,0.035643,-0.048487,0.095437,0.18258,-0.0069591,-0.19317,-0.10539,1.8728,-0.025726,0.041751,-0.078543,-0.040291,0.02064,0.10066,-0.042633,0.04786,-0.0098018,0.03541,0.14581,0.2824,-0.038343,0.0001172,-0.015027,0.0019858,0.0024802,0.010195
