t, affine_elevL, affine_elevR, affine_throttle
0.87,-7.1439e-06,2.9865e-06,-5.445e-08
0.88,-3.2599e-06,4.4447e-06,-3.2447e-07
0.89,-3.0909e-06,2.5692e-06,-2.6192e-07
0.9,-5.5919e-06,-1.9959e-07,-1.7891e-09
0.91,-6.8749e-06,-1.6052e-07,7.9733e-08
0.92,-3.2757e-06,5.5592e-06,-3.7817e-07
0.93,-1.7805e-06,3.9935e-06,-4.0502e-07
0.94,-3.4572e-06,-2.4223e-06,-1.4673e-08
0.95,-5.1462e-06,-4.8376e-06,2.1168e-07
0.96,-3.1548e-06,4.6185e-06,-3.3066e-07
0.97,4.6599e-07,4.9401e-06,-5.6555e-07
0.98,1.7282e-06,-7.9199e-06,-4.2519e-08
0.99,5.7573e-07,-1.5547e-05,3.9575e-07
1,-1.863e-06,1.0167e-06,-2.0571e-07
1.01,-1.3146e-06,1.1889e-05,-7.3722e-07
1.02,1.8378e-06,-9.502e-06,3.211e-08
1.03,3.4052e-06,-2.9524e-05,8.2641e-07
1.04,1.2128e-06,-1.2454e-05,2.2534e-07
1.05,3.1035e-06,1.1945e-05,-8.6801e-07
1.06,1.764e-05,-4.7054e-05,8.2718e-07
1.07,2.8153e-05,-0.00011105,2.8095e-06
1.08,1.7315e-05,-7.2621e-05,1.7537e-06
1.09,-1.7047e-05,9.1809e-05,-2.9639e-06
1.1,-3.3985e-05,0.00013309,-3.8541e-06
1.11,-3.1165e-05,6.5392e-05,-1.672e-06
1.12,-1.2178e-05,-9.7089e-06,3.0452e-07
1.13,4.0751e-05,1.2623e-05,-1.8947e-06
1.14,0.00027893,5.826e-05,-9.1243e-06
1.15,0.00054864,6.0588e-05,-1.4554e-05
1.16,0.00053409,1.3623e-05,-1.1364e-05
1.17,-0.00025721,5.7133e-06,4.1109e-06
1.18,-0.0014608,0.00031901,1.3127e-05
1.19,-0.0022768,0.00075814,1.154e-05
1.2,-0.0019724,0.00083258,5.6469e-06
1.21,0.00022377,-0.0001166,-5.5254e-07
1.22,0.0027222,-0.0014569,-1.0709e-05
1.23,0.0033048,-0.0020739,-2.0303e-05
1.24,0.0016975,-0.0018287,-1.9891e-05
1.25,-5.3361e-05,-0.00029759,-2.7702e-06
