t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.21,21.811,-12.547,-3.1608,-0.89039,-0.12502,-0.29811,12.277,-0.12571,-3.6016,0.36165,-0.72764,0.78715
2.22,21.934,-12.622,-3.1329,-0.89201,-0.1279,-0.2871,12.255,-0.11353,-3.5689,0.32243,-0.6965,0.77898
2.23,22.026,-12.674,-3.1319,-0.89301,-0.12983,-0.27835,12.246,-0.10143,-3.5625,0.33745,-0.70947,0.76791
2.24,22.149,-12.747,-3.0981,-0.89504,-0.13305,-0.26686,12.228,-0.094957,-3.5283,0.36052,-0.73379,0.81112
2.25,22.253,-12.806,-3.0698,-0.89587,-0.13613,-0.25679,12.207,-0.092123,-3.5219,0.31267,-0.73946,0.93697
2.26,22.356,-12.86,-3.0626,-0.89566,-0.13952,-0.24537,12.202,-0.08845,-3.5082,0.29845,-0.7714,1.0614
2.27,22.438,-12.905,-3.0392,-0.89589,-0.14202,-0.23678,12.19,-0.091716,-3.4878,0.29117,-0.79539,0.9794
2.28,22.594,-12.985,-2.9974,-0.89562,-0.14515,-0.22192,12.177,-0.10179,-3.4624,0.17644,-0.77028,0.90592
2.29,22.673,-13.023,-2.9905,-0.89453,-0.14656,-0.21442,12.176,-0.10275,-3.4446,0.10285,-0.73831,0.91372
2.3,22.835,-13.099,-2.9708,-0.89275,-0.14772,-0.20077,12.184,-0.10938,-3.3963,0.052164,-0.7281,0.73207
2.31,22.97,-13.159,-2.9489,-0.89134,-0.14859,-0.18962,12.169,-0.12266,-3.371,0.069903,-0.74045,0.80739
2.32,23.075,-13.205,-2.9166,-0.88988,-0.14992,-0.18088,12.175,-0.13142,-3.3562,0.044038,-0.73131,0.92893
2.33,23.171,-13.245,-2.9097,-0.88774,-0.1517,-0.17185,12.164,-0.13377,-3.3446,0.040236,-0.72609,1.0116
2.34,23.327,-13.309,-2.8899,-0.88631,-0.15497,-0.15668,12.148,-0.13163,-3.3312,0.22606,-0.76295,0.96879
2.35,23.454,-13.359,-2.8668,-0.88626,-0.15831,-0.14395,12.142,-0.12659,-3.3357,0.3007,-0.76026,1.0205
2.36,23.549,-13.394,-2.8619,-0.88562,-0.16111,-0.13402,12.116,-0.12585,-3.3675,0.28341,-0.73097,1.1011
2.37,23.591,-13.413,-2.8279,-0.8861,-0.16285,-0.13045,12.125,-0.11858,-3.3342,0.31755,-0.71745,1.0748
2.38,23.717,-13.456,-2.8078,-0.88681,-0.16636,-0.11887,12.109,-0.10277,-3.3292,0.37419,-0.68957,0.89268
2.39,23.853,-13.503,-2.7782,-0.88811,-0.17002,-0.10729,12.093,-0.082402,-3.2996,0.37584,-0.65608,0.85302
2.4,23.989,-13.548,-2.7577,-0.88842,-0.17369,-0.095961,12.084,-0.057434,-3.2781,0.29284,-0.59659,0.84858
2.41,24.089,-13.579,-2.7537,-0.8885,-0.17627,-0.087574,12.072,-0.035646,-3.2709,0.32511,-0.58705,0.82544
2.42,24.23,-13.621,-2.7355,-0.88988,-0.17977,-0.076367,12.068,0.0010273,-3.2296,0.39915,-0.58158,0.76474
2.43,24.348,-13.655,-2.7065,-0.89111,-0.18276,-0.067808,12.067,0.029181,-3.2059,0.3765,-0.53751,0.74586
2.44,24.498,-13.696,-2.6831,-0.89204,-0.18675,-0.056519,12.063,0.066645,-3.1875,0.36191,-0.51979,0.7745
2.45,24.596,-13.721,-2.6766,-0.89245,-0.18914,-0.049336,12.059,0.096317,-3.1697,0.33416,-0.5049,0.72578
2.46,24.703,-13.747,-2.6571,-0.89247,-0.19117,-0.042501,12.066,0.11969,-3.1634,0.25787,-0.46093,0.6923
2.47,24.799,-13.77,-2.6511,-0.89185,-0.19312,-0.036381,12.07,0.14801,-3.144,0.18248,-0.41937,0.71446
2.48,24.971,-13.809,-2.6403,-0.88948,-0.19744,-0.02497,12.064,0.19789,-3.1262,0.16619,-0.42774,0.84101
2.49,25.107,-13.838,-2.6293,-0.88733,-0.20064,-0.016374,12.071,0.23022,-3.1118,0.1302,-0.40054,0.79842
2.5,25.221,-13.861,-2.6162,-0.88491,-0.20293,-0.0098454,12.075,0.25532,-3.0947,0.036941,-0.37605,0.76794
2.51,25.319,-13.88,-2.6123,-0.88249,-0.20489,-0.004389,12.073,0.28115,-3.0729,-0.0023693,-0.36229,0.771
2.52,25.482,-13.909,-2.6032,-0.87804,-0.20856,0.0053438,12.071,0.31946,-3.0538,0.0098505,-0.37732,0.83781
2.53,25.616,-13.932,-2.5921,-0.87405,-0.21212,0.013946,12.06,0.34551,-3.054,0.016969,-0.38888,0.92866
2.54,25.74,-13.952,-2.5811,-0.87013,-0.21591,0.022575,12.048,0.36663,-3.0584,0.058776,-0.41424,1.0481
2.55,25.84,-13.967,-2.5779,-0.86709,-0.21928,0.030053,12.037,0.38323,-3.0731,0.088561,-0.41796,1.0526
2.56,26.003,-13.99,-2.571,-0.86266,-0.22445,0.042277,12.028,0.40786,-3.0785,0.10974,-0.42091,1.0158
2.57,26.08,-14,-2.5646,-0.86057,-0.22674,0.047825,12.026,0.41927,-3.0723,0.10742,-0.41968,1.0098
2.58,26.173,-14.012,-2.5487,-0.85838,-0.22866,0.053854,12.044,0.42444,-3.0503,0.10447,-0.41687,0.8963
2.59,26.282,-14.024,-2.5432,-0.85659,-0.2305,0.060404,12.043,0.44317,-3.0183,0.099524,-0.41159,0.70369
2.6,26.421,-14.038,-2.5306,-0.85401,-0.23183,0.067681,12.059,0.46393,-2.952,0.029659,-0.39489,0.64345
2.61,26.551,-14.05,-2.5185,-0.85097,-0.23257,0.073899,12.072,0.47678,-2.902,-0.053316,-0.38032,0.59602
2.62,26.704,-14.063,-2.5039,-0.84759,-0.23273,0.080453,12.076,0.49425,-2.839,-0.092907,-0.38898,0.48622
2.63,26.809,-14.07,-2.4971,-0.84538,-0.23205,0.084199,12.084,0.51013,-2.7854,-0.13667,-0.38697,0.39773
2.64,26.937,-14.079,-2.4822,-0.84184,-0.23119,0.088387,12.088,0.51753,-2.7417,-0.20485,-0.37289,0.42261
2.65,27.067,-14.087,-2.479,-0.83748,-0.231,0.093774,12.086,0.52762,-2.711,-0.19636,-0.3793,0.59296
2.66,27.227,-14.095,-2.4736,-0.83174,-0.23251,0.10245,12.082,0.54127,-2.6809,-0.11912,-0.41202,0.79367
2.67,27.327,-14.098,-2.4689,-0.82773,-0.23348,0.10793,12.078,0.54528,-2.6692,-0.19186,-0.41219,0.79536
2.68,27.431,-14.102,-2.4721,-0.8225,-0.23419,0.11389,12.077,0.53871,-2.6621,-0.27179,-0.41274,0.84784
2.69,27.577,-14.104,-2.4703,-0.81508,-0.23463,0.12194,12.085,0.53037,-2.6236,-0.31706,-0.44661,0.83219
2.7,27.697,-14.105,-2.4662,-0.80886,-0.23386,0.12776,12.096,0.52038,-2.5715,-0.41673,-0.47433,0.70845
2.71,27.84,-14.105,-2.4634,-0.80061,-0.23162,0.13389,12.11,0.49809,-2.5175,-0.54392,-0.47897,0.64185
2.72,27.962,-14.104,-2.4653,-0.79259,-0.22877,0.1386,12.124,0.47288,-2.4605,-0.66699,-0.49361,0.60866
2.73,28.09,-14.102,-2.4612,-0.78329,-0.22526,0.14305,12.129,0.44223,-2.4115,-0.77318,-0.51662,0.6217
2.74,28.226,-14.098,-2.4571,-0.77253,-0.22021,0.14722,12.14,0.40125,-2.3438,-0.93459,-0.5554,0.53983
2.75,28.346,-14.095,-2.4651,-0.76206,-0.21473,0.15086,12.151,0.35979,-2.2557,-1.0108,-0.57349,0.50329
2.76,28.476,-14.09,-2.4764,-0.74993,-0.208,0.15444,12.16,0.31208,-2.1743,-1.1562,-0.58612,0.46167
2.77,28.646,-14.081,-2.4668,-0.73337,-0.1985,0.15838,12.2,0.25426,-2.0057,-1.2517,-0.61696,0.54856
2.78,28.656,-14.082,-2.4799,-0.73159,-0.19748,0.15892,12.188,0.24269,-2.014,-1.3026,-0.61962,0.48744
2.79,28.762,-14.076,-2.4957,-0.71937,-0.18974,0.16131,12.19,0.18912,-1.9409,-1.4771,-0.64624,0.41167
2.8,28.897,-14.066,-2.5086,-0.70362,-0.17939,0.16409,12.213,0.12904,-1.8456,-1.5694,-0.64787,0.38769
2.81,29.071,-14.052,-2.5152,-0.68444,-0.16587,0.16769,12.229,0.047362,-1.7015,-1.4954,-0.66454,0.37389
2.82,29.167,-14.043,-2.5211,-0.67447,-0.1582,0.16994,12.238,0.0043057,-1.6304,-1.4678,-0.67097,0.32565
2.83,29.268,-14.033,-2.5395,-0.66395,-0.14973,0.17233,12.25,-0.036133,-1.5568,-1.4781,-0.67104,0.23507
2.84,29.414,-14.018,-2.5496,-0.65001,-0.13759,0.17541,12.263,-0.092847,-1.4195,-1.3509,-0.66509,0.22584
2.85,29.572,-14.002,-2.5603,-0.63653,-0.12536,0.17924,12.274,-0.14843,-1.3245,-1.2243,-0.64762,0.19748
2.86,29.724,-13.984,-2.5757,-0.62536,-0.11447,0.18351,12.28,-0.19515,-1.24,-1.0993,-0.62248,0.16492
2.87,29.812,-13.972,-2.5877,-0.61929,-0.10842,0.18632,12.285,-0.2203,-1.1793,-1.0138,-0.60007,0.19056
2.88,29.874,-13.965,-2.6032,-0.61536,-0.10434,0.18813,12.279,-0.23199,-1.1685,-1.0102,-0.59499,0.142
2.89,30.021,-13.947,-2.6151,-0.60655,-0.094979,0.19193,12.285,-0.26287,-1.0997,-0.95893,-0.56646,0.12762
2.9,30.142,-13.932,-2.6615,-0.59897,-0.087421,0.19618,12.289,-0.28255,-1.0658,-0.95101,-0.49991,0.15768
2.91,30.295,-13.912,-2.6877,-0.58905,-0.078457,0.20033,12.299,-0.30863,-1.0161,-0.9708,-0.44134,0.19563
2.92,30.397,-13.898,-2.6937,-0.58244,-0.073371,0.20327,12.306,-0.33045,-0.99479,-0.94648,-0.41105,0.25927
2.93,30.517,-13.881,-2.7266,-0.57438,-0.068017,0.20827,12.309,-0.35703,-0.96868,-0.91968,-0.36598,0.37795
2.94,30.651,-13.861,-2.7572,-0.56501,-0.062573,0.21385,12.314,-0.38535,-0.95117,-0.95432,-0.33949,0.42218
2.95,30.811,-13.837,-2.7801,-0.55336,-0.056559,0.22065,12.324,-0.42302,-0.9142,-0.95803,-0.32045,0.48376
2.96,30.911,-13.821,-2.7907,-0.546,-0.053245,0.22515,12.338,-0.44864,-0.8972,-0.94728,-0.28735,0.53438
2.97,31.023,-13.802,-2.8277,-0.53731,-0.04975,0.2308,12.328,-0.46871,-0.89961,-0.98317,-0.24791,0.54823
2.98,31.138,-13.784,-2.8161,-0.52801,-0.04636,0.23528,12.348,-0.50196,-0.86653,-1.0138,-0.19655,0.59755
2.99,31.177,-13.777,-2.8514,-0.52531,-0.04547,0.23793,12.331,-0.50021,-0.8905,-0.95505,-0.21295,0.5773
3,31.341,-13.747,-2.8893,-0.51333,-0.041594,0.24614,12.331,-0.5302,-0.90399,-0.86762,-0.16697,0.60081
3.01,31.435,-13.729,-2.9231,-0.50668,-0.03944,0.25105,12.339,-0.54021,-0.92299,-0.86719,-0.14904,0.58092
3.02,31.581,-13.701,-2.9571,-0.49711,-0.036434,0.25828,12.344,-0.5642,-0.93314,-0.77605,-0.14867,0.57052
3.03,31.753,-13.668,-2.9877,-0.48717,-0.032853,0.26568,12.354,-0.58489,-0.96654,-0.69945,-0.15315,0.48231
3.04,31.828,-13.653,-3.0031,-0.4829,-0.031074,0.26858,12.37,-0.58796,-0.98674,-0.73282,-0.14996,0.43536
3.05,32.004,-13.615,-3.0834,-0.47331,-0.027887,0.27702,12.374,-0.59607,-1.0635,-0.62725,-0.091653,0.47788
3.06,32.084,-13.599,-3.1016,-0.46934,-0.027101,0.28027,12.37,-0.59927,-1.0956,-0.57656,-0.067949,0.49947
3.07,32.263,-13.561,-3.1351,-0.46099,-0.02691,0.28787,12.37,-0.60457,-1.1746,-0.47443,0.0052432,0.5565
3.08,32.313,-13.551,-3.1648,-0.45848,-0.027149,0.29056,12.356,-0.60468,-1.199,-0.45315,0.036105,0.6012
3.09,32.431,-13.523,-3.1885,-0.45506,-0.029074,0.29651,12.356,-0.60431,-1.2442,-0.22744,0.033025,0.63918
3.1,32.557,-13.498,-3.2091,-0.45316,-0.031411,0.30246,12.355,-0.60138,-1.294,-0.029227,-0.0010674,0.62795
3.11,32.719,-13.463,-3.2564,-0.45309,-0.035344,0.31131,12.342,-0.5963,-1.3535,0.18148,-0.014793,0.64915
3.12,32.811,-13.442,-3.2779,-0.45477,-0.037609,0.3162,12.338,-0.58441,-1.3729,0.34392,-0.10699,0.59629
3.13,32.976,-13.403,-3.2988,-0.45983,-0.041854,0.32473,12.33,-0.5803,-1.4453,0.51946,-0.1419,0.56814
3.14,33.068,-13.382,-3.3063,-0.46241,-0.045115,0.32954,12.323,-0.57122,-1.4768,0.51455,-0.044677,0.63968
3.15,33.227,-13.342,-3.336,-0.46595,-0.053506,0.33942,12.293,-0.55232,-1.5817,0.54864,0.15203,0.85663
3.16,33.312,-13.321,-3.3539,-0.4669,-0.059217,0.34529,12.275,-0.54353,-1.6594,0.49813,0.29213,0.99045
3.17,33.484,-13.277,-3.3722,-0.46474,-0.07367,0.3574,12.239,-0.53016,-1.803,0.32306,0.5828,1.2254
3.18,33.573,-13.253,-3.3841,-0.46253,-0.081807,0.36381,12.227,-0.51985,-1.8731,0.29605,0.61485,1.2397
3.19,33.655,-13.231,-3.4,-0.46021,-0.08901,0.36971,12.209,-0.51211,-1.941,0.24186,0.63854,1.2433
3.2,33.733,-13.208,-3.4415,-0.45773,-0.09574,0.37609,12.191,-0.49662,-2.0195,0.19861,0.68107,1.2776
3.21,33.919,-13.156,-3.453,-0.44776,-0.1139,0.38922,12.135,-0.49307,-2.1674,-0.046819,0.86723,1.447
