t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.27,0.0080324,-0.29597,0.10969,-0.040009,-1.8308,-3.1922,-0.095579,-0.25901,0.036127,0.044165,0.018589,-0.18002,0.1151,0.016299,-0.2508,-0.42341,2.5066,0.15843,0.067425,0.10051,-0.11456,-0.05577,0.032343,0.066937,-0.070795,-0.057767,0.01102,-0.042006,-0.20461,-0.48626,-0.054343,-0.036578,0.004252,0.0018346,0.00031166,-0.012245
0.28,0.0097936,-0.29538,0.11407,-0.040725,-1.8599,-3.1775,-0.096508,-0.25831,0.031518,0.04412,0.019281,-0.17829,0.11049,0.0063555,-0.25035,-0.42611,2.4742,0.054179,0.061588,0.096883,-0.11283,-0.05552,0.032178,0.065417,-0.070626,-0.058647,0.01178,-0.042914,-0.20717,-0.48937,-0.054828,-0.036558,0.0034229,0.0017483,0.00049449,-0.012025
0.29,0.011757,-0.2946,0.11828,-0.041431,-1.8865,-3.1615,-0.097324,-0.25736,0.026856,0.044074,0.019958,-0.17645,0.10588,-0.0034333,-0.24953,-0.42819,2.4396,-0.047392,0.055686,0.093382,-0.1112,-0.055262,0.032037,0.064054,-0.070439,-0.059518,0.012535,-0.043779,-0.2095,-0.49232,-0.055317,-0.03649,0.0025855,0.0016645,0.00067385,-0.011788
0.3,0.013917,-0.29363,0.12228,-0.042047,-1.9106,-3.144,-0.098024,-0.25617,0.022169,0.044028,0.020619,-0.17451,0.1013,-0.013033,-0.24841,-0.42971,2.4036,-0.14596,0.049755,0.090035,-0.10966,-0.055,0.031925,0.062856,-0.070235,-0.060379,0.013284,-0.04459,-0.21158,-0.4951,-0.055807,-0.036375,0.0017437,0.0015829,0.00084947,-0.011536
0.31,0.01627,-0.29247,0.12609,-0.042501,-1.9322,-3.1253,-0.098607,-0.25474,0.017483,0.043981,0.021262,-0.17248,0.096782,-0.022415,-0.24701,-0.43071,2.3666,-0.24128,0.04382,0.086862,-0.10824,-0.054737,0.031839,0.061825,-0.070014,-0.061227,0.014025,-0.045337,-0.2134,-0.49771,-0.056298,-0.036212,0.00090106,0.0015035,0.0010211,-0.011269
0.32,0.018807,-0.29114,0.12969,-0.04273,-1.9513,-3.1055,-0.099075,-0.25309,0.01282,0.043934,0.021885,-0.17038,0.092331,-0.031555,-0.24536,-0.43117,2.3287,-0.33315,0.037901,0.083869,-0.10693,-0.054468,0.031777,0.060954,-0.069774,-0.062064,0.014758,-0.046009,-0.21496,-0.50014,-0.056788,-0.036001,6.0911e-05,0.0014261,0.0011884,-0.010989
0.33,0.02152,-0.28965,0.13308,-0.042688,-1.9682,-3.0848,-0.099433,-0.25122,0.0082005,0.043889,0.022488,-0.16823,0.087949,-0.040429,-0.24345,-0.43103,2.29,-0.42134,0.032012,0.081059,-0.10571,-0.054188,0.031732,0.060235,-0.069516,-0.062888,0.015481,-0.046599,-0.21625,-0.50241,-0.057275,-0.035744,-0.00077395,0.0013506,0.0013514,-0.010696
0.34,0.024396,-0.28801,0.13625,-0.042337,-1.9828,-3.0634,-0.099687,-0.24916,0.0036382,0.043847,0.02307,-0.16604,0.083651,-0.04902,-0.24133,-0.4303,2.251,-0.50572,0.026174,0.078447,-0.10457,-0.053898,0.031703,0.059667,-0.069239,-0.063699,0.016193,-0.0471,-0.21727,-0.50451,-0.057758,-0.03544,-0.0016012,0.0012771,0.00151,-0.010393
0.35,0.027417,-0.28623,0.13921,-0.041637,-1.9951,-3.0412,-0.099841,-0.2469,-0.00085036,0.043806,0.023629,-0.1638,0.079472,-0.057343,-0.2391,-0.42913,2.2125,-0.58646,0.020407,0.076061,-0.10356,-0.053616,0.031698,0.059263,-0.068943,-0.064497,0.016893,-0.047504,-0.21801,-0.50645,-0.058236,-0.03509,-0.002418,0.0012054,0.0016643,-0.010079
0.36,0.030568,-0.2843,0.14195,-0.04055,-2.0052,-3.0182,-0.099901,-0.24446,-0.0052496,0.043766,0.024166,-0.16152,0.075417,-0.065401,-0.23679,-0.42754,2.175,-0.66362,0.014724,0.073905,-0.10267,-0.053346,0.031718,0.05902,-0.068628,-0.065282,0.017582,-0.047804,-0.21847,-0.50823,-0.058709,-0.034697,-0.0032219,0.0011356,0.0018141,-0.0097578
0.37,0.03383,-0.28224,0.14447,-0.039046,-2.0132,-2.9948,-0.099873,-0.24184,-0.0095453,0.043727,0.024679,-0.15923,0.071481,-0.073191,-0.23441,-0.42551,2.1384,-0.7372,0.009131,0.071975,-0.10188,-0.053082,0.031758,0.058926,-0.068295,-0.066052,0.018257,-0.047992,-0.21866,-0.50985,-0.059173,-0.03426,-0.0040105,0.0010678,0.0019596,-0.0094292
0.38,0.03719,-0.28006,0.14677,-0.037095,-2.0192,-2.9708,-0.099765,-0.23907,-0.013724,0.043689,0.025167,-0.15691,0.067663,-0.080715,-0.23198,-0.42301,2.1029,-0.80723,0.0036385,0.070268,-0.10118,-0.052824,0.031815,0.058973,-0.067942,-0.066807,0.018919,-0.048063,-0.21856,-0.5113,-0.059629,-0.033783,-0.0047813,0.001002,0.0021005,-0.0090949
0.39,0.04063,-0.27777,0.14884,-0.034672,-2.023,-2.9463,-0.09958,-0.23614,-0.017775,0.043651,0.025631,-0.15457,0.063961,-0.087975,-0.22951,-0.42005,2.0685,-0.87376,-0.001745,0.068778,-0.10056,-0.052571,0.031886,0.059149,-0.067572,-0.067547,0.019566,-0.04801,-0.2182,-0.5126,-0.060074,-0.033266,-0.0055323,0.00093823,0.0022367,-0.0087562
0.4,0.044135,-0.27537,0.1507,-0.03176,-2.025,-2.9215,-0.099329,-0.23308,-0.021686,0.043614,0.026069,-0.15224,0.060374,-0.094974,-0.22702,-0.41662,2.0355,-0.93686,-0.0070108,0.067502,-0.10002,-0.052321,0.03197,0.059445,-0.067182,-0.06827,0.020199,-0.04783,-0.21756,-0.51372,-0.060508,-0.032712,-0.0062615,0.00087647,0.0023683,-0.0084145
0.41,0.047692,-0.27288,0.15235,-0.028347,-2.0252,-2.8966,-0.099021,-0.22991,-0.02545,0.043578,0.026483,-0.14991,0.0569,-0.10172,-0.22452,-0.41274,2.0038,-0.99662,-0.012151,0.066433,-0.09955,-0.052075,0.032064,0.059852,-0.066774,-0.068977,0.020817,-0.047519,-0.21665,-0.51469,-0.060928,-0.032123,-0.0069671,0.00081681,0.0024951,-0.008071
0.42,0.051282,-0.2703,0.15377,-0.024417,-2.0234,-2.8713,-0.098651,-0.22661,-0.029055,0.04354,0.026869,-0.14757,0.05353,-0.1082,-0.22199,-0.40836,1.9733,-1.053,-0.017154,0.065555,-0.099125,-0.051826,0.032162,0.060352,-0.066348,-0.069665,0.021418,-0.047074,-0.21547,-0.51548,-0.061333,-0.031501,-0.0076476,0.00075928,0.002617,-0.0077268
0.43,0.054879,-0.26756,0.15495,-0.01996,-2.0194,-2.8451,-0.098204,-0.22317,-0.032486,0.043491,0.02722,-0.1452,0.050254,-0.11439,-0.2194,-0.40341,1.9437,-1.1057,-0.022006,0.064847,-0.098718,-0.051561,0.032255,0.060924,-0.065904,-0.070335,0.022003,-0.046494,-0.21403,-0.5161,-0.061722,-0.030849,-0.0083017,0.0007039,0.0027337,-0.0073833
0.44,0.058464,-0.26468,0.15588,-0.01499,-2.0132,-2.818,-0.097677,-0.21957,-0.03575,0.043429,0.027535,-0.1428,0.047083,-0.12028,-0.21679,-0.39794,1.9153,-1.1548,-0.026701,0.06432,-0.098326,-0.051288,0.032343,0.061565,-0.065442,-0.070984,0.022569,-0.04578,-0.21233,-0.51655,-0.062092,-0.030168,-0.0089296,0.00065061,0.0028454,-0.0070408
0.45,0.062024,-0.26169,0.15657,-0.0095316,-2.005,-2.7904,-0.097083,-0.21587,-0.038857,0.04336,0.027816,-0.14039,0.044034,-0.1259,-0.21422,-0.39204,1.8885,-1.2004,-0.03124,0.063977,-0.097952,-0.051015,0.03243,0.062279,-0.064963,-0.071613,0.023115,-0.044937,-0.21034,-0.51681,-0.062443,-0.02946,-0.0095318,0.00059933,0.0029519,-0.0067001
0.46,0.065555,-0.25867,0.15708,-0.0036144,-1.9954,-2.7629,-0.096451,-0.21212,-0.041814,0.04329,0.02807,-0.13799,0.041108,-0.13126,-0.2117,-0.3858,1.8634,-1.2429,-0.035627,0.063811,-0.097603,-0.050749,0.032519,0.063058,-0.064467,-0.072221,0.02364,-0.043967,-0.20808,-0.5169,-0.062773,-0.028728,-0.010108,0.0005501,0.0030533,-0.0063621
0.47,0.069056,-0.25567,0.15743,0.0027356,-1.9847,-2.7361,-0.095804,-0.20838,-0.044625,0.043228,0.028306,-0.13564,0.038307,-0.13641,-0.20926,-0.37926,1.8403,-1.2827,-0.039864,0.063805,-0.097281,-0.050491,0.03261,0.063894,-0.063954,-0.072807,0.024143,-0.042873,-0.20555,-0.5168,-0.063081,-0.027974,-0.010656,0.00050294,0.0031496,-0.0060278
0.48,0.072519,-0.25269,0.15764,0.0094905,-1.9732,-2.7101,-0.095149,-0.20465,-0.047293,0.043173,0.028525,-0.13334,0.035624,-0.14134,-0.20689,-0.37245,1.8188,-1.3197,-0.043951,0.063941,-0.096979,-0.050239,0.032702,0.064773,-0.063426,-0.07337,0.024624,-0.041663,-0.20277,-0.51653,-0.063366,-0.027203,-0.011177,0.00045782,0.0032411,-0.0056984
0.49,0.075937,-0.24975,0.15773,0.016623,-1.9609,-2.6848,-0.094493,-0.20094,-0.049818,0.043125,0.028729,-0.13108,0.033055,-0.14606,-0.20457,-0.36539,1.799,-1.3542,-0.047887,0.0642,-0.096689,-0.049991,0.032792,0.06568,-0.062883,-0.073911,0.025083,-0.040342,-0.19975,-0.51607,-0.063627,-0.026416,-0.011671,0.0004147,0.0033276,-0.0053746
0.5,0.079304,-0.24687,0.15769,0.024106,-1.9481,-2.6605,-0.093843,-0.19729,-0.052201,0.043084,0.02892,-0.12889,0.030593,-0.15059,-0.20231,-0.35809,1.7805,-1.3862,-0.051672,0.064563,-0.096406,-0.049742,0.032878,0.066602,-0.062324,-0.074429,0.025519,-0.038919,-0.19648,-0.51544,-0.063863,-0.025616,-0.012137,0.00037354,0.0034094,-0.0050576
0.51,0.082616,-0.24404,0.15756,0.031902,-1.9347,-2.6372,-0.093205,-0.19368,-0.054448,0.043051,0.0291,-0.12675,0.028234,-0.15492,-0.20008,-0.35058,1.7633,-1.4158,-0.055304,0.065013,-0.096127,-0.049492,0.032957,0.067526,-0.061752,-0.074924,0.025932,-0.037404,-0.193,-0.51464,-0.064074,-0.024807,-0.012575,0.00033425,0.0034864,-0.0047481
0.52,0.085874,-0.24128,0.15732,0.039975,-1.9208,-2.615,-0.092585,-0.19014,-0.056562,0.043025,0.029271,-0.12467,0.025974,-0.15906,-0.19788,-0.34289,1.7472,-1.4432,-0.058783,0.065533,-0.095847,-0.049236,0.033029,0.068441,-0.061167,-0.075396,0.026323,-0.035806,-0.1893,-0.51367,-0.064259,-0.023991,-0.012985,0.00029676,0.0035587,-0.0044469
0.53,0.089075,-0.2386,0.157,0.04829,-1.9067,-2.5938,-0.091985,-0.18667,-0.058547,0.043006,0.029434,-0.12265,0.02381,-0.16302,-0.1957,-0.33503,1.7322,-1.4683,-0.062107,0.06611,-0.095564,-0.048975,0.033091,0.069336,-0.06057,-0.075846,0.026691,-0.034136,-0.18539,-0.51253,-0.064418,-0.023172,-0.013369,0.00026099,0.0036264,-0.0041548
0.54,0.0922,-0.23594,0.15657,0.056799,-1.8919,-2.5731,-0.091387,-0.18323,-0.060392,0.042985,0.029582,-0.12067,0.021742,-0.16683,-0.19357,-0.3271,1.7184,-1.4915,-0.065288,0.066739,-0.095293,-0.048713,0.03315,0.070214,-0.059961,-0.076272,0.027037,-0.032405,-0.1813,-0.51123,-0.064551,-0.02235,-0.013726,0.00022686,0.0036894,-0.0038723
0.55,0.095207,-0.23321,0.15597,0.065434,-1.8756,-2.5518,-0.090739,-0.17976,-0.062091,0.042944,0.0297,-0.11868,0.019784,-0.17058,-0.1916,-0.31929,1.7066,-1.5137,-0.068371,0.067451,-0.095071,-0.048475,0.033221,0.071104,-0.059341,-0.076677,0.027357,-0.03063,-0.17701,-0.50978,-0.064658,-0.021529,-0.014058,0.00019397,0.0037479,-0.0035991
0.56,0.09815,-0.23057,0.1553,0.074169,-1.8592,-2.5317,-0.090106,-0.17638,-0.063699,0.04291,0.02981,-0.11674,0.017926,-0.17416,-0.18969,-0.31146,1.6961,-1.5339,-0.071318,0.068216,-0.094838,-0.04824,0.033287,0.071974,-0.058712,-0.077061,0.027653,-0.028822,-0.17253,-0.50817,-0.064739,-0.02071,-0.014367,0.00016217,0.0038018,-0.0033355
0.57,0.10103,-0.22802,0.15457,0.082963,-1.8426,-2.5127,-0.089485,-0.17308,-0.065216,0.04288,0.029911,-0.11486,0.01617,-0.17758,-0.18785,-0.30364,1.6868,-1.5523,-0.07413,0.069024,-0.094595,-0.048009,0.033347,0.072819,-0.058073,-0.077423,0.027924,-0.026994,-0.16786,-0.50643,-0.064795,-0.019895,-0.014652,0.00013138,0.0038514,-0.0030818
0.58,0.10384,-0.22555,0.15378,0.091774,-1.8259,-2.4947,-0.088874,-0.16987,-0.066645,0.042856,0.030005,-0.11304,0.014515,-0.18085,-0.18608,-0.29588,1.6787,-1.569,-0.076808,0.069868,-0.094343,-0.04778,0.033401,0.073635,-0.057428,-0.077765,0.028169,-0.025157,-0.16303,-0.50455,-0.064827,-0.019086,-0.014915,0.00010153,0.0038967,-0.0028381
0.59,0.1066,-0.22316,0.15294,0.10057,-1.8091,-2.4777,-0.088275,-0.16675,-0.067992,0.042836,0.030094,-0.11127,0.01296,-0.18398,-0.18437,-0.2882,1.6717,-1.584,-0.079352,0.070737,-0.094081,-0.047554,0.033448,0.074416,-0.056775,-0.078087,0.028391,-0.023324,-0.15803,-0.50254,-0.064834,-0.018286,-0.015157,7.2574e-05,0.0039378,-0.0026048
0.6,0.1093,-0.22086,0.15207,0.10931,-1.7923,-2.4617,-0.087689,-0.16372,-0.06926,0.042822,0.030178,-0.10956,0.011503,-0.18695,-0.18273,-0.28064,1.6656,-1.5974,-0.08176,0.07162,-0.093806,-0.047327,0.033486,0.075156,-0.056116,-0.078389,0.028588,-0.021505,-0.15289,-0.5004,-0.064818,-0.017496,-0.015377,4.4434e-05,0.0039749,-0.0023819
0.61,0.11196,-0.21864,0.15117,0.11797,-1.7756,-2.4468,-0.087116,-0.1608,-0.070455,0.042815,0.030261,-0.10791,0.010144,-0.18977,-0.18113,-0.27319,1.6604,-1.6092,-0.08403,0.072506,-0.093515,-0.047099,0.033512,0.075849,-0.055451,-0.078673,0.028761,-0.01971,-0.14761,-0.49815,-0.064779,-0.016717,-0.015577,1.706e-05,0.004008,-0.0021696
0.62,0.11457,-0.21652,0.15024,0.12651,-1.7591,-2.433,-0.086556,-0.15799,-0.071579,0.042814,0.030342,-0.10632,0.00888,-0.19244,-0.17957,-0.2659,1.6559,-1.6194,-0.086161,0.073385,-0.093207,-0.046867,0.033526,0.076488,-0.054782,-0.078939,0.028912,-0.01795,-0.14221,-0.49579,-0.064718,-0.015953,-0.015758,-9.6052e-06,0.0040373,-0.0019679
0.63,0.11714,-0.21447,0.1493,0.1349,-1.7427,-2.4202,-0.086004,-0.15527,-0.072635,0.042819,0.030422,-0.10478,0.0077105,-0.19495,-0.17805,-0.2588,1.6521,-1.628,-0.088157,0.07425,-0.092885,-0.046632,0.033528,0.077075,-0.054109,-0.079188,0.02904,-0.016234,-0.1367,-0.49333,-0.064637,-0.015204,-0.01592,-3.5612e-05,0.0040629,-0.0017768
0.64,0.11967,-0.21248,0.14832,0.14311,-1.7264,-2.4081,-0.085453,-0.15265,-0.073617,0.042826,0.030499,-0.10329,0.0066343,-0.19735,-0.17661,-0.25195,1.6491,-1.6356,-0.090038,0.075105,-0.092568,-0.0464,0.033524,0.077617,-0.053433,-0.07942,0.029145,-0.014571,-0.13108,-0.49077,-0.064535,-0.014471,-0.016065,-6.1e-05,0.0040849,-0.0015963
