t, affine_elevL, affine_elevR, affine_throttle
1.42,0.016102,-0.028487,0.0026665
1.43,0.016152,-0.029412,0.0024889
1.44,0.016016,-0.02982,0.0022864
1.45,0.015661,-0.029682,0.0020677
1.46,0.015098,-0.029015,0.0018397
1.47,0.014353,-0.027851,0.0016091
1.48,0.013448,-0.02623,0.001382
1.49,0.012399,-0.024194,0.0011637
1.5,0.011216,-0.021781,0.00095783
1.51,0.0099114,-0.019043,0.00076827
1.52,0.0084975,-0.016034,0.00059807
1.53,0.0069821,-0.012819,0.0004486
1.54,0.0053816,-0.0094683,0.00032095
1.55,0.0037229,-0.0060602,0.0002159
1.56,0.0020366,-0.0026845,0.00013266
1.57,0.00034071,0.00056254,7.0026e-05
1.58,-0.0013678,0.0036171,2.641e-05
1.59,-0.0031112,0.0065045,-3.1362e-07
1.6,-0.0048766,0.009216,-1.1507e-05
1.61,-0.0066292,0.011733,-8.5272e-06
1.62,-0.00833,0.014018,6.8799e-06
1.63,-0.009948,0.016039,3.2691e-05
1.64,-0.011453,0.01777,6.6875e-05
1.65,-0.012816,0.019185,0.0001073
1.66,-0.014011,0.020264,0.00015176
1.67,-0.015013,0.020991,0.0001981
1.68,-0.0158,0.021357,0.0002442
1.69,-0.016355,0.02136,0.00028815
1.7,-0.016665,0.021007,0.00032814
1.71,-0.016723,0.020312,0.00036258
1.72,-0.016524,0.019299,0.00039028
1.73,-0.01607,0.017998,0.00041009
1.74,-0.015368,0.016451,0.00042127
1.75,-0.014432,0.01471,0.00042359
1.76,-0.013278,0.012831,0.00041684
1.77,-0.011929,0.010875,0.00040112
1.78,-0.01041,0.0089144,0.00037702
1.79,-0.0087538,0.0070242,0.00034519
1.8,-0.0069938,0.0052751,0.00030632
1.81,-0.0051726,0.0037457,0.00026126
1.82,-0.0033313,0.0025141,0.00021077
1.83,-0.0015062,0.0017095,0.00015515
1.84,0.00029191,0.0011675,9.5836e-05
1.85,0.0020713,0.00065307,3.4671e-05
1.86,0.003827,1.8916e-05,-2.6415e-05
1.87,0.0055099,-0.00074206,-8.5971e-05
1.88,0.0070421,-0.001606,-0.00014263
1.89,0.0083736,-0.0025386,-0.00019505
1.9,0.009475,-0.0035098,-0.00024195
1.91,0.010321,-0.0044902,-0.00028222
1.92,0.01089,-0.0054478,-0.00031482
1.93,0.011178,-0.0063543,-0.00033899
1.94,0.011194,-0.0071847,-0.00035414
