t, affine_elevL, affine_elevR, affine_throttle
0.75,-1.5958e-05,4.1409e-06,-4.3273e-06
0.76,2.4761e-05,-1.7988e-05,-3.5047e-06
0.77,3.9753e-05,-4.0862e-05,-5.5077e-06
0.78,3.5723e-05,-5.9589e-05,-8.7801e-06
0.79,1.9949e-05,-7.1949e-05,-1.2191e-05
0.8,-1.2923e-06,-7.6789e-05,-1.4923e-05
0.81,-2.2066e-05,-7.3333e-05,-1.6273e-05
0.82,-3.831e-05,-6.286e-05,-1.609e-05
0.83,-4.6484e-05,-4.7294e-05,-1.4381e-05
0.84,-4.3746e-05,-2.9418e-05,-1.1361e-05
0.85,-2.8297e-05,-1.344e-05,-7.5699e-06
0.86,-1.1782e-08,-4.5084e-06,-3.7822e-06
0.87,2.4785e-05,-3.7114e-06,-1.207e-06
0.88,3.4883e-05,-8.3646e-06,-2.8133e-07
0.89,3.3586e-05,-1.5329e-05,-5.2058e-07
0.9,2.4397e-05,-2.2367e-05,-1.5292e-06
0.91,1.078e-05,-2.7377e-05,-2.9338e-06
0.92,-4.1637e-06,-2.9716e-05,-4.4565e-06
0.93,-1.7291e-05,-2.9341e-05,-5.8112e-06
0.94,-2.5402e-05,-2.6245e-05,-6.7076e-06
0.95,-2.5135e-05,-2.1154e-05,-6.8127e-06
0.96,-1.2027e-05,-1.5356e-05,-5.6802e-06
0.97,1.4093e-05,-9.4714e-06,-3.041e-06
0.98,3.7716e-05,-1.3723e-06,3.6272e-07
0.99,5.1955e-05,8.6432e-06,3.6026e-06
1,5.6931e-05,1.8865e-05,6.0988e-06
1.01,5.3046e-05,2.7562e-05,7.3502e-06
1.02,4.2144e-05,3.3377e-05,7.2495e-06
1.03,2.6826e-05,3.5215e-05,5.8832e-06
1.04,1.0001e-05,3.2073e-05,3.4054e-06
1.05,-3.7734e-06,2.3709e-05,3.9181e-07
1.06,-8.6806e-06,9.7719e-06,-2.405e-06
1.07,1.4684e-06,-8.7633e-06,-3.9898e-06
1.08,2.5472e-05,-2.3259e-05,-3.4092e-06
1.09,4.8283e-05,-2.1286e-05,-1.1021e-06
1.1,6.3695e-05,-5.566e-06,1.8679e-06
1.11,7.0176e-05,1.712e-05,4.5882e-06
1.12,6.7176e-05,4.0591e-05,6.3607e-06
1.13,5.6485e-05,6.0396e-05,6.9772e-06
1.14,4.0269e-05,7.231e-05,6.2969e-06
1.15,2.1709e-05,7.2862e-05,4.3758e-06
1.16,6.1086e-06,6.0517e-05,1.692e-06
1.17,-8.3279e-07,3.4034e-05,-1.2198e-06
1.18,7.7691e-06,-6.8081e-06,-3.6184e-06
1.19,2.7672e-05,-4.454e-05,-4.7423e-06
1.2,4.1829e-05,-5.6217e-05,-4.7669e-06
1.21,4.8926e-05,-4.8155e-05,-4.1332e-06
1.22,4.9041e-05,-2.7379e-05,-3.2004e-06
1.23,4.313e-05,-2.9492e-07,-2.2339e-06
1.24,3.2823e-05,2.7153e-05,-1.4333e-06
1.25,1.9999e-05,4.9113e-05,-9.7844e-07
1.26,7.5921e-06,6.0536e-05,-9.5847e-07
1.27,-9.9609e-07,5.6457e-05,-1.4386e-06
1.28,-1.7209e-06,3.2103e-05,-2.4517e-06
1.29,8.3414e-06,-1.3914e-05,-3.9933e-06
1.3,1.8221e-05,-5.9006e-05,-5.9087e-06
1.31,1.8872e-05,-8.4036e-05,-7.7831e-06
1.32,1.3611e-05,-9.1267e-05,-9.2237e-06
1.33,5.1243e-06,-8.3788e-05,-1.0022e-05
1.34,-4.2594e-06,-6.5264e-05,-1.0083e-05
1.35,-1.2446e-05,-3.9804e-05,-9.3879e-06
1.36,-1.8022e-05,-1.2746e-05,-8.1279e-06
1.37,-1.9703e-05,1.0213e-05,-6.5406e-06
1.38,-1.6695e-05,2.2282e-05,-5.0211e-06
1.39,-8.5404e-06,1.5823e-05,-4.0738e-06
1.4,3.5228e-06,-1.5136e-05,-4.2874e-06
1.41,6.8194e-06,-4.8659e-05,-5.6429e-06
1.42,1.6522e-06,-7.3273e-05,-7.4278e-06
1.43,-6.9584e-06,-8.7894e-05,-9.0909e-06
1.44,-1.5928e-05,-9.224e-05,-1.0305e-05
1.45,-2.2303e-05,-8.6199e-05,-1.0766e-05
1.46,-2.4743e-05,-7.1367e-05,-1.0407e-05
1.47,-2.3374e-05,-5.0996e-05,-9.3729e-06
1.48,-1.858e-05,-2.911e-05,-7.846e-06
1.49,-1.2354e-05,-1.2368e-05,-6.2433e-06
1.5,-6.6661e-06,-3.1404e-06,-4.9266e-06
1.51,-3.3811e-06,-3.1009e-06,-4.234e-06
1.52,-2.8489e-06,-1.107e-05,-4.2821e-06
1.53,-2.1679e-06,-2.0832e-05,-4.6557e-06
1.54,-2.5147e-07,-3.046e-05,-5.1508e-06
1.55,3.8916e-06,-3.8195e-05,-5.5769e-06
1.56,1.0205e-05,-4.2792e-05,-5.8194e-06
1.57,1.7036e-05,-4.3698e-05,-5.8714e-06
1.58,2.2588e-05,-4.0395e-05,-5.7337e-06
1.59,2.4687e-05,-3.2501e-05,-5.4301e-06
1.6,1.9753e-05,-2.0113e-05,-5.0702e-06
1.61,2.9644e-06,-3.0791e-06,-4.7955e-06
1.62,-1.4341e-05,1.24e-05,-4.5109e-06
1.63,-1.8055e-05,1.9756e-05,-4.0873e-06
1.64,-1.0464e-05,1.9506e-05,-3.6437e-06
1.65,4.8444e-06,1.3031e-05,-3.2809e-06
1.66,2.4175e-05,2.2659e-06,-3.0536e-06
1.67,4.3806e-05,-1.0764e-05,-3.0109e-06
1.68,5.9891e-05,-2.3423e-05,-3.1578e-06
1.69,6.8475e-05,-3.2562e-05,-3.4679e-06
1.7,6.5575e-05,-3.4903e-05,-3.9094e-06
1.71,4.6635e-05,-2.6284e-05,-4.4237e-06
1.72,7.3647e-06,-2.3758e-06,-4.9337e-06
1.73,-2.1989e-05,1.8728e-05,-5.0837e-06
1.74,-2.968e-05,2.8012e-05,-4.88e-06
1.75,-2.1398e-05,2.7053e-05,-4.5227e-06
1.76,-2.5721e-06,1.8232e-05,-4.139e-06
1.77,2.1543e-05,4.187e-06,-3.829e-06
1.78,4.5831e-05,-1.2227e-05,-3.6711e-06
1.79,6.5603e-05,-2.7535e-05,-3.6799e-06
1.8,7.5953e-05,-3.7927e-05,-3.8615e-06
1.81,6.9926e-05,-3.7805e-05,-4.2166e-06
1.82,4.8559e-05,-2.6541e-05,-4.6493e-06
1.83,1.5214e-05,-5.0797e-06,-5.0422e-06
1.84,-1.0977e-05,1.3797e-05,-5.2134e-06
1.85,-1.9746e-05,2.2043e-05,-5.1524e-06
1.86,-1.5441e-05,2.1784e-05,-4.9653e-06
1.87,-2.2893e-06,1.5209e-05,-4.7438e-06
1.88,1.5794e-05,4.6441e-06,-4.5397e-06
1.89,3.4939e-05,-7.554e-06,-4.3987e-06
1.9,5.1397e-05,-1.8974e-05,-4.3497e-06
1.91,6.1603e-05,-2.7162e-05,-4.3986e-06
1.92,6.2018e-05,-2.9659e-05,-4.5483e-06
1.93,4.8696e-05,-2.3723e-05,-4.7919e-06
1.94,2.5766e-05,-1.0817e-05,-5.0353e-06
1.95,1.0496e-05,4.71e-08,-5.1079e-06
1.96,3.0685e-06,8.106e-06,-5.0557e-06
1.97,1.7759e-06,1.3568e-05,-4.9326e-06
1.98,4.9392e-06,1.6634e-05,-4.7877e-06
1.99,1.1005e-05,1.7435e-05,-4.6552e-06
2,1.8479e-05,1.6074e-05,-4.5638e-06
2.01,2.599e-05,1.2583e-05,-4.5329e-06
2.02,3.2355e-05,6.8879e-06,-4.5707e-06
2.03,3.6455e-05,-1.1193e-06,-4.6823e-06
2.04,3.7391e-05,-1.2032e-05,-4.866e-06
2.05,3.4946e-05,-1.9885e-05,-5.0372e-06
2.06,2.9905e-05,-1.925e-05,-5.1247e-06
2.07,2.3095e-05,-1.2071e-05,-5.1459e-06
2.08,1.5389e-05,-6.0901e-07,-5.1189e-06
2.09,7.6697e-06,1.2877e-05,-5.0613e-06
2.1,8.8819e-07,2.6059e-05,-4.9897e-06
2.11,-3.8716e-06,3.6488e-05,-4.9193e-06
2.12,-5.5081e-06,4.1711e-05,-4.8653e-06
2.13,-2.8063e-06,3.9177e-05,-4.8422e-06
2.14,5.6906e-06,2.6023e-05,-4.8649e-06
2.15,1.9555e-05,2.3519e-06,-4.9465e-06
2.16,2.9344e-05,-1.6942e-05,-5.0663e-06
2.17,2.9083e-05,-2.1889e-05,-5.193e-06
2.18,2.1466e-05,-1.5711e-05,-5.3e-06
2.19,9.1369e-06,-1.7912e-06,-5.3706e-06
2.2,-5.3459e-06,1.6439e-05,-5.3962e-06
2.21,-1.9492e-05,3.5486e-05,-5.3766e-06
2.22,-3.0866e-05,5.1795e-05,-5.3183e-06
2.23,-3.7089e-05,6.1728e-05,-5.2358e-06
2.24,-3.4921e-05,6.0313e-05,-5.1501e-06
2.25,-2.2118e-05,4.383e-05,-5.089e-06
2.26,-4.3198e-06,1.9526e-05,-5.0836e-06
2.27,8.1831e-06,1.6636e-06,-5.1414e-06
2.28,1.0712e-05,-2.659e-06,-5.2301e-06
2.29,5.7952e-06,3.389e-06,-5.3222e-06
2.3,-4.0843e-06,1.6646e-05,-5.3923e-06
2.31,-1.6634e-05,3.379e-05,-5.432e-06
2.32,-2.9623e-05,5.1411e-05,-5.4396e-06
2.33,-4.0847e-05,6.6097e-05,-5.4156e-06
2.34,-4.819e-05,7.4255e-05,-5.3714e-06
2.35,-4.9572e-05,7.2244e-05,-5.3223e-06
2.36,-4.2905e-05,5.6265e-05,-5.2876e-06
2.37,-3.0609e-05,3.0598e-05,-5.2843e-06
2.38,-2.2963e-05,1.4082e-05,-5.3009e-06
2.39,-1.9988e-05,6.7506e-06,-5.327e-06
2.4,-2.0673e-05,6.7011e-06,-5.3547e-06
2.41,-2.4036e-05,1.1991e-05,-5.3784e-06
2.42,-2.9149e-05,2.0589e-05,-5.3967e-06
2.43,-3.5095e-05,3.0474e-05,-5.409e-06
2.44,-4.1011e-05,3.9616e-05,-5.4164e-06
2.45,-4.6116e-05,4.6e-05,-5.4214e-06
2.46,-4.9766e-05,4.7426e-05,-5.4266e-06
2.47,-5.11e-05,4.2972e-05,-5.4354e-06
2.48,-4.8422e-05,3.5226e-05,-5.4528e-06
2.49,-4.0891e-05,2.967e-05,-5.4832e-06
2.5,-3.0317e-05,2.5919e-05,-5.5274e-06
2.51,-1.8531e-05,2.3465e-05,-5.5828e-06
2.52,-7.3063e-06,2.1837e-05,-5.6428e-06
2.53,1.6165e-06,2.0585e-05,-5.6998e-06
2.54,6.5685e-06,1.9295e-05,-5.741e-06
2.55,5.9378e-06,1.7578e-05,-5.7507e-06
2.56,-3.8238e-06,1.6007e-05,-5.7073e-06
2.57,-2.2773e-05,1.3556e-05,-5.5909e-06
2.58,-4.4315e-05,6.0411e-06,-5.3951e-06
2.59,-5.9409e-05,-1.1255e-05,-5.126e-06
2.6,-5.9668e-05,-3.9426e-05,-4.8283e-06
2.61,-4.9279e-05,-7.3146e-05,-4.5285e-06
2.62,-3.3029e-05,-0.0001069,-4.2514e-06
2.63,-1.5228e-05,-0.00013573,-4.0226e-06
2.64,1.0407e-06,-0.00015607,-3.8727e-06
2.65,1.2948e-05,-0.00016461,-3.8334e-06
2.66,1.7309e-05,-0.00015811,-3.9323e-06
2.67,1.2066e-05,-0.00013423,-4.2059e-06
2.68,-1.8853e-06,-9.1544e-05,-4.7197e-06
2.69,-1.973e-05,-2.9911e-05,-5.5749e-06
2.7,-3.55e-06,3.7348e-05,-7.1273e-06
2.71,4.5068e-05,0.00010233,-9.2708e-06
2.72,0.00011244,0.00016036,-1.1774e-05
2.73,0.00018587,0.00020656,-1.4352e-05
2.74,0.00025334,0.00023596,-1.6626e-05
2.75,0.00030313,0.0002437,-1.8206e-05
2.76,0.0003236,0.00022517,-1.8622e-05
2.77,0.00030295,0.00017613,-1.7316e-05
2.78,0.00022951,9.2681e-05,-1.371e-05
2.79,9.0604e-05,-2.8409e-05,-7.1175e-06
2.8,-0.00010792,-0.0002007,3.0471e-06
2.81,-0.00032425,-0.00043364,1.6351e-05
2.82,-0.00053613,-0.00069488,3.147e-05
2.83,-0.00072473,-0.00095108,4.685e-05
2.84,-0.00087159,-0.0011706,6.0793e-05
2.85,-0.00095905,-0.0013236,7.1414e-05
2.86,-0.00097144,-0.001383,7.6594e-05
2.87,-0.00089405,-0.0013227,7.4199e-05
2.88,-0.00071476,-0.0011189,6.1994e-05
2.89,-0.00042134,-0.00074861,3.7286e-05
2.9,5.2057e-06,-0.00018141,-3.0801e-06
2.91,0.00040051,0.0004464,-4.7323e-05
2.92,0.00066305,0.0010191,-8.5467e-05
2.93,0.00080937,0.0015043,-0.00011574
2.94,0.00085863,0.0018754,-0.00013715
2.95,0.00083201,0.0021135,-0.00014889
2.96,0.00075121,0.0022044,-0.00015024
2.97,0.00063172,0.0021315,-0.00014069
2.98,0.00048603,0.0018769,-0.00011989
2.99,0.00032281,0.0014225,-8.7589e-05
3,0.00014222,0.00072795,-4.3282e-05
3.01,-5.8802e-05,-0.00021096,1.1113e-05
3.02,-0.00026323,-0.0011324,6.0931e-05
3.03,-0.00046211,-0.001925,0.00010002
3.04,-0.000652,-0.0025792,0.00012827
3.05,-0.00082063,-0.0030762,0.00014566
3.06,-0.00094943,-0.0033949,0.00015221
3.07,-0.0010167,-0.0035125,0.00014796
3.08,-0.00099422,-0.0033815,0.00013303
3.09,-0.00085435,-0.0029462,0.0001076
3.1,-0.00057509,-0.0021411,7.1926e-05
3.11,-0.00015739,-0.00085666,2.6133e-05
3.12,0.00039358,0.00085258,-2.7769e-05
3.13,0.0010941,0.0026106,-8.4467e-05
3.14,0.0018766,0.0042469,-0.00014095
3.15,0.0026148,0.0056099,-0.00019427
3.16,0.0031307,0.0064937,-0.00024053
3.17,0.0032057,0.0066478,-0.00027462
3.18,0.0026151,0.0058162,-0.00029046
3.19,0.0012463,0.0038771,-0.00028106
3.2,-0.00074708,0.0010212,-0.00023944
3.21,-0.0025476,-0.0017844,-0.00015949
3.22,-0.0015025,-0.0014665,-3.7103e-05
