t, affine_elevL, affine_elevR, affine_throttle
0.36,1.2527e-05,-1.2639e-05,-3.9052e-07
0.37,2.2081e-05,-2.191e-05,-4.5871e-07
0.38,-1.4573e-05,1.4061e-05,-1.107e-07
0.39,-1.7524e-05,1.5858e-05,-1.6108e-07
0.4,2.7607e-06,-4.6833e-06,-3.6301e-07
0.41,1.5319e-05,-1.6387e-05,-4.0581e-07
0.42,-4.435e-06,4.1145e-06,-1.9768e-07
0.43,-1.2084e-05,1.0913e-05,-2.097e-07
0.44,-1.7044e-06,-1.9107e-07,-3.2244e-07
0.45,8.469e-06,-1.0077e-05,-3.475e-07
0.46,1.1495e-06,-1.7189e-06,-2.3488e-07
0.47,-6.1149e-06,5.403e-06,-2.3168e-07
0.48,-2.9114e-06,1.5776e-06,-2.9101e-07
0.49,2.5732e-06,-4.003e-06,-2.9313e-07
0.5,2.1113e-06,-3.0496e-06,-2.4014e-07
0.51,-1.6673e-06,8.8196e-07,-2.3576e-07
0.52,-2.4832e-06,1.4825e-06,-2.6169e-07
0.53,-1.3512e-06,2.9516e-07,-2.5013e-07
0.54,4.2105e-07,-1.483e-06,-2.2662e-07
0.55,6.2502e-07,-1.7682e-06,-2.2962e-07
0.56,-1.7585e-06,6.7662e-07,-2.3733e-07
0.57,-3.7256e-06,2.8174e-06,-2.2587e-07
0.58,-2.3661e-06,1.354e-06,-2.135e-07
0.59,9.3506e-07,-2.436e-06,-2.2366e-07
0.6,-1.3552e-06,-5.508e-08,-2.2094e-07
0.61,-5.1063e-06,4.0943e-06,-2.0784e-07
0.62,-5.3103e-06,4.417e-06,-2.0096e-07
0.63,-4.0968e-07,-1.2023e-06,-2.152e-07
0.64,-1.7963e-06,3.271e-08,-2.0918e-07
0.65,-6.2008e-06,4.9092e-06,-1.9401e-07
0.66,-7.6542e-06,6.728e-06,-1.9145e-07
0.67,-2.7372e-06,1.2498e-06,-2.104e-07
0.68,-2.606e-06,7.295e-07,-2.0516e-07
0.69,-7.0075e-06,5.4175e-06,-1.8522e-07
0.7,-9.7106e-06,8.617e-06,-1.8061e-07
0.71,-5.3329e-06,4.1682e-06,-2.1085e-07
0.72,-3.6865e-06,1.9155e-06,-2.1058e-07
0.73,-7.6366e-06,5.6809e-06,-1.7895e-07
0.74,-1.0944e-05,9.3735e-06,-1.6562e-07
0.75,-8.2005e-06,7.2707e-06,-2.0835e-07
0.76,-4.9597e-06,3.7881e-06,-2.3313e-07
0.77,-8.1977e-06,6.1069e-06,-1.8101e-07
0.78,-1.1881e-05,9.503e-06,-1.4006e-07
0.79,-1.034e-05,9.2544e-06,-1.983e-07
0.8,-6.0283e-06,6.0309e-06,-2.8324e-07
0.81,-8.3743e-06,6.6212e-06,-2.0542e-07
0.82,-1.1835e-05,8.6652e-06,-1.2132e-07
0.83,-1.0173e-05,9.2242e-06,-2.2689e-07
0.84,-7.281e-06,8.5622e-06,-3.4756e-07
0.85,-8.5365e-06,7.66e-06,-2.5767e-07
0.86,-1.2297e-05,7.631e-06,-6.5614e-08
0.87,-1.2595e-05,9.2002e-06,-1.0996e-07
0.88,-8.2831e-06,1.1004e-05,-4.2084e-07
0.89,-8.2441e-06,8.8864e-06,-3.4577e-07
0.9,-1.1665e-05,5.5914e-06,-1.8282e-08
0.91,-1.3456e-05,5.7902e-06,8.3545e-08
0.92,-9.1475e-06,1.2574e-05,-4.6791e-07
0.93,-7.3915e-06,1.0845e-05,-5.1121e-07
0.94,-9.8183e-06,3.0429e-06,-1.8176e-08
0.95,-1.2182e-05,1.7498e-07,2.6759e-07
0.96,-9.5704e-06,1.253e-05,-4.5138e-07
0.97,-5.055e-06,1.3099e-05,-7.6079e-07
0.98,-3.7483e-06,-2.6884e-06,-1.0886e-07
0.99,-5.4838e-06,-1.2014e-05,4.424e-07
1,-8.5533e-06,8.5327e-06,-3.1384e-07
1.01,-7.9126e-06,2.1947e-05,-9.8026e-07
1.02,-4.2868e-06,-4.3764e-06,-2.3938e-08
1.03,-2.7203e-06,-2.9022e-05,9.7043e-07
1.04,-5.9873e-06,-3.0419e-06,3.3839e-08
1.05,-3.1813e-06,2.3879e-05,-1.2161e-06
1.06,1.4239e-05,-4.9073e-05,9.0871e-07
1.07,2.6285e-05,-0.00012732,3.3576e-06
1.08,7.7864e-06,-4.9731e-05,1.1262e-06
1.09,-2.7073e-05,0.00011377,-3.5475e-06
1.1,-4.7774e-05,0.00016234,-4.6199e-06
1.11,-4.5875e-05,7.7966e-05,-1.8555e-06
1.12,-2.4076e-05,-1.3096e-05,5.8644e-07
1.13,4.2102e-05,1.7644e-05,-2.2935e-06
1.14,0.00033473,8.8362e-05,-1.1877e-05
1.15,0.00067984,0.00010018,-1.9048e-05
1.16,0.00065618,3.9083e-05,-1.4962e-05
1.17,-0.00032708,3.3447e-06,5.3812e-06
1.18,-0.0018221,0.00036282,1.793e-05
1.19,-0.0028331,0.00090608,1.6202e-05
1.2,-0.0024739,0.0010231,8.1744e-06
1.21,0.00027773,-0.00014351,-7.7977e-07
1.22,0.003404,-0.0018124,-1.4552e-05
1.23,0.0042008,-0.0026261,-2.7178e-05
1.24,0.0022021,-0.002357,-2.6552e-05
1.25,-7.0428e-05,-0.00039496,-3.6945e-06
