t, affine_elevL, affine_elevR, affine_throttle
1.16,-8.4141e-05,-8.404e-05,3.3597e-05
1.17,-5.2398e-05,-5.2343e-05,1.584e-05
1.18,-6.6236e-06,-6.6253e-06,2.4735e-07
1.19,3.1398e-05,3.1345e-05,-1.1078e-05
1.2,4.2197e-05,4.2113e-05,-1.6315e-05
1.21,2.9772e-05,2.9678e-05,-1.663e-05
1.22,6.815e-06,6.7274e-06,-1.3783e-05
1.23,-1.6093e-05,-1.6163e-05,-9.2292e-06
1.24,-2.8863e-05,-2.8905e-05,-4.4304e-06
1.25,-2.1115e-05,-2.1127e-05,-9.3834e-07
1.26,2.1611e-06,2.181e-06,5.4142e-07
1.27,7.9335e-06,7.9812e-06,1.5571e-06
1.28,-8.7286e-07,-8.039e-07,2.3854e-06
1.29,-1.6546e-05,-1.6465e-05,2.9754e-06
1.3,-3.1719e-05,-3.1638e-05,3.2003e-06
1.31,-3.9361e-05,-3.9296e-05,2.8313e-06
1.32,-3.2887e-05,-3.2851e-05,1.6304e-06
1.33,-8.0541e-06,-8.0653e-06,-5.9363e-07
1.34,7.6774e-06,7.6229e-06,-2.0674e-06
1.35,7.2226e-06,7.1375e-06,-2.2882e-06
1.36,-2.991e-06,-3.0926e-06,-1.6511e-06
1.37,-1.6726e-05,-1.6829e-05,-5.8241e-07
1.38,-2.7916e-05,-2.8004e-05,4.4418e-07
1.39,-3.0827e-05,-3.0882e-05,9.5145e-07
1.4,-1.9851e-05,-1.9856e-05,4.2598e-07
1.41,-4.6682e-06,-4.6227e-06,-5.402e-07
1.42,-1.7746e-06,-1.6985e-06,-6.9704e-07
1.43,-7.0525e-06,-6.9635e-06,-2.9026e-07
1.44,-1.6127e-05,-1.604e-05,3.9238e-07
1.45,-2.4793e-05,-2.472e-05,1.0524e-06
1.46,-2.9049e-05,-2.8999e-05,1.3772e-06
1.47,-2.4262e-05,-2.4243e-05,9.7371e-07
1.48,-1.3297e-05,-1.3311e-05,5.3208e-08
1.49,-7.9411e-06,-7.9813e-06,-3.9451e-07
1.5,-9.5023e-06,-9.5585e-06,-2.4208e-07
1.51,-1.4854e-05,-1.4916e-05,2.5314e-07
1.52,-2.1099e-05,-2.1158e-05,8.4249e-07
1.53,-2.5515e-05,-2.5561e-05,1.2787e-06
