t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.098433,-0.16062,0.0068033,0.01937,-0.17841,-1.5113,0.0015633,-0.10711,0.011464,0.043357,0.012626,-0.11513,0.038481,0.038586,-0.12126,-0.2624,1.0649,0.24968,0.0043238,0.026726,-0.051562,-0.043528,0.015944,0.038185,-0.021359,-0.010737,-0.0091863,-0.011547,0.045387,-0.058151,-0.011556,-0.0043831,-0.00088524,-7.6923e-05,0.00012657,-0.00089859
0.11,0.099629,-0.15958,0.0093857,0.027689,-0.19785,-1.4941,0.0032879,-0.10574,0.0096854,0.043497,0.012706,-0.11418,0.040413,0.036009,-0.12858,-0.28113,1.1228,0.22219,0.0022562,0.027216,-0.054037,-0.045546,0.016613,0.039004,-0.020961,-0.010737,-0.009121,-0.011524,0.045422,-0.057067,-0.01136,-0.0042079,-0.0010471,-0.00016685,0.00014852,-0.0008615
0.12,0.10096,-0.15858,0.012106,0.036136,-0.21825,-1.4778,0.0050138,-0.10443,0.0078494,0.043744,0.012739,-0.11327,0.042915,0.033622,-0.13731,-0.30271,1.1932,0.19562,0.00016699,0.028257,-0.057062,-0.048106,0.017503,0.040423,-0.020569,-0.010744,-0.0090488,-0.011461,0.045385,-0.05604,-0.011174,-0.0040261,-0.0012067,-0.00024921,0.00016479,-0.00083038
0.13,0.10241,-0.15758,0.014968,0.044665,-0.23964,-1.4619,0.0067465,-0.10316,0.005982,0.044084,0.012723,-0.11238,0.045336,0.031127,-0.14556,-0.32293,1.2597,0.16868,-0.0019361,0.029604,-0.059828,-0.050584,0.01836,0.042043,-0.020182,-0.010755,-0.0089708,-0.011363,0.045285,-0.055056,-0.010995,-0.003837,-0.0013623,-0.00032477,0.00017599,-0.00080359
0.14,0.10383,-0.15634,0.017953,0.053162,-0.2617,-1.4443,0.0084815,-0.10179,0.0041068,0.044454,0.012644,-0.11134,0.047475,0.028541,-0.15268,-0.34031,1.317,0.14186,-0.0039929,0.03118,-0.062065,-0.052777,0.01911,0.043748,-0.019798,-0.010769,-0.0088883,-0.011233,0.045133,-0.054098,-0.010822,-0.0036404,-0.0015123,-0.00039429,0.00018273,-0.00077955
0.15,0.10494,-0.15451,0.021072,0.061527,-0.28426,-1.4218,0.010183,-0.10011,0.0022769,0.044755,0.012467,-0.10994,0.049987,0.026221,-0.16061,-0.35902,1.382,0.11679,-0.0059801,0.033338,-0.064523,-0.055325,0.020007,0.046093,-0.019419,-0.010782,-0.0087995,-0.011069,0.044911,-0.053151,-0.010655,-0.0034366,-0.0016533,-0.00045757,0.0001852,-0.0007572
0.16,0.10608,-0.15261,0.024336,0.069774,-0.30785,-1.3991,0.01186,-0.098462,0.00053089,0.045113,0.012245,-0.10855,0.052077,0.023971,-0.16703,-0.37383,1.4346,0.093269,-0.0077639,0.035678,-0.066229,-0.057455,0.020749,0.048522,-0.019046,-0.010794,-0.0087037,-0.010873,0.044613,-0.052204,-0.01049,-0.0032265,-0.0017824,-0.00051463,0.00018373,-0.00073567
0.17,0.10723,-0.15062,0.027719,0.07776,-0.33224,-1.3762,0.013502,-0.096852,-0.001109,0.045509,0.011985,-0.10718,0.053754,0.021936,-0.17202,-0.38486,1.4758,0.072374,-0.0092858,0.038186,-0.067222,-0.059193,0.021345,0.051073,-0.018677,-0.010805,-0.0086013,-0.010647,0.044242,-0.051254,-0.010329,-0.0030116,-0.0018979,-0.00056571,0.00017879,-0.00071436
0.18,0.10823,-0.14833,0.031167,0.085249,-0.35685,-1.351,0.015075,-0.095157,-0.0026189,0.045864,0.011677,-0.1057,0.055029,0.020209,-0.17572,-0.3923,1.5068,0.054729,-0.010507,0.040821,-0.067556,-0.06056,0.021805,0.053761,-0.018314,-0.010812,-0.0084925,-0.010393,0.043795,-0.050298,-0.010169,-0.0027933,-0.0019982,-0.00061087,0.00017082,-0.00069288
0.19,0.10909,-0.14578,0.034633,0.092078,-0.38137,-1.3241,0.016563,-0.093412,-0.0039908,0.046165,0.011334,-0.10414,0.055858,0.018807,-0.17806,-0.39593,1.5268,0.040494,-0.011393,0.04347,-0.067219,-0.061504,0.022115,0.056498,-0.017957,-0.010817,-0.0083765,-0.010111,0.043267,-0.049334,-0.01001,-0.0025737,-0.0020815,-0.00064997,0.0001601,-0.00067107
0.2,0.10991,-0.14313,0.038084,0.098148,-0.40565,-1.2968,0.017954,-0.09171,-0.0052217,0.04643,0.01098,-0.10262,0.056177,0.017736,-0.17895,-0.39552,1.5351,0.029756,-0.011919,0.046004,-0.066212,-0.061967,0.022251,0.059165,-0.017605,-0.010819,-0.0082526,-0.0098006,0.042648,-0.048363,-0.0098521,-0.0023551,-0.0021468,-0.00068272,0.00014692,-0.00064919
0.21,0.1107,-0.1404,0.04147,0.10334,-0.42931,-1.2694,0.019235,-0.090065,-0.0063142,0.046645,0.010626,-0.10115,0.056006,0.016986,-0.17852,-0.39135,1.5326,0.022357,-0.012095,0.048338,-0.064632,-0.061965,0.022224,0.061693,-0.017259,-0.010818,-0.0081203,-0.0094618,0.041936,-0.04739,-0.0096951,-0.0021397,-0.0021938,-0.00070901,0.00013155,-0.0006275
0.22,0.1114,-0.13753,0.044723,0.10752,-0.45175,-1.2412,0.020396,-0.088421,-0.0072851,0.04677,0.010271,-0.099656,0.055439,0.016534,-0.1771,-0.38419,1.522,0.017913,-0.01198,0.050445,-0.062637,-0.061584,0.022069,0.064078,-0.016918,-0.010815,-0.0079808,-0.0090985,0.041141,-0.046415,-0.0095391,-0.0019292,-0.0022235,-0.00072934,0.00011448,-0.00060588
0.23,0.11199,-0.13453,0.047792,0.11063,-0.47259,-1.2124,0.021428,-0.086776,-0.0081442,0.046791,0.0099233,-0.09814,0.054528,0.016331,-0.17487,-0.37447,1.5047,0.015944,-0.011616,0.052277,-0.060336,-0.060867,0.021804,0.066268,-0.016582,-0.010808,-0.0078342,-0.008712,0.040264,-0.04544,-0.0093839,-0.0017252,-0.0022367,-0.00074389,9.6025e-05,-0.00058443
0.24,0.11255,-0.13152,0.050659,0.1127,-0.49172,-1.1839,0.022331,-0.085183,-0.0088983,0.046725,0.0095993,-0.096655,0.053258,0.016311,-0.17179,-0.36225,1.4803,0.015976,-0.011017,0.053746,-0.057774,-0.05979,0.021422,0.068129,-0.016251,-0.0108,-0.0076793,-0.0083013,0.039297,-0.044467,-0.0092294,-0.0015296,-0.0022339,-0.00075245,7.6345e-05,-0.00056358
0.25,0.11292,-0.12832,0.053235,0.11363,-0.50831,-1.154,0.023077,-0.083515,-0.0095395,0.046506,0.0092859,-0.095055,0.051974,0.016456,-0.16884,-0.3497,1.4571,0.017206,-0.010281,0.05508,-0.055329,-0.05868,0.021048,0.06994,-0.015925,-0.010789,-0.0075162,-0.0078693,0.038243,-0.043497,-0.0090757,-0.0013437,-0.0022166,-0.00075536,5.5719e-05,-0.0005433
0.26,0.11319,-0.12507,0.055546,0.11362,-0.52269,-1.1241,0.023702,-0.081853,-0.010103,0.046183,0.0089925,-0.093417,0.050563,0.016714,-0.1657,-0.33621,1.4323,0.019464,-0.0094337,0.056166,-0.05288,-0.057429,0.020642,0.071534,-0.015602,-0.010774,-0.0073471,-0.0074226,0.037123,-0.042528,-0.008923,-0.0011676,-0.0021868,-0.00075363,3.4595e-05,-0.00052301
0.27,0.11338,-0.12181,0.05758,0.11274,-0.53474,-1.0945,0.024209,-0.080205,-0.010591,0.045762,0.0087254,-0.091747,0.048978,0.017029,-0.16219,-0.32159,1.4042,0.022448,-0.0084815,0.056932,-0.05041,-0.055987,0.02018,0.072781,-0.015284,-0.010756,-0.0071711,-0.0069624,0.035932,-0.04156,-0.0087711,-0.0010026,-0.0021457,-0.00074726,1.3079e-05,-0.00050289
0.28,0.11342,-0.1185,0.059293,0.11103,-0.54406,-1.0646,0.024586,-0.078524,-0.010995,0.045223,0.0084821,-0.089986,0.047347,0.017376,-0.15866,-0.30665,1.3758,0.025739,-0.0074556,0.057476,-0.048058,-0.054471,0.019707,0.07377,-0.014968,-0.010733,-0.0069876,-0.0064908,0.034666,-0.040591,-0.0086199,-0.0008492,-0.0020944,-0.00073636,-8.7392e-06,-0.00048307
0.29,0.11324,-0.11507,0.060664,0.10857,-0.55047,-1.0338,0.024841,-0.076768,-0.011326,0.044553,0.0082516,-0.088076,0.045875,0.017762,-0.15567,-0.29256,1.3519,0.028977,-0.0064136,0.058002,-0.045986,-0.053082,0.019301,0.074745,-0.014656,-0.010706,-0.0067983,-0.006015,0.033345,-0.03962,-0.0084698,-0.00070727,-0.0020346,-0.00072187,-3.0555e-05,-0.00046294
0.3,0.11293,-0.11164,0.061734,0.10555,-0.55435,-1.0032,0.025004,-0.075005,-0.011602,0.043801,0.008043,-0.086092,0.044327,0.018127,-0.1525,-0.27804,1.3263,0.032223,-0.0053357,0.058279,-0.043969,-0.05159,0.018869,0.075374,-0.014347,-0.010673,-0.0066037,-0.0055388,0.031971,-0.038645,-0.0083208,-0.00057688,-0.0019677,-0.00070417,-5.2252e-05,-0.00044239
0.31,0.11249,-0.10824,0.062499,0.10207,-0.55566,-0.97297,0.02508,-0.073236,-0.011824,0.04297,0.0078581,-0.084033,0.042681,0.01844,-0.14903,-0.26301,1.2979,0.035324,-0.0042274,0.058275,-0.041995,-0.049969,0.018396,0.075583,-0.01404,-0.010634,-0.0064034,-0.0050652,0.030544,-0.037664,-0.0081728,-0.00045832,-0.0018946,-0.0006834,-7.3796e-05,-0.00042154
0.32,0.11179,-0.10472,0.062899,0.098138,-0.55387,-0.94179,0.025052,-0.071371,-0.01198,0.042021,0.0076824,-0.081798,0.041272,0.018748,-0.14623,-0.24928,1.2751,0.037937,-0.0031268,0.058361,-0.040345,-0.048544,0.018012,0.075844,-0.013736,-0.010588,-0.0061982,-0.0045989,0.029073,-0.036675,-0.0080261,-0.00035135,-0.0018162,-0.00066008,-9.5079e-05,-0.00040023
0.33,0.11091,-0.10122,0.062999,0.093938,-0.54955,-0.91066,0.02496,-0.069484,-0.012102,0.041005,0.0075203,-0.079472,0.039864,0.018996,-0.14337,-0.2356,1.2515,0.040178,-0.0020296,0.058292,-0.038779,-0.047086,0.017624,0.075816,-0.013434,-0.010536,-0.0059894,-0.0041454,0.027571,-0.035678,-0.0078811,-0.00025533,-0.001734,-0.00063488,-0.00011596,-0.00037814
0.34,0.10987,-0.097745,0.062808,0.089565,-0.54281,-0.87977,0.024815,-0.067583,-0.012191,0.039934,0.007373,-0.077073,0.038418,0.01916,-0.14028,-0.22179,1.2257,0.041996,-0.00093879,0.058019,-0.037257,-0.045553,0.017212,0.075424,-0.013135,-0.010475,-0.0057772,-0.0037074,0.026039,-0.034671,-0.0077378,-0.00017018,-0.0016484,-0.00060801,-0.00013642,-0.00035543
0.35,0.10864,-0.094266,0.06231,0.085063,-0.5335,-0.84879,0.024613,-0.06564,-0.012247,0.038798,0.0072361,-0.074579,0.037058,0.01926,-0.13731,-0.2085,1.2007,0.043272,0.00013873,0.057699,-0.03588,-0.044063,0.016822,0.074862,-0.012838,-0.010407,-0.005562,-0.003288,0.024481,-0.033654,-0.0075965,-9.5644e-05,-0.0015601,-0.00057978,-0.00015645,-0.00033218
0.36,0.10719,-0.090775,0.061517,0.080513,-0.52175,-0.8176,0.024368,-0.063653,-0.01228,0.037604,0.007103,-0.071996,0.035836,0.019305,-0.1346,-0.19596,1.1777,0.043982,0.0011936,0.057408,-0.034662,-0.042669,0.016477,0.074235,-0.012545,-0.010331,-0.0053452,-0.0028913,0.022912,-0.032628,-0.0074576,-3.0939e-05,-0.00147,-0.00055078,-0.00017593,-0.00030822
0.37,0.10557,-0.087325,0.060467,0.076015,-0.50791,-0.78667,0.024097,-0.061652,-0.012303,0.036378,0.0069762,-0.069376,0.034601,0.019253,-0.13165,-0.18347,1.1526,0.044184,0.0022187,0.056968,-0.033459,-0.041224,0.016114,0.073309,-0.012254,-0.010246,-0.0051273,-0.0025197,0.021335,-0.031592,-0.0073213,2.4369e-05,-0.0013787,-0.00052133,-0.00019484,-0.00028366
0.38,0.10379,-0.083917,0.059168,0.07162,-0.49205,-0.756,0.023807,-0.059633,-0.01232,0.035122,0.0068548,-0.066732,0.033367,0.019101,-0.12848,-0.17114,1.1253,0.043862,0.0032091,0.056401,-0.032277,-0.03974,0.015737,0.072119,-0.011965,-0.010153,-0.0049088,-0.002175,0.019755,-0.030547,-0.0071879,7.0623e-05,-0.0012864,-0.00049166,-0.00021318,-0.0002587
0.39,0.10184,-0.080551,0.057635,0.067381,-0.47434,-0.72555,0.023503,-0.057596,-0.012334,0.033842,0.0067352,-0.064079,0.0323,0.018898,-0.12561,-0.15969,1.1005,0.04298,0.0041743,0.055939,-0.031241,-0.038377,0.015414,0.070979,-0.01168,-0.010052,-0.0046905,-0.0018591,0.018179,-0.029495,-0.0070577,0.00010841,-0.0011937,-0.00046215,-0.0002309,-0.00023343
0.4,0.099742,-0.077236,0.055892,0.063353,-0.45501,-0.69541,0.023195,-0.055542,-0.012355,0.032548,0.006615,-0.061441,0.031251,0.018603,-0.12257,-0.1485,1.0741,0.041629,0.0050944,0.055396,-0.030207,-0.036997,0.015087,0.069665,-0.011398,-0.0099422,-0.0044732,-0.0015736,0.016616,-0.028437,-0.0069308,0.00013835,-0.001101,-0.00043315,-0.00024796,-0.00020793
0.41,0.097489,-0.073973,0.053951,0.059573,-0.43418,-0.66557,0.022885,-0.05347,-0.012383,0.031243,0.0064932,-0.058833,0.03021,0.018215,-0.1193,-0.13756,1.0456,0.039839,0.005964,0.054764,-0.02916,-0.035589,0.014749,0.068189,-0.011118,-0.0098239,-0.0042575,-0.0013192,0.01507,-0.027374,-0.0068076,0.00016086,-0.0010087,-0.00040488,-0.00026436,-0.00018248
0.42,0.095139,-0.0708,0.051851,0.056095,-0.4122,-0.63639,0.022589,-0.051399,-0.012428,0.029944,0.0063721,-0.056296,0.029233,0.017755,-0.11599,-0.12713,1.0168,0.037629,0.0067904,0.054134,-0.028144,-0.03421,0.014427,0.066686,-0.010842,-0.0096975,-0.0040438,-0.0010963,0.013543,-0.026309,-0.0066883,0.00017636,-0.00091681,-0.00037756,-0.00028009,-0.00015735
0.43,0.092704,-0.067721,0.049617,0.052956,-0.38929,-0.60789,0.02231,-0.04933,-0.012492,0.028659,0.0062499,-0.053847,0.02832,0.01723,-0.11267,-0.11721,0.98771,0.035069,0.0075702,0.05352,-0.027145,-0.032864,0.014123,0.065203,-0.01057,-0.0095631,-0.0038329,-0.00090535,0.012044,-0.025244,-0.006573,0.00018538,-0.00082589,-0.00035147,-0.00029511,-0.00013275
0.44,0.090155,-0.064713,0.047249,0.05016,-0.3655,-0.57987,0.022044,-0.04724,-0.012569,0.027382,0.0061231,-0.051477,0.027433,0.016636,-0.10921,-0.1077,0.95749,0.032225,0.0082947,0.052879,-0.02613,-0.031517,0.013822,0.063711,-0.0103,-0.0094209,-0.0036251,-0.00074615,0.010575,-0.024181,-0.0064618,0.00018835,-0.00073608,-0.0003268,-0.00030943,-0.00010901
0.45,0.087498,-0.061773,0.044764,0.047724,-0.341,-0.55232,0.021791,-0.045122,-0.012659,0.026116,0.0059909,-0.04919,0.026553,0.015973,-0.10558,-0.098555,0.92571,0.029156,0.0089581,0.052188,-0.025078,-0.030154,0.01352,0.062213,-0.010034,-0.0092713,-0.0034208,-0.00061823,0.00914,-0.023121,-0.0063551,0.00018567,-0.00064752,-0.00030375,-0.00032306,-8.651e-05
0.46,0.084904,-0.059017,0.042248,0.045739,-0.31646,-0.52626,0.021591,-0.043049,-0.012786,0.024909,0.0058657,-0.047071,0.025733,0.015269,-0.10196,-0.089972,0.89417,0.025908,0.0095763,0.051543,-0.024034,-0.028829,0.013242,0.060853,-0.0097709,-0.0091145,-0.0032204,-0.00052099,0.0077424,-0.022069,-0.0062529,0.0001777,-0.00056051,-0.00028248,-0.000336,-6.5653e-05
0.47,0.082219,-0.056328,0.039653,0.04414,-0.29154,-0.50068,0.021406,-0.040936,-0.012919,0.023723,0.0057343,-0.045038,0.02492,0.014517,-0.098221,-0.081808,0.86161,0.022578,0.010134,0.050872,-0.022955,-0.027498,0.012969,0.059577,-0.0095113,-0.0089509,-0.0030244,-0.00045359,0.0063857,-0.021026,-0.0061552,0.00016482,-0.00047534,-0.00026317,-0.00034824,-4.6864e-05
0.48,0.079435,-0.053697,0.036989,0.042928,-0.26638,-0.47549,0.021233,-0.038773,-0.013053,0.022557,0.005596,-0.043075,0.024112,0.013728,-0.094384,-0.07408,0.82827,0.019217,0.010633,0.050179,-0.021838,-0.026163,0.012703,0.058419,-0.0092551,-0.0087808,-0.0028329,-0.00041502,0.0050718,-0.019994,-0.0060623,0.00014743,-0.0003921,-0.00024598,-0.00035984,-3.0605e-05
0.49,0.076729,-0.051237,0.034335,0.042186,-0.24154,-0.45171,0.021117,-0.036628,-0.013215,0.021462,0.005465,-0.041253,0.023322,0.012912,-0.090509,-0.066826,0.7947,0.015875,0.011079,0.049487,-0.020694,-0.024835,0.012454,0.05743,-0.0090023,-0.0086046,-0.0026463,-0.00040408,0.003803,-0.018976,-0.0059742,0.00012591,-0.00031099,-0.00023106,-0.00037083,-1.7373e-05
0.5,0.074052,-0.048906,0.031684,0.041891,-0.21701,-0.42897,0.021043,-0.034468,-0.013385,0.020427,0.0053381,-0.03953,0.022541,0.012081,-0.086612,-0.060036,0.76103,0.012622,0.011474,0.048794,-0.019526,-0.023515,0.012221,0.056634,-0.0087527,-0.0084228,-0.0024646,-0.0004192,0.0025811,-0.017975,-0.005891,0.00010056,-0.00023242,-0.0002185,-0.00038122,-7.7148e-06
0.51,0.071279,-0.046614,0.029005,0.041975,-0.19262,-0.4065,0.020976,-0.032236,-0.013533,0.019427,0.0052059,-0.037823,0.021761,0.011242,-0.08269,-0.053691,0.72726,0.0095106,0.011819,0.048086,-0.018326,-0.022196,0.012003,0.056036,-0.0085064,-0.0082358,-0.0022882,-0.00045894,0.0014078,-0.016992,-0.0058128,7.1822e-05,-0.00015655,-0.00020844,-0.00039108,-2.1163e-06
0.52,0.068483,-0.044404,0.026336,0.042467,-0.16862,-0.3847,0.020936,-0.029955,-0.013667,0.018485,0.0050755,-0.036136,0.020981,0.010402,-0.078769,-0.047788,0.69361,0.0065754,0.012116,0.047361,-0.017096,-0.02088,0.011804,0.055654,-0.0082635,-0.0080439,-0.0021172,-0.00052176,0.00028458,-0.016029,-0.0057398,4.0212e-05,-8.3521e-05,-0.00020102,-0.00040048,-1.0358e-06
0.53,0.065852,-0.042391,0.02374,0.043466,-0.14544,-0.36456,0.020978,-0.027693,-0.013814,0.017655,0.004965,-0.03453,0.020196,0.0095711,-0.074864,-0.042312,0.6602,0.0038648,0.012369,0.046613,-0.015841,-0.019569,0.011622,0.055492,-0.0080237,-0.0078477,-0.0019516,-0.00060544,-0.0007878,-0.01509,-0.0056718,6.0959e-06,-1.3767e-05,-0.00019625,-0.00040945,-4.9863e-06
0.54,0.063115,-0.040389,0.021152,0.0448,-0.12271,-0.34451,0.021017,-0.025346,-0.013902,0.016875,0.0048536,-0.032845,0.01941,0.0087576,-0.071012,-0.037262,0.62738,0.0014051,0.012587,0.045847,-0.014573,-0.018269,0.011463,0.055568,-0.0077868,-0.0076477,-0.0017917,-0.00070776,-0.0018083,-0.014177,-0.0056087,-3.0012e-05,5.2378e-05,-0.00019413,-0.00041805,-1.4358e-05
0.55,0.060337,-0.038436,0.018601,0.046487,-0.10063,-0.32488,0.021073,-0.022941,-0.01394,0.01617,0.0047488,-0.031073,0.018621,0.007968,-0.067227,-0.032619,0.59524,-0.00078367,0.012771,0.045053,-0.01329,-0.016981,0.011326,0.055878,-0.0075531,-0.0074441,-0.0016376,-0.00082675,-0.0027758,-0.01329,-0.0055509,-6.7444e-05,0.00011479,-0.00019475,-0.00042635,-2.9396e-05
0.56,0.057578,-0.036563,0.016114,0.048544,-0.07938,-0.30597,0.021164,-0.020503,-0.013929,0.01556,0.0046588,-0.029205,0.017824,0.0072076,-0.063507,-0.028364,0.56377,-0.0026793,0.012922,0.044213,-0.011995,-0.015705,0.011209,0.0564,-0.0073225,-0.0072376,-0.0014894,-0.00095982,-0.0036895,-0.01243,-0.005498,-0.00010556,0.00017317,-0.00019803,-0.0004344,-5.0274e-05
0.57,0.054799,-0.034735,0.013695,0.050903,-0.059026,-0.28752,0.021267,-0.018032,-0.013841,0.015044,0.0045826,-0.027195,0.01702,0.0064825,-0.059873,-0.024485,0.53312,-0.0042706,0.013048,0.04332,-0.010705,-0.014449,0.01111,0.057124,-0.0070944,-0.0070288,-0.0013472,-0.0011033,-0.0045489,-0.011604,-0.0054498,-0.00014376,0.00022701,-0.00020369,-0.00044218,-7.7032e-05
0.58,0.051912,-0.032888,0.011344,0.053438,-0.039644,-0.26904,0.021345,-0.015519,-0.013645,0.014602,0.0045134,-0.02497,0.016217,0.0057984,-0.056361,-0.020977,0.50363,-0.0055693,0.013157,0.042384,-0.0094308,-0.013223,0.011034,0.058056,-0.006869,-0.0068182,-0.0012112,-0.0012544,-0.005353,-0.010809,-0.005406,-0.00018122,0.00027622,-0.00021159,-0.00044973,-0.00010943
0.59,0.048953,-0.031039,0.0090851,0.056119,-0.021386,-0.2507,0.021405,-0.012995,-0.013342,0.014247,0.004456,-0.022511,0.015414,0.0051588,-0.052968,-0.017823,0.47525,-0.0065731,0.013246,0.041389,-0.008173,-0.012031,0.010978,0.059162,-0.0066466,-0.0066058,-0.0010815,-0.0014102,-0.0061013,-0.010046,-0.0053667,-0.00021712,0.00032073,-0.00022154,-0.00045706,-0.00014706
0.6,0.045891,-0.029156,0.0069384,0.058804,-0.0044594,-0.23232,0.021409,-0.01049,-0.012909,0.013965,0.0044065,-0.019802,0.014599,0.0045652,-0.049662,-0.015002,0.44769,-0.0072728,0.013311,0.040293,-0.0069471,-0.010874,0.010929,0.060368,-0.0064265,-0.0063927,-0.00095844,-0.0015659,-0.0067927,-0.0093194,-0.0053311,-0.00025067,0.00036025,-0.00023294,-0.00046406,-0.00018921
0.61,0.04272,-0.027225,0.0049286,0.061358,0.010922,-0.21385,0.021333,-0.008044,-0.012339,0.013745,0.0043614,-0.016846,0.013792,0.0040212,-0.046503,-0.012518,0.42146,-0.0077125,0.013367,0.03913,-0.0057768,-0.0097729,0.010894,0.061699,-0.0062086,-0.0061793,-0.00084207,-0.0017171,-0.0074267,-0.0086292,-0.0052986,-0.00028103,0.00039475,-0.00024523,-0.00047064,-0.00023487
0.62,0.039498,-0.025276,0.0030803,0.06373,0.024636,-0.19556,0.021185,-0.0057037,-0.011652,0.013588,0.0043234,-0.013667,0.012996,0.0035283,-0.043493,-0.010357,0.39659,-0.007909,0.013415,0.037896,-0.0046677,-0.0087356,0.010871,0.063126,-0.0059933,-0.0059659,-0.00073272,-0.0018605,-0.0080026,-0.0079745,-0.005269,-0.00030744,0.00042448,-0.00025796,-0.00047673,-0.00028288
