t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.12041,-0.2029,-0.023126,0.027405,0.19473,-2.0508,-0.0017473,-0.13156,-0.01446,0.045744,0.023604,-0.11575,0.084935,0.06686,-0.20896,-0.40264,1.826,0.3703,-0.014186,0.053299,-0.084686,-0.051911,0.025859,0.058876,-0.033683,-0.021597,-0.020748,-0.026412,0.12331,-0.13752,-0.022345,-0.0080544,-0.0045184,-0.0003088,0.00095456,-0.00072434
0.15,0.12344,-0.20277,-0.020586,0.037235,0.17567,-2.0461,0.00042262,-0.13074,-0.017153,0.046337,0.023641,-0.11445,0.087917,0.065065,-0.21757,-0.41507,1.8955,0.34244,-0.017251,0.055586,-0.086797,-0.053427,0.026783,0.060901,-0.033159,-0.021601,-0.02058,-0.025592,0.12229,-0.13519,-0.02208,-0.0076218,-0.0047173,-0.00036558,0.00095953,-0.00054835
0.16,0.12646,-0.20244,-0.017958,0.046857,0.15577,-2.0399,0.0025516,-0.12987,-0.019757,0.046923,0.023633,-0.11323,0.090362,0.063323,-0.22448,-0.42312,1.9507,0.31664,-0.019964,0.058016,-0.088135,-0.054643,0.02751,0.062956,-0.032638,-0.021606,-0.020409,-0.024738,0.12123,-0.1329,-0.021819,-0.0071856,-0.004894,-0.00041713,0.0009611,-0.00038288
0.17,0.12943,-0.20184,-0.015262,0.05617,0.13518,-2.0318,0.00462,-0.12889,-0.022242,0.047479,0.023578,-0.11207,0.092192,0.061699,-0.22955,-0.42661,1.9904,0.29363,-0.022262,0.060518,-0.08866,-0.055529,0.02802,0.065007,-0.032121,-0.021611,-0.020235,-0.023852,0.12015,-0.13065,-0.021561,-0.0067483,-0.0050468,-0.00046354,0.00095957,-0.00022784
0.18,0.13231,-0.20098,-0.012543,0.065065,0.11425,-2.0216,0.0066131,-0.12782,-0.024608,0.04799,0.023477,-0.11095,0.093394,0.060259,-0.23284,-0.4258,2.0153,0.27398,-0.024141,0.063031,-0.088406,-0.056093,0.028317,0.067039,-0.031608,-0.021616,-0.020058,-0.022938,0.11903,-0.12841,-0.021304,-0.0063118,-0.0051756,-0.00050522,0.00095544,-8.2779e-05
0.19,0.1352,-0.20003,-0.0098594,0.073524,0.09342,-2.0111,0.0085145,-0.12676,-0.02687,0.048486,0.023358,-0.10999,0.094265,0.059146,-0.23514,-0.42227,2.0322,0.25807,-0.025682,0.065639,-0.087696,-0.056502,0.028499,0.069199,-0.031097,-0.021618,-0.019877,-0.021996,0.11788,-0.12619,-0.021048,-0.0058788,-0.0052801,-0.00054219,0.00094898,5.2351e-05
0.2,0.13807,-0.19898,-0.0072273,0.081541,0.072809,-2.0002,0.010306,-0.1257,-0.029011,0.048957,0.02322,-0.10917,0.094759,0.058319,-0.23645,-0.41615,2.0408,0.24562,-0.026881,0.068248,-0.086544,-0.056735,0.028563,0.071433,-0.030588,-0.021617,-0.019691,-0.021024,0.11666,-0.12399,-0.020791,-0.0054519,-0.0053599,-0.00057427,0.00094031,0.00017736
0.21,0.14089,-0.19781,-0.0046644,0.08912,0.052548,-1.9886,0.01197,-0.12463,-0.031015,0.049392,0.023064,-0.10848,0.094859,0.057746,-0.23678,-0.40765,2.0415,0.23634,-0.027739,0.070781,-0.08499,-0.056787,0.028511,0.073694,-0.030083,-0.021613,-0.019497,-0.020022,0.11538,-0.1218,-0.02053,-0.0050338,-0.0054154,-0.00060122,0.00092947,0.00029201
0.22,0.14347,-0.1963,-0.0021684,0.096197,0.032594,-1.9741,0.013496,-0.1234,-0.03285,0.049732,0.022859,-0.10779,0.094678,0.057453,-0.23649,-0.39753,2.0371,0.23012,-0.028334,0.073253,-0.083167,-0.056727,0.028386,0.076024,-0.02958,-0.021604,-0.019296,-0.018995,0.11403,-0.11961,-0.020266,-0.0046259,-0.0054487,-0.00062357,0.00091687,0.00039692
0.23,0.146,-0.19475,0.00021206,0.10289,0.013347,-1.9595,0.014887,-0.12219,-0.034573,0.050038,0.022643,-0.10723,0.094248,0.057424,-0.23571,-0.38618,2.0288,0.22671,-0.028703,0.075641,-0.081134,-0.056579,0.028205,0.078419,-0.029079,-0.021589,-0.019088,-0.017945,0.11262,-0.11743,-0.019998,-0.0042299,-0.0054615,-0.00064162,0.00090279,0.00049248
