t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.13,0.036712,-0.071491,-0.12713,0.018071,1.3231,-1.0257,0.033303,-0.082778,-0.06074,0.014473,0.026286,-0.050997,0.03671,0.071485,-0.12713,-0.018077,1.3231,1.0257,0.033302,0.082773,-0.060739,-0.014473,0.026285,0.050994,-0.067469,8.6892e-08,0.010871,7.8852e-08,-0.081932,1.4071e-06,-0.03982,1.1303e-07,0.0091239,-1.9491e-09,-0.0015105,7.1243e-08
0.14,0.030125,-0.063592,-0.12943,0.037112,1.3438,-0.93178,0.030062,-0.074854,-0.061051,0.014615,0.026451,-0.047217,0.030123,0.063586,-0.12943,-0.037117,1.3437,0.93169,0.030061,0.074848,-0.06105,-0.014615,0.026451,0.047214,-0.067092,8.1254e-08,0.011186,5.1706e-08,-0.080075,1.345e-06,-0.03963,1.0562e-07,0.0086651,-2.5666e-09,-0.0013478,7.1299e-08
0.15,0.023537,-0.056218,-0.13135,0.053699,1.3613,-0.84438,0.026792,-0.067513,-0.061262,0.014797,0.026597,-0.04363,0.023536,0.056211,-0.13135,-0.053704,1.3613,0.8443,0.02679,0.067507,-0.061261,-0.014797,0.026596,0.043627,-0.066694,7.5087e-08,0.011478,2.6032e-08,-0.07804,1.2766e-06,-0.039422,9.7668e-08,0.0082013,-3.2011e-09,-0.0011977,7.0952e-08
0.16,0.016991,-0.049363,-0.13272,0.067811,1.3739,-0.7632,0.023485,-0.060729,-0.061299,0.014976,0.026682,-0.040221,0.01699,0.049356,-0.13272,-0.067815,1.3739,0.76311,0.023483,0.060724,-0.061298,-0.014976,0.026681,0.040218,-0.066273,6.8566e-08,0.011744,2.6054e-09,-0.075803,1.2035e-06,-0.039192,8.934e-08,0.0077361,-3.8152e-09,-0.0010586,7.0261e-08
0.17,0.010557,-0.043102,-0.13365,0.079608,1.3827,-0.68913,0.020181,-0.054576,-0.061215,0.015143,0.026722,-0.037046,0.010556,0.043095,-0.13364,-0.079612,1.3827,0.68904,0.02018,0.054571,-0.061214,-0.015142,0.026722,0.037043,-0.065832,6.1863e-08,0.011981,-1.8064e-08,-0.073356,1.1275e-06,-0.038941,8.0819e-08,0.0072726,-4.3809e-09,-0.00092876,6.9308e-08
0.18,0.0042948,-0.037521,-0.13429,0.089354,1.3893,-0.62329,0.016924,-0.04914,-0.061087,0.015299,0.026747,-0.034176,0.004294,0.037513,-0.13429,-0.089357,1.3892,0.6232,0.016923,0.049134,-0.061086,-0.015298,0.026746,0.034174,-0.065371,5.5229e-08,0.012188,-3.5779e-08,-0.070697,1.0518e-06,-0.038669,7.2393e-08,0.006814,-4.8954e-09,-0.00080665,6.8274e-08
0.19,-0.0017675,-0.032656,-0.13475,0.097336,1.3947,-0.56611,0.013734,-0.044451,-0.060959,0.015444,0.02677,-0.031656,-0.0017681,0.032649,-0.13475,-0.097338,1.3947,0.56602,0.013733,0.044445,-0.060958,-0.015444,0.02677,0.031654,-0.064892,4.8828e-08,0.012365,-5.0587e-08,-0.067829,9.7829e-07,-0.038376,6.4245e-08,0.0063628,-5.3667e-09,-0.00069123,6.7277e-08
0.2,-0.0076139,-0.028482,-0.13504,0.10381,1.3989,-0.51715,0.010618,-0.040467,-0.06083,0.015573,0.026789,-0.029482,-0.0076144,0.028474,-0.13504,-0.10381,1.3989,0.51706,0.010617,0.040461,-0.06083,-0.015573,0.026789,0.029479,-0.064399,4.271e-08,0.012509,-6.2658e-08,-0.064759,9.0762e-07,-0.038064,5.6441e-08,0.0059211,-5.7908e-09,-0.00058181,6.6364e-08
0.21,-0.013233,-0.024963,-0.13517,0.10903,1.4021,-0.4759,0.0075793,-0.037139,-0.060701,0.015682,0.026802,-0.027645,-0.013233,0.024955,-0.13517,-0.10903,1.4021,0.47581,0.0075785,0.037134,-0.060701,-0.015682,0.026801,0.027643,-0.063892,3.6904e-08,0.012623,-7.2173e-08,-0.061495,8.4009e-07,-0.037735,4.9033e-08,0.0054904,-6.1721e-09,-0.00047775,6.5565e-08
0.22,-0.018617,-0.022081,-0.13524,0.11327,1.4052,-0.44214,0.0046326,-0.034442,-0.060609,0.015779,0.026823,-0.026155,-0.018617,0.022073,-0.13524,-0.11327,1.4052,0.44205,0.0046319,0.034436,-0.060609,-0.015779,0.026823,0.026152,-0.063374,3.1435e-08,0.012706,-7.9495e-08,-0.058054,7.7619e-07,-0.037391,4.2065e-08,0.0050718,-6.5214e-09,-0.00037878,6.4917e-08
