t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.3,20.064,-16.847,-12.432,0.27245,0.066171,-1.4524,14.492,-0.26894,-3.809,-0.44994,-0.67875,-0.091004
2.31,20.088,-16.987,-12.478,0.26778,0.059863,-1.4551,14.466,-0.26242,-3.8206,-0.44905,-0.68042,-0.090991
2.32,20.112,-17.127,-12.524,0.26315,0.053526,-1.4578,14.439,-0.25557,-3.8321,-0.44749,-0.68209,-0.090873
2.33,20.135,-17.268,-12.569,0.25854,0.047161,-1.4604,14.412,-0.24843,-3.8436,-0.44527,-0.68378,-0.090655
2.34,20.158,-17.408,-12.613,0.25399,0.040766,-1.463,14.385,-0.24106,-3.855,-0.44238,-0.68547,-0.09034
2.35,20.18,-17.549,-12.656,0.24948,0.034341,-1.4656,14.357,-0.2335,-3.8663,-0.43883,-0.68719,-0.089932
2.36,20.202,-17.69,-12.699,0.24503,0.027888,-1.4682,14.329,-0.2258,-3.8775,-0.43463,-0.68893,-0.089437
2.37,20.224,-17.83,-12.741,0.24065,0.021404,-1.4707,14.3,-0.21801,-3.8886,-0.42979,-0.6907,-0.088857
2.38,20.245,-17.971,-12.782,0.23634,0.014892,-1.4732,14.27,-0.21017,-3.8997,-0.42431,-0.6925,-0.088203
2.39,20.265,-18.112,-12.822,0.23209,0.0083496,-1.4756,14.241,-0.2023,-3.9106,-0.41824,-0.69431,-0.087485
2.4,20.286,-18.253,-12.861,0.22793,0.0017783,-1.4781,14.21,-0.19444,-3.9215,-0.41161,-0.69615,-0.086716
2.41,20.306,-18.393,-12.899,0.22386,-0.0048221,-1.4805,14.18,-0.18661,-3.9323,-0.40443,-0.69801,-0.085907
2.42,20.325,-18.534,-12.937,0.21987,-0.011451,-1.4828,14.148,-0.17886,-3.9431,-0.39675,-0.69988,-0.085069
2.43,20.344,-18.675,-12.974,0.21597,-0.01811,-1.4852,14.117,-0.1712,-3.9538,-0.3886,-0.70175,-0.084215
2.44,20.363,-18.816,-13.01,0.21217,-0.024796,-1.4875,14.085,-0.16367,-3.9644,-0.38,-0.70363,-0.083355
2.45,20.381,-18.956,-13.045,0.20847,-0.031512,-1.4898,14.052,-0.15629,-3.9749,-0.37098,-0.70552,-0.082502
2.46,20.399,-19.097,-13.08,0.20488,-0.038255,-1.492,14.019,-0.14911,-3.9854,-0.36158,-0.70739,-0.081666
2.47,20.417,-19.238,-13.113,0.2014,-0.045027,-1.4943,13.986,-0.14215,-3.9958,-0.35182,-0.70927,-0.080861
2.48,20.434,-19.378,-13.146,0.19804,-0.051827,-1.4965,13.952,-0.13543,-4.0062,-0.34174,-0.71113,-0.080095
2.49,20.451,-19.519,-13.178,0.19479,-0.058655,-1.4986,13.917,-0.12897,-4.0165,-0.33138,-0.71299,-0.079377
2.5,20.467,-19.659,-13.209,0.19166,-0.065511,-1.5008,13.883,-0.12277,-4.0268,-0.32077,-0.71488,-0.078713
2.51,20.483,-19.799,-13.239,0.18866,-0.072395,-1.5029,13.847,-0.11684,-4.037,-0.30995,-0.71679,-0.078108
2.52,20.499,-19.939,-13.268,0.18577,-0.079307,-1.505,13.812,-0.11116,-4.0472,-0.29897,-0.71874,-0.077569
2.53,20.515,-20.079,-13.297,0.183,-0.086246,-1.5071,13.775,-0.10576,-4.0574,-0.28787,-0.72075,-0.077102
2.54,20.53,-20.219,-13.324,0.18036,-0.093214,-1.5092,13.739,-0.10063,-4.0675,-0.27669,-0.72283,-0.076713
2.55,20.545,-20.359,-13.351,0.17784,-0.10021,-1.5112,13.701,-0.095771,-4.0777,-0.26546,-0.72499,-0.076407
2.56,20.559,-20.499,-13.377,0.17545,-0.10723,-1.5133,13.664,-0.091195,-4.0878,-0.25423,-0.72726,-0.076191
2.57,20.573,-20.638,-13.402,0.17318,-0.11428,-1.5153,13.626,-0.086901,-4.0979,-0.24304,-0.72963,-0.076071
2.58,20.587,-20.778,-13.426,0.17104,-0.12136,-1.5173,13.587,-0.082893,-4.1081,-0.23192,-0.73213,-0.076053
2.59,20.6,-20.917,-13.45,0.16903,-0.12847,-1.5193,13.548,-0.07917,-4.1182,-0.22094,-0.73474,-0.076136
2.6,20.614,-21.056,-13.473,0.16714,-0.1356,-1.5213,13.509,-0.075722,-4.1283,-0.21013,-0.73743,-0.076306
2.61,20.626,-21.195,-13.494,0.16536,-0.14275,-1.5233,13.469,-0.072535,-4.1384,-0.19957,-0.74014,-0.076546
2.62,20.639,-21.333,-13.515,0.16371,-0.14994,-1.5253,13.429,-0.069598,-4.1484,-0.18932,-0.74281,-0.076839
2.63,20.651,-21.472,-13.535,0.16216,-0.15714,-1.5273,13.388,-0.066899,-4.1584,-0.17943,-0.74538,-0.077169
2.64,20.663,-21.61,-13.555,0.16072,-0.16436,-1.5293,13.347,-0.064425,-4.1683,-0.16997,-0.74782,-0.077519
2.65,20.675,-21.748,-13.573,0.15939,-0.17161,-1.5313,13.305,-0.062164,-4.1781,-0.161,-0.75005,-0.077872
2.66,20.686,-21.885,-13.591,0.15815,-0.17888,-1.5332,13.263,-0.060104,-4.1878,-0.15257,-0.75203,-0.078212
2.67,20.697,-22.023,-13.607,0.157,-0.18616,-1.5352,13.221,-0.058234,-4.1974,-0.14476,-0.75371,-0.078521
2.68,20.708,-22.16,-13.623,0.15595,-0.19346,-1.5372,13.178,-0.05654,-4.2068,-0.13762,-0.75502,-0.078784
2.69,20.718,-22.297,-13.638,0.15498,-0.20078,-1.5392,13.135,-0.05501,-4.216,-0.1312,-0.75593,-0.078983
2.7,20.728,-22.434,-13.653,0.15409,-0.20811,-1.5411,13.091,-0.053636,-4.2252,-0.12555,-0.75656,-0.079099
2.71,20.738,-22.57,-13.666,0.15327,-0.21548,-1.5431,13.047,-0.052411,-4.2344,-0.12067,-0.75725,-0.079105
2.72,20.748,-22.706,-13.679,0.15252,-0.22289,-1.5451,13.003,-0.051329,-4.2438,-0.11655,-0.75833,-0.078977
2.73,20.757,-22.842,-13.691,0.15182,-0.23034,-1.5471,12.957,-0.050383,-4.2535,-0.1132,-0.76015,-0.078692
2.74,20.766,-22.977,-13.702,0.15117,-0.23786,-1.5491,12.912,-0.049568,-4.2637,-0.11063,-0.76305,-0.078222
2.75,20.775,-23.112,-13.712,0.15057,-0.24545,-1.5511,12.865,-0.048876,-4.2745,-0.10883,-0.76737,-0.077545
2.76,20.783,-23.247,-13.721,0.14999,-0.25312,-1.5531,12.818,-0.048303,-4.286,-0.10781,-0.77345,-0.076634
2.77,20.792,-23.381,-13.73,0.14944,-0.26087,-1.5551,12.77,-0.04784,-4.2985,-0.10756,-0.78163,-0.075466
2.78,20.799,-23.516,-13.738,0.14891,-0.26873,-1.5571,12.721,-0.047484,-4.3119,-0.1081,-0.79225,-0.074015
2.79,20.807,-23.649,-13.745,0.14839,-0.2767,-1.5592,12.67,-0.047226,-4.3266,-0.10942,-0.80566,-0.072256
2.8,20.814,-23.783,-13.751,0.14787,-0.28479,-1.5612,12.619,-0.047062,-4.3425,-0.11153,-0.82208,-0.070161
2.81,20.822,-23.916,-13.757,0.14734,-0.29298,-1.5632,12.567,-0.046995,-4.3595,-0.11455,-0.8406,-0.067668
2.82,20.828,-24.048,-13.761,0.14677,-0.30124,-1.5652,12.515,-0.047034,-4.3768,-0.11862,-0.85967,-0.064695
2.83,20.835,-24.18,-13.765,0.14614,-0.30955,-1.5672,12.462,-0.047185,-4.394,-0.12392,-0.87774,-0.061162
2.84,20.841,-24.312,-13.768,0.14543,-0.31786,-1.5691,12.408,-0.047457,-4.4105,-0.13061,-0.89326,-0.056988
2.85,20.847,-24.443,-13.771,0.14462,-0.32616,-1.5709,12.354,-0.047859,-4.4259,-0.13884,-0.90466,-0.05209
2.86,20.853,-24.574,-13.772,0.14369,-0.3344,-1.5727,12.301,-0.048398,-4.4394,-0.14878,-0.9104,-0.046387
2.87,20.858,-24.705,-13.773,0.14262,-0.34257,-1.5744,12.248,-0.049083,-4.4507,-0.16059,-0.90892,-0.039799
2.88,20.864,-24.835,-13.773,0.14138,-0.35063,-1.5759,12.195,-0.049921,-4.459,-0.17442,-0.89867,-0.032243
2.89,20.869,-24.964,-13.772,0.13996,-0.35855,-1.5774,12.143,-0.050921,-4.464,-0.19045,-0.8781,-0.023639
2.9,20.873,-25.093,-13.77,0.13834,-0.36631,-1.5787,12.092,-0.052091,-4.465,-0.20884,-0.84564,-0.013906
2.91,20.878,-25.222,-13.768,0.13649,-0.37385,-1.5798,12.043,-0.053442,-4.4616,-0.22959,-0.80035,-0.00302
2.92,20.882,-25.35,-13.765,0.13441,-0.38115,-1.5808,11.994,-0.055001,-4.4536,-0.25209,-0.74379,0.0087875
2.93,20.886,-25.477,-13.761,0.13212,-0.38814,-1.5817,11.947,-0.056799,-4.4409,-0.27557,-0.67824,0.021219
2.94,20.89,-25.604,-13.756,0.12961,-0.39478,-1.5823,11.902,-0.058867,-4.4233,-0.29923,-0.60595,0.033975
2.95,20.893,-25.731,-13.75,0.12687,-0.401,-1.5828,11.859,-0.061236,-4.4007,-0.32229,-0.52919,0.046759
2.96,20.897,-25.857,-13.744,0.12393,-0.40675,-1.5831,11.819,-0.063937,-4.3731,-0.34397,-0.45022,0.059273
2.97,20.9,-25.982,-13.737,0.12077,-0.41199,-1.5832,11.781,-0.067001,-4.3404,-0.36349,-0.3713,0.071217
2.98,20.903,-26.107,-13.729,0.11741,-0.41666,-1.5832,11.745,-0.070458,-4.3024,-0.38006,-0.2947,0.082294
2.99,20.906,-26.232,-13.72,0.11384,-0.4207,-1.5829,11.713,-0.07434,-4.259,-0.3929,-0.22267,0.092207
3,20.908,-26.356,-13.711,0.11006,-0.42407,-1.5824,11.684,-0.078678,-4.2101,-0.40123,-0.15748,0.10066
3.01,20.91,-26.48,-13.701,0.10609,-0.42671,-1.5818,11.659,-0.083502,-4.1556,-0.40426,-0.10139,0.10734
3.02,20.913,-26.603,-13.69,0.10193,-0.4286,-1.5809,11.637,-0.088815,-4.0957,-0.40162,-0.055652,0.1121
3.03,20.915,-26.725,-13.679,0.097627,-0.4298,-1.5798,11.618,-0.094563,-4.031,-0.39379,-0.019534,0.11503
3.04,20.916,-26.848,-13.667,0.093238,-0.43039,-1.5786,11.602,-0.10069,-3.9623,-0.38133,0.007949,0.11626
3.05,20.918,-26.969,-13.654,0.088806,-0.43042,-1.5773,11.589,-0.10713,-3.8904,-0.3648,0.027781,0.1159
3.06,20.92,-27.091,-13.64,0.08438,-0.42999,-1.5759,11.578,-0.11382,-3.816,-0.34478,0.040945,0.1141
3.07,20.921,-27.212,-13.626,0.080008,-0.42914,-1.5744,11.569,-0.1207,-3.7399,-0.32182,0.048423,0.11097
3.08,20.922,-27.332,-13.612,0.07574,-0.42795,-1.5729,11.561,-0.12772,-3.6628,-0.2965,0.0512,0.10664
3.09,20.924,-27.452,-13.597,0.071622,-0.4265,-1.5714,11.555,-0.13482,-3.5855,-0.26938,0.050258,0.10125
3.1,20.925,-27.572,-13.581,0.067704,-0.42484,-1.5699,11.55,-0.14192,-3.5088,-0.24103,0.04658,0.094913
3.11,20.926,-27.692,-13.565,0.064034,-0.42305,-1.5684,11.545,-0.14898,-3.4333,-0.21201,0.04115,0.087763
3.12,20.927,-27.811,-13.549,0.06066,-0.4212,-1.567,11.54,-0.15593,-3.3598,-0.18289,0.03495,0.079926
3.13,20.927,-27.93,-13.532,0.05763,-0.41935,-1.5657,11.535,-0.16271,-3.2892,-0.15424,0.028963,0.071528
3.14,20.928,-28.048,-13.515,0.054994,-0.41758,-1.5646,11.529,-0.16926,-3.2221,-0.12662,0.024174,0.062698
3.15,20.929,-28.166,-13.497,0.052798,-0.41596,-1.5636,11.523,-0.17552,-3.1593,-0.1006,0.021564,0.053563
3.16,20.93,-28.284,-13.479,0.051093,-0.41455,-1.5628,11.516,-0.18143,-3.1016,-0.076748,0.022117,0.044249
3.17,20.93,-28.402,-13.461,0.049925,-0.41343,-1.5622,11.507,-0.18693,-3.0497,-0.055629,0.026817,0.034884
3.18,20.931,-28.52,-13.443,0.049344,-0.41266,-1.5619,11.496,-0.19197,-3.0043,-0.037809,0.036645,0.025595
3.19,20.931,-28.637,-13.424,0.049398,-0.41231,-1.5618,11.483,-0.19646,-2.9663,-0.023854,0.052586,0.01651
3.2,20.932,-28.754,-13.406,0.050135,-0.41246,-1.562,11.467,-0.20037,-2.9364,-0.014332,0.075623,0.0077547
3.21,20.932,-28.871,-13.387,0.051604,-0.41317,-1.5626,11.448,-0.20363,-2.9153,-0.009808,0.10674,-0.00054239
3.22,20.933,-28.987,-13.368,0.053852,-0.4145,-1.5635,11.427,-0.20617,-2.9038,-0.010849,0.14691,-0.0082544
