t, affine_elevL, affine_elevR, affine_throttle
1.12,3.2444e-06,3.0926e-06,1.6689e-05
1.13,-6.8791e-06,-7.1102e-06,2.2292e-05
1.14,-2.201e-05,-2.2287e-05,2.1945e-05
1.15,-3.5267e-05,-3.5551e-05,1.7401e-05
1.16,-4.0563e-05,-4.0807e-05,1.04e-05
1.17,-3.2386e-05,-3.2538e-05,2.6249e-06
1.18,-7.0502e-06,-7.0522e-06,-4.2826e-06
1.19,1.4346e-05,1.4499e-05,-8.8789e-06
1.2,1.7215e-05,1.7483e-05,-1.11e-05
1.21,7.1925e-06,7.5268e-06,-1.1433e-05
1.22,-8.5814e-06,-8.2311e-06,-1.0406e-05
1.23,-2.3017e-05,-2.2704e-05,-8.5659e-06
1.24,-2.9096e-05,-2.8876e-05,-6.4797e-06
1.25,-1.9204e-05,-1.9135e-05,-4.7829e-06
1.26,1.1497e-06,1.0434e-06,-3.8293e-06
1.27,7.9565e-06,7.7215e-06,-3.2968e-06
1.28,1.1728e-06,8.6768e-07,-2.9935e-06
1.29,-1.2642e-05,-1.2964e-05,-2.8508e-06
1.3,-2.6966e-05,-2.7257e-05,-2.8695e-06
1.31,-3.5216e-05,-3.5432e-05,-3.1019e-06
1.32,-3.1163e-05,-3.1268e-05,-3.6111e-06
1.33,-1.0745e-05,-1.0709e-05,-4.4848e-06
1.34,3.1859e-06,3.3338e-06,-5.1265e-06
1.35,2.1361e-06,2.346e-06,-5.2635e-06
1.36,-7.8969e-06,-7.667e-06,-5.0205e-06
1.37,-2.1157e-05,-2.0943e-05,-4.5623e-06
1.38,-3.2087e-05,-3.1917e-05,-4.0647e-06
1.39,-3.4905e-05,-3.4804e-05,-3.7718e-06
1.4,-2.4775e-05,-2.4759e-05,-3.941e-06
1.41,-1.1124e-05,-1.1187e-05,-4.3394e-06
1.42,-4.0588e-06,-4.1774e-06,-4.5814e-06
1.43,-9.1226e-06,-9.2645e-06,-4.4048e-06
1.44,-1.9349e-05,-1.949e-05,-4.0127e-06
1.45,-2.9226e-05,-2.9345e-05,-3.6086e-06
1.46,-3.4367e-05,-3.4448e-05,-3.3687e-06
1.47,-3.0419e-05,-3.0449e-05,-3.514e-06
1.48,-1.7486e-05,-1.7461e-05,-4.1034e-06
1.49,-1.1731e-05,-1.1667e-05,-4.3879e-06
1.5,-1.4053e-05,-1.397e-05,-4.2778e-06
1.51,-2.0846e-05,-2.0759e-05,-3.913e-06
1.52,-2.8709e-05,-2.8632e-05,-3.458e-06
1.53,-3.4133e-05,-3.4076e-05,-3.0996e-06
1.54,-3.3885e-05,-3.3857e-05,-3.0498e-06
1.55,-2.7422e-05,-2.7428e-05,-3.3875e-06
1.56,-2.0881e-05,-2.0913e-05,-3.7621e-06
1.57,-2.0443e-05,-2.049e-05,-3.7645e-06
1.58,-2.3808e-05,-2.3859e-05,-3.5092e-06
1.59,-2.8765e-05,-2.8812e-05,-3.1234e-06
1.6,-3.324e-05,-3.3278e-05,-2.7505e-06
1.61,-3.4304e-05,-3.4326e-05,-2.6181e-06
1.62,-3.0901e-05,-3.0905e-05,-2.8335e-06
1.63,-2.6905e-05,-2.6894e-05,-3.1049e-06
1.64,-2.548e-05,-2.546e-05,-3.1733e-06
1.65,-2.6439e-05,-2.6416e-05,-3.0374e-06
1.66,-2.8628e-05,-2.8607e-05,-2.7866e-06
1.67,-3.0687e-05,-3.0671e-05,-2.5402e-06
1.68,-3.1892e-05,-3.1882e-05,-2.3704e-06
1.69,-3.2088e-05,-3.2084e-05,-2.2988e-06
1.7,-3.1133e-05,-3.1135e-05,-2.3465e-06
1.71,-2.9433e-05,-2.9438e-05,-2.4795e-06
1.72,-2.8195e-05,-2.8201e-05,-2.5726e-06
1.73,-2.7523e-05,-2.753e-05,-2.6061e-06
1.74,-2.7471e-05,-2.7477e-05,-2.5647e-06
1.75,-2.8112e-05,-2.8116e-05,-2.4294e-06
1.76,-2.986e-05,-2.9862e-05,-2.1196e-06
1.77,-3.228e-05,-3.228e-05,-1.681e-06
1.78,-3.4657e-05,-3.4655e-05,-1.2095e-06
1.79,-3.6332e-05,-3.6329e-05,-8.0174e-07
1.8,-3.7001e-05,-3.6998e-05,-5.3419e-07
1.81,-3.6765e-05,-3.6762e-05,-4.2439e-07
1.82,-3.5736e-05,-3.5734e-05,-4.814e-07
1.83,-3.4315e-05,-3.4313e-05,-6.6746e-07
1.84,-3.2458e-05,-3.2457e-05,-1.0067e-06
1.85,-2.8384e-05,-2.8384e-05,-1.8051e-06
1.86,-2.0611e-05,-2.0612e-05,-3.3332e-06
1.87,-1.0995e-05,-1.0995e-05,-5.2512e-06
1.88,-2.6549e-06,-2.6546e-06,-6.9447e-06
1.89,1.5834e-06,1.5842e-06,-7.8183e-06
1.9,-1.065e-06,-1.064e-06,-7.2455e-06
1.91,-1.3446e-05,-1.3445e-05,-4.5531e-06
1.92,-3.7529e-05,-3.7529e-05,7.7313e-07
1.93,-6.4178e-05,-6.4179e-05,6.9433e-06
1.94,-8.6621e-05,-8.6622e-05,1.2439e-05
1.95,-0.00010199,-0.00010199,1.645e-05
1.96,-0.00010757,-0.00010757,1.8155e-05
1.97,-0.00010051,-0.00010051,1.6707e-05
1.98,-7.9802e-05,-7.9803e-05,1.1532e-05
1.99,-3.9469e-05,-3.9469e-05,1.3219e-06
2,4.144e-05,4.144e-05,-1.7404e-05
2.01,0.00017016,0.00017016,-4.4746e-05
2.02,0.00031323,0.00031323,-7.3007e-05
2.03,0.00043061,0.00043061,-9.4372e-05
2.04,0.0004779,0.0004779,-0.00010092
2.05,0.00040654,0.00040654,-8.4429e-05
2.06,0.00014791,0.00014791,-3.4287e-05
2.07,-0.0002809,-0.0002809,4.4745e-05
2.08,-0.00074447,-0.00074447,0.00013195
2.09,-0.0011139,-0.0011139,0.0002088
2.1,-0.0013168,-0.0013168,0.00026175
