t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.092039,-0.15307,0.0044577,-0.076915,0.14376,-1.7687,0.011351,-0.14037,0.002546,0.039413,0.0088439,-0.2501,0.10584,0.13147,-0.16543,-0.44238,1.906,0.93761,0.023209,0.089008,-0.062883,-0.076594,0.014332,0.19455,-0.032172,-0.01751,-0.019438,-0.0236,0.10713,-0.12596,-0.022786,-0.0067692,-0.0030513,-0.00045585,1.8637e-05,-0.0024753
0.11,0.093696,-0.15594,0.0099435,-0.065967,0.097693,-1.7924,0.015219,-0.14249,-0.0011573,0.041583,0.0083821,-0.25409,0.10843,0.12985,-0.17198,-0.45513,1.9657,0.90341,0.018948,0.089714,-0.060669,-0.077873,0.015078,0.19365,-0.0318,-0.017576,-0.019274,-0.023128,0.10587,-0.12446,-0.022611,-0.006384,-0.0031631,-0.00051757,2.683e-05,-0.0020827
0.12,0.094791,-0.15805,0.015608,-0.054374,0.048917,-1.8067,0.019076,-0.14414,-0.0046462,0.043655,0.0078608,-0.25699,0.10888,0.12749,-0.17548,-0.45741,1.9907,0.86966,0.014839,0.09031,-0.057664,-0.078048,0.015509,0.19182,-0.031445,-0.017651,-0.019102,-0.022568,0.10453,-0.12297,-0.022446,-0.0059949,-0.0032472,-0.00056716,3.4559e-05,-0.0016852
0.13,0.095414,-0.15922,0.021127,-0.042895,0.00061784,-1.8105,0.022822,-0.14522,-0.0078443,0.045479,0.0073211,-0.25858,0.10733,0.12434,-0.17597,-0.44998,1.9823,0.83543,0.011011,0.090562,-0.054069,-0.077127,0.015621,0.18876,-0.031105,-0.017732,-0.018921,-0.021919,0.10308,-0.12149,-0.022287,-0.0056052,-0.0033038,-0.00060518,4.1838e-05,-0.0012844
0.14,0.096116,-0.15995,0.02621,-0.032517,-0.043374,-1.8106,0.026462,-0.14622,-0.010742,0.047093,0.0068379,-0.25974,0.1039,0.12023,-0.17349,-0.43375,1.9412,0.7988,0.0075517,0.090177,-0.050073,-0.075111,0.015413,0.18407,-0.030779,-0.017818,-0.018728,-0.021181,0.10152,-0.12001,-0.02213,-0.0052181,-0.0033344,-0.00063191,4.8448e-05,-0.00088282
0.15,0.097231,-0.16078,0.030854,-0.023368,-0.082513,-1.8131,0.030091,-0.1476,-0.013494,0.048689,0.0064238,-0.26134,0.10149,0.11805,-0.17278,-0.42096,1.9206,0.77758,0.0045363,0.091228,-0.046949,-0.073989,0.015329,0.18225,-0.030459,-0.017904,-0.018531,-0.020374,0.099941,-0.1185,-0.021973,-0.0048344,-0.0033467,-0.00065035,5.4734e-05,-0.00048014
0.16,0.098294,-0.16104,0.034993,-0.015036,-0.11731,-1.8104,0.033568,-0.14875,-0.01607,0.050111,0.0060374,-0.26232,0.098264,0.11594,-0.17092,-0.40456,1.8876,0.76026,0.0017644,0.092334,-0.043728,-0.072584,0.015111,0.18046,-0.030143,-0.017987,-0.018331,-0.019503,0.098356,-0.11697,-0.021814,-0.0044555,-0.0033453,-0.00066185,6.0822e-05,-7.7611e-05
0.17,0.099376,-0.16081,0.038542,-0.0076025,-0.14695,-1.8035,0.036835,-0.1497,-0.018431,0.051354,0.005695,-0.26283,0.094445,0.11395,-0.16823,-0.38577,1.8459,0.74639,-0.00074317,0.093472,-0.040535,-0.071004,0.01479,0.17878,-0.029829,-0.018067,-0.018126,-0.018567,0.096746,-0.11542,-0.02165,-0.0040838,-0.0033323,-0.00066628,6.6531e-05,0.00032176
0.18,0.1005,-0.16009,0.041423,-0.0010935,-0.17075,-1.7926,0.039825,-0.15044,-0.020524,0.05239,0.0054075,-0.26285,0.089975,0.11182,-0.1645,-0.36466,1.7936,0.73381,-0.0029693,0.094397,-0.037376,-0.069161,0.014352,0.1768,-0.029518,-0.018144,-0.017914,-0.017566,0.095089,-0.11384,-0.02148,-0.0037221,-0.0033098,-0.00066356,7.1672e-05,0.0007147
0.19,0.10137,-0.15849,0.043534,0.0046211,-0.18846,-1.7732,0.042386,-0.15054,-0.022259,0.053084,0.0051593,-0.26173,0.085995,0.1106,-0.1617,-0.34587,1.7521,0.72832,-0.0049619,0.095996,-0.034723,-0.067816,0.013977,0.17628,-0.029209,-0.018218,-0.017692,-0.016505,0.093378,-0.11224,-0.021302,-0.0033723,-0.0032799,-0.00065402,7.6128e-05,0.0010982
0.2,0.1021,-0.15641,0.045044,0.0098296,-0.20155,-1.7495,0.044594,-0.15034,-0.02376,0.053589,0.0049364,-0.26008,0.08234,0.11006,-0.15956,-0.32878,1.7182,0.72831,-0.0068006,0.098116,-0.032368,-0.066851,0.013656,0.17691,-0.028898,-0.018285,-0.017466,-0.015402,0.091647,-0.11062,-0.021117,-0.003035,-0.0032453,-0.00063946,8.0104e-05,0.0014715
0.21,0.10288,-0.15419,0.046043,0.014564,-0.21048,-1.7253,0.046508,-0.15013,-0.02506,0.054008,0.0047518,-0.25847,0.078438,0.10951,-0.15699,-0.31125,1.6803,0.72927,-0.0084547,0.10015,-0.030074,-0.065837,0.013295,0.17759,-0.028584,-0.018346,-0.017232,-0.014266,0.089891,-0.10897,-0.020922,-0.0027117,-0.0032075,-0.00062022,8.3434e-05,0.0018321
0.22,0.10372,-0.15186,0.046561,0.01887,-0.21553,-1.7007,0.048107,-0.14989,-0.026127,0.054333,0.0046087,-0.25693,0.074394,0.10898,-0.15415,-0.2938,1.6403,0.73116,-0.0099159,0.10212,-0.027912,-0.064825,0.012906,0.1784,-0.028267,-0.0184,-0.016992,-0.013103,0.088103,-0.10732,-0.020718,-0.0024044,-0.0031679,-0.00059648,8.5932e-05,0.0021777
0.23,0.1046,-0.14941,0.046636,0.022788,-0.21705,-1.6757,0.049376,-0.14959,-0.026925,0.054556,0.0045083,-0.25546,0.070225,0.10842,-0.15103,-0.27655,1.598,0.7334,-0.011168,0.10397,-0.025917,-0.0638,0.012487,0.17926,-0.027946,-0.018449,-0.016745,-0.011923,0.086277,-0.10566,-0.020503,-0.0021146,-0.0031281,-0.00056835,8.7421e-05,0.0025059
0.24,0.1052,-0.14651,0.04627,0.02644,-0.21571,-1.6462,0.050223,-0.14887,-0.027424,0.054553,0.0044221,-0.25348,0.066488,0.1085,-0.14874,-0.26158,1.5652,0.74003,-0.012319,0.10636,-0.024255,-0.063185,0.01214,0.18133,-0.027621,-0.01849,-0.016491,-0.010737,0.084426,-0.10399,-0.020278,-0.0018421,-0.0030883,-0.00053685,8.7998e-05,0.0028168
0.25,0.10584,-0.14371,0.045662,0.029953,-0.2127,-1.6182,0.050854,-0.14822,-0.02779,0.054517,0.0043549,-0.25184,0.062742,0.10861,-0.14637,-0.24719,1.5324,0.74712,-0.01334,0.10871,-0.022698,-0.062604,0.011793,0.18363,-0.027292,-0.018521,-0.016233,-0.0095569,0.082563,-0.10229,-0.020044,-0.001586,-0.0030482,-0.00050311,8.7803e-05,0.0031111
0.26,0.10658,-0.14109,0.044881,0.033347,-0.20851,-1.5924,0.051298,-0.14772,-0.028018,0.054474,0.0043111,-0.25069,0.058936,0.10865,-0.1438,-0.23322,1.4982,0.75393,-0.014212,0.11091,-0.02125,-0.062,0.011432,0.18599,-0.026958,-0.018544,-0.015971,-0.0083907,0.08069,-0.10058,-0.019802,-0.001347,-0.0030085,-0.00046734,8.6756e-05,0.0033877
0.27,0.10742,-0.13866,0.043977,0.036631,-0.20357,-1.569,0.051565,-0.14736,-0.028088,0.054427,0.0042921,-0.25004,0.055085,0.10861,-0.14105,-0.21972,1.463,0.7603,-0.014926,0.11295,-0.01994,-0.061371,0.011058,0.18837,-0.02662,-0.018558,-0.015705,-0.0072453,0.078808,-0.098859,-0.01955,-0.0011258,-0.00297,-0.00042971,8.4783e-05,0.0036457
0.28,0.10827,-0.13633,0.042978,0.039795,-0.19824,-1.5468,0.05163,-0.14702,-0.027964,0.054339,0.0042932,-0.24971,0.051321,0.10868,-0.13842,-0.20718,1.4298,0.76746,-0.015507,0.11501,-0.018832,-0.060832,0.010692,0.19112,-0.026277,-0.018562,-0.015435,-0.006127,0.076919,-0.097125,-0.01929,-0.00092259,-0.002933,-0.00039047,8.1859e-05,0.0038843
0.29,0.10901,-0.13402,0.041933,0.042883,-0.19317,-1.5246,0.051511,-0.14662,-0.027696,0.05418,0.0042963,-0.24954,0.047736,0.10902,-0.13615,-0.19586,1.4012,0.7764,-0.016017,0.11726,-0.017899,-0.060461,0.010358,0.19452,-0.025931,-0.018556,-0.015164,-0.0050444,0.075038,-0.095362,-0.019023,-0.00073538,-0.0028961,-0.00035069,7.8211e-05,0.0041057
0.3,0.10979,-0.13192,0.040923,0.045927,-0.18886,-1.5046,0.051292,-0.14633,-0.027341,0.054021,0.0043053,-0.2498,0.044142,0.10929,-0.13378,-0.18504,1.3723,0.78485,-0.016413,0.11934,-0.01706,-0.060058,0.010021,0.19794,-0.025581,-0.018538,-0.014892,-0.0040029,0.07317,-0.093569,-0.01875,-0.00056365,-0.0028591,-0.00031073,7.3907e-05,0.0043099
0.31,0.11059,-0.13004,0.039979,0.048897,-0.18553,-1.4866,0.050976,-0.14614,-0.026887,0.053857,0.004321,-0.25048,0.040565,0.10952,-0.13137,-0.17477,1.3438,0.79292,-0.016694,0.12125,-0.016333,-0.059635,0.0096822,0.20142,-0.025229,-0.018509,-0.014619,-0.0030062,0.071318,-0.09175,-0.01847,-0.00040746,-0.0028222,-0.00027068,6.8954e-05,0.0044964
0.32,0.11142,-0.12836,0.039129,0.051769,-0.18342,-1.4706,0.05057,-0.14603,-0.026324,0.053691,0.0043441,-0.25155,0.037011,0.10971,-0.12892,-0.16504,1.3157,0.80054,-0.016852,0.12298,-0.015731,-0.059186,0.00934,0.20489,-0.024874,-0.018469,-0.014346,-0.0020574,0.069483,-0.089907,-0.018185,-0.00026679,-0.0027855,-0.00023061,6.3351e-05,0.0046643
0.33,0.11214,-0.12675,0.038373,0.054475,-0.18269,-1.4548,0.050032,-0.14584,-0.025633,0.053462,0.0043657,-0.25272,0.033572,0.11005,-0.12671,-0.15614,1.2908,0.80905,-0.016924,0.12475,-0.015279,-0.058818,0.0090154,0.2087,-0.024517,-0.018418,-0.014075,-0.0011595,0.067668,-0.088041,-0.017896,-0.00014107,-0.0027486,-0.00019076,5.7189e-05,0.0048138
0.34,0.11277,-0.12525,0.037746,0.057023,-0.1836,-1.4395,0.0494,-0.14559,-0.024864,0.053187,0.0043804,-0.25401,0.030208,0.11043,-0.12462,-0.14783,1.2678,0.81765,-0.016909,0.12641,-0.014922,-0.058464,0.0087022,0.21262,-0.024158,-0.018355,-0.013804,-0.00031539,0.06588,-0.086145,-0.017602,-2.9077e-05,-0.0027108,-0.0001516,5.0637e-05,0.0049455
0.35,0.11335,-0.12391,0.03727,0.059396,-0.18626,-1.4254,0.048697,-0.14534,-0.024033,0.052883,0.0043901,-0.25547,0.026897,0.11078,-0.12255,-0.13999,1.2457,0.82573,-0.016792,0.12787,-0.014643,-0.058073,0.0083934,0.21645,-0.023799,-0.01828,-0.013536,0.00047363,0.06412,-0.084223,-0.017304,6.9453e-05,-0.0026719,-0.00011316,4.3755e-05,0.0050587
0.36,0.11387,-0.12271,0.036953,0.061563,-0.1907,-1.4122,0.047921,-0.14505,-0.023143,0.052547,0.0043946,-0.25703,0.023651,0.1111,-0.12053,-0.13258,1.2248,0.83327,-0.016573,0.12912,-0.014444,-0.057651,0.0080903,0.22016,-0.02344,-0.018195,-0.013269,0.001207,0.062388,-0.082278,-0.017004,0.00015478,-0.002632,-7.5495e-05,3.6587e-05,0.005153
0.37,0.11433,-0.12164,0.036798,0.063491,-0.19691,-1.3997,0.047074,-0.1447,-0.022196,0.052173,0.0043934,-0.25865,0.020485,0.11141,-0.11858,-0.12561,1.2053,0.84031,-0.016251,0.13017,-0.014322,-0.057202,0.0077944,0.22371,-0.02308,-0.018098,-0.013005,0.0018843,0.060684,-0.080315,-0.016701,0.00022722,-0.002591,-3.8654e-05,2.9186e-05,0.0052276
0.38,0.11466,-0.12063,0.036798,0.065139,-0.20485,-1.3871,0.04614,-0.14422,-0.021198,0.051739,0.0043816,-0.26014,0.01743,0.11178,-0.11682,-0.11915,1.1883,0.84743,-0.015847,0.13112,-0.014275,-0.056772,0.0075153,0.22726,-0.02272,-0.017991,-0.012744,0.0025055,0.059009,-0.078336,-0.016395,0.0002874,-0.0025487,-2.8149e-06,2.1645e-05,0.0052825
0.39,0.11491,-0.11973,0.036962,0.066516,-0.21451,-1.3749,0.045142,-0.14364,-0.020177,0.051264,0.0043599,-0.26155,0.014468,0.11212,-0.11514,-0.11304,1.1725,0.85378,-0.015346,0.13183,-0.014272,-0.056303,0.0072461,0.23053,-0.02236,-0.017874,-0.012486,0.0030709,0.057364,-0.076343,-0.016088,0.00033587,-0.0025049,3.1888e-05,1.4042e-05,0.0053173
0.4,0.11507,-0.11891,0.037283,0.067606,-0.22578,-1.363,0.044081,-0.14294,-0.01914,0.050747,0.0043275,-0.26281,0.01161,0.11241,-0.11354,-0.10727,1.158,0.85932,-0.014753,0.1323,-0.014305,-0.055801,0.0069885,0.23348,-0.022002,-0.017747,-0.01223,0.0035811,0.055748,-0.07434,-0.015779,0.00037309,-0.0024597,6.5375e-05,6.4313e-06,0.0053317
0.41,0.11512,-0.11815,0.037749,0.068396,-0.23852,-1.3509,0.042955,-0.14211,-0.018096,0.050182,0.0042835,-0.26385,0.0088676,0.11267,-0.11203,-0.10183,1.1449,0.864,-0.014072,0.13254,-0.014365,-0.055267,0.0067442,0.23609,-0.021644,-0.017611,-0.011978,0.0040372,0.054159,-0.07233,-0.01547,0.00039956,-0.0024129,9.755e-05,-1.1356e-06,0.0053254
0.42,0.11511,-0.11749,0.038362,0.068914,-0.25264,-1.3392,0.041783,-0.14117,-0.017064,0.049592,0.0042296,-0.2647,0.0062479,0.11287,-0.1106,-0.096685,1.133,0.86763,-0.013304,0.13253,-0.01444,-0.054699,0.0065132,0.23829,-0.021288,-0.017465,-0.011729,0.0044404,0.052598,-0.070319,-0.01516,0.00041583,-0.0023647,0.00012831,-8.6168e-06,0.0052982
0.43,0.11503,-0.1169,0.039108,0.06916,-0.26798,-1.3276,0.040562,-0.14012,-0.016046,0.048977,0.0041657,-0.26531,0.0037575,0.11301,-0.10926,-0.091836,1.1222,0.87019,-0.012455,0.13228,-0.014526,-0.054105,0.0062962,0.24003,-0.020933,-0.017312,-0.011483,0.004792,0.051062,-0.068311,-0.014851,0.0004224,-0.0023152,0.00015756,-1.5985e-05,0.0052501
0.44,0.11485,-0.11634,0.039965,0.069129,-0.28433,-1.3156,0.039287,-0.13891,-0.015046,0.048328,0.0040901,-0.26556,0.0014051,0.11309,-0.108,-0.087274,1.1125,0.87161,-0.01153,0.13181,-0.014613,-0.05349,0.0060946,0.24131,-0.02058,-0.01715,-0.01124,0.0050937,0.049551,-0.066309,-0.014542,0.00041993,-0.0022644,0.00018517,-2.3203e-05,0.0051811
0.45,0.11456,-0.11578,0.040918,0.068839,-0.30149,-1.303,0.03796,-0.13754,-0.014077,0.047649,0.0040019,-0.26541,-0.00080101,0.11309,-0.10682,-0.08299,1.1038,0.8718,-0.010537,0.1311,-0.014691,-0.052859,0.0059094,0.24209,-0.020228,-0.016981,-0.011001,0.005347,0.048062,-0.064317,-0.014234,0.00040912,-0.0022124,0.000211,-3.0234e-05,0.0050916
0.46,0.11414,-0.11521,0.041946,0.068307,-0.31926,-1.2896,0.036584,-0.13599,-0.013148,0.046942,0.0039003,-0.26477,-0.0028523,0.11301,-0.10572,-0.078983,1.096,0.8707,-0.0094829,0.13019,-0.014748,-0.052218,0.0057419,0.24236,-0.019879,-0.016805,-0.010765,0.0055536,0.046595,-0.062338,-0.013927,0.00039071,-0.0021592,0.00023492,-3.7051e-05,0.0049821
0.47,0.11372,-0.11471,0.043066,0.067626,-0.33766,-1.2766,0.035195,-0.13439,-0.012274,0.046258,0.003791,-0.26388,-0.0047475,0.11275,-0.10458,-0.075188,1.088,0.86754,-0.0083664,0.12897,-0.014769,-0.051531,0.005586,0.24189,-0.019531,-0.016623,-0.010532,0.0057154,0.045148,-0.060375,-0.013622,0.00036532,-0.0021051,0.00025688,-4.366e-05,0.004853
0.48,0.11321,-0.11421,0.044239,0.066782,-0.35635,-1.263,0.033773,-0.13268,-0.011442,0.045576,0.0036723,-0.26256,-0.0064802,0.11237,-0.10348,-0.071658,1.0803,0.86274,-0.0071982,0.12754,-0.014768,-0.050836,0.0054447,0.24081,-0.019185,-0.016434,-0.010302,0.0058347,0.043719,-0.058434,-0.01332,0.00033357,-0.0020503,0.00027682,-5.0073e-05,0.004705
0.49,0.11257,-0.11363,0.045433,0.065783,-0.37502,-1.2483,0.03231,-0.13079,-0.010654,0.044886,0.0035419,-0.26067,-0.0080442,0.11188,-0.10242,-0.06842,1.0731,0.85652,-0.00599,0.12595,-0.01474,-0.050156,0.0053206,0.23921,-0.018842,-0.01624,-0.010075,0.0059132,0.042306,-0.056516,-0.01302,0.0002963,-0.0019949,0.00029463,-5.6276e-05,0.0045391
0.5,0.11178,-0.11295,0.046625,0.06466,-0.39343,-1.232,0.030809,-0.12873,-0.0099178,0.04419,0.0033989,-0.25816,-0.0094353,0.1113,-0.10142,-0.065482,1.0665,0.84892,-0.0047508,0.12424,-0.014681,-0.049503,0.005215,0.23712,-0.018501,-0.016041,-0.0098515,0.0059531,0.040909,-0.054624,-0.012724,0.00025435,-0.0019391,0.0003102,-6.2261e-05,0.0043563
0.51,0.11089,-0.11222,0.047819,0.063488,-0.41158,-1.2149,0.029294,-0.12658,-0.0092466,0.043524,0.0032458,-0.25517,-0.010649,0.11053,-0.10037,-0.062802,1.0594,0.83931,-0.0034857,0.12234,-0.014571,-0.048849,0.0051236,0.23437,-0.018163,-0.015838,-0.0096312,0.0059563,0.039528,-0.052758,-0.012431,0.00020854,-0.0018829,0.00032346,-6.8033e-05,0.0041581
0.52,0.10997,-0.11148,0.049013,0.06233,-0.4294,-1.1975,0.027779,-0.12442,-0.0086318,0.042912,0.003087,-0.25182,-0.011682,0.10951,-0.099218,-0.060356,1.0511,0.82724,-0.0021977,0.1202,-0.014413,-0.048172,0.0050406,0.23086,-0.017827,-0.01563,-0.0094138,0.0059254,0.03816,-0.050924,-0.012143,0.0001594,-0.0018267,0.00033451,-7.3639e-05,0.0039454
0.53,0.10893,-0.11062,0.050163,0.061178,-0.44649,-1.1788,0.026247,-0.12217,-0.0080643,0.042334,0.0029205,-0.24794,-0.012537,0.10833,-0.098025,-0.058205,1.0424,0.81338,-0.00089785,0.11795,-0.014223,-0.047521,0.0049701,0.22681,-0.017493,-0.015418,-0.0091995,0.0058627,0.036803,-0.049121,-0.011859,0.00010768,-0.0017707,0.00034335,-7.9094e-05,0.0037198
0.54,0.1077,-0.1096,0.051231,0.060038,-0.46249,-1.1581,0.024694,-0.1198,-0.0075442,0.041776,0.0027443,-0.24342,-0.013218,0.10704,-0.096851,-0.056386,1.0337,0.79825,0.00040494,0.1157,-0.014005,-0.046933,0.004916,0.2224,-0.017163,-0.015203,-0.0089882,0.0057704,0.035459,-0.047352,-0.011579,5.4166e-05,-0.0017149,0.00034996,-8.4403e-05,0.003483
0.55,0.1063,-0.10838,0.0522,0.058946,-0.47722,-1.1355,0.023129,-0.11734,-0.0070772,0.041249,0.0025587,-0.23829,-0.013727,0.10564,-0.095682,-0.054895,1.0251,0.78187,0.0017044,0.11346,-0.013755,-0.04641,0.0048777,0.21767,-0.016835,-0.014984,-0.0087801,0.0056506,0.034128,-0.045615,-0.011305,-3.6589e-07,-0.0016596,0.00035432,-8.9581e-05,0.0032366
0.56,0.10485,-0.10712,0.053113,0.058013,-0.49107,-1.1124,0.021585,-0.11495,-0.0066722,0.040812,0.002369,-0.23289,-0.014053,0.10392,-0.094303,-0.053625,1.0141,0.76277,0.0029902,0.11104,-0.013443,-0.045865,0.0048428,0.21223,-0.01651,-0.014762,-0.0085752,0.0055059,0.032809,-0.043912,-0.011036,-5.5314e-05,-0.0016048,0.00035655,-9.4657e-05,0.0029822
0.57,0.10327,-0.10571,0.053918,0.057212,-0.50355,-1.0879,0.020047,-0.11257,-0.0063073,0.040436,0.0021755,-0.22707,-0.014211,0.10201,-0.092827,-0.052645,1.0021,0.74199,0.0042612,0.1086,-0.013103,-0.045357,0.0048155,0.2064,-0.016188,-0.014537,-0.0083734,0.0053388,0.031501,-0.042244,-0.010773,-0.00011031,-0.0015508,0.00035685,-9.9672e-05,0.0027215
0.58,0.10152,-0.10409,0.054578,0.056534,-0.51431,-1.0615,0.01851,-0.11016,-0.0059807,0.040105,0.0019772,-0.22076,-0.014214,0.099991,-0.091323,-0.051984,0.98971,0.72017,0.0055144,0.10626,-0.012744,-0.044925,0.0047997,0.20041,-0.015869,-0.01431,-0.0081748,0.0051516,0.030205,-0.040612,-0.010515,-0.00016476,-0.0014977,0.00035531,-0.00010464,0.0024562
0.59,0.099591,-0.10228,0.055088,0.056008,-0.5233,-1.0333,0.016984,-0.10778,-0.0056974,0.039829,0.0017746,-0.21406,-0.014068,0.097843,-0.089762,-0.05162,0.97668,0.69723,0.0067439,0.10401,-0.012357,-0.044559,0.0047933,0.19427,-0.015554,-0.01408,-0.0079795,0.0049467,0.028922,-0.039013,-0.010264,-0.00021813,-0.0014455,0.00035201,-0.00010958,0.002188
0.6,0.097535,-0.1003,0.055456,0.055667,-0.53061,-1.0038,0.015481,-0.10548,-0.0054632,0.039626,0.001569,-0.2071,-0.013777,0.095523,-0.088089,-0.05151,0.96242,0.67296,0.007941,0.10182,-0.011933,-0.044238,0.0047932,0.18795,-0.015241,-0.013848,-0.0077876,0.0047263,0.027654,-0.037447,-0.010019,-0.00026996,-0.0013943,0.00034706,-0.0001145,0.0019185
0.61,0.09539,-0.098196,0.055691,0.055534,-0.53633,-0.97348,0.01401,-0.10332,-0.0052716,0.039508,0.0013633,-0.20003,-0.013349,0.092994,-0.086253,-0.051615,0.94639,0.6472,0.0090992,0.09967,-0.011474,-0.043937,0.0047943,0.18142,-0.014932,-0.013613,-0.0075992,0.0044928,0.026401,-0.035914,-0.0097797,-0.00032007,-0.0013441,0.00034071,-0.00011944,0.0016492
0.62,0.093111,-0.095918,0.055762,0.055578,-0.54017,-0.94184,0.012564,-0.10128,-0.0051153,0.039454,0.0011577,-0.19281,-0.012802,0.090336,-0.084324,-0.051952,0.92934,0.6206,0.010222,0.097653,-0.010992,-0.043689,0.0047994,0.17491,-0.014627,-0.013377,-0.0074143,0.0042488,0.025163,-0.034415,-0.0095473,-0.00036828,-0.0012952,0.00033317,-0.00012441,0.0013814
