t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.55,-0.11556,-0.091451,-0.17631,0.21634,1.8792,-1.0431,-0.056201,-0.067715,-0.077809,0.024367,0.03328,-0.068121,-0.11556,0.091452,-0.17631,-0.21634,1.8792,1.0431,-0.0562,0.067716,-0.077809,-0.024368,0.03328,0.068121,-0.060469,-3.6578e-08,0.0086198,2.9871e-08,0.087361,-2.516e-07,-0.032263,-2.1276e-08,-0.0035105,2.2509e-09,0.0015081,-1.4337e-08
0.56,-0.11653,-0.094351,-0.17837,0.21954,1.8994,-1.0652,-0.057416,-0.068532,-0.078511,0.024878,0.033493,-0.069397,-0.11653,0.094352,-0.17837,-0.21954,1.8994,1.0652,-0.057416,0.068533,-0.078512,-0.024878,0.033493,0.069397,-0.059984,-3.6382e-08,0.0081219,3.1351e-08,0.092052,-2.4758e-07,-0.031892,-2.107e-08,-0.0036984,2.2664e-09,0.0015441,-1.4627e-08
0.57,-0.11742,-0.097194,-0.18055,0.22277,1.9203,-1.0867,-0.058615,-0.069282,-0.079234,0.025398,0.033711,-0.070629,-0.11742,0.097195,-0.18055,-0.22277,1.9203,1.0867,-0.058615,0.069283,-0.079234,-0.025399,0.033711,0.070629,-0.059508,-3.6302e-08,0.0076134,3.3116e-08,0.096709,-2.4494e-07,-0.031529,-2.0997e-08,-0.0038831,2.2833e-09,0.0015794,-1.4955e-08
0.58,-0.11823,-0.099984,-0.18285,0.22603,1.9418,-1.1075,-0.059797,-0.069967,-0.079978,0.025928,0.033935,-0.071819,-0.11823,0.099985,-0.18285,-0.22603,1.9418,1.1075,-0.059797,0.069967,-0.079978,-0.025928,0.033935,0.071819,-0.059039,-3.6387e-08,0.0070942,3.5262e-08,0.10134,-2.4419e-07,-0.031175,-2.1081e-08,-0.004065,2.3121e-09,0.0016139,-1.5348e-08
0.59,-0.11895,-0.10272,-0.18528,0.22931,1.9639,-1.1278,-0.060964,-0.070587,-0.080742,0.026466,0.034164,-0.072969,-0.11895,0.10272,-0.18528,-0.22931,1.9639,1.1278,-0.060963,0.070587,-0.080742,-0.026466,0.034164,0.072969,-0.05858,-3.6561e-08,0.0065643,3.7597e-08,0.10593,-2.4441e-07,-0.030829,-2.1245e-08,-0.0042442,2.3459e-09,0.0016477,-1.575e-08
0.6,-0.11958,-0.10541,-0.18783,0.23263,1.9866,-1.1476,-0.062113,-0.071142,-0.081527,0.027013,0.034399,-0.074078,-0.11958,0.10541,-0.18783,-0.23263,1.9866,1.1476,-0.062113,0.071142,-0.081527,-0.027013,0.034399,0.074078,-0.058128,-3.6716e-08,0.0060235,3.9861e-08,0.1105,-2.4443e-07,-0.030492,-2.1394e-08,-0.0044208,2.3721e-09,0.0016808,-1.6093e-08
0.61,-0.12012,-0.10804,-0.19052,0.23598,2.01,-1.1668,-0.063244,-0.071632,-0.082331,0.027568,0.034637,-0.075147,-0.12012,0.10804,-0.19052,-0.23598,2.01,1.1668,-0.063244,0.071632,-0.082331,-0.027568,0.034637,0.075147,-0.057684,-3.6741e-08,0.0054718,4.1795e-08,0.11505,-2.4307e-07,-0.030163,-2.1437e-08,-0.0045949,2.3785e-09,0.0017132,-1.6313e-08
0.62,-0.12057,-0.11063,-0.19333,0.23936,2.0339,-1.1855,-0.064357,-0.072058,-0.083154,0.02813,0.03488,-0.076172,-0.12057,0.11063,-0.19333,-0.23936,2.0339,1.1855,-0.064356,0.072058,-0.083155,-0.02813,0.03488,0.076172,-0.057248,-3.6568e-08,0.0049089,4.3264e-08,0.11957,-2.3965e-07,-0.029843,-2.1312e-08,-0.0047668,2.3594e-09,0.0017449,-1.6353e-08
0.63,-0.12091,-0.11317,-0.19628,0.24278,2.0583,-1.2038,-0.065448,-0.07242,-0.083995,0.028701,0.035127,-0.077154,-0.12091,0.11317,-0.19628,-0.24278,2.0583,1.2038,-0.065448,0.07242,-0.083995,-0.028701,0.035127,0.077154,-0.056819,-3.6178e-08,0.0043347,4.4222e-08,0.12406,-2.34e-07,-0.029531,-2.1005e-08,-0.0049365,2.3066e-09,0.0017759,-1.6196e-08
0.64,-0.12114,-0.11567,-0.19936,0.24625,2.0833,-1.2217,-0.066517,-0.07272,-0.084851,0.029279,0.035377,-0.078088,-0.12114,0.11567,-0.19936,-0.24625,2.0833,1.2217,-0.066517,0.07272,-0.084851,-0.029279,0.035377,0.078088,-0.056397,-3.5551e-08,0.0037488,4.4616e-08,0.12855,-2.2598e-07,-0.029228,-2.0502e-08,-0.0051044,2.2103e-09,0.0018062,-1.583e-08
0.65,-0.12125,-0.11814,-0.20257,0.24976,2.1088,-1.2392,-0.067561,-0.072958,-0.085721,0.029865,0.035628,-0.07897,-0.12125,0.11814,-0.20257,-0.24976,2.1088,1.2392,-0.067561,0.072957,-0.085722,-0.029865,0.035628,0.07897,-0.055983,-3.4663e-08,0.0031509,4.4394e-08,0.13301,-2.1538e-07,-0.028934,-1.9791e-08,-0.0052706,2.0641e-09,0.0018358,-1.5241e-08
0.66,-0.12123,-0.12057,-0.20592,0.25333,2.1347,-1.2564,-0.068579,-0.073135,-0.086605,0.03046,0.03588,-0.079797,-0.12123,0.12057,-0.20592,-0.25332,2.1347,1.2564,-0.068579,0.073135,-0.086605,-0.03046,0.03588,0.079797,-0.055575,-3.3478e-08,0.0025408,4.345e-08,0.13746,-2.0183e-07,-0.028649,-1.8843e-08,-0.0054352,1.8659e-09,0.0018648,-1.4419e-08
0.67,-0.12109,-0.12298,-0.2094,0.25695,2.161,-1.2734,-0.069569,-0.073256,-0.087502,0.031063,0.036133,-0.080562,-0.12109,0.12298,-0.2094,-0.25695,2.161,1.2734,-0.069569,0.073256,-0.087502,-0.031063,0.036133,0.080562,-0.055174,-3.2065e-08,0.0019183,4.1902e-08,0.14191,-1.8611e-07,-0.028372,-1.7706e-08,-0.0055985,1.6233e-09,0.0018929,-1.341e-08
0.68,-0.1208,-0.12537,-0.21301,0.26065,2.1877,-1.2901,-0.070525,-0.073319,-0.088409,0.031675,0.036385,-0.081256,-0.1208,0.12537,-0.21301,-0.26065,2.1877,1.2901,-0.070525,0.073318,-0.088409,-0.031675,0.036385,0.081256,-0.054779,-3.0718e-08,0.0012836,4.0348e-08,0.14633,-1.7123e-07,-0.028104,-1.6545e-08,-0.0057602,1.3774e-09,0.0019202,-1.2374e-08
0.69,-0.12035,-0.12773,-0.21675,0.26441,2.2146,-1.3065,-0.07144,-0.073324,-0.08932,0.032295,0.036634,-0.081869,-0.12035,0.12773,-0.21675,-0.26441,2.2146,1.3065,-0.07144,0.073324,-0.089321,-0.032295,0.036634,0.081868,-0.05439,-2.9491e-08,0.0006365,3.8853e-08,0.15075,-1.5771e-07,-0.027844,-1.5402e-08,-0.0059204,1.1393e-09,0.0019466,-1.1354e-08
0.7,-0.11973,-0.13007,-0.22061,0.26824,2.2416,-1.3228,-0.07231,-0.073275,-0.090234,0.032923,0.036879,-0.08239,-0.11973,0.13007,-0.22061,-0.26824,2.2416,1.3228,-0.07231,0.073275,-0.090234,-0.032923,0.036879,0.082389,-0.054005,-2.8408e-08,-2.3172e-05,3.7456e-08,0.15515,-1.4573e-07,-0.027593,-1.428e-08,-0.0060792,9.1805e-10,0.0019721,-1.038e-08
0.71,-0.11892,-0.13241,-0.22459,0.27215,2.2687,-1.339,-0.073128,-0.073176,-0.091146,0.03356,0.037119,-0.082811,-0.11892,0.13241,-0.22459,-0.27215,2.2687,1.339,-0.073128,0.073176,-0.091146,-0.03356,0.037119,0.082811,-0.053625,-2.7488e-08,-0.00069557,3.6163e-08,0.15953,-1.3544e-07,-0.02735,-1.3178e-08,-0.0062369,7.1229e-10,0.0019964,-9.4775e-09
0.72,-0.11791,-0.13474,-0.22867,0.27615,2.2957,-1.355,-0.07389,-0.073032,-0.092052,0.034208,0.037351,-0.083122,-0.11791,0.13474,-0.22867,-0.27615,2.2957,1.355,-0.073889,0.073032,-0.092053,-0.034208,0.037351,0.083122,-0.053249,-2.6738e-08,-0.0013808,3.4992e-08,0.16391,-1.2691e-07,-0.027115,-1.2097e-08,-0.0063933,5.2511e-10,0.0020196,-8.6565e-09
0.73,-0.11668,-0.13707,-0.23286,0.28025,2.3225,-1.371,-0.074587,-0.072849,-0.092949,0.034867,0.037573,-0.083312,-0.11668,0.13707,-0.23286,-0.28025,2.3225,1.371,-0.074587,0.072848,-0.092949,-0.034867,0.037573,0.083312,-0.052877,-2.6169e-08,-0.0020788,3.3966e-08,0.16827,-1.2019e-07,-0.026889,-1.1043e-08,-0.0065486,3.6195e-10,0.0020416,-7.9237e-09
0.74,-0.11521,-0.13941,-0.23713,0.28445,2.349,-1.3871,-0.075211,-0.07263,-0.093829,0.035538,0.037782,-0.08337,-0.11521,0.13941,-0.23713,-0.28445,2.349,1.3871,-0.075211,0.07263,-0.093829,-0.035538,0.037782,0.08337,-0.052507,-2.579e-08,-0.0027896,3.3112e-08,0.17261,-1.1531e-07,-0.02667,-1.0003e-08,-0.0067028,2.3147e-10,0.0020621,-7.2771e-09
0.75,-0.11347,-0.14174,-0.24145,0.28872,2.3747,-1.403,-0.075744,-0.072378,-0.094679,0.036219,0.037973,-0.083276,-0.11347,0.14174,-0.24145,-0.28872,2.3747,1.403,-0.075744,0.072377,-0.09468,-0.036219,0.037973,0.083276,-0.052139,-2.544e-08,-0.0035123,3.2124e-08,0.17692,-1.1071e-07,-0.026459,-8.8826e-09,-0.0068554,9.8333e-11,0.002081,-6.6466e-09
0.76,-0.11144,-0.14409,-0.24582,0.29308,2.3995,-1.4189,-0.076175,-0.072099,-0.095496,0.03691,0.038145,-0.083021,-0.11144,0.14409,-0.24582,-0.29308,2.3995,1.4189,-0.076175,0.072099,-0.095496,-0.03691,0.038145,0.083021,-0.051772,-2.4958e-08,-0.0042462,3.0712e-08,0.1812,-1.0477e-07,-0.026254,-7.6001e-09,-0.0070062,-6.9185e-11,0.002098,-5.9386e-09
0.77,-0.10911,-0.14644,-0.25021,0.29754,2.4233,-1.4348,-0.076494,-0.071806,-0.096272,0.037615,0.038295,-0.082597,-0.10911,0.14644,-0.25021,-0.29753,2.4233,1.4348,-0.076494,0.071806,-0.096272,-0.037615,0.038295,0.082597,-0.051405,-2.4325e-08,-0.0049906,2.887e-08,0.18544,-9.7374e-08,-0.026056,-6.1631e-09,-0.007155,-2.6993e-10,0.0021128,-5.1404e-09
0.78,-0.10644,-0.14882,-0.2546,0.30208,2.4458,-1.4508,-0.076689,-0.071508,-0.097,0.038334,0.038419,-0.081996,-0.10644,0.14882,-0.2546,-0.30208,2.4458,1.4508,-0.076689,0.071508,-0.097,-0.038334,0.03842,0.081996,-0.051036,-2.3526e-08,-0.0057448,2.6597e-08,0.18962,-8.8411e-08,-0.025865,-4.5823e-09,-0.0073017,-4.9986e-10,0.0021253,-4.242e-09
0.79,-0.10341,-0.15123,-0.25896,0.30672,2.4667,-1.4669,-0.076744,-0.071215,-0.097668,0.039069,0.038514,-0.081211,-0.10341,0.15123,-0.25896,-0.30672,2.4667,1.4669,-0.076744,0.071214,-0.097668,-0.039069,0.038514,0.081211,-0.050665,-2.2536e-08,-0.0065082,2.3877e-08,0.19374,-7.7681e-08,-0.025679,-2.8531e-09,-0.007446,-7.7096e-10,0.0021352,-3.2431e-09
0.8,-0.099982,-0.15365,-0.26323,0.31141,2.4855,-1.4829,-0.076638,-0.070933,-0.098255,0.03982,0.038572,-0.08023,-0.099982,0.15365,-0.26323,-0.31141,2.4855,1.4829,-0.076638,0.070933,-0.098256,-0.03982,0.038572,0.080229,-0.05029,-2.1325e-08,-0.0072793,2.0675e-08,0.19779,-6.4921e-08,-0.025498,-9.8161e-10,-0.0075876,-1.0934e-09,0.0021422,-2.1551e-09
0.81,-0.096112,-0.15608,-0.26733,0.31613,2.5014,-1.4989,-0.076346,-0.07067,-0.09874,0.040586,0.038584,-0.079044,-0.096112,0.15608,-0.26733,-0.31613,2.5015,1.4989,-0.076346,0.07067,-0.09874,-0.040586,0.038584,0.079044,-0.049911,-1.9857e-08,-0.0080567,1.6953e-08,0.20175,-4.9851e-08,-0.025323,1.0191e-09,-0.0077262,-1.4729e-09,0.002146,-9.9144e-10
0.82,-0.091769,-0.15851,-0.2712,0.32083,2.514,-1.5146,-0.075841,-0.070432,-0.0991,0.041364,0.038543,-0.077647,-0.091769,0.15851,-0.2712,-0.32083,2.514,1.5146,-0.075841,0.070432,-0.099101,-0.041364,0.038543,0.077647,-0.049526,-1.8276e-08,-0.008838,1.3033e-08,0.2056,-3.3912e-08,-0.025151,3.0537e-09,-0.0078609,-1.8746e-09,0.002146,1.673e-10
0.83,-0.086931,-0.16094,-0.27478,0.32549,2.5228,-1.53,-0.075101,-0.070232,-0.099323,0.042153,0.038444,-0.076042,-0.086931,0.16094,-0.27478,-0.32549,2.5228,1.53,-0.075101,0.070232,-0.099323,-0.042153,0.038444,0.076041,-0.049132,-1.6892e-08,-0.0096193,9.5471e-09,0.2093,-2.0056e-08,-0.024981,4.9561e-09,-0.0079905,-2.2252e-09,0.0021419,1.1843e-09
0.84,-0.081583,-0.16338,-0.27803,0.33011,2.5276,-1.5453,-0.074114,-0.070091,-0.099401,0.042961,0.038287,-0.074241,-0.081583,0.16338,-0.27803,-0.33011,2.5276,1.5453,-0.074114,0.070091,-0.099401,-0.042961,0.038287,0.074241,-0.04873,-1.5751e-08,-0.010398,6.5911e-09,0.21284,-8.7041e-09,-0.024813,6.6801e-09,-0.0081143,-2.5098e-09,0.0021331,2.0186e-09
0.85,-0.075707,-0.16585,-0.28091,0.33468,2.5281,-1.5606,-0.072869,-0.070027,-0.099329,0.04379,0.038072,-0.072262,-0.075707,0.16585,-0.28091,-0.33468,2.5281,1.5606,-0.07287,0.070027,-0.099329,-0.043791,0.038072,0.072262,-0.048317,-1.4898e-08,-0.011171,4.2508e-09,0.21618,-2.5782e-10,-0.024646,8.1796e-09,-0.0082317,-2.7206e-09,0.0021194,2.6263e-09
0.86,-0.069293,-0.16835,-0.28337,0.33919,2.524,-1.5758,-0.071356,-0.070058,-0.099095,0.044648,0.037797,-0.070122,-0.069293,0.16835,-0.28337,-0.33919,2.524,1.5758,-0.071356,0.070058,-0.099095,-0.044648,0.037797,0.070122,-0.047892,-1.4365e-08,-0.011937,2.5916e-09,0.21931,5.0267e-09,-0.024479,9.4301e-09,-0.0083422,-2.858e-09,0.0021005,2.9837e-09
0.87,-0.062333,-0.17088,-0.28535,0.3436,2.515,-1.591,-0.069564,-0.070198,-0.098689,0.045536,0.037463,-0.067842,-0.062333,0.17088,-0.28535,-0.3436,2.515,1.591,-0.069564,0.070198,-0.098689,-0.045536,0.037463,0.067842,-0.047456,-1.4194e-08,-0.01269,1.7206e-09,0.22221,6.8033e-09,-0.024312,1.0421e-08,-0.0084449,-2.8957e-09,0.0020762,3.107e-09
0.88,-0.05483,-0.17345,-0.28679,0.34787,2.5008,-1.6063,-0.067487,-0.070462,-0.098097,0.046458,0.03707,-0.065445,-0.05483,0.17345,-0.28679,-0.34787,2.5008,1.6062,-0.067487,0.070462,-0.098097,-0.046458,0.03707,0.065445,-0.047007,-1.4482e-08,-0.01343,1.7946e-09,0.22485,4.2198e-09,-0.024145,1.1114e-08,-0.0085394,-2.8082e-09,0.0020465,2.9946e-09
0.89,-0.046805,-0.17603,-0.2876,0.35189,2.4808,-1.6212,-0.065117,-0.070853,-0.097307,0.047409,0.036619,-0.062953,-0.046806,0.17603,-0.2876,-0.35189,2.4808,1.6212,-0.065118,0.070853,-0.097307,-0.047409,0.036619,0.062953,-0.046545,-1.505e-08,-0.01415,2.3984e-09,0.2272,-9.8089e-10,-0.023976,1.1573e-08,-0.0086244,-2.6392e-09,0.0020113,2.7329e-09
0.9,-0.038292,-0.1786,-0.28773,0.35557,2.4549,-1.6355,-0.06245,-0.071373,-0.096309,0.048381,0.036112,-0.060391,-0.038293,0.1786,-0.28773,-0.35557,2.4549,1.6355,-0.06245,0.071373,-0.096309,-0.048381,0.036112,0.06039,-0.046069,-1.5642e-08,-0.014847,3.0179e-09,0.22922,-6.4699e-09,-0.023804,1.189e-08,-0.0086983,-2.4436e-09,0.0019707,2.4158e-09
0.91,-0.029342,-0.18114,-0.28714,0.35882,2.423,-1.6492,-0.059496,-0.072029,-0.095106,0.049372,0.035557,-0.057795,-0.029343,0.18114,-0.28714,-0.35882,2.423,1.6492,-0.059497,0.072029,-0.095105,-0.049372,0.035557,0.057795,-0.045581,-1.6101e-08,-0.015515,3.3259e-09,0.23089,-1.0818e-08,-0.023629,1.2138e-08,-0.0087605,-2.2539e-09,0.0019248,2.1198e-09
0.92,-0.020021,-0.18365,-0.28585,0.36158,2.3856,-1.6622,-0.056285,-0.072829,-0.093713,0.050384,0.034966,-0.055213,-0.020021,0.18365,-0.28585,-0.36158,2.3856,1.6622,-0.056286,0.072829,-0.093713,-0.050384,0.034966,0.055213,-0.045082,-1.6331e-08,-0.016152,3.1129e-09,0.2322,-1.318e-08,-0.023451,1.2339e-08,-0.0088103,-2.1041e-09,0.001874,1.8787e-09
0.93,-0.010396,-0.18613,-0.28388,0.3638,2.3432,-1.6745,-0.052845,-0.073779,-0.092148,0.051417,0.034352,-0.052688,-0.010396,0.18613,-0.28388,-0.3638,2.3432,1.6745,-0.052846,0.073779,-0.092148,-0.051417,0.034352,0.052688,-0.044572,-1.6233e-08,-0.016755,2.1843e-09,0.23314,-1.2732e-08,-0.02327,1.2511e-08,-0.0088473,-2.0277e-09,0.0018188,1.7181e-09
0.94,-0.00054321,-0.18858,-0.28125,0.36543,2.2961,-1.686,-0.049209,-0.074881,-0.090428,0.05247,0.033725,-0.050267,-0.0005434,0.18857,-0.28125,-0.36543,2.2961,1.686,-0.049209,0.074881,-0.090428,-0.05247,0.033725,0.050267,-0.044053,-1.5852e-08,-0.017322,6.3718e-10,0.2337,-9.9032e-09,-0.023086,1.2651e-08,-0.0088712,-2.0111e-09,0.0017597,1.621e-09
0.95,0.0094552,-0.19097,-0.27798,0.36638,2.2448,-1.6965,-0.045406,-0.076126,-0.088562,0.053537,0.033093,-0.047993,0.009455,0.19096,-0.27798,-0.36638,2.2448,1.6965,-0.045406,0.076126,-0.088562,-0.053537,0.033093,0.047994,-0.043528,-1.5311e-08,-0.017851,-1.2846e-09,0.23388,-5.8739e-09,-0.0229,1.2727e-08,-0.0088818,-2.0305e-09,0.0016973,1.5402e-09
0.96,0.019505,-0.19321,-0.27398,0.36644,2.1889,-1.7053,-0.041457,-0.077477,-0.086532,0.054593,0.03245,-0.045896,0.019505,0.19321,-0.27398,-0.36644,2.1889,1.7053,-0.041457,0.077477,-0.086532,-0.054593,0.03245,0.045896,-0.042998,-1.4529e-08,-0.018342,-3.7004e-09,0.23369,5.6116e-11,-0.022711,1.2774e-08,-0.0088789,-2.0917e-09,0.001632,1.4998e-09
0.97,0.029495,-0.19523,-0.26918,0.36544,2.1282,-1.7117,-0.037385,-0.078892,-0.084329,0.055607,0.031791,-0.044005,0.029495,0.19523,-0.26918,-0.36544,2.1282,1.7117,-0.037386,0.078892,-0.084329,-0.055607,0.031791,0.044005,-0.042467,-1.3573e-08,-0.018791,-6.4512e-09,0.23313,7.2793e-09,-0.022522,1.277e-08,-0.0088619,-2.1766e-09,0.0015644,1.4787e-09
0.98,0.039321,-0.19703,-0.26373,0.3634,2.0641,-1.7158,-0.033249,-0.080366,-0.082001,0.056581,0.031132,-0.042372,0.039321,0.19703,-0.26373,-0.3634,2.0641,1.7158,-0.033249,0.080366,-0.082001,-0.056581,0.031132,0.042372,-0.041935,-1.2683e-08,-0.019198,-9.0544e-09,0.2322,1.3672e-08,-0.02233,1.2634e-08,-0.0088307,-2.2319e-09,0.0014949,1.4124e-09
0.99,0.048897,-0.19866,-0.25777,0.36041,1.9978,-1.7182,-0.029104,-0.081904,-0.0796,0.057522,0.030488,-0.041044,0.048897,0.19866,-0.25778,-0.36041,1.9978,1.7182,-0.029104,0.081904,-0.0796,-0.057522,0.030488,0.041044,-0.041406,-1.1967e-08,-0.019564,-1.1321e-08,0.23091,1.8325e-08,-0.022138,1.2331e-08,-0.0087856,-2.2294e-09,0.001424,1.272e-09
1,0.058149,-0.20011,-0.25138,0.35646,1.9302,-1.7188,-0.024985,-0.083483,-0.077151,0.058419,0.029865,-0.04005,0.058149,0.20011,-0.25138,-0.35646,1.9302,1.7188,-0.024985,0.083483,-0.077151,-0.058419,0.029865,0.04005,-0.040883,-1.1405e-08,-0.019888,-1.3284e-08,0.2293,2.1486e-08,-0.021945,1.1888e-08,-0.008727,-2.1767e-09,0.0013521,1.067e-09
1.01,0.067007,-0.20137,-0.24459,0.35156,1.8617,-1.7175,-0.020923,-0.085074,-0.074668,0.059259,0.029263,-0.039407,0.067007,0.20137,-0.24459,-0.35156,1.8617,1.7175,-0.020923,0.085074,-0.074668,-0.059259,0.029263,0.039407,-0.040367,-1.0952e-08,-0.020173,-1.4998e-08,0.22739,2.3608e-08,-0.021753,1.135e-08,-0.0086554,-2.088e-09,0.0012796,8.1915e-10
1.02,0.075408,-0.20243,-0.23745,0.34572,1.7926,-1.7142,-0.016945,-0.086649,-0.072167,0.060031,0.02868,-0.039124,0.075408,0.20242,-0.23745,-0.34572,1.7926,1.7142,-0.016945,0.086649,-0.072167,-0.060031,0.02868,0.039124,-0.039859,-1.0563e-08,-0.020419,-1.6528e-08,0.22518,2.5101e-08,-0.021561,1.0755e-08,-0.0085714,-1.9821e-09,0.0012069,5.4713e-10
1.03,0.083321,-0.2033,-0.23007,0.33904,1.7239,-1.7094,-0.013076,-0.088195,-0.069678,0.060733,0.028123,-0.03921,0.083321,0.2033,-0.23007,-0.33904,1.7239,1.7094,-0.013077,0.088195,-0.069678,-0.060733,0.028123,0.03921,-0.039363,-1.0273e-08,-0.020628,-1.7797e-08,0.22272,2.5739e-08,-0.02137,1.0106e-08,-0.0084757,-1.8537e-09,0.0011341,2.3798e-10
1.04,0.090733,-0.20404,-0.22253,0.33165,1.6562,-1.7032,-0.0093352,-0.089704,-0.067225,0.061366,0.027596,-0.039662,0.090733,0.20404,-0.22253,-0.33165,1.6562,1.7032,-0.0093353,0.089704,-0.067225,-0.061366,0.027596,0.039662,-0.038879,-1.0077e-08,-0.020802,-1.8787e-08,0.22001,2.5598e-08,-0.02118,9.4208e-09,-0.0083692,-1.7066e-09,0.0010615,-9.123e-11
1.05,0.097626,-0.20465,-0.21487,0.32364,1.5896,-1.696,-0.0057309,-0.091155,-0.064813,0.061926,0.027094,-0.040466,0.097626,0.20465,-0.21487,-0.32364,1.5896,1.696,-0.005731,0.091155,-0.064813,-0.061926,0.027094,0.040466,-0.038407,-9.8345e-09,-0.020943,-1.9754e-08,0.21709,2.5892e-08,-0.020992,8.7887e-09,-0.008253,-1.5695e-09,0.00098911,-3.4953e-10
1.06,0.10398,-0.20513,-0.20709,0.31507,1.5243,-1.6876,-0.0022707,-0.092521,-0.062445,0.062402,0.026614,-0.041595,0.10398,0.20513,-0.20709,-0.31507,1.5243,1.6876,-0.0022708,0.092521,-0.062445,-0.062402,0.026614,0.041595,-0.037949,-9.4153e-09,-0.021052,-2.0832e-08,0.21398,2.7667e-08,-0.020804,8.2709e-09,-0.0081278,-1.49e-09,0.00091715,-5.589e-10
1.07,0.10978,-0.20548,-0.19923,0.306,1.4603,-1.6782,0.0010386,-0.093778,-0.060124,0.062784,0.026149,-0.043015,0.10978,0.20548,-0.19923,-0.306,1.4603,1.6782,0.0010385,0.093778,-0.060124,-0.062784,0.026149,0.043015,-0.037506,-8.7641e-09,-0.021131,-2.2046e-08,0.21069,3.1383e-08,-0.020618,7.8996e-09,-0.0079945,-1.4764e-09,0.00084567,-7.3343e-10
1.08,0.11501,-0.2057,-0.1913,0.29651,1.3978,-1.6676,0.0041891,-0.094905,-0.057853,0.063065,0.025696,-0.044682,0.11501,0.2057,-0.1913,-0.29651,1.3978,1.6676,0.004189,0.094905,-0.057853,-0.063065,0.025696,0.044682,-0.037076,-7.9635e-09,-0.021182,-2.3271e-08,0.20724,3.6304e-08,-0.020434,7.6398e-09,-0.0078537,-1.5058e-09,0.00077478,-8.6836e-10
1.09,0.11965,-0.20579,-0.18333,0.28665,1.3368,-1.6561,0.0071738,-0.095884,-0.055636,0.063238,0.025253,-0.046547,0.11965,0.20579,-0.18333,-0.28665,1.3368,1.6561,0.0071737,0.095884,-0.055636,-0.063238,0.025253,0.046548,-0.036662,-7.1136e-09,-0.021208,-2.4379e-08,0.20366,4.1559e-08,-0.02025,7.4435e-09,-0.0077062,-1.5515e-09,0.00070462,-9.5175e-10
1.1,0.12375,-0.20582,-0.17541,0.27659,1.2779,-1.6442,0.0099884,-0.096731,-0.053501,0.063319,0.024824,-0.048572,0.12375,0.20582,-0.17541,-0.27659,1.2779,1.6442,0.0099883,0.096731,-0.053501,-0.063319,0.024824,0.048572,-0.036262,-6.2101e-09,-0.021209,-2.5407e-08,0.19995,4.7132e-08,-0.020068,7.2851e-09,-0.0075526,-1.6129e-09,0.00063535,-9.8943e-10
1.11,0.12741,-0.20597,-0.16773,0.26658,1.2224,-1.6331,0.012635,-0.097511,-0.051495,0.063354,0.02443,-0.050737,0.12741,0.20597,-0.16773,-0.26658,1.2224,1.6331,0.012635,0.097511,-0.051495,-0.063354,0.02443,0.050737,-0.035877,-5.1458e-09,-0.021187,-2.6518e-08,0.19614,5.3836e-08,-0.019888,7.2055e-09,-0.0073936,-1.7152e-09,0.00056714,-1.0116e-09
1.12,0.1307,-0.20632,-0.16036,0.25676,1.1707,-1.6236,0.015118,-0.098266,-0.049638,0.063376,0.02408,-0.053013,0.1307,0.20632,-0.16037,-0.25676,1.1707,1.6236,0.015118,0.098266,-0.049638,-0.063376,0.02408,0.053014,-0.035505,-4.0726e-09,-0.021146,-2.755e-08,0.19224,6.0433e-08,-0.019709,7.1093e-09,-0.0072302,-1.8267e-09,0.00050029,-1.0416e-09
1.13,0.13353,-0.20677,-0.1532,0.24697,1.1218,-1.6148,0.017432,-0.098932,-0.047888,0.063347,0.023753,-0.055318,0.13353,0.20677,-0.1532,-0.24697,1.1218,1.6148,0.017432,0.098932,-0.047888,-0.063347,0.023753,0.055319,-0.035147,-3.1309e-09,-0.021087,-2.839e-08,0.18828,6.5822e-08,-0.019531,6.9243e-09,-0.0070629,-1.8993e-09,0.00043499,-1.1006e-09
1.14,0.13584,-0.20717,-0.14615,0.23708,1.075,-1.6054,0.019566,-0.099445,-0.046212,0.063227,0.023431,-0.057569,0.13584,0.20717,-0.14615,-0.23708,1.075,1.6054,0.019566,0.099445,-0.046212,-0.063227,0.023431,0.057569,-0.034801,-2.3876e-09,-0.021012,-2.9021e-08,0.18425,6.9479e-08,-0.019355,6.6222e-09,-0.0068921,-1.9136e-09,0.00037142,-1.2023e-09
1.15,0.13765,-0.20753,-0.13924,0.22714,1.0303,-1.5956,0.021522,-0.099807,-0.044618,0.063019,0.023114,-0.059713,0.13764,0.20753,-0.13924,-0.22714,1.0303,1.5956,0.021522,0.099807,-0.044618,-0.063019,0.023114,0.059713,-0.034467,-1.8643e-09,-0.020921,-2.9457e-08,0.18017,7.1292e-08,-0.01918,6.1887e-09,-0.0067181,-1.8771e-09,0.00030972,-1.3377e-09
