t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.086517,-0.14044,-0.035397,0.22935,0.31312,-1.9588,0.00053309,-0.13857,0.0051325,0.10421,0.070743,-0.20669,0.027434,0.057294,-0.096854,-0.36065,1.178,0.67358,0.0051955,0.051251,-0.046049,-0.082959,0.057184,0.10975,-0.042263,-0.015726,-0.019634,-0.015065,0.098828,-0.1224,-0.027774,-0.0084691,-0.002082,0.00073033,-0.00042764,-0.0021196
0.15,0.086336,-0.14008,-0.034372,0.22721,0.30151,-1.9443,0.0011112,-0.13673,0.0046711,0.10251,0.070503,-0.20416,0.027591,0.056166,-0.098319,-0.36209,1.1873,0.65491,0.0042244,0.050403,-0.046333,-0.082254,0.05699,0.10824,-0.041793,-0.015584,-0.019488,-0.015577,0.098733,-0.11889,-0.027377,-0.0081652,-0.0021823,0.0004759,-0.00028261,-0.0017099
0.16,0.086203,-0.13976,-0.033359,0.22518,0.29009,-1.9304,0.0016661,-0.13494,0.0041708,0.1009,0.070266,-0.20164,0.028119,0.055543,-0.1009,-0.36729,1.2099,0.64202,0.0032966,0.050054,-0.047123,-0.08241,0.057492,0.10779,-0.041323,-0.015451,-0.019345,-0.016056,0.098652,-0.11552,-0.026989,-0.0078685,-0.0022818,0.00023613,-0.00014783,-0.0013225
0.17,0.086115,-0.13949,-0.032352,0.22327,0.27878,-1.9171,0.0021989,-0.13319,0.0036352,0.099382,0.070027,-0.19912,0.02886,0.05517,-0.10412,-0.37455,1.24,0.63193,0.0023761,0.049986,-0.048192,-0.083042,0.058381,0.10792,-0.040854,-0.015327,-0.019204,-0.016498,0.098566,-0.1123,-0.026609,-0.0075791,-0.0023797,1.1232e-05,-2.3601e-05,-0.00095775
0.18,0.086072,-0.13926,-0.031352,0.22145,0.26762,-1.9044,0.0027121,-0.13148,0.0030655,0.09794,0.069787,-0.1966,0.029608,0.054736,-0.10732,-0.38161,1.2698,0.62112,0.0014379,0.049925,-0.04924,-0.083651,0.059263,0.10799,-0.040386,-0.015212,-0.019064,-0.016905,0.098478,-0.10921,-0.026238,-0.0072963,-0.0024758,-0.00019984,9.0761e-05,-0.00061428
0.19,0.086071,-0.13906,-0.03036,0.21973,0.25663,-1.8921,0.0032079,-0.12981,0.0024626,0.09657,0.069546,-0.19408,0.030196,0.054007,-0.10996,-0.3866,1.2927,0.60706,0.00048049,0.04966,-0.050023,-0.08385,0.059828,0.10752,-0.039919,-0.015104,-0.018925,-0.017277,0.098388,-0.10625,-0.025873,-0.0070196,-0.0025702,-0.00039807,0.0001959,-0.00029088
0.2,0.086109,-0.13889,-0.029377,0.21808,0.24582,-1.8801,0.0036885,-0.12818,0.0018278,0.09526,0.069301,-0.19153,0.0307,0.053106,-0.11225,-0.39033,1.3116,0.59115,-0.00048217,0.049297,-0.050648,-0.083816,0.060218,0.10674,-0.039453,-0.015003,-0.018789,-0.017617,0.098299,-0.1034,-0.025516,-0.0067484,-0.0026628,-0.00058436,0.00029241,1.3593e-05
0.21,0.086161,-0.13869,-0.028392,0.21645,0.23511,-1.868,0.0041544,-0.12654,0.0011639,0.093984,0.069031,-0.18891,0.031377,0.052373,-0.11504,-0.3956,1.3362,0.57708,-0.0014506,0.049152,-0.051486,-0.084132,0.060904,0.10637,-0.038987,-0.014908,-0.018653,-0.017925,0.098207,-0.10066,-0.025164,-0.0064823,-0.0027533,-0.0007593,0.0003806,0.00029989
0.22,0.08624,-0.1385,-0.027412,0.21486,0.22455,-1.8558,0.0046076,-0.12491,0.00047303,0.09275,0.068748,-0.18625,0.032073,0.051603,-0.11781,-0.40071,1.3606,0.56261,-0.0024239,0.049038,-0.052311,-0.084444,0.0616,0.10597,-0.038522,-0.014818,-0.018519,-0.018201,0.098108,-0.098018,-0.024819,-0.0062211,-0.0028415,-0.00092334,0.00046072,0.00056865
0.23,0.086355,-0.13832,-0.026444,0.21332,0.21423,-1.8439,0.00505,-0.12331,-0.00024393,0.091562,0.068461,-0.18357,0.032696,0.05069,-0.12025,-0.40466,1.3812,0.54665,-0.0033924,0.048852,-0.052989,-0.084551,0.06214,0.10531,-0.038058,-0.014733,-0.018385,-0.018447,0.098002,-0.095471,-0.02448,-0.0059644,-0.0029273,-0.0010772,0.00053326,0.00082083
0.24,0.086502,-0.13814,-0.025486,0.21182,0.20415,-1.832,0.0054828,-0.12174,-0.00098551,0.090411,0.068166,-0.18085,0.033285,0.049695,-0.12249,-0.40791,1.3994,0.52988,-0.0043531,0.048646,-0.053578,-0.084545,0.062598,0.1045,-0.037594,-0.014652,-0.018253,-0.018663,0.097889,-0.093008,-0.024145,-0.0057118,-0.0030106,-0.0012216,0.00059868,0.0010573
0.25,0.086682,-0.13796,-0.024542,0.21035,0.19434,-1.8201,0.0059072,-0.12018,-0.0017508,0.089292,0.067864,-0.17809,0.033822,0.048605,-0.12446,-0.41023,1.4147,0.51221,-0.0052986,0.048405,-0.054049,-0.084387,0.062941,0.1035,-0.037131,-0.014575,-0.018121,-0.018851,0.097772,-0.090622,-0.023816,-0.005463,-0.0030914,-0.0013571,0.00065743,0.0012788
0.26,0.086876,-0.13775,-0.023606,0.20886,0.18476,-1.8079,0.0063229,-0.11861,-0.0025366,0.088187,0.067542,-0.17527,0.034654,0.047786,-0.12729,-0.41522,1.4397,0.49728,-0.0062756,0.048504,-0.05489,-0.08479,0.063772,0.10316,-0.036668,-0.014501,-0.017991,-0.019011,0.097645,-0.088309,-0.023491,-0.0052178,-0.0031694,-0.001484,0.00070971,0.0014859
0.27,0.087096,-0.13752,-0.022683,0.20738,0.17545,-1.7957,0.0067311,-0.11706,-0.0033412,0.087104,0.067208,-0.17241,0.035494,0.046926,-0.13003,-0.41985,1.4638,0.48192,-0.0072451,0.048628,-0.055688,-0.085149,0.064585,0.10275,-0.036207,-0.014429,-0.017861,-0.019142,0.097501,-0.086064,-0.02317,-0.0049762,-0.0032443,-0.0016025,0.00075559,0.0016787
0.28,0.087343,-0.13728,-0.021775,0.20591,0.16644,-1.7833,0.0071325,-0.11552,-0.0041635,0.086038,0.066864,-0.16952,0.036305,0.045995,-0.13256,-0.42376,1.4854,0.46587,-0.0081965,0.048743,-0.05639,-0.085392,0.065318,0.1022,-0.035746,-0.014359,-0.01773,-0.019246,0.097342,-0.083881,-0.022853,-0.004738,-0.003316,-0.0017131,0.00079549,0.0018579
0.29,0.087616,-0.13703,-0.020886,0.20442,0.15777,-1.7708,0.0075278,-0.11399,-0.0050027,0.084987,0.066511,-0.16659,0.037058,0.044981,-0.13476,-0.42665,1.5036,0.44903,-0.0091188,0.048825,-0.056956,-0.085466,0.065923,0.10145,-0.035286,-0.014291,-0.017601,-0.019324,0.097168,-0.081756,-0.02254,-0.0045028,-0.0033844,-0.0018161,0.00082981,0.0020242
0.3,0.087907,-0.13674,-0.020015,0.2029,0.14943,-1.758,0.0079166,-0.11246,-0.0058571,0.083938,0.066143,-0.16361,0.037864,0.043989,-0.13702,-0.42964,1.5224,0.43243,-0.010032,0.048989,-0.057537,-0.085589,0.066589,0.10076,-0.034826,-0.014224,-0.017471,-0.019378,0.096979,-0.079683,-0.022229,-0.0042707,-0.0034494,-0.0019121,0.00085895,0.0021782
0.31,0.088208,-0.13641,-0.01916,0.20131,0.14144,-1.7447,0.0082983,-0.11092,-0.0067235,0.082883,0.065755,-0.16058,0.038833,0.043107,-0.13966,-0.43376,1.5456,0.41684,-0.010958,0.049342,-0.058276,-0.085957,0.067493,0.10036,-0.034368,-0.014158,-0.017342,-0.019406,0.096771,-0.077659,-0.021922,-0.0040416,-0.0035108,-0.0020012,0.00088304,0.00232
0.32,0.088519,-0.13603,-0.018324,0.19967,0.13379,-1.7309,0.0086731,-0.10938,-0.0075988,0.081821,0.065347,-0.15749,0.039906,0.042278,-0.14249,-0.43839,1.571,0.40169,-0.011882,0.049824,-0.059084,-0.08645,0.068533,0.1001,-0.03391,-0.014093,-0.017212,-0.019408,0.096535,-0.075682,-0.021618,-0.0038157,-0.0035682,-0.0020833,0.00090205,0.0024498
0.33,0.088843,-0.13562,-0.017511,0.19797,0.12652,-1.7169,0.0090409,-0.10783,-0.008482,0.080752,0.064924,-0.15438,0.041006,0.041446,-0.14526,-0.44277,1.5958,0.38646,-0.012781,0.050363,-0.059853,-0.086922,0.069582,0.099823,-0.033454,-0.014027,-0.017081,-0.019386,0.096271,-0.073748,-0.021316,-0.0035928,-0.0036213,-0.0021587,0.00091634,0.002568
0.34,0.089185,-0.13517,-0.016724,0.1962,0.11969,-1.7025,0.0094022,-0.10628,-0.0093727,0.079678,0.064492,-0.15123,0.042059,0.040565,-0.14773,-0.4462,1.6173,0.3708,-0.013633,0.050889,-0.060485,-0.087242,0.070521,0.099396,-0.032999,-0.013962,-0.01695,-0.01934,0.09598,-0.071854,-0.021016,-0.0033731,-0.0036701,-0.0022277,0.00092627,0.002675
0.35,0.089541,-0.13468,-0.015966,0.19434,0.11331,-1.6877,0.0097564,-0.10473,-0.010269,0.078592,0.064048,-0.14807,0.043072,0.03965,-0.14992,-0.44879,1.636,0.35487,-0.014435,0.051413,-0.060992,-0.08743,0.07137,0.098847,-0.032545,-0.013896,-0.016818,-0.019271,0.095662,-0.069996,-0.020719,-0.0031564,-0.0037145,-0.0022907,0.00093218,0.0027713
0.36,0.089882,-0.13411,-0.015232,0.19234,0.10732,-1.6722,0.0101,-0.10314,-0.011164,0.077471,0.063574,-0.14484,0.044355,0.038903,-0.1528,-0.4533,1.6623,0.34026,-0.015271,0.052222,-0.061763,-0.08801,0.072608,0.09875,-0.032092,-0.013829,-0.016685,-0.019179,0.09531,-0.068174,-0.020423,-0.002943,-0.0037542,-0.0023475,0.00093413,0.0028571
