t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.024196,-0.031728,-0.076841,0.22721,0.72214,-0.23839,-0.010203,-0.027594,-0.033382,0.035352,0.0082217,-0.040764,0.046011,0.071901,0.012508,-0.10566,-0.10627,0.79212,0.0078813,0.053317,0.0023223,-0.03335,0.0076586,0.061841,-0.0063711,0.0037727,-0.0041708,0.0062134,0.025489,0.022279,-0.0042339,0.0012386,-0.00096804,0.00031973,0.00016964,-0.0002176
0.15,0.024773,-0.031898,-0.079272,0.23195,0.74291,-0.23677,-0.011687,-0.029052,-0.033464,0.036225,0.0084476,-0.041967,0.046614,0.07199,0.01369,-0.1091,-0.11648,0.78982,0.009101,0.053289,0.0011345,-0.033643,0.0075757,0.061385,-0.0062783,0.0037453,-0.0041618,0.0061758,0.025522,0.021583,-0.0041966,0.0011334,-0.0010058,0.00035255,0.00017051,-0.00027835
0.16,0.025091,-0.032002,-0.081022,0.23432,0.75751,-0.23514,-0.012974,-0.030457,-0.033192,0.036842,0.008603,-0.043014,0.047194,0.072021,0.014879,-0.11219,-0.12687,0.78698,0.010232,0.05324,-2.6523e-05,-0.03391,0.0074729,0.060951,-0.006187,0.0037208,-0.0041488,0.0061138,0.025514,0.020922,-0.0041595,0.0010296,-0.0010362,0.0003813,0.00017066,-0.00033322
0.17,0.025115,-0.032021,-0.081994,0.23411,0.7651,-0.23336,-0.014021,-0.031738,-0.032554,0.037158,0.0086744,-0.043844,0.047724,0.071958,0.016052,-0.11483,-0.13727,0.78319,0.011259,0.05314,-0.0011489,-0.034125,0.0073496,0.060507,-0.0060969,0.0036989,-0.0041314,0.0060273,0.025464,0.020295,-0.0041217,0.00092797,-0.0010592,0.00040597,0.00017014,-0.00038226
0.18,0.024908,-0.032012,-0.082376,0.2319,0.7674,-0.23183,-0.014858,-0.032914,-0.031645,0.037249,0.0086815,-0.044522,0.048212,0.071806,0.017188,-0.117,-0.14747,0.77856,0.012185,0.052988,-0.0022352,-0.034285,0.0072107,0.060053,-0.0060075,0.0036792,-0.0041107,0.0059196,0.025381,0.019699,-0.0040831,0.00082877,-0.0010757,0.00042702,0.00016914,-0.00042594
0.19,0.024552,-0.032032,-0.082398,0.2284,0.76658,-0.23086,-0.015515,-0.034019,-0.030581,0.037204,0.0086495,-0.045131,0.048676,0.071599,0.018277,-0.11871,-0.15737,0.77342,0.013006,0.052805,-0.0032788,-0.034398,0.007063,0.05961,-0.0059188,0.0036616,-0.0040864,0.0057908,0.025264,0.019133,-0.0040432,0.00073272,-0.0010859,0.00044443,0.0001677,-0.00046429
0.2,0.024047,-0.032054,-0.082046,0.22363,0.76248,-0.23019,-0.015983,-0.035008,-0.029379,0.037007,0.0085764,-0.045632,0.049113,0.071332,0.019307,-0.11996,-0.16685,0.76774,0.013711,0.052582,-0.0042689,-0.034459,0.0069093,0.059171,-0.0058305,0.003646,-0.004058,0.0056403,0.025107,0.018598,-0.0040012,0.00064057,-0.0010902,0.00045809,0.00016582,-0.00049716
0.21,0.023428,-0.032084,-0.081411,0.2179,0.75594,-0.2298,-0.016273,-0.03588,-0.028097,0.03669,0.0084724,-0.046045,0.049492,0.070967,0.020259,-0.12071,-0.17575,0.76111,0.014289,0.052289,-0.0051925,-0.034445,0.0067478,0.058698,-0.0057427,0.0036325,-0.004025,0.0054683,0.024908,0.018094,-0.0039569,0.000553,-0.001089,0.00046795,0.00016349,-0.00052447
0.22,0.022763,-0.032172,-0.080692,0.2118,0.74876,-0.22997,-0.016447,-0.036692,-0.026807,0.036336,0.0083611,-0.046449,0.049788,0.070476,0.021116,-0.12095,-0.1839,0.75323,0.014744,0.0519,-0.0060547,-0.034344,0.006575,0.058158,-0.0056548,0.0036203,-0.0039884,0.0052789,0.024676,0.017616,-0.0039103,0.00046992,-0.0010834,0.00047463,0.00016087,-0.00054688
0.23,0.022034,-0.032281,-0.079826,0.20522,0.74035,-0.2304,-0.016499,-0.037401,-0.025495,0.035916,0.0082357,-0.04679,0.050045,0.069927,0.021886,-0.1208,-0.19136,0.7448,0.015088,0.051461,-0.0068589,-0.034186,0.0063996,0.057598,-0.0055667,0.0036092,-0.0039483,0.0050739,0.024412,0.017162,-0.0038613,0.00039163,-0.0010738,0.00047834,0.000158,-0.00056455
0.24,0.021245,-0.032389,-0.078803,0.19821,0.7306,-0.23089,-0.016428,-0.037982,-0.024175,0.035423,0.0080951,-0.047045,0.050262,0.069321,0.022565,-0.12033,-0.19806,0.73585,0.015321,0.050971,-0.0075968,-0.033972,0.0062234,0.057013,-0.0054785,0.0035993,-0.0039043,0.004854,0.024113,0.016734,-0.0038096,0.00031857,-0.0010608,0.00047904,0.00015487,-0.00057743
0.25,0.020416,-0.032496,-0.077675,0.19097,0.71996,-0.2314,-0.016243,-0.038446,-0.02288,0.034876,0.0079453,-0.047224,0.050415,0.068632,0.023142,-0.11951,-0.2039,0.72609,0.015435,0.050408,-0.0082569,-0.03369,0.0060452,0.056373,-0.0053899,0.0035903,-0.0038561,0.0046205,0.023774,0.016329,-0.0037551,0.0002511,-0.001045,0.00047677,0.00015147,-0.00058551
0.26,0.019614,-0.032661,-0.07664,0.18401,0.71025,-0.2323,-0.016004,-0.038877,-0.021667,0.03436,0.0078097,-0.047427,0.05046,0.06781,0.023601,-0.11831,-0.20874,0.71497,0.015434,0.049733,-0.0088389,-0.033317,0.0058588,0.05563,-0.005301,0.0035817,-0.0038043,0.0043775,0.023404,0.015944,-0.0036979,0.00018894,-0.0010268,0.00047206,0.00014785,-0.00058942
0.27,0.018808,-0.032838,-0.075589,0.17712,0.70045,-0.23323,-0.015697,-0.039221,-0.020502,0.033829,0.0076767,-0.047583,0.05044,0.066918,0.023961,-0.11688,-0.21269,0.70318,0.015341,0.048992,-0.0093529,-0.032887,0.0056712,0.054832,-0.0052117,0.0035732,-0.0037493,0.0041278,0.023004,0.015575,-0.0036383,0.00013201,-0.0010067,0.00046523,0.00014406,-0.00058953
0.28,0.017976,-0.03298,-0.074424,0.17011,0.68962,-0.23387,-0.015305,-0.039429,-0.019367,0.033242,0.007535,-0.047626,0.050387,0.065999,0.024235,-0.11531,-0.21587,0.69114,0.015166,0.048214,-0.0097998,-0.03242,0.0054876,0.054004,-0.005122,0.0035646,-0.0036909,0.003873,0.022573,0.015223,-0.0035763,8.0456e-05,-0.00098512,0.00045632,0.00014006,-0.0005859
0.29,0.017142,-0.033104,-0.073216,0.1632,0.67842,-0.2343,-0.014843,-0.039531,-0.018292,0.032629,0.0073921,-0.047588,0.050277,0.065023,0.024415,-0.11359,-0.21819,0.67857,0.014909,0.04738,-0.01017,-0.031906,0.0053065,0.053122,-0.0050319,0.0035559,-0.0036292,0.0036149,0.022112,0.014887,-0.003512,3.4385e-05,-0.0009625,0.00044543,0.00013584,-0.00057863
0.3,0.016342,-0.033246,-0.072075,0.15664,0.66787,-0.23475,-0.014349,-0.039584,-0.017301,0.032037,0.007261,-0.047531,0.050084,0.063966,0.024498,-0.11169,-0.2196,0.66518,0.014578,0.046471,-0.010467,-0.031335,0.0051244,0.05216,-0.0049415,0.0035466,-0.0035646,0.0033568,0.021624,0.014562,-0.0034457,-6.6114e-06,-0.00093906,0.00043299,0.00013145,-0.0005683
0.31,0.015558,-0.03337,-0.070922,0.15028,0.6572,-0.23497,-0.013815,-0.039552,-0.016369,0.031435,0.0071334,-0.047403,0.049841,0.062871,0.024501,-0.1097,-0.22026,0.65143,0.014196,0.045519,-0.010703,-0.030729,0.0049453,0.051151,-0.004851,0.0035364,-0.0034977,0.0031014,0.021115,0.014246,-0.0033778,-4.289e-05,-0.00091503,0.00041935,0.00012689,-0.00055543
0.32,0.014773,-0.033443,-0.069681,0.14399,0.64575,-0.23472,-0.013232,-0.039398,-0.015481,0.030792,0.0070005,-0.047154,0.049569,0.061764,0.024438,-0.10768,-0.22027,0.63761,0.013772,0.044545,-0.010882,-0.030105,0.0047725,0.050113,-0.0047603,0.0035251,-0.0034286,0.0028502,0.020585,0.013938,-0.0033086,-7.4509e-05,-0.00089066,0.00040459,0.00012215,-0.00054016
0.33,0.013997,-0.033464,-0.068375,0.13782,0.63368,-0.23401,-0.012606,-0.039134,-0.014649,0.030119,0.0068641,-0.046793,0.049264,0.060639,0.02431,-0.10563,-0.21963,0.62364,0.013311,0.043546,-0.011002,-0.029461,0.0046058,0.04904,-0.0046694,0.003513,-0.0033575,0.0026045,0.020036,0.01364,-0.0032381,-0.00010155,-0.00086616,0.00038883,0.00011725,-0.00052265
0.34,0.01328,-0.033513,-0.067189,0.13215,0.62274,-0.23335,-0.011981,-0.038867,-0.013911,0.029494,0.0067448,-0.046438,0.048883,0.05945,0.024107,-0.10347,-0.21825,0.60904,0.012814,0.042491,-0.011059,-0.028778,0.0044407,0.047895,-0.0045786,0.0034995,-0.0032848,0.0023663,0.019472,0.013347,-0.0031668,-0.00012443,-0.00084163,0.00037235,0.00011219,-0.00050335
0.35,0.012579,-0.033511,-0.065948,0.12662,0.61129,-0.23221,-0.011335,-0.038505,-0.013216,0.028845,0.0066242,-0.045978,0.048473,0.058251,0.023853,-0.10129,-0.21635,0.59439,0.012305,0.041422,-0.011073,-0.028084,0.0042812,0.046721,-0.0044881,0.0034844,-0.0032112,0.0021375,0.018898,0.013056,-0.0030951,-0.00014365,-0.00081712,0.0003555,0.000107,-0.00048281
